
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-5,35,28,22,24,23,21,100,78,47,1012,1009,1004,10,10,10,21,6,,0.00,6,Rain-Thunderstorm,258<br />
2002-3-6,34,28,22,24,21,18,100,72,43,1013,1011,1008,10,10,8,16,6,,0.00,6,,253<br />
2002-3-7,36,29,23,25,23,20,94,75,44,1014,1011,1008,10,10,10,14,6,29,0.00,3,Rain-Thunderstorm,164<br />
2002-3-8,34,28,23,25,23,20,100,86,56,1013,1010,1007,10,10,10,40,5,74,0.00,6,Rain-Thunderstorm,195<br />
2002-3-9,32,27,23,25,23,21,100,85,62,1013,1010,1008,10,10,10,10,2,,0.00,5,,210<br />
2002-3-10,35,28,22,24,22,21,100,72,44,1014,1011,1008,10,10,10,13,6,,0.00,5,,201<br />
2002-3-11,35,29,24,26,23,19,94,75,53,1014,1011,1007,10,10,10,19,5,,0.00,6,Thunderstorm,183<br />
2002-3-12,24,22,21,22,21,19,94,87,83,1016,1013,1012,10,10,10,24,6,,0.00,7,Rain-Thunderstorm,145<br />
2002-3-13,35,30,26,25,23,22,84,69,49,1013,1010,1007,10,10,10,16,6,,0.00,4,Thunderstorm,200<br />
2002-3-14,31,27,24,23,22,19,94,80,58,1013,1011,1008,10,10,10,19,6,,0.00,6,,155<br />
2002-3-15,34,28,23,25,23,21,100,76,49,1012,1009,1006,10,10,10,19,3,,0.00,4,Thunderstorm,160<br />
2002-3-16,25,23,21,24,22,19,100,93,88,1014,1011,1008,10,9,4,19,3,,0.00,7,Rain-Thunderstorm,173<br />
2002-3-17,27,23,21,23,22,19,100,90,78,1013,1011,1009,10,8,4,16,3,,0.00,5,Rain,220<br />
2002-3-18,33,27,21,25,22,20,100,75,49,1012,1010,1007,10,7,0,14,3,,0.00,3,Fog,193<br />
2002-3-19,26,23,20,24,22,20,100,94,83,1016,1013,1011,10,10,7,21,10,,0.00,5,Rain,173<br />
2002-3-20,32,26,21,25,22,21,100,88,62,1017,1013,1010,10,8,1,11,2,,0.00,4,Fog,125<br />
2002-3-21,34,28,22,24,22,19,100,77,46,1013,1011,1007,10,9,8,13,3,27,0.00,3,,72<br />
2002-3-22,34,28,23,25,21,18,94,69,43,1012,1010,1006,10,6,4,11,5,,0.00,2,,127<br />
2002-3-23,35,29,23,26,23,17,94,74,34,1012,1009,1006,8,5,3,13,3,,0.00,0,,120<br />
2002-3-24,34,29,24,25,24,22,94,71,56,1011,1009,1006,10,8,5,13,5,,0.00,4,,172<br />
2002-3-25,33,29,25,26,23,22,89,74,55,1013,1010,1007,10,9,7,19,8,,0.00,6,,185<br />
2002-3-26,33,28,23,25,22,20,100,77,52,1013,1010,1008,10,10,10,16,8,,0.00,4,Thunderstorm,217<br />
2002-3-27,33,28,23,26,23,20,94,79,59,1013,1011,1007,10,10,10,19,3,,0.00,5,,175<br />
2002-3-28,26,23,22,25,23,21,100,96,83,1016,1012,1010,10,10,5,16,8,,0.00,7,Rain-Thunderstorm,170<br />
2002-3-29,31,26,22,23,22,20,100,76,52,1015,1012,1009,10,9,1,11,2,,0.00,6,Fog-Rain,357<br />
2002-3-30,34,28,22,24,22,20,100,74,52,1014,1011,1007,10,10,10,16,5,,0.00,6,,178<br />
2002-3-31,36,30,24,25,23,22,89,62,47,1010,1008,1006,10,9,6,14,6,,0.00,3,,173<br />
2002-4-1,37,30,23,24,22,19,94,67,44,1011,1009,1006,10,9,6,14,5,,0.00,2,Thunderstorm,175<br />
2002-4-2,32,27,23,25,23,21,100,83,66,1014,1011,1009,10,10,8,11,3,,0.00,5,Thunderstorm,230<br />
2002-4-3,33,28,24,24,22,21,100,76,52,1014,1011,1008,10,10,10,14,3,,0.00,3,,167<br />
2002-4-4,33,28,24,26,24,21,100,84,66,1013,1010,1007,10,10,10,11,2,,0.00,3,,243<br />
2002-4-5,32,28,24,24,22,19,100,76,52,1012,1009,1007,10,10,10,21,8,,0.00,5,,186<br />
2002-4-6,34,28,23,24,22,19,94,69,41,1012,1009,1006,10,9,3,16,6,,0.00,2,,165<br />
2002-4-7,36,29,23,27,23,20,94,75,39,1010,1007,1004,10,10,10,24,5,35,0.00,5,Rain-Thunderstorm,156<br />
2002-4-8,27,24,21,26,22,19,100,92,79,1009,1007,1005,10,10,10,14,3,,0.00,6,Rain-Thunderstorm,323<br />
2002-4-9,35,28,21,27,24,21,100,79,49,1008,1006,1002,10,10,8,11,3,,0.00,4,Thunderstorm,225<br />
2002-4-10,31,26,22,25,22,21,100,81,55,1011,1008,1006,10,10,10,23,8,,0.00,5,,207<br />
2002-4-11,32,27,23,25,23,21,94,78,52,1012,1009,1007,10,10,10,13,8,,0.00,4,,199<br />
2002-4-12,35,29,23,25,23,22,94,76,52,1013,1010,1007,10,10,10,11,6,,0.00,4,,188<br />
2002-4-13,34,28,23,25,22,18,100,70,41,1014,1010,1007,10,10,10,16,3,,0.00,4,,169<br />
2002-4-14,35,29,24,25,23,21,94,76,47,1012,1009,1006,10,9,3,40,6,66,0.00,4,Rain-Thunderstorm,141<br />
2002-4-15,35,28,21,25,23,21,100,82,49,1011,1009,1005,10,9,1,37,6,63,0.00,4,Rain-Thunderstorm,160<br />
2002-4-16,32,27,22,25,23,22,100,83,59,1012,1010,1007,10,10,10,11,3,,0.00,6,,198<br />
2002-4-17,33,28,23,25,24,21,100,76,59,1013,1010,1007,10,10,10,21,6,,0.00,5,,190<br />
2002-4-18,25,23,21,24,21,18,100,92,83,1015,1012,1008,10,10,10,19,8,,0.00,7,Rain-Thunderstorm,147<br />
2002-4-19,30,26,22,25,21,-1,100,77,22,1014,1012,1010,10,10,10,19,5,,0.00,4,,187<br />
2002-4-20,33,27,22,26,22,18,100,75,43,1014,1012,1008,10,9,6,14,3,,0.00,6,,181<br />
2002-4-21,32,27,23,28,22,19,89,72,52,1013,1010,1007,10,10,10,21,10,,0.00,5,,172<br />
2002-4-22,33,28,24,26,23,20,100,73,46,1014,1010,1007,10,10,10,13,8,,0.00,4,,168<br />
2002-4-23,34,28,23,24,22,20,100,72,49,1012,1009,1006,10,10,8,21,6,,0.00,3,,183<br />
2002-4-24,33,28,23,26,23,19,94,76,55,1012,1008,1006,10,9,8,16,5,,0.00,3,,161<br />
2002-4-25,36,29,23,25,23,21,100,78,44,1010,1007,1003,10,9,3,35,3,63,0.00,4,Rain-Thunderstorm,162<br />
2002-4-26,33,28,23,26,23,21,100,80,55,1010,1007,1004,10,10,10,14,6,,0.00,6,,152<br />
2002-4-27,34,28,22,25,23,19,100,75,52,1010,1008,1005,10,10,10,13,5,,0.00,6,,171<br />
2002-4-28,33,28,24,27,23,17,100,83,51,1013,1010,1007,10,10,10,19,8,,0.00,5,Thunderstorm,215<br />
2002-4-29,26,23,21,23,22,21,100,91,78,1017,1013,1010,10,9,6,16,2,,0.00,7,Rain,265<br />
2002-4-30,30,26,22,23,22,21,100,84,66,1014,1012,1010,10,9,3,8,2,,0.00,5,Rain,207<br />
2002-5-1,29,26,23,23,22,20,100,85,58,1015,1011,1008,10,10,9,16,5,,0.00,6,,168<br />
2002-5-2,23,22,22,22,19,14,100,79,57,1014,1012,1010,10,10,10,21,5,,0.00,6,,180<br />
2002-5-3,26,24,23,23,19,14,94,76,57,1014,1012,1010,10,10,10,8,0,,0.00,4,,198<br />
2002-5-4,34,29,24,23,22,19,94,70,46,1015,1012,1009,10,10,10,10,3,,0.00,3,,175<br />
2002-5-5,35,28,22,30,22,19,94,67,39,1013,1011,1007,10,10,10,14,5,,0.00,2,,190<br />
2002-5-6,36,30,24,24,22,20,94,68,39,1013,1010,1006,10,10,10,14,5,,0.00,3,Thunderstorm,178<br />
2002-5-7,32,27,23,25,22,18,89,71,49,1014,1012,1009,10,10,10,19,8,,0.00,5,Thunderstorm,201<br />
2002-5-8,35,29,24,24,22,20,94,63,41,1014,1012,1010,10,10,10,19,10,,0.00,2,,180<br />
2002-5-9,33,28,24,30,22,16,94,67,36,1015,1013,1009,10,10,10,19,5,,0.00,3,Rain-Thunderstorm,210<br />
2002-5-10,36,30,23,24,22,15,94,74,39,1014,1012,1009,10,10,10,19,3,,0.00,6,Rain-Thunderstorm,274<br />
2002-5-11,34,28,22,29,22,20,94,71,44,1014,1012,1009,10,10,10,23,5,,0.00,4,Thunderstorm,203<br />
2002-5-12,28,23,21,21,19,18,88,74,54,1015,1013,1011,10,10,10,19,8,,0.00,7,Rain-Thunderstorm,163<br />
2002-5-13,34,29,24,25,22,21,83,62,46,1015,1012,1010,10,9,6,11,5,,0.00,1,,199<br />
2002-5-14,29,27,24,26,23,21,94,79,62,1015,1012,1010,10,10,8,11,6,,0.00,5,Rain,295<br />
2002-5-15,32,28,25,26,23,20,94,77,52,1014,1013,1012,10,9,8,29,6,,0.00,5,,163<br />
2002-5-16,34,28,22,27,21,18,100,71,41,1014,1012,1009,10,8,2,11,3,,0.00,4,,169<br />
2002-5-17,36,29,23,23,21,19,94,64,37,1013,1010,1007,10,10,8,14,6,,0.00,3,Thunderstorm,268<br />
2002-5-18,30,28,25,25,24,23,89,79,70,1012,1011,1010,10,10,10,10,5,,0.00,5,,315<br />
2002-5-19,32,27,24,25,23,20,100,80,49,1014,1012,1011,10,10,10,24,5,,0.00,5,,142<br />
2002-5-20,30,28,25,24,23,23,89,79,66,1013,1011,1009,10,10,10,13,6,,0.00,4,,335<br />
2002-5-21,32,28,24,24,22,20,94,74,49,1015,1012,1010,10,10,10,13,3,,0.00,6,,94<br />
2002-5-22,35,29,24,23,22,19,94,69,46,1015,1012,1009,10,10,10,11,2,,0.00,3,,172<br />
2002-5-23,36,29,23,23,22,20,100,69,39,1014,1011,1008,10,10,10,16,3,,0.00,4,Thunderstorm,159<br />
2002-5-24,37,30,23,25,22,20,100,65,39,1013,1010,1006,10,10,6,19,2,,0.00,3,Thunderstorm,203<br />
2002-5-25,36,30,24,23,22,19,89,65,39,1012,1010,1006,10,10,10,14,3,,0.00,5,Rain-Thunderstorm,163<br />
2002-5-26,29,26,23,24,23,21,94,86,70,1015,1011,1009,10,10,10,21,6,,0.00,6,Thunderstorm,234<br />
2002-5-27,33,27,22,23,22,21,100,80,49,1014,1011,1009,10,9,0,19,3,,0.00,5,Fog,215<br />
2002-5-28,30,26,22,23,21,18,88,76,58,1017,1012,1009,10,10,10,34,6,53,0.00,6,Rain-Thunderstorm,187<br />
2002-5-29,34,29,24,23,21,17,94,69,43,1014,1012,1009,10,10,4,14,5,,0.00,4,,219<br />
2002-5-30,32,28,24,24,23,21,89,74,59,1014,1012,1010,10,10,10,14,8,,0.00,6,,175<br />
2002-5-31,32,27,23,25,23,21,94,78,55,1014,1012,1010,10,10,10,11,6,,0.00,6,Rain,261<br />
2002-6-1,34,28,22,24,23,20,100,81,46,1014,1012,1010,10,9,4,11,5,,0.00,4,,205<br />
2002-6-2,35,29,23,24,23,21,100,82,49,1014,1012,1009,10,9,6,13,3,,0.00,2,Rain-Thunderstorm,329<br />
2002-6-3,29,26,22,26,23,21,100,91,70,1015,1013,1011,10,9,4,11,3,,0.00,5,Thunderstorm,339<br />
2002-6-4,34,28,23,25,23,19,100,79,52,1014,1012,1009,10,9,6,16,6,,0.00,4,Rain-Thunderstorm,283<br />
2002-6-5,32,27,23,24,22,20,100,78,55,1014,1011,1009,10,10,10,19,8,47,0.00,4,Rain-Thunderstorm,300<br />
2002-6-6,30,28,25,25,23,21,94,81,70,1014,1012,1010,10,10,10,13,8,,0.00,4,,276<br />
2002-6-7,26,23,22,24,22,19,100,87,65,1018,1014,1011,10,10,10,16,3,,0.00,6,Rain,309<br />
2002-6-8,30,26,21,23,22,18,100,80,54,1015,1013,1011,10,10,10,11,3,,0.00,6,,160<br />
2002-6-9,33,27,21,24,22,19,94,76,43,1014,1012,1009,10,9,3,14,3,,0.00,3,,161<br />
2002-6-10,32,27,23,25,23,20,100,87,66,1014,1011,1008,10,10,10,19,5,,0.00,5,Rain-Thunderstorm,271<br />
2002-6-11,26,22,22,23,22,22,100,96,83,1015,1014,1013,10,9,8,10,2,,0.00,7,Rain-Thunderstorm,303<br />
2002-6-12,31,31,25,25,23,21,78,71,66,1013,1012,1012,10,10,10,10,5,,0.00,3,Thunderstorm,265<br />
2002-6-13,33,29,25,23,21,10,89,65,24,1014,1012,1010,10,8,4,10,3,,0.00,4,,320<br />
2002-6-14,32,27,22,25,22,20,100,89,66,1014,1013,1010,10,9,6,11,2,,0.00,6,Rain-Thunderstorm,240<br />
2002-6-15,27,23,21,26,22,19,100,93,83,1016,1014,1012,10,10,10,24,3,,0.00,6,Rain-Thunderstorm,278<br />
2002-6-16,27,23,21,23,21,19,94,82,61,1016,1014,1011,10,10,10,11,3,,0.00,6,,227<br />
2002-6-17,31,26,22,23,22,19,100,76,52,1015,1013,1010,10,10,8,16,6,,0.00,4,,196<br />
2002-6-18,32,27,22,25,22,20,100,81,49,1015,1013,1010,10,10,8,29,5,,0.00,4,Rain-Thunderstorm,221<br />
2002-6-19,24,22,21,22,21,19,100,91,73,1016,1015,1014,10,9,8,11,3,,0.00,7,Rain-Thunderstorm,164<br />
2002-6-20,31,26,22,26,23,21,94,85,58,1018,1015,1012,10,10,10,10,3,,0.00,6,,218<br />
2002-6-21,31,27,23,26,23,21,94,85,66,1018,1015,1012,10,10,10,11,5,,0.00,6,,189<br />
2002-6-22,31,27,23,25,23,21,100,83,58,1017,1015,1012,10,10,10,19,6,,0.00,5,Thunderstorm,289<br />
2002-6-23,33,28,23,26,23,20,100,71,55,1017,1014,1011,10,10,10,10,5,,0.00,4,,217<br />
2002-6-24,33,28,23,27,24,22,100,82,59,1017,1015,1011,10,9,6,11,3,,0.00,3,,257<br />
2002-6-25,27,24,22,23,22,21,100,89,74,1019,1016,1014,10,9,6,11,3,,0.00,8,Rain-Thunderstorm,164<br />
2002-6-26,32,27,23,25,23,18,100,82,58,1017,1015,1012,10,9,4,8,2,,0.00,4,,283<br />
2002-6-27,31,26,22,26,23,21,100,89,66,1016,1014,1012,10,9,1,19,5,,0.00,7,Rain-Thunderstorm,248<br />
2002-6-28,31,26,22,27,24,22,100,88,70,1017,1015,1012,10,9,4,13,6,,0.00,5,,256<br />
2002-6-29,32,27,22,25,23,21,100,88,62,1018,1016,1014,10,10,6,16,3,,0.00,4,Rain-Thunderstorm,188<br />
2002-6-30,32,26,21,24,22,18,100,79,55,1018,1016,1012,10,9,1,13,2,,0.00,5,Fog-Rain-Thunderstorm,219<br />
2002-7-1,31,26,22,25,23,20,100,88,70,1017,1015,1012,10,10,6,24,3,,0.00,5,Rain-Thunderstorm,209<br />
2002-7-2,30,26,22,25,23,21,100,87,66,1017,1014,1012,10,9,6,13,3,,0.00,6,,315<br />
2002-7-3,26,23,22,23,22,17,100,87,69,1018,1015,1014,10,9,6,16,5,,0.00,6,Thunderstorm,217<br />
2002-7-4,23,,23,23,23,23,100,100,100,1016,1016,1016,,,,0,0,,0.00,,,-1<br />
2002-7-9,32,28,24,25,23,20,94,75,62,1018,1015,1013,10,10,10,11,6,,0.00,4,Thunderstorm,232<br />
2002-7-10,31,26,21,24,22,20,100,76,52,1017,1015,1011,10,9,3,10,3,,0.00,3,,174<br />
2002-7-11,33,27,22,26,23,21,100,79,52,1016,1014,1011,10,9,3,10,3,,0.00,4,,269<br />
2002-7-12,32,27,22,26,23,21,100,85,55,1015,1013,1010,10,8,2,14,5,37,0.00,5,Rain-Thunderstorm,259<br />
2002-7-13,28,24,21,23,22,20,100,90,70,1017,1015,1012,10,10,10,24,11,,0.00,7,Rain-Thunderstorm,334<br />
2002-7-14,32,27,22,27,24,21,100,82,66,1016,1014,1012,10,10,10,10,2,,0.00,3,,277<br />
2002-7-15,32,27,23,27,23,20,100,84,59,1015,1013,1011,10,10,10,16,5,,0.00,4,Rain-Thunderstorm,303<br />
2002-7-16,29,26,22,23,21,18,94,79,62,1015,1013,1011,10,9,6,14,3,,0.00,5,,204<br />
2002-7-17,32,27,22,24,22,18,100,80,55,1016,1014,1011,10,10,8,29,5,,0.00,5,Rain-Thunderstorm,338<br />
2002-7-18,29,26,22,23,22,20,100,80,66,1015,1014,1011,10,9,3,11,5,,0.00,6,,199<br />
2002-7-19,30,27,23,26,23,20,94,88,74,1017,1014,1011,10,10,10,10,5,,0.00,5,,189<br />
2002-7-20,33,27,21,26,23,20,100,78,52,1015,1013,1011,10,10,10,8,2,,0.00,3,,228<br />
2002-7-21,31,26,22,24,23,20,100,85,58,1015,1013,1009,10,10,10,23,5,,0.00,6,Rain-Thunderstorm,317<br />
2002-7-22,31,26,22,24,22,20,100,82,58,1015,1013,1011,10,10,10,13,3,,0.00,5,,138<br />
2002-7-23,31,27,23,23,22,20,94,78,58,1017,1014,1013,10,10,10,19,5,,0.00,5,Thunderstorm,224<br />
2002-7-24,30,27,23,26,23,21,89,79,66,1017,1015,1012,10,10,6,14,10,,0.00,4,,230<br />
2002-7-25,31,26,21,23,21,20,100,79,58,1017,1015,1013,10,10,10,13,5,,0.00,6,,218<br />
2002-7-26,29,26,22,24,22,22,100,86,66,1018,1016,1014,10,10,10,11,3,,0.00,5,,297<br />
2002-7-27,30,26,21,24,22,20,100,86,58,1017,1015,1013,10,10,10,10,2,,0.00,6,Rain,270<br />
2002-7-28,32,26,20,24,22,20,100,79,52,1017,1015,1013,10,7,0,8,3,,0.00,3,Fog,301<br />
2002-7-29,30,26,22,26,23,19,100,85,51,1017,1015,1012,10,9,6,11,3,,0.00,6,,193<br />
2002-7-30,30,27,23,24,22,20,94,81,58,1016,1014,1010,10,8,6,11,5,,0.00,7,Thunderstorm,326<br />
2002-7-31,30,26,22,23,22,21,100,82,62,1015,1013,1010,10,9,5,13,5,,0.00,6,Rain,241<br />
2002-8-1,25,24,23,25,23,21,100,94,83,1016,1014,1013,10,5,1,8,3,,0.00,8,Fog-Rain-Thunderstorm,23<br />
2002-8-2,26,23,21,24,22,21,100,90,78,1017,1015,1014,10,8,3,19,6,,0.00,7,Rain-Thunderstorm,276<br />
2002-8-3,30,25,20,24,22,20,100,85,66,1017,1014,1011,10,8,3,10,3,,0.00,4,,198<br />
2002-8-4,29,26,23,24,22,21,100,89,66,1015,1012,1010,10,10,8,16,3,,0.00,5,Rain-Thunderstorm,196<br />
2002-8-5,24,22,21,22,22,21,100,96,83,1017,1014,1011,10,9,4,16,5,,0.00,7,Rain-Thunderstorm,305<br />
2002-8-6,28,24,21,24,22,21,100,91,74,1018,1016,1014,10,8,1,13,3,,0.00,6,Fog-Rain-Thunderstorm,316<br />
2002-8-7,31,26,21,25,22,20,100,81,58,1018,1015,1012,10,10,10,10,5,,0.00,4,,312<br />
2002-8-8,28,24,21,25,22,21,100,88,70,1017,1015,1012,10,8,1,11,3,,0.00,5,Rain-Thunderstorm,220<br />
2002-8-9,31,26,22,24,22,20,100,82,62,1015,1013,1011,10,8,1,13,3,,0.00,4,Thunderstorm,266<br />
2002-8-10,27,23,21,26,21,19,100,89,74,1016,1014,1012,10,9,5,74,8,,0.00,6,Rain-Thunderstorm,241<br />
2002-8-11,32,26,19,24,22,19,100,83,59,1016,1014,1010,10,8,4,10,2,,0.00,2,,262<br />
2002-8-12,29,26,22,24,22,19,100,84,69,1016,1014,1012,10,9,4,10,3,,0.00,5,,247<br />
2002-8-13,31,26,22,23,22,21,100,82,55,1018,1015,1013,10,9,4,8,3,,0.00,5,Rain,231<br />
2002-8-14,30,27,23,24,22,21,100,82,62,1018,1015,1013,10,10,8,21,5,,0.00,5,Rain,259<br />
2002-8-15,31,26,22,23,22,21,94,79,58,1018,1015,1012,10,9,6,16,5,,0.00,6,Thunderstorm,292<br />
