
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-18,28,20,13,16,13,10,94,61,26,1022,1020,1017,31,18,10,18,11,,0.00,4,,81<br />
2014-1-19,23,18,13,18,16,14,98,84,64,1023,1022,1020,31,17,10,26,8,,0.00,5,Rain-Thunderstorm,80<br />
2014-1-20,28,21,14,16,13,10,94,62,23,1023,1021,1018,31,23,10,14,10,,0.00,3,,137<br />
2014-1-21,28,21,14,16,14,14,97,64,35,1023,1021,1018,31,16,10,14,8,,0.00,2,,141<br />
2014-1-22,29,22,14,19,16,13,100,71,33,1022,1020,1017,31,16,10,26,10,,0.00,5,Rain-Thunderstorm,136<br />
2014-1-23,25,21,18,19,17,16,100,80,57,1020,1018,1016,31,15,10,18,8,,0.00,6,Thunderstorm,120<br />
2014-1-24,25,21,18,19,18,17,100,84,61,1019,1017,1015,31,15,10,16,6,,0.00,6,Rain-Thunderstorm,64<br />
2014-1-25,28,22,17,19,18,17,100,82,53,1019,1017,1013,31,15,10,40,10,,0.00,6,Rain-Thunderstorm,337<br />
2014-1-26,27,23,18,19,18,18,94,75,49,1017,1016,1013,31,16,4,14,8,,0.00,6,Rain-Thunderstorm,277<br />
2014-1-27,24,20,17,19,18,17,100,80,61,1020,1017,1015,31,30,26,,,,0.00,6,Rain,-1<br />
2014-1-28,26,21,17,19,17,15,94,73,44,1020,1018,1015,31,17,10,16,10,,0.00,6,Thunderstorm,32<br />
2014-1-29,24,21,18,18,17,13,100,76,37,1021,1019,1015,31,17,10,19,8,,0.00,6,Rain-Thunderstorm,289<br />
2014-1-30,27,22,18,19,18,17,100,81,48,1020,1018,1015,31,29,19,,,,0.00,6,Rain,-1<br />
2014-1-31,26,22,17,19,18,16,100,79,48,1020,1019,1018,31,31,31,,,,0.00,6,Rain-Thunderstorm,-1<br />
2014-2-1,27,23,18,19,17,14,99,75,46,1018,1018,1018,31,27,10,,,,0.00,7,Rain-Thunderstorm,-1<br />
2014-2-2,27,19,12,19,18,16,100,73,48,1018,1016,1014,31,18,10,11,8,,0.00,6,Rain,20<br />
2014-2-3,27,22,18,20,19,17,100,78,54,1019,1017,1014,31,16,8,21,11,39,0.00,6,Rain-Thunderstorm,86<br />
2014-2-4,27,22,17,20,18,17,100,83,60,1019,1017,1015,31,17,10,24,10,,0.00,6,Rain-Thunderstorm,43<br />
2014-2-5,27,21,16,21,18,16,100,79,46,1017,1015,1013,31,15,10,21,10,,0.00,5,Rain,16<br />
2014-2-6,28,22,16,19,18,17,100,76,46,1017,1015,1012,31,16,10,16,10,,0.00,5,Thunderstorm,325<br />
2014-2-7,24,21,18,20,18,17,100,89,65,1017,1016,1014,31,15,10,26,10,,0.00,7,Rain-Thunderstorm,185<br />
2014-2-8,24,21,18,19,18,17,100,88,66,1018,1016,1013,31,15,8,21,8,,0.00,6,Rain-Thunderstorm,257<br />
2014-2-9,26,22,17,19,18,17,100,85,55,1017,1015,1013,31,15,8,19,10,,0.00,6,Rain-Thunderstorm,36<br />
2014-2-10,24,20,17,19,18,17,100,88,63,1019,1017,1015,31,15,8,16,11,,0.00,5,Rain-Thunderstorm,80<br />
2014-2-11,24,21,17,18,17,16,100,83,60,1019,1017,1015,31,15,6,13,6,,0.00,5,Rain,130<br />
2014-2-12,26,21,16,19,17,15,95,78,60,1019,1017,1014,31,17,10,13,8,,0.00,5,Rain-Thunderstorm,110<br />
2014-2-13,27,21,16,17,14,12,94,65,30,1020,1017,1016,31,16,10,14,8,,0.00,4,,139<br />
2014-2-14,26,21,16,18,17,16,96,81,54,1020,1019,1017,31,17,10,23,10,,0.00,6,Rain,146<br />
2014-2-15,24,19,15,15,14,13,94,71,46,1021,1019,1017,31,16,10,19,13,,0.00,6,,153<br />
2014-2-16,26,21,16,17,16,15,94,72,50,1020,1019,1017,31,16,10,21,14,,0.00,5,,157<br />
2014-2-17,24,21,17,18,16,14,100,79,60,1023,1020,1019,31,16,10,16,11,,0.00,6,,148<br />
2014-2-18,26,19,12,15,14,11,100,66,41,1022,1020,1018,31,14,0,26,10,,0.00,3,,158<br />
2014-2-19,28,21,13,16,14,12,100,65,31,1020,1018,1016,31,16,10,26,8,,0.00,3,,125<br />
2014-2-20,28,22,16,18,17,15,95,73,33,1019,1017,1015,31,16,10,16,10,,0.00,4,Thunderstorm,14<br />
2014-2-21,27,22,16,20,18,16,100,79,54,1022,1020,1018,31,16,10,16,10,,0.00,6,Thunderstorm,63<br />
2014-2-22,26,21,16,19,18,16,100,82,57,1023,1022,1020,31,16,10,24,11,,0.00,6,Rain-Thunderstorm,96<br />
2014-2-23,26,21,16,18,17,15,100,77,49,1022,1021,1018,31,15,10,21,10,,0.00,6,Rain,137<br />
2014-2-24,28,22,17,19,17,16,100,80,48,1021,1019,1016,31,15,10,21,11,,0.00,5,Rain,129<br />
2014-2-25,27,21,16,17,16,14,100,74,35,1021,1019,1016,31,16,10,23,11,,0.00,4,,75<br />
2014-2-26,28,22,16,17,16,14,99,71,44,1021,1019,1017,31,15,10,21,14,,0.00,4,,84<br />
2014-2-27,26,21,16,18,16,15,100,75,49,1022,1020,1017,31,15,10,16,10,,0.00,4,,84<br />
2014-2-28,27,22,18,18,17,16,94,73,48,1022,1019,1017,31,17,10,19,13,,0.00,5,,54<br />
2014-3-1,27,22,18,19,18,17,100,81,54,1022,1020,1018,31,15,10,21,14,,0.00,5,Thunderstorm,32<br />
2014-3-2,28,23,18,19,18,16,100,75,40,1022,1020,1017,31,17,10,24,13,,0.00,6,,43<br />
2014-3-3,27,23,19,19,17,14,94,72,43,1022,1021,1018,31,15,10,29,16,42,0.00,5,,47<br />
2014-3-4,28,23,18,19,18,16,100,76,41,1023,1021,1019,31,15,10,24,14,,0.00,6,,59<br />
2014-3-5,28,23,18,18,17,16,95,73,38,1023,1021,1019,31,16,10,23,16,,0.00,6,,65<br />
2014-3-6,28,23,18,18,17,16,95,74,38,1023,1021,1018,31,16,10,26,14,,0.00,5,Rain-Thunderstorm,67<br />
2014-3-7,27,22,17,17,17,14,94,74,39,1023,1021,1019,31,16,10,23,14,,0.00,5,,53<br />
2014-3-8,28,22,17,18,17,15,94,72,41,1023,1021,1018,31,15,10,23,16,,0.00,4,,62<br />
2014-3-9,26,22,18,18,17,17,94,79,51,1023,1020,1018,31,16,10,23,16,,0.00,6,,69<br />
2014-3-10,27,22,17,18,16,15,94,70,42,1022,1020,1017,31,16,10,24,18,,0.00,6,,72<br />
2014-3-11,28,23,18,21,16,13,100,69,38,1022,1020,1017,31,17,10,26,16,,0.00,5,,55<br />
2014-3-12,29,23,17,18,17,16,94,74,38,1023,1018,954,31,16,10,23,14,37,0.00,3,,30<br />
2014-3-13,27,21,16,18,17,15,100,82,43,1026,1024,1022,31,14,5,16,6,,0.00,5,Rain-Thunderstorm,128<br />
2014-3-14,26,21,16,18,17,16,100,78,49,1025,1023,1021,31,16,10,16,11,,0.00,6,Rain,151<br />
2014-3-15,27,21,16,18,17,15,100,81,48,1025,1023,1021,31,16,10,148,13,,0.00,5,Rain-Thunderstorm,95<br />
2014-3-16,27,21,16,18,16,14,100,70,35,1025,1023,1020,31,17,10,26,11,,0.00,4,Rain-Thunderstorm,80<br />
2014-3-17,29,23,17,18,16,13,94,66,32,1024,1022,1019,31,18,10,14,10,,0.00,4,,62<br />
2014-3-18,29,21,13,21,14,11,100,64,26,1024,1021,1018,31,17,8,16,10,,0.00,2,,122<br />
2014-3-19,29,21,13,16,14,13,100,68,29,1023,1021,1019,31,16,10,11,8,,0.00,2,,64<br />
2014-3-20,29,22,14,17,16,14,100,68,29,1023,1021,1019,31,20,10,24,8,,0.00,4,Thunderstorm,60<br />
2014-3-21,28,22,16,17,14,12,94,65,33,1025,1023,1021,31,15,10,29,13,,0.00,4,,115<br />
2014-3-22,26,19,13,17,15,13,100,75,45,1025,1023,1021,31,14,9,29,11,,0.00,4,,119<br />
2014-3-23,28,21,14,16,14,13,100,70,35,1024,1023,1021,31,19,6,21,8,,0.00,4,,95<br />
2014-3-24,29,20,12,17,15,13,100,73,33,1025,1023,1022,31,16,10,26,10,,0.00,4,Rain,112<br />
2014-3-25,25,20,15,18,16,13,100,77,41,1024,1022,1020,31,16,10,21,10,,0.00,4,,146<br />
2014-3-26,28,20,13,16,14,11,100,63,30,1022,1020,1017,31,18,10,29,8,,0.00,4,,142<br />
2014-3-27,28,20,12,16,14,12,100,65,30,1022,1020,1018,31,16,10,32,10,,0.00,4,,106<br />
2014-3-28,27,21,15,14,13,12,94,65,39,1024,1022,1020,31,18,10,35,13,42,0.00,5,,142<br />
2014-3-29,26,21,15,16,14,13,100,75,43,1023,1021,1019,31,17,10,26,10,,0.00,4,Rain,132<br />
2014-3-30,26,19,12,16,14,12,100,73,35,1023,1021,1019,31,15,10,21,8,,0.00,4,,111<br />
2014-3-31,28,21,14,17,14,11,100,69,31,1024,1022,1020,31,15,10,32,10,,0.00,4,,92<br />
2014-4-1,27,20,12,15,13,11,88,59,32,1023,1021,1019,31,20,10,16,10,,0.00,4,,51<br />
2014-4-2,28,21,15,16,14,13,88,64,40,1023,1021,1019,31,17,10,19,10,,0.00,4,,37<br />
2014-4-3,29,22,16,15,14,12,94,62,28,1024,1022,1020,31,21,10,16,8,,0.00,3,,73<br />
2014-4-4,30,22,14,17,12,8,94,51,19,1025,1023,1021,31,24,10,14,10,27,0.00,2,,134<br />
2014-4-5,27,21,15,16,15,13,100,72,36,1026,1024,1021,31,16,10,19,13,,0.00,5,,160<br />
2014-4-6,22,19,14,16,14,12,100,79,59,1026,1024,1023,31,16,10,23,18,,0.00,6,,155<br />
2014-4-7,23,18,12,13,12,9,82,63,46,1027,1026,1024,31,14,10,19,14,,0.00,4,,159<br />
2014-4-8,24,18,11,12,11,9,100,66,35,1027,1026,1024,31,19,10,19,11,,0.00,4,,156<br />
2014-4-9,21,17,12,13,12,11,94,75,47,1027,1026,1025,31,16,10,16,11,,0.00,6,,138<br />
2014-4-10,18,16,13,15,13,12,100,87,75,1028,1026,1025,31,15,8,19,13,,0.00,6,Rain,142<br />
2014-4-11,21,17,13,14,13,12,94,80,57,1028,1026,1025,31,15,10,21,14,,0.00,6,,141<br />
2014-4-12,22,18,14,15,14,13,94,78,55,1028,1027,1025,31,15,10,24,16,,0.00,6,,139<br />
2014-4-13,26,20,13,14,12,8,100,67,27,1027,1026,1023,31,21,10,16,11,32,0.00,4,,141<br />
2014-4-14,24,19,13,14,13,12,100,78,44,1026,1024,1022,31,17,10,11,6,,0.00,5,,134<br />
2014-4-15,23,17,10,15,13,11,100,77,49,1024,1022,1021,31,15,10,13,6,,0.00,4,,55<br />
2014-4-16,26,19,12,16,14,12,100,76,34,1025,1023,1021,31,17,10,14,6,,0.00,6,Rain,113<br />
2014-4-17,19,16,12,14,13,12,100,86,65,1026,1024,1023,31,15,10,14,11,,0.00,5,Rain,141<br />
2014-4-18,23,17,11,13,12,11,100,74,41,1027,1025,1016,31,16,10,14,10,,0.00,4,,80<br />
2014-4-19,25,18,10,14,12,11,100,68,34,1029,1027,1025,31,23,10,14,8,,0.00,5,,111<br />
2014-4-20,27,18,9,16,12,9,100,65,24,1028,1025,1023,31,19,2,13,8,,0.00,2,Fog,131<br />
2014-4-21,26,18,11,14,10,5,100,62,20,1024,1022,1019,31,16,0,14,8,,0.00,2,Fog,59<br />
2014-4-22,26,18,11,13,11,8,100,59,26,1024,1022,1020,31,22,8,13,10,,0.00,2,Fog,38<br />
2014-4-23,28,20,12,14,12,9,88,60,23,1023,1021,1019,31,28,10,23,11,,0.00,1,,43<br />
2014-4-24,27,21,16,17,15,14,88,73,39,1023,1021,1020,31,19,10,27,13,,0.00,5,Thunderstorm,62<br />
2014-4-25,26,21,16,17,16,13,94,77,47,1025,1023,1021,31,18,10,26,13,,0.00,6,,85<br />
2014-4-26,25,20,14,17,16,14,100,80,51,1026,1024,1022,31,16,10,19,10,,0.00,5,Rain,100<br />
2014-4-27,24,20,16,18,17,16,100,92,61,1025,1024,1022,31,9,0,16,6,,0.00,6,Fog-Thunderstorm,87<br />
2014-4-28,23,18,13,14,12,11,95,70,39,1026,1025,1023,31,19,10,21,13,,0.00,3,,145<br />
2014-4-29,24,18,11,14,11,8,100,70,31,1026,1024,1021,31,11,0,13,8,,0.00,3,Fog,134<br />
2014-4-30,26,18,9,14,10,7,100,61,24,1025,1023,1021,31,20,5,60,11,,0.00,1,,122<br />
2014-5-1,26,18,10,13,10,7,88,64,26,1026,1024,1022,31,26,10,14,11,,0.00,1,,80<br />
2014-5-2,27,17,7,13,7,3,94,52,14,1027,1026,1024,31,28,14,21,10,,0.00,,,83<br />
2014-5-3,24,16,7,12,9,6,100,62,24,1028,1026,1025,31,27,10,32,14,,0.00,1,,73<br />
2014-5-4,23,17,11,13,11,9,94,64,36,1027,1025,1023,31,19,10,35,14,,0.00,3,,60<br />
2014-5-5,26,19,12,18,13,9,100,65,30,1026,1025,1023,31,20,10,37,11,,0.00,5,,73<br />
2014-5-6,26,19,13,13,12,9,94,70,28,1029,1027,1025,31,22,10,43,14,,0.00,2,,111<br />
2014-5-7,24,18,12,15,13,11,100,73,36,1028,1026,1023,31,16,10,16,13,,0.00,5,,113<br />
2014-5-8,24,18,11,15,13,11,100,76,37,1028,1025,1023,31,15,10,14,6,,0.00,5,,67<br />
2014-5-9,24,18,11,14,11,3,100,69,23,1026,1023,1021,31,17,5,26,10,,0.00,3,Fog,40<br />
2014-5-10,25,18,11,13,9,6,88,56,22,1024,1023,1021,31,22,10,32,11,,0.00,3,,137<br />
2014-5-11,26,18,11,12,9,6,88,56,23,1024,1022,1020,31,25,10,21,10,,0.00,1,,79<br />
2014-5-12,27,18,10,12,9,9,88,58,30,1025,1023,1022,31,31,31,19,10,,0.00,,,22<br />
2014-5-13,26,18,10,12,8,4,94,50,21,1028,1026,1024,31,25,5,14,10,,0.00,,,117<br />
2014-5-14,24,17,9,12,9,5,100,62,26,1028,1026,1023,31,21,5,13,10,,0.00,2,,124<br />
2014-5-15,24,16,8,12,7,1,100,61,14,1025,1023,1021,31,18,5,14,8,,0.00,2,,125<br />
2014-5-16,24,17,9,10,7,4,89,52,19,1024,1022,1020,31,28,10,13,11,,0.00,,,43<br />
2014-5-17,26,17,7,9,7,6,93,52,20,1025,1023,1022,31,23,9,13,8,,0.00,0,,105<br />
2014-5-18,21,16,9,12,10,6,94,72,40,1029,1028,1025,31,14,10,23,13,,0.00,4,,128<br />
2014-5-19,20,14,9,12,11,9,100,76,46,1029,1027,1026,31,17,10,14,10,,0.00,4,,104<br />
2014-5-20,20,15,10,11,11,9,94,75,42,1027,1025,1023,31,15,9,26,14,,0.00,4,,51<br />
2014-5-21,26,18,9,12,11,9,100,64,24,1026,1024,1023,31,26,14,13,10,,0.00,,Fog,88<br />
2014-5-22,24,17,11,11,9,8,100,63,29,1030,1028,1026,31,28,19,23,13,,0.00,,,112<br />
2014-5-23,22,16,9,11,10,9,100,69,37,1030,1029,1027,31,16,10,19,13,,0.00,4,,129<br />
2014-5-24,23,14,6,11,8,7,94,62,30,1030,1027,1020,31,18,10,26,11,,0.00,2,,136<br />
2014-5-25,23,14,6,11,8,6,100,66,28,1028,1027,1024,31,24,5,19,8,,0.00,1,Fog,67<br />
2014-5-26,23,16,7,12,8,6,100,62,25,1028,1025,1023,31,22,10,10,6,,0.00,4,,85<br />
2014-5-27,24,16,7,12,9,6,100,59,30,1026,1024,1022,31,24,10,11,10,,0.00,3,Fog,86<br />
2014-5-28,24,17,9,10,5,-1,93,49,10,1026,1024,1022,31,24,8,13,8,,0.00,,,69<br />
2014-5-29,25,16,6,8,4,1,87,48,13,1026,1024,1022,31,26,14,14,10,,0.00,,,70<br />
2014-5-30,24,16,8,10,6,2,93,51,16,1027,1024,1022,31,28,10,14,10,,0.00,,,106<br />
2014-5-31,25,16,6,10,7,4,97,55,20,1027,1025,1023,31,31,31,32,11,,0.00,,,85<br />
2014-6-1,26,17,9,11,8,6,93,56,23,1025,1023,1021,31,27,26,19,11,,0.00,,,36<br />
2014-6-2,27,18,9,11,7,5,88,52,18,1024,1022,1021,31,25,6,14,8,,0.00,,,57<br />
2014-6-3,26,17,7,9,6,4,87,45,18,1023,1022,1020,31,29,19,16,10,,0.00,,,63<br />
2014-6-4,26,18,9,9,6,4,76,44,18,1023,1021,1020,31,24,8,19,14,,0.00,0,,48<br />
2014-6-5,27,19,11,14,4,2,88,40,14,1023,1021,1019,31,31,31,16,11,,0.00,,,39<br />
2014-6-6,25,17,9,8,3,-6,82,42,17,1026,1023,1021,31,28,10,21,11,,0.00,,,174<br />
2014-6-7,19,12,6,3,-2,-6,71,38,18,1030,1028,1025,31,31,31,23,13,,0.00,,,156<br />
2014-6-8,21,12,4,7,5,4,100,63,23,1029,1027,1025,31,31,31,13,10,,0.00,,,103<br />
2014-6-9,21,12,4,11,7,4,100,66,25,1027,1025,1023,31,23,9,21,11,,0.00,1,,68<br />
2014-6-10,22,16,8,11,7,5,100,55,25,1029,1027,1026,31,25,8,14,11,,0.00,,,86<br />
2014-6-11,19,14,9,9,7,5,94,65,37,1031,1029,1028,26,18,10,23,13,37,0.00,3,,143<br />
2014-6-12,19,14,8,9,8,6,93,70,45,1031,1028,1026,31,15,10,19,13,,0.00,5,,134<br />
2014-6-13,22,16,9,10,7,4,82,54,23,1028,1025,1023,31,22,10,13,8,,0.00,6,,87<br />
2014-6-14,22,13,5,9,6,4,100,57,24,1026,1024,1021,31,23,10,14,8,,0.00,2,,50<br />
2014-6-15,22,14,6,8,6,5,93,57,23,1026,1024,1022,31,26,14,13,8,,0.00,,,12<br />
2014-6-16,24,15,6,8,4,1,93,47,17,1026,1025,1023,31,27,19,13,6,,0.00,,,137<br />
2014-6-17,24,17,10,5,3,0,62,40,14,1029,1027,1025,31,26,14,16,11,,0.00,,,121<br />
2014-6-18,23,13,4,10,5,2,100,55,16,1028,1026,1025,31,23,6,14,10,,0.00,,,93<br />
2014-6-19,23,14,6,9,3,-3,93,50,12,1028,1026,1025,31,23,6,19,8,,0.00,,,129<br />
2014-6-20,21,14,8,11,3,-1,88,47,24,1032,1029,1027,31,24,19,26,14,42,0.00,,,130<br />
2014-6-21,19,14,9,10,7,4,94,64,30,1034,1032,1030,31,16,10,26,16,,0.00,4,,126<br />
2014-6-22,21,13,6,8,6,4,93,61,24,1034,1033,1031,31,31,31,19,13,,0.00,,,100<br />
2014-6-23,21,13,4,8,7,5,100,69,29,1034,1031,1030,31,24,10,19,10,,0.00,1,,80<br />
2014-6-24,23,14,5,9,4,-2,100,53,13,1031,1029,1027,31,22,8,16,11,,0.00,,,94<br />
2014-6-25,19,12,7,9,6,4,100,74,35,1029,1028,1026,31,27,26,19,11,,0.00,,,69<br />
2014-7-1,20,,20,3,3,3,33,33,33,1026,1026,1026,,,,13,13,,0.00,,,90<br />
2014-7-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-7-7,24,17,10,8,6,5,67,45,20,1027,1026,1024,31,25,19,11,8,,0.00,,,91<br />
2014-7-8,24,16,7,11,7,4,94,54,19,1028,1027,1025,26,15,2,16,11,,0.00,1,,88<br />
2014-7-9,21,14,8,11,9,7,100,74,38,1030,1029,1027,31,15,10,16,11,,0.00,3,,150<br />
2014-7-10,18,12,5,8,5,2,93,66,32,1033,1031,1029,31,19,10,16,10,,0.00,3,,134<br />
2014-7-11,18,11,4,4,3,1,93,58,24,1034,1031,1029,31,30,26,19,13,,0.00,,,92<br />
2014-7-12,18,11,3,6,3,3,93,61,27,1031,1029,1027,31,25,10,21,13,,0.00,1,,64<br />
2014-7-13,22,14,6,6,2,0,87,51,15,1029,1027,1025,31,26,14,14,13,,0.00,,,109<br />
2014-7-14,22,12,2,5,2,0,87,48,17,1030,1028,1026,31,28,8,21,11,,0.00,,Fog,122<br />
2014-7-15,20,13,6,6,3,-1,93,57,19,1031,1029,1028,31,28,19,23,13,,0.00,,,101<br />
2014-7-16,21,13,5,6,3,1,87,52,18,1031,1029,1027,31,27,10,21,13,,0.00,,,83<br />
2014-7-17,21,13,5,8,5,3,100,54,22,1029,1027,1025,31,21,6,14,10,,0.00,1,,63<br />
2014-7-18,23,13,3,7,4,1,100,51,14,1026,1024,1022,31,28,14,14,6,,0.00,,,26<br />
2014-7-19,25,16,7,5,2,-1,76,41,10,1026,1025,1023,31,31,31,14,10,,0.00,,,356<br />
2014-7-20,24,16,8,9,3,0,77,42,16,1030,1027,1026,31,21,6,16,10,,0.00,,,97<br />
2014-7-21,22,14,7,10,7,4,100,64,22,1032,1030,1028,26,19,10,21,11,,0.00,1,,129<br />
2014-7-22,22,14,7,8,4,-1,100,59,14,1031,1029,1027,26,20,10,13,10,,0.00,,,134<br />
2014-7-23,23,14,6,9,4,1,100,56,16,1029,1027,1024,31,24,9,14,6,,0.00,,,106<br />
2014-7-24,23,13,4,6,3,2,93,50,16,1028,1026,1024,31,31,31,13,10,,0.00,,,77<br />
2014-7-25,24,14,4,6,3,1,81,44,15,1026,1024,1022,31,21,8,14,10,,0.00,,,44<br />
2014-7-26,24,18,11,6,3,0,63,40,13,1025,1024,1022,26,21,19,19,11,,0.00,,,46<br />
2014-7-27,26,18,9,8,4,2,71,40,17,1029,1026,1025,26,21,6,23,13,,0.00,,,90<br />
2014-7-28,24,17,10,9,5,-1,82,48,13,1032,1029,1027,31,26,10,21,14,,0.00,,,115<br />
2014-7-29,19,16,11,11,9,6,94,67,36,1033,1031,1029,31,16,10,27,19,47,0.00,5,,130<br />
2014-7-30,22,14,7,8,7,3,100,62,22,1032,1030,1028,31,19,10,14,11,,0.00,1,,125<br />
2014-7-31,23,14,6,7,6,5,100,64,25,1030,1028,1027,31,23,6,13,8,,0.00,,,77<br />
2014-8-1,24,17,8,8,4,1,82,46,14,1029,1027,1025,31,24,8,16,10,,0.00,,,113<br />
2014-8-2,23,14,6,7,3,1,76,44,14,1030,1027,1021,31,26,14,16,10,,0.00,,,111<br />
2014-8-3,23,13,3,3,-1,-6,81,41,8,1030,1027,1025,31,27,19,14,10,,0.00,,,85<br />
2014-8-4,23,14,5,8,4,3,87,50,18,1029,1026,1024,31,26,8,13,10,,0.00,,,66<br />
2014-8-5,24,17,9,10,7,4,93,55,21,1028,1025,1023,31,27,10,19,13,29,0.00,1,,58<br />
2014-8-6,25,18,11,7,6,0,76,48,20,1027,1025,1023,31,24,19,23,13,,0.00,,,66<br />
2014-8-7,24,17,11,8,7,5,77,50,22,1028,1026,1024,19,15,8,24,14,,0.00,,,77<br />
2014-8-8,24,17,8,10,8,6,100,57,23,1029,1022,960,19,15,8,14,10,,0.00,6,,105<br />
2014-8-9,23,14,4,9,6,3,100,59,17,1028,1026,1024,31,23,10,14,10,,0.00,1,,107<br />
2014-8-10,24,16,7,8,6,4,93,55,18,1028,1026,1024,31,24,8,19,11,,0.00,,,118<br />
2014-8-11,22,14,8,8,6,5,87,58,25,1029,1026,1024,31,20,10,23,11,,0.00,2,,122<br />
2014-8-12,23,14,7,9,6,3,100,63,20,1028,1025,1023,31,16,0,14,10,,0.00,1,Fog,113<br />
2014-8-13,21,16,9,9,6,4,100,57,22,1028,1026,1024,26,23,10,13,8,,0.00,6,,89<br />
2014-8-14,23,17,10,11,7,4,88,50,21,1027,1026,1025,31,23,10,23,11,,0.00,4,,93<br />
2014-8-15,23,16,9,10,7,3,87,55,17,1029,1027,1026,31,25,9,19,11,,0.00,3,,85<br />
2014-8-16,22,16,10,11,9,7,88,68,43,1031,1029,1027,31,18,10,21,11,,0.00,6,,117<br />
2014-8-17,21,16,11,12,8,7,88,59,31,1030,1028,1025,31,23,10,23,16,,0.00,6,,119<br />
2014-8-18,23,14,7,10,7,5,100,63,23,1028,1026,1025,31,23,10,14,10,,0.00,1,,96<br />
2014-8-19,24,17,10,12,7,3,100,53,15,1027,1025,1023,31,25,9,16,11,,0.00,,,64<br />
2014-8-20,26,19,12,10,7,4,82,46,16,1027,1024,1022,31,27,10,21,11,,0.00,1,,70<br />
2014-8-21,27,20,12,10,6,2,72,43,12,1024,1022,1020,31,21,5,19,11,,0.00,1,,60<br />
2014-8-22,29,21,13,14,4,1,63,38,10,1022,1020,1019,31,22,19,14,11,,0.00,,,41<br />
2014-8-23,29,20,11,11,3,-3,82,38,7,1023,1020,1018,31,19,14,19,8,,0.00,,,169<br />
2014-8-24,26,17,8,11,-1,-9,100,38,4,1024,1022,1020,31,25,14,14,8,,0.00,,,150<br />
2014-8-25,26,16,6,-1,-7,-14,50,23,4,1026,1024,1022,31,28,19,14,10,,0.00,,,113<br />
2014-8-26,26,17,8,7,1,-5,59,31,10,1027,1025,1023,31,14,8,21,11,,0.00,,,99<br />
2014-8-27,26,17,8,8,3,-1,73,35,10,1026,1023,1021,31,23,10,21,13,,0.00,,,80<br />
2014-8-28,28,18,7,7,2,-1,81,37,8,1023,1021,1018,31,16,8,19,13,,0.00,,,42<br />
