
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-9,8,2,-3,0,-2,-5,93,74,50,1022,1017,1014,10,2,0,14,6,,0.00,,Fog,248<br />
2009-2-10,9,4,1,4,1,-3,93,77,53,1018,1015,1013,10,5,0,21,10,,0.00,8,Fog-Rain,205<br />
2009-2-11,3,1,-1,2,0,-2,100,96,87,1018,1016,1015,5,2,0,14,6,,0.00,8,Fog-Rain-Snow,354<br />
2009-2-12,-2,-4,-6,-2,-4,-7,100,94,86,1020,1019,1017,10,6,2,14,10,,0.00,8,,358<br />
2009-2-13,-2,-4,-7,-4,-6,-8,100,90,80,1024,1023,1020,10,9,2,11,8,,0.00,8,,11<br />
2009-2-14,-1,-3,-6,-4,-6,-8,93,85,80,1024,1022,1020,10,7,2,18,6,,0.00,8,,309<br />
2009-2-15,1,-3,-6,-2,-5,-10,93,85,74,1024,1022,1021,10,7,2,14,5,,0.00,7,Snow,16<br />
2009-2-16,5,1,-3,1,-2,-4,100,89,70,1025,1021,1020,5,2,0,18,6,,0.00,8,Fog-Rain,285<br />
2009-2-17,-1,-6,-11,-2,-8,-12,100,86,68,1035,1032,1025,10,6,0,14,11,,0.00,7,Fog-Snow,283<br />
2009-2-18,-4,-8,-12,-8,-11,-13,100,89,74,1034,1030,1023,5,2,0,11,6,,0.00,2,Fog,333<br />
2009-2-19,-2,-7,-12,-7,-10,-14,93,81,64,1023,1017,1014,10,3,0,14,8,,0.00,0,Fog,237<br />
2009-2-20,4,-3,-9,0,-6,-10,93,84,56,1021,1017,1013,10,2,0,29,8,,0.00,8,Fog-Rain-Snow,189<br />
2009-2-21,3,0,-3,0,-1,-3,100,89,75,1025,1024,1021,10,4,0,14,10,,0.00,8,Fog-Rain-Snow,114<br />
2009-2-22,-3,-4,-6,-3,-5,-7,100,96,93,1022,1018,1013,10,3,0,14,8,,0.00,8,Fog-Snow,343<br />
2009-2-23,-4,-7,-8,-5,-7,-9,100,93,86,1013,1012,1011,5,2,1,14,6,,0.00,8,Fog,333<br />
2009-2-24,0,-3,-7,-1,-5,-8,100,89,80,1023,1017,1013,10,5,0,14,8,,0.00,8,Fog-Snow,19<br />
2009-2-25,4,0,-3,0,-1,-3,100,89,70,1023,1022,1020,10,3,0,14,8,,0.00,7,Fog-Snow,35<br />
2009-2-26,3,0,-3,0,-2,-5,100,88,70,1023,1022,1021,10,5,0,18,6,,0.00,7,Fog,65<br />
2009-2-27,4,0,-3,0,-2,-4,100,89,65,1029,1025,1021,10,2,0,14,6,,0.00,8,Fog-Rain-Snow,254<br />
2009-2-28,0,-2,-3,-1,-3,-5,100,89,80,1029,1028,1025,10,7,1,14,10,,0.00,8,Fog-Snow,27<br />
2009-3-1,5,1,-3,0,-3,-5,93,85,65,1025,1020,1016,10,8,1,14,8,,0.00,8,,343<br />
2009-3-2,9,3,-3,0,-2,-4,100,81,46,1022,1019,1015,10,4,0,18,8,,0.00,5,Fog,26<br />
2009-3-3,4,0,-3,-2,-3,-4,93,82,56,1015,1010,1007,10,4,0,14,6,,0.00,,Fog,268<br />
2009-3-4,9,3,-3,5,0,-6,93,82,61,1017,1015,1011,10,5,0,26,10,,0.00,8,Fog-Rain,132<br />
2009-3-5,14,7,0,6,2,-1,100,82,41,1018,1017,1016,10,4,0,14,6,,0.00,0,Fog,248<br />
2009-3-6,14,6,-2,3,1,-2,100,77,44,1017,1016,1014,10,4,0,14,5,,0.00,6,Fog,173<br />
2009-3-7,5,2,0,2,1,0,100,91,81,1023,1021,1017,10,7,1,32,14,,0.00,8,Rain,294<br />
2009-3-8,2,1,0,0,-1,-1,100,91,81,1022,1021,1017,10,7,1,11,8,,0.00,8,Rain-Snow,263<br />
2009-3-9,1,-4,-8,0,-6,-12,100,78,55,1035,1028,1016,10,5,0,26,14,43,0.00,8,Fog-Snow,239<br />
2009-3-10,1,-7,-14,-7,-11,-17,86,67,47,1035,1033,1030,10,7,0,18,10,,0.00,0,,83<br />
2009-3-11,5,-2,-10,-4,-8,-13,93,68,48,1030,1027,1019,10,6,1,32,11,,0.00,0,,95<br />
2009-3-12,13,4,-3,3,-2,-6,86,67,43,1020,1017,1016,4,2,1,21,8,,0.00,2,Fog,206<br />
2009-3-13,15,9,3,5,2,-2,81,60,36,1026,1023,1020,10,7,1,29,13,47,0.00,8,Rain,196<br />
2009-3-14,17,8,-1,3,0,-3,93,66,26,1025,1022,1017,10,5,0,11,6,,0.00,0,,99<br />
2009-3-15,18,10,2,5,1,-1,81,61,30,1016,1009,1005,10,4,0,21,8,,0.00,,,70<br />
2009-3-16,22,14,7,9,4,0,76,56,25,1014,1008,1003,10,5,1,21,10,43,0.00,8,Rain,252<br />
2009-3-17,11,7,3,4,3,1,93,74,58,1016,1014,1013,10,9,1,14,10,,0.00,8,Rain,47<br />
2009-3-18,16,9,2,8,4,1,93,76,48,1017,1011,1004,10,6,1,43,10,43,0.00,8,Rain,194<br />
2009-3-19,7,2,-3,5,1,-4,100,95,87,1030,1025,1016,10,5,0,26,14,,0.00,8,Fog-Rain-Snow,221<br />
2009-3-20,7,-1,-8,-1,-4,-9,93,75,49,1030,1022,1019,10,8,1,14,8,,0.00,0,,162<br />
2009-3-21,13,4,-3,2,-2,-4,93,66,31,1019,1016,1014,10,6,1,14,8,,0.00,0,,100<br />
2009-3-22,18,9,0,4,0,-3,81,57,30,1016,1013,1011,10,7,1,14,8,,0.00,7,,90<br />
2009-3-23,18,11,4,6,3,1,81,59,37,1014,1010,1007,10,7,1,21,11,,0.00,8,,241<br />
2009-3-24,11,8,6,7,6,5,100,87,67,1024,1020,1015,10,7,1,21,10,,0.00,8,Rain,272<br />
2009-3-25,16,9,2,7,4,1,93,76,48,1023,1021,1017,10,6,0,14,6,,0.00,7,,71<br />
2009-3-26,21,11,2,6,-1,-10,93,54,14,1017,1013,1010,10,8,1,47,11,64,0.00,0,,136<br />
2009-3-27,16,11,6,9,5,-1,88,65,41,1019,1016,1012,10,7,1,29,10,,0.00,6,Rain,248<br />
2009-3-28,14,10,7,8,7,5,93,79,59,1019,1018,1017,10,8,1,11,6,26,0.00,7,,242<br />
2009-3-29,17,10,3,7,4,1,93,67,42,1020,1018,1017,10,8,1,11,6,,0.00,3,,50<br />
2009-3-30,16,10,5,5,3,-1,87,59,34,1023,1022,1020,10,9,1,14,6,,0.00,7,Rain,185<br />
2009-3-31,17,9,2,5,2,-1,93,61,31,1023,1021,1018,10,8,1,18,8,,0.00,1,,46<br />
2009-4-1,15,9,3,4,2,0,87,64,36,1018,1015,1012,10,7,1,18,8,,0.00,,,242<br />
2009-4-2,16,10,4,7,2,0,81,61,42,1014,1012,1011,10,6,1,11,6,,0.00,,,221<br />
2009-4-3,14,10,7,9,7,3,93,75,54,1021,1019,1013,10,7,1,26,10,,0.00,8,Rain,197<br />
2009-4-4,20,12,4,9,5,3,93,68,35,1023,1020,1017,10,7,0,18,8,32,0.00,,Fog,92<br />
2009-4-5,20,14,8,8,6,4,87,59,35,1018,1013,1007,10,7,1,14,8,,0.00,,,242<br />
2009-4-6,16,12,9,9,8,6,100,79,52,1013,1010,1007,10,7,1,29,14,,0.00,8,Rain,230<br />
2009-4-7,9,7,5,8,6,3,93,88,81,1025,1020,1013,10,9,3,26,10,,0.00,8,Rain,233<br />
2009-4-8,12,7,3,6,3,0,87,73,54,1023,1017,1013,10,10,2,14,5,,0.00,7,Rain,10<br />
2009-4-9,16,11,7,7,6,4,87,73,51,1016,1014,1012,10,7,1,18,10,,0.00,7,Rain,198<br />
2009-4-10,22,12,3,10,6,2,93,67,35,1015,1012,1008,10,7,0,26,8,,0.00,1,Fog,218<br />
2009-4-11,19,14,10,11,8,6,94,71,45,1023,1018,1013,10,8,1,26,14,,0.00,8,Rain,237<br />
2009-4-12,14,12,10,10,9,8,94,86,67,1022,1019,1015,10,10,5,14,6,,0.00,8,Rain,123<br />
2009-4-13,15,10,5,10,7,3,94,80,59,1023,1019,1015,10,8,2,21,11,29,0.00,7,Rain,212<br />
2009-4-14,15,10,6,8,6,4,93,73,55,1017,1011,1008,10,9,5,18,8,,0.00,6,,237<br />
2009-4-15,14,10,6,9,7,4,93,81,67,1018,1010,1005,10,8,1,35,14,55,0.00,8,Rain,249<br />
2009-4-16,10,7,3,4,2,0,93,77,54,1023,1020,1015,10,9,2,21,14,,0.00,7,Rain,73<br />
2009-4-17,15,8,2,6,3,0,93,75,42,1022,1016,1013,10,7,3,32,8,,0.00,6,Rain,329<br />
2009-4-18,15,8,2,8,4,1,100,80,55,1022,1018,1015,10,8,1,18,11,,0.00,7,Rain-Thunderstorm,50<br />
2009-4-19,23,13,4,11,7,3,93,68,27,1019,1016,1014,10,7,1,14,8,,0.00,3,,159<br />
2009-4-20,20,15,10,12,9,7,82,67,43,1017,1012,1008,10,8,2,18,11,,0.00,6,,105<br />
2009-4-21,20,14,8,11,8,5,94,77,49,1020,1011,1006,10,8,1,40,11,58,0.00,6,Rain-Thunderstorm,222<br />
2009-4-22,11,9,7,8,6,4,93,83,62,1023,1022,1021,10,8,2,18,10,,0.00,8,Rain,47<br />
2009-4-23,19,11,3,10,7,2,93,76,49,1021,1020,1018,10,10,2,14,5,,0.00,,,60<br />
2009-4-24,21,13,5,12,8,3,93,70,40,1023,1020,1014,10,7,2,18,10,,0.00,0,,214<br />
2009-4-25,26,17,8,11,7,4,82,57,29,1015,1010,1005,10,9,1,35,10,55,0.00,6,Rain,122<br />
2009-4-26,16,12,7,9,7,4,94,79,55,1025,1023,1016,10,9,2,29,16,,0.00,8,Rain,246<br />
2009-4-27,17,11,5,9,6,3,88,73,52,1022,1018,1014,10,10,10,21,11,,0.00,7,Rain,50<br />
2009-4-28,10,7,3,9,5,1,94,85,70,1034,1025,1018,10,9,2,26,14,43,0.00,8,Rain,226<br />
2009-4-29,16,8,1,4,0,-2,93,60,29,1033,1029,1027,10,8,1,11,8,,0.00,0,,79<br />
2009-4-30,20,10,1,7,3,-1,93,62,24,1026,1022,1018,10,7,1,21,8,,0.00,0,,90<br />
2009-5-1,25,15,5,12,7,2,87,61,29,1018,1014,1010,10,9,2,18,6,,0.00,3,,162<br />
2009-5-2,25,18,10,14,9,5,87,60,32,1015,1011,1009,10,10,10,21,10,,0.00,7,,211<br />
2009-5-3,24,17,11,15,11,8,88,68,47,1018,1011,1007,10,10,10,32,11,50,0.00,7,Rain,228<br />
2009-5-4,17,14,12,13,11,10,94,83,68,1018,1016,1015,10,10,10,18,8,,0.00,8,Rain,49<br />
2009-5-5,15,13,11,11,8,5,94,73,51,1019,1018,1017,10,10,3,18,8,,0.00,8,Rain,256<br />
2009-5-6,16,13,11,9,7,4,88,67,45,1020,1018,1017,10,9,3,14,10,,0.00,8,,233<br />
2009-5-7,19,12,6,7,4,-3,87,57,24,1020,1018,1017,10,10,10,14,8,,0.00,6,,54<br />
2009-5-8,18,10,2,3,-1,-6,81,49,20,1020,1018,1016,10,10,3,11,6,,0.00,,,48<br />
2009-5-9,20,11,2,4,1,-1,87,53,26,1016,1015,1014,10,9,5,14,8,,0.00,,,70<br />
2009-5-10,22,14,7,7,3,-1,81,51,22,1016,1015,1014,10,9,5,14,8,,0.00,,,135<br />
2009-5-11,23,16,9,11,7,4,77,55,29,1019,1018,1016,10,10,5,18,8,,0.00,6,,215<br />
2009-5-12,24,17,11,11,8,5,82,59,31,1020,1019,1018,10,10,10,18,8,,0.00,6,Rain-Thunderstorm,164<br />
2009-5-13,25,19,12,11,7,2,72,49,24,1020,1017,1015,10,10,10,35,16,,0.00,6,,233<br />
2009-5-14,26,17,8,10,7,4,87,54,26,1015,1013,1011,10,10,5,26,8,,0.00,0,,49<br />
2009-5-15,23,17,12,12,9,5,94,67,31,1021,1018,1014,10,10,10,35,14,64,0.00,7,Rain-Thunderstorm,204<br />
2009-5-16,22,16,10,11,8,5,88,66,35,1025,1021,1018,10,10,5,26,10,,0.00,6,Rain-Thunderstorm,217<br />
2009-5-17,25,18,10,13,10,7,88,62,34,1024,1019,1012,10,10,4,18,10,,0.00,6,,68<br />
2009-5-18,26,18,11,14,11,8,94,71,32,1018,1013,1010,10,10,10,26,8,32,0.00,7,Rain,209<br />
2009-5-19,22,17,13,13,11,6,94,69,38,1020,1018,1015,10,10,3,18,11,,0.00,7,Rain,207<br />
2009-5-20,23,16,9,13,10,8,94,68,46,1015,1013,1011,10,10,10,32,8,,0.00,6,Rain,219<br />
2009-5-21,24,17,10,12,9,5,94,65,36,1026,1018,1013,10,10,5,35,14,32,0.00,7,Rain-Thunderstorm,187<br />
2009-5-22,20,12,5,9,7,3,93,65,40,1025,1023,1020,10,10,10,14,8,,0.00,0,,67<br />
2009-5-23,24,14,6,12,8,5,93,66,31,1020,1013,1009,10,10,5,11,6,,0.00,0,,189<br />
2009-5-24,22,17,12,12,9,8,94,65,43,1015,1012,1009,10,9,3,29,13,,0.00,8,Rain-Thunderstorm,193<br />
2009-5-25,13,10,7,9,5,1,88,71,51,1025,1022,1014,10,10,10,26,14,,0.00,7,Rain,247<br />
2009-5-26,20,11,2,6,2,-3,87,54,28,1025,1020,1015,10,10,10,21,13,35,0.00,0,,73<br />
2009-5-27,26,16,5,12,7,3,87,59,28,1016,1016,1015,10,10,5,14,6,,0.00,0,,91<br />
2009-5-28,29,19,10,13,9,3,88,56,20,1017,1016,1016,10,10,10,14,8,,0.00,0,,81<br />
2009-5-29,32,21,11,15,8,4,72,44,18,1018,1016,1014,10,10,10,29,8,,0.00,3,,187<br />
2009-5-30,29,21,14,15,11,8,72,53,30,1016,1011,1008,10,10,10,29,11,55,0.00,7,Rain-Thunderstorm,189<br />
2009-5-31,26,20,14,14,11,7,88,60,38,1013,1011,1007,10,9,5,14,6,,0.00,5,,39<br />
2009-6-1,26,20,15,15,12,10,88,65,36,1008,1006,1003,10,10,10,32,10,55,0.00,7,Rain,228<br />
2009-6-2,24,18,12,14,11,6,94,72,41,1019,1012,1007,10,9,1,47,14,79,0.00,8,Rain-Thunderstorm,166<br />
2009-6-3,21,16,11,10,8,5,88,65,37,1024,1023,1019,10,10,10,18,8,,0.00,6,Rain,241<br />
2009-6-4,24,16,7,11,8,6,93,65,34,1024,1019,1015,10,10,5,21,10,,0.00,0,,80<br />
2009-6-5,26,18,11,15,11,8,88,63,34,1014,1011,1008,10,10,5,14,8,,0.00,6,,175<br />
2009-6-6,27,20,14,15,11,9,82,56,32,1007,1006,1004,10,10,10,18,11,,0.00,6,,209<br />
2009-6-7,27,21,16,14,9,5,68,47,24,1011,1009,1006,10,10,10,18,14,,0.00,6,,225<br />
2009-6-8,28,20,12,10,6,0,77,44,18,1016,1014,1012,10,10,10,11,6,,0.00,,,124<br />
2009-6-9,30,21,12,15,8,6,77,45,22,1016,1015,1014,10,10,10,14,8,26,0.00,0,,85<br />
2009-6-10,30,21,13,14,8,1,72,42,15,1015,1014,1012,10,10,10,18,8,,0.00,4,,119<br />
2009-6-11,30,23,17,18,10,1,65,44,15,1013,1012,1011,10,10,10,21,8,40,0.00,7,,192<br />
2009-6-12,30,22,15,14,9,5,68,48,25,1015,1012,1010,10,10,10,35,11,35,0.00,7,Rain-Thunderstorm,160<br />
2009-6-13,23,18,14,11,9,6,82,58,38,1019,1017,1014,10,10,10,14,10,,0.00,6,Rain,252<br />
2009-6-14,27,18,10,10,7,0,88,51,20,1018,1016,1014,10,10,10,11,6,,0.00,0,,42<br />
2009-6-15,29,20,12,12,7,3,72,44,19,1014,1009,1006,10,10,10,14,8,,0.00,1,,107<br />
2009-6-16,30,24,18,10,7,2,59,35,17,1010,1007,1005,10,10,10,32,13,50,0.00,6,Rain-Thunderstorm,238<br />
2009-6-17,22,17,11,9,5,0,72,46,25,1022,1016,1009,10,10,10,21,13,29,0.00,6,,281<br />
2009-6-18,24,16,7,8,3,-1,76,45,22,1022,1020,1018,10,10,10,14,6,,0.00,0,,26<br />
2009-6-19,28,18,8,8,5,-2,81,45,14,1017,1013,1011,10,10,10,14,5,,0.00,0,,160<br />
2009-6-20,32,22,13,12,6,1,63,37,14,1012,1011,1010,10,10,5,14,8,35,0.00,2,,161<br />
2009-6-21,34,24,15,16,9,1,67,40,13,1012,1010,1009,10,10,10,21,8,,0.00,5,Thunderstorm,155<br />
2009-6-22,34,24,16,13,9,2,64,41,13,1010,1009,1007,10,10,10,18,8,,0.00,4,,107<br />
2009-6-23,31,24,19,14,11,8,56,41,24,1013,1008,1007,10,10,10,35,13,47,0.00,7,Rain,193<br />
2009-6-24,30,23,17,14,12,8,77,56,25,1015,1011,1008,10,10,5,43,11,61,0.00,6,Rain-Thunderstorm,194<br />
2009-6-25,30,23,16,15,10,5,77,50,23,1015,1014,1013,10,10,10,21,13,,0.00,6,Rain-Thunderstorm,203<br />
2009-6-26,32,22,13,13,9,4,77,46,17,1013,1011,1009,10,10,10,29,8,58,0.00,4,Rain-Thunderstorm,146<br />
2009-6-27,32,23,16,13,7,4,63,35,19,1011,1009,1007,10,10,10,18,11,43,0.00,4,,194<br />
2009-6-28,33,26,18,14,8,3,73,39,16,1008,1005,1001,10,10,10,21,11,40,0.00,3,Rain-Thunderstorm,148<br />
2009-6-29,21,17,13,12,10,7,88,67,40,1023,1016,1007,10,10,10,29,18,47,0.00,7,Rain-Thunderstorm,217<br />
2009-6-30,23,16,9,10,7,3,87,58,27,1023,1021,1018,10,10,10,18,10,26,0.00,2,,95<br />
2009-7-1,28,18,9,10,4,-3,82,45,13,1017,1013,1010,10,10,10,11,6,,0.00,0,,94<br />
2009-7-2,31,21,11,10,6,0,71,41,14,1010,1005,1001,10,10,10,18,8,,0.00,4,,81<br />
2009-7-3,29,22,16,13,9,4,68,45,21,1003,1002,1001,10,10,10,26,10,,0.00,6,,193<br />
2009-7-4,22,18,14,14,11,8,88,65,43,1012,1008,1003,10,10,5,26,11,,0.00,7,Rain,191<br />
2009-7-5,28,19,10,13,10,6,87,56,25,1012,1009,1008,10,10,10,21,11,43,0.00,5,,86<br />
2009-7-6,30,21,13,14,11,7,82,53,25,1009,1008,1007,10,10,10,21,8,26,0.00,6,,130<br />
2009-7-7,33,23,14,11,7,2,72,40,15,1009,1008,1007,10,10,10,18,11,,0.00,3,,198<br />
2009-7-8,34,24,15,12,7,2,63,35,13,1010,1008,1007,10,10,10,11,8,,0.00,0,,174<br />
2009-7-9,34,24,15,13,7,3,68,36,15,1012,1009,1008,10,10,10,32,11,50,0.00,6,Rain,215<br />
2009-7-10,32,26,19,10,6,-2,56,30,14,1014,1011,1009,10,10,10,18,10,,0.00,4,Thunderstorm,145<br />
2009-7-11,35,24,13,11,9,3,72,40,14,1009,1006,1004,10,10,10,14,5,26,0.00,2,Thunderstorm,95<br />
2009-7-12,31,26,21,9,6,3,41,28,18,1009,1007,1004,10,10,10,21,13,,0.00,6,,185<br />
2009-7-13,31,23,17,16,10,6,73,49,22,1008,1007,1005,10,10,10,29,8,47,0.00,7,Rain-Thunderstorm,145<br />
2009-7-14,32,23,16,15,8,3,72,40,18,1007,1006,1004,10,10,10,29,8,55,0.00,6,Rain-Thunderstorm,188<br />
2009-7-15,31,23,15,13,8,4,68,40,22,1007,1005,1003,10,10,10,26,8,35,0.00,4,Rain-Thunderstorm,160<br />
2009-7-16,30,23,16,13,9,3,68,43,22,1007,1005,1003,10,10,5,43,10,68,0.00,6,Rain-Thunderstorm,136<br />
2009-7-17,29,22,16,16,10,6,73,49,25,1010,1007,1006,10,10,10,29,10,40,0.00,6,Rain-Thunderstorm,171<br />
2009-7-18,30,22,15,16,12,8,88,56,25,1008,1007,1005,10,10,5,18,10,,0.00,4,Rain-Thunderstorm,63<br />
2009-7-19,31,23,16,17,13,9,94,61,27,1011,1009,1008,10,10,10,18,10,,0.00,5,Rain-Thunderstorm,195<br />
2009-7-20,32,23,14,16,11,7,77,48,22,1011,1009,1008,10,10,10,18,10,,0.00,1,,94<br />
2009-7-21,35,26,16,14,10,5,72,41,15,1010,1008,1007,10,10,10,29,8,,0.00,2,,130<br />
2009-7-22,31,24,17,11,8,5,59,37,20,1012,1010,1008,10,10,10,21,13,29,0.00,1,,225<br />
2009-7-23,30,21,12,7,3,-2,72,35,13,1013,1011,1010,10,10,10,14,8,,0.00,1,,208<br />
2009-7-24,31,21,12,8,3,-3,58,34,12,1015,1014,1013,10,10,10,14,8,,0.00,0,,154<br />
2009-7-25,32,22,13,12,7,1,67,40,15,1013,1011,1009,10,10,5,14,8,,0.00,2,,111<br />
2009-7-26,34,24,16,12,8,4,68,36,17,1009,1007,1004,10,10,10,21,10,,0.00,5,,220<br />
2009-7-27,30,25,20,13,9,6,60,38,23,1007,1004,1000,10,10,10,29,11,,0.00,5,,121<br />
2009-7-28,30,26,21,13,7,2,57,32,18,1003,1002,1000,10,10,10,29,14,40,0.00,6,Rain-Thunderstorm,202<br />
2009-7-29,28,22,17,15,10,7,83,52,28,1009,1006,1002,10,10,10,26,11,,0.00,5,Rain,148<br />
2009-7-30,33,23,13,12,9,6,82,47,18,1008,1007,1006,10,10,10,18,6,,0.00,1,,86<br />
2009-7-31,32,24,17,16,12,8,68,50,22,1009,1007,1005,10,10,10,47,11,64,0.00,5,Rain-Thunderstorm,131<br />
2009-8-1,34,26,17,17,12,7,73,48,20,1011,1005,1000,10,10,10,29,13,64,0.00,5,Rain-Thunderstorm,93<br />
2009-8-2,32,23,16,15,12,8,77,52,22,1010,1009,1007,10,10,10,14,8,29,0.00,4,,118<br />
2009-8-3,30,24,18,16,13,10,83,59,32,1015,1011,1008,10,10,10,32,13,,0.00,7,Rain-Thunderstorm,207<br />
2009-8-4,31,23,16,16,12,6,88,57,22,1015,1012,1010,10,10,10,32,10,,0.00,6,Rain,185<br />
2009-8-5,26,21,16,16,13,10,83,66,39,1015,1013,1011,10,10,5,21,8,,0.00,6,Rain-Thunderstorm,198<br />
