
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-11-6,-16,-21,-25,-17,-19,-27,92,89,77,1011,1010,1010,10,9,7,14,11,,0.00,8,Snow,274<br />
2003-11-7,-13,-17,-17,-14,-18,-19,92,89,85,1017,1015,1014,10,8,4,21,18,,0.00,8,Snow,245<br />
2003-11-8,-11,-13,-14,-12,-13,-15,92,92,92,1018,1017,1016,8,3,1,18,13,,0.00,8,Snow,306<br />
2003-11-9,-14,-16,-18,-15,-18,-20,92,90,85,1024,1020,1018,10,9,7,21,11,,0.00,8,Snow,233<br />
2003-11-10,-18,-20,-22,-20,-22,-24,92,87,77,1026,1024,1023,10,10,8,21,10,,0.00,8,Snow,237<br />
2003-11-11,-19,-20,-21,-20,-22,-23,92,85,84,1026,1025,1025,10,9,8,18,6,,0.00,8,Snow,226<br />
2003-11-12,-16,-23,-30,-26,-29,-32,91,81,36,1025,1023,1021,10,6,3,6,0,,0.00,3,,140<br />
2003-11-13,-30,-31,-32,-32,-33,-34,83,83,83,1021,1019,1019,10,6,1,18,6,,0.00,4,,129<br />
2003-11-14,-31,-32,-33,-33,-34,-35,83,83,83,1019,1019,1018,,,,14,8,,0.00,,,137<br />
2003-11-15,-32,-32,-33,-34,-34,-35,83,83,83,1019,1019,1019,,,,14,11,,0.00,,,125<br />
2003-11-16,-24,-29,-34,-26,-31,-36,84,83,77,1019,1019,1019,,,,11,6,,0.00,,,181<br />
2003-11-17,-25,-29,-34,-27,-31,-36,84,84,83,1018,1014,1012,,,,14,5,,0.00,,,129<br />
2003-11-18,-31,-33,-37,-33,-36,-39,83,83,82,1014,1011,1011,10,10,10,11,2,,0.00,8,,267<br />
2003-11-19,-25,-28,-31,-27,-29,-33,84,82,77,1025,1021,1014,10,10,10,21,11,,0.00,8,,235<br />
2003-11-20,-27,-30,-33,-29,-31,-35,84,84,83,1030,1028,1026,10,10,8,14,8,,0.00,6,Snow,251<br />
2003-11-21,-30,-31,-32,-32,-33,-34,83,83,83,1031,1030,1030,10,10,10,6,2,,0.00,7,Snow,47<br />
2003-11-22,-26,-29,-32,-28,-31,-34,84,83,83,1032,1031,1030,10,10,8,26,11,35,0.00,7,Snow,231<br />
2003-11-23,-24,-29,-36,-27,-30,-38,83,79,77,1030,1029,1028,10,9,8,18,11,,0.00,8,Snow,250<br />
2003-11-24,-28,-29,-30,-30,-31,-32,84,83,83,1028,1026,1017,8,5,1,50,37,61,0.00,7,Snow,231<br />
2003-11-25,-25,-27,-28,-27,-28,-30,84,84,84,1027,1025,1024,1,0,0,64,55,84,0.00,,Snow,229<br />
2003-11-26,-25,-26,-27,-27,-28,-29,84,84,84,1023,1020,1019,0,0,0,64,55,84,0.00,,Snow,228<br />
2003-11-27,-27,-28,-30,-29,-31,-32,84,83,76,1021,1019,1019,8,3,0,58,53,76,0.00,5,Snow,232<br />
2003-11-28,-27,-28,-30,-29,-29,-32,84,84,83,1026,1024,1020,10,7,2,55,29,72,0.00,4,Snow,230<br />
2003-11-29,-27,-29,-32,-29,-32,-34,84,83,83,1034,1030,1026,10,5,0,55,35,64,0.00,2,Snow,230<br />
2003-11-30,-30,-30,-31,-32,-33,-34,83,78,76,1037,1036,1034,10,10,10,35,23,47,0.00,0,Snow,232<br />
2003-12-1,-27,-28,-30,-29,-31,-33,84,79,76,1036,1032,1029,10,10,10,26,16,32,0.00,1,Snow,221<br />
2003-12-2,-27,-28,-29,-29,-30,-31,84,84,83,1028,1024,1019,10,10,10,35,26,47,0.00,3,Snow,229<br />
2003-12-3,-27,-28,-30,-29,-31,-32,91,84,83,1018,1015,1012,4,1,0,58,24,76,0.00,8,Snow,220<br />
2003-12-4,-27,-28,-30,-29,-31,-32,84,83,83,1012,1008,1004,1,0,0,58,35,76,0.00,8,Snow,199<br />
2003-12-5,-25,-26,-27,-27,-28,-29,84,84,84,1002,999,998,0,0,0,61,48,79,0.00,8,Snow,216<br />
2003-12-6,-22,-23,-25,-24,-25,-27,84,84,84,1000,1000,999,4,1,0,61,35,79,0.00,8,Snow,222<br />
2003-12-7,-16,-19,-22,-17,-21,-24,92,88,84,1002,999,998,0,0,0,68,60,79,0.00,,Snow,228<br />
2003-12-8,-11,-13,-15,-12,-13,-16,92,92,92,1008,1005,1003,4,1,0,58,34,76,0.00,8,Snow,238<br />
2003-12-9,-16,-18,-20,-17,-19,-21,92,91,85,1011,1008,1003,10,5,0,50,39,61,0.00,5,Snow,203<br />
2003-12-10,-14,-18,-22,-15,-21,-23,92,92,92,1003,1000,998,10,3,0,55,39,64,0.00,8,Snow,224<br />
2003-12-11,-13,-17,-20,-15,-17,-21,92,89,85,1005,1001,993,10,9,1,50,31,61,0.00,7,Snow,171<br />
2003-12-12,-10,-13,-18,-11,-14,-19,93,92,92,998,986,981,10,3,0,50,27,64,0.00,8,Snow,207<br />
2003-12-13,-20,-22,-26,-21,-26,-28,92,83,77,999,996,993,10,6,1,55,42,64,0.00,5,Snow,225<br />
2003-12-14,-23,-24,-26,-26,-27,-28,84,82,77,1006,1004,1001,10,7,3,47,37,58,0.00,4,Snow,220<br />
2003-12-15,-16,-20,-23,-18,-21,-26,92,86,77,1006,1004,1003,10,7,2,50,39,90,0.00,7,Snow,206<br />
2003-12-16,-15,-16,-17,-17,-19,-20,92,79,78,1007,1006,1005,10,10,8,29,16,40,0.00,7,Snow,177<br />
2003-12-17,-16,-19,-22,-17,-23,-25,92,83,77,1012,1011,1008,10,9,2,43,31,55,0.00,5,Snow,222<br />
2003-12-18,-20,-21,-23,-23,-25,-26,78,77,77,1011,1010,1009,10,7,4,43,27,55,0.00,3,Snow,216<br />
2003-12-19,-17,-19,-22,-19,-22,-25,92,82,77,1009,996,990,10,6,3,47,32,64,0.00,8,Snow,143<br />
2003-12-20,-18,-22,-28,-20,-26,-30,85,82,77,997,993,989,10,8,4,40,19,50,0.00,8,Snow,213<br />
2003-12-21,-29,-30,-32,-32,-34,-35,83,77,76,1008,1003,998,10,10,10,26,19,29,0.00,2,Snow,234<br />
2003-12-22,-33,-36,-39,-36,-39,-41,83,81,75,1016,1013,1008,,,,21,6,,0.00,,,154<br />
2003-12-23,-29,-34,-41,-40,-41,-43,91,80,32,1020,1019,1017,8,8,8,0,0,,0.00,0,,-1<br />
2003-12-24,-30,-36,-40,-32,-39,-42,83,82,82,1019,1016,1015,10,10,10,21,5,29,0.00,1,Snow,180<br />
2003-12-25,-30,-31,-32,-32,-33,-34,83,83,83,1015,1014,1014,10,10,10,40,34,50,0.00,5,Snow,232<br />
2003-12-26,-32,-33,-36,-34,-37,-39,83,77,75,1014,1010,1008,10,10,10,18,6,29,0.00,8,Snow,167<br />
2003-12-27,-36,-38,-40,-38,-41,-42,83,82,82,1009,1007,1006,8,8,8,6,3,,0.00,1,,267<br />
2003-12-28,-35,-38,-40,-37,-40,-42,83,82,82,1010,1009,1006,10,5,4,35,11,47,0.00,6,Snow,239<br />
2003-12-29,-33,-34,-37,-35,-38,-39,83,82,82,1010,1007,1004,8,1,0,64,53,76,0.00,1,Snow,222<br />
2003-12-30,-33,-34,-36,-35,-37,-38,83,83,83,1010,1009,1008,10,10,10,32,19,43,0.00,3,Snow,230<br />
2003-12-31,-33,-34,-36,-35,-36,-38,83,83,83,1008,1005,1003,10,5,2,43,21,55,0.00,4,Snow,238<br />
