
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,25,22,20,20,18,17,94,77,65,1018,1016,1014,10,10,10,29,18,,0.00,6,Rain,26<br />
2002-1-2,25,22,19,22,19,18,100,84,65,1018,1016,1013,10,9,2,196,18,,0.00,6,Rain-Thunderstorm,111<br />
2002-1-3,25,22,19,22,19,11,94,84,60,1018,1015,1013,10,9,2,39,19,47,0.00,6,Rain-Thunderstorm,251<br />
2002-1-4,19,17,15,12,7,5,72,52,45,1025,1022,1018,10,10,10,48,37,72,0.00,4,,325<br />
2002-1-5,25,21,18,18,13,7,88,62,49,1025,1023,1021,10,10,10,26,16,,0.00,6,,97<br />
2002-1-6,26,22,19,20,17,14,88,72,47,1020,1017,1015,10,10,10,29,18,,0.00,4,,175<br />
2002-1-7,24,21,19,18,14,11,78,63,44,1019,1016,1014,10,10,10,39,24,55,0.00,3,,284<br />
2002-1-8,22,19,16,13,10,4,68,57,33,1023,1021,1019,10,10,10,39,27,,0.00,3,,316<br />
2002-1-9,24,19,14,14,11,10,88,63,41,1024,1022,1021,10,10,10,24,8,,0.00,5,,8<br />
2002-1-10,24,20,17,15,13,12,88,65,47,1023,1022,1020,10,10,10,21,13,,0.00,2,,73<br />
2002-1-11,25,20,15,15,13,8,94,64,38,1022,1020,1019,10,10,10,14,5,,0.00,3,,32<br />
2002-1-12,24,19,15,16,14,12,100,74,47,1020,1018,1016,10,10,10,11,2,,0.00,3,,137<br />
2002-1-13,28,23,18,19,16,13,94,69,45,1019,1017,1016,10,10,10,19,10,,0.00,4,,232<br />
2002-1-14,26,22,19,21,19,18,100,81,65,1020,1019,1018,10,10,6,27,11,,0.00,3,Fog,118<br />
2002-1-15,28,24,22,23,22,20,100,84,66,1020,1018,1017,10,10,9,19,13,,0.00,3,Fog,172<br />
2002-1-16,27,24,22,21,21,20,94,79,65,1022,1020,1019,10,10,10,24,14,,0.00,2,,44<br />
2002-1-17,29,24,21,22,21,20,100,83,62,1021,1020,1019,10,10,10,19,10,,0.00,1,,81<br />
2002-1-18,28,24,21,22,21,20,100,84,62,1022,1020,1019,10,9,1,14,6,,0.00,2,Fog,122<br />
2002-1-19,28,23,19,22,21,19,100,87,65,1020,1019,1017,10,10,10,23,8,,0.00,2,,122<br />
2002-1-20,28,24,21,23,22,20,100,84,66,1021,1019,1018,10,10,6,14,6,,0.00,3,Fog,165<br />
2002-1-21,28,24,21,22,21,20,100,82,65,1023,1021,1020,10,9,6,32,10,,0.00,2,Fog,135<br />
2002-1-22,29,24,19,21,20,19,100,78,55,1025,1023,1021,10,9,6,21,10,,0.00,1,Fog,83<br />
2002-1-23,28,26,23,21,19,16,88,73,51,1025,1023,1022,10,10,10,34,21,,0.00,2,,95<br />
2002-1-24,28,26,23,21,20,19,88,75,61,1022,1020,1018,10,10,10,27,18,,0.00,1,,116<br />
2002-1-25,28,26,23,22,21,19,94,76,61,1021,1019,1018,10,10,10,26,13,,0.00,3,,149<br />
2002-1-26,28,23,19,25,21,18,100,80,66,1022,1021,1020,10,10,9,14,6,,0.00,3,,103<br />
2002-1-27,29,24,21,21,20,18,94,76,51,1023,1022,1020,10,10,10,21,10,,0.00,1,,80<br />
2002-1-28,28,24,20,21,20,20,100,79,62,1023,1021,1019,10,10,10,23,10,,0.00,4,,74<br />
2002-1-29,28,24,21,22,21,18,94,81,54,1022,1020,1019,10,10,7,34,13,,0.00,4,Rain,81<br />
2002-1-30,27,24,22,22,21,19,94,78,65,1022,1021,1020,10,10,10,29,16,,0.00,2,,82<br />
2002-1-31,28,24,22,22,20,18,89,76,58,1023,1021,1020,10,10,10,29,19,,0.00,4,,81<br />
2002-2-1,28,26,23,22,21,20,94,80,65,1023,1021,1019,10,10,10,29,21,,0.00,3,Rain,111<br />
2002-2-2,27,23,20,22,21,20,100,84,65,1022,1020,1019,10,10,10,14,5,,0.00,3,Rain,36<br />
2002-2-3,28,23,19,22,21,18,100,85,62,1021,1020,1018,10,10,6,19,3,,0.00,2,Fog-Rain,347<br />
2002-2-4,27,23,19,22,18,15,100,74,54,1020,1018,1016,10,10,10,34,13,,0.00,2,,323<br />
