
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,4,0,-4,-1,-2,-5,93,76,65,1026,1021,1015,10,10,6,29,21,,0.00,5,,266<br />
2012-1-2,2,-3,-8,-3,-6,-9,100,87,65,1027,1026,1024,10,5,0,11,5,,0.00,0,,230<br />
2012-1-3,2,-2,-6,-1,-4,-7,100,90,70,1026,1025,1023,5,3,1,6,3,,0.00,0,,242<br />
2012-1-4,2,-3,-7,0,-3,-7,100,97,86,1026,1021,1018,2,1,0,11,3,,0.00,1,Fog,171<br />
2012-1-5,-2,-6,-8,-2,-6,-8,100,99,93,1017,1011,1001,1,0,0,6,3,,0.00,1,Fog,311<br />
2012-1-6,3,0,-3,3,-1,-3,100,100,93,1001,992,987,9,1,0,40,8,,0.00,7,Fog-Rain-Snow,266<br />
2012-1-7,5,3,1,2,1,0,100,84,70,1010,1002,989,10,9,5,47,35,,0.00,8,Rain-Snow,266<br />
2012-1-8,4,1,-1,0,-2,-4,87,72,56,1011,1010,1009,10,10,10,32,21,,0.00,6,,277<br />
2012-1-9,5,2,-1,2,-1,-3,100,84,65,1020,1015,1011,10,9,2,26,10,,0.00,7,Rain-Snow,275<br />
2012-1-10,6,1,-3,1,-1,-4,100,85,57,1024,1022,1020,10,9,5,18,6,,0.00,5,,276<br />
2012-1-11,5,3,0,-1,-2,-6,81,69,60,1028,1026,1023,10,10,10,26,16,,0.00,6,,280<br />
2012-1-12,8,2,-3,0,-3,-6,87,68,53,1028,1026,1023,10,10,10,32,14,,0.00,2,,272<br />
2012-1-13,10,3,-4,1,-2,-5,93,71,50,1023,1017,1013,10,9,6,40,11,,0.00,5,,253<br />
2012-1-14,6,3,1,-1,-4,-8,75,54,39,1016,1014,1013,10,10,10,43,26,,0.00,4,,277<br />
2012-1-15,5,1,-2,-7,-8,-10,60,49,36,1015,1014,1012,10,10,10,35,24,47,0.00,3,,272<br />
2012-1-16,2,-1,-3,-8,-9,-11,64,53,44,1022,1018,1015,10,10,10,35,27,50,0.00,4,Snow,271<br />
2012-1-17,2,-2,-6,-10,-11,-13,68,48,35,1025,1024,1023,10,10,10,32,19,,0.00,4,,273<br />
2012-1-18,3,-1,-5,-4,-8,-11,86,66,44,1031,1028,1025,10,10,10,14,8,,0.00,5,,270<br />
