
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-5,9,4,0,2,0,-2,100,72,43,1025,1022,1016,14,9,3,23,10,,3.05,3,Rain,29<br />
2015-2-6,9,4,-1,-2,-3,-5,87,65,33,1027,1023,1021,18,13,10,19,8,,0.00,1,,14<br />
2015-2-7,12,5,-2,-1,-3,-4,86,60,21,1023,1015,1009,14,10,10,23,10,,0.00,5,,3<br />
2015-2-8,11,7,3,0,-2,-3,70,52,28,1009,1007,1005,14,9,3,26,8,,0.00,7,,307<br />
2015-2-9,13,7,2,-1,-2,-4,75,49,19,1009,1007,1004,13,8,3,43,19,53,0.00,5,,243<br />
2015-2-10,13,7,2,2,-2,-7,87,53,15,1011,1008,1005,18,10,7,55,21,53,0.25,3,Rain,248<br />
2015-2-11,7,3,1,4,-1,-6,100,74,38,1013,1011,1009,14,9,5,19,10,,2.03,5,Rain,78<br />
2015-2-12,4,1,-1,1,0,-1,100,93,77,1019,1014,1012,10,4,0,23,6,,8.89,6,Fog-Rain-Snow,50<br />
2015-2-13,6,-1,-8,0,-4,-9,100,80,47,1025,1019,1017,10,6,0,19,3,,0.00,2,Fog,37<br />
2015-2-14,3,0,-3,0,-2,-4,100,85,64,1023,1018,1016,10,8,0,14,6,,0.76,3,Snow,3<br />
2015-2-15,6,0,-5,0,-3,-6,87,78,50,1024,1018,1005,10,9,6,14,10,,0.00,3,,34<br />
2015-2-16,7,2,-2,0,-2,-3,93,75,41,1021,1016,1013,8,8,6,19,8,,0.00,3,,12<br />
2015-2-17,8,4,-1,2,-1,-2,93,73,41,1018,1015,1014,10,8,6,23,6,,0.00,5,,349<br />
2015-2-18,9,4,-1,0,-3,-5,87,65,26,1021,1017,1016,13,10,10,19,8,,0.00,3,,44<br />
2015-2-19,9,4,0,0,-2,-4,93,68,33,1017,1013,1009,14,10,8,14,10,,0.00,2,,47<br />
2015-2-20,9,3,-2,0,-2,-4,93,70,31,1008,1004,1000,14,8,1,47,18,50,0.51,5,Rain-Snow,77<br />
2015-2-21,1,-1,-3,-4,-6,-8,93,74,47,1020,1009,1002,11,6,0,47,29,50,0.25,7,Fog-Snow,72<br />
2015-2-22,3,-1,-5,-2,-5,-8,93,76,50,1030,1020,1015,14,8,1,23,10,,0.25,4,Snow,80<br />
2015-2-23,6,0,-6,-5,-7,-9,80,64,29,1033,1026,1024,31,12,10,19,8,,0.00,1,,101<br />
2015-2-24,8,1,-5,-4,-6,-8,86,65,32,1030,1023,1019,14,11,10,19,10,,0.00,1,,87<br />
2015-2-25,8,2,-3,-3,-4,-6,86,64,31,1023,1018,1017,11,9,8,14,6,,0.00,4,,71<br />
2015-2-26,11,4,-2,-3,-4,-5,86,59,25,1029,1023,1019,14,9,8,29,10,,0.00,1,,38<br />
2015-2-27,13,4,-3,-3,-5,-7,80,54,17,1031,1027,1024,19,15,11,14,8,,0.00,,,71<br />
2015-2-28,13,6,-2,-1,-3,-6,80,56,24,1025,1019,1015,14,12,10,19,10,,0.00,1,,52<br />
2015-3-1,12,6,-1,0,-3,-6,87,56,19,1016,1015,1013,16,10,7,35,10,,0.00,2,,280<br />
2015-3-2,12,6,0,-1,-3,-5,75,55,29,1015,1013,1012,14,10,10,23,10,,0.00,2,,16<br />
2015-3-3,9,4,1,2,0,-3,93,75,51,1017,1015,1013,11,9,5,34,10,,0.76,5,Rain,37<br />
2015-3-4,10,5,0,0,-2,-4,87,66,34,1017,1014,1013,14,10,8,23,11,,0.00,3,,16<br />
2015-3-5,4,1,-2,2,-2,-8,93,78,52,1028,1017,1012,14,8,0,35,14,,2.03,5,Rain-Snow-Hail,354<br />
2015-3-6,7,1,-6,-4,-8,-11,70,51,21,1035,1029,1025,19,14,10,14,6,,0.00,1,,17<br />
2015-3-7,12,4,-3,-2,-5,-7,75,54,23,1031,1026,1023,19,16,11,19,10,,0.00,,,27<br />
2015-3-8,16,8,0,-1,-3,-5,80,48,19,1024,1021,1019,14,10,10,14,10,,0.00,5,,24<br />
2015-3-9,13,7,2,-1,-2,-6,75,53,23,1026,1021,1017,14,10,10,35,13,,0.00,2,,78<br />
2015-3-10,10,4,-1,-5,-9,-14,69,43,9,1034,1029,1026,26,11,10,23,16,,0.00,1,,85<br />
2015-3-11,13,4,-4,-6,-10,-15,64,38,7,1033,1028,1025,19,17,14,19,10,,0.00,,,46<br />
2015-3-12,17,8,-1,-2,-6,-9,56,38,10,1026,1021,1015,19,14,11,14,8,,0.00,,,32<br />
2015-3-13,16,10,5,4,0,-5,87,52,22,1021,1018,1013,11,9,8,34,11,,0.00,3,Rain,271<br />
2015-3-14,17,9,2,1,-2,-5,70,45,16,1023,1021,1018,11,9,7,26,11,,0.00,1,,68<br />
2015-3-15,15,11,7,3,0,-3,76,49,21,1021,1019,1015,11,10,8,35,19,,0.00,3,Rain,82<br />
2015-3-16,14,9,5,4,1,-4,81,62,17,1020,1016,1013,10,9,4,29,14,,1.02,4,Rain-Thunderstorm,99<br />
2015-3-17,12,7,2,2,-1,-5,87,62,22,1021,1016,1013,14,10,10,29,10,,0.25,2,Rain-Thunderstorm,26<br />
2015-3-18,12,6,-1,0,-2,-3,87,62,27,1024,1021,1020,14,10,10,26,10,,0.00,2,,22<br />
2015-3-19,15,6,-3,1,-2,-5,86,54,24,1022,1019,1015,14,9,8,29,11,,0.00,2,,51<br />
2015-3-20,13,9,5,5,1,-6,87,60,29,1015,1011,1007,14,9,5,39,24,53,0.25,4,Rain,198<br />
2015-3-21,13,9,5,2,1,-3,81,60,25,1015,1013,1011,11,10,7,39,16,53,0.00,3,Rain,255<br />
2015-3-22,8,4,1,4,-1,-6,93,64,32,1012,1010,1008,26,9,2,23,13,39,13.97,4,Rain,125<br />
2015-3-23,8,3,-1,1,-2,-6,87,69,38,1020,1014,1010,19,10,8,26,11,,0.00,5,Snow,309<br />
2015-3-24,10,6,1,0,-2,-5,81,60,32,1023,1020,1018,10,10,10,23,11,,0.00,5,,323<br />
2015-3-25,10,6,2,1,-1,-2,75,61,40,1025,1023,1021,11,10,10,35,18,42,0.00,3,,69<br />
2015-3-26,10,6,2,-1,-2,-3,75,57,32,1027,1024,1023,19,10,10,34,21,34,0.00,3,,59<br />
2015-3-27,14,7,-1,0,-2,-3,86,58,23,1029,1025,1022,26,12,10,19,10,,0.00,2,,10<br />
2015-3-28,14,8,2,2,0,-2,75,56,31,1023,1022,1018,14,9,8,19,10,,0.00,6,,35<br />
2015-3-29,16,11,7,4,2,-1,76,55,29,1020,1018,1014,11,9,6,19,10,,0.00,6,Rain,52<br />
2015-3-30,15,12,9,9,5,1,88,66,37,1015,1009,1003,10,9,5,42,14,47,2.03,4,Rain-Thunderstorm,197<br />
2015-3-31,13,8,3,4,1,-2,81,58,32,1013,1010,1006,14,10,8,35,13,42,0.00,2,Rain,296<br />
2015-4-1,14,9,3,2,1,-2,87,63,23,1013,1012,1009,19,10,10,23,8,,0.00,4,,13<br />
2015-4-2,17,10,3,3,0,-3,81,52,19,1013,1011,1006,26,11,10,35,14,,0.00,2,,288<br />
2015-4-3,18,11,5,2,-1,-4,71,45,16,1021,1010,1006,14,10,10,34,16,,0.00,4,,262<br />
2015-4-4,18,11,4,2,1,-2,70,44,18,1011,1009,1003,18,10,10,35,13,53,0.00,3,,253<br />
2015-4-5,18,12,5,4,0,-7,81,48,12,1019,1014,1007,26,11,10,26,14,,0.00,1,,334<br />
2015-4-6,21,12,4,1,-3,-7,65,38,9,1022,1019,1014,26,19,14,34,11,,0.00,,,17<br />
2015-4-7,22,13,4,0,-3,-6,57,32,12,1019,1017,1010,19,12,10,26,10,,0.00,3,,32<br />
2015-4-8,22,14,7,3,1,0,66,44,15,1018,1016,1010,18,10,8,40,13,58,0.00,3,Rain,297<br />
2015-4-9,26,17,8,3,0,-4,66,35,8,1019,1016,1008,14,10,10,34,11,47,0.00,4,,279<br />
2015-4-10,25,18,11,7,3,-2,67,37,12,1014,1012,1002,14,8,4,43,14,61,0.00,5,Rain-Thunderstorm,220<br />
2015-4-11,15,12,8,11,8,4,100,79,39,1014,1012,1005,11,6,2,37,11,39,6.10,3,Rain-Thunderstorm,59<br />
2015-4-12,16,10,3,6,2,-4,93,59,20,1017,1013,1008,14,10,8,35,10,50,0.00,1,Rain-Thunderstorm,346<br />
2015-4-13,12,9,6,6,-1,-3,93,54,29,1016,1012,1008,18,10,3,42,21,47,4.06,4,Rain-Thunderstorm,199<br />
2015-4-14,13,8,2,3,-1,-2,87,59,26,1018,1017,1014,11,10,7,34,21,35,0.25,2,Rain,270<br />
2015-4-15,14,8,1,3,-1,-7,93,59,14,1022,1020,1018,26,10,8,23,10,,0.00,2,,347<br />
2015-4-16,17,10,4,1,-1,-2,70,46,20,1022,1020,1016,18,10,10,34,11,,0.00,6,,25<br />
2015-4-17,17,12,8,6,3,-1,81,57,25,1023,1021,1017,10,7,3,35,14,,2.03,2,Rain,290<br />
2015-4-18,20,12,5,4,1,-5,76,49,14,1021,1019,1012,19,9,6,29,13,,0.00,1,,315<br />
2015-4-19,21,12,4,3,1,-1,81,45,13,1025,1015,1009,19,11,10,45,13,,0.00,1,,261<br />
2015-4-20,21,14,8,3,-1,-5,62,36,12,1015,1013,1007,11,10,10,50,21,61,0.00,3,,249<br />
2015-4-21,19,14,10,4,1,-1,54,39,21,1014,1011,1006,10,7,3,47,21,80,0.00,5,,258<br />
2015-4-22,21,16,11,4,-1,-4,51,30,12,1011,1007,1000,11,6,3,53,27,53,0.00,5,,245<br />
2015-4-23,15,10,5,6,1,-3,93,56,26,1015,1013,1007,14,10,6,47,14,,1.02,4,Rain,222<br />
2015-4-24,16,10,3,6,-1,-6,93,55,19,1017,1013,1008,11,9,4,47,18,63,0.00,2,Rain,212<br />
2015-4-25,13,8,2,1,-2,-6,81,53,17,1025,1021,1015,19,11,10,35,18,39,0.25,3,Rain,315<br />
2015-4-26,18,10,1,1,-2,-4,70,44,17,1026,1023,1019,26,19,11,19,8,,0.00,,,33<br />
2015-4-27,21,12,4,1,-2,-9,70,37,7,1021,1020,1014,19,11,10,29,10,,0.00,3,,5<br />
2015-4-28,22,16,9,2,1,-1,58,37,15,1022,1020,1015,14,10,7,35,11,50,0.00,3,Rain,3<br />
2015-4-29,25,16,7,3,1,-6,66,37,7,1022,1019,1012,14,9,6,29,11,,0.00,1,,294<br />
2015-4-30,28,19,10,3,1,-4,54,30,8,1020,1016,1006,10,8,6,43,13,58,0.00,3,,286<br />
2015-5-1,28,19,11,2,-1,-6,50,26,5,1015,1013,1004,14,10,7,43,14,47,0.00,1,,292<br />
2015-5-2,25,17,8,0,-3,-7,50,26,5,1016,1014,1005,19,11,10,34,14,39,0.00,2,,271<br />
2015-5-3,23,16,8,5,1,-2,62,35,11,1016,1014,1007,19,10,10,29,14,,0.00,3,,266<br />
2015-5-4,20,14,9,10,4,1,94,54,20,1018,1015,1009,18,10,4,34,10,,2.03,7,Rain,17<br />
2015-5-5,13,11,8,9,8,7,100,85,65,1016,1014,1009,11,8,3,35,11,,17.02,6,Rain-Thunderstorm,87<br />
2015-5-6,20,13,7,11,7,4,93,71,37,1016,1013,1005,14,8,5,43,13,53,0.76,3,Rain-Thunderstorm,345<br />
2015-5-7,17,11,5,8,6,3,93,73,40,1016,1014,1010,14,10,6,35,14,,5.08,3,Rain-Hail-Thunderstorm,345<br />
2015-5-8,21,13,5,7,4,0,87,56,18,1016,1014,1009,26,12,10,29,11,,0.00,1,,5<br />
2015-5-9,23,16,8,8,4,1,81,48,16,1014,1012,1005,19,11,10,35,10,50,0.00,4,,346<br />
2015-5-10,21,16,11,10,7,4,88,57,25,1015,1011,1005,14,9,4,35,11,50,2.03,5,Rain-Thunderstorm,62<br />
2015-5-11,21,16,11,11,9,8,94,69,37,1017,1015,1009,11,10,6,23,8,,1.02,3,Rain-Thunderstorm,323<br />
2015-5-12,24,17,10,11,8,6,94,58,23,1018,1016,1009,11,10,8,43,11,,0.00,2,Rain-Thunderstorm,287<br />
2015-5-13,26,19,12,12,6,-2,94,49,15,1020,1015,1006,10,5,3,52,18,,2.03,2,Rain-Thunderstorm,252<br />
2015-5-14,21,14,9,9,6,2,72,51,30,1016,1014,1008,10,9,7,47,14,50,0.00,4,Rain,357<br />
2015-5-15,21,14,7,8,6,2,93,63,26,1022,1017,1010,14,10,6,35,16,42,0.51,2,Rain-Thunderstorm,349<br />
2015-5-16,21,13,6,6,3,-1,87,52,16,1024,1021,989,26,11,10,34,13,,0.00,1,,358<br />
2015-5-17,24,16,8,7,4,2,71,44,18,1022,1020,1012,18,11,8,35,10,,0.00,1,Thunderstorm,6<br />
2015-5-18,24,18,12,7,5,1,67,43,16,1022,1020,1012,18,11,10,34,14,,0.00,2,,8<br />
2015-5-19,27,19,11,9,6,2,82,45,14,1021,1019,1010,18,11,10,23,11,,0.00,1,,23<br />
2015-5-20,29,21,12,8,4,-3,67,35,8,1020,1018,1009,19,11,10,26,10,,0.00,1,Thunderstorm,84<br />
2015-5-21,29,22,15,11,6,3,77,38,13,1023,1018,1009,14,10,7,42,11,42,0.00,2,Rain-Thunderstorm,73<br />
2015-5-22,27,19,12,12,8,3,82,50,18,1023,1018,1009,19,10,6,26,11,,3.05,4,Rain-Thunderstorm,55<br />
2015-5-23,27,22,16,10,8,6,59,44,22,1018,1014,1005,11,10,10,34,21,42,0.00,2,Rain,75<br />
2015-5-24,26,20,13,9,7,1,67,44,14,1017,1015,1007,11,10,10,35,16,,0.00,2,,43<br />
2015-5-25,26,19,13,10,8,5,72,49,17,1019,1016,1008,11,10,8,43,13,47,0.00,2,Rain-Thunderstorm,4<br />
2015-5-26,27,19,10,9,6,2,82,47,13,1019,1016,1009,14,10,10,35,10,,0.00,2,,296<br />
2015-5-27,26,19,13,10,7,4,77,44,17,1020,1017,1009,13,9,6,23,11,,1.02,4,Rain-Thunderstorm,338<br />
2015-5-28,25,19,13,8,6,2,67,42,14,1017,1014,1004,10,8,5,43,8,50,0.00,3,,343<br />
2015-5-29,30,22,13,6,3,1,59,32,9,1013,1010,1002,10,5,2,47,14,61,0.00,2,,352<br />
2015-5-30,27,19,11,7,3,-1,58,34,9,1019,1016,1005,11,6,3,39,11,58,0.00,4,,260<br />
2015-5-31,28,23,18,7,4,-1,43,30,11,1022,1019,1008,10,9,6,42,14,64,0.00,3,Thunderstorm,194<br />
2015-6-1,31,23,16,11,7,4,68,41,12,1025,1020,1010,10,9,6,47,11,50,0.00,4,Rain-Thunderstorm,12<br />
2015-6-2,31,21,11,11,9,7,82,50,18,1024,1022,1012,14,10,10,34,11,47,0.00,3,Rain-Thunderstorm,320<br />
2015-6-3,34,27,18,12,8,-5,60,34,8,1022,1018,1004,14,10,10,156,19,,0.00,1,,170<br />
2015-6-4,32,25,18,8,4,-1,49,27,6,1020,1017,1006,11,6,1,26,10,,0.00,1,,253<br />
2015-6-5,34,25,16,10,2,-5,41,23,4,1019,1016,1004,11,9,6,26,11,,0.00,1,,73<br />
2015-6-6,34,28,22,10,4,-5,44,25,4,1018,1016,1004,11,9,6,47,24,53,0.00,2,,164<br />
2015-6-7,32,23,15,10,0,-8,56,24,6,1022,1017,1007,14,10,10,47,13,,0.00,3,,70<br />
2015-6-8,26,20,14,10,8,5,67,46,22,1025,1022,1013,26,11,10,47,31,,0.00,1,,93<br />
2015-6-9,31,22,14,8,4,-1,55,33,8,1021,1019,1007,19,11,10,29,16,,0.00,1,,163<br />
2015-6-10,33,24,16,11,2,-2,41,24,5,1018,1015,1002,13,8,6,40,11,39,0.00,1,,112<br />
2015-6-11,33,26,18,4,-1,-7,35,19,4,1014,1011,1001,19,8,6,35,13,47,0.00,1,,287<br />
2015-6-12,31,23,15,8,0,-5,38,22,6,1016,1013,1004,19,16,13,35,11,,0.00,,,317<br />
2015-6-13,29,22,15,9,7,4,59,35,12,1018,1016,1005,19,11,10,39,16,,0.00,1,,83<br />
2015-6-14,29,23,17,6,3,1,40,28,10,1019,1015,1005,19,12,10,42,27,47,0.00,1,,79<br />
2015-6-15,30,23,17,10,6,0,43,31,15,1015,1012,1001,14,11,10,39,24,,0.00,1,,81<br />
2015-6-16,30,23,17,8,4,1,43,29,11,1012,1009,999,14,10,8,29,18,,0.00,1,,113<br />
2015-6-17,30,22,14,9,3,1,48,28,11,1012,1009,999,14,9,8,34,10,,0.00,1,Rain-Thunderstorm,287<br />
2015-6-18,30,23,16,10,6,2,59,34,11,1013,1011,1001,14,10,10,34,11,,0.25,2,Thunderstorm,79<br />
2015-6-19,31,23,15,8,4,-1,48,28,6,1014,1011,1001,19,11,10,23,8,,0.00,1,,245<br />
2015-6-20,32,25,18,6,3,0,37,23,7,1013,1011,999,19,11,10,29,11,,0.00,1,,321<br />
2015-6-21,33,25,17,8,1,-7,40,21,4,1012,1010,999,14,10,10,23,11,,0.00,1,,25<br />
2015-6-22,34,26,18,10,8,6,46,29,11,1014,1011,999,19,11,10,39,13,,0.00,1,,83<br />
2015-6-23,34,28,22,12,5,1,42,23,9,1014,1012,999,19,11,10,40,21,53,0.00,1,,80<br />
2015-6-24,35,29,22,12,7,3,44,27,10,1014,1011,998,18,11,10,35,19,42,0.00,1,,72<br />
2015-6-25,35,28,22,9,7,5,36,26,10,1011,1007,993,18,11,10,47,21,39,0.00,1,Thunderstorm,79<br />
2015-6-26,32,26,19,9,6,1,43,28,11,1013,1006,995,14,9,7,29,14,,0.00,2,,82<br />
2015-6-27,29,23,18,8,4,-4,46,29,7,1011,1009,998,11,9,6,26,11,,0.51,1,Rain,58<br />
2015-6-28,32,24,17,8,4,-6,52,29,6,1015,1012,1002,14,10,9,29,10,,0.00,1,,334<br />
2015-6-29,34,26,17,6,2,-3,42,21,6,1017,1014,1004,14,12,10,26,8,,0.00,,,343<br />
2015-6-30,37,28,18,8,4,-3,42,23,5,1017,1014,1002,14,11,10,23,10,,0.00,1,,134<br />
2015-7-1,38,29,20,13,5,0,37,21,5,1018,1015,1002,10,9,6,29,10,,0.00,1,,48<br />
2015-7-2,38,31,23,14,11,7,47,32,9,1020,1016,1002,11,10,8,34,23,42,0.00,2,Thunderstorm,94<br />
2015-7-3,40,33,27,11,5,0,33,18,4,1017,1013,998,11,10,10,35,19,,0.00,2,Thunderstorm,72<br />
2015-7-4,35,29,23,13,11,8,42,31,14,1020,1016,1000,14,10,10,47,21,,0.00,2,,78<br />
2015-7-5,36,29,21,10,8,7,43,29,12,1021,1017,1003,14,10,10,37,23,,0.00,1,,86<br />
2015-7-6,39,32,26,11,8,5,34,25,10,1016,1012,997,14,10,8,39,21,,0.00,4,,97<br />
2015-7-7,36,31,26,15,12,8,48,31,15,1013,1010,996,11,10,8,35,24,50,0.25,2,Rain-Thunderstorm,78<br />
2015-7-8,35,28,22,14,12,10,57,39,18,1014,1011,999,19,10,10,37,24,47,0.00,1,,73<br />
2015-7-9,38,30,23,13,10,7,50,30,10,1015,1013,999,14,10,7,35,24,53,0.00,2,Thunderstorm,76<br />
2015-7-10,40,32,25,13,4,-6,42,19,4,1014,1010,996,11,10,10,34,18,,0.00,1,,181<br />
2015-7-11,38,30,22,14,2,-9,45,18,4,1011,1008,994,19,11,10,26,11,,0.00,1,,20<br />
2015-7-12,37,30,23,16,13,12,54,38,15,1012,1009,995,18,11,10,40,19,,0.00,1,,81<br />
2015-7-13,38,31,23,13,9,0,50,30,5,1013,1009,996,19,11,10,35,19,,0.00,2,,148<br />
2015-7-14,35,28,21,13,7,-5,60,31,4,1017,1014,1002,18,11,10,26,14,35,0.00,1,,99<br />
2015-7-15,37,29,21,11,6,-4,50,25,4,1016,1014,1001,19,11,10,26,11,,0.00,1,,56<br />
2015-7-16,36,29,23,12,8,3,42,27,10,1017,1014,1001,18,10,10,50,18,,0.00,2,Thunderstorm,95<br />
2015-7-17,33,28,20,13,12,9,64,40,17,1018,1013,999,14,10,10,37,24,50,0.00,1,Thunderstorm,74<br />
2015-7-18,28,23,18,13,12,11,68,52,29,1018,1015,1005,19,11,10,35,23,39,0.00,2,Thunderstorm,70<br />
2015-7-19,29,23,17,12,11,9,64,47,22,1016,1013,1003,19,11,10,35,18,,0.00,1,,78<br />
2015-7-20,28,22,16,11,7,2,68,42,12,1019,1016,1007,26,11,10,34,21,,0.00,1,,89<br />
2015-7-21,32,24,16,6,0,-10,45,25,4,1017,1014,1003,19,16,11,29,18,,0.00,,,92<br />
2015-7-22,34,27,19,10,6,2,41,26,7,1017,1014,1001,19,11,10,39,16,,0.00,1,,85<br />
2015-7-23,33,27,20,9,6,3,41,28,11,1019,1016,1005,26,11,10,34,23,,0.00,2,,82<br />
2015-7-24,35,28,20,8,4,-1,38,23,6,1020,1017,1006,19,11,10,34,21,,0.00,1,,97<br />
2015-7-25,35,28,21,6,3,0,35,19,6,1020,1017,1004,19,12,10,29,14,,0.00,1,,93<br />
2015-7-26,36,27,18,9,2,0,35,18,6,1016,1013,999,19,11,10,29,13,,0.00,2,,116<br />
2015-7-27,36,30,24,8,3,-3,32,19,4,1012,1009,996,19,11,10,29,19,,0.00,2,,90<br />
2015-7-28,35,27,18,9,6,-2,46,25,6,1014,1011,999,14,10,10,26,10,,0.00,1,,156<br />
2015-7-29,36,28,19,10,6,-2,41,24,4,1017,1014,1002,18,10,10,29,11,,0.00,2,,21<br />
2015-7-30,37,31,24,9,7,4,36,24,7,1019,1016,1003,14,10,10,35,16,,0.00,1,,90<br />
2015-7-31,37,31,25,9,5,1,29,19,7,1018,1015,1002,19,11,10,35,18,,0.00,1,,103<br />
2015-8-1,37,30,23,6,3,1,29,17,5,1017,1015,1001,18,11,10,29,14,,0.00,2,,91<br />
2015-8-2,37,32,26,7,4,0,25,17,5,1019,1016,1002,18,10,3,42,21,72,0.00,2,Thunderstorm,74<br />
2015-8-3,37,30,24,6,2,-2,23,17,6,1021,1018,1004,19,10,10,42,24,47,0.00,1,,74<br />
2015-8-4,38,31,23,4,2,-4,24,16,5,1020,1017,1003,19,11,10,35,21,,0.00,1,,78<br />
2015-8-5,38,32,26,6,3,0,25,16,6,1018,1014,999,18,11,10,29,16,,0.00,1,,84<br />
2015-8-6,38,32,25,9,2,-9,30,17,4,1015,1012,998,19,11,10,34,11,47,0.00,2,,87<br />
2015-8-7,34,28,21,11,7,5,41,29,10,1019,1015,1001,19,11,9,42,23,47,0.00,1,Thunderstorm,81<br />
2015-8-8,33,27,21,12,9,8,49,35,15,1020,1017,1006,26,11,10,35,26,42,0.00,1,,79<br />
2015-8-9,31,24,18,8,7,4,49,34,14,1022,1020,1009,18,11,10,35,23,42,0.00,1,,82<br />
