
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-5,-7,-9,-8,-9,-13,86,81,68,1019,1015,1009,32,10,1,32,11,45,0.00,8,Fog-Snow,34<br />
2008-1-2,-7,-13,-20,-11,-21,-28,74,54,41,1026,1015,1008,24,21,13,27,19,37,0.00,5,Snow,341<br />
2008-1-3,-17,-21,-25,-26,-28,-32,65,53,43,1037,1033,1026,24,24,24,26,14,27,0.00,1,,267<br />
2008-1-4,-4,-13,-21,-7,-17,-26,86,74,65,1033,1025,1023,24,8,2,29,11,,0.00,8,Snow,278<br />
2008-1-5,-2,-3,-5,-6,-7,-7,86,80,74,1025,1023,1019,16,11,2,14,8,,0.00,8,Snow,265<br />
2008-1-6,1,-1,-3,0,-2,-6,100,91,80,1020,1019,1017,11,2,0,14,5,,0.00,8,Fog-Snow,246<br />
2008-1-7,3,1,0,2,1,-1,93,91,87,1019,1016,1015,16,3,0,21,3,,0.00,7,Fog-Rain,252<br />
2008-1-8,5,3,1,5,2,0,100,94,87,1015,1012,1009,13,1,0,21,6,29,0.00,8,Fog-Rain,98<br />
2008-1-9,6,3,0,0,-1,-3,93,81,61,1008,999,993,24,10,1,71,27,95,0.00,8,Rain-Snow,87<br />
2008-1-10,2,-2,-5,-1,-6,-9,87,67,56,1021,1013,1001,24,24,24,60,40,71,0.00,5,Snow,261<br />
2008-1-11,0,-3,-5,-2,-6,-9,93,81,69,1020,1011,1003,24,8,1,37,19,53,0.00,8,Snow,70<br />
2008-1-12,3,-2,-7,-1,-6,-13,93,68,55,1020,1011,1003,32,24,3,47,24,53,0.00,5,Snow,260<br />
2008-1-13,-7,-10,-13,-13,-15,-16,79,66,58,1027,1025,1020,24,24,24,29,19,37,0.00,1,,245<br />
2008-1-14,-6,-8,-9,-10,-11,-14,74,71,63,1025,1020,1013,32,25,24,37,23,48,0.00,8,Snow,74<br />
2008-1-15,-5,-7,-9,-11,-12,-14,79,68,59,1012,1010,1008,24,23,13,24,11,,0.00,6,Snow,264<br />
2008-1-16,-7,-10,-13,-13,-15,-17,79,66,58,1029,1022,1013,32,25,24,27,11,,0.00,2,,253<br />
2008-1-17,-6,-12,-19,-11,-16,-24,85,68,54,1029,1026,1019,24,24,24,10,2,,0.00,5,,28<br />
2008-1-18,2,-2,-5,-2,-7,-10,86,77,64,1018,1007,999,24,8,0,53,18,71,0.00,8,Snow,49<br />
2008-1-19,-5,-8,-13,-8,-13,-18,80,68,53,1012,1011,1008,24,17,1,35,21,52,0.00,7,Snow,258<br />
2008-1-20,-14,-19,-23,-19,-27,-31,67,53,45,1024,1016,1012,32,25,24,29,18,37,0.00,2,,274<br />
2008-1-21,-18,-23,-28,-26,-31,-34,60,53,41,1034,1031,1025,24,24,24,29,18,29,0.00,1,,269<br />
2008-1-22,-9,-16,-23,-12,-18,-30,86,74,54,1032,1019,1005,24,5,1,14,6,,0.00,8,Snow,43<br />
2008-1-23,-7,-13,-20,-11,-16,-27,79,74,55,1017,1010,1005,32,14,1,52,18,66,0.00,5,Snow,259<br />
2008-1-24,-16,-22,-28,-24,-28,-33,65,57,50,1020,1019,1017,24,24,24,19,6,,0.00,3,,257<br />
2008-1-25,-13,-20,-27,-17,-24,-31,73,67,54,1022,1019,1016,24,16,2,23,10,,0.00,5,Snow,258<br />
2008-1-26,-8,-13,-17,-14,-18,-21,78,68,62,1026,1023,1019,32,25,24,19,8,,0.00,3,Snow,280<br />
2008-1-27,-8,-13,-19,-11,-17,-24,86,72,53,1027,1025,1024,32,23,11,14,10,,0.00,5,Snow,48<br />
2008-1-28,-6,-12,-17,-11,-14,-19,85,74,63,1025,1022,1019,24,23,16,11,6,,0.00,2,,22<br />
2008-1-29,-4,-9,-13,-7,-11,-16,86,78,73,1017,1011,1006,24,23,16,27,11,34,0.00,8,Snow,63<br />
2008-1-30,1,-3,-8,-1,-6,-15,93,79,58,1010,999,991,24,10,0,47,23,55,0.00,8,Fog-Rain-Snow,113<br />
2008-1-31,-8,-11,-13,-15,-16,-17,73,63,53,1040,1029,1012,32,25,24,50,34,61,0.00,2,,252<br />
2008-2-1,-7,-12,-16,-11,-14,-19,79,74,63,1040,1033,1018,24,9,0,55,18,74,0.00,5,Snow,63<br />
2008-2-2,-5,-7,-10,-7,-10,-14,86,79,68,1020,1013,1006,24,8,1,55,29,74,0.00,7,Snow,228<br />
2008-2-3,-6,-12,-17,-9,-14,-20,85,78,68,1025,1022,1020,32,18,4,23,10,,0.00,5,Snow,248<br />
