
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-7,36,30,24,11,4,-1,35,19,9,1006,1004,997,10,10,10,18,10,,0.00,5,,191<br />
2015-8-8,32,26,21,9,4,-2,43,23,13,1017,1012,1002,19,10,10,26,11,35,0.00,5,Rain,258<br />
2015-8-9,28,23,18,9,3,-2,52,28,14,1018,1015,1009,10,10,10,14,8,,0.00,4,,41<br />
2015-8-10,27,21,16,8,1,-6,45,24,12,1015,1013,1007,10,10,5,26,10,,0.00,6,Rain,232<br />
2015-8-11,30,24,18,9,1,-7,40,21,8,1018,1016,1011,10,10,10,26,10,40,0.00,5,,237<br />
2015-8-12,32,24,17,5,1,-8,54,24,7,1016,1013,1006,19,10,5,14,8,26,0.00,1,,92<br />
2015-8-13,36,26,15,15,3,-7,82,31,6,1020,1009,999,19,10,3,32,10,47,13.97,4,Rain-Thunderstorm,230<br />
2015-8-14,16,14,12,14,12,9,94,78,59,1023,1017,1012,10,9,3,29,10,,13.97,7,Rain,206<br />
2015-8-15,23,16,9,11,6,0,88,53,21,1022,1019,1014,19,10,10,26,8,,7.87,2,,74<br />
2015-8-16,28,20,12,13,8,1,94,54,17,1016,1013,1007,10,10,5,14,5,,0.00,3,,63<br />
2015-8-17,30,23,17,16,8,0,77,43,16,1012,1010,1004,19,9,5,18,6,,0.00,3,,104<br />
2015-8-18,34,27,19,13,6,-3,63,32,8,1012,1011,1005,19,10,10,14,6,,0.00,1,,104<br />
2015-8-19,36,29,21,9,4,-5,52,27,7,1013,1011,1004,19,11,10,18,8,,0.00,2,,95<br />
2015-8-20,39,31,23,13,5,-8,55,25,5,1010,1008,1000,19,10,5,14,6,,0.00,2,,101<br />
2015-8-21,36,29,23,11,5,-2,49,25,8,1009,1005,997,19,10,10,18,6,,0.00,4,,147<br />
2015-8-22,25,20,15,14,9,1,88,52,14,1013,1009,1001,10,10,5,29,11,40,7.11,6,Rain-Thunderstorm,218<br />
2015-8-23,23,18,14,13,8,3,88,51,25,1015,1014,1010,10,10,10,29,10,,7.11,5,Rain,71<br />
2015-8-24,25,19,13,12,9,5,88,57,28,1013,1010,1005,10,10,5,18,5,,0.00,4,,24<br />
2015-8-25,30,23,16,13,10,6,77,48,22,1008,1005,999,10,10,10,14,6,,0.00,5,,116<br />
2015-8-26,22,17,12,11,8,0,88,52,22,1019,1015,1002,10,9,3,32,13,,11.94,6,Rain,222<br />
2015-8-27,24,18,11,12,8,6,94,57,31,1019,1016,1012,19,10,10,14,6,,0.00,5,,345<br />
2015-8-28,20,17,13,13,9,4,87,59,35,1021,1020,1016,10,10,3,21,8,,1.02,7,Rain,221<br />
2015-8-29,22,17,12,9,6,1,82,50,21,1021,1019,1015,10,10,5,14,5,,0.00,5,,197<br />
2015-8-30,26,20,14,8,4,-3,72,40,15,1020,1018,1013,10,10,5,18,6,35,0.00,4,,127<br />
2015-8-31,28,21,14,8,3,-3,62,38,14,1017,1015,1009,10,10,5,14,8,,0.00,2,,136<br />
2015-9-1,30,23,16,8,3,-3,59,31,11,1014,1013,1007,10,10,5,14,6,,0.00,2,,138<br />
2015-9-2,31,23,16,11,4,-2,67,33,12,1012,1008,1001,10,10,2,32,6,55,0.00,6,Rain,3<br />
2015-9-3,16,13,12,11,8,5,90,63,32,1021,1017,1011,10,10,10,29,11,,8.89,8,Rain,217<br />
2015-9-4,23,17,11,8,3,-2,71,41,19,1021,1020,1015,19,10,10,18,8,,8.89,6,,109<br />
2015-9-5,16,13,9,9,6,2,82,55,39,1026,1024,1020,10,10,10,18,8,,0.51,6,Rain,190<br />
2015-9-6,21,14,8,9,5,1,87,56,28,1024,1022,1019,10,9,3,21,6,,0.51,5,Rain,67<br />
2015-9-7,23,16,9,7,-1,-10,71,36,10,1024,1022,1018,19,10,5,14,6,,0.00,2,,222<br />
2015-9-8,24,17,10,3,-2,-7,61,32,12,1023,1021,1017,10,9,2,14,6,32,0.00,5,,99<br />
2015-9-9,27,20,13,4,0,-6,58,31,12,1023,1022,1017,10,10,10,14,6,,0.00,2,,132<br />
2015-9-10,28,20,12,8,2,-5,76,38,13,1022,1018,1012,19,10,5,32,8,43,0.00,1,,107<br />
2015-9-11,33,23,14,10,4,-4,67,34,9,1016,1014,1007,10,9,5,18,6,,0.00,3,,105<br />
2015-9-12,33,26,18,11,1,-5,42,20,8,1014,1012,1005,10,10,10,18,8,,0.00,4,,210<br />
2015-9-13,16,13,12,11,7,1,94,62,24,1023,1019,1010,10,10,3,18,8,,3.05,6,Rain,246<br />
2015-9-14,18,13,9,10,6,0,94,62,33,1025,1023,1021,10,10,5,18,6,,3.05,6,,213<br />
2015-9-15,19,12,6,3,-1,-4,76,43,19,1026,1024,1020,10,10,10,14,5,,0.00,2,,71<br />
2015-9-16,21,13,6,7,1,-3,75,47,21,1024,1019,1014,19,10,5,14,5,,0.00,1,,96<br />
2015-9-17,26,17,8,5,1,-8,81,41,10,1016,1014,1009,19,9,2,11,6,,0.00,2,,209<br />
2015-9-18,28,21,13,7,-1,-6,54,27,10,1018,1015,1009,10,10,5,14,5,,0.00,5,,94<br />
2015-9-19,17,14,13,12,4,-1,94,47,26,1021,1018,1013,10,9,3,29,11,,3.05,7,Rain,203<br />
2015-9-20,22,18,13,7,0,-5,58,32,15,1022,1020,1016,10,10,10,40,11,,3.05,6,,208<br />
2015-9-21,24,18,13,11,5,-2,88,48,17,1021,1017,1012,10,10,3,26,10,,1.02,7,Rain,163<br />
2015-9-22,22,17,12,11,8,2,94,63,25,1018,1017,1014,10,10,10,14,8,,2.03,6,Rain,32<br />
2015-9-23,17,12,6,9,4,-1,88,62,36,1022,1020,1017,10,10,5,14,8,,0.00,5,,266<br />
2015-9-24,20,12,4,3,0,-3,87,51,20,1022,1020,1016,19,10,5,14,6,,0.00,3,,220<br />
2015-9-25,19,13,7,4,-1,-4,71,45,22,1022,1019,1015,10,9,3,18,5,,0.00,5,,90<br />
2015-9-26,19,12,4,4,0,-5,87,51,19,1022,1020,1016,19,10,5,14,6,,0.00,3,,272<br />
2015-9-27,17,11,4,4,-3,-13,76,46,13,1024,1021,1018,10,10,10,18,5,,0.00,7,Rain,305<br />
2015-9-28,6,4,2,4,1,-5,88,67,39,1035,1029,1023,10,10,3,18,6,,4.06,7,Rain,235<br />
2015-9-29,13,6,-1,1,-5,-10,93,51,17,1035,1032,1029,19,10,1,21,6,,2.03,1,,83<br />
2015-9-30,20,11,1,4,-2,-7,87,49,15,1030,1023,1017,19,8,1,14,5,26,0.00,4,,183<br />
2015-10-1,25,17,8,6,-2,-9,65,36,8,1025,1021,1015,19,10,2,26,8,,0.00,5,,203<br />
2015-10-2,26,18,10,3,-1,-8,70,35,10,1023,1020,1015,19,10,3,11,5,,0.00,4,,90<br />
2015-10-3,26,20,14,5,-1,-7,54,27,12,1019,1017,1006,10,9,1,18,6,32,0.00,6,,194<br />
2015-10-4,26,20,14,6,-1,-4,37,24,13,1019,1015,1008,19,10,2,21,10,,0.00,5,,118<br />
2015-10-5,19,12,5,6,-2,-7,49,30,20,1029,1023,1014,10,10,10,26,10,,0.00,6,Rain,266<br />
2015-10-6,18,11,3,3,-4,-7,70,41,19,1030,1024,1019,10,9,1,18,6,,0.00,2,,104<br />
2015-10-7,26,16,6,3,-2,-5,70,38,7,1020,1016,1010,19,9,2,18,5,,0.00,4,Rain,171<br />
2015-10-8,30,21,12,7,-1,-7,58,29,9,1017,1015,1009,10,8,3,11,5,,0.00,4,,123<br />
2015-10-9,32,23,14,7,1,-4,50,30,9,1015,1013,1006,10,9,2,18,5,,0.00,4,,96<br />
2015-10-10,28,22,16,9,2,-2,51,31,13,1014,1010,1002,19,9,1,40,6,47,0.00,5,,194<br />
2015-10-11,20,16,10,9,6,5,71,48,33,1019,1016,1011,10,10,3,18,8,,0.00,5,,47<br />
2015-10-12,15,12,9,9,7,4,94,73,45,1025,1022,1013,10,9,5,26,10,,8.89,7,Rain,229<br />
2015-10-13,20,14,8,9,7,6,94,71,36,1024,1019,1012,10,8,2,18,6,,0.00,6,,90<br />
2015-10-14,9,7,4,8,6,3,96,88,54,1035,1024,1015,10,8,2,18,8,,7.11,8,Rain,328<br />
2015-10-15,6,3,2,4,2,1,94,86,71,1031,1028,1026,10,8,1,14,6,,9.91,8,Rain,235<br />
2015-10-16,14,9,4,8,4,3,93,73,45,1027,1019,1012,10,7,1,32,6,,2.03,7,Rain,236<br />
2015-10-17,15,12,9,11,9,7,94,83,67,1024,1021,1019,10,9,2,29,10,,5.08,7,Rain,75<br />
2015-10-18,7,6,4,9,6,2,96,91,87,1031,1024,1020,10,6,0,21,6,,8.89,8,Fog-Rain,315<br />
2015-10-19,5,3,2,3,2,1,97,83,70,1032,1029,1028,10,9,2,14,6,,8.89,8,Rain,60<br />
2015-10-20,13,6,-1,3,1,-2,94,72,38,1030,1023,1018,19,8,1,11,5,,0.00,2,,80<br />
2015-10-21,16,8,1,4,1,-2,93,66,34,1020,1014,1010,19,6,1,18,6,,0.00,5,,208<br />
2015-10-22,7,3,0,4,2,-2,97,76,24,1028,1020,1013,10,7,0,18,10,,8.89,8,Rain-Snow-Hail,340<br />
2015-10-23,4,2,-1,0,-2,-4,93,71,48,1035,1029,1026,10,9,1,14,8,,8.89,7,Rain-Snow,69<br />
2015-10-24,7,2,-2,-1,-4,-7,87,61,39,1038,1034,1032,10,8,1,18,6,,0.00,4,,69<br />
2015-10-25,9,3,-3,-2,-4,-8,93,64,26,1036,1029,1026,19,5,1,18,5,,0.00,2,,157<br />
2015-10-26,13,7,-1,1,-3,-6,86,59,28,1029,1024,1021,10,7,0,11,5,,0.00,5,,204<br />
2015-10-27,18,10,2,0,-3,-6,81,53,13,1027,1023,1020,19,7,0,11,5,,0.00,4,,94<br />
2015-10-28,18,12,6,3,-2,-6,65,44,11,1023,1021,1019,10,8,1,18,5,35,0.00,7,,106<br />
2015-10-29,17,13,9,7,4,1,71,58,26,1023,1021,1018,19,9,4,21,8,,0.00,7,,45<br />
2015-10-30,22,14,7,8,5,1,93,62,30,1028,1020,1014,10,8,2,26,8,,0.00,6,,235<br />
2015-10-31,12,10,8,7,6,4,93,74,58,1027,1022,1014,10,10,10,14,5,,0.00,8,,321<br />
2015-11-1,11,8,5,8,6,4,95,83,64,1023,1018,1013,10,8,2,21,6,,8.89,8,Rain,179<br />
2015-11-2,2,-1,-3,3,-2,-6,100,81,49,1040,1033,1024,10,6,1,26,10,,18.03,6,Rain-Snow,215<br />
2015-11-3,2,-2,-5,-2,-6,-8,93,73,51,1036,1026,1023,10,7,1,21,6,,0.00,6,,210<br />
2015-11-4,6,2,-1,-1,-3,-4,93,67,43,1027,1022,1017,10,9,3,18,8,,0.00,6,Rain-Snow,55<br />
2015-11-5,7,3,-1,2,-1,-3,93,79,53,1025,1018,1013,10,5,1,35,8,,3.05,6,Rain-Hail,239<br />
2015-11-6,8,4,0,1,-1,-3,95,74,43,1027,1021,1015,10,9,1,21,10,,9.91,5,Rain-Snow,85<br />
2015-11-7,14,8,1,3,-2,-6,94,65,25,1025,1014,1010,19,8,2,29,10,,4.06,5,Rain,101<br />
2015-11-8,2,0,-2,0,-2,-4,93,75,59,1032,1027,1021,10,8,1,18,6,,4.06,7,Rain-Snow-Hail,217<br />
2015-11-9,7,2,-3,-1,-4,-6,93,76,47,1031,1023,1020,19,5,0,6,5,,2.03,4,,175<br />
2015-11-10,11,6,0,1,-3,-6,93,69,37,1022,1016,1012,10,4,0,11,3,,0.00,4,,140<br />
2015-11-11,16,9,2,2,-2,-6,87,58,19,1015,1010,1007,10,6,1,26,6,,0.00,6,,111<br />
2015-11-12,13,9,6,4,0,-2,75,54,32,1012,1008,1001,19,9,2,29,10,,0.00,7,,230<br />
2015-11-13,12,8,4,6,3,1,93,70,43,1025,1016,1009,10,8,2,32,8,50,10.92,7,Rain,172<br />
2015-11-14,8,4,0,2,-1,-3,87,70,48,1028,1024,1016,10,7,1,29,13,,10.92,6,Rain,120<br />
2015-11-15,8,4,0,2,-1,-3,93,74,40,1026,1015,1009,10,6,1,43,8,61,3.05,7,Rain,224<br />
2015-11-16,5,2,-1,1,-3,-10,100,73,33,1031,1026,1022,10,7,1,21,8,40,13.97,7,Fog-Rain-Snow,147<br />
2015-11-17,8,4,1,2,-1,-5,93,80,35,1024,1019,1015,10,8,2,21,8,,0.00,8,Rain-Snow,65<br />
2015-11-18,8,4,1,4,2,-1,93,84,52,1020,1018,1016,10,4,1,18,6,,0.51,8,Rain,16<br />
2015-11-19,8,7,5,7,4,3,100,93,74,1020,1017,1015,10,2,0,26,6,,1.02,8,Fog-Rain,310<br />
2015-11-20,3,2,1,6,2,0,100,93,87,1028,1023,1019,10,6,0,29,10,,10.92,8,Fog-Rain,8<br />
2015-11-21,3,2,1,2,1,0,100,87,70,1030,1026,1024,10,7,1,18,8,,2.03,8,Rain,35<br />
2015-11-22,3,2,1,2,1,0,98,90,87,1034,1029,1025,10,5,3,11,5,,2.03,8,Rain-Snow,261<br />
2015-11-23,5,2,-1,1,0,-2,94,84,59,1036,1033,1032,10,8,1,14,5,,0.51,7,Fog,27<br />
2015-11-24,5,2,-1,3,-1,-4,100,91,60,1034,1031,1030,10,2,0,11,5,,0.00,5,Fog,225<br />
2015-11-25,3,1,-2,-1,-2,-4,93,88,66,1034,1030,1028,10,2,1,11,6,,0.00,5,Fog,144<br />
2015-11-26,3,0,-3,-1,-2,-4,100,86,66,1031,1026,1024,10,3,0,14,5,,0.00,7,Fog,36<br />
2015-11-27,7,2,-2,4,-2,-6,100,87,56,1028,1021,1017,10,1,0,6,3,,0.00,6,Fog,179<br />
2015-11-28,11,6,0,3,-2,-5,93,74,28,1019,1016,1015,19,2,0,11,3,,0.00,6,Fog,164<br />
2015-11-29,15,8,2,1,-2,-5,87,58,23,1026,1022,1016,10,6,1,18,8,,0.00,6,,114<br />
2015-11-30,11,5,-1,3,-1,-3,93,81,32,1030,1027,1026,19,3,0,14,5,,0.00,1,Fog,48<br />
2015-12-1,6,2,-2,1,-2,-3,100,92,59,1029,1025,1024,10,1,0,11,6,,0.00,4,Fog,213<br />
2015-12-2,13,7,0,5,-1,-5,100,86,28,1026,1022,1019,19,2,0,6,3,,0.00,5,Fog,154<br />
2015-12-3,10,7,3,5,-1,-6,100,74,35,1023,1021,1019,19,3,0,18,5,,0.00,5,Fog,217<br />
2015-12-4,14,8,3,3,0,-3,81,63,33,1022,1016,1012,19,7,0,14,6,,0.00,5,,102<br />
2015-12-5,17,10,3,7,2,-1,87,71,31,1025,1015,1011,10,6,1,32,10,50,0.00,7,Rain,220<br />
2015-12-6,3,1,0,1,-1,-3,96,84,65,1035,1030,1025,10,9,1,26,8,,12.95,8,Rain-Snow,73<br />
2015-12-7,4,1,-3,-1,-3,-6,93,82,52,1033,1025,1021,10,3,0,6,3,,0.00,5,Fog,274<br />
2015-12-8,7,2,-2,1,-2,-6,100,84,42,1023,1017,1008,19,3,0,14,5,,0.00,5,Fog,108<br />
2015-12-9,4,2,0,0,-2,-4,93,73,49,1022,1015,1008,10,7,1,29,11,,0.00,7,Fog-Rain-Snow,165<br />
2015-12-10,-1,-2,-3,1,-4,-9,100,82,42,1039,1029,1020,10,6,0,21,8,40,7.87,8,Fog-Rain-Snow,186<br />
2015-12-11,-3,-7,-12,-7,-10,-15,80,68,42,1045,1038,1035,10,7,0,18,6,,0.51,6,Snow,208<br />
2015-12-12,-3,-7,-10,-8,-13,-17,85,70,49,1044,1035,1033,10,3,0,11,5,,0.25,4,Fog,194<br />
2015-12-13,-2,-7,-11,-9,-13,-16,86,73,41,1038,1033,1031,10,2,0,11,5,,0.00,2,Fog,168<br />
2015-12-14,-2,-7,-11,-7,-12,-16,92,78,55,1037,1030,1028,10,2,0,11,5,,0.00,1,Fog,151<br />
2015-12-15,4,-3,-9,-5,-11,-15,92,75,39,1034,1025,1020,19,2,0,11,5,,0.00,2,Fog,173<br />
2015-12-16,4,-1,-7,-7,-11,-15,86,61,18,1024,1016,1013,19,3,1,21,6,,0.00,2,,208<br />
2015-12-17,7,2,-3,-6,-10,-15,80,55,17,1031,1026,1021,10,5,0,11,5,,0.00,5,,104<br />
2015-12-18,5,0,-4,-3,-7,-9,93,69,41,1030,1024,1022,10,4,1,11,5,,0.00,7,Fog,87<br />
2015-12-19,-2,-6,-8,-3,-7,-9,93,86,54,1030,1024,1019,10,4,1,21,6,,1.02,8,Fog-Snow,356<br />
2015-12-20,1,-3,-7,-4,-8,-14,93,74,37,1031,1021,1017,10,5,1,40,8,55,1.02,8,Snow,258<br />
2015-12-21,-1,-6,-9,-7,-11,-14,86,70,25,1033,1024,1019,19,8,1,18,8,,0.25,6,,70<br />
2015-12-22,4,0,-5,-4,-8,-11,93,74,37,1029,1023,1021,19,3,0,14,3,,0.00,6,,237<br />
2015-12-23,3,-1,-5,-4,-8,-10,93,72,41,1033,1028,1027,19,2,0,11,3,,0.00,4,Fog,187<br />
2015-12-24,4,0,-5,-6,-8,-11,80,66,27,1032,1024,1019,19,3,1,21,6,,0.00,5,,181<br />
2015-12-25,5,0,-5,-5,-8,-11,80,53,21,1027,1022,1019,10,5,0,14,6,,0.00,6,,148<br />
2015-12-26,7,2,-3,-2,-7,-10,93,64,29,1027,1021,1017,19,5,1,43,8,43,0.00,5,,230<br />
2015-12-27,2,0,-2,2,-2,-5,94,82,53,1037,1032,1026,10,6,0,18,6,,5.08,7,Fog-Rain-Snow-Hail,86<br />
2015-12-28,5,0,-6,-3,-7,-11,93,79,41,1035,1026,1023,10,2,0,11,5,,0.00,5,Fog,143<br />
2015-12-29,6,2,-2,-1,-6,-9,93,74,24,1032,1025,1021,19,4,1,18,6,,1.02,7,Fog-Rain-Snow,89<br />
2015-12-30,6,2,-3,-1,-3,-5,93,78,52,1030,1025,1023,10,5,0,14,5,,1.02,7,Fog,311<br />
2015-12-31,4,1,-2,-2,-5,-7,93,74,35,1024,1017,1011,10,3,0,26,6,,0.00,5,Fog,198<br />
