
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-25,33,27,21,17,15,12,69,48,33,1017,1014,1012,8,8,6,19,8,,0.00,3,,95<br />
2006-3-26,33,27,21,19,14,10,83,47,27,1018,1015,1012,10,8,2,14,8,,0.00,2,,94<br />
2006-3-27,32,27,22,20,15,11,88,50,35,1016,1013,1011,8,7,4,19,6,,0.00,3,,126<br />
2006-3-28,33,27,21,13,8,2,60,34,14,1016,1013,1010,8,6,3,19,8,,0.00,0,,113<br />
2006-3-29,33,26,19,16,9,4,73,40,17,1017,1014,1012,6,6,6,19,10,,0.00,0,,87<br />
2006-3-30,33,27,20,19,14,13,94,46,31,1018,1016,1013,10,8,6,19,8,,0.00,3,,106<br />
2006-3-31,33,27,21,20,13,8,88,46,22,1018,1015,1013,8,6,2,19,6,,0.00,3,,92<br />
2006-4-1,33,27,21,16,13,10,73,44,26,1017,1014,1012,10,8,2,14,6,,0.00,3,,106<br />
2006-4-2,33,27,22,19,16,13,73,52,35,1017,1014,1011,10,8,3,14,8,,0.00,3,,193<br />
2006-4-3,32,27,22,19,14,11,78,48,27,1016,1014,1011,10,7,3,14,6,,0.00,4,,212<br />
2006-4-4,32,28,24,21,17,14,83,51,38,1016,1013,1011,8,7,4,11,3,,0.00,5,,169<br />
2006-4-5,34,29,24,20,15,10,78,46,24,1023,1013,1011,8,8,8,14,3,,0.00,5,,198<br />
2006-4-6,34,28,22,22,17,12,89,51,28,1016,1013,1011,10,8,3,14,8,,0.00,2,,337<br />
2006-4-7,34,28,23,22,17,12,94,57,26,1016,1014,1010,10,7,4,19,11,,0.00,3,,277<br />
2006-4-8,34,28,23,22,18,16,94,59,34,1015,1012,1008,6,6,4,14,8,,0.00,4,,256<br />
2006-4-9,34,28,23,20,17,9,83,53,31,1015,1012,1010,8,6,4,14,5,,0.00,4,,220<br />
2006-4-10,33,28,23,21,17,12,88,54,28,1016,1013,1010,10,7,4,14,5,,0.00,2,,122<br />
2006-4-11,34,28,22,21,16,10,88,51,23,1015,1012,1009,10,8,3,14,6,,0.00,3,,216<br />
2006-4-12,33,28,23,22,16,10,94,51,29,1014,1011,1008,10,8,4,19,10,,0.00,6,,213<br />
2006-4-13,34,28,23,22,17,11,88,56,26,1014,1011,1008,10,8,6,19,6,,0.00,3,,202<br />
2006-4-14,33,27,22,20,17,14,88,54,31,1015,1013,1010,10,8,3,19,5,,0.00,2,,112<br />
2006-4-15,30,26,22,21,20,19,94,77,51,1016,1014,1012,10,7,4,10,5,,0.00,5,Rain-Thunderstorm,200<br />
2006-4-16,30,26,22,21,19,17,94,76,51,1014,1012,1010,10,8,6,19,8,,0.00,5,Rain,257<br />
2006-4-17,30,26,22,21,19,17,88,70,45,1015,1013,1011,10,9,6,19,11,,0.00,5,,293<br />
2006-4-18,32,26,21,22,18,16,94,63,40,1016,1014,1011,10,9,6,19,13,,0.00,5,,327<br />
2006-4-19,33,27,22,21,18,11,88,62,26,1017,1015,1012,10,8,4,14,6,,0.00,3,,113<br />
2006-4-20,34,28,23,21,16,10,88,53,26,1018,1015,1010,10,8,6,14,8,,0.00,4,,93<br />
2006-4-21,31,26,22,20,17,11,88,56,29,1018,1015,1012,10,8,4,14,8,,0.00,4,,132<br />
2006-4-22,33,26,19,17,12,7,83,44,20,1015,1013,1011,8,7,4,19,5,,0.00,2,,86<br />
2006-4-23,35,28,21,20,12,4,83,42,14,1016,1013,1010,10,8,4,19,6,,0.00,2,,79<br />
2006-4-24,35,28,22,19,11,7,65,36,19,1015,1012,1010,10,8,3,19,6,,0.00,2,,112<br />
2006-4-25,34,28,23,20,17,11,83,52,30,1015,1012,1009,10,8,4,23,8,,0.00,4,,286<br />
2006-4-26,33,28,24,22,21,19,89,67,46,1015,1012,1010,10,7,5,14,10,,0.00,4,Rain,264<br />
2006-4-27,34,28,23,24,19,16,89,64,34,1014,1012,1009,10,8,4,19,6,,0.00,5,,285<br />
2006-4-28,36,29,23,24,18,11,94,52,23,1013,1011,1008,10,7,4,23,10,,0.00,3,,278<br />
2006-4-29,35,28,22,20,17,11,88,54,23,1017,1012,1009,8,7,4,19,14,,0.00,3,,282<br />
2006-4-30,36,29,22,20,13,9,88,42,19,1014,1012,1010,10,9,4,19,13,,0.00,3,,329<br />
2006-5-1,36,30,24,22,17,13,89,50,25,1015,1013,1010,10,9,8,19,8,,0.00,4,,315<br />
2006-5-2,36,30,25,22,18,14,78,56,32,1014,1012,1010,10,8,5,14,8,,0.00,3,Rain,307<br />
2006-5-3,34,29,24,21,19,15,83,57,32,1015,1013,1010,10,8,4,11,6,,0.00,6,,88<br />
2006-5-4,34,28,23,23,20,17,94,63,40,1016,1014,1010,10,8,1,19,8,,0.00,4,,121<br />
2006-5-5,34,28,23,23,19,15,94,61,32,1017,1014,1012,10,8,3,19,5,,0.00,4,,133<br />
2006-5-6,34,29,24,21,19,16,83,63,36,1016,1013,1011,10,8,6,14,6,,0.00,4,Rain,243<br />
2006-5-7,35,29,23,22,19,16,89,59,34,1014,1012,1008,10,8,6,23,6,,0.00,3,,232<br />
2006-5-8,34,28,23,22,19,16,89,63,36,1015,1013,1010,10,7,4,23,11,,0.00,3,,229<br />
2006-5-9,35,29,23,22,19,16,94,64,34,1015,1013,1009,10,8,4,23,6,,0.00,-452,Rain-Thunderstorm,281<br />
2006-5-10,34,27,21,21,19,17,94,73,36,1015,1013,1009,10,7,6,77,14,,0.00,2,Rain-Thunderstorm,280<br />
2006-5-11,33,27,21,23,21,20,100,77,52,1016,1013,1010,10,7,6,23,8,37,0.00,3,Rain-Thunderstorm,30<br />
2006-5-12,33,27,21,21,20,19,94,71,49,1017,1014,1011,10,7,4,19,8,37,0.00,-1536,Rain-Thunderstorm,284<br />
2006-5-13,35,29,23,21,20,18,83,69,36,1015,1013,1010,10,8,6,19,8,,0.00,5,,265<br />
2006-5-14,34,28,23,21,17,12,88,54,26,1015,1013,1010,10,8,6,23,14,,0.00,4,,313<br />
2006-5-15,35,29,23,23,20,16,83,64,38,1015,1012,1009,10,8,6,23,11,40,0.00,4,Rain-Thunderstorm,281<br />
2006-5-16,35,28,21,22,20,16,94,70,34,1014,1012,1009,10,7,3,23,13,40,0.00,5,Rain-Thunderstorm,309<br />
2006-5-17,34,27,20,22,18,16,94,68,34,1015,1013,1010,10,7,6,14,10,,0.00,-552,Rain-Thunderstorm,274<br />
2006-5-18,30,26,20,22,21,19,94,76,58,1014,1011,1008,10,7,3,23,11,,0.00,-365,Rain-Thunderstorm,264<br />
2006-5-19,30,25,20,21,19,17,94,70,48,1014,1012,1010,10,8,4,27,16,,0.00,5,Rain,278<br />
2006-5-20,30,26,21,20,17,14,88,61,37,1015,1013,1011,10,8,6,23,18,,0.00,4,,292<br />
2006-5-21,31,26,20,19,16,13,94,54,33,1015,1013,1010,10,8,6,19,14,,0.00,3,,289<br />
2006-5-22,31,26,21,19,17,14,88,58,38,1015,1012,1009,10,7,6,23,13,,0.00,3,,288<br />
2006-5-23,32,26,21,20,18,15,88,63,40,1014,1011,1008,10,10,8,23,14,,0.00,3,,275<br />
2006-5-24,31,26,22,20,19,17,88,68,43,1013,1011,1008,10,10,8,23,16,,0.00,5,,298<br />
2006-5-25,30,26,22,21,19,18,94,71,48,1012,1010,1008,10,9,8,26,19,37,0.00,4,,281<br />
2006-5-26,29,24,21,21,19,10,94,70,46,1013,1011,1009,10,9,3,23,18,52,0.00,6,Rain,282<br />
2006-5-27,28,24,21,22,20,13,94,80,60,1014,1012,1009,10,8,6,23,18,,0.00,6,,273<br />
2006-5-28,27,24,21,22,20,19,94,83,65,1012,1010,1007,10,8,4,26,18,37,0.00,6,,275<br />
2006-5-29,26,23,20,21,19,18,94,82,69,1011,1008,1006,10,9,6,27,24,55,0.00,4,,266<br />
2006-5-30,26,23,20,21,19,18,94,81,65,1009,1006,1005,10,8,6,32,23,50,0.00,5,,256<br />
2006-5-31,28,24,21,21,19,18,94,80,58,1014,1010,1008,10,8,6,27,19,37,0.00,5,,264<br />
2006-6-1,29,24,20,20,19,18,94,74,51,1014,1013,1011,10,9,6,27,19,37,0.00,6,,273<br />
2006-6-2,26,23,21,20,19,18,94,84,61,1014,1013,1011,10,8,6,19,16,37,0.00,5,Rain,271<br />
2006-6-3,29,24,21,22,20,19,100,78,58,1014,1012,1010,8,8,6,27,18,,0.00,5,Rain-Thunderstorm,269<br />
2006-6-4,29,24,21,21,20,11,100,75,37,1014,1012,1010,10,8,6,26,19,,0.00,4,Rain,280<br />
2006-6-5,29,24,20,21,19,18,94,75,58,1015,1013,1010,10,9,6,27,18,34,0.00,5,,272<br />
2006-6-6,30,26,21,21,19,18,94,77,48,1014,1013,1010,10,9,6,23,18,,0.00,5,,273<br />
2006-6-7,29,24,21,22,19,18,94,75,51,1015,1013,1011,10,8,6,19,11,,0.00,6,Rain,271<br />
2006-6-8,29,24,20,19,18,16,88,67,45,1015,1013,1010,10,8,6,19,14,,0.00,4,,293<br />
2006-6-9,31,26,21,19,17,15,88,60,38,1014,1012,1010,10,9,6,19,13,,0.00,4,,272<br />
2006-6-10,30,25,20,19,17,17,88,66,48,1015,1013,1011,10,9,8,19,16,,0.00,4,,271<br />
2006-6-11,24,21,20,18,17,17,88,79,65,1014,1013,1013,10,8,6,19,14,,0.00,3,,279<br />
2006-6-12,31,26,21,19,17,16,78,55,40,1015,1012,1010,10,9,8,19,13,,0.00,3,,282<br />
2006-6-13,32,26,21,20,18,17,88,63,46,1014,1012,1010,10,9,6,27,13,,0.00,3,,270<br />
2006-6-14,31,26,22,21,19,17,88,62,45,1015,1012,1010,10,9,6,23,8,,0.00,6,,313<br />
2006-6-15,31,26,20,21,19,18,94,69,46,1014,1012,1009,10,7,2,23,11,,0.00,4,Rain-Thunderstorm,290<br />
2006-6-16,30,25,20,21,19,18,100,77,51,1015,1013,1010,10,7,4,19,11,,0.00,-246,Rain-Thunderstorm,300<br />
2006-6-17,30,26,21,22,21,20,94,78,55,1014,1012,1010,10,9,6,14,8,,0.00,3,Rain-Thunderstorm,278<br />
2006-6-18,30,26,22,23,20,18,88,76,48,1013,1011,1008,10,8,6,10,2,,0.00,2,Rain-Thunderstorm,288<br />
2006-6-19,31,26,20,21,19,18,94,66,51,1012,1009,1006,10,8,6,184,23,,0.00,-289,,318<br />
2006-6-20,28,24,20,21,19,18,100,77,54,1012,1009,1006,10,8,2,14,10,,0.00,6,Rain-Thunderstorm,316<br />
2006-6-21,30,26,22,21,20,19,94,74,55,1010,1008,1006,10,8,4,19,6,,0.00,6,,272<br />
2006-6-22,30,26,22,21,20,19,88,73,55,1010,1007,1004,10,9,8,19,13,,0.00,4,,262<br />
2006-6-23,27,24,21,21,19,18,88,77,61,1009,1007,1006,10,9,8,23,16,40,0.00,6,Rain,261<br />
2006-6-24,27,23,21,20,19,18,88,76,61,1011,1009,1007,10,10,8,27,18,37,0.00,6,,271<br />
2006-6-25,27,23,21,20,19,18,88,79,58,1013,1011,1009,10,9,6,23,18,47,0.00,6,,272<br />
2006-6-26,28,24,20,20,19,18,94,76,58,1013,1011,1010,10,10,8,27,19,47,0.00,6,,275<br />
2006-6-27,28,24,21,20,19,19,94,73,58,1013,1011,1009,10,9,6,26,18,40,0.00,5,,279<br />
2006-6-28,28,24,21,20,19,18,88,73,58,1013,1011,1009,10,9,8,27,19,45,0.00,6,,280<br />
2006-6-29,26,23,21,21,19,17,88,80,65,1013,1011,1009,10,9,8,27,19,47,0.00,6,,269<br />
2006-6-30,27,23,21,20,19,18,94,76,58,1013,1011,1010,10,9,6,26,18,47,0.00,6,,275<br />
2006-7-1,28,24,20,19,19,18,88,72,54,1013,1011,1010,10,9,6,29,21,48,0.00,6,,271<br />
2006-7-2,28,24,21,20,19,18,94,73,58,1011,1009,1007,10,9,6,47,24,55,0.00,6,,280<br />
2006-7-3,28,24,20,20,18,17,94,72,58,1009,1008,1007,10,9,6,37,26,55,0.00,6,,274<br />
2006-7-4,28,24,21,19,18,15,88,70,54,1011,1008,1007,10,9,6,29,21,55,0.00,6,Rain,270<br />
2006-7-5,29,24,20,18,17,15,88,65,48,1018,1011,1002,10,9,6,29,23,55,0.00,5,,276<br />
2006-7-6,29,24,20,18,17,16,88,69,48,1015,1013,1012,10,10,8,35,23,48,0.00,4,,273<br />
2006-7-7,31,26,21,20,18,17,83,69,46,1015,1013,1011,10,9,6,26,18,37,0.00,3,,278<br />
2006-7-8,28,24,21,20,18,15,83,69,45,1015,1013,1011,10,9,8,27,23,47,0.00,4,,283<br />
2006-7-9,30,26,21,19,18,15,88,66,48,1015,1012,1011,10,9,6,26,21,42,0.00,5,,272<br />
2006-7-10,29,24,21,19,18,16,83,67,54,1015,1013,1011,10,9,8,23,19,47,0.00,6,,288<br />
2006-7-11,29,24,21,19,18,17,88,70,51,1014,1013,1011,10,9,8,26,19,40,0.00,5,,282<br />
2006-7-12,28,24,21,20,19,17,94,78,54,1014,1012,1011,10,9,6,27,21,37,0.00,5,Rain,276<br />
2006-7-13,28,24,20,20,18,16,94,70,48,1013,1011,1009,10,9,2,26,19,45,0.00,4,Rain,271<br />
2006-7-14,27,23,20,21,18,18,94,77,58,1013,1011,1009,10,8,4,27,19,37,0.00,6,Rain,280<br />
2006-7-15,27,23,21,22,20,18,94,83,65,1013,1011,1009,10,7,6,34,18,37,0.00,6,Rain-Thunderstorm,283<br />
2006-7-16,29,24,21,21,19,17,88,74,58,1013,1011,1008,10,8,6,26,19,37,0.00,5,,287<br />
2006-7-17,28,24,20,20,19,18,94,77,61,1011,1009,1007,10,8,6,24,21,42,0.00,4,Rain,279<br />
2006-7-18,28,24,20,20,18,17,88,72,51,1013,1010,1008,10,10,10,27,21,40,0.00,4,,278<br />
2006-7-19,29,24,21,20,19,18,88,74,51,1014,1012,1010,10,9,8,27,19,47,0.00,5,,279<br />
2006-7-20,30,26,21,20,19,18,94,71,51,1014,1012,1010,10,9,6,32,21,37,0.00,5,,282<br />
2006-7-21,29,24,21,20,18,17,88,65,51,1014,1011,1010,10,9,8,32,23,37,0.00,6,,283<br />
2006-7-22,27,23,21,20,18,16,83,71,54,1015,1013,1011,10,9,8,29,18,37,0.00,6,,272<br />
2006-7-23,29,24,21,20,18,16,88,72,51,1016,1014,1012,10,8,6,23,14,37,0.00,5,,272<br />
2006-7-24,34,27,20,19,17,15,88,62,41,1016,1014,1009,10,9,6,23,16,37,0.00,5,Rain,297<br />
2006-7-25,30,26,21,19,17,15,83,61,42,1015,1012,1010,10,9,6,23,13,,0.00,6,,285<br />
2006-7-26,28,24,20,20,19,18,94,77,58,1015,1013,1011,10,9,2,19,14,37,0.00,5,Rain,272<br />
2006-7-27,26,23,21,20,19,18,94,79,65,1044,1014,1012,10,8,6,23,18,37,0.00,6,,287<br />
2006-7-28,28,24,20,20,17,16,94,71,48,1014,1011,1009,10,10,10,27,18,47,0.00,6,,273<br />
2006-7-29,28,23,18,17,16,15,88,65,48,1012,1011,1010,10,9,6,29,23,52,0.00,6,,275<br />
2006-7-30,28,23,19,18,17,15,88,68,45,1014,1012,1010,10,9,6,27,19,52,0.00,6,,274<br />
2006-7-31,29,24,19,19,17,16,88,69,45,1015,1013,1010,10,9,8,34,19,40,0.00,4,Rain,277<br />
2006-8-1,27,23,20,19,17,16,88,70,51,1015,1013,1010,10,10,6,27,21,47,0.00,5,,285<br />
2006-8-2,28,24,20,18,17,15,88,69,48,1013,1012,1010,10,9,8,27,21,55,0.00,6,,289<br />
2006-8-3,27,23,19,19,18,17,88,72,54,1012,1010,1008,10,10,8,27,23,37,0.00,6,,288<br />
2006-8-4,28,24,20,19,18,17,94,70,54,1012,1010,1008,10,9,8,26,19,37,0.00,6,,275<br />
2006-8-5,27,23,20,20,18,17,94,74,58,1015,1012,1011,10,9,8,32,21,34,0.00,6,,277<br />
2006-8-6,28,24,20,19,18,18,94,71,54,1016,1014,1012,10,9,6,27,18,34,0.00,6,,266<br />
2006-8-7,31,26,21,19,17,14,88,61,40,1016,1014,1012,10,10,10,23,18,37,0.00,5,,274<br />
2006-8-8,29,24,19,18,17,16,88,65,45,1016,1014,1012,10,9,6,27,18,47,0.00,6,,279<br />
2006-8-9,29,24,20,21,18,15,88,71,48,1015,1013,1011,10,9,2,27,19,37,0.00,6,,274<br />
2006-8-10,29,24,21,19,17,6,88,67,23,1014,1011,1009,10,9,6,27,19,40,0.00,5,,275<br />
2006-8-11,27,23,21,21,18,17,94,76,54,1012,1011,1009,10,9,6,27,21,47,0.00,6,,277<br />
2006-8-12,28,24,20,21,19,18,94,83,58,1012,1010,1009,10,7,5,19,18,34,0.00,5,,276<br />
2006-8-13,29,24,20,19,18,17,94,74,48,1012,1010,1008,10,9,8,27,19,47,0.00,5,,276<br />
2006-8-14,30,26,21,19,18,17,88,68,48,1012,1010,1007,10,9,8,27,21,47,0.00,4,,272<br />
2006-8-15,30,25,20,20,18,18,88,69,48,1011,1009,1007,10,9,6,27,19,47,0.00,4,,275<br />
2006-8-16,29,24,21,19,18,10,88,70,44,1011,1008,1006,10,9,6,29,21,47,0.00,6,,279<br />
2006-8-17,28,24,21,19,18,16,88,71,54,1011,1009,1007,10,10,8,27,23,47,0.00,5,,276<br />
2006-8-18,30,26,21,20,19,18,88,73,48,1014,1011,1009,10,9,6,26,16,37,0.00,4,Rain,277<br />
