
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,6,3,1,5,0,-3,100,83,70,1030,1027,1022,10,10,6,23,8,,0.00,6,,338<br />
2011-1-2,2,1,0,-2,-3,-4,87,76,70,1031,1029,1027,10,10,10,11,6,,0.00,7,,290<br />
2011-1-3,4,2,1,1,-1,-2,93,80,70,1027,1019,1009,10,10,10,37,16,50,0.00,4,Rain,241<br />
2011-1-4,6,4,3,4,3,1,93,88,81,1009,1000,992,10,10,8,39,29,,0.00,6,Rain,225<br />
2011-1-5,4,1,-1,1,0,-2,100,88,75,992,989,987,10,10,8,23,11,,0.00,3,Rain,236<br />
2011-1-6,2,-2,-5,1,-3,-7,100,81,56,1001,994,988,10,10,10,16,11,,0.00,2,Snow,262<br />
2011-1-7,0,-4,-8,0,-5,-9,100,88,75,1002,999,990,10,7,1,13,3,,0.00,6,Snow,4<br />
2011-1-8,2,0,-2,0,-1,-3,100,93,80,991,989,987,10,7,1,23,10,,0.00,6,Rain-Snow,242<br />
2011-1-9,4,0,-4,0,-2,-5,93,85,70,1009,1002,990,10,10,10,23,14,,0.00,2,Rain-Snow,248<br />
2011-1-10,4,3,2,3,1,0,100,89,75,1007,1002,996,10,9,2,34,18,,0.00,6,Rain-Snow,115<br />
2011-1-11,4,1,-2,2,-1,-4,100,83,56,1011,1005,995,10,9,7,19,10,,0.00,6,Rain,334<br />
2011-1-12,7,3,0,6,3,-2,100,94,81,1008,1002,1000,10,8,1,19,8,,0.00,6,Fog-Rain-Snow,259<br />
2011-1-13,10,7,3,9,6,3,100,94,82,1002,1000,997,10,9,1,26,8,,0.00,5,Fog-Rain,246<br />
2011-1-14,9,7,5,7,5,2,93,84,76,1002,998,995,10,10,8,39,19,55,0.00,4,Rain,225<br />
2011-1-15,12,9,6,10,8,2,88,85,76,1001,995,993,10,9,5,48,31,66,0.00,6,Rain,213<br />
2011-1-16,11,8,6,9,6,3,94,81,71,1008,1001,995,10,9,5,50,37,64,0.00,4,Rain,226<br />
2011-1-17,7,3,1,4,2,0,93,85,76,1020,1015,1009,10,10,10,35,23,,0.00,3,,240<br />
2011-1-18,6,3,0,2,1,-1,93,87,76,1031,1025,1020,10,10,10,23,11,,0.00,2,,252<br />
2011-1-19,6,2,-2,4,2,-2,100,92,87,1036,1034,1031,10,10,10,19,13,,0.00,1,,248<br />
2011-1-20,2,-1,-4,1,-2,-4,100,94,87,1039,1037,1036,10,9,5,16,8,,0.00,1,Fog,256<br />
2011-1-21,4,-1,-6,3,-1,-6,100,96,87,1042,1040,1039,10,6,1,16,6,,0.00,6,Fog,254<br />
2011-1-22,3,0,-2,2,0,-2,100,97,93,1042,1041,1041,10,9,4,11,6,,0.00,5,Fog,291<br />
2011-1-23,6,3,1,4,2,0,93,88,81,1041,1039,1037,10,10,10,14,8,,0.00,,,245<br />
2011-1-24,8,4,1,5,3,0,93,86,76,1037,1029,1021,10,10,10,32,13,,0.00,2,,248<br />
2011-1-25,9,7,4,7,4,2,93,87,71,1021,1015,1011,10,10,10,19,13,,0.00,2,Rain,258<br />
2011-1-26,6,4,3,3,1,0,93,76,66,1023,1018,1013,10,10,6,21,10,,0.00,6,Rain,19<br />
2011-1-27,6,3,2,3,2,-1,100,88,70,1028,1027,1023,10,10,10,13,6,,0.00,6,Rain,28<br />
2011-1-28,4,2,1,-1,-2,-3,81,73,61,1028,1027,1025,10,10,10,11,6,,0.00,6,,248<br />
2011-1-29,3,0,-2,3,-1,-4,100,90,75,1026,1025,1024,10,7,0,11,5,,0.00,6,Fog,263<br />
2011-1-30,3,1,-1,1,-1,-2,100,87,75,1026,1022,1020,10,8,0,27,8,,0.00,7,Fog,240<br />
2011-1-31,8,6,4,6,4,2,93,86,76,1020,1017,1012,10,10,5,42,26,53,0.00,5,Rain,230<br />
2011-2-1,9,6,3,7,3,1,93,84,66,1018,1015,1012,10,10,8,39,27,50,0.00,4,Rain,243<br />
2011-2-2,11,7,2,9,5,1,94,86,81,1017,1008,1002,10,10,8,47,31,66,0.00,4,Rain,233<br />
2011-2-3,8,4,1,6,2,0,93,81,66,1014,1004,991,10,9,6,63,32,95,0.00,5,Rain-Snow,232<br />
2011-2-4,12,8,4,10,6,0,94,86,70,998,994,990,10,9,3,61,37,84,0.00,5,Rain,242<br />
2011-2-5,9,6,3,6,3,1,93,84,76,1009,1004,995,10,10,5,39,24,58,0.00,2,Rain,246<br />
2011-2-6,6,4,3,5,3,2,100,92,81,1010,1008,1006,10,10,7,16,5,,0.00,5,Rain,241<br />
2011-2-7,6,3,2,4,2,0,100,90,81,1012,1002,991,10,8,4,24,11,,0.00,5,Rain-Snow,292<br />
2011-2-8,5,3,1,2,1,-2,93,83,65,1019,1016,1013,10,10,10,23,16,,0.00,1,,235<br />
2011-2-9,10,7,3,8,6,-1,100,85,70,1014,1008,1006,10,9,3,26,13,,0.00,5,Rain,217<br />
2011-2-10,8,3,-2,7,2,-2,100,86,57,1012,1010,1007,10,9,4,14,8,,0.00,2,Rain,244<br />
2011-2-11,5,1,-3,4,2,-4,100,93,87,1010,1009,1008,10,10,5,19,8,,0.00,6,Rain,80<br />
2011-2-12,8,6,3,5,3,-1,100,90,75,1009,1006,1001,10,9,4,16,10,,0.00,5,Fog-Rain,106<br />
2011-2-13,9,6,3,6,3,0,93,82,75,1001,994,990,10,10,9,23,13,,0.00,2,Rain,153<br />
2011-2-14,8,4,0,4,1,0,100,88,70,995,994,993,10,10,7,27,8,,0.00,3,Rain,202<br />
2011-2-15,6,2,-1,3,1,-3,93,85,76,995,991,988,10,10,10,26,13,,0.00,4,Rain,86<br />
2011-2-16,6,2,-1,5,3,-1,100,94,87,1000,993,988,10,9,7,21,10,,0.00,5,Fog-Rain,68<br />
2011-2-17,4,0,-3,4,1,-3,100,100,93,1010,1006,1000,10,3,0,11,3,,0.00,6,Fog-Rain,48<br />
2011-2-18,6,4,3,4,3,1,100,88,81,1011,1010,1009,10,7,4,29,11,,0.00,6,Rain,105<br />
2011-2-19,5,3,2,3,2,0,100,90,81,1013,1010,1007,10,9,4,26,14,37,0.00,7,Rain-Snow,72<br />
2011-2-20,6,4,3,3,2,0,100,84,76,1015,1014,1013,10,10,6,24,10,,0.00,7,,125<br />
2011-2-21,5,3,1,2,1,-1,93,81,70,1014,1012,1011,10,9,8,14,8,,0.00,7,Rain,118<br />
2011-2-22,8,4,2,6,3,2,100,92,81,1013,1012,1010,10,8,3,11,3,,0.00,6,Rain,38<br />
2011-2-23,12,9,6,10,8,5,100,90,82,1010,1007,1005,10,10,4,27,11,,0.00,6,Fog-Rain,238<br />
2011-2-24,13,10,7,9,7,5,93,81,67,1015,1013,1010,10,10,10,35,19,,0.00,5,,233<br />
2011-2-25,12,9,7,9,7,5,88,79,67,1014,1012,1011,10,10,8,40,27,58,0.00,4,Rain,232<br />
2011-2-26,10,6,1,6,3,0,93,80,58,1016,1012,1009,10,10,10,19,13,,0.00,3,Rain,262<br />
2011-2-27,9,4,1,3,1,-1,100,76,54,1030,1021,1015,10,10,10,19,11,,0.00,3,,291<br />
2011-2-28,9,3,-3,1,-2,-4,93,75,46,1035,1034,1031,10,10,10,11,5,,0.00,2,,244<br />
2011-3-1,9,4,1,5,2,-1,87,80,71,1040,1039,1035,10,10,10,13,8,,0.00,6,,252<br />
2011-3-2,8,3,-2,3,1,-2,100,86,66,1039,1038,1036,10,9,6,23,8,,0.00,4,,250<br />
2011-3-3,7,2,-2,6,3,-3,100,93,87,1040,1038,1036,9,6,2,13,6,,0.00,8,,359<br />
2011-3-4,10,7,4,6,5,3,100,90,76,1036,1033,1031,10,7,3,16,6,,0.00,7,,256<br />
2011-3-5,8,4,2,5,3,-1,93,80,66,1034,1033,1032,10,9,4,19,10,,0.00,7,,96<br />
2011-3-6,6,3,2,1,-1,-2,81,73,65,1034,1032,1030,10,10,9,21,8,,0.00,7,,228<br />
2011-3-7,9,4,-1,3,1,-2,93,78,66,1030,1027,1022,10,9,5,29,14,,0.00,4,,232<br />
2011-3-8,10,7,3,6,3,0,93,81,62,1021,1010,1001,10,10,6,45,29,63,0.00,5,Rain,233<br />
2011-3-9,7,3,0,5,2,-1,100,84,57,1005,1002,997,10,9,1,39,26,55,0.00,4,Rain-Snow,254<br />
2011-3-10,8,4,2,5,2,0,87,80,66,1002,997,992,10,10,6,48,34,72,0.00,3,Rain-Hail,253<br />
2011-3-11,6,3,2,3,1,0,93,86,76,1006,1004,1002,10,10,10,39,26,,0.00,2,Rain,240<br />
2011-3-12,5,2,0,5,2,0,100,96,93,1003,999,994,10,8,2,23,10,,0.00,7,Rain-Snow,67<br />
2011-3-13,6,3,0,4,3,0,100,92,76,1010,1000,993,10,9,2,19,8,,0.00,7,Rain-Snow,11<br />
2011-3-14,5,3,2,5,3,2,100,94,87,1020,1017,1010,10,8,2,32,21,,0.00,7,Rain-Snow,53<br />
2011-3-15,5,3,2,5,3,1,100,96,87,1019,1017,1015,10,9,6,21,10,,0.00,6,Rain,28<br />
2011-3-16,4,1,-2,4,2,-2,100,98,93,1018,1016,1012,9,3,1,14,6,,0.00,7,Fog-Rain,298<br />
2011-3-17,9,4,0,5,2,-2,100,86,61,1018,1014,1011,10,6,0,21,6,,0.00,5,Fog-Rain,266<br />
2011-3-18,9,4,-1,3,0,-2,93,79,46,1027,1021,1019,10,10,10,35,13,,0.00,2,,252<br />
2011-3-19,10,5,0,4,1,-1,100,77,54,1031,1029,1026,10,10,10,29,13,,0.00,4,,246<br />
2011-3-20,12,9,6,9,6,3,93,82,76,1027,1025,1023,10,10,7,32,19,,0.00,5,,238<br />
2011-3-21,14,10,7,7,6,4,87,75,54,1031,1028,1026,10,10,10,39,23,53,0.00,3,,248<br />
2011-3-22,14,10,6,10,8,6,100,83,72,1040,1035,1031,10,10,9,35,23,,0.00,5,,252<br />
