
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-6,2,-2,-5,-5,-7,-9,80,66,44,1011,1009,1005,10,10,10,35,27,55,0.00,5,Snow,236<br />
2008-3-7,2,0,-2,0,-2,-4,93,88,81,1005,1000,999,10,7,1,32,24,,0.00,7,Snow,227<br />
2008-3-8,1,0,0,-1,-4,-7,93,73,60,1015,1010,1002,10,9,3,29,19,,0.00,7,Snow,292<br />
2008-3-9,3,1,-2,-4,-4,-5,80,70,56,1016,1015,1014,10,10,10,14,8,,0.00,7,,118<br />
2008-3-10,2,-1,-4,-2,-3,-5,100,86,75,1018,1017,1016,10,6,1,14,11,,0.00,6,Fog,110<br />
2008-3-11,1,0,0,-2,-3,-4,87,80,70,1017,1015,1012,10,10,10,18,13,,0.00,8,Snow,148<br />
2008-3-12,4,2,0,3,1,-2,100,93,87,1011,1005,1000,10,5,1,18,13,,0.00,7,Snow,157<br />
2008-3-13,6,4,4,4,3,3,93,90,81,1000,997,996,10,4,1,21,14,,0.00,8,Rain,173<br />
2008-3-14,5,4,2,3,2,0,93,85,70,1001,1000,999,10,9,5,14,11,35,0.00,7,,193<br />
2008-3-15,5,1,-2,3,0,-2,100,88,75,1002,1001,1000,10,6,0,21,6,,0.00,6,Fog,234<br />
2008-3-16,4,1,-1,0,-1,-2,93,85,65,1002,1000,999,10,9,1,14,10,,0.00,6,Fog-Rain,278<br />
2008-3-17,4,1,-2,-1,-2,-3,93,81,61,1000,999,997,10,10,10,26,11,,0.00,6,,228<br />
2008-3-18,3,0,-2,0,-1,-4,93,88,75,997,996,995,10,8,2,14,8,,0.00,6,Rain-Snow,93<br />
2008-3-19,3,1,0,0,-2,-5,93,82,56,996,994,990,10,8,1,21,11,,0.00,7,Snow,216<br />
2008-3-20,1,-1,-3,-1,-4,-6,100,81,69,994,991,988,10,8,0,40,19,58,0.00,7,Rain-Snow,266<br />
2008-3-21,0,-2,-5,-3,-6,-8,93,76,55,998,995,994,10,8,0,29,16,,0.00,6,Snow,236<br />
2008-3-22,3,-3,-8,-6,-8,-10,93,66,38,1002,1001,998,10,10,10,21,6,,0.00,6,,187<br />
2008-3-23,3,1,0,2,-1,-7,93,86,56,1001,996,994,10,5,1,26,18,,0.00,8,Rain-Snow,165<br />
2008-3-24,4,2,1,2,0,-3,100,85,61,1002,998,993,10,6,0,21,10,35,0.00,7,Fog-Rain-Snow,211<br />
2008-3-25,13,7,1,9,4,0,100,86,67,998,989,981,10,5,0,35,18,58,0.00,7,Fog-Rain,106<br />
2008-3-26,11,6,0,7,-2,-5,82,62,49,999,989,979,10,10,10,40,26,61,0.00,6,,205<br />
2008-3-27,5,1,-2,-4,-6,-8,80,61,42,1011,1003,999,10,10,10,29,10,,0.00,4,Snow,231<br />
2008-3-28,6,2,-1,-2,-4,-6,93,67,45,1027,1020,1011,10,10,10,26,13,,0.00,5,,224<br />
2008-3-29,8,2,-4,-3,-6,-10,93,59,29,1034,1032,1027,10,10,10,14,8,29,0.00,2,,86<br />
2008-3-30,9,3,-3,-4,-8,-13,80,50,24,1036,1034,1031,,,,18,13,,0.00,,,89<br />
2008-3-31,9,3,-3,-5,-8,-12,80,47,24,1032,1031,1029,,,,21,11,,0.00,,,72<br />
2008-4-1,11,3,-3,-6,-8,-10,74,43,24,1029,1027,1024,,,,21,13,,0.00,,,62<br />
2008-4-2,13,6,-1,-1,-5,-8,69,50,33,1023,1020,1018,,,,26,13,,0.00,,,51<br />
2008-4-3,15,8,0,-5,-6,-8,64,40,21,1019,1017,1015,10,10,10,26,14,,0.00,6,,55<br />
2008-4-4,15,9,3,1,-2,-6,61,46,34,1015,1013,1011,5,5,5,14,10,,0.00,8,,60<br />
2008-4-5,15,11,7,3,0,-3,71,52,29,1012,1012,1010,5,5,5,14,6,,0.00,8,Rain,45<br />
2008-4-6,18,11,4,4,2,0,87,57,32,1014,1013,1012,10,5,5,26,11,,0.00,4,,135<br />
2008-4-7,16,10,5,6,4,2,87,59,39,1016,1015,1014,10,7,5,26,10,26,0.00,6,,146<br />
2008-4-8,18,13,6,8,5,3,87,63,37,1013,1009,1006,10,10,10,43,18,72,0.00,6,Rain,147<br />
2008-4-9,15,10,6,5,0,-5,93,57,25,1011,1009,1008,10,9,5,40,16,55,0.00,6,Rain,203<br />
2008-4-10,21,12,4,7,3,-2,81,54,30,1011,1010,1008,10,6,5,32,8,40,0.00,8,Rain,167<br />
2008-4-11,20,16,12,6,4,3,63,48,33,1008,1008,1007,10,10,10,32,19,55,0.00,6,,203<br />
2008-4-12,15,11,8,10,7,5,87,77,55,1013,1011,1007,10,10,10,21,13,,0.00,7,Rain,19<br />
2008-4-13,20,13,7,12,7,4,100,75,46,1013,1008,1002,10,9,3,26,19,35,0.00,7,Rain,113<br />
2008-4-14,12,9,7,12,8,6,100,93,87,1005,1000,995,10,6,2,21,18,,0.00,8,Rain,207<br />
2008-4-15,7,3,1,6,2,0,100,94,87,1022,1015,1005,10,8,2,21,13,,0.00,8,Rain-Snow,43<br />
2008-4-16,7,3,0,3,1,-1,100,84,65,1023,1022,1020,10,9,5,26,16,,0.00,7,Snow,88<br />
2008-4-17,6,3,1,2,-1,-4,93,73,57,1020,1016,1012,10,9,2,32,18,43,0.00,8,Rain-Snow,127<br />
2008-4-18,9,7,4,7,4,1,100,90,70,1011,1007,1005,10,7,3,26,16,,0.00,8,Rain,170<br />
2008-4-19,11,8,5,6,4,3,100,80,58,1009,1006,1002,10,9,5,29,13,32,0.00,6,Rain,214<br />
2008-4-20,8,4,1,6,4,0,100,91,81,1011,1010,1008,10,8,5,26,8,,0.00,7,Rain,61<br />
2008-4-21,6,4,3,6,4,1,100,94,87,1010,1008,1006,10,6,1,21,18,,0.00,8,Fog-Rain,32<br />
2008-4-22,11,6,1,1,-2,-8,100,63,30,1015,1012,1010,10,10,5,29,19,43,0.00,5,Snow,14<br />
2008-4-23,10,5,0,-3,-6,-9,75,49,26,1018,1016,1014,,,,26,16,40,0.00,,,24<br />
2008-4-24,13,6,-1,-3,-6,-9,75,43,23,1016,1015,1013,,,,26,13,32,0.00,,,315<br />
2008-4-25,15,9,3,-2,-3,-5,70,43,27,1020,1017,1014,,,,26,13,,0.00,,,309<br />
2008-4-26,17,9,2,1,-2,-4,81,45,26,1023,1021,1020,,,,21,6,35,0.00,,,308<br />
2008-4-27,19,10,2,2,-2,-5,81,45,21,1025,1024,1022,,,,26,10,,0.00,,,294<br />
2008-4-28,19,11,4,2,-2,-6,76,41,18,1024,1022,1020,10,10,10,11,6,,0.00,2,,130<br />
2008-4-29,20,12,4,2,-1,-3,81,43,21,1022,1021,1019,10,10,10,14,3,,0.00,3,,172<br />
2008-4-30,21,13,5,4,-1,-6,81,42,16,1023,1022,1020,,,,21,6,,0.00,,,131<br />
2008-5-1,20,13,7,4,2,0,76,45,28,1023,1022,1019,5,5,5,21,10,,0.00,3,,113<br />
2008-5-2,20,14,9,7,4,-4,82,53,31,1023,1021,1020,10,10,10,26,11,,0.00,8,Rain,58<br />
2008-5-3,17,10,3,0,-2,-4,70,43,24,1026,1025,1023,,,,21,14,43,0.00,,,102<br />
2008-5-4,20,11,3,2,-1,-4,81,45,21,1027,1026,1023,,,,14,5,,0.00,,,280<br />
2008-5-5,22,13,5,8,3,0,76,51,26,1024,1019,1013,10,9,5,32,10,50,0.00,4,,251<br />
2008-5-6,14,8,2,9,4,-1,94,78,58,1014,1011,1009,10,10,10,35,18,55,0.00,6,Rain,295<br />
2008-5-7,6,3,0,-1,-3,-6,87,67,42,1016,1015,1014,10,10,6,26,18,43,0.00,6,,5<br />
2008-5-8,12,4,-3,-3,-5,-7,93,54,26,1015,1014,1012,,,,21,10,32,0.00,,,46<br />
2008-5-9,14,7,1,0,-6,-8,65,39,21,1016,1014,1014,,,,29,14,35,0.00,,,56<br />
2008-5-10,14,9,5,2,-1,-5,71,48,29,1021,1019,1017,,,,26,10,,0.00,,,54<br />
2008-5-11,18,10,3,5,3,1,93,60,34,1023,1022,1020,10,10,10,14,5,,0.00,6,,176<br />
2008-5-12,21,13,5,6,4,2,87,55,30,1020,1017,1012,,,,21,6,35,0.00,,,249<br />
2008-5-13,18,11,5,10,6,2,87,71,48,1012,1008,1006,10,10,10,35,11,43,0.00,6,Rain,291<br />
2008-5-14,10,6,2,2,-1,-6,93,65,34,1008,1006,1005,10,10,10,29,18,35,0.00,6,Rain,327<br />
2008-5-15,10,6,2,2,-2,-7,93,65,34,1007,1006,1006,10,10,10,32,19,55,0.00,6,Rain,293<br />
2008-5-16,13,6,-2,0,-3,-5,93,57,31,1010,1009,1007,,,,21,13,,0.00,,,251<br />
2008-5-17,17,12,7,9,6,0,100,72,45,1012,1009,1007,10,9,2,14,8,,0.00,7,Rain,246<br />
2008-5-18,23,14,6,11,9,5,93,66,41,1013,1011,1008,10,7,5,32,13,40,0.00,2,,148<br />
2008-5-19,24,20,16,16,14,12,94,71,50,1012,1009,1007,10,10,10,35,18,,0.00,6,Rain,198<br />
2008-5-20,23,18,13,14,12,9,88,73,41,1015,1013,1011,10,10,10,35,8,55,0.00,6,Rain,203<br />
2008-5-21,16,13,11,14,12,10,100,94,88,1018,1016,1015,10,9,5,21,10,,0.00,7,Rain,30<br />
2008-5-22,12,11,9,11,9,7,100,93,87,1020,1019,1017,10,9,3,29,18,,0.00,8,Rain,52<br />
2008-5-23,9,8,7,8,7,6,100,91,82,1019,1018,1016,10,8,5,35,24,47,0.00,8,Rain,84<br />
2008-5-24,8,7,7,7,7,6,100,96,93,1016,1013,1011,10,7,3,26,21,,0.00,8,Rain-Thunderstorm,71<br />
2008-5-25,7,6,6,6,6,5,100,93,87,1013,1010,1009,10,7,2,26,21,,0.00,7,Rain,52<br />
2008-5-26,16,11,6,7,3,-2,93,63,29,1016,1015,1013,10,10,10,29,19,40,0.00,8,Rain,32<br />
2008-5-27,19,11,3,5,2,-3,93,52,27,1016,1015,1012,,,,11,3,,0.00,,,5<br />
2008-5-28,19,14,9,6,2,-1,76,50,26,1014,1012,1011,10,10,10,26,11,,0.00,6,,28<br />
2008-5-29,20,15,10,5,2,0,62,45,26,1014,1013,1012,10,10,10,29,16,43,0.00,5,,332<br />
2008-5-30,18,13,9,6,4,2,76,55,39,1013,1011,1010,10,10,10,29,16,,0.00,6,,335<br />
2008-5-31,13,10,7,6,2,-2,87,58,38,1013,1012,1010,10,10,10,29,14,43,0.00,6,,3<br />
2008-6-1,13,10,7,4,2,-1,76,59,41,1018,1016,1013,10,10,10,29,14,,0.00,6,,360<br />
2008-6-2,19,11,3,6,3,-1,93,55,28,1018,1016,1013,,,,26,13,,0.00,,,289<br />
2008-6-3,16,13,10,11,10,7,100,89,68,1013,1008,1005,10,9,5,21,13,,0.00,7,Rain-Thunderstorm,247<br />
2008-6-4,17,13,11,12,11,9,100,88,63,1012,1009,1006,10,9,3,26,13,,0.00,6,Rain,27<br />
2008-6-5,16,12,9,11,6,2,94,62,39,1015,1014,1012,10,10,10,21,16,40,0.00,2,,352<br />
2008-6-6,20,13,7,11,6,0,93,60,30,1014,1012,1008,10,10,10,26,10,,0.00,6,Rain,314<br />
2008-6-7,14,10,6,7,2,-2,93,59,38,1018,1014,1011,10,10,10,26,14,43,0.00,5,,4<br />
2008-6-8,14,7,1,2,-1,-4,87,56,31,1021,1020,1016,10,10,10,21,10,,0.00,4,,302<br />
2008-6-9,22,14,8,13,6,1,72,55,35,1016,1010,1001,10,10,10,43,18,58,0.00,6,Rain-Thunderstorm,232<br />
2008-6-10,15,12,9,13,6,4,88,68,51,1010,1007,1002,10,10,10,35,19,55,0.00,6,Rain,293<br />
2008-6-11,24,17,9,11,8,6,87,54,34,1009,1005,1002,10,10,10,47,18,64,0.00,5,,216<br />
2008-6-12,22,17,12,12,9,6,82,55,40,1007,1006,1004,10,10,10,18,10,,0.00,6,Rain,258<br />
2008-6-13,22,17,13,13,9,4,94,61,35,1012,1010,1007,10,10,10,14,6,,0.00,6,Rain,303<br />
2008-6-14,24,18,12,10,9,6,82,55,34,1014,1012,1009,10,10,10,21,13,35,0.00,5,,86<br />
2008-6-15,24,19,15,18,14,11,94,75,61,1008,1007,1005,10,10,3,29,13,,0.00,6,Rain-Thunderstorm,182<br />
2008-6-16,22,17,13,15,12,11,88,74,56,1011,1010,1009,10,10,5,18,13,,0.00,6,Rain,346<br />
2008-6-17,21,18,15,14,13,11,88,75,56,1011,1011,1010,10,10,10,18,13,,0.00,6,Rain,23<br />
2008-6-18,21,16,11,16,11,5,100,74,40,1013,1011,1009,10,8,0,29,10,,0.00,3,Fog-Rain,259<br />
2008-6-19,22,14,8,9,7,6,87,57,35,1016,1015,1013,10,10,10,29,14,40,0.00,6,,260<br />
2008-6-20,24,17,10,10,7,5,88,53,29,1019,1018,1017,10,10,10,11,6,,0.00,6,,275<br />
2008-6-21,25,20,15,13,10,6,82,54,31,1018,1016,1012,10,10,10,21,5,,0.00,6,,197<br />
2008-6-22,19,16,12,14,11,9,94,78,67,1012,1010,1008,10,9,5,32,11,47,0.00,6,Rain,291<br />
2008-6-23,21,16,10,11,8,6,94,62,38,1012,1011,1009,10,10,10,29,16,40,0.00,5,,320<br />
2008-6-24,21,16,10,14,10,8,100,70,46,1009,1007,1005,10,10,10,21,6,40,0.00,6,Rain,237<br />
2008-6-25,18,14,11,13,8,5,94,69,48,1008,1006,1004,10,10,10,29,18,,0.00,6,Rain,275<br />
2008-6-26,19,14,10,9,7,3,94,62,35,1012,1010,1008,10,10,10,29,19,,0.00,5,Rain,285<br />
2008-6-27,20,15,10,12,8,5,87,66,40,1014,1013,1012,10,10,10,21,8,,0.00,5,Rain-Thunderstorm,256<br />
2008-6-28,21,16,10,13,11,9,100,73,49,1014,1011,1007,10,9,5,26,6,,0.00,6,Fog-Rain-Thunderstorm,132<br />
2008-6-29,18,16,14,14,13,12,100,90,68,1007,1004,1003,10,8,2,21,14,,0.00,6,Rain-Thunderstorm,83<br />
2008-6-30,21,17,14,15,13,12,100,82,56,1009,1007,1004,10,9,5,26,16,55,0.00,6,Rain-Thunderstorm,13<br />
2008-7-1,24,18,12,13,11,9,94,65,38,1009,1008,1007,10,10,10,26,13,47,0.00,6,Rain,348<br />
2008-7-2,24,19,15,17,14,12,88,77,53,1008,1007,1006,10,10,10,29,13,,0.00,6,Rain-Thunderstorm,358<br />
2008-7-3,25,20,15,16,14,12,94,74,47,1007,1006,1004,10,10,10,29,11,,0.00,5,Rain-Thunderstorm,6<br />
2008-7-4,23,18,13,15,13,11,100,74,47,1007,1006,1004,10,9,5,21,8,40,0.00,4,Fog-Rain-Thunderstorm,35<br />
2008-7-5,24,18,12,16,14,11,100,79,50,1004,1000,997,10,9,5,18,6,,0.00,5,Fog-Rain-Thunderstorm,197<br />
2008-7-6,17,14,13,16,14,12,100,95,88,1003,997,994,10,7,3,26,13,,0.00,7,Rain,4<br />
2008-7-7,21,14,9,11,9,8,94,70,49,1011,1009,1003,10,10,10,21,14,35,0.00,5,,268<br />
2008-7-8,25,20,16,14,12,10,72,57,41,1011,1007,1002,10,10,10,32,19,40,0.00,6,Rain,181<br />
2008-7-9,20,18,16,15,13,10,88,71,56,1006,1004,1001,10,10,10,26,16,47,0.00,6,Rain,259<br />
2008-7-10,24,17,11,13,11,8,100,65,38,1006,1006,1005,10,6,5,18,6,,0.00,3,Fog,35<br />
2008-7-11,21,17,13,16,14,12,94,85,64,1006,1005,1004,10,9,3,26,11,43,0.00,6,Rain-Thunderstorm,23<br />
2008-7-12,25,20,15,15,11,9,88,59,36,1012,1008,1005,10,10,10,32,16,43,0.00,6,,322<br />
2008-7-13,30,21,13,17,14,10,88,64,43,1015,1013,1012,10,10,10,29,11,,0.00,6,,257<br />
2008-7-14,30,24,18,18,16,14,88,60,37,1017,1016,1015,,,,21,8,,0.00,,,212<br />
2008-7-15,30,24,19,18,16,13,83,58,35,1016,1014,1012,10,10,10,26,13,,0.00,6,Thunderstorm,210<br />
2008-7-16,30,24,18,19,17,15,100,77,48,1014,1013,1010,10,9,2,26,10,47,0.00,6,Rain-Thunderstorm,8<br />
2008-7-17,29,23,18,19,18,17,100,78,51,1011,1009,1007,10,6,2,21,10,40,0.00,6,Rain-Thunderstorm,146<br />
2008-7-18,24,21,19,20,19,18,100,89,73,1012,1010,1008,10,8,3,18,8,,0.00,6,Fog-Rain-Thunderstorm,40<br />
2008-7-19,27,22,18,20,19,17,100,85,65,1012,1009,1007,10,10,5,21,13,32,0.00,6,Rain-Thunderstorm,74<br />
2008-7-20,25,21,18,19,18,15,100,80,54,1007,1005,1004,10,9,5,21,14,,0.00,6,Rain-Thunderstorm,155<br />
2008-7-21,24,20,16,16,14,10,94,71,46,1014,1010,1006,10,10,10,26,16,,0.00,7,,253<br />
2008-7-22,26,20,14,18,14,12,94,71,53,1019,1014,1013,10,10,10,29,10,,0.00,6,,203<br />
2008-7-23,25,19,13,14,13,10,94,66,39,1023,1022,1019,10,10,10,18,10,29,0.00,3,,26<br />
2008-7-24,26,20,14,14,13,12,94,65,44,1023,1022,1020,10,10,10,18,10,29,0.00,3,,39<br />
2008-7-25,26,20,15,15,12,8,88,61,34,1020,1018,1016,10,10,10,18,10,,0.00,5,,23<br />
2008-7-26,24,19,15,14,12,7,88,64,34,1016,1016,1015,10,10,10,26,13,,0.00,5,,8<br />
2008-7-27,22,17,12,13,10,6,100,69,38,1015,1014,1012,10,9,3,18,13,,0.00,6,,3<br />
2008-7-28,15,12,10,12,10,8,94,83,72,1013,1012,1011,10,10,10,29,16,43,0.00,6,Rain,337<br />
2008-7-29,16,13,10,11,9,8,88,77,59,1014,1013,1013,10,10,10,21,16,,0.00,6,Rain,327<br />
2008-7-30,18,14,11,11,10,8,94,81,59,1016,1015,1014,10,10,10,18,10,32,0.00,6,Rain-Thunderstorm,300<br />
2008-7-31,19,14,11,13,11,9,94,80,52,1020,1018,1016,10,10,10,21,10,,0.00,6,Rain,329<br />
2008-8-1,21,16,12,13,11,10,100,75,52,1021,1019,1016,10,10,10,21,10,,0.00,6,,261<br />
2008-8-2,24,18,12,16,13,11,94,84,57,1016,1014,1013,10,9,5,26,13,43,0.00,6,Rain-Thunderstorm,241<br />
2008-8-3,18,16,13,17,14,12,100,96,94,1014,1010,1005,10,5,2,26,11,,0.00,7,Rain,130<br />
2008-8-4,17,14,13,16,13,10,100,86,72,1009,1007,1004,10,9,5,29,18,,0.00,6,Rain,276<br />
2008-8-5,13,12,12,13,12,11,100,95,88,1008,1002,999,10,9,2,29,16,,0.00,7,Rain,84<br />
