
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-4-17,21,12,4,12,6,1,88,65,28,1024,1022,1021,10,10,10,26,10,,0.00,2,,185<br />
2005-4-18,21,16,10,12,9,6,88,67,43,1026,1024,1022,10,10,10,34,11,,0.00,4,Rain,179<br />
2005-4-19,22,16,9,14,10,4,94,72,31,1026,1022,1015,10,9,8,21,10,,0.00,5,Rain,172<br />
2005-4-20,19,16,12,16,7,-2,100,60,26,1013,1009,1007,10,9,4,32,19,47,0.00,4,Rain,250<br />
2005-4-21,18,14,10,7,1,-7,62,44,22,1012,1008,1005,10,10,10,27,14,34,0.00,4,,266<br />
2005-4-22,19,14,9,3,-2,-7,58,31,19,1017,1014,1012,10,10,10,27,18,35,0.00,1,,258<br />
2005-4-23,18,13,9,6,1,-4,71,44,31,1022,1019,1017,10,10,10,24,13,,0.00,3,,327<br />
2005-4-24,19,13,7,9,5,0,87,62,32,1022,1019,1016,10,10,10,16,10,26,0.00,2,,125<br />
2005-4-25,19,13,8,11,8,6,88,70,45,1016,1013,1010,10,10,10,29,11,,0.00,3,,198<br />
2005-4-26,22,16,9,10,6,1,88,56,27,1014,1012,1010,10,10,10,34,11,,0.00,6,,245<br />
2005-4-27,21,16,10,13,9,2,88,65,30,1012,1010,1007,10,10,10,37,13,,0.00,2,,195<br />
2005-4-28,21,17,14,16,14,13,94,80,64,1008,1006,1003,10,10,10,35,19,42,0.00,2,,205<br />
2005-4-29,24,19,15,18,17,15,100,87,61,1009,1007,1006,10,9,8,29,19,29,0.00,2,,183<br />
2005-4-30,22,19,17,20,18,16,100,94,83,1009,1007,1006,9,5,0,23,10,,0.00,7,Fog-Rain,186<br />
2005-5-1,26,22,17,20,18,14,100,89,69,1006,1001,999,10,9,6,26,10,,4.06,7,Rain,345<br />
2005-5-2,23,18,13,13,8,5,77,57,38,1012,1010,1006,10,10,8,27,19,,0.00,4,,68<br />
2005-5-3,24,17,10,12,6,-1,87,53,22,1014,1012,1011,10,10,10,24,11,,0.00,0,,191<br />
2005-5-4,25,18,11,11,8,5,77,56,38,1013,1011,1009,10,10,10,29,10,,0.00,0,,186<br />
2005-5-5,23,18,13,18,14,7,100,81,55,1011,1007,1002,10,9,6,23,8,,0.00,7,Rain,172<br />
2005-5-6,20,18,14,16,15,13,100,92,78,1002,999,997,10,7,2,21,14,24,0.00,8,Rain,129<br />
2005-5-7,14,12,10,13,11,8,100,87,72,1011,1009,1002,10,8,4,21,14,26,1.52,7,Rain,100<br />
2005-5-8,19,13,8,13,11,7,100,82,56,1010,1007,1003,10,10,8,27,11,,0.00,4,,222<br />
2005-5-9,21,16,11,12,6,-2,94,57,26,1020,1006,1004,10,10,10,29,11,35,0.00,2,,283<br />
2005-5-10,19,13,7,9,4,2,81,53,32,1013,1011,1009,10,10,10,26,14,,0.00,1,,256<br />
2005-5-11,20,14,9,12,9,3,88,68,33,1013,1010,1007,10,10,10,27,10,,0.00,4,Rain,192<br />
2005-5-12,23,17,11,15,11,2,94,73,32,1013,1008,1006,10,9,6,24,11,,0.00,3,Rain,343<br />
2005-5-13,20,17,13,11,9,8,88,68,49,1016,1014,1012,10,10,9,26,16,26,0.00,5,,60<br />
2005-5-14,20,16,11,13,11,9,94,76,56,1016,1014,1012,10,10,8,23,13,27,0.00,5,,172<br />
2005-5-15,24,18,12,13,11,6,100,68,43,1020,1016,1014,10,8,4,26,10,29,0.00,1,,51<br />
2005-5-16,22,16,11,10,7,3,82,53,33,1020,1019,1017,10,10,10,26,11,24,0.00,1,,64<br />
2005-5-17,23,17,11,16,12,7,88,69,46,1018,1013,1009,10,10,8,29,13,40,0.00,7,Rain,197<br />
2005-5-18,24,20,15,20,17,12,100,84,50,1010,1003,1000,10,8,2,37,23,42,45.47,6,Rain,213<br />
2005-5-19,24,18,13,14,11,7,88,62,38,1014,1012,1011,10,10,10,32,13,,0.00,3,,259<br />
2005-5-20,25,19,13,13,10,5,82,58,28,1014,1013,1011,10,10,10,26,11,,0.00,2,,329<br />
2005-5-21,23,17,12,13,9,5,82,57,31,1014,1011,1008,10,10,10,21,8,,0.00,5,,326<br />
2005-5-22,24,20,16,15,12,9,82,63,41,1009,1006,1003,10,10,10,27,11,,0.00,4,,202<br />
2005-5-23,24,19,14,14,9,5,94,59,29,1011,1007,1006,10,10,9,26,11,32,0.00,2,,304<br />
2005-5-24,20,16,12,13,10,7,77,65,59,1017,1014,1012,10,10,10,29,13,,0.00,4,,121<br />
2005-5-25,21,16,11,14,12,10,94,76,64,1018,1016,1014,10,9,6,27,10,,0.00,2,,162<br />
2005-5-26,26,19,13,16,13,5,94,71,41,1015,1014,1012,10,9,8,32,10,37,0.00,2,,257<br />
2005-5-27,25,19,14,16,14,12,94,72,50,1016,1014,1013,10,10,9,26,10,32,0.00,3,,229<br />
2005-5-28,25,20,16,15,10,2,88,55,29,1020,1017,1016,10,9,6,19,8,,0.00,6,,61<br />
2005-5-29,26,19,13,13,9,5,82,55,36,1021,1019,1017,10,10,10,26,13,,0.00,2,,67<br />
2005-5-30,22,17,12,15,13,11,94,78,64,1019,1014,1011,10,8,4,24,13,,0.00,2,,172<br />
2005-5-31,25,19,14,18,14,11,88,75,50,1011,1008,1006,10,7,4,29,10,32,0.00,3,,200<br />
2005-6-1,25,20,16,19,17,8,94,82,46,1008,1006,1005,10,8,6,27,16,,0.00,7,Rain,185<br />
2005-6-2,22,20,18,19,18,17,100,91,78,1006,1003,1001,10,8,2,26,11,,26.16,7,Rain,211<br />
2005-6-3,25,21,17,18,17,17,100,81,65,1005,1003,1001,10,9,6,29,10,26,0.00,3,,208<br />
2005-6-4,23,20,17,18,15,12,94,77,60,1011,1007,1004,10,9,6,21,11,,0.00,5,,72<br />
2005-6-5,25,20,15,16,13,12,94,65,47,1014,1012,1004,10,10,6,26,16,26,0.00,1,,63<br />
2005-6-6,25,19,13,16,14,12,94,74,57,1015,1014,1013,10,10,10,19,10,,0.00,3,,189<br />
2005-6-7,24,20,17,18,16,15,94,77,57,1015,1014,1013,10,10,8,24,10,,0.00,6,,209<br />
2005-6-8,28,23,18,20,15,12,83,62,42,1015,1013,1011,10,10,10,23,8,,0.00,4,,84<br />
2005-6-9,28,22,17,20,17,14,94,69,42,1013,1009,1007,10,10,9,26,10,,0.00,3,,117<br />
2005-6-10,23,20,18,23,18,15,100,92,83,1007,1002,996,10,6,2,24,8,32,0.00,8,Rain,150<br />
2005-6-11,25,21,18,20,18,17,100,84,69,1003,999,995,10,9,4,26,13,,9.14,6,Rain,256<br />
2005-6-12,29,23,17,20,18,14,100,77,40,1006,1003,1002,10,8,6,16,8,,0.00,3,,243<br />
2005-6-13,27,22,17,18,16,12,88,67,45,1009,1008,1006,10,8,6,21,8,,0.00,0,,52<br />
2005-6-14,28,23,18,16,15,12,88,65,37,1009,1008,1006,10,10,9,24,11,,0.00,4,,55<br />
2005-6-15,26,22,18,17,16,14,88,70,57,1008,1006,1005,10,10,10,23,16,,0.00,4,,55<br />
2005-6-16,25,21,18,18,16,14,83,71,57,1010,1009,1007,10,10,9,24,14,,0.00,5,,90<br />
2005-6-17,25,21,18,19,18,14,94,80,64,1010,1009,1007,10,10,9,27,10,,0.00,4,,202<br />
2005-6-18,27,22,18,20,19,17,100,83,61,1007,1006,1004,9,7,2,24,8,,0.00,3,Rain,223<br />
2005-6-19,26,22,18,19,18,17,94,80,61,1005,1004,1002,8,7,6,14,6,,0.00,5,,200<br />
2005-6-20,28,23,18,20,18,16,94,78,54,1005,1004,1003,10,7,2,27,8,,0.00,1,,243<br />
2005-6-21,28,23,19,21,18,16,88,71,54,1005,1004,1002,10,9,6,26,10,,0.00,2,,201<br />
2005-6-22,29,24,20,22,19,16,94,74,55,1006,1004,1003,10,9,9,24,10,,0.00,4,,209<br />
2005-6-23,30,25,20,21,19,17,94,76,45,1006,1005,1003,10,9,6,32,11,35,0.00,2,,237<br />
2005-6-24,32,26,20,22,20,17,100,76,43,1007,1005,1004,10,7,4,29,8,23,0.00,0,,229<br />
2005-6-25,29,24,21,22,21,20,94,80,62,1009,1007,1006,8,5,2,26,10,,0.00,1,,188<br />
2005-6-26,25,23,22,23,22,20,100,94,83,1009,1006,1004,8,4,2,29,14,,2.03,8,Rain,185<br />
2005-6-27,26,24,23,23,22,22,100,84,78,1005,1004,1003,10,8,4,34,23,39,0.00,8,,218<br />
2005-6-28,24,23,22,23,22,21,100,95,88,1009,1006,1005,9,5,2,23,16,24,12.45,8,Rain,187<br />
2005-6-29,25,23,22,24,23,22,100,94,89,1010,1009,1008,10,9,5,24,11,29,0.00,8,Rain,178<br />
2005-6-30,28,24,22,24,23,21,100,93,79,1011,1010,1009,10,7,2,24,10,,1.27,8,Rain,191<br />
2005-7-1,25,23,21,25,22,21,100,96,88,1009,1007,1005,10,6,1,24,10,,0.00,8,Fog-Rain-Thunderstorm,188<br />
2005-7-2,26,23,22,24,23,22,100,95,83,1037,1004,1002,8,5,2,16,8,,0.51,8,Rain-Thunderstorm,210<br />
2005-7-3,23,22,21,23,22,19,100,94,88,1004,1001,998,6,2,0,19,6,,6.86,8,Fog-Rain,212<br />
2005-7-4,25,23,21,23,22,20,94,91,83,1001,998,996,9,6,4,23,14,,0.00,7,Rain,200<br />
2005-7-5,24,22,20,23,21,20,100,94,83,1002,1001,999,9,4,0,14,5,,2.03,7,Fog-Rain,215<br />
2005-7-6,29,24,20,22,21,19,100,83,62,1005,1002,1000,10,8,2,24,8,,0.00,4,,201<br />
2005-7-7,27,23,20,21,20,18,100,81,65,1011,1008,1005,10,6,2,16,6,26,0.00,4,,142<br />
2005-7-8,27,23,20,21,19,19,94,80,61,1011,1009,1007,10,8,2,19,10,,0.00,6,Rain,86<br />
2005-7-9,24,22,21,23,21,20,100,92,83,1006,1001,998,9,6,2,24,11,34,1.52,8,Rain,193<br />
2005-7-10,27,23,21,22,21,19,100,85,70,1009,1006,1003,10,9,8,23,11,24,0.00,7,Rain,149<br />
2005-7-11,21,20,19,20,19,18,100,91,83,1008,1005,1002,9,5,2,21,11,24,0.25,8,Rain-Thunderstorm,61<br />
2005-7-12,24,21,19,20,19,18,94,85,73,1011,1008,1004,10,9,6,14,10,,0.00,7,Rain,134<br />
2005-7-13,28,24,20,21,19,19,100,86,62,1013,1010,1008,10,8,2,24,6,,0.00,6,Rain,257<br />
2005-7-14,27,23,20,21,20,19,94,82,65,1016,1014,1004,10,9,6,34,10,,0.00,3,,203<br />
2005-7-15,28,24,22,23,22,20,100,90,74,1017,1016,1015,10,7,1,19,10,,1.02,6,Rain-Thunderstorm,188<br />
2005-7-16,28,24,22,24,23,22,100,89,74,1017,1016,1014,9,4,0,19,6,,0.00,5,Fog-Rain,205<br />
2005-7-17,30,27,23,23,22,2,100,78,17,1015,1014,1012,10,9,6,16,6,,0.00,6,,203<br />
2005-7-18,32,27,23,24,23,22,94,78,55,1014,1013,1011,10,9,4,21,8,,0.00,3,,203<br />
2005-7-19,32,27,23,23,22,21,94,73,55,1012,1010,1009,10,10,8,21,10,24,0.00,1,,255<br />
2005-7-20,31,26,22,24,22,21,94,77,58,1011,1008,1006,10,9,4,26,10,,0.00,0,,244<br />
2005-7-21,32,27,23,24,23,22,100,83,62,1009,1007,1006,10,5,4,26,10,,0.00,0,,213<br />
2005-7-22,32,27,23,25,23,22,94,80,62,1009,1009,1007,4,3,2,19,8,,0.00,3,,222<br />
2005-7-23,32,27,23,22,22,21,94,73,52,1010,1009,1007,9,7,4,19,13,,0.00,2,,61<br />
2005-7-24,31,27,23,22,21,20,88,71,55,1010,1008,1007,10,8,6,24,14,,0.00,3,,37<br />
2005-7-25,32,27,23,21,20,19,83,69,52,1008,1006,1004,10,10,10,23,14,,0.00,2,,35<br />
2005-7-26,29,24,21,21,20,19,88,72,58,1005,1003,1002,10,10,10,19,13,,0.00,4,,226<br />
2005-7-27,30,27,24,24,22,2,89,76,17,1007,1005,1004,10,7,4,26,13,,0.00,5,,194<br />
2005-7-28,29,27,24,25,23,21,94,84,74,1006,1003,1002,10,7,4,26,14,29,0.00,7,Rain,198<br />
2005-7-29,29,26,22,24,23,21,100,87,70,1006,1005,1002,9,8,2,23,13,,0.00,7,Rain-Thunderstorm,209<br />
2005-7-30,30,26,21,23,22,20,100,81,58,1008,1007,1006,8,6,2,27,10,,0.00,4,,236<br />
2005-7-31,29,26,22,24,23,21,94,80,70,1008,1007,1005,10,8,2,26,10,,0.00,3,,216<br />
2005-8-1,29,27,24,25,23,22,94,87,70,1007,1004,1003,10,8,1,29,14,34,0.51,7,Fog-Rain-Thunderstorm,199<br />
2005-8-2,28,26,24,25,24,23,100,92,84,1012,1005,1003,9,5,0,32,14,,0.00,8,Fog-Rain-Thunderstorm,185<br />
2005-8-3,29,27,24,25,24,23,100,88,79,1008,1006,1004,10,9,4,27,18,35,0.00,6,,184<br />
2005-8-4,32,28,24,26,23,20,94,76,52,1012,1010,1008,10,9,6,26,14,,0.00,3,,190<br />
2005-8-5,33,27,22,23,22,19,88,67,46,1012,1011,1009,10,10,10,19,10,,0.00,1,,70<br />
2005-8-6,33,28,23,24,22,20,89,68,52,1012,1010,1008,10,10,8,23,11,,0.00,3,,82<br />
2005-8-7,31,27,24,24,23,22,94,78,58,1012,1011,1009,10,9,6,16,8,,0.00,4,,210<br />
2005-8-8,29,26,23,26,23,22,100,91,74,1013,1011,1010,10,6,0,24,11,24,0.00,7,Fog-Rain-Thunderstorm,20<br />
2005-8-9,30,28,25,26,24,22,100,86,66,1011,1009,1008,10,9,4,24,16,,0.00,6,Rain,200<br />
2005-8-10,30,28,25,24,24,23,94,81,66,1010,1009,1008,10,10,10,21,11,,0.00,6,Rain,216<br />
2005-8-11,29,27,25,24,24,23,94,85,70,1011,1010,1009,10,9,2,19,11,,0.00,6,Rain,220<br />
2005-8-12,32,28,25,25,23,23,89,77,62,1013,1011,1009,10,9,8,19,11,,0.00,4,,209<br />
2005-8-13,32,28,24,25,24,22,94,80,58,1013,1012,1010,10,9,4,14,10,,0.00,3,,255<br />
2005-8-14,33,29,25,24,23,22,89,73,52,1012,1010,1007,10,10,10,26,11,,0.00,5,,301<br />
2005-8-15,32,28,25,25,23,22,94,77,59,1008,1007,1006,10,10,9,21,10,,0.00,6,Rain,325<br />
