
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,28,24,22,24,23,22,100,86,74,1016,1014,1012,10,9,0,23,5,,0.00,3,Fog,65<br />
2002-1-2,30,26,22,24,23,22,100,85,62,1017,1015,1013,10,6,0,16,3,,0.00,5,Fog-Rain,348<br />
2002-1-3,25,23,22,20,19,17,88,76,65,1023,1021,1019,10,10,10,26,19,,0.00,6,,353<br />
2002-1-4,26,22,19,17,16,14,78,66,50,1025,1023,1021,10,10,10,24,19,,0.00,6,,9<br />
2002-1-5,26,22,19,20,19,18,94,79,69,1020,1017,1015,10,10,10,21,5,,0.00,6,,131<br />
2002-1-6,29,24,20,22,21,19,94,75,58,1021,1019,1017,10,10,10,19,13,,0.00,4,,319<br />
2002-1-7,24,21,19,17,15,14,78,66,53,1025,1023,1022,10,10,10,23,14,37,0.00,5,,324<br />
2002-1-8,24,20,16,17,14,13,88,67,50,1026,1024,1022,10,10,10,21,8,,0.00,2,,335<br />
2002-1-9,25,19,14,15,14,13,94,68,53,1025,1023,1021,10,10,10,13,8,,0.00,6,,357<br />
2002-1-10,26,21,16,20,18,15,94,75,61,1022,1019,1017,10,10,10,14,8,,0.00,3,,68<br />
2002-1-11,28,23,19,20,19,17,94,70,58,1018,1016,1013,10,10,10,19,8,,0.00,4,,113<br />
2002-1-12,28,23,18,21,20,17,94,77,62,1017,1015,1013,10,10,10,16,6,,0.00,4,,35<br />
2002-1-13,28,26,23,21,19,17,78,64,58,1017,1015,1012,10,10,10,13,6,,0.00,1,,360<br />
