
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-30,32,27,23,23,21,19,89,72,51,1010,1008,1007,10,10,10,19,11,,0.00,2,,352<br />
2005-1-31,32,28,24,24,22,20,83,70,55,1010,1008,1007,10,10,10,23,14,,0.00,2,,358<br />
2005-2-1,33,28,24,24,21,18,100,67,43,1012,1010,1008,10,10,10,23,16,,0.00,2,,350<br />
2005-2-2,31,27,24,22,21,21,83,75,58,1012,1011,1010,10,10,10,24,16,,0.00,4,,355<br />
2005-2-3,30,27,24,22,21,20,83,70,58,1014,1012,1010,10,10,10,19,10,,0.00,3,,357<br />
2005-2-4,31,27,24,22,21,20,83,72,55,1013,1011,1010,10,10,10,24,11,,0.00,3,,355<br />
2005-2-5,31,28,25,24,22,21,89,75,58,1012,1011,1009,10,10,10,23,14,,0.00,4,,357<br />
2005-2-6,30,27,24,24,23,22,94,80,66,1013,1011,1009,10,10,10,21,14,,0.00,4,,342<br />
2005-2-7,32,28,25,25,23,22,89,78,62,1010,1009,1007,10,10,10,23,14,,0.00,5,,354<br />
2005-2-8,30,28,25,23,22,20,89,75,62,1011,1010,1009,10,10,10,26,18,,0.00,4,,357<br />
2005-2-9,29,27,24,22,20,10,89,70,39,1011,1009,1008,10,10,10,29,18,,0.00,4,,351<br />
2005-2-10,29,26,23,24,23,22,100,86,70,1013,1011,1009,10,10,8,27,11,,0.00,6,,340<br />
2005-2-11,29,27,24,26,23,22,94,86,74,1014,1012,1010,10,9,5,27,16,,0.00,6,,352<br />
2005-2-12,27,24,23,24,23,22,100,89,74,1014,1012,1009,10,9,6,26,11,,0.00,7,Rain,336<br />
2005-2-13,30,28,25,23,22,20,89,77,62,1014,1012,1010,10,10,10,29,19,,0.00,5,,180<br />
2005-2-14,31,27,24,24,22,21,94,76,55,1013,1012,1011,10,10,10,26,16,,0.00,3,,354<br />
2005-2-15,32,28,24,24,22,20,100,76,49,1012,1010,1009,10,10,7,14,10,,0.00,3,Rain,25<br />
2005-2-16,32,27,24,23,22,21,83,74,55,1010,1009,1008,10,10,10,27,11,,0.00,2,,1<br />
2005-2-17,,,,,,,,,,1013,1012,1010,10,10,10,27,16,,0.00,5,,25<br />
2005-2-18,26,26,25,23,22,21,89,79,74,1014,1012,1010,10,10,10,37,21,,0.00,3,,15<br />
2005-2-19,32,28,25,23,21,19,89,70,49,,,,10,10,10,23,18,,0.00,3,,357<br />
2005-2-20,30,27,24,22,20,18,74,66,51,,,,10,10,10,27,18,,0.00,1,,355<br />
2005-2-21,28,27,25,24,22,19,89,78,65,1014,1012,1011,10,10,9,35,14,,0.00,5,,6<br />
2005-2-22,31,26,22,23,20,18,89,69,48,,,,10,10,10,16,10,,0.00,3,,351<br />
2005-2-23,33,28,23,23,21,16,94,70,41,,,,10,10,10,24,8,,0.00,1,,360<br />
2005-2-24,32,28,24,23,20,19,89,65,49,,,,10,10,10,24,13,,0.00,2,,10<br />
2005-2-25,34,28,23,24,22,21,94,71,46,1012,1011,1011,10,10,10,13,8,,0.00,2,,359<br />
2005-2-26,35,29,24,25,23,22,94,77,47,,,,10,10,10,14,3,,0.00,2,,346<br />
2005-2-27,33,29,25,25,24,23,94,76,55,,,,10,10,10,23,10,,0.00,4,,320<br />
2005-2-28,34,29,24,24,23,21,94,75,52,,,,10,10,10,23,10,,0.00,3,,327<br />
2005-3-1,34,29,25,24,23,23,94,75,52,,,,10,10,10,23,10,,0.00,1,,313<br />
2005-3-2,33,29,25,25,23,22,94,76,55,1012,1012,1012,10,10,10,19,11,,0.00,3,,334<br />
2005-3-3,32,29,26,24,22,20,89,70,49,,,,10,10,10,27,16,,0.00,2,,331<br />
2005-3-4,35,30,25,25,23,22,100,73,52,,,,10,10,10,19,8,,0.00,3,,4<br />
2005-3-5,33,29,25,24,23,18,89,71,52,,,,10,10,10,26,16,,0.00,2,,324<br />
2005-3-6,33,29,25,24,22,21,89,71,49,1013,1013,1013,10,10,10,21,13,,0.00,2,,327<br />
2005-3-7,34,30,26,24,22,19,89,67,44,,,,10,10,10,23,14,,0.00,2,,352<br />
2005-3-8,33,29,25,24,22,20,84,70,49,,,,10,10,10,19,13,,0.00,3,,7<br />
2005-3-9,35,30,25,26,22,19,100,66,41,,,,10,10,10,14,10,,0.00,1,,17<br />
2005-3-10,35,29,24,24,23,22,94,76,49,1012,1012,1012,10,10,10,11,6,,0.00,2,,328<br />
2005-3-11,36,30,25,25,24,22,94,76,47,,,,10,10,10,23,10,,0.00,2,,348<br />
2005-3-12,35,30,26,25,20,-25,84,65,4,,,,10,10,10,23,16,,0.00,4,,355<br />
2005-3-13,34,30,26,25,23,21,94,71,46,,,,10,10,10,23,11,,0.00,3,,346<br />
2005-3-14,34,29,24,24,20,16,84,60,36,,,,10,10,10,26,14,,0.00,1,,330<br />
2005-3-15,34,29,24,24,21,17,83,62,41,,,,10,10,10,19,11,,0.00,1,,351<br />
2005-3-16,34,29,24,23,21,18,79,61,46,,,,10,10,10,19,10,,0.00,2,,8<br />
2005-3-17,34,29,25,24,22,20,83,68,46,,,,10,10,10,13,8,,0.00,2,,351<br />
2005-3-18,35,30,25,24,23,22,89,70,47,,,,10,10,10,16,8,,0.00,1,,333<br />
2005-3-19,35,29,24,24,23,21,94,72,49,,,,10,10,10,27,14,,0.00,1,,326<br />
2005-3-20,34,29,25,24,21,13,89,65,42,1010,1010,1010,10,10,10,26,14,,0.00,3,,356<br />
2005-3-21,35,29,24,24,21,13,89,64,42,,,,10,10,10,26,11,,0.00,4,,346<br />
2005-3-22,36,30,25,26,22,20,89,67,39,,,,10,10,10,27,10,,0.00,5,,353<br />
2005-3-23,37,31,25,24,22,21,89,65,39,,,,10,10,10,23,8,,0.00,1,,355<br />
2005-3-24,35,30,26,24,22,20,84,66,49,,,,10,10,10,27,10,,0.00,3,,348<br />
2005-3-25,35,30,25,24,22,19,84,65,47,,,,10,10,10,23,13,,0.00,5,,348<br />
2005-3-26,36,30,25,24,22,20,89,66,44,,,,10,10,10,45,14,,0.00,3,,352<br />
2005-3-27,35,29,24,23,22,19,94,67,47,,,,10,10,10,27,11,,0.00,2,,350<br />
2005-3-28,35,30,25,23,22,21,89,68,49,,,,10,10,10,21,10,,0.00,2,,348<br />
2005-3-29,35,29,24,24,22,20,89,70,44,,,,10,10,10,24,11,,0.00,2,,346<br />
2005-3-30,33,29,25,23,22,20,83,69,52,,,,10,10,10,26,14,,0.00,2,,347<br />
2005-3-31,34,29,25,23,21,20,83,64,46,1011,1011,1011,10,10,10,19,13,,0.00,2,,352<br />
2005-4-1,35,30,25,24,22,21,84,68,49,,,,10,10,10,19,10,,0.00,3,,3<br />
2005-4-2,36,29,23,24,23,21,94,73,47,,,,10,10,10,23,13,,0.00,2,,341<br />
2005-4-3,34,30,26,24,24,23,89,73,52,,,,10,10,10,23,14,,0.00,5,,14<br />
2005-4-4,33,29,25,25,23,22,94,70,52,1008,1008,1008,10,10,10,26,11,,0.00,4,,355<br />
2005-4-5,34,30,27,24,22,21,84,69,49,1012,1012,1012,10,10,10,23,10,,0.00,4,,4<br />
2005-4-6,33,29,26,24,22,21,84,68,52,,,,10,10,10,16,8,,0.00,5,,347<br />
2005-4-7,35,30,26,24,22,20,84,67,49,,,,10,10,10,24,10,,0.00,2,,358<br />
2005-4-8,33,29,26,24,22,20,89,69,55,,,,10,10,10,16,10,,0.00,4,,3<br />
2005-4-9,35,30,25,24,23,21,94,75,52,1011,1008,1005,10,10,9,23,10,,0.00,4,Thunderstorm,333<br />
2005-4-10,36,31,24,25,24,23,94,72,47,,,,10,10,10,27,8,,0.00,5,,4<br />
2005-4-11,34,30,26,25,24,23,89,74,56,,,,10,10,10,11,5,,0.00,3,,339<br />
2005-4-12,34,30,26,26,24,24,89,78,56,,,,10,10,10,13,6,,0.00,6,Thunderstorm,310<br />
2005-4-13,36,31,26,25,24,17,94,72,47,1014,1014,1014,10,10,10,14,5,,0.00,4,Thunderstorm,83<br />
2005-4-14,34,29,25,25,24,22,94,77,55,1011,1011,1011,10,10,10,24,6,,0.00,4,,322<br />
2005-4-15,36,31,26,25,24,24,94,74,50,1009,1009,1009,10,10,10,14,5,,0.00,4,,13<br />
2005-4-16,36,31,26,25,24,23,89,68,50,,,,10,10,10,14,8,,0.00,3,,340<br />
2005-4-17,36,31,26,26,24,23,89,72,47,,,,10,10,10,23,13,,0.00,4,,345<br />
2005-4-18,31,28,26,24,23,22,89,77,58,,,,10,10,10,26,16,,0.00,3,,341<br />
2005-4-19,32,29,26,24,23,23,83,74,59,,,,10,10,10,23,16,,0.00,5,,348<br />
2005-4-20,33,29,26,24,23,23,89,73,55,1011,1011,1011,10,10,10,21,14,,0.00,5,,347<br />
2005-4-21,33,29,26,25,24,23,94,76,59,,,,10,10,8,23,8,,0.00,5,Thunderstorm,354<br />
2005-4-22,35,29,24,25,23,21,94,79,49,1009,1009,1009,10,10,8,19,10,,0.00,6,Thunderstorm,340<br />
2005-4-23,33,29,25,25,24,23,94,79,59,,,,10,10,10,16,5,,0.00,6,Thunderstorm,349<br />
2005-4-24,34,29,25,25,23,22,94,76,49,,,,10,10,10,14,6,,0.00,5,,52<br />
2005-4-25,33,29,25,26,24,22,100,79,59,,,,10,10,10,16,6,,0.00,5,Thunderstorm,339<br />
2005-4-26,34,29,25,26,24,23,100,75,52,,,,10,10,10,11,5,,0.00,4,Thunderstorm,22<br />
2005-4-27,35,30,26,25,23,21,89,70,49,,,,10,10,10,21,10,,0.00,3,,353<br />
2005-4-28,34,30,26,25,24,22,94,73,56,1013,1013,1013,10,10,10,24,10,,0.00,4,,3<br />
2005-4-29,34,30,26,26,22,20,94,68,46,,,,10,10,10,180,24,,0.00,3,,354<br />
2005-4-30,33,29,26,25,23,21,83,70,52,1015,1015,1015,10,10,10,19,13,,0.00,3,,353<br />
2005-5-1,34,29,25,25,23,22,94,73,49,,,,10,10,10,53,8,,0.00,3,,350<br />
2005-5-2,32,29,27,26,25,23,89,79,66,,,,10,10,9,40,13,,0.00,5,Rain,351<br />
2005-5-3,29,27,26,26,24,23,89,83,74,,,,10,10,10,85,10,,0.00,5,Thunderstorm,346<br />
2005-5-4,32,28,25,25,23,22,94,78,59,1024,1018,1012,10,10,10,37,10,,0.00,5,,69<br />
2005-5-5,33,29,26,29,24,22,100,77,52,,,,10,10,8,19,5,,0.00,4,Rain,5<br />
2005-5-6,34,29,25,25,24,23,94,75,52,,,,10,10,10,16,3,,0.00,5,,22<br />
2005-5-7,34,29,25,26,24,22,94,74,49,,,,10,10,10,19,3,,0.00,3,,10<br />
2005-5-8,35,30,26,26,24,22,89,74,47,,,,10,10,10,14,5,,0.00,4,,32<br />
2005-5-9,33,30,27,26,25,23,89,77,55,,,,10,10,10,14,6,,0.00,5,,2<br />
2005-5-10,32,29,27,26,25,24,94,80,62,,,,10,10,10,11,6,,0.00,5,Thunderstorm,354<br />
2005-5-11,34,30,27,26,25,21,94,75,55,,,,10,10,10,77,16,,0.00,4,Thunderstorm,15<br />
2005-5-12,33,30,27,27,26,24,94,81,59,,,,10,10,7,13,3,,0.00,5,Rain-Thunderstorm,360<br />
2005-5-13,35,30,26,26,26,23,94,77,59,1005,1005,1005,10,10,10,10,5,,0.00,4,,309<br />
2005-5-14,30,27,23,26,25,23,100,85,74,,,,10,9,1,11,5,,0.00,6,Rain-Thunderstorm,185<br />
2005-5-15,30,27,24,27,24,23,100,87,74,1011,1011,1011,10,10,9,14,5,,0.00,6,,315<br />
2005-5-16,33,29,25,25,24,23,94,79,59,,,,10,10,10,10,3,,0.00,4,,126<br />
2005-5-17,27,24,23,25,24,23,100,94,89,,,,10,9,6,8,5,,0.00,6,Rain-Thunderstorm,281<br />
2005-5-18,32,28,24,25,24,20,100,81,55,,,,10,10,8,23,5,,0.00,4,Rain,339<br />
2005-5-19,28,26,24,24,24,23,100,91,79,,,,10,10,8,8,5,,0.00,5,Rain-Thunderstorm,193<br />
2005-5-20,33,29,25,25,23,21,94,78,59,,,,10,10,10,16,2,,0.00,5,,310<br />
2005-5-21,32,27,23,26,24,21,100,85,62,,,,10,10,8,23,3,,0.00,6,Thunderstorm,333<br />
2005-5-22,33,28,23,25,23,14,94,79,35,,,,10,10,10,10,6,,0.00,4,,201<br />
2005-5-23,33,28,23,26,24,22,100,81,62,1009,1009,1009,10,10,8,26,8,,0.00,6,Thunderstorm,288<br />
2005-5-24,32,27,23,26,24,14,94,82,57,,,,10,10,9,19,8,,0.00,6,Thunderstorm,344<br />
2005-5-25,34,29,25,26,25,22,94,77,62,,,,10,10,10,10,3,,0.00,4,,336<br />
2005-5-26,34,30,26,27,25,24,94,78,63,,,,10,10,10,13,6,,0.00,4,Thunderstorm,16<br />
2005-5-27,35,30,26,27,26,24,94,80,59,1011,1011,1011,10,10,10,11,3,,0.00,4,Thunderstorm,11<br />
2005-5-28,33,30,27,26,26,25,94,82,63,,,,10,10,10,16,6,,0.00,5,,345<br />
2005-5-29,34,30,26,26,24,23,94,76,52,,,,10,10,10,16,5,,0.00,2,,48<br />
2005-5-30,34,30,27,27,24,23,94,74,59,,,,10,10,10,14,5,,0.00,2,,22<br />
2005-5-31,35,30,26,28,25,23,94,77,52,,,,10,10,10,13,5,,0.00,3,Thunderstorm,8<br />
2005-6-1,34,29,24,26,25,24,100,81,56,,,,10,10,10,14,5,,0.00,3,Thunderstorm,339<br />
2005-6-2,34,30,26,26,24,22,94,76,59,,,,10,10,10,14,5,,0.00,2,,24<br />
2005-6-3,33,29,25,26,24,22,89,75,62,1007,1007,1007,10,10,10,19,6,,0.00,3,,21<br />
2005-6-4,34,29,25,26,24,23,89,74,56,,,,10,10,10,98,5,,0.00,3,,69<br />
2005-6-5,33,29,26,26,26,25,94,81,63,,,,10,10,10,37,6,,0.00,5,Thunderstorm,114<br />
2005-6-6,27,26,24,26,24,23,100,94,84,,,,10,10,9,8,3,,0.00,6,Thunderstorm,29<br />
2005-6-7,32,28,24,26,24,23,100,85,62,,,,10,10,10,8,2,,0.00,5,Thunderstorm,148<br />
2005-6-8,33,28,24,26,24,22,100,80,59,,,,10,10,10,13,5,,0.00,5,Thunderstorm,178<br />
2005-6-9,35,30,25,26,25,23,100,77,56,,,,10,10,10,3,3,,0.00,4,Thunderstorm,68<br />
2005-6-10,35,30,25,26,23,22,89,73,49,,,,10,10,10,11,3,,0.00,4,,173<br />
2005-6-11,35,29,24,26,24,22,94,76,52,1011,1011,1011,10,10,10,29,3,,0.00,6,,238<br />
2005-6-12,31,28,25,25,24,23,94,81,66,,,,10,10,10,13,3,,0.00,5,,180<br />
2005-6-13,33,29,26,26,25,23,94,80,55,,,,10,10,10,27,3,,0.00,4,,201<br />
2005-6-14,34,29,24,27,24,21,100,77,63,,,,10,10,10,10,5,,0.00,5,,322<br />
2005-6-15,36,31,26,26,24,23,94,80,56,,,,10,10,9,19,8,,0.00,6,Thunderstorm,223<br />
2005-6-16,34,29,25,27,26,24,100,82,62,,,,10,10,10,11,3,,0.00,3,,45<br />
2005-6-17,35,30,26,27,26,25,94,75,56,,,,10,10,10,13,3,,0.00,1,,146<br />
2005-6-18,36,31,27,27,26,25,94,75,53,,,,10,10,10,66,6,,0.00,3,,353<br />
2005-6-19,36,31,27,27,24,23,89,72,47,,,,10,10,10,16,3,,0.00,4,,349<br />
2005-6-20,34,30,27,26,24,22,89,71,49,,,,10,10,10,21,6,,0.00,5,Thunderstorm,27<br />
2005-6-21,33,28,23,25,24,23,100,83,63,,,,10,10,9,13,5,,0.00,5,Thunderstorm,7<br />
2005-6-22,34,29,25,26,24,21,94,76,59,1012,1012,1012,10,10,10,16,8,,0.00,4,,298<br />
2005-6-23,33,29,25,25,24,22,94,76,55,1012,1012,1012,10,10,10,13,6,,0.00,5,Thunderstorm,168<br />
2005-6-24,34,30,26,26,24,21,94,76,59,,,,10,10,10,19,5,,0.00,4,Thunderstorm,144<br />
2005-6-25,35,30,25,25,23,21,94,70,52,,,,10,10,10,16,6,,0.00,4,,104<br />
2005-6-26,34,29,25,25,24,21,89,70,49,,,,10,10,10,16,6,,0.00,3,,175<br />
2005-6-27,35,30,26,25,23,21,89,68,52,1014,1014,1014,10,10,10,23,8,,0.00,2,,23<br />
2005-6-28,39,32,25,24,22,20,89,63,37,,,,10,10,10,21,6,,0.00,3,,11<br />
2005-6-29,35,30,26,25,24,22,89,69,49,,,,10,10,10,23,6,,0.00,3,,33<br />
2005-6-30,32,29,26,26,24,23,94,81,62,,,,10,10,10,19,8,,0.00,6,,74<br />
2005-7-1,34,29,24,26,24,23,94,81,52,1019,1015,1013,10,10,10,11,3,,0.00,5,Thunderstorm,117<br />
2005-7-2,34,29,25,29,24,20,94,72,55,1017,1015,1011,10,10,10,16,3,,0.00,3,,347<br />
2005-7-3,35,29,24,24,23,21,89,67,49,1017,1015,1012,10,10,10,26,6,,0.00,2,,347<br />
2005-7-4,35,29,23,25,22,20,88,67,44,1017,1015,1009,10,10,10,16,8,,0.00,3,,5<br />
2005-7-5,34,30,26,26,24,21,94,76,56,1015,1013,1010,10,10,10,14,3,,0.00,4,,24<br />
2005-7-6,35,29,24,25,23,21,89,70,49,1015,1013,1010,10,10,10,14,5,,0.00,5,,172<br />
2005-7-7,35,30,26,25,24,21,89,71,53,1016,1014,1011,10,10,10,16,5,,0.00,3,,49<br />
2005-7-8,36,30,25,26,24,22,100,74,50,1016,1014,1010,10,10,8,10,5,,0.00,4,Thunderstorm,303<br />
2005-7-9,35,29,24,25,24,22,100,76,49,1014,1012,1009,10,10,10,40,8,,0.00,3,,81<br />
2005-7-10,35,30,26,26,24,22,94,72,49,1013,1011,1009,10,10,10,14,5,,0.00,3,,173<br />
2005-7-11,35,30,25,26,23,22,94,71,49,1014,1012,1010,10,10,4,14,3,,0.00,4,Rain-Thunderstorm,132<br />
2005-7-12,34,29,25,26,24,23,94,78,55,1016,1014,1011,10,10,8,27,6,,0.00,4,Thunderstorm,193<br />
2005-7-13,33,29,26,27,24,22,100,77,58,1017,1014,1009,10,10,10,13,5,,0.00,4,Thunderstorm,103<br />
2005-7-14,33,29,25,25,23,21,94,73,55,1015,1013,1010,10,10,10,19,6,,0.00,4,,357<br />
2005-7-15,33,29,25,24,23,22,94,72,55,1014,1012,1009,10,10,10,13,6,,0.00,3,,38<br />
2005-7-16,35,29,24,25,24,22,94,73,49,1016,1013,1011,10,10,10,23,5,,0.00,3,,336<br />
2005-7-17,34,29,25,26,23,13,94,68,42,1016,1013,1011,10,10,10,16,6,,0.00,3,,15<br />
2005-7-18,35,30,26,26,24,22,84,72,53,1014,1012,1009,10,10,10,23,8,,0.00,3,,10<br />
2005-7-19,35,30,26,26,24,22,89,75,55,1013,1011,1009,10,10,10,16,3,,0.00,5,,358<br />
2005-7-20,35,30,25,26,24,21,100,71,44,1014,1012,1010,10,10,8,13,5,,0.00,5,Thunderstorm,101<br />
2005-7-21,35,29,24,25,24,19,94,74,49,1015,1013,1011,10,10,9,26,5,,0.00,4,Thunderstorm,347<br />
2005-7-22,35,30,26,25,23,22,84,65,49,1016,1014,1012,10,10,10,23,11,,0.00,2,,19<br />
2005-7-23,34,30,27,26,24,22,94,72,52,1016,1014,1011,10,10,10,23,6,,0.00,4,Thunderstorm,32<br />
2005-7-24,35,31,27,25,24,22,89,72,49,1016,1014,1011,10,10,10,23,5,,0.00,5,Thunderstorm,25<br />
2005-7-25,35,31,27,25,23,22,89,68,49,1015,1013,1010,10,10,10,19,8,,0.00,2,,16<br />
2005-7-26,35,29,24,25,24,22,94,72,53,1014,1012,1009,10,10,10,13,6,,0.00,3,,15<br />
2005-7-27,37,31,26,26,25,23,94,71,50,1013,1011,1009,10,10,10,21,8,,0.00,3,Thunderstorm,34<br />
2005-7-28,38,32,26,26,24,21,94,65,37,1014,1012,1009,10,10,10,21,3,,0.00,2,,22<br />
2005-7-29,36,31,26,31,23,20,94,64,39,1014,1012,1010,10,10,10,26,6,,0.00,2,,18<br />
2005-7-30,35,29,24,26,24,22,89,72,56,1013,1011,1009,10,10,10,26,10,,0.00,4,,94<br />
2005-7-31,38,31,25,26,24,22,100,67,39,1013,1011,1008,10,10,10,16,6,,0.00,4,,311<br />
2005-8-1,36,31,27,26,24,23,89,70,53,1014,1011,1009,10,10,10,11,6,,0.00,5,,349<br />
2005-8-2,34,28,23,26,24,22,100,79,52,1015,1012,1009,10,9,1,27,8,,0.00,6,Fog-Rain-Thunderstorm,22<br />
2005-8-3,35,30,25,26,24,23,100,73,49,1013,1011,1009,10,10,10,14,3,,0.00,3,,27<br />
2005-8-4,36,31,27,26,23,20,94,67,41,1015,1012,1010,10,10,10,16,5,,0.00,3,,356<br />
2005-8-5,36,31,26,24,22,20,79,61,47,1015,1013,1010,10,10,10,10,5,,0.00,3,Thunderstorm,26<br />
2005-8-6,34,29,25,25,23,12,89,67,33,1016,1013,1011,10,10,10,16,6,,0.00,5,Thunderstorm,8<br />
2005-8-7,34,30,26,25,23,21,89,68,49,1015,1013,1010,10,10,10,19,5,,0.00,4,Thunderstorm,12<br />
2005-8-8,35,30,26,25,24,22,94,71,53,1014,1012,1010,10,10,10,16,6,,0.00,4,,12<br />
2005-8-9,33,28,24,27,25,23,94,82,59,1015,1013,1010,10,10,6,16,6,,0.00,5,Thunderstorm,97<br />
2005-8-10,35,30,25,26,24,23,100,74,52,1015,1013,1006,10,10,10,10,3,,0.00,3,,118<br />
2005-8-11,34,30,26,29,25,23,94,78,59,1015,1013,1010,10,10,10,8,3,,0.00,4,,266<br />
2005-8-12,34,29,25,29,24,21,89,75,46,1015,1013,1011,10,10,10,8,3,,0.00,4,,182<br />
2005-8-13,33,29,25,26,24,23,94,75,66,1014,1012,1009,10,10,10,11,5,,0.00,4,,291<br />
2005-8-14,34,29,24,26,24,22,94,80,52,1015,1013,1011,10,9,8,13,3,,0.00,5,Thunderstorm,339<br />
2005-8-15,34,28,23,25,23,22,100,80,52,1016,1014,1010,10,10,10,6,2,,0.00,5,,100<br />
2005-8-16,30,28,26,26,25,24,94,88,70,1017,1014,1011,10,10,10,8,3,,0.00,6,Thunderstorm,170<br />
2005-8-17,31,28,25,26,24,23,94,84,66,1015,1013,1011,10,10,10,8,2,,0.00,6,Thunderstorm,281<br />
2005-8-18,35,29,24,25,23,17,100,77,34,1017,1014,1010,10,10,10,16,2,,0.00,6,,342<br />
2005-8-19,35,29,24,25,23,21,89,70,49,1016,1014,1012,10,10,10,10,3,,0.00,4,,136<br />
2005-8-20,36,30,25,26,24,22,94,72,47,1014,1013,1010,10,10,10,10,3,,0.00,4,,57<br />
2005-8-21,35,30,26,26,24,23,94,74,53,1013,1011,1009,10,10,10,14,5,,0.00,4,,251<br />
2005-8-22,35,31,27,25,24,23,89,72,53,1014,1012,1010,10,10,10,16,10,,0.00,5,,4<br />
2005-8-23,35,30,26,26,24,20,94,71,47,1014,1013,1011,10,10,10,14,5,,0.00,3,,349<br />
2005-8-24,34,30,26,25,24,22,89,70,52,1014,1012,1010,10,10,10,23,6,,0.00,5,,143<br />
2005-8-25,34,30,26,26,23,22,94,71,49,1015,1013,1010,10,10,10,14,3,,0.00,5,,110<br />
2005-8-26,35,29,24,25,23,22,94,74,53,1015,1013,1009,10,10,6,32,5,,0.00,6,Rain-Thunderstorm,182<br />
2005-8-27,34,29,25,26,24,23,94,80,59,1015,1012,1009,10,10,10,8,3,,0.00,5,Rain-Thunderstorm,308<br />
2005-8-28,32,28,25,26,25,23,94,84,66,1013,1011,1009,10,10,9,3,3,,0.00,5,,140<br />
2005-8-29,32,28,25,26,24,22,94,80,62,1015,1012,1010,10,10,10,8,3,,0.00,5,,336<br />
