
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,24,19,15,15,14,13,100,68,50,1024,1021,1018,19,17,2,0,0,,0.00,6,,-1<br />
2004-1-2,27,20,14,17,14,12,88,66,42,1020,1017,1014,13,10,5,19,3,,0.00,6,,123<br />
2004-1-3,26,22,18,18,17,16,94,80,57,1015,1012,1009,11,7,3,14,2,,0.00,6,,114<br />
2004-1-4,34,26,17,18,15,8,94,58,20,1014,1010,1006,19,15,3,26,6,,0.00,6,,355<br />
2004-1-5,18,16,12,7,6,2,63,49,42,1024,1022,1019,19,18,16,34,24,,0.00,8,,1<br />
2004-1-6,13,11,9,0,-2,-6,47,41,30,1034,1031,1025,24,23,19,19,11,,0.00,8,,27<br />
2004-1-7,8,7,6,5,4,2,87,80,66,1033,1030,1027,10,7,6,0,0,,0.00,8,,-1<br />
2004-1-8,23,17,10,14,11,6,87,70,50,1023,1021,1017,19,12,8,19,2,,0.00,5,,110<br />
2004-1-9,22,18,12,9,5,-1,72,45,31,1029,1027,1025,19,19,16,37,23,,0.00,6,,9<br />
2004-1-10,20,13,7,4,1,-2,76,45,26,1033,1030,1028,24,24,24,26,6,,0.00,5,,128<br />
2004-1-11,16,12,8,10,8,6,87,74,55,1030,1027,1024,19,12,3,26,3,,0.00,7,,125<br />
2004-1-12,22,16,10,13,11,8,88,72,50,1026,1025,1022,19,14,11,0,0,,0.00,6,,-1<br />
2004-1-13,24,19,14,15,13,12,88,70,50,1027,1024,1022,19,19,16,19,2,,0.00,7,,103<br />
2004-1-14,19,18,17,18,16,15,94,91,83,1024,1021,1012,13,7,3,0,0,,12.95,8,Rain,-1<br />
2004-1-15,22,19,17,18,16,15,100,86,68,1017,1014,1012,6,4,2,13,0,,0.00,8,,130<br />
2004-1-16,20,18,16,18,17,14,94,91,73,1011,1008,1006,6,3,2,14,0,,254.00,7,,120<br />
2004-1-17,27,21,16,13,8,5,63,39,26,1010,1008,1006,24,23,13,40,29,,0.00,3,,291<br />
2004-1-18,21,14,9,10,7,2,93,56,40,1019,1017,1015,24,23,10,45,14,55,254.00,3,,334<br />
2004-1-19,19,11,4,5,3,0,87,53,30,1024,1022,1019,24,24,24,14,5,,0.00,0,,70<br />
2004-1-20,18,11,5,8,6,1,76,59,48,1020,1017,1015,24,19,16,19,5,,0.00,6,,103<br />
2004-1-21,21,17,13,13,10,9,82,63,46,1024,1022,1020,16,13,10,0,0,,0.00,6,,-1<br />
2004-1-22,16,13,12,13,12,11,100,85,72,1025,1023,1019,11,9,3,23,16,,0.00,8,,353<br />
2004-1-23,16,13,12,13,12,10,100,87,72,1025,1022,1020,11,5,1,14,8,,256.54,8,Fog,16<br />
2004-1-24,18,14,12,16,14,12,100,89,82,1015,1010,1006,11,4,0,34,2,,0.00,5,Fog,309<br />
2004-1-25,25,18,11,14,12,9,88,59,47,1012,1009,1005,16,16,16,23,5,,0.00,2,,116<br />
2004-1-26,26,19,13,11,3,1,82,33,21,1020,1014,1009,24,24,16,40,31,55,0.00,0,,316<br />
2004-1-27,17,11,6,3,-4,-6,66,35,20,1029,1026,1019,24,24,24,26,10,,0.00,1,,122<br />
