
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,34,29,24,21,17,9,74,53,24,1014,1011,1009,10,6,3,21,8,,0.00,,,278<br />
2015-1-2,33,28,22,25,19,14,89,58,26,1014,1012,1010,10,7,3,19,8,,0.00,,,198<br />
2015-1-3,31,27,24,24,23,20,89,78,52,1015,1013,1011,10,8,5,13,6,,0.00,1,,210<br />
2015-1-4,33,28,24,24,21,17,89,69,39,1016,1014,1011,10,5,3,27,8,,0.00,1,,56<br />
2015-1-5,33,27,22,21,16,4,83,55,9,1016,1014,1011,7,5,2,21,10,,0.00,,,9<br />
2015-1-6,25,23,22,17,14,13,61,54,46,1014,1013,1012,5,4,2,13,6,,0.00,,,277<br />
2015-1-14,32,29,24,21,19,16,74,62,45,1013,1011,1010,3,2,1,13,8,,0.00,,,103<br />
2015-1-15,32,27,21,22,16,12,83,53,30,1014,1013,1010,3,2,1,14,6,,0.00,,,122<br />
2015-1-16,32,27,22,23,21,18,89,71,38,1015,1012,1011,4,3,1,13,5,,0.00,3,,212<br />
2015-1-17,32,28,24,27,24,22,94,87,74,1015,1013,1012,5,3,1,19,10,,0.00,3,,251<br />
2015-1-18,31,28,26,26,25,24,94,86,66,1015,1013,1011,10,7,4,26,14,,0.00,4,,234<br />
2015-1-19,32,29,25,26,25,23,94,81,56,1015,1012,1009,8,6,1,27,13,,0.00,5,,229<br />
2015-1-20,31,28,26,26,25,24,94,83,66,1012,1010,1008,10,8,3,27,16,,0.00,3,,208<br />
2015-1-21,32,29,26,26,25,24,94,81,53,1014,1011,1010,10,9,5,27,11,,0.00,4,,192<br />
2015-1-22,32,28,23,26,25,22,94,80,53,1015,1012,1010,11,9,8,27,10,,0.00,3,,204<br />
2015-1-23,32,28,25,26,25,24,94,82,58,1014,1011,1009,10,9,5,27,16,,0.00,4,,233<br />
2015-1-24,32,27,22,26,24,21,97,83,59,1013,1010,1008,10,9,6,29,16,,6.10,3,Rain-Thunderstorm,236<br />
2015-1-25,32,27,21,26,24,22,94,82,55,1012,1010,1008,11,9,5,34,16,,0.00,3,,237<br />
2015-1-26,32,28,24,26,24,21,94,81,61,1014,1011,1009,11,8,3,29,13,,0.00,2,,254<br />
2015-1-27,33,29,24,26,24,22,89,78,55,1013,1011,1009,14,10,10,29,16,,0.00,4,,238<br />
2015-1-28,33,29,26,27,24,21,94,80,49,1013,1011,1008,14,10,4,27,18,,0.00,3,,246<br />
2015-1-29,32,29,26,26,25,24,94,80,53,1013,1011,1008,14,10,8,34,19,,0.00,4,,226<br />
2015-1-30,32,28,25,26,25,24,94,82,60,1013,1011,1010,18,10,5,26,16,,0.00,3,,224<br />
2015-1-31,32,29,26,26,25,24,94,84,58,1014,1012,1010,11,9,5,26,14,,0.00,3,,236<br />
