
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,11,8,5,11,7,1,100,84,68,1033,1030,1026,16,15,11,16,10,,0.00,6,,302<br />
2005-1-2,17,11,6,13,9,2,100,84,65,1031,1028,1026,16,15,8,27,11,34,0.76,8,Rain,171<br />
2005-1-3,14,13,13,14,13,13,100,100,100,1027,1022,1018,16,9,2,24,13,32,18.03,8,Rain,207<br />
2005-1-4,13,9,5,13,7,5,100,99,93,1025,1023,1017,16,10,2,24,14,27,0.76,8,Rain,341<br />
2005-1-5,5,3,2,5,3,2,100,100,96,1021,1017,1010,16,8,2,23,13,,45.97,8,Rain,33<br />
2005-1-6,11,6,0,11,4,-4,100,93,75,1019,1008,1003,16,9,1,35,13,48,17.78,8,Rain-Snow,209<br />
2005-1-7,2,0,-2,2,-4,-8,100,71,60,1028,1024,1020,16,16,8,32,16,,1.02,8,Rain,190<br />
2005-1-8,5,3,1,5,2,-1,100,95,82,1031,1021,1010,16,9,1,42,11,55,7.11,8,Rain,291<br />
2005-1-9,5,3,1,1,0,-1,100,87,67,1030,1026,1018,16,15,11,19,5,,0.00,6,,162<br />
2005-1-10,7,4,-1,3,1,-1,100,86,63,1025,1022,1016,16,13,3,32,14,35,0.00,7,,278<br />
2005-1-11,7,3,0,7,3,0,100,100,92,1024,1018,1014,16,4,0,14,8,,18.03,8,Rain,78<br />
2005-1-12,17,12,8,14,12,8,100,90,80,1015,1014,1012,16,14,0,24,11,34,8.13,8,Fog-Rain,184<br />
2005-1-13,21,13,4,13,11,4,100,75,49,1014,1009,1003,16,15,10,35,18,77,5.84,8,Rain,182<br />
2005-1-14,3,-2,-6,3,-4,-11,100,79,56,1038,1027,1012,16,14,2,29,23,42,5.59,5,Rain-Snow,317<br />
2005-1-15,-1,-4,-8,-10,-11,-13,84,62,45,1042,1040,1038,16,16,16,11,6,,0.00,4,,347<br />
2005-1-16,-4,-7,-9,-6,-8,-12,93,84,62,1037,1031,1025,16,6,1,32,16,40,0.76,8,Snow,356<br />
2005-1-17,-10,-12,-15,-13,-17,-18,80,68,56,1038,1034,1030,16,14,2,37,24,47,0.00,5,Snow,282<br />
2005-1-18,-10,-13,-17,-17,-18,-19,84,68,51,1044,1039,1031,16,16,11,24,14,,0.00,4,Snow,239<br />
2005-1-19,-2,-7,-11,-2,-8,-18,100,83,56,1028,1017,1011,16,8,1,27,18,42,0.76,8,Snow,212<br />
2005-1-20,-3,-6,-7,-6,-9,-13,86,73,60,1020,1018,1015,16,14,6,24,19,,0.00,8,Snow,321<br />
2005-1-21,-8,-10,-12,-13,-18,-21,65,53,37,1027,1024,1019,16,16,16,23,14,,0.00,4,,32<br />
2005-1-22,-2,-8,-13,-2,-10,-19,100,85,54,1020,1005,998,16,6,0,39,18,48,2.54,8,Rain-Snow,120<br />
2005-1-23,-10,-13,-16,-16,-18,-20,83,69,49,1030,1024,1014,16,13,3,40,27,48,0.00,3,Snow,310<br />
2005-1-24,-6,-12,-18,-10,-16,-20,88,72,59,1029,1021,1013,16,15,5,21,11,32,0.00,6,Snow,217<br />
2005-1-25,2,-3,-6,-4,-7,-9,78,73,59,1017,1012,1004,16,16,16,16,8,,0.00,8,,205<br />
2005-1-26,4,-3,-10,0,-6,-14,93,72,53,1024,1010,1001,16,14,8,35,19,45,0.51,7,Snow,307<br />
2005-1-27,-8,-11,-15,-14,-17,-17,92,68,48,1041,1033,1022,16,16,14,23,14,,0.00,2,Snow,341<br />
2005-1-28,-3,-10,-16,-17,-18,-19,76,52,34,1043,1040,1035,16,16,16,13,6,,0.00,2,,67<br />
2005-1-29,2,-4,-9,-1,-9,-18,100,71,35,1035,1025,1019,16,9,2,14,6,,2.54,8,Snow,113<br />
2005-1-30,3,-1,-5,-1,-4,-11,100,79,46,1025,1021,1017,16,12,3,16,8,,0.25,5,Snow,356<br />
