
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-20,31,24,17,17,14,11,94,51,21,1021,1018,1015,19,11,10,19,5,,0.00,4,,42<br />
2015-8-21,30,24,18,24,16,14,88,58,31,1022,1018,1014,18,11,9,14,5,,0.00,5,,168<br />
2015-8-22,30,24,19,17,14,12,83,50,24,1022,1019,1015,18,11,10,29,6,,0.00,5,,5<br />
2015-8-23,29,23,18,18,16,12,100,58,30,1021,1018,1014,19,10,8,19,5,,0.00,5,,38<br />
2015-8-24,28,23,19,18,16,14,88,64,35,1021,1018,1015,19,10,3,23,8,,0.00,5,,42<br />
2015-8-25,30,24,19,18,15,12,88,51,23,1021,1019,1016,19,11,6,14,5,,0.00,6,,59<br />
2015-8-26,28,22,17,17,16,14,94,61,37,1023,1020,1017,19,10,8,19,5,,0.00,5,,12<br />
2015-8-27,29,23,18,18,17,15,100,61,37,1023,1020,1016,19,10,8,14,5,,0.00,5,,13<br />
2015-8-28,30,24,18,16,14,12,88,53,29,1021,1019,1015,19,12,10,23,5,,0.00,2,,66<br />
2015-8-29,31,26,20,16,12,9,68,38,18,1021,1019,1016,19,12,10,37,18,,0.00,3,,82<br />
2015-8-30,30,23,17,14,12,10,73,44,22,1022,1020,1017,18,10,8,34,10,,0.00,6,,66<br />
2015-8-31,30,24,18,16,13,11,83,46,24,1023,1020,1018,19,11,10,34,11,,0.00,5,,66<br />
2015-9-1,31,24,19,16,12,9,78,42,18,1022,1020,1017,19,11,10,34,13,,0.00,5,,119<br />
2015-9-2,31,24,18,16,13,10,83,49,27,1023,1020,1016,18,10,10,23,5,,0.00,5,,95<br />
2015-9-3,31,24,19,14,12,9,73,41,17,1023,1020,1016,19,11,10,19,5,,0.00,6,,84<br />
2015-9-4,31,25,19,16,13,8,73,43,17,1022,1016,986,19,11,10,23,5,,0.00,4,,9<br />
2015-9-5,31,26,20,16,14,11,73,45,20,1023,1019,1016,19,11,10,26,14,,0.00,4,,56<br />
2015-9-6,28,22,17,17,16,14,94,59,37,1023,1020,1017,14,11,10,26,6,,0.00,7,,14<br />
2015-9-7,30,24,19,17,14,12,88,48,24,1022,1019,1016,18,11,8,34,10,,0.00,6,,28<br />
2015-9-8,30,24,19,17,14,10,83,48,20,1022,1018,1015,19,10,6,19,5,,0.00,6,,64<br />
2015-9-9,31,26,21,17,14,11,78,45,22,1021,1017,1014,19,11,10,27,11,,0.00,4,,34<br />
2015-9-10,27,22,18,17,16,14,83,61,45,1022,1019,1017,19,12,10,19,6,,0.00,7,,79<br />
2015-9-11,25,22,18,18,17,14,98,73,49,1024,1022,1019,10,7,2,26,5,,2.03,5,Rain,198<br />
2015-9-14,28,23,23,15,13,11,61,48,35,1023,1021,1018,10,10,10,26,14,,0.00,4,,100<br />
2015-9-15,32,26,19,16,12,8,78,43,16,1023,1020,1016,19,12,10,19,11,,0.00,6,,66<br />
2015-9-16,31,24,18,15,12,9,78,41,16,1023,1019,1016,19,11,8,34,10,,0.00,3,,77<br />
2015-9-17,29,23,18,17,15,13,88,55,30,1022,1019,1015,19,12,10,23,5,,0.00,5,,3<br />
2015-9-18,27,23,19,17,17,16,88,69,46,1021,1019,1017,14,9,3,27,5,,0.00,7,Rain-Thunderstorm,132<br />
2015-9-19,29,23,18,16,15,12,83,59,35,1021,1019,1016,14,10,6,26,8,,0.00,4,,175<br />
2015-9-20,25,21,18,18,17,15,94,76,52,1024,1020,1018,14,10,7,26,5,,0.00,6,,180<br />
2015-9-21,30,24,19,18,16,13,88,60,32,1021,1018,1015,14,10,5,34,5,,0.00,6,Thunderstorm,0<br />
2015-9-22,31,24,18,17,13,10,83,45,19,1021,1017,1014,19,11,9,37,14,,0.00,4,,48<br />
2015-9-23,30,25,20,17,14,12,78,48,23,1020,1017,1014,19,12,9,26,10,,0.00,3,,357<br />
2015-9-24,31,26,20,17,12,8,83,40,16,1021,1018,1015,19,12,10,19,6,,0.00,6,,126<br />
2015-9-25,31,24,19,16,12,9,78,45,25,1022,1019,1015,18,11,10,26,10,37,0.00,4,,50<br />
2015-9-26,30,24,19,15,12,8,78,43,17,1022,1020,1016,19,12,10,27,8,39,0.00,4,,100<br />
2015-9-27,31,26,20,17,12,9,83,43,17,1023,1020,1016,19,12,10,23,10,,0.00,4,,84<br />
2015-9-28,32,26,19,16,12,8,78,40,16,1021,1018,1015,19,12,9,37,13,,0.00,3,,135<br />
2015-9-29,30,24,18,16,13,9,88,48,19,1021,1017,1013,19,12,10,19,5,,0.00,6,,110<br />
2015-9-30,27,22,17,16,15,14,94,64,35,1022,1019,1015,18,10,8,14,5,,0.00,5,Rain-Thunderstorm,100<br />
2015-10-1,24,21,18,17,16,15,94,76,57,1022,1020,1017,11,8,3,13,2,,0.00,6,Rain,284<br />
2015-10-2,29,23,17,16,15,14,88,55,33,1021,1018,1015,14,10,6,19,5,,0.00,5,,154<br />
2015-10-3,27,22,18,17,16,14,94,64,36,1023,1020,1015,14,10,8,11,3,,0.00,7,,46<br />
2015-10-4,31,24,19,17,15,12,83,51,21,1022,1019,1016,19,10,8,23,10,,0.00,5,,27<br />
2015-10-5,30,23,17,15,13,11,88,48,21,1022,1020,1017,19,12,10,19,6,,0.00,5,,35<br />
2015-10-6,31,24,19,17,13,10,83,45,21,1023,1020,1017,19,11,7,37,14,,0.00,5,,138<br />
2015-10-7,30,24,19,15,13,10,78,44,20,1022,1019,1015,19,11,10,34,10,,0.00,5,,63<br />
2015-10-8,31,26,20,17,15,12,83,53,25,1023,1019,1015,18,11,10,14,8,,0.00,6,,23<br />
2015-10-9,29,24,19,18,16,13,88,55,37,1023,1020,1016,19,11,10,13,3,,0.00,6,,242<br />
2015-10-10,28,23,19,17,16,15,83,58,35,1022,1019,1016,14,10,8,29,11,,0.00,5,,182<br />
2015-10-11,25,21,19,18,16,13,94,74,47,1024,1021,1017,14,9,4,11,2,,0.00,7,,110<br />
2015-10-12,28,23,18,17,16,14,100,62,40,1023,1020,1017,19,12,10,21,5,,0.00,4,,31<br />
2015-10-13,28,23,18,18,17,15,88,70,36,1022,1020,1016,14,9,3,19,6,,0.00,4,Rain-Thunderstorm,117<br />
2015-10-14,26,22,18,16,16,14,88,60,39,1023,1020,1017,14,11,10,26,10,,0.00,5,,18<br />
2015-10-15,25,21,18,18,17,16,88,74,59,1022,1019,1016,18,9,5,14,3,,0.00,5,Rain-Thunderstorm,10<br />
2015-10-16,26,22,18,18,17,16,94,75,54,1022,1020,1016,10,9,6,19,3,,0.00,6,Rain-Thunderstorm,134<br />
2015-10-17,29,23,18,18,16,14,89,57,32,1023,1020,1017,18,10,5,23,8,,0.00,3,,9<br />
2015-10-18,29,24,19,18,15,11,88,56,23,1025,1022,1018,19,10,8,14,6,,0.00,6,,61<br />
2015-10-19,29,23,18,16,14,10,88,51,23,1024,1021,1017,19,12,10,14,5,,0.00,5,,31<br />
2015-10-20,29,24,20,18,16,14,83,60,29,1023,1020,1017,14,10,7,37,11,,0.00,3,Thunderstorm,101<br />
2015-10-21,30,24,18,16,15,14,83,56,28,1024,1020,1016,18,10,7,26,6,,0.00,5,,180<br />
2015-10-22,30,24,18,17,16,13,83,53,29,1023,1020,1015,19,11,6,23,10,,0.00,3,,14<br />
2015-10-23,28,23,19,17,16,15,83,65,33,1027,1020,1016,18,10,8,27,3,,0.00,6,Rain-Thunderstorm,308<br />
2015-10-24,26,22,18,18,17,16,94,79,52,1022,1021,1019,10,7,3,19,3,,0.00,6,Rain-Thunderstorm,193<br />
2015-10-25,27,22,17,18,16,13,94,73,43,1023,1021,1018,14,7,3,11,2,,0.00,5,Rain-Thunderstorm,310<br />
2015-10-26,24,21,17,19,17,16,94,80,61,1024,1022,1020,10,9,5,19,5,,0.76,7,Rain-Thunderstorm,52<br />
2015-10-27,25,21,17,16,16,16,88,71,57,1024,1022,1020,10,8,5,23,5,,0.00,6,,180<br />
2015-10-28,29,23,18,17,16,13,94,58,37,1024,1021,1017,11,9,5,19,6,,0.00,3,,226<br />
2015-10-29,29,23,18,18,15,13,78,57,32,1024,1021,1017,19,12,10,26,6,,0.00,5,,6<br />
2015-10-30,29,24,19,19,16,14,83,61,31,1023,1020,1016,18,10,6,19,6,,0.00,5,Rain-Thunderstorm,176<br />
2015-10-31,28,23,19,17,17,15,88,70,45,1024,1021,1018,11,10,8,19,8,39,0.00,6,Rain-Thunderstorm,81<br />
2015-11-1,27,22,17,17,16,15,94,64,44,1023,1020,1017,14,10,7,14,5,,0.00,5,Rain-Thunderstorm,171<br />
2015-11-2,22,19,17,17,16,15,94,79,56,1023,1021,1017,14,9,5,19,5,,0.00,7,,130<br />
2015-11-3,27,22,17,17,16,14,88,62,35,1023,1020,1017,14,10,6,23,6,,0.00,3,,333<br />
2015-11-4,27,23,19,18,14,-18,94,63,5,1022,1020,1016,10,9,5,19,5,,0.00,6,Rain-Thunderstorm,298<br />
2015-11-5,25,21,17,18,17,15,88,70,47,1023,1021,1018,14,8,6,8,5,,0.00,6,Rain,223<br />
2015-11-6,26,22,19,18,16,14,94,62,40,1023,1020,1016,14,10,8,14,3,,0.00,6,Thunderstorm,65<br />
2015-11-7,26,21,17,18,16,10,94,68,52,1022,1020,1017,10,9,7,14,3,,0.00,5,Rain-Thunderstorm,187<br />
2015-11-8,28,23,18,17,17,15,88,63,42,1021,1019,1017,19,10,6,26,5,,0.00,4,Thunderstorm,64<br />
2015-11-9,27,23,19,18,17,15,88,62,46,1022,1019,1017,19,11,10,23,8,,0.00,6,,212<br />
2015-11-10,31,24,17,17,14,12,94,54,23,1023,1019,1015,19,11,6,26,8,,0.00,3,,53<br />
2015-11-11,28,23,18,17,17,14,88,64,34,1022,1019,1016,18,10,5,29,10,,0.00,4,,0<br />
2015-11-12,29,23,18,17,16,14,88,58,34,1021,1019,1015,19,11,6,24,8,,0.00,3,,20<br />
2015-11-13,29,24,19,17,16,15,83,57,40,1020,1017,1014,10,9,6,23,8,,0.00,4,Thunderstorm,33<br />
2015-11-14,29,24,19,18,16,14,88,57,30,1020,1017,1014,14,10,6,23,5,,0.00,4,,243<br />
2015-11-15,27,23,19,18,17,14,88,64,40,1021,1018,1016,19,12,10,19,3,,0.00,6,,2<br />
2015-11-16,27,23,19,18,17,16,83,67,43,1021,1018,1015,11,9,6,26,5,,0.00,6,Rain-Thunderstorm,0<br />
2015-11-17,26,21,17,17,16,15,94,66,44,1020,1017,1015,11,9,6,27,6,,0.00,6,,203<br />
2015-11-18,25,22,19,18,17,16,88,70,55,1021,1019,1017,10,9,6,19,6,,0.00,6,,87<br />
2015-11-19,26,21,17,18,16,15,88,68,51,1023,1020,1017,10,10,8,19,5,,0.00,6,,54<br />
2015-11-20,29,23,18,17,16,15,94,64,42,1021,1018,1015,11,9,5,13,5,,0.00,5,Rain-Thunderstorm,148<br />
2015-11-21,28,23,18,17,16,14,88,59,44,1021,1017,1014,14,10,8,11,3,,0.00,5,,121<br />
2015-11-22,29,24,19,18,16,14,83,60,32,1021,1018,1016,19,11,10,18,5,,0.00,5,Rain-Thunderstorm,212<br />
2015-11-23,26,22,18,18,16,14,94,65,37,1021,1019,1015,14,10,6,19,5,,0.00,6,Rain,13<br />
2015-11-24,28,23,18,18,17,15,88,72,40,1021,1019,1016,18,10,6,26,5,,0.00,4,Rain-Thunderstorm,143<br />
2015-11-25,31,24,19,22,16,15,88,55,35,1022,1017,1011,18,11,9,26,8,,0.00,3,,11<br />
2015-11-26,29,23,18,18,16,15,94,61,42,1021,1019,1016,11,9,0,166,8,,0.00,6,Thunderstorm,205<br />
2015-11-27,27,23,19,17,16,14,83,59,41,1021,1019,1015,14,10,8,14,6,,0.00,6,,171<br />
2015-11-28,26,22,19,18,17,16,83,68,42,1021,1018,1015,10,9,5,14,5,,0.00,6,Rain,248<br />
2015-11-29,29,23,18,16,16,14,88,55,30,1021,1017,1013,19,10,8,19,6,,0.00,4,,37<br />
2015-11-30,30,24,19,17,16,14,88,56,29,1020,1016,1013,19,10,8,14,3,,0.00,5,,344<br />
2015-12-1,28,23,19,18,16,13,83,55,31,1020,1017,1015,18,12,10,29,10,,0.00,7,,27<br />
2015-12-2,29,24,20,17,13,10,83,43,22,1020,1018,1016,19,11,10,34,16,,0.00,6,,88<br />
2015-12-3,29,22,16,14,12,11,82,48,25,1023,1020,1017,18,11,10,34,13,,0.00,5,,12<br />
2015-12-4,29,23,17,17,16,13,100,60,31,1024,1021,1019,19,10,6,18,3,,0.00,7,,66<br />
2015-12-5,29,23,18,17,14,11,88,53,27,1023,1020,1016,19,10,8,14,5,,0.00,5,,68<br />
2015-12-6,29,23,17,15,14,12,78,50,25,1022,1019,1016,19,12,10,14,5,,0.00,4,,21<br />
2015-12-7,28,23,18,16,15,13,83,54,30,1021,1018,1015,19,11,8,14,5,,0.00,6,,10<br />
2015-12-8,28,24,20,17,15,13,83,52,29,1021,1019,1016,18,11,10,19,6,,0.00,6,,213<br />
2015-12-9,28,23,18,16,15,14,83,54,33,1023,1020,1017,19,11,5,14,5,,0.00,6,,4<br />
2015-12-10,29,24,19,17,15,13,88,54,26,1023,1019,1016,19,11,10,23,6,,0.00,5,,33<br />
2015-12-11,29,23,18,16,14,13,88,50,28,1021,1018,1016,19,11,6,19,8,,0.00,4,Thunderstorm,61<br />
2015-12-12,31,23,16,15,12,11,82,46,21,1021,1018,1015,19,12,10,35,6,37,0.00,2,,351<br />
2015-12-13,28,24,20,16,16,14,78,57,37,1021,1019,1016,18,11,10,18,2,,0.00,7,,184<br />
2015-12-14,28,23,19,18,17,15,83,62,45,1021,1019,1016,11,10,8,13,6,,0.00,6,,25<br />
2015-12-15,27,22,18,17,16,14,94,63,39,1022,1019,1015,19,11,8,11,3,,0.00,6,,11<br />
2015-12-16,30,24,18,18,16,14,88,63,32,1021,1018,1015,19,11,8,11,3,,0.00,5,Thunderstorm,243<br />
2015-12-17,27,23,19,17,16,15,83,62,43,1020,1017,1014,18,11,10,14,5,,0.00,6,,7<br />
2015-12-18,26,22,19,18,17,15,88,65,43,1021,1018,1016,14,10,10,14,5,,0.00,6,Rain,245<br />
2015-12-19,30,25,20,18,14,11,88,53,21,1022,1019,1015,19,11,8,19,10,,0.00,6,,20<br />
2015-12-20,30,24,19,17,12,-11,88,46,7,1021,1019,1016,19,12,10,26,6,42,0.00,6,,60<br />
2015-12-21,30,24,18,16,12,-12,83,48,6,1021,1018,1015,19,12,10,19,5,,0.00,6,,51<br />
2015-12-22,29,23,17,14,13,12,77,47,26,1020,1016,1013,18,11,10,26,8,,0.00,5,,11<br />
2015-12-23,30,24,18,17,13,11,88,47,20,1020,1017,1014,19,11,6,29,10,,0.00,4,,68<br />
2015-12-24,31,26,20,16,13,10,78,44,19,1021,1018,1015,19,11,10,34,14,,0.00,1,,67<br />
2015-12-25,30,24,18,15,12,10,78,44,19,1021,1018,1015,19,11,10,37,11,,0.00,2,,84<br />
2015-12-26,30,23,17,15,13,10,83,48,19,1020,1017,1015,19,12,10,26,6,,0.00,5,,53<br />
2015-12-27,30,24,18,15,13,12,73,50,28,1019,1016,1012,18,11,10,29,8,,0.00,6,,12<br />
2015-12-28,30,26,21,17,16,13,78,51,32,1019,1017,1014,14,11,10,26,5,,0.00,6,,25<br />
2015-12-29,32,24,17,16,12,8,83,44,15,1023,1020,1017,19,11,6,29,11,,0.00,1,,84<br />
2015-12-30,32,26,20,16,14,11,69,44,24,1022,1019,1016,19,11,10,37,23,,0.00,2,,82<br />
2015-12-31,30,24,19,17,13,11,78,46,22,1020,1017,1014,19,11,10,34,16,,0.00,3,,65<br />
