
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-13,32,28,25,23,22,18,89,72,55,1014,1011,1009,10,9,8,34,19,,0.00,2,,48<br />
2004-2-14,32,28,24,22,22,21,89,73,55,1013,1011,1009,10,9,8,26,13,,0.00,2,,38<br />
2004-2-15,33,28,23,24,22,21,94,76,58,1013,1010,1008,10,7,3,40,13,,0.00,2,,31<br />
2004-2-16,31,27,24,23,22,20,94,75,58,1013,1011,1009,10,10,10,48,23,,0.00,1,,47<br />
2004-2-17,30,28,25,24,22,22,83,76,62,1014,1011,1010,,,,45,31,,0.00,,,41<br />
2004-2-18,31,28,25,22,22,22,83,72,58,1015,1012,1010,10,10,10,37,26,,0.00,2,,37<br />
2004-2-19,32,28,25,22,21,18,83,68,46,1013,1011,1008,,,,42,29,55,0.00,,,42<br />
2004-2-20,32,27,23,23,22,20,100,75,52,1015,1010,1008,10,10,10,52,29,,0.00,2,,47<br />
2004-2-21,29,27,24,26,23,21,100,85,70,1013,1011,1009,10,6,2,35,11,,0.00,5,,38<br />
2004-2-22,31,27,24,23,22,21,89,74,55,1014,1012,1011,10,10,8,37,19,,0.00,3,,38<br />
2004-2-23,32,28,24,23,22,20,89,74,52,1014,1011,1010,8,7,6,34,21,,0.00,2,,41<br />
2004-2-24,32,28,24,24,22,21,94,77,58,1013,1011,1008,10,9,6,24,14,,0.00,4,,47<br />
2004-2-25,36,30,24,24,23,21,94,77,41,1012,1010,1008,10,7,1,26,11,,0.00,3,Fog,14<br />
2004-2-26,34,29,24,24,23,22,94,77,49,1013,1011,1010,10,9,3,27,13,,0.00,3,,8<br />
2004-2-27,32,28,25,24,23,23,94,78,59,1013,1011,1009,10,10,10,45,24,,0.00,3,,34<br />
2004-2-28,30,28,26,23,23,22,83,80,66,1013,1011,1010,10,10,10,47,32,,0.00,5,,42<br />
2004-2-29,30,28,25,23,22,22,83,76,62,1012,1010,1007,10,10,10,48,37,,0.00,3,,46<br />
2004-3-1,31,28,26,22,22,21,78,70,58,1011,1009,1008,10,10,10,52,32,,0.00,3,,41<br />
2004-3-2,31,28,26,22,22,20,78,71,58,1013,1009,1006,0,0,0,64,35,,0.00,,,39<br />
2004-3-3,32,28,25,24,22,21,83,73,58,1013,1009,1007,,,,47,34,,0.00,,,39<br />
2004-3-4,31,28,25,23,22,21,83,74,58,1011,1008,1007,10,9,8,52,34,,0.00,0,,38<br />
2004-3-5,30,28,25,23,22,21,78,73,62,1012,1010,1008,10,10,10,52,35,,0.00,1,,39<br />
2004-3-6,31,27,24,22,21,21,83,72,58,1013,1011,1010,10,10,10,42,26,,0.00,3,,42<br />
2004-3-7,31,27,24,22,21,21,83,73,55,1012,1010,1009,10,10,10,39,31,,0.00,1,,37<br />
2004-3-8,31,27,24,22,21,21,83,74,55,1012,1010,1008,10,10,10,37,24,,0.00,2,,30<br />
2004-3-9,31,27,24,23,22,21,89,76,58,1012,1009,1007,8,8,8,35,26,,0.00,,,33<br />
2004-3-10,35,30,25,24,23,22,89,77,49,1012,1010,1008,10,10,8,37,24,,0.00,3,,27<br />
2004-3-11,29,27,25,25,23,22,89,82,70,1012,1009,1007,10,9,4,34,21,,0.00,5,,32<br />
2004-3-12,31,28,26,25,22,20,84,72,62,1010,1008,1006,,,,40,26,,0.00,,,36<br />
2004-3-13,31,28,25,23,22,21,83,73,58,1010,1007,1004,,,,40,34,,0.00,,,34<br />
2004-3-14,32,28,25,24,22,21,83,73,55,1010,1007,1006,,,,40,27,,0.00,,,35<br />
2004-3-15,33,29,25,24,22,22,83,72,55,1010,1008,1006,10,9,8,32,19,,0.00,1,,32<br />
2004-3-16,33,29,25,24,23,21,89,74,55,1010,1007,1005,10,10,8,34,14,,0.00,1,,36<br />
2004-3-17,33,28,24,24,23,22,89,78,59,1010,1007,1005,10,8,4,37,19,,0.00,5,,37<br />
2004-3-18,31,28,26,23,22,22,83,73,62,1009,1007,1005,8,8,8,47,27,,0.00,3,,27<br />
2004-3-19,30,28,25,22,21,19,83,70,58,1009,1007,1005,8,8,8,40,31,,0.00,6,,30<br />
2004-3-20,32,28,25,22,22,21,78,72,52,1010,1006,973,8,8,8,45,29,,0.00,0,,36<br />
2004-3-21,32,28,24,24,22,22,89,73,55,1010,1007,1006,8,8,8,37,23,,0.00,3,,38<br />
2004-3-22,31,28,25,23,23,22,89,80,62,1011,1008,1005,10,9,7,37,21,,0.00,4,,33<br />
2004-3-23,31,28,25,23,23,22,89,77,58,1011,1008,1007,10,10,10,45,35,,0.00,3,,32<br />
2004-3-24,31,28,25,23,22,21,83,74,58,1010,1008,1006,10,9,8,53,35,,0.00,0,,35<br />
2004-3-25,31,28,25,28,23,22,84,75,62,1010,1009,1007,10,8,3,40,32,,0.00,2,,33<br />
2004-3-26,31,28,26,23,22,21,78,70,58,1010,1008,1007,10,10,10,45,29,,0.00,1,,27<br />
2004-3-27,31,27,24,23,22,21,89,75,58,1011,1009,1007,10,10,8,37,27,,0.00,2,,42<br />
2004-3-28,31,27,24,22,22,20,89,74,55,1012,1010,1008,10,9,6,39,31,,0.00,2,,38<br />
2004-3-29,33,29,25,24,22,21,89,72,49,1013,1011,1009,10,10,10,32,21,,0.00,2,,35<br />
2004-3-30,32,28,25,24,23,22,89,75,58,1014,1012,1010,10,9,7,35,18,,0.00,4,,36<br />
2004-3-31,34,29,25,24,23,21,89,74,49,1012,1011,1009,10,9,8,37,27,,0.00,1,,39<br />
2004-4-1,31,28,25,24,23,21,89,76,58,1013,1011,1009,10,9,6,32,24,,0.00,4,,27<br />
2004-4-2,32,29,26,24,24,22,89,78,58,1012,1010,1009,10,10,9,34,26,,0.00,5,,38<br />
2004-4-3,29,27,26,24,24,23,89,83,70,1013,1011,1009,10,9,6,29,21,,0.00,5,,27<br />
2004-4-4,31,27,24,24,23,22,89,80,62,1013,1011,1009,10,10,7,37,11,,0.00,3,,25<br />
2004-4-5,32,29,26,25,24,23,94,80,62,1012,1010,1008,10,9,4,39,19,,0.00,3,,38<br />
2004-4-6,32,29,26,25,24,23,89,78,59,1011,1009,1007,10,10,9,32,21,,0.00,3,,36<br />
2004-4-7,33,29,26,25,24,24,89,79,59,1010,1007,1005,10,9,3,32,14,,0.00,3,,23<br />
2004-4-8,34,30,26,26,24,23,94,79,56,1010,1007,1005,10,9,4,37,23,,0.00,3,,27<br />
2004-4-9,32,29,26,26,24,23,94,79,62,1012,1010,1008,10,9,2,29,13,,0.00,4,,40<br />
2004-4-10,33,29,25,25,24,23,94,79,62,1011,1009,1006,10,10,8,29,18,,0.00,4,,30<br />
2004-4-11,31,28,26,25,23,22,94,78,62,1011,1009,1007,10,10,7,27,16,,0.00,5,,32<br />
2004-4-12,32,29,26,24,23,23,89,73,59,1009,1007,1006,10,9,3,23,18,,0.00,3,,28<br />
2004-4-13,34,30,27,25,23,23,79,68,52,1011,1009,1007,10,10,10,40,19,,0.00,3,,35<br />
2004-4-14,30,28,26,25,23,23,89,79,66,1013,1011,1008,10,9,4,37,19,,0.00,6,,50<br />
2004-4-15,29,27,25,23,23,22,83,76,70,1013,1011,1010,10,10,8,40,24,,0.00,6,,25<br />
2004-4-16,32,28,25,23,22,21,89,72,52,1014,1012,1010,10,9,4,32,23,,0.00,4,,34<br />
2004-4-17,31,28,26,23,22,21,79,68,55,1013,1012,1010,10,10,8,32,26,,0.00,2,,31<br />
2004-4-18,33,29,26,24,23,22,89,76,55,1013,1011,1009,10,10,10,40,26,,0.00,3,,38<br />
2004-4-19,31,28,26,24,24,23,89,79,66,1013,1009,1007,10,10,10,40,29,,0.00,4,,35<br />
2004-4-20,32,27,23,25,24,21,94,84,59,1011,1009,1007,10,8,0,35,21,,0.00,4,Rain-Thunderstorm,51<br />
2004-4-21,29,27,25,25,24,24,94,88,74,1012,1010,1008,10,9,5,21,14,,0.00,4,,31<br />
2004-4-22,31,28,26,25,24,24,89,84,66,1013,1011,1009,10,9,3,26,11,,0.00,4,,28<br />
2004-4-23,32,28,25,25,23,23,94,81,59,1014,1011,1010,10,9,1,23,10,,0.00,5,Rain-Thunderstorm,135<br />
2004-4-24,30,28,25,24,23,22,94,83,62,1014,1012,1010,10,9,8,23,6,,0.00,4,Rain,59<br />
2004-4-25,31,28,25,25,24,23,94,83,66,1013,1011,1010,10,9,8,23,10,,0.00,4,,85<br />
2004-4-26,32,28,25,25,24,23,94,82,62,1014,1010,1008,10,9,4,27,18,,0.00,4,,53<br />
2004-4-27,33,29,25,26,24,23,94,82,59,1013,1010,1009,10,9,4,24,11,,0.00,5,,54<br />
2004-4-28,33,29,25,25,24,23,94,83,59,1013,1011,1008,10,9,2,35,13,,0.00,3,,25<br />
2004-4-29,33,30,27,25,24,24,89,75,59,1011,1009,1007,10,10,10,32,23,,0.00,2,,37<br />
2004-4-30,33,30,27,25,24,23,84,74,62,1009,1007,1006,10,10,10,34,19,,0.00,2,,35<br />
2004-5-1,31,28,26,25,24,23,94,81,62,1011,1008,1006,10,10,7,26,8,,0.00,4,Thunderstorm,29<br />
2004-5-2,33,29,25,25,24,23,94,76,59,1009,1008,1005,10,9,1,26,10,,0.00,3,,28<br />
2004-5-3,34,29,25,25,23,22,89,76,52,1012,1009,1007,10,10,9,24,13,,0.00,4,,59<br />
2004-5-4,33,29,25,25,24,24,94,81,59,1012,1011,1008,10,9,3,27,6,,0.00,4,,43<br />
2004-5-5,32,29,27,26,25,24,94,82,62,1012,1010,1008,10,10,6,24,16,,0.00,5,,28<br />
2004-5-6,31,29,27,26,25,24,94,85,74,1011,1009,1008,10,9,4,27,14,,0.00,3,,37<br />
2004-5-7,33,30,27,26,25,24,89,80,63,1010,1009,1007,10,10,9,27,23,,0.00,3,,41<br />
2004-5-8,33,30,27,25,25,24,89,81,63,1010,1007,979,10,10,8,32,18,,0.00,5,,31<br />
2004-5-9,33,30,27,26,25,24,94,79,63,1009,1008,1006,10,9,6,27,18,,0.00,4,,53<br />
2004-5-10,32,29,27,25,24,22,89,78,62,1011,1009,1008,10,10,8,32,14,,0.00,5,,30<br />
2004-5-11,32,29,26,25,24,23,94,77,62,1012,1009,1006,10,9,4,27,14,,0.00,4,,45<br />
2004-5-12,33,30,27,25,24,21,89,75,62,1011,1009,1006,10,10,8,32,19,,0.00,3,Thunderstorm,29<br />
2004-5-13,34,30,26,25,24,24,89,79,59,1010,1007,1005,10,10,7,23,10,,0.00,3,,39<br />
2004-5-14,34,30,27,24,24,23,84,73,55,1007,1006,1004,10,10,10,34,18,,0.00,3,,34<br />
2004-5-15,33,30,27,25,24,23,84,75,59,1009,1007,1004,10,10,10,27,18,,0.00,5,,38<br />
2004-5-16,32,29,26,25,24,24,89,84,62,1011,1009,1007,10,8,1,24,8,,0.00,5,Rain-Thunderstorm,31<br />
2004-5-17,32,28,25,25,24,24,94,85,66,1013,1010,1008,10,10,5,24,8,,0.00,5,,30<br />
2004-5-18,33,29,25,25,24,24,94,83,59,1012,1010,1008,10,9,8,24,13,,0.00,5,,57<br />
2004-5-19,30,27,24,25,24,23,94,89,70,1015,1012,1009,10,9,0,23,6,,0.00,6,Rain-Thunderstorm,192<br />
2004-5-20,30,27,24,24,24,23,94,86,70,1016,1014,1011,10,10,8,21,10,,0.00,6,Thunderstorm,253<br />
2004-5-21,31,28,25,25,24,23,94,82,66,1015,1013,1011,10,10,8,19,8,,0.00,4,,333<br />
2004-5-22,32,28,24,25,24,22,94,78,58,1013,1011,1009,10,10,8,29,10,,0.00,5,,215<br />
2004-5-23,32,28,25,25,24,23,94,81,59,1014,1011,1009,10,10,10,23,6,,0.00,5,Rain-Thunderstorm,233<br />
2004-5-24,32,28,25,25,24,23,100,81,59,1014,1012,1010,10,10,8,23,10,,0.00,5,Fog,267<br />
2004-5-25,33,30,27,25,24,23,84,75,55,1012,1010,1008,10,10,10,27,18,,0.00,2,,40<br />
2004-5-26,33,30,27,26,25,24,94,78,59,1012,1010,1008,10,10,8,26,16,,0.00,5,,18<br />
2004-5-27,32,28,25,26,25,22,94,84,62,1012,1010,1009,10,8,1,24,10,,0.00,5,Thunderstorm,13<br />
2004-5-28,32,28,24,26,24,22,100,90,66,1014,1012,1009,10,7,1,16,10,,0.00,6,Fog-Rain-Thunderstorm,125<br />
2004-5-29,30,28,25,25,24,24,100,87,70,1016,1013,1012,10,9,3,19,8,,0.00,5,,333<br />
2004-5-30,32,28,25,26,24,24,100,80,62,1013,1011,1008,10,9,4,24,11,,0.00,4,Fog,28<br />
2004-5-31,32,29,26,26,25,24,100,81,62,1010,1008,1007,10,8,1,27,8,,0.00,4,Fog,44<br />
2004-6-1,31,28,25,25,24,22,94,78,58,1011,1009,1007,10,10,8,93,13,,0.00,5,,293<br />
2004-6-2,31,28,26,25,24,22,89,79,62,1011,1010,1008,10,10,8,26,6,,0.00,5,,40<br />
2004-6-3,33,28,24,26,24,23,100,77,59,1011,1010,1008,10,10,10,27,13,,0.00,3,,38<br />
2004-6-4,33,29,26,26,24,22,89,76,55,1011,1010,1008,10,9,6,23,11,,0.00,5,Thunderstorm,47<br />
2004-6-5,32,28,24,26,24,22,94,85,55,1013,1010,1009,10,8,4,19,8,,0.00,6,,268<br />
2004-6-6,33,28,24,25,24,23,100,85,55,1013,1011,1009,10,8,0,19,8,,0.00,5,Fog,89<br />
2004-6-7,33,29,25,26,24,23,100,82,59,1010,1009,1008,10,8,0,19,6,,0.00,4,Fog,30<br />
2004-6-8,35,30,26,26,24,23,89,74,49,1011,1010,1008,10,10,10,26,11,,0.00,3,,52<br />
2004-6-9,32,29,26,25,24,23,89,79,59,1013,1011,1008,10,9,5,21,13,,0.00,5,,77<br />
2004-6-10,30,28,25,25,24,22,94,85,70,1012,1010,1009,10,9,5,24,8,,0.00,5,Rain-Thunderstorm,360<br />
2004-6-11,29,27,25,26,25,24,100,90,79,1012,1011,1010,10,8,1,16,5,,0.00,4,,17<br />
2004-6-12,36,30,25,26,25,24,94,79,53,1013,1010,1009,10,9,2,27,10,,0.00,3,,43<br />
2004-6-13,34,29,25,26,24,22,94,76,55,1014,1011,1010,10,10,8,21,6,,0.00,5,,22<br />
2004-6-14,35,30,25,27,25,23,94,83,53,1013,1011,1009,10,9,6,19,6,,0.00,4,Rain-Thunderstorm,336<br />
2004-6-15,33,29,25,25,24,23,94,78,59,1012,1010,1008,10,9,4,27,8,,0.00,3,Thunderstorm,40<br />
2004-6-16,32,29,26,25,24,23,89,76,59,1010,1009,1007,10,9,7,27,16,,0.00,5,,30<br />
2004-6-17,34,30,27,25,24,23,89,76,55,1011,1009,1008,10,10,8,26,14,,0.00,4,Thunderstorm,31<br />
2004-6-18,34,30,26,27,25,24,94,77,56,1011,1010,1008,10,10,10,29,13,,0.00,3,,36<br />
2004-6-19,36,31,27,26,24,21,89,75,41,1012,1010,1008,10,10,7,26,14,,0.00,4,,44<br />
2004-6-20,33,29,25,26,24,24,94,83,59,1013,1011,1009,10,8,0,16,8,,0.00,5,Rain-Thunderstorm,15<br />
2004-6-21,33,28,24,25,24,23,100,84,59,1012,1011,1009,10,9,6,21,10,,0.00,5,,53<br />
2004-6-22,33,29,26,26,25,24,100,81,62,1011,1010,1006,10,8,0,26,8,,0.00,3,Fog,39<br />
2004-6-23,32,29,27,26,25,24,89,80,66,1011,1009,1008,10,10,8,27,18,,0.00,3,,34<br />
2004-6-24,34,30,26,25,24,23,94,68,52,1010,1009,1007,10,10,10,24,14,,0.00,5,,33<br />
2004-6-25,32,29,27,24,23,21,79,70,62,1010,1009,1007,10,10,8,37,23,,0.00,2,,41<br />
2004-6-26,33,29,26,24,23,21,84,74,55,1013,1009,1008,10,10,10,26,16,,0.00,1,,40<br />
2004-6-27,32,29,26,25,24,23,94,78,59,1011,1010,1009,10,9,5,34,13,,0.00,2,,37<br />
2004-6-28,33,29,26,25,24,23,89,75,59,1013,1009,1008,10,10,9,21,10,,0.00,4,,35<br />
2004-6-29,35,30,26,25,24,23,94,75,49,1012,1009,1008,10,9,5,26,8,,0.00,3,Thunderstorm,33<br />
2004-6-30,32,29,26,25,24,23,94,78,59,1012,1010,1009,10,10,7,27,13,,0.00,2,,43<br />
2004-7-1,33,29,25,25,24,23,94,79,59,1013,1011,1009,10,9,4,27,14,,0.00,3,,45<br />
2004-7-2,30,27,24,25,23,21,94,78,66,1012,1010,1008,10,10,10,29,10,,0.00,5,,33<br />
2004-7-3,32,28,25,24,24,23,89,76,59,1012,1009,1007,10,10,10,23,11,,0.00,2,,36<br />
2004-7-4,32,27,23,25,23,22,100,87,59,1013,1010,1008,10,6,1,27,11,,0.00,5,Rain-Thunderstorm,11<br />
2004-7-5,32,28,24,25,24,23,94,84,62,1013,1012,1010,10,10,10,23,6,,0.00,5,,27<br />
2004-7-6,32,28,25,26,24,23,100,83,62,1012,1011,1008,10,9,3,29,8,,0.00,4,,49<br />
2004-7-7,37,31,25,25,24,21,94,83,50,1012,1011,1009,10,9,3,26,11,,0.00,5,Thunderstorm,233<br />
2004-7-8,31,28,25,25,24,23,94,84,66,1013,1011,1009,10,9,4,23,13,,0.00,3,,13<br />
2004-7-9,31,28,26,25,24,23,94,81,66,1012,1010,1007,10,9,6,29,11,,0.00,4,,69<br />
2004-7-10,32,29,26,24,23,23,84,74,62,1010,1009,1007,10,10,8,24,13,,0.00,3,Thunderstorm,41<br />
2004-7-11,33,29,25,25,23,21,94,78,55,1011,1009,1007,10,9,6,26,11,,0.00,4,,37<br />
2004-7-12,32,29,26,26,24,24,94,84,62,1011,1009,1008,10,10,8,16,13,,0.00,5,,45<br />
2004-7-13,31,28,25,25,24,24,100,87,66,1012,1010,1008,10,9,2,16,5,,0.00,5,,141<br />
2004-7-14,32,28,25,25,24,23,94,80,62,1012,1009,1008,10,8,1,24,6,,0.00,4,Fog,45<br />
2004-7-15,33,29,26,25,24,23,94,80,62,1012,1010,1008,10,9,3,21,8,,0.00,4,Thunderstorm,31<br />
2004-7-16,33,29,25,26,24,23,100,83,55,1014,1011,1009,10,8,1,27,13,,0.00,4,Fog,91<br />
2004-7-17,33,29,25,25,24,23,94,80,55,1013,1011,1009,10,9,4,26,13,,0.00,3,,32<br />
2004-7-18,32,28,25,25,24,23,94,81,66,1013,1011,1009,10,10,7,24,8,,0.00,4,Thunderstorm,26<br />
2004-7-19,32,28,24,25,24,23,100,83,59,1012,1011,1009,10,10,7,21,8,,0.00,4,Fog,53<br />
2004-7-20,37,31,26,26,25,24,100,81,50,1012,1011,1009,10,9,3,21,8,,0.00,4,Rain-Thunderstorm,29<br />
2004-7-21,32,28,25,25,24,23,94,78,59,1013,1011,1009,10,10,8,21,8,,0.00,4,,93<br />
2004-7-22,27,24,22,24,23,22,100,93,78,1014,1011,1008,10,7,0,29,11,,0.00,6,Rain-Thunderstorm,119<br />
2004-7-23,31,27,23,25,24,22,100,81,66,1011,1010,1008,10,8,1,16,6,,0.00,4,Fog,47<br />
2004-7-24,33,29,25,26,25,24,94,80,63,1011,1010,1008,10,9,5,27,8,,0.00,2,,54<br />
2004-7-25,32,28,25,25,24,22,94,79,55,1014,1011,1009,10,8,1,23,10,,0.00,4,Fog,73<br />
2004-7-26,33,29,26,26,25,24,94,79,59,1011,1010,1009,10,9,3,21,11,,0.00,4,Fog-Thunderstorm,44<br />
2004-7-27,32,28,25,26,25,25,100,83,66,1012,1010,1008,10,9,4,24,11,,0.00,3,Thunderstorm,50<br />
2004-7-28,31,28,26,26,24,22,94,80,62,1014,1011,1009,10,9,2,23,13,,0.00,5,,83<br />
2004-7-29,32,28,25,25,24,24,100,82,62,1012,1010,1009,10,9,5,24,8,,0.00,5,Thunderstorm,327<br />
2004-7-30,33,28,24,26,25,23,100,84,59,1010,1009,1007,10,7,0,23,8,,0.00,3,Fog,81<br />
2004-7-31,34,29,24,27,25,22,100,84,56,1011,1009,1008,10,8,1,27,10,,0.00,3,Rain-Thunderstorm,333<br />
2004-8-1,32,28,24,26,24,23,100,82,62,1012,1010,1008,10,10,10,26,8,,0.00,3,,26<br />
2004-8-2,32,29,26,27,25,24,94,82,66,1010,1009,1007,10,8,0,27,8,,0.00,3,Fog,27<br />
2004-8-3,32,29,26,26,25,24,94,83,62,1011,1009,1007,10,9,4,23,10,,0.00,5,,47<br />
2004-8-4,33,29,26,26,26,25,94,79,66,1011,1009,1008,10,9,1,23,13,,0.00,4,,55<br />
2004-8-5,31,28,26,25,24,22,94,80,58,1014,1011,1009,10,8,4,26,10,,0.00,6,Rain,62<br />
2004-8-6,31,28,25,26,24,22,94,86,74,1013,1011,1009,10,9,6,16,6,,0.00,5,,219<br />
2004-8-7,35,30,25,26,24,24,94,77,53,1011,1010,1008,10,10,10,24,6,,0.00,2,,56<br />
2004-8-8,33,29,26,26,25,24,94,79,59,1012,1009,1008,10,10,10,26,13,,0.00,3,,36<br />
2004-8-9,35,30,26,26,24,22,94,72,53,1010,1009,1006,10,9,6,23,11,,0.00,2,Fog,36<br />
2004-8-10,32,29,26,26,24,22,94,77,62,1011,1010,1008,10,9,1,23,14,,0.00,5,,39<br />
2004-8-11,35,30,25,25,25,23,94,78,49,1013,1011,1009,10,10,6,26,11,,0.00,4,,57<br />
2004-8-12,34,30,26,25,24,20,94,77,56,1012,1011,1009,10,10,7,27,11,,0.00,2,Thunderstorm,17<br />
2004-8-13,34,30,26,26,25,23,94,77,52,1011,1010,1007,10,9,2,24,13,,0.00,2,,45<br />
2004-8-14,33,29,26,26,25,24,94,77,63,1010,1008,1007,10,10,8,27,11,,0.00,4,,24<br />
2004-8-15,34,30,26,26,25,24,94,81,59,1013,1010,1008,10,9,2,26,11,,0.00,4,,25<br />
2004-8-16,33,29,26,25,24,24,94,80,59,1013,1011,1009,10,9,5,29,13,,0.00,4,,36<br />
2004-8-17,32,29,26,25,24,24,94,77,62,1011,1009,1007,10,9,5,29,13,,0.00,4,,35<br />
2004-8-18,33,29,26,26,25,24,94,80,59,1011,1010,1008,10,9,5,23,8,,0.00,5,,45<br />
2004-8-19,33,29,26,26,24,22,94,78,59,1012,1011,1009,10,9,3,23,13,,0.00,3,,40<br />
2004-8-20,33,29,25,27,25,24,94,82,63,1013,1011,1009,10,10,4,21,10,,0.00,4,,43<br />
2004-8-21,32,28,25,26,24,24,100,82,62,1013,1011,1009,10,9,0,23,8,,0.00,5,Fog,35<br />
2004-8-22,34,29,24,25,23,21,94,75,46,1012,1010,1007,10,10,8,26,11,,0.00,3,,31<br />
2004-8-23,34,29,24,26,24,23,100,82,55,1011,1009,1007,10,7,0,19,6,,0.00,3,Fog,44<br />
2004-8-24,32,28,24,26,24,23,94,86,66,1012,1011,1008,10,9,2,26,10,,0.00,5,Rain-Thunderstorm,40<br />
2004-8-25,31,28,25,25,24,23,100,85,66,1012,1011,1009,10,8,1,23,8,,0.00,4,Fog,81<br />
2004-8-26,33,28,23,26,24,22,94,87,59,1012,1011,1009,10,8,1,23,10,,0.00,5,Rain-Thunderstorm,20<br />
2004-8-27,31,28,26,25,25,25,94,85,70,1014,1011,1009,10,9,5,21,11,,0.00,4,,44<br />
2004-8-28,32,29,26,25,25,24,94,88,62,1011,1009,1008,10,8,1,19,13,,0.00,4,,56<br />
2004-8-29,32,27,23,26,24,22,94,87,62,1013,1011,1009,10,9,6,23,14,,0.00,5,,130<br />
2004-8-30,32,28,24,26,25,23,94,82,66,1012,1011,1009,10,10,4,23,10,,0.00,4,,62<br />
2004-8-31,32,29,26,27,25,24,94,85,70,1013,1011,1002,10,9,2,24,14,,0.00,5,,58<br />
2004-9-1,33,29,25,25,25,24,94,80,59,1012,1010,1008,10,9,1,21,13,,0.00,3,Fog,47<br />
2004-9-2,35,31,27,26,25,24,89,78,53,1009,1008,1006,10,10,8,23,13,,0.00,3,,16<br />
2004-9-3,35,31,27,27,26,25,94,82,59,1011,1008,1006,10,9,4,16,6,,0.00,2,,15<br />
2004-9-4,32,27,23,26,23,21,100,86,59,1011,1010,1008,10,9,1,26,10,,0.00,5,Rain-Thunderstorm,229<br />
2004-9-5,33,28,23,25,24,22,100,82,59,1011,1010,1008,10,10,8,16,6,,0.00,4,Rain-Thunderstorm,255<br />
2004-9-6,30,27,24,25,24,23,100,89,66,1012,1010,1007,10,10,7,14,5,,0.00,6,Rain-Thunderstorm,303<br />
2004-9-7,30,27,24,26,25,23,100,89,70,1011,1009,1007,10,9,3,16,6,,0.00,6,Rain-Thunderstorm,290<br />
2004-9-8,32,28,25,25,24,23,100,84,66,1011,1009,1007,10,9,4,19,13,,0.00,5,,64<br />
2004-9-9,29,27,25,25,24,23,94,89,79,1011,1010,1008,10,9,3,14,10,,0.00,5,Rain-Thunderstorm,259<br />
2004-9-10,32,28,24,25,24,23,94,82,59,1012,1010,1007,10,10,4,19,8,,0.00,5,Thunderstorm,220<br />
2004-9-11,29,26,23,26,24,23,100,91,74,1013,1011,1009,10,8,2,34,5,,0.00,5,Rain-Thunderstorm,193<br />
2004-9-12,34,28,23,25,24,23,100,80,52,1025,1011,1008,10,10,10,21,6,,0.00,4,,35<br />
2004-9-13,34,28,23,26,25,22,94,82,56,1011,1010,1008,10,9,3,42,10,,0.00,4,Rain-Thunderstorm,358<br />
2004-9-14,32,28,25,27,25,23,100,86,66,1013,1011,1009,10,9,1,24,11,,0.00,5,Rain-Thunderstorm,249<br />
2004-9-15,32,28,25,26,25,24,100,87,66,1013,1012,1010,10,8,1,14,5,,0.00,5,Rain-Thunderstorm,289<br />
2004-9-16,33,28,24,26,24,21,100,88,62,1012,1010,1009,10,7,1,29,8,,0.00,5,Rain-Thunderstorm,248<br />
