
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,10,6,2,6,4,0,93,85,71,1022,1021,1019,10,10,10,10,2,,0.00,5,,323<br />
2006-1-2,10,8,6,8,7,5,93,92,87,1019,1016,1014,10,9,1,16,5,,0.00,6,Rain,320<br />
2006-1-3,12,10,8,10,8,7,100,94,82,1018,1016,1015,6,2,0,13,0,,0.00,6,Fog-Rain,150<br />
2006-1-4,10,9,9,9,8,8,100,93,87,1018,1016,1016,10,7,3,23,5,,0.00,8,Rain,313<br />
2006-1-5,12,10,8,10,8,6,100,93,72,1016,1014,1012,10,7,5,26,8,,0.00,8,Rain-Thunderstorm,302<br />
2006-1-6,10,8,7,8,6,3,100,85,66,1018,1016,1014,10,8,3,24,11,,0.00,5,Rain,331<br />
2006-1-7,8,7,5,6,4,2,93,86,66,1027,1022,1018,10,9,6,13,2,,0.00,7,Rain,159<br />
2006-1-8,6,4,4,4,2,-2,93,79,61,1030,1029,1027,10,9,8,11,3,,0.00,8,Rain,125<br />
2006-1-9,7,3,1,0,-2,-5,81,64,43,1030,1029,1028,10,10,10,10,2,,0.00,5,,302<br />
2006-1-10,7,4,2,-1,-3,-5,81,58,46,1029,1027,1027,10,10,10,32,10,,0.00,5,,341<br />
2006-1-11,7,3,0,1,-3,-7,81,62,37,1028,1027,1026,10,10,10,19,6,,0.00,5,,30<br />
2006-1-12,6,4,3,-1,-4,-8,70,56,42,1030,1028,1026,10,10,8,27,11,,0.00,6,Rain,356<br />
2006-1-13,6,2,-2,-3,-4,-7,86,59,45,1032,1031,1030,10,10,10,27,14,,0.00,3,,341<br />
2006-1-14,5,1,-2,-5,-6,-7,80,58,42,1033,1032,1031,10,10,10,23,10,,0.00,3,,358<br />
2006-1-15,7,2,-3,-3,-4,-7,80,65,43,1033,1032,1031,10,10,10,23,5,,0.00,2,,219<br />
2006-1-16,6,1,-3,0,-4,-6,93,71,42,1031,1029,1026,10,10,10,14,5,,0.00,1,,251<br />
2006-1-17,7,1,-4,-2,-5,-7,86,67,49,1027,1026,1024,10,8,7,14,8,,0.00,1,,155<br />
2006-1-18,6,1,-3,2,-2,-6,87,74,56,1024,1018,1011,10,7,6,11,6,,0.00,6,,161<br />
2006-1-19,9,4,1,3,-1,-5,87,66,49,1022,1012,1007,10,10,10,71,19,89,0.00,4,Rain,335<br />
2006-1-20,8,4,0,-3,-5,-7,64,49,39,1027,1025,1022,10,10,10,42,27,69,0.00,1,,343<br />
2006-1-21,43,20,-3,1,-3,-6,93,71,6,1027,1024,1020,,,,14,6,,0.00,,,142<br />
