
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-15,8,7,6,7,6,3,93,89,81,1019,1015,1009,10,9,4,40,35,64,0.00,7,Rain,292<br />
2012-2-16,6,3,2,3,1,-1,93,80,70,1009,1007,1005,10,10,5,42,32,76,0.00,6,Rain,286<br />
2012-2-17,5,3,1,3,1,-2,93,84,75,1005,995,984,10,10,6,32,21,58,0.00,6,Rain-Snow,273<br />
2012-2-18,2,-1,-4,0,-4,-9,100,85,59,1012,995,983,10,7,0,61,34,87,0.00,6,Rain-Snow-Hail,321<br />
2012-2-19,5,1,-3,3,-2,-10,93,75,55,1014,1011,1003,10,10,4,35,24,55,0.00,6,Rain-Snow,277<br />
2012-2-20,8,4,2,7,3,0,100,87,70,1008,998,990,10,9,5,52,27,77,0.00,6,Rain,294<br />
2012-2-21,8,4,1,8,4,0,100,95,81,1008,999,985,10,8,2,42,19,60,0.00,7,Fog-Rain,158<br />
2012-2-22,7,6,4,5,2,1,100,78,70,999,991,985,10,10,6,53,34,84,0.00,6,Rain,285<br />
2012-2-23,8,4,2,8,2,-1,100,84,61,1000,993,987,10,9,5,52,23,106,0.00,6,Rain,251<br />
2012-2-24,6,4,3,3,1,-1,93,77,65,1011,1001,991,10,9,4,76,52,122,0.00,7,Rain,280<br />
2012-2-25,7,4,3,6,3,1,93,88,76,1016,1012,1010,10,10,5,29,13,39,0.00,6,Rain,228<br />
2012-2-26,8,7,6,8,6,3,100,94,76,1015,1006,996,10,7,2,37,18,69,0.00,7,Rain,194<br />
2012-2-27,9,7,6,8,5,3,100,86,76,1000,996,993,10,9,2,39,24,58,0.00,7,Rain,254<br />
2012-2-28,8,7,6,8,6,5,100,93,81,1005,1003,999,10,6,0,27,18,45,0.00,7,Fog-Rain,256<br />
2012-2-29,8,7,5,8,7,3,100,98,81,1005,1004,1002,10,5,1,29,11,47,0.00,8,Rain,227<br />
2012-3-1,6,3,2,4,0,-2,93,75,57,1025,1017,1006,10,10,10,37,23,64,0.00,6,Rain,275<br />
2012-3-2,8,6,4,6,3,-2,93,84,61,1025,1020,1013,10,10,6,40,26,69,0.00,7,Rain,141<br />
2012-3-3,7,6,5,6,6,4,100,92,81,1013,1003,989,10,9,3,60,37,98,0.00,7,Fog-Rain,126<br />
2012-3-4,6,3,1,5,0,-2,93,79,65,1012,1006,990,10,10,9,64,26,113,0.00,6,Rain,232<br />
2012-3-5,6,3,0,3,1,-1,93,83,70,1021,1018,1012,10,10,10,26,10,40,0.00,5,Rain-Snow,236<br />
2012-3-6,9,7,5,8,5,1,100,90,70,1015,996,978,10,8,2,60,37,85,0.00,7,Rain,168<br />
2012-3-7,5,2,0,1,-2,-4,93,77,56,992,986,981,10,10,7,35,24,64,0.00,6,Rain-Snow,264<br />
2012-3-8,9,4,1,8,3,-3,100,82,70,1001,996,992,10,9,5,52,29,87,0.00,6,Rain-Snow,263<br />
2012-3-9,7,4,3,5,2,-2,93,78,65,1007,1003,996,10,10,8,40,24,71,0.00,6,Rain,275<br />
2012-3-10,8,7,5,7,4,-1,100,81,61,1018,1014,1005,10,9,3,52,34,76,0.00,6,Rain,278<br />
2012-3-11,9,8,7,7,6,4,93,87,76,1023,1020,1017,10,9,4,48,29,71,0.00,7,Rain,274<br />
2012-3-12,9,8,7,8,7,7,100,96,87,1024,1023,1021,10,6,0,34,19,50,0.00,8,Fog-Rain,265<br />
2012-3-13,8,7,7,8,8,7,100,98,93,1024,1023,1022,10,4,0,29,13,40,0.00,8,Fog-Rain,243<br />
2012-3-14,9,8,7,8,7,3,100,92,71,1022,1013,1006,10,7,0,35,16,60,0.00,7,Fog-Rain,199<br />
2012-3-15,8,6,3,7,3,0,93,80,61,1008,1003,1000,10,10,7,37,19,85,0.00,7,Rain,242<br />
2012-3-16,5,2,0,3,1,-2,93,88,81,1005,1000,995,10,10,7,26,8,42,0.00,6,Rain-Snow,37<br />
2012-3-17,6,2,-2,2,-1,-3,93,81,61,1006,1005,1004,10,10,7,34,8,63,0.00,5,Rain,269<br />
2012-3-18,3,1,-1,1,-3,-8,100,77,52,1016,1010,1005,10,9,1,39,27,42,0.00,5,Rain-Snow,305<br />
2012-3-19,8,3,-1,8,3,-4,100,89,75,1015,1005,999,10,8,2,35,19,58,0.00,7,Rain-Snow,215<br />
2012-3-20,9,7,6,8,6,2,100,89,76,1011,1008,1005,10,7,2,29,16,53,0.00,7,Rain,246<br />
2012-3-21,9,8,8,9,8,7,100,98,87,1021,1016,1011,10,6,0,35,18,58,0.00,8,Fog-Rain,212<br />
2012-3-22,9,8,7,8,7,6,100,90,82,1029,1026,1021,10,10,7,32,11,35,0.00,8,Rain,215<br />
2012-3-23,10,7,4,7,5,3,100,87,71,1029,1027,1026,10,9,1,21,11,,0.00,6,,133<br />
2012-3-24,10,7,3,7,5,3,100,89,76,1027,1026,1026,10,9,5,24,11,,0.00,5,,137<br />
2012-3-25,10,8,7,9,7,4,100,89,66,1027,1025,1024,10,8,0,26,19,47,0.00,6,Fog,169<br />
2012-3-26,10,9,8,10,8,7,100,99,93,1030,1029,1027,10,4,0,24,16,,0.00,7,Fog-Rain,210<br />
2012-3-27,9,8,8,8,8,7,100,98,93,1030,1028,1023,9,4,1,34,13,53,0.00,7,Fog-Rain,229<br />
2012-3-28,8,7,7,8,5,3,100,87,76,1025,1024,1023,10,10,3,47,34,63,0.00,7,Rain,284<br />
2012-3-29,9,8,7,8,7,6,100,95,87,1024,1022,1021,10,9,5,39,26,58,0.00,8,,300<br />
2012-3-30,9,4,1,7,3,-4,100,85,70,1024,1021,1019,10,9,5,32,23,,0.00,6,,325<br />
2012-3-31,6,3,0,6,0,-4,100,81,70,1025,1022,1016,10,9,3,32,23,,0.00,6,Rain,314<br />
2012-4-1,7,3,-2,5,-2,-7,93,77,64,1019,1017,1016,10,10,10,32,21,,0.00,6,Rain,2<br />
2012-4-2,0,-2,-4,-4,-6,-9,93,73,55,1018,1016,1015,10,10,5,24,13,37,0.00,6,Rain-Snow,25<br />
2012-4-3,2,-2,-3,-3,-6,-8,86,71,60,1023,1021,1018,10,10,10,24,13,,0.00,6,Rain-Snow,342<br />
2012-4-4,7,4,2,6,2,-3,100,84,61,1021,1017,1015,10,9,3,29,18,45,0.00,6,Rain,289<br />
2012-4-5,7,4,3,4,3,1,93,84,76,1018,1017,1015,10,10,10,32,19,,0.00,6,,324<br />
2012-4-6,5,3,2,2,1,-1,100,82,65,1016,1015,1013,10,10,10,21,10,,0.00,7,Rain,127<br />
2012-4-7,7,4,3,6,3,0,100,88,76,1013,1010,1008,10,9,2,37,14,40,0.00,7,Rain,322<br />
2012-4-8,8,6,4,7,5,2,100,95,81,1008,995,985,10,9,1,34,10,,0.00,7,Fog-Rain,190<br />
2012-4-9,8,6,3,4,2,2,93,81,66,985,982,981,10,10,6,24,11,,0.00,5,Rain,272<br />
2012-4-10,8,4,2,5,3,1,93,82,76,993,986,983,10,10,10,19,8,,0.00,5,Rain,4<br />
2012-4-11,6,4,2,2,-2,-4,87,67,56,1008,1001,993,10,10,10,26,18,34,0.00,5,Rain,24<br />
2012-4-12,6,3,1,-2,-5,-8,81,58,36,1015,1012,1008,10,10,10,24,16,,0.00,5,Rain,32<br />
2012-4-13,4,2,0,0,-2,-5,93,77,56,1017,1016,1014,10,10,8,34,19,,0.00,5,Rain-Snow,355<br />
2012-4-14,2,0,-2,-1,-4,-7,100,74,60,1024,1020,1017,10,9,2,35,26,42,0.00,6,Rain-Snow,343<br />
2012-4-15,3,1,0,1,-4,-7,100,66,52,1026,1025,1022,10,10,2,27,18,,0.00,6,Rain-Snow,324<br />
2012-4-16,4,2,0,1,-1,-3,93,78,61,1022,1018,1008,10,10,10,29,18,,0.00,4,Rain,95<br />
2012-4-17,6,3,2,1,-2,-5,87,67,52,1007,1000,998,10,10,9,34,27,55,0.00,5,Rain,83<br />
2012-4-18,6,3,1,2,-1,-2,93,78,61,999,998,998,10,10,10,27,16,,0.00,4,Rain,38<br />
2012-4-19,6,3,1,3,2,0,93,86,76,999,998,997,10,10,10,26,11,47,0.00,6,Rain,49<br />
2012-4-20,9,6,3,4,3,2,93,78,66,1002,1000,999,10,10,8,35,19,53,0.00,5,Rain,96<br />
2012-4-21,8,6,4,4,1,0,87,69,57,1007,1004,1002,10,10,10,27,14,,0.00,5,,28<br />
2012-4-22,8,6,4,3,1,-1,87,67,57,1008,1008,1007,10,10,7,34,14,47,0.00,6,Rain,70<br />
2012-4-23,8,6,4,3,1,-2,87,71,53,1012,1010,1008,10,10,10,32,19,,0.00,6,Rain,54<br />
2012-4-24,7,4,2,0,-1,-3,87,67,49,1013,1012,1011,10,10,10,23,11,,0.00,6,,24<br />
2012-4-25,5,3,1,1,-2,-5,93,71,53,1013,1013,1012,10,10,9,37,19,55,0.00,4,Rain-Snow,15<br />
2012-4-26,2,1,0,0,-2,-6,100,77,60,1012,1012,1011,10,9,1,42,27,63,0.00,6,Rain-Snow,354<br />
2012-4-27,3,1,0,0,-3,-5,100,72,60,1020,1015,1011,10,9,1,42,32,63,0.00,6,Rain-Snow,340<br />
2012-4-28,8,4,2,3,2,0,93,77,66,1023,1022,1020,10,10,10,32,13,,0.00,5,Rain,242<br />
2012-4-29,9,8,6,8,7,5,100,95,87,1016,1013,1012,10,6,2,27,14,,0.00,6,Rain,278<br />
2012-4-30,8,6,3,2,0,-1,81,71,57,1030,1027,1024,10,10,10,16,13,,0.00,2,,328<br />
2012-5-1,9,7,5,7,4,2,100,82,76,1029,1028,1027,10,10,10,21,14,,0.00,6,,275<br />
2012-5-2,10,8,7,6,6,4,87,82,71,1027,1025,1021,10,10,10,24,16,,0.00,5,,291<br />
2012-5-3,7,3,1,6,2,-6,100,83,60,1021,1018,1015,10,10,7,37,16,47,0.00,7,Rain,339<br />
2012-5-4,2,1,0,-2,-5,-7,81,64,56,1021,1019,1015,10,10,6,40,27,64,0.00,6,Rain-Snow,340<br />
2012-5-5,4,1,-2,0,-3,-6,93,71,56,1015,1013,1012,10,10,7,40,32,64,0.00,6,Rain-Snow,334<br />
2012-5-6,3,2,1,2,-1,-3,93,85,75,1017,1014,1012,10,9,2,42,35,71,0.00,5,Rain-Snow,344<br />
2012-5-7,5,1,-2,-1,-4,-6,87,65,53,1017,1016,1015,10,10,10,21,11,,0.00,4,Rain,338<br />
2012-5-8,5,2,-1,0,-3,-6,93,69,45,1015,1011,1009,10,10,10,16,8,,0.00,5,Rain,13<br />
2012-5-9,6,3,1,2,1,-1,93,80,61,1013,1009,1008,10,10,10,27,14,,0.00,5,Rain,350<br />
2012-5-10,5,3,2,2,1,-1,93,83,70,1019,1016,1013,10,10,8,34,23,,0.00,4,Rain,346<br />
2012-5-11,7,4,2,2,-2,-4,81,65,53,1026,1023,1019,10,10,10,27,16,,0.00,6,,327<br />
2012-5-12,9,6,3,7,4,2,100,87,71,1026,1021,1007,10,10,6,32,14,53,0.00,6,Rain,248<br />
2012-5-13,8,7,5,8,6,4,100,93,81,1007,987,974,10,8,2,69,26,89,0.00,7,Rain,251<br />
2012-5-14,5,4,2,4,1,-2,93,85,70,1006,994,978,10,9,5,72,64,98,0.00,6,Rain,321<br />
2012-5-15,3,2,1,1,0,-1,93,87,75,1019,1014,1006,10,9,5,69,48,97,0.00,6,Rain,326<br />
2012-5-16,4,2,0,0,-2,-4,100,75,60,1024,1022,1019,10,10,10,32,23,,0.00,6,Rain-Snow,345<br />
2012-5-17,2,1,0,-3,-4,-5,80,69,60,1024,1023,1021,10,10,10,27,18,,0.00,8,Rain-Snow,351<br />
2012-5-18,6,2,-2,2,-2,-4,100,73,53,1021,1019,1019,10,9,2,23,6,,0.00,5,Rain-Snow,312<br />
2012-5-19,8,4,1,4,2,-2,100,81,57,1018,1016,1013,10,10,10,27,10,42,0.00,5,Rain,161<br />
2012-5-20,7,6,5,6,5,3,100,93,87,1013,1011,1010,10,9,5,37,26,64,0.00,8,Rain,134<br />
2012-5-21,8,7,6,6,5,4,100,87,76,1016,1013,1012,10,10,10,48,35,55,0.00,7,Rain,117<br />
2012-5-22,12,9,7,10,7,5,100,86,76,1022,1018,1016,10,10,7,37,27,,0.00,5,Rain,124<br />
2012-5-23,16,13,11,12,11,10,100,87,68,1025,1024,1022,10,10,5,27,19,,0.00,5,Rain,141<br />
2012-5-24,12,10,9,10,9,8,94,89,82,1033,1030,1026,10,10,10,24,14,,0.00,5,,198<br />
2012-5-25,15,12,9,10,8,6,100,78,63,1034,1033,1032,10,10,10,26,11,,0.00,6,,133<br />
2012-5-26,16,13,10,11,9,6,100,84,72,1032,1027,1025,10,10,10,34,21,,0.00,6,,138<br />
2012-5-27,14,10,6,11,7,-1,100,81,50,1026,1024,1022,10,10,10,39,13,26,0.00,4,,313<br />
2012-5-28,9,7,4,3,2,0,87,72,58,1026,1025,1023,10,10,10,19,11,23,0.00,2,,17<br />
2012-5-29,9,6,2,7,4,1,100,84,71,1023,1021,1019,10,10,7,27,6,,0.00,6,Rain,325<br />
2012-5-30,8,6,4,3,2,0,87,74,61,1021,1020,1020,10,10,10,16,8,,0.00,7,,291<br />
2012-5-31,8,6,4,2,1,0,81,72,61,1023,1021,1020,10,10,10,29,14,,0.00,5,Rain,337<br />
2012-6-1,8,6,3,3,1,-2,87,73,66,1025,1023,1021,10,10,10,42,23,53,0.00,6,Rain,332<br />
2012-6-2,8,6,3,2,1,0,87,75,61,1025,1024,1022,10,10,10,23,16,,0.00,4,Rain,352<br />
2012-6-3,9,6,2,2,1,-1,87,70,57,1022,1021,1021,10,10,10,27,14,,0.00,5,,359<br />
2012-6-4,7,4,3,3,2,0,93,78,66,1021,1019,1016,10,10,10,24,16,,0.00,5,Rain,342<br />
2012-6-5,8,4,2,2,1,0,93,75,62,1016,1012,1008,10,10,10,14,8,26,0.00,5,Rain,286<br />
2012-6-6,10,7,4,6,4,2,93,84,71,1008,1006,1005,10,10,8,37,16,45,0.00,6,Rain,115<br />
2012-6-7,11,9,7,6,5,4,87,76,66,1008,1007,1006,10,10,10,42,34,60,0.00,6,Rain,91<br />
2012-6-8,13,10,7,6,4,2,82,71,54,1010,1009,1007,10,10,10,45,27,66,0.00,4,,83<br />
2012-6-9,10,8,6,5,3,2,81,72,62,1015,1012,1010,10,10,10,24,13,32,0.00,7,Rain,35<br />
2012-6-10,9,7,5,4,3,2,93,76,66,1016,1015,1014,10,10,10,26,13,,0.00,6,Rain,13<br />
2012-6-11,9,7,5,3,2,1,87,73,62,1017,1016,1015,10,10,10,24,14,,0.00,6,,4<br />
2012-6-12,8,7,5,4,2,1,87,74,62,1019,1018,1017,10,10,10,24,13,,0.00,6,Rain,348<br />
2012-6-13,9,6,2,3,1,-3,93,70,43,1022,1020,1019,10,10,10,32,11,,0.00,5,Rain,343<br />
2012-6-14,8,6,4,3,2,1,87,72,62,1023,1023,1022,10,10,10,27,18,,0.00,6,Rain,343<br />
2012-6-15,9,6,3,4,2,0,87,73,66,1023,1019,1015,10,10,10,24,8,,0.00,6,,334<br />
2012-6-16,9,6,3,3,2,0,93,72,62,1014,1011,1010,10,10,10,19,10,,0.00,6,,5<br />
2012-6-17,10,8,5,6,4,0,93,80,66,1013,1011,1010,10,10,7,26,14,,0.00,6,Rain,316<br />
2012-6-18,9,8,7,8,7,4,100,93,81,1013,1012,1011,10,10,7,26,18,,0.00,7,Rain,317<br />
2012-6-19,10,8,6,5,3,1,87,74,58,1016,1015,1013,10,10,10,23,16,32,0.00,6,Rain,333<br />
2012-6-20,11,8,6,7,4,-1,93,74,44,1019,1017,1016,10,10,10,19,11,,0.00,6,,161<br />
2012-6-21,13,10,8,9,7,5,94,80,63,1018,1017,1016,10,10,10,35,21,,0.00,4,,118<br />
2012-6-22,18,13,9,9,6,3,82,66,37,1016,1013,1011,10,10,10,32,16,,0.00,5,Rain,85<br />
2012-6-23,14,12,9,10,8,5,94,82,55,1011,1010,1010,10,10,10,16,10,29,0.00,5,,273<br />
2012-6-24,12,10,8,8,7,4,93,81,67,1015,1011,1009,10,10,10,42,21,50,0.00,5,,330<br />
2012-6-25,15,11,7,8,3,-5,87,60,25,1019,1017,1015,10,10,10,32,19,,0.00,5,,329<br />
2012-6-26,12,9,7,7,6,3,93,80,66,1020,1019,1019,10,10,10,19,10,,0.00,4,,134<br />
2012-6-27,11,7,4,6,5,3,93,78,67,1019,1017,1015,10,10,10,23,11,,0.00,4,,121<br />
2012-6-28,12,11,10,7,4,0,82,66,47,1015,1011,1005,10,10,10,32,18,48,0.00,6,Rain,89<br />
2012-6-29,11,9,8,7,6,4,87,78,66,1004,996,993,10,10,2,42,29,76,0.00,6,Rain,47<br />
2012-6-30,9,8,7,6,5,4,87,83,76,1005,1000,995,10,10,8,47,37,66,0.00,6,Rain,357<br />
2012-7-1,9,8,7,6,4,1,93,78,66,1010,1007,1005,10,10,9,32,26,,0.00,6,Rain,350<br />
2012-7-2,10,8,7,3,2,1,76,66,58,1017,1014,1010,10,10,10,21,13,,0.00,7,,68<br />
2012-7-3,14,10,7,9,6,2,88,74,66,1017,1016,1015,10,10,10,29,18,47,0.00,7,Rain,88<br />
2012-7-4,16,12,9,13,11,9,100,92,82,1015,1014,1013,10,9,0,19,11,,0.00,7,Fog-Rain,6<br />
2012-7-5,12,10,8,11,8,5,100,86,71,1024,1019,1015,10,9,1,45,24,63,0.00,5,Fog-Rain,352<br />
2012-7-6,12,9,7,7,6,5,87,78,67,1027,1026,1024,10,10,10,24,16,26,0.00,6,,332<br />
2012-7-7,12,10,8,6,4,4,76,69,58,1026,1024,1022,10,10,10,19,10,,0.00,6,,35<br />
2012-7-8,14,10,7,8,6,3,93,74,63,1022,1020,1019,10,10,10,23,13,,0.00,2,,356<br />
2012-7-9,12,9,6,9,7,6,100,92,77,1019,1015,1013,10,9,1,32,11,40,0.00,6,Rain,323<br />
2012-7-10,11,9,8,8,7,6,93,87,76,1014,1012,1010,10,9,5,32,23,,0.00,6,Rain,354<br />
2012-7-11,11,9,8,8,6,5,87,78,71,1014,1014,1014,10,10,10,24,18,,0.00,6,,2<br />
2012-7-12,11,9,8,7,6,5,87,78,67,1014,1013,1011,10,10,10,32,24,,0.00,5,,345<br />
2012-7-13,11,9,7,8,6,4,93,77,66,1012,1009,1006,10,10,3,37,21,,0.00,5,Rain,337<br />
2012-7-14,10,8,7,8,6,4,93,83,66,1006,1003,1002,10,10,10,27,16,,0.00,7,Rain,328<br />
2012-7-15,10,8,6,8,6,5,93,87,76,1005,1003,1001,10,9,5,26,16,,0.00,7,Rain,310<br />
2012-7-16,10,9,8,9,8,7,100,97,87,1011,1007,1005,10,8,1,32,21,,0.00,6,Rain,312<br />
2012-7-17,11,8,6,8,6,4,100,86,66,1015,1014,1012,10,9,4,27,21,,0.00,7,Rain,326<br />
2012-7-18,12,9,7,6,6,4,87,77,67,1015,1014,1013,10,10,10,23,8,,0.00,6,,1<br />
2012-7-19,11,8,6,7,6,3,93,82,71,1015,1015,1014,10,10,10,23,10,,0.00,6,Rain,338<br />
2012-7-20,12,9,7,12,9,6,100,97,87,1015,1012,1011,10,6,0,29,11,,0.00,7,Fog-Rain,210<br />
2012-7-21,12,11,10,12,11,10,100,100,94,1014,1012,1009,10,5,0,23,14,,0.00,7,Fog-Rain,249<br />
2012-7-22,,,,,,,,,,1008,997,994,9,4,0,37,23,60,0.00,8,Fog-Rain-Hail,205<br />
2012-7-23,11,11,11,10,9,9,94,92,88,999,995,993,10,7,5,35,26,58,0.00,8,Rain,203<br />
2012-7-24,11,10,10,10,10,9,100,94,88,1008,1004,999,10,8,2,37,24,42,0.00,8,Rain,216<br />
2012-7-25,12,11,10,11,10,5,100,96,71,1018,1014,1008,10,8,1,24,14,,0.00,7,Fog-Rain,267<br />
2012-7-26,11,10,9,11,10,9,100,98,94,1018,1015,1010,10,9,0,32,13,,0.00,7,Fog-Rain,160<br />
2012-7-27,12,10,9,10,9,8,100,93,82,1010,1007,1004,10,9,3,32,19,40,0.00,7,Rain,44<br />
2012-7-28,11,10,9,8,7,6,87,82,76,1008,1007,1007,10,10,10,37,27,50,0.00,6,Rain,7<br />
2012-7-29,14,11,8,10,8,6,94,86,72,1008,1007,1006,10,10,10,39,21,,0.00,6,Rain,358<br />
2012-7-30,13,11,9,11,9,7,100,90,82,1009,1008,1007,10,10,10,24,13,,0.00,6,Rain,341<br />
2012-7-31,15,12,9,12,9,7,100,91,77,1012,1011,1009,10,9,0,21,8,,0.00,6,Fog,131<br />
2012-8-1,15,12,10,11,9,7,100,83,67,1013,1010,1008,10,10,9,29,18,42,0.00,6,Rain,102<br />
2012-8-2,14,11,8,10,8,6,100,80,71,1013,1010,1008,10,10,10,29,14,,0.00,5,,317<br />
2012-8-3,13,9,6,9,8,5,100,87,72,1015,1014,1013,10,10,10,16,6,,0.00,6,,276<br />
2012-8-4,10,8,7,8,7,6,93,89,76,1015,1013,1011,10,10,7,23,14,,0.00,8,Rain,329<br />
2012-8-5,9,8,7,7,6,5,93,89,82,1011,1010,1010,10,10,5,16,11,,0.00,7,Rain,15<br />
2012-8-6,10,9,8,8,7,5,93,85,76,1014,1012,1010,10,10,8,14,6,,0.00,8,Rain,340<br />
2012-8-7,11,10,9,8,7,5,87,80,71,1019,1017,1014,10,10,10,21,8,,0.00,7,,313<br />
2012-8-8,11,10,9,11,9,6,100,92,76,1019,1019,1018,10,9,3,32,16,,0.00,7,Rain,272<br />
