
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-5-6,22,17,11,13,9,3,94,61,27,1014,1011,1006,19,9,8,18,11,,0.00,6,Rain,225<br />
2012-5-7,26,19,13,13,11,8,94,62,30,1016,1014,1013,19,9,5,26,5,55,0.00,6,Rain-Thunderstorm,206<br />
2012-5-8,25,20,15,13,12,9,88,63,27,1019,1017,1015,19,9,6,26,6,50,4.06,6,Rain-Thunderstorm,208<br />
2012-5-9,25,19,12,14,12,8,100,66,34,1023,1021,1020,19,9,0,18,3,,0.00,4,Fog,166<br />
2012-5-10,17,14,11,15,12,7,100,85,65,1028,1024,1021,19,9,3,14,6,,4.06,7,Rain,291<br />
2012-5-11,19,13,8,9,7,6,88,67,36,1029,1026,1019,19,10,8,11,6,,0.00,6,,245<br />
2012-5-12,26,19,13,14,10,6,77,53,31,1019,1013,1007,19,9,8,21,10,35,0.00,6,,212<br />
2012-5-13,17,13,9,14,10,7,94,76,43,1015,1011,1007,19,9,5,18,5,,0.00,7,,338<br />
2012-5-14,13,11,8,9,4,1,100,64,37,1023,1020,1015,19,9,1,26,11,,0.00,6,Fog,22<br />
2012-5-15,20,13,7,3,0,-4,71,36,17,1025,1024,1023,19,10,8,21,14,,0.00,5,,83<br />
2012-5-16,22,16,9,3,1,-1,71,34,15,1025,1023,1021,19,10,8,18,10,,0.00,3,,131<br />
2012-5-17,23,16,9,8,4,2,93,46,19,1023,1021,1019,19,10,8,14,6,,0.00,1,Fog,128<br />
2012-5-18,25,18,11,10,6,3,87,49,17,1023,1022,1021,19,10,8,18,6,,0.00,2,,171<br />
2012-5-19,26,19,12,12,8,4,94,53,19,1026,1024,1023,19,10,6,14,5,,0.00,6,,209<br />
2012-5-20,28,22,16,12,8,5,94,48,18,1026,1025,1023,19,9,6,14,5,,0.00,5,,202<br />
2012-5-21,27,21,15,14,9,3,94,50,20,1024,1022,1019,19,10,7,11,3,,0.00,4,,211<br />
2012-5-22,27,21,15,13,10,6,94,54,21,1020,1017,1013,19,9,7,14,3,,0.00,6,,227<br />
2012-5-23,18,13,9,14,11,5,94,80,51,1020,1014,1011,19,9,5,29,8,,4.06,7,Rain,14<br />
2012-5-24,14,10,7,4,0,-3,71,48,23,1025,1023,1020,19,9,8,29,21,,0.00,5,,36<br />
2012-5-25,16,10,5,3,0,-2,87,49,21,1026,1024,1020,19,10,8,29,13,43,0.00,1,,36<br />
2012-5-26,16,12,7,8,4,1,100,65,27,1021,1016,1013,19,10,8,21,8,35,0.00,6,Fog-Rain,46<br />
2012-5-27,13,11,9,11,9,7,100,84,63,1013,1010,1007,19,9,5,18,10,,3.05,8,Rain,353<br />
2012-5-28,13,12,11,11,11,9,100,94,80,1007,1005,1004,10,6,2,14,8,,11.94,8,Rain,265<br />
2012-5-29,21,16,10,13,10,9,94,70,35,1009,1007,1005,19,10,7,14,8,32,1.02,5,,218<br />
2012-5-30,25,19,12,14,11,6,100,67,29,1011,1010,1007,19,9,1,26,5,43,0.00,5,Fog-Rain,180<br />
2012-5-31,22,17,13,15,13,9,94,79,49,1008,1007,1005,19,9,2,18,10,32,2.03,7,Rain-Hail-Thunderstorm,203<br />
2012-6-1,16,11,6,11,7,4,93,68,38,1015,1012,1008,19,10,7,14,8,,0.00,5,Fog,300<br />
2012-6-2,19,12,5,9,4,2,100,62,25,1016,1013,1010,19,8,0,11,2,,0.00,3,Fog,133<br />
2012-6-3,16,12,9,11,7,3,100,74,48,1010,1007,1005,19,9,3,18,8,29,8.89,4,Rain,195<br />
2012-6-4,17,12,6,6,3,1,87,58,27,1011,1009,1007,19,10,8,18,10,35,0.00,3,,224<br />
2012-6-5,19,13,6,8,4,2,93,56,27,1014,1013,1012,19,10,8,14,5,,0.00,4,,227<br />
2012-6-6,23,14,5,13,8,4,100,60,30,1015,1012,1007,19,9,1,18,6,,0.00,6,Fog,135<br />
2012-6-7,27,22,16,17,16,13,94,68,42,1008,1005,1002,19,9,6,14,6,,0.00,6,Rain-Thunderstorm,132<br />
2012-6-8,28,21,14,17,15,10,100,68,37,1002,1000,998,19,9,0,26,8,47,0.00,6,Fog-Rain,167<br />
2012-6-9,16,13,12,14,11,9,94,81,66,1008,1003,1000,19,9,2,21,11,35,6.10,6,Rain,213<br />
2012-6-10,22,17,11,15,11,8,94,69,38,1013,1012,1008,19,9,0,18,10,35,0.00,4,Fog-Rain,236<br />
2012-6-11,24,19,14,16,13,11,100,71,40,1012,1011,1010,19,8,0,11,3,,0.00,5,Fog,152<br />
2012-6-12,29,23,17,19,17,13,100,69,41,1011,1008,1004,19,9,2,18,8,,0.00,6,Fog-Rain-Thunderstorm,179<br />
2012-6-13,27,22,16,19,17,14,94,70,45,1008,1006,1004,19,9,3,21,8,,5.08,6,Rain-Thunderstorm,216<br />
2012-6-14,25,21,17,18,16,13,94,66,40,1015,1009,1004,19,10,7,18,8,40,0.00,4,,269<br />
2012-6-15,23,18,13,15,12,9,100,68,38,1018,1016,1014,19,9,0,14,3,,0.00,5,Fog,104<br />
2012-6-16,24,19,15,18,13,10,100,76,35,1015,1012,1010,19,9,3,21,5,,2.03,7,Fog-Rain,49<br />
2012-6-17,23,19,15,15,14,12,100,74,46,1013,1011,1009,19,9,5,14,8,,0.76,7,Rain,3<br />
2012-6-18,24,19,14,16,12,9,94,66,37,1014,1012,1011,19,9,3,21,6,35,0.51,3,Fog-Rain,313<br />
2012-6-19,23,18,12,12,9,8,94,58,29,1016,1014,1012,19,9,6,18,10,,0.00,3,,311<br />
2012-6-20,27,19,12,19,13,8,94,67,33,1012,1010,1008,19,9,2,29,5,29,5.08,3,Fog-Rain,273<br />
2012-6-21,22,18,13,12,9,6,94,57,35,1015,1013,1011,19,9,6,18,10,,0.00,3,,339<br />
2012-6-22,22,17,12,11,7,4,100,53,25,1017,1016,1015,19,10,7,21,6,35,0.00,1,Fog,342<br />
2012-6-23,21,17,10,9,7,4,100,54,21,1019,1018,1016,19,10,6,21,10,,0.00,2,Fog,347<br />
2012-6-24,23,17,11,13,8,5,100,59,31,1017,1015,1013,19,9,3,14,3,,0.00,6,Fog-Rain,176<br />
2012-6-25,23,17,12,14,12,8,100,72,33,1015,1015,1013,19,8,2,11,5,,3.05,6,Rain,330<br />
2012-6-26,26,20,13,13,10,8,100,56,28,1016,1013,1007,19,9,3,18,5,,0.00,5,Fog,132<br />
2012-6-27,23,21,18,18,16,13,94,78,57,1007,1006,1005,19,9,6,21,11,,16.00,7,Rain,182<br />
2012-6-28,21,17,13,16,12,8,94,69,32,1009,1008,1006,19,9,4,11,5,,0.00,6,Fog,194<br />
2012-6-29,22,18,13,14,12,10,100,74,44,1009,1008,1007,19,9,5,18,3,,0.00,7,Fog,326<br />
2012-6-30,19,16,12,13,13,11,94,79,56,1016,1011,1008,19,9,2,21,11,,0.00,6,Fog,314<br />
2012-7-1,22,16,11,11,10,8,100,65,41,1020,1018,1016,19,9,3,11,5,,0.00,4,Fog,319<br />
2012-7-2,23,17,11,12,8,6,100,58,29,1022,1020,1017,19,8,1,14,3,,0.00,2,Fog,29<br />
2012-7-3,27,18,8,16,12,7,100,61,35,1018,1015,1012,19,8,0,21,6,35,0.00,1,Fog-Thunderstorm,13<br />
2012-7-4,28,23,18,20,18,16,94,76,48,1015,1013,1013,19,9,6,14,8,,0.51,6,Fog-Rain-Thunderstorm,354<br />
2012-7-5,27,23,18,19,16,14,100,70,36,1018,1016,1014,19,8,0,21,6,,0.00,3,Fog,9<br />
2012-7-6,27,23,18,17,14,12,100,61,39,1019,1018,1017,19,10,8,21,6,,0.00,5,Fog,69<br />
2012-7-7,24,20,14,14,11,7,82,51,30,1019,1018,1016,19,10,8,18,13,,0.00,5,Rain,37<br />
2012-7-8,26,17,8,13,9,6,100,56,24,1019,1017,1015,19,9,5,14,3,,0.00,2,Fog,54<br />
2012-7-9,27,21,14,18,11,8,100,55,24,1016,1014,1011,19,9,2,18,5,,0.00,2,Fog,204<br />
2012-7-10,29,22,16,18,13,11,83,51,28,1013,1012,1011,19,10,8,18,10,,0.00,3,,203<br />
2012-7-11,31,24,17,15,11,4,82,40,16,1015,1014,1013,19,10,8,18,8,29,0.00,4,,201<br />
2012-7-12,31,26,20,14,11,7,94,45,18,1014,1013,1010,19,10,8,21,5,29,0.00,5,,138<br />
2012-7-13,33,27,21,17,13,7,68,44,19,1010,1008,1005,19,9,6,21,8,,0.00,6,,154<br />
2012-7-14,26,20,15,17,13,8,83,56,31,1011,1010,1007,19,10,8,18,10,,1.02,4,,331<br />
2012-7-15,27,22,16,16,12,8,94,59,25,1011,1010,1009,19,10,7,14,3,,0.00,5,,230<br />
2012-7-16,25,21,17,20,16,13,94,73,54,1008,1007,1006,19,9,3,14,6,,4.06,7,Rain,224<br />
2012-7-17,18,16,14,17,15,13,100,93,76,1009,1006,1003,19,5,0,18,5,,45.97,7,Fog-Rain,335<br />
2012-7-18,21,17,13,14,10,7,94,67,32,1005,1003,1001,19,9,6,26,10,43,1.02,8,Rain,280<br />
2012-7-19,21,17,12,13,10,8,88,67,41,1006,1005,1004,19,10,8,18,10,,2.03,6,Rain-Thunderstorm,210<br />
2012-7-20,19,16,12,16,12,9,94,81,47,1007,1005,1001,19,9,4,21,10,,7.87,6,Rain-Thunderstorm,194<br />
2012-7-21,20,17,13,14,12,11,94,75,47,1012,1006,1002,19,10,7,18,10,35,1.02,5,Rain,235<br />
2012-7-22,24,18,12,16,12,9,100,68,33,1019,1017,1013,19,9,0,14,5,,4.06,4,Fog,235<br />
2012-7-23,23,19,14,15,13,10,100,71,38,1022,1020,1019,19,9,3,18,8,,3.05,6,Rain,275<br />
2012-7-24,22,18,14,14,12,7,88,68,38,1021,1020,1019,19,9,7,21,6,35,0.00,6,Rain,272<br />
2012-7-25,22,19,15,17,14,12,94,74,47,1020,1019,1018,19,9,4,14,8,,0.00,7,Rain,295<br />
2012-7-26,25,21,17,17,16,14,94,71,47,1019,1017,1015,19,10,7,11,5,,0.00,6,,288<br />
2012-7-27,27,22,17,19,16,12,94,72,37,1016,1013,1011,19,9,5,21,6,40,0.00,6,Rain-Thunderstorm,332<br />
2012-7-28,24,19,13,15,12,8,100,66,31,1020,1019,1016,19,9,0,14,5,,0.00,4,Fog,4<br />
2012-7-29,24,18,12,14,10,7,100,63,32,1024,1023,1020,19,9,0,14,3,,0.00,2,Fog,39<br />
2012-7-30,26,19,13,16,11,8,100,62,33,1023,1021,1017,19,9,3,6,2,,0.00,5,Fog,230<br />
2012-7-31,28,23,19,20,17,13,94,69,48,1017,1015,1014,19,9,4,14,5,,0.51,5,Rain,316<br />
2012-8-1,30,24,19,21,18,15,100,69,38,1016,1015,1014,19,8,0,11,2,,0.00,3,Fog,112<br />
