
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,3,-2,-6,0,-3,-6,100,92,60,1024,1021,1017,10,4,0,11,5,,0.00,4,Fog,143<br />
2006-1-2,1,0,-1,0,-1,-2,100,96,93,1028,1026,1024,10,6,3,21,14,32,0.00,7,,124<br />
2006-1-3,0,-2,-3,-1,-2,-4,100,97,93,1030,1029,1028,7,5,2,21,18,35,0.00,8,Snow,121<br />
2006-1-4,-3,-4,-4,-4,-4,-5,100,96,93,1035,1032,1029,7,5,1,18,13,,0.00,8,Snow,89<br />
2006-1-5,-4,-6,-7,-4,-6,-7,100,96,93,1036,1035,1034,7,5,2,21,14,,0.00,8,Snow,65<br />
2006-1-6,-5,-7,-9,-6,-10,-13,100,76,63,1034,1033,1032,10,8,7,21,16,,0.00,6,Snow,62<br />
2006-1-7,-4,-9,-13,-10,-16,-21,92,58,28,1036,1035,1034,10,10,10,14,8,,0.00,7,,23<br />
2006-1-8,-3,-4,-5,-4,-5,-9,100,93,69,1035,1034,1034,10,4,1,14,11,,0.00,8,Snow,348<br />
2006-1-9,-1,-2,-3,-1,-3,-5,100,92,80,1034,1031,1030,10,6,2,18,13,,0.00,8,Snow,326<br />
2006-1-10,-1,-3,-6,-3,-4,-8,93,86,74,1035,1033,1031,10,9,3,14,6,,0.00,7,Snow,68<br />
2006-1-11,-1,-4,-8,-4,-6,-8,100,86,69,1036,1034,1033,10,4,0,11,5,,0.00,5,Fog,234<br />
2006-1-12,-5,-8,-10,-6,-7,-10,100,96,93,1033,1032,1031,7,4,2,14,8,,0.00,5,,237<br />
2006-1-13,0,-4,-9,-1,-3,-9,100,93,80,1034,1033,1031,10,5,1,14,10,,0.00,7,Fog,303<br />
2006-1-14,-1,-2,-2,-2,-3,-4,93,91,80,1034,1033,1033,10,10,10,18,13,,0.00,8,,311<br />
2006-1-15,-2,-3,-4,-2,-3,-4,100,97,93,1033,1031,1028,10,7,2,18,11,,0.00,8,Snow,302<br />
2006-1-16,-4,-6,-6,-4,-5,-6,100,97,93,1028,1025,1025,7,4,2,21,13,,0.00,8,Snow,338<br />
2006-1-17,-4,-4,-4,-4,-5,-6,100,93,86,1025,1023,1020,10,8,3,11,5,,0.00,8,Snow,160<br />
2006-1-18,-4,-7,-10,-4,-9,-11,100,97,93,1019,1014,1011,10,2,1,26,16,,0.00,7,Snow,108<br />
2006-1-19,-10,-14,-19,-11,-17,-21,93,86,78,1017,1013,1011,3,2,1,29,23,43,0.00,8,Snow,50<br />
2006-1-20,-20,-23,-27,-22,-27,-30,85,73,65,1023,1021,1017,10,8,3,32,26,47,0.00,3,Snow,327<br />
2006-1-21,-21,-23,-27,-24,-27,-30,84,74,65,1024,1023,1022,10,6,2,21,13,,0.00,6,Snow,337<br />
2006-1-22,-20,-22,-24,-23,-25,-27,84,77,65,1036,1030,1024,10,8,3,21,13,,0.00,7,Snow,22<br />
2006-1-23,-18,-21,-25,-21,-24,-28,85,76,66,1043,1040,1036,10,6,3,18,11,,0.00,5,Snow,335<br />
