
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-14,18,13,9,8,7,6,87,74,52,1033,1029,1026,10,9,5,26,5,,0.00,5,Rain-Thunderstorm,276<br />
2005-1-15,21,14,8,9,6,1,93,63,30,1030,1027,1023,10,10,10,16,5,,0.00,6,,230<br />
2005-1-16,16,13,10,9,5,-1,88,60,31,1029,1027,1025,10,10,10,14,3,,0.00,8,,110<br />
2005-1-17,20,14,9,9,6,3,88,65,35,1030,1027,1023,10,9,5,27,6,,0.00,5,Rain,85<br />
2005-1-18,21,14,9,8,5,-2,93,63,21,1031,1028,1024,10,9,5,23,5,,0.00,5,Rain,26<br />
2005-1-19,22,16,10,8,6,3,77,62,29,1030,1027,1024,10,10,10,27,5,,0.00,4,Rain-Thunderstorm,78<br />
2005-1-20,18,13,8,8,6,4,87,64,40,1030,1028,1024,10,10,10,23,5,,0.00,5,Rain,337<br />
2005-1-21,21,16,10,7,6,1,82,59,27,1031,1028,1024,10,10,10,37,5,,0.00,3,,94<br />
2005-1-22,23,14,6,7,3,-7,93,57,13,1032,1029,1024,10,10,10,16,3,,0.00,2,,24<br />
2005-1-23,21,13,7,7,6,5,87,62,35,1032,1029,1025,10,10,10,21,3,,0.00,3,,77<br />
2005-1-24,18,14,9,8,7,5,82,69,42,1031,1029,1028,10,10,10,27,8,,0.00,5,Rain,278<br />
2005-1-25,20,13,6,7,6,4,93,64,37,1031,1029,1025,10,10,9,37,3,,0.00,5,,39<br />
2005-1-26,20,15,9,9,7,5,87,69,42,1034,1029,1026,10,9,5,19,6,,0.00,5,Rain,65<br />
2005-1-27,22,14,8,8,6,2,87,65,27,1033,1029,1017,10,10,9,14,3,,0.00,4,Rain,117<br />
2005-1-28,21,16,10,9,8,4,88,68,33,1031,1027,1024,10,10,10,26,3,,0.00,4,Rain-Thunderstorm,229<br />
2005-1-29,20,14,9,9,7,4,87,64,37,1029,1026,1023,10,10,8,23,5,,0.00,4,Rain-Thunderstorm,302<br />
2005-1-30,21,13,7,8,6,4,87,62,35,1028,1026,1021,10,10,10,26,5,,0.00,5,,141<br />
2005-1-31,19,14,9,8,7,5,87,66,40,1029,1027,1023,10,10,10,26,5,,0.00,4,Rain,288<br />
2005-2-1,18,13,9,9,7,5,88,73,42,1029,1027,1025,10,10,7,16,3,,0.00,5,Rain,267<br />
2005-2-2,16,12,8,9,7,6,93,76,55,1030,1028,1025,10,9,5,16,5,,0.00,6,Rain,87<br />
2005-2-3,21,14,9,9,7,5,87,68,35,1036,1029,1025,10,10,10,14,3,,0.00,5,Rain-Thunderstorm,125<br />
2005-2-4,20,14,9,7,5,2,87,58,30,1033,1030,1026,10,10,10,23,5,,0.00,3,,4<br />
2005-2-5,20,12,5,6,4,1,93,61,28,1033,1031,1027,10,10,9,24,5,,0.00,3,,23<br />
2005-2-6,20,14,8,7,6,3,82,62,33,1033,1030,1025,10,10,8,19,5,,0.00,4,,310<br />
2005-2-7,18,13,8,8,6,4,82,66,40,1032,1030,1027,10,10,8,35,6,,0.00,4,Rain,290<br />
2005-2-8,18,13,8,9,7,5,93,69,45,1031,1029,1024,10,10,7,23,8,,0.00,4,Rain,68<br />
2005-2-9,18,13,9,8,7,5,87,66,42,1032,1030,1026,10,10,8,21,3,,0.00,6,Rain,62<br />
2005-2-10,16,12,9,8,7,5,87,74,55,1033,1031,1026,10,9,5,14,5,,0.00,7,Rain,93<br />
2005-2-11,20,14,8,9,7,6,93,71,40,1033,1030,1025,10,10,7,21,6,,0.00,5,Rain,53<br />
2005-2-12,20,13,7,8,6,5,87,65,37,1033,1030,1025,10,10,8,19,5,,0.00,5,Rain,22<br />
2005-2-13,20,13,7,8,6,4,87,68,35,1033,1030,1024,10,9,5,14,3,,0.00,5,Rain,106<br />
2005-2-14,19,14,9,8,7,6,87,71,46,1032,1029,1026,10,9,7,24,5,,0.00,5,Rain-Thunderstorm,66<br />
2005-2-15,16,12,9,9,7,6,87,70,52,1031,1028,1025,10,10,7,13,5,,0.00,6,Rain,100<br />
2005-2-16,19,13,8,8,7,4,87,67,40,1030,1027,1024,10,10,10,16,5,,0.00,4,Rain,335<br />
2005-2-17,16,13,11,8,6,4,82,62,45,1032,1029,1027,10,10,10,27,6,,0.00,5,,28<br />
2005-2-18,17,13,9,6,6,3,82,64,45,1033,1031,1028,10,10,10,23,6,,0.00,5,,72<br />
2005-2-19,19,14,9,7,5,3,82,60,35,1032,1030,1026,10,10,10,16,5,,0.00,5,,30<br />
2005-2-20,15,12,10,8,7,6,87,70,59,1033,1031,1028,10,10,10,26,5,,0.00,5,Rain,279<br />
2005-2-21,14,11,9,10,8,7,94,81,67,1033,1031,1028,10,9,7,13,3,,0.00,7,Rain,96<br />
2005-2-22,17,13,9,9,8,7,93,74,52,1032,1029,1026,10,9,8,13,3,,0.00,6,Rain-Thunderstorm,87<br />
2005-2-23,19,13,8,10,6,3,94,69,37,1034,1031,1026,10,9,5,16,3,,0.00,5,Rain,34<br />
2005-2-24,19,13,8,9,7,6,93,72,46,1034,1031,1028,10,10,10,23,3,,0.00,4,Rain,306<br />
2005-2-25,20,14,9,9,7,5,87,68,37,1034,1031,1027,10,10,10,13,2,,0.00,5,,78<br />
2005-2-26,24,16,8,8,7,5,87,63,31,1032,1029,1025,10,10,8,16,5,,0.00,4,,83<br />
2005-2-27,21,16,10,9,8,4,88,71,38,1033,1030,1026,10,9,7,32,8,,0.00,6,Rain-Thunderstorm,89<br />
2005-2-28,22,14,7,9,7,3,93,68,29,1034,1031,1028,10,10,8,35,5,,0.00,4,Rain-Thunderstorm,24<br />
2005-3-1,19,14,10,9,8,6,94,72,46,1034,1032,1030,10,10,8,29,5,,0.00,5,Rain,284<br />
2005-3-2,21,14,9,9,8,5,93,70,37,1034,1032,1028,10,10,8,24,5,,0.00,6,Rain,89<br />
2005-3-3,20,14,9,8,7,6,87,64,40,1036,1032,1028,10,10,10,24,5,,0.00,5,Rain,81<br />
2005-3-4,21,14,8,9,7,2,93,66,28,1036,1033,1027,10,10,9,14,3,,0.00,5,Rain-Snow,18<br />
2005-3-5,21,14,8,7,4,-3,87,56,23,1035,1033,1029,10,10,10,23,10,,0.00,3,,359<br />
2005-3-6,23,14,6,7,5,3,87,62,27,1036,1032,1028,10,10,8,24,3,,0.00,3,,55<br />
2005-3-7,20,14,9,9,8,6,87,71,40,1033,1031,1028,10,10,8,16,5,,0.00,5,Rain-Thunderstorm,305<br />
2005-3-8,20,14,8,8,6,5,82,60,42,1033,1030,1025,10,10,10,21,8,,0.00,4,,275<br />
2005-3-9,19,14,10,8,7,5,82,60,42,1032,1029,1026,10,10,10,23,8,,0.00,5,Thunderstorm,337<br />
2005-3-10,18,14,10,8,7,5,82,66,42,1032,1030,1027,10,10,10,27,5,,0.00,6,,272<br />
2005-3-11,18,14,10,9,8,7,88,78,52,1033,1031,1028,10,9,6,23,6,,0.00,6,Rain,267<br />
2005-3-12,21,14,8,8,7,6,93,73,40,1034,1031,1026,10,9,7,16,3,,2.54,6,Rain-Thunderstorm,20<br />
2005-3-13,20,15,10,10,8,6,87,71,43,1032,1030,1027,10,10,8,29,5,,0.00,5,,270<br />
2005-3-14,18,13,8,9,7,6,93,71,48,1032,1029,1026,10,10,5,24,5,,0.00,6,Rain,276<br />
2005-3-15,21,16,10,9,7,4,94,68,37,1031,1028,1024,10,10,10,16,5,,0.00,5,Rain,95<br />
2005-3-16,21,14,9,9,6,2,93,66,28,1031,1029,1027,10,10,10,26,3,40,0.00,3,,106<br />
2005-3-17,22,14,7,7,5,-1,87,60,22,1034,1030,1026,10,10,10,19,3,,0.00,3,,8<br />
2005-3-18,22,16,10,8,6,2,87,63,30,1033,1031,1027,10,10,9,27,10,,0.00,6,Rain,75<br />
2005-3-19,19,14,9,8,7,5,87,75,42,1033,1031,1028,10,10,7,24,5,,0.00,6,Rain,63<br />
2005-3-20,20,14,8,8,6,3,93,65,35,1032,1029,1025,10,10,10,19,5,,0.00,3,,302<br />
2005-3-21,19,13,8,8,7,4,87,67,42,1031,1028,1025,10,10,8,21,3,,0.00,4,Rain-Thunderstorm,297<br />
2005-3-22,19,14,9,9,6,5,87,65,40,1033,1030,1026,10,10,10,19,3,,0.00,5,Rain,63<br />
2005-3-23,18,14,10,8,7,4,87,67,40,1035,1032,1029,10,9,7,21,5,,0.00,5,Rain-Thunderstorm,44<br />
2005-3-24,16,12,8,8,7,6,87,78,52,1036,1033,1030,10,10,9,24,3,,0.00,6,Rain,97<br />
2005-3-25,21,13,6,8,6,3,93,68,33,1034,1031,1026,10,10,9,21,2,,0.00,4,,20<br />
2005-3-26,23,14,7,8,6,3,87,60,27,1033,1030,1024,10,10,10,19,3,,0.00,4,,314<br />
2005-3-27,22,13,6,7,4,1,87,57,27,1032,1030,1026,10,10,10,167,13,,0.00,3,,320<br />
2005-3-28,20,13,7,7,5,3,82,59,33,1033,1030,1026,10,10,10,19,3,,0.00,4,,16<br />
2005-3-29,19,13,7,9,7,5,88,72,42,1033,1031,1028,10,10,7,23,10,,0.00,5,Rain-Thunderstorm,84<br />
2005-3-30,21,16,10,9,7,4,94,72,40,1032,1030,1026,10,9,7,24,3,,0.00,6,Rain,306<br />
2005-3-31,15,12,10,9,8,6,94,76,55,1033,1030,1028,10,9,6,19,3,,0.00,6,Rain,53<br />
2005-4-1,16,12,8,8,7,5,87,72,52,1033,1030,1027,10,10,10,26,5,,0.00,5,Rain-Thunderstorm,294<br />
2005-4-2,19,14,9,9,7,6,93,68,45,1032,1030,1027,10,10,8,14,3,,0.00,5,Rain,268<br />
2005-4-3,20,14,8,9,8,6,88,72,40,1034,1031,1027,10,10,8,13,2,,0.00,5,Rain,104<br />
2005-4-4,15,11,8,8,7,6,87,80,59,1035,1033,1028,10,9,5,14,5,,0.00,5,Rain,96<br />
2005-4-5,20,13,7,9,7,4,93,69,37,1034,1031,1027,10,10,10,23,3,,0.00,3,,39<br />
2005-4-6,22,13,5,9,6,4,93,71,33,1035,1032,1027,10,10,8,14,2,,0.00,3,,99<br />
2005-4-7,21,13,6,8,7,5,93,67,40,1034,1031,1028,10,10,5,14,3,,0.00,5,Rain,73<br />
2005-4-8,21,13,7,8,6,2,93,63,32,1033,1031,1027,10,10,10,21,5,,0.00,4,,21<br />
2005-4-9,21,13,7,7,6,4,87,66,35,1034,1031,1027,10,10,10,27,3,,0.00,2,,66<br />
2005-4-10,21,13,5,7,4,0,93,62,25,1034,1031,1027,10,10,8,14,3,,0.00,2,,53<br />
2005-4-11,21,14,8,7,6,1,82,63,27,1032,1030,1025,10,10,8,13,2,,0.00,5,Thunderstorm,260<br />
2005-4-12,21,13,6,7,4,-2,87,60,21,1033,1030,1027,10,10,10,24,3,,0.00,3,,339<br />
2005-4-13,18,11,5,6,4,2,87,64,34,1034,1032,1028,10,10,10,19,3,,0.00,3,,347<br />
2005-4-14,20,13,7,8,6,2,87,65,30,1034,1031,1028,10,10,8,34,5,,0.00,4,Rain-Thunderstorm,91<br />
2005-4-15,21,13,6,7,5,4,87,64,33,1034,1031,1028,10,10,8,14,3,,0.00,5,,83<br />
2005-4-16,21,14,9,8,6,3,87,60,31,1037,1033,1028,10,9,5,14,5,,0.00,5,Rain,293<br />
2005-4-17,21,13,6,7,4,-1,87,59,24,1036,1032,1027,10,10,8,21,3,,0.00,4,Rain-Thunderstorm,335<br />
2005-4-18,21,13,6,7,5,1,93,61,27,1034,1031,1026,10,10,10,16,6,,0.00,3,,28<br />
2005-4-19,22,14,7,7,3,-8,87,61,14,1034,1031,1027,10,10,8,19,3,,0.00,3,,300<br />
2005-4-20,19,12,5,6,4,3,87,67,35,1034,1032,1029,10,10,10,27,5,,0.00,3,,284<br />
2005-4-21,19,13,7,6,5,4,87,65,37,1033,1031,1027,10,10,8,19,2,,0.00,3,,29<br />
2005-4-22,21,13,7,7,6,3,87,61,33,1033,1030,1026,10,10,10,24,5,,0.00,3,,276<br />
2005-4-23,37,21,6,6,3,-1,87,55,11,1033,1030,1026,10,10,10,29,5,,0.00,5,,284<br />
2005-4-24,18,12,6,7,4,3,87,68,42,1032,1030,1028,10,10,10,23,3,,0.00,5,,30<br />
2005-4-25,22,13,5,6,4,2,93,63,27,1033,1031,1027,10,10,8,24,3,,0.00,3,,351<br />
2005-4-26,22,13,6,7,4,-3,87,58,19,1034,1031,1027,10,10,10,19,5,,0.00,5,,290<br />
2005-4-27,22,13,5,7,3,0,93,56,23,1034,1031,1026,10,10,10,14,3,,0.00,3,,266<br />
2005-4-28,22,13,4,5,0,-6,81,50,16,1034,1030,1026,10,10,10,13,3,,0.00,3,,287<br />
2005-4-29,22,12,3,1,-1,-3,81,48,20,1034,1031,1028,10,10,9,26,3,,0.00,2,,24<br />
2005-4-30,22,11,1,3,-2,-7,81,46,19,1036,1033,1029,10,10,10,27,3,,0.00,1,,10<br />
2005-5-1,21,12,3,-2,-4,-6,65,37,17,1036,1033,1029,10,10,10,19,2,,0.00,3,,15<br />
2005-5-2,21,12,4,0,-2,-5,70,44,18,1035,1032,1027,10,10,10,23,2,,0.00,2,,347<br />
2005-5-3,21,12,4,6,1,-2,76,52,23,1033,1030,1026,10,10,9,21,2,,0.00,3,,275<br />
2005-5-4,22,12,2,5,0,-5,87,54,16,1034,1031,1027,10,10,9,13,3,,0.00,1,,306<br />
2005-5-5,20,11,2,3,-1,-5,81,49,18,1035,1032,1027,10,10,10,26,3,,0.00,3,,274<br />
2005-5-6,21,13,5,4,1,-3,81,53,21,1034,1031,1028,10,10,10,23,3,,0.00,3,,296<br />
2005-5-7,21,12,3,4,1,-2,81,54,23,1034,1031,1027,10,10,10,23,3,,0.00,2,,301<br />
2005-5-8,22,12,3,3,-1,-10,87,52,12,1034,1030,1024,10,10,9,10,2,,0.00,0,,260<br />
2005-5-9,22,12,2,1,-1,-6,87,50,16,1034,1031,1027,10,10,10,19,3,,0.00,2,,319<br />
2005-5-10,23,12,2,2,-1,-4,81,52,16,1034,1031,1027,10,10,10,16,2,,0.00,1,,278<br />
2005-5-11,21,11,2,3,1,-4,87,57,18,1034,1031,1027,10,10,9,27,3,,0.00,2,Rain,251<br />
2005-5-12,20,10,1,4,2,-1,87,57,28,1035,1031,1028,10,10,9,10,2,,0.00,1,,5<br />
2005-5-13,21,13,6,6,4,1,87,56,27,1033,1030,1026,10,10,10,6,0,,0.00,2,,-1<br />
2005-5-14,21,12,3,7,4,0,81,60,37,1033,1030,1026,10,10,9,8,2,,0.00,3,,30<br />
2005-5-15,21,12,4,8,4,0,81,61,33,1032,1030,1026,10,10,9,8,2,,0.00,2,,100<br />
2005-5-16,19,13,7,7,5,3,87,64,37,1032,1030,1027,10,10,8,21,6,,0.00,3,,113<br />
2005-5-17,19,13,7,7,5,2,93,67,32,1033,1030,1027,10,10,10,23,3,,0.00,5,,282<br />
2005-5-18,22,13,4,5,3,2,87,57,27,1032,1029,1025,10,10,10,27,3,,0.00,2,,317<br />
2005-5-19,22,12,3,3,0,-9,87,52,13,1032,1029,1025,10,10,8,16,3,,0.00,1,,279<br />
2005-5-20,23,13,3,4,-1,-7,87,50,13,1039,1029,1025,10,10,8,21,3,,0.00,2,,282<br />
2005-5-21,22,12,2,5,1,-6,81,53,16,1033,1030,1025,10,10,8,21,3,,0.00,3,,336<br />
2005-5-22,19,13,5,7,3,-2,87,57,26,1033,1030,1027,10,10,10,11,2,,0.00,5,,288<br />
2005-5-23,23,12,1,2,-3,-9,87,48,11,1032,1029,1024,10,10,9,21,2,,0.00,0,,309<br />
2005-5-24,58,30,2,0,-5,-11,75,39,4,1032,1029,1025,10,10,9,11,2,,0.00,1,,315<br />
2005-5-25,23,12,1,3,-3,-9,81,47,11,1033,1030,1025,10,10,9,13,2,,0.00,0,,298<br />
2005-5-26,22,12,3,5,1,-5,81,53,16,1035,1032,1027,10,10,9,21,3,,0.00,0,,304<br />
2005-5-27,23,13,3,3,-1,-5,87,48,16,1035,1032,1028,10,10,9,21,2,,0.00,1,,1<br />
2005-5-28,22,12,2,-1,-4,-10,75,42,11,1036,1032,1028,10,10,9,14,3,,0.00,0,,320<br />
2005-5-29,22,12,3,0,-4,-10,70,35,11,1035,1031,1027,10,10,9,16,3,,0.00,0,,2<br />
2005-5-30,20,11,2,1,-1,-4,81,51,20,1035,1032,1028,10,10,10,21,3,39,0.00,1,,328<br />
2005-5-31,21,11,2,3,-1,-5,81,53,18,1036,1032,1028,10,10,9,11,3,,0.00,1,,306<br />
2005-6-1,21,11,1,3,1,-4,87,57,18,1035,1031,1027,10,10,9,16,3,,0.00,1,,299<br />
2005-6-2,22,12,2,3,-1,-8,87,53,14,1034,1030,1025,10,10,9,16,2,,0.00,0,,297<br />
2005-6-3,23,12,2,3,0,-8,87,54,14,1033,1030,1026,10,10,9,13,3,,0.00,0,,340<br />
2005-6-4,21,11,2,3,1,-2,87,56,21,1034,1031,1027,10,10,10,16,3,,0.00,1,,180<br />
2005-6-5,21,11,2,4,2,-1,87,59,25,1034,1031,1028,10,10,9,14,2,,0.00,1,,19<br />
2005-6-6,20,12,4,8,3,0,87,59,26,1034,1031,1027,10,10,10,23,5,,0.00,3,,329<br />
2005-6-7,20,12,4,4,1,-4,81,53,20,1033,1030,1025,10,10,10,16,3,,0.00,2,,271<br />
2005-6-8,20,11,2,2,0,-3,87,55,21,1033,1030,1026,10,10,10,27,3,,0.00,1,,285<br />
2005-6-9,19,10,2,2,1,0,87,57,28,1034,1031,1028,10,10,9,24,5,,0.00,1,,278<br />
2005-6-10,20,10,1,2,-3,-13,87,49,10,1035,1031,1027,10,10,9,14,2,,0.00,1,,281<br />
2005-6-11,20,10,0,1,-4,-10,87,47,13,1034,1030,1027,10,10,10,16,3,,0.00,0,,280<br />
2005-6-12,20,10,0,0,-3,-12,87,48,11,1034,1030,1026,10,10,10,24,5,,0.00,1,,299<br />
2005-6-13,20,10,1,2,-4,-14,87,47,9,1034,1031,1027,10,10,9,21,3,,0.00,3,,264<br />
2005-6-14,21,10,0,2,-3,-12,80,48,10,1035,1031,1027,10,10,9,16,2,,0.00,2,,1<br />
2005-6-15,20,10,1,3,0,-9,87,58,13,1036,1033,1029,10,10,10,14,2,,0.00,2,,350<br />
2005-6-16,22,12,3,3,0,-9,87,56,12,1036,1033,1028,10,10,10,14,3,,0.00,2,,265<br />
2005-6-17,21,11,1,3,-2,-14,87,53,9,1035,1032,1027,10,10,8,14,2,,0.00,0,,335<br />
2005-6-18,21,11,1,3,-1,-8,93,53,14,1035,1031,1027,10,10,9,13,2,,0.00,1,,309<br />
2005-6-19,22,11,1,3,-2,-10,81,51,11,1033,1030,1025,10,10,10,23,3,,0.00,0,,356<br />
2005-6-20,21,11,2,3,0,-10,87,55,12,1034,1030,1026,10,10,8,23,2,,0.00,1,,47<br />
2005-6-21,20,12,4,3,1,-4,81,54,21,1035,1032,1028,10,10,10,13,2,,0.00,3,,350<br />
2005-6-22,20,11,2,3,1,-7,81,56,16,1035,1032,1027,10,10,9,21,3,,0.00,2,,180<br />
2005-6-23,21,12,4,3,1,-2,87,57,23,1036,1033,1028,10,10,10,16,3,,0.00,2,,13<br />
2005-6-24,20,10,1,1,-1,-5,87,53,19,1035,1032,1026,10,10,8,23,3,,0.00,1,,322<br />
2005-6-25,21,11,1,2,-1,-6,87,53,16,1034,1030,1025,10,10,10,21,3,,0.00,1,,285<br />
2005-6-26,21,11,1,0,-8,-18,87,42,6,1034,1030,1026,10,10,9,21,2,,0.00,1,,294<br />
2005-6-27,20,8,-3,-9,-13,-19,59,28,6,1033,1030,1026,10,10,8,14,2,,0.00,0,,258<br />
2005-6-28,21,9,-2,-4,-10,-16,56,32,9,1033,1030,1026,10,10,8,14,3,,0.00,0,,336<br />
2005-6-29,21,10,-1,-4,-6,-8,75,40,14,1035,1032,1029,10,10,9,13,2,,0.00,0,,294<br />
2005-6-30,19,9,0,-2,-5,-10,75,43,13,1036,1034,1030,10,10,9,23,3,,0.00,2,,4<br />
2005-7-1,21,10,0,2,-3,-8,75,45,14,1036,1033,1029,10,10,9,13,2,,0.00,2,,300<br />
2005-7-2,22,12,3,3,0,-3,75,52,22,1034,1032,1027,10,10,8,16,3,,0.00,1,,353<br />
2005-7-3,23,12,2,3,-4,-15,87,46,10,1036,1033,1029,10,10,9,19,3,,0.00,1,,14<br />
2005-7-4,23,12,1,-4,-8,-12,52,31,9,1037,1033,1028,10,10,8,14,3,,0.00,0,,316<br />
2005-7-5,22,11,1,3,-3,-9,70,45,13,1036,1033,1028,10,10,9,27,3,,0.00,0,,343<br />
2005-7-6,21,12,3,3,1,0,81,56,25,1037,1034,1029,10,10,9,16,3,,0.00,1,,36<br />
2005-7-7,20,13,4,3,-4,-17,76,43,9,1037,1034,1031,10,10,10,27,3,,0.00,2,,18<br />
2005-7-8,22,11,0,0,-7,-11,64,35,11,1037,1034,1029,10,10,9,14,2,,0.00,0,,348<br />
2005-7-9,22,11,0,-2,-6,-11,69,39,11,1036,1032,1028,10,10,10,16,2,,0.00,0,,333<br />
2005-7-10,21,10,0,-2,-6,-13,80,39,11,1035,1032,1027,10,10,8,16,2,,0.00,0,,3<br />
2005-7-11,21,10,-1,-7,-12,-20,64,27,9,1036,1033,1029,10,10,9,26,3,,0.00,0,,28<br />
2005-7-12,20,8,-4,-11,-15,-20,50,23,6,1037,1033,1029,10,9,8,19,3,,0.00,0,,26<br />
2005-7-13,21,9,-3,-8,-11,-15,55,31,9,1035,1031,1026,10,9,8,16,2,,0.00,0,,305<br />
2005-7-14,21,10,-1,-6,-8,-11,69,35,11,1033,1029,1025,10,10,8,19,3,,0.00,0,,309<br />
2005-7-15,22,11,0,-4,-7,-12,65,35,11,1032,1029,1025,10,10,9,26,5,,0.00,0,,290<br />
2005-7-16,21,10,0,-5,-7,-9,64,36,13,1033,1029,1026,10,10,8,27,5,,0.00,0,,293<br />
2005-7-17,20,10,0,-2,-4,-9,75,44,13,1034,1031,1028,10,10,9,35,5,,0.00,1,,268<br />
2005-7-18,19,10,2,2,-1,-3,81,52,24,1033,1031,1027,10,10,8,148,8,,0.00,2,,298<br />
2005-7-19,11,7,4,6,4,1,93,75,62,1033,1031,1029,10,9,6,8,2,,0.00,6,Rain,322<br />
2005-7-20,18,11,5,5,3,1,87,67,32,1034,1031,1029,10,10,9,34,5,,0.00,4,,277<br />
2005-7-21,18,11,4,3,1,0,81,57,32,1033,1031,1028,10,10,10,45,6,,0.00,3,,282<br />
2005-7-22,18,10,2,1,-2,-4,81,52,22,1035,1032,1030,10,10,9,29,5,,0.00,3,,283<br />
2005-7-23,20,9,-1,-1,-4,-10,80,45,12,1036,1032,1029,10,10,10,23,5,,0.00,0,,303<br />
2005-7-24,19,10,1,1,-4,-10,81,46,13,1035,1032,1028,10,10,10,24,3,,0.00,0,,293<br />
2005-7-25,20,10,0,1,-3,-9,81,47,14,1035,1032,1029,10,10,10,27,5,,0.00,2,,279<br />
2005-7-26,19,11,3,2,0,-3,81,52,23,1035,1032,1028,10,10,9,23,3,,0.00,2,,289<br />
2005-7-27,21,11,2,2,-1,-8,87,56,14,1036,1033,1028,10,10,10,27,3,,0.00,2,,271<br />
2005-7-28,22,11,0,0,-2,-8,81,48,13,1036,1032,1027,10,10,10,24,3,,0.00,1,,298<br />
2005-7-29,22,11,1,3,-1,-9,87,52,13,1036,1032,1028,10,10,10,14,3,,0.00,0,,315<br />
2005-7-30,24,13,2,3,-1,-9,87,50,14,1035,1032,1027,10,10,8,23,3,,0.00,0,,353<br />
2005-7-31,23,12,1,-2,-6,-14,70,38,9,1034,1031,1026,10,10,9,14,2,,0.00,0,,335<br />
2005-8-1,23,12,2,3,-3,-8,70,43,12,1034,1031,1026,10,10,8,19,3,,0.00,0,,21<br />
2005-8-2,22,11,1,2,-3,-10,81,48,11,1034,1031,1027,10,10,10,24,3,,0.00,0,,29<br />
2005-8-3,21,11,1,1,-3,-13,75,47,9,1035,1031,1027,10,10,8,21,3,,0.00,0,,31<br />
2005-8-4,22,11,1,3,-3,-14,81,49,8,1035,1031,1027,10,10,8,19,3,,0.00,1,,318<br />
2005-8-5,21,12,3,3,1,-7,81,54,15,1034,1031,1027,10,10,8,27,5,,0.00,2,Rain,8<br />
2005-8-6,18,10,2,3,1,-1,87,57,28,1034,1031,1028,10,10,10,23,5,,0.00,4,,345<br />
2005-8-7,16,11,6,6,4,2,93,70,42,1035,1033,1030,10,9,7,19,3,,0.00,5,Rain,92<br />
2005-8-8,19,12,6,5,2,-2,81,57,26,1036,1033,1029,10,10,10,21,3,,0.00,4,,293<br />
2005-8-9,22,12,3,3,0,-8,87,55,13,1036,1033,1028,10,10,10,16,3,,0.00,2,,353<br />
2005-8-10,22,11,1,1,-3,-7,81,44,14,1036,1032,1027,10,10,10,23,3,,0.00,0,,344<br />
2005-8-11,23,12,1,-5,-7,-10,60,34,11,1036,1032,1028,10,10,9,21,3,,0.00,0,,26<br />
2005-8-12,23,12,1,1,-5,-13,65,39,8,1035,1031,1026,10,10,9,13,3,,0.00,0,,345<br />
2005-8-13,23,12,2,1,-2,-9,75,44,12,1034,1030,1026,10,10,8,13,3,,0.00,0,,357<br />
2005-8-14,23,12,2,0,-3,-16,75,43,6,1034,1031,1026,10,10,8,16,3,,0.00,0,,209<br />
2005-8-15,22,12,2,1,-3,-10,75,45,13,1034,1031,1027,10,10,8,24,3,,0.00,0,,63<br />
