
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,0,-3,-7,-1,-4,-7,100,95,87,1013,1010,1009,10,10,8,10,3,,0.00,1,Fog,232<br />
2010-1-2,3,-1,-4,2,-1,-4,100,93,80,1024,1017,1013,10,10,6,24,10,,0.00,3,Rain-Snow,196<br />
2010-1-3,2,-3,-7,-1,-4,-7,100,90,81,1027,1026,1024,10,10,8,19,10,,0.00,1,Snow,76<br />
2010-1-4,1,-4,-9,0,-2,-10,100,96,93,1026,1019,1010,10,9,4,16,6,,0.00,4,Fog-Snow,195<br />
2010-1-5,2,-1,-4,0,-2,-5,100,87,69,1010,1008,1006,10,10,9,24,10,,0.00,2,Rain-Snow,356<br />
2010-1-6,1,-4,-9,-1,-6,-10,100,79,60,1016,1013,1009,10,9,1,26,16,40,0.00,2,Snow,15<br />
2010-1-7,-1,-3,-7,-1,-3,-8,100,97,93,1022,1016,1014,10,2,0,10,5,,0.00,5,Fog-Snow,325<br />
2010-1-8,-2,-7,-12,-2,-8,-13,100,95,85,1032,1028,1022,10,4,0,0,0,,0.00,1,Fog-Snow,-1<br />
2010-1-9,0,-3,-7,0,-5,-8,100,97,86,1032,1031,1030,10,4,0,13,2,,0.00,3,Fog-Snow,54<br />
2010-1-10,3,1,-1,0,-1,-3,93,82,75,1031,1027,1022,10,10,6,35,23,58,0.00,4,Rain,60<br />
2010-1-11,2,1,1,1,1,0,100,94,87,1022,1018,1015,10,9,5,34,24,48,0.00,5,Rain-Snow,105<br />
2010-1-12,3,2,2,1,0,-1,93,83,75,1014,1003,997,10,9,6,45,29,69,0.00,6,Rain,117<br />
2010-1-13,2,1,1,1,1,0,100,94,87,999,998,997,10,7,3,34,23,,0.00,6,Rain-Snow,111<br />
2010-1-14,5,3,2,4,2,1,100,94,87,1005,1001,998,10,7,2,32,13,,0.00,6,Rain,150<br />
2010-1-15,10,8,5,8,6,3,100,87,81,1004,1001,995,10,10,7,60,34,87,0.00,5,Rain,163<br />
2010-1-16,9,6,3,7,5,1,93,89,87,1001,995,990,10,10,7,58,35,85,0.00,4,Rain,190<br />
2010-1-17,8,4,3,6,4,1,93,89,81,1015,1010,1001,10,10,10,24,18,,0.00,3,,206<br />
2010-1-18,8,7,6,7,6,6,100,94,87,1022,1020,1014,10,9,4,26,16,,0.00,5,Fog-Rain,196<br />
2010-1-19,7,6,6,6,4,3,100,88,81,1021,1015,1008,10,10,6,40,21,63,0.00,6,Rain,129<br />
2010-1-20,6,4,4,4,3,3,93,90,81,1014,1009,1006,10,9,5,37,26,58,0.00,6,Rain,119<br />
2010-1-21,9,7,4,8,6,3,100,92,87,1013,1008,1003,10,8,4,47,27,66,0.00,6,Rain,139<br />
2010-1-22,9,6,3,8,4,3,100,99,93,1022,1014,1004,10,3,0,21,11,,0.00,6,Fog-Rain,222<br />
2010-1-23,4,2,0,4,2,0,100,100,93,1024,1023,1022,6,1,0,10,6,,0.00,5,Fog,223<br />
2010-1-24,4,2,1,4,2,1,100,100,93,1029,1024,1022,10,8,0,13,8,,0.00,5,Fog-Rain,235<br />
2010-1-25,4,1,-1,2,0,-2,100,89,75,1039,1034,1029,10,10,9,14,6,,0.00,2,,109<br />
2010-1-26,4,2,1,3,1,0,93,89,81,1041,1040,1039,9,7,5,11,8,,0.00,4,,189<br />
2010-1-27,9,6,3,9,4,2,100,93,81,1040,1030,1023,10,8,3,32,18,,0.00,6,Rain,257<br />
2010-1-28,6,4,4,5,4,3,100,90,81,1023,1013,997,10,9,6,23,14,,0.00,5,Rain,267<br />
2010-1-29,5,2,-1,4,1,-2,100,88,70,1001,1000,997,10,10,6,27,14,48,0.00,3,Rain-Snow,328<br />
2010-1-30,3,-1,-4,0,-2,-5,100,93,81,1005,1004,1001,10,10,9,14,6,,0.00,2,Snow,247<br />
2010-1-31,4,0,-3,2,0,-3,100,94,75,1011,1007,1004,10,10,7,21,10,,0.00,2,Rain-Snow,275<br />
2010-2-1,5,2,-1,5,2,-1,100,95,87,1014,1011,1007,10,10,10,24,13,,0.00,4,Rain,235<br />
2010-2-2,7,2,-2,6,3,-2,100,96,87,1007,1004,1001,10,9,1,24,14,,0.00,4,Fog-Rain,271<br />
2010-2-3,4,-1,-5,4,0,-5,100,95,81,1007,1004,1001,10,9,3,23,5,40,0.00,5,Rain-Snow,155<br />
2010-2-4,8,4,1,7,5,1,100,96,87,1002,996,991,10,8,1,32,16,48,0.00,6,Fog-Rain,136<br />
2010-2-5,9,6,3,6,4,3,100,92,81,1006,996,990,10,9,4,32,16,,0.00,3,Rain,110<br />
2010-2-6,6,4,3,5,4,3,100,97,93,1024,1016,1006,10,5,1,11,5,,0.00,5,Fog-Rain,23<br />
2010-2-7,5,4,3,4,3,2,100,94,87,1024,1023,1021,10,9,5,21,13,,0.00,6,,101<br />
2010-2-8,6,3,1,3,1,0,93,84,70,1021,1019,1018,10,9,5,24,16,,0.00,3,,70<br />
2010-2-9,6,2,-1,0,-3,-4,86,70,53,1021,1020,1018,10,10,10,21,11,,0.00,2,,29<br />
2010-2-10,5,0,-5,0,-3,-6,93,84,65,1027,1023,1021,10,10,10,19,5,,0.00,3,,55<br />
2010-2-11,6,-1,-7,1,-2,-8,100,88,70,1028,1027,1027,10,10,10,16,6,,0.00,2,,313<br />
2010-2-12,7,2,-3,3,0,-4,100,89,70,1030,1029,1027,10,10,10,19,5,,0.00,2,,22<br />
2010-2-13,6,1,-4,2,-1,-4,100,88,66,1030,1027,1024,10,10,10,13,3,,0.00,4,,318<br />
2010-2-14,8,4,0,5,3,0,100,95,81,1024,1018,1012,10,10,6,13,6,,0.00,5,Rain,215<br />
2010-2-15,6,3,1,5,3,0,100,94,87,1012,1001,993,10,9,5,24,13,,0.00,5,Rain,234<br />
