
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-3,-6,-8,-5,-8,-17,93,75,46,1012,1008,1006,24,11,2,48,34,61,1.02,7,Snow,220<br />
2015-1-2,-8,-10,-13,-7,-16,-22,86,54,32,1033,1019,1008,24,23,3,35,26,48,0.00,2,Snow,272<br />
2015-1-3,-9,-13,-18,-11,-17,-22,86,69,32,1038,1030,1019,24,11,1,34,16,34,17.02,7,Snow,37<br />
2015-1-4,3,-4,-12,2,-4,-11,100,92,75,1018,1004,996,24,8,2,45,26,63,17.02,8,Rain-Snow,9<br />
2015-1-5,-13,-15,-17,-8,-18,-25,74,61,43,1028,1016,1002,24,24,24,48,39,74,0.00,4,Snow,261<br />
2015-1-6,-9,-14,-19,-11,-16,-24,86,76,46,1027,1019,1011,24,13,2,24,10,,1.02,7,Snow,204<br />
2015-1-7,-13,-19,-25,-11,-19,-31,93,73,41,1026,1013,1007,24,6,1,32,19,47,2.03,7,Snow,314<br />
2015-1-8,-8,-18,-27,-12,-22,-32,86,71,48,1026,1020,1012,24,11,3,37,16,47,1.02,6,Snow,200<br />
2015-1-9,-6,-9,-13,-10,-12,-19,86,74,52,1018,1008,1005,24,11,1,37,24,55,2.03,7,Snow,206<br />
2015-1-10,-9,-12,-15,-12,-16,-21,86,65,43,1027,1024,1019,24,21,2,39,21,50,0.51,6,Snow,223<br />
2015-1-11,-5,-9,-12,-11,-13,-16,79,66,44,1032,1030,1027,24,24,24,26,19,35,0.00,6,Snow,183<br />
2015-1-12,-2,-7,-13,-3,-7,-20,93,80,45,1032,1023,1021,24,10,2,27,14,39,3.05,8,Snow,223<br />
2015-1-13,-17,-19,-21,-22,-25,-27,78,57,36,1044,1041,1033,24,24,24,29,16,,0.00,0,Snow,273<br />
2015-1-14,-14,-19,-23,-19,-22,-25,85,76,66,1039,1031,1026,24,17,5,16,8,,0.00,3,Snow,4<br />
2015-1-15,-5,-13,-21,-11,-18,-23,85,76,57,1026,1019,1006,24,10,1,24,6,,0.51,7,Fog-Snow,12<br />
2015-1-16,-4,-11,-19,-4,-12,-26,93,71,37,1025,1008,1001,24,13,1,47,27,61,1.02,5,Snow,257<br />
2015-1-17,-15,-19,-24,-20,-26,-29,66,56,33,1031,1026,1015,24,24,24,24,13,,0.00,4,,328<br />
2015-1-18,2,-7,-16,-2,-8,-20,93,75,55,1013,1008,1004,24,19,2,27,14,,5.08,8,Rain-Snow,28<br />
2015-1-19,1,-4,-11,0,-4,-16,100,86,63,1010,1004,1002,24,13,1,37,16,47,0.51,7,Snow,261<br />
2015-1-20,-14,-16,-18,-17,-21,-23,78,64,44,1020,1014,1010,24,24,24,35,26,40,0.00,1,,252<br />
2015-1-21,-11,-16,-21,-17,-20,-23,78,68,45,1025,1024,1020,24,24,23,13,6,,0.00,1,,254<br />
2015-1-22,-9,-13,-18,-15,-18,-20,85,71,52,1027,1025,1024,24,24,19,19,14,,0.00,4,,295<br />
2015-1-23,-1,-7,-13,-6,-10,-16,86,73,51,1025,1017,1009,24,24,24,35,16,47,0.00,7,Snow,215<br />
2015-1-24,-1,-2,-3,-4,-5,-7,86,78,55,1009,999,992,24,20,10,29,19,,0.51,8,Snow,227<br />
2015-1-25,-12,-14,-16,-3,-17,-23,93,61,37,1021,1007,992,24,20,4,37,24,48,0.00,3,Snow,274<br />
2015-1-26,-15,-18,-21,-21,-23,-25,78,61,41,1024,1023,1021,24,24,24,29,13,35,0.00,2,,19<br />
2015-1-27,-10,-13,-17,-19,-21,-22,66,53,27,1022,1019,1017,24,23,8,45,31,60,0.00,7,Snow,20<br />
2015-1-28,-9,-12,-15,-18,-21,-23,62,48,34,1027,1022,1017,24,21,8,19,14,27,0.00,3,Snow,255<br />
2015-1-29,-1,-9,-17,-4,-14,-22,93,62,33,1027,1018,1010,24,15,1,29,13,40,3.05,6,Snow,111<br />
2015-1-30,-3,-9,-17,-4,-10,-22,93,76,48,1022,1013,1008,24,12,2,27,18,39,3.05,7,Snow,262<br />
2015-1-31,-15,-19,-22,-20,-25,-28,66,56,34,1025,1023,1021,24,24,24,34,18,34,0.00,2,Snow,260<br />
2015-2-1,-14,-17,-19,-18,-22,-27,78,60,32,1027,1024,1020,24,24,24,23,13,,0.00,5,Snow,269<br />
2015-2-2,-17,-19,-22,-21,-24,-28,78,68,36,1024,1015,1010,24,8,1,40,31,53,4.06,7,Snow,26<br />
2015-2-3,-9,-17,-24,-11,-19,-27,86,71,40,1022,1020,1017,24,18,2,19,13,,0.51,5,Snow,195<br />
2015-2-4,-4,-8,-12,-5,-8,-12,93,86,78,1021,1015,1011,24,6,1,21,14,,3.05,8,Snow,168<br />
2015-2-5,-12,-15,-19,-9,-19,-25,86,58,26,1024,1021,1014,24,18,4,26,14,29,0.25,3,Snow,293<br />
2015-2-6,-10,-17,-24,-12,-18,-27,86,76,59,1023,1017,1014,24,12,1,14,10,,2.03,6,Snow,180<br />
2015-2-7,-13,-16,-18,-16,-19,-21,85,66,41,1022,1019,1015,24,24,24,16,8,,0.25,7,Snow,295<br />
2015-2-8,-14,-16,-18,-17,-20,-23,79,72,48,1023,1022,1020,24,7,1,50,32,64,4.06,8,Snow,34<br />
2015-2-9,-12,-14,-16,-16,-18,-20,79,73,61,1025,1024,1023,24,20,5,48,37,60,0.51,8,Snow,27<br />
2015-2-10,-7,-11,-14,-12,-15,-17,85,70,54,1026,1024,1023,24,24,16,26,14,,0.25,5,Snow,305<br />
2015-2-11,-11,-14,-17,-15,-18,-23,85,64,43,1026,1018,1010,24,18,2,26,21,29,2.03,5,Snow,34<br />
2015-2-12,-8,-11,-15,-10,-14,-20,86,78,58,1015,1009,1007,24,6,1,34,16,40,3.05,8,Snow,321<br />
2015-2-13,-20,-22,-24,-21,-28,-30,66,52,28,1022,1020,1015,24,22,8,34,21,42,0.00,3,Snow,262<br />
2015-2-14,-14,-18,-22,-17,-21,-28,79,72,50,1019,1009,1005,24,9,2,35,19,45,0.51,8,Snow,42<br />
2015-2-15,-17,-19,-21,-18,-25,-29,78,52,26,1020,1015,1008,24,22,5,47,29,55,0.00,4,Snow,315<br />
2015-2-16,-17,-20,-24,-25,-28,-32,59,48,32,1022,1021,1019,24,24,24,39,26,47,0.00,1,,251<br />
2015-2-17,-13,-19,-24,-20,-24,-29,65,53,33,1020,1016,1013,24,24,24,16,8,,0.00,6,,311<br />
