
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-9,36,29,23,25,24,23,94,69,42,1011,1010,1007,10,6,3,23,3,,0.00,3,,62<br />
2005-8-10,34,29,23,26,23,21,89,71,43,1011,1009,1006,11,8,5,14,2,,0.00,3,,314<br />
2005-8-11,36,30,24,27,24,22,94,74,47,1010,1008,1005,10,6,3,19,3,,0.51,4,Rain,79<br />
2005-8-12,36,30,24,24,22,20,94,61,31,1010,1008,1005,14,9,6,37,10,,0.00,3,,237<br />
2005-8-13,36,31,25,25,22,20,84,58,33,1011,1008,1007,14,8,4,29,14,,0.00,3,,237<br />
2005-8-14,34,29,24,25,23,22,89,74,41,1012,1010,1007,8,3,0,19,3,,0.00,5,Rain,103<br />
2005-8-15,35,29,24,26,24,23,94,75,43,1011,1008,1005,5,2,0,26,5,,0.00,5,,102<br />
2005-8-16,30,27,24,25,25,24,94,89,79,1011,1009,1006,5,1,0,10,0,,0.51,6,Rain,285<br />
2005-8-17,34,29,24,26,24,21,100,80,46,1012,1009,1006,6,3,0,19,2,,1.02,5,Rain,55<br />
2005-8-18,34,28,22,26,23,22,100,77,44,1013,1010,1007,10,7,3,26,5,,0.00,3,,134<br />
2005-8-19,34,28,22,25,23,22,100,75,44,1012,1011,1008,8,5,3,26,5,,30.99,4,Rain-Thunderstorm,7<br />
2005-8-20,32,28,23,25,23,22,100,83,54,1014,1011,1008,10,7,5,19,3,,0.00,4,Rain,46<br />
2005-8-21,32,28,23,24,23,21,94,77,54,1012,1010,1007,14,9,6,19,3,,0.00,4,,58<br />
2005-8-22,33,28,23,25,23,22,100,84,54,1013,1011,1008,11,7,3,34,5,,21.08,5,Rain-Thunderstorm,308<br />
2005-8-23,33,28,22,25,23,22,100,85,56,1013,1011,1009,11,8,4,19,3,,0.25,4,Rain-Thunderstorm,10<br />
2005-8-24,32,28,23,25,23,23,100,81,52,1012,1010,1007,11,9,5,19,3,,2.03,4,Rain,344<br />
2005-8-25,31,27,22,25,24,22,100,83,58,1012,1010,1007,10,8,3,19,6,,0.00,5,Rain-Thunderstorm,307<br />
2005-8-26,31,27,23,25,23,22,94,81,62,1011,1010,1007,11,7,1,14,2,,0.00,5,Thunderstorm,155<br />
2005-8-27,33,28,23,25,23,22,100,80,48,1011,1009,1006,14,9,3,23,6,,37.08,5,Rain-Thunderstorm,315<br />
2005-8-28,32,27,22,25,23,22,100,83,55,1011,1009,1007,14,8,6,14,2,,0.00,5,Rain-Thunderstorm,81<br />
2005-8-29,32,28,23,26,24,23,94,83,52,1011,1009,1006,11,8,5,23,3,,11.94,4,Rain-Thunderstorm,153<br />
2005-8-30,32,28,23,25,24,23,95,81,53,1009,1006,998,11,7,4,23,5,,0.00,4,Rain-Thunderstorm,94<br />
2005-8-31,32,28,23,27,24,24,100,88,61,1007,1005,1003,8,5,3,23,2,,0.00,5,Rain-Thunderstorm,279<br />
2005-9-1,33,28,24,26,24,23,100,88,57,1011,1005,1003,10,7,0,29,2,,16.00,4,Rain-Thunderstorm,111<br />
2005-9-2,35,29,24,26,24,22,100,76,36,1009,1007,1004,14,9,6,23,5,,0.00,2,,242<br />
2005-9-3,34,29,23,26,24,23,94,77,50,1009,1007,1004,11,8,5,19,5,,0.00,3,Thunderstorm,320<br />
2005-9-4,34,29,25,25,24,24,94,81,53,1009,1006,1004,10,7,5,23,3,,0.00,4,Rain-Thunderstorm,94<br />
2005-9-5,33,28,24,26,25,23,100,87,63,1008,1007,1004,10,5,1,19,3,,59.94,5,Rain-Thunderstorm,143<br />
2005-9-6,34,29,24,27,25,24,97,82,62,1009,1007,1005,10,7,3,19,3,,0.00,3,,81<br />
2005-9-7,33,29,25,27,25,23,94,80,54,1011,1008,1006,10,6,3,14,3,,1.02,5,Rain-Thunderstorm,3<br />
2005-9-8,31,28,25,26,25,25,94,87,64,1013,1010,1007,10,5,2,16,3,,0.00,6,Rain,131<br />
2005-9-9,35,29,24,25,24,21,100,76,40,1012,1010,1008,10,5,3,24,3,,0.00,3,,74<br />
2005-9-10,35,29,24,25,24,21,100,74,35,1011,1009,1006,10,5,3,23,5,,0.00,2,,74<br />
2005-9-11,34,28,23,25,24,22,96,77,45,1010,1008,1005,10,5,3,23,5,,2.03,3,Rain-Thunderstorm,30<br />
2005-9-12,33,28,23,25,23,22,97,78,49,1011,1009,1006,10,8,4,26,3,,0.00,3,,18<br />
2005-9-13,33,28,23,25,24,22,100,85,59,1012,1010,1007,8,5,1,37,5,,44.96,5,Rain-Thunderstorm,308<br />
2005-9-14,34,28,22,25,24,23,100,83,47,1012,1010,1007,11,8,5,19,3,,0.00,5,Rain-Thunderstorm,92<br />
2005-9-15,33,28,23,25,24,22,100,81,54,1013,1011,1008,10,6,3,24,3,,18.03,4,Rain,57<br />
2005-9-16,33,28,22,25,23,22,100,83,49,1013,1011,1008,10,7,2,37,5,,17.02,4,Rain-Thunderstorm,326<br />
2005-9-17,35,28,22,25,23,22,100,79,44,1012,1010,1007,14,8,6,19,3,,0.00,2,,291<br />
2005-9-18,33,29,24,25,24,23,94,77,54,1013,1010,1008,9,6,4,14,3,,0.00,4,,102<br />
2005-9-19,31,27,24,25,24,22,94,84,53,1014,1011,1010,10,5,3,14,2,,0.51,4,Rain,85<br />
2005-9-20,33,29,24,25,24,23,96,78,53,1013,1011,1009,11,8,5,19,5,,0.00,4,Rain-Thunderstorm,70<br />
2005-9-21,33,28,23,26,24,22,94,81,62,1014,1012,1009,11,7,3,19,3,,0.00,4,,289<br />
2005-9-22,31,27,23,25,24,23,94,83,63,1014,1012,1008,7,4,1,23,5,,0.00,5,Rain-Thunderstorm,113<br />
2005-9-23,31,26,22,24,23,22,100,84,59,1014,1012,1009,11,8,3,19,5,,0.25,5,Rain-Thunderstorm,345<br />
2005-9-24,33,28,22,24,23,22,97,80,52,1013,1011,1008,14,10,6,19,5,,0.00,4,Thunderstorm,333<br />
2005-9-25,33,28,23,25,23,22,100,79,57,1012,1010,1006,10,8,5,23,5,,8.89,4,Rain-Thunderstorm,64<br />
2005-9-26,31,27,23,25,23,22,100,81,50,1014,1009,1006,14,8,2,34,5,,13.97,4,Rain-Thunderstorm,109<br />
2005-9-27,33,28,23,26,23,22,98,82,54,1012,1010,1007,10,6,4,23,3,,0.00,5,Rain-Thunderstorm,112<br />
2005-9-28,32,28,23,26,24,23,95,84,59,1014,1011,1007,10,7,5,24,3,,0.76,5,Rain,50<br />
2005-9-29,33,28,23,25,24,23,100,79,57,1013,1011,1007,10,6,3,19,2,,0.00,4,,72<br />
2005-9-30,31,27,23,25,24,22,100,85,62,1015,1012,1009,10,6,1,14,3,,9.91,4,Rain-Thunderstorm,236<br />
2005-10-1,31,27,22,25,24,23,100,86,65,1014,1012,1008,10,7,5,19,3,,5.08,4,Rain,37<br />
2005-10-2,33,28,23,24,23,22,94,80,49,1013,1011,1008,10,8,3,23,2,,0.00,4,Rain-Thunderstorm,301<br />
2005-10-3,32,28,23,25,23,22,97,80,55,1012,1010,1007,14,8,5,13,5,,2.03,4,Rain-Thunderstorm,322<br />
2005-10-4,32,27,22,25,24,23,95,82,58,1013,1010,1008,10,7,5,14,2,,0.00,4,Rain-Thunderstorm,23<br />
2005-10-5,30,27,23,26,24,24,95,85,66,1013,1010,1008,7,6,5,16,2,,0.00,6,Rain-Thunderstorm,116<br />
2005-10-6,32,28,24,25,23,22,94,78,51,1013,1010,1007,10,7,4,23,5,,0.00,5,Rain-Thunderstorm,95<br />
2005-10-7,29,27,24,25,24,24,100,86,73,1012,1009,1006,7,5,3,14,3,,2.03,5,Rain-Thunderstorm,99<br />
2005-10-8,28,26,24,25,24,23,100,91,78,1011,1009,1007,10,6,3,16,2,,5.08,5,Rain-Thunderstorm,249<br />
2005-10-9,32,28,23,25,24,23,100,87,59,1010,1008,1006,10,6,3,19,2,,1.02,5,Rain-Thunderstorm,75<br />
2005-10-10,30,27,23,26,24,23,96,87,62,1011,1008,1005,14,8,3,13,2,,0.00,6,Rain,357<br />
2005-10-11,33,28,24,25,24,24,100,89,54,1010,1008,1006,8,5,3,26,2,,12.95,4,Rain-Thunderstorm,106<br />
2005-10-12,32,28,24,25,24,24,100,86,62,1010,1008,1006,10,8,3,14,5,,0.00,4,Rain,327<br />
2005-10-13,31,27,23,25,24,23,100,81,61,1011,1009,1006,14,9,3,14,3,,7.87,4,Rain,356<br />
2005-10-14,32,28,23,25,24,23,100,85,56,1011,1009,1006,11,7,2,23,3,,11.94,5,Rain-Thunderstorm,55<br />
2005-10-15,32,28,23,26,24,23,100,82,54,1012,1009,1006,11,9,3,19,5,,14.99,6,Rain-Thunderstorm,109<br />
2005-10-16,30,27,23,25,23,22,100,87,66,1013,1011,1008,10,6,2,19,3,,21.08,6,Rain-Thunderstorm,115<br />
2005-10-17,31,27,22,25,23,22,100,86,60,1014,1012,1008,10,8,5,26,3,,0.51,5,Rain-Thunderstorm,85<br />
2005-10-18,32,28,23,25,23,22,100,80,49,1013,1011,1008,14,9,6,19,3,,0.51,4,Rain,331<br />
2005-10-19,31,27,23,25,24,22,96,84,63,1012,1010,1007,11,7,3,19,8,,19.05,6,Rain-Thunderstorm,293<br />
2005-10-20,28,26,23,24,23,22,100,90,70,1012,1010,1008,11,8,3,14,3,,0.51,6,Rain,326<br />
2005-10-21,31,27,23,24,23,22,100,82,52,1012,1009,1007,11,9,5,19,3,,3.05,4,Rain-Thunderstorm,319<br />
2005-10-22,31,27,23,25,24,23,95,86,68,1012,1009,1007,10,8,5,13,3,,3.05,6,Rain-Thunderstorm,337<br />
2005-10-23,32,28,23,25,24,23,100,84,65,1012,1010,1007,10,7,3,23,3,,0.00,4,Rain-Thunderstorm,81<br />
2005-10-24,29,26,23,25,24,23,95,88,73,1013,1011,1009,8,6,5,19,2,,0.51,6,Rain-Thunderstorm,295<br />
2005-10-25,32,28,24,25,24,23,94,82,58,1013,1010,1007,10,8,4,19,3,,0.00,5,Rain,79<br />
2005-10-26,30,27,23,25,24,23,94,84,65,1013,1011,1009,8,6,3,23,2,,1.02,5,Rain,67<br />
2005-10-27,30,27,23,26,23,22,100,88,66,1014,1011,1009,11,9,4,14,2,,12.95,6,Rain-Thunderstorm,290<br />
2005-10-28,31,27,22,24,22,22,96,78,47,1015,1012,1008,11,9,3,19,5,,0.00,4,Rain,323<br />
2005-10-29,33,28,22,26,23,21,94,76,47,1012,1009,1006,11,9,5,19,3,,0.00,2,,347<br />
2005-10-30,32,27,22,26,24,24,94,86,61,1011,1009,1007,10,7,2,29,2,,4.06,5,Rain-Thunderstorm,49<br />
2005-10-31,30,27,24,26,24,23,97,89,67,1013,1011,1009,10,7,5,19,2,,7.11,6,Rain-Thunderstorm,40<br />
2005-11-1,31,27,23,25,24,23,97,83,61,1013,1010,1007,10,8,3,19,3,,2.03,6,Rain,325<br />
2005-11-2,31,27,23,25,24,23,94,85,66,1012,1010,1007,11,8,3,14,2,,0.00,5,Rain-Thunderstorm,26<br />
2005-11-3,31,27,24,25,24,23,100,85,63,1012,1009,1007,10,7,4,19,3,,5.08,5,Rain-Thunderstorm,345<br />
2005-11-4,32,28,24,25,24,23,100,87,55,1012,1010,1007,14,7,3,14,2,,5.08,6,Rain-Thunderstorm,339<br />
2005-11-5,32,28,24,25,24,23,100,85,56,1012,1010,1007,11,8,5,19,3,,1.02,5,Rain-Thunderstorm,301<br />
2005-11-6,33,28,24,26,24,23,95,80,51,1011,1010,1007,14,9,8,19,3,,0.00,4,Thunderstorm,29<br />
2005-11-7,33,28,23,25,24,22,94,79,56,1012,1010,1007,10,8,5,23,5,,0.00,3,Thunderstorm,110<br />
2005-11-8,32,28,23,25,24,23,94,80,56,1014,1011,1009,11,7,3,19,2,,0.76,4,Rain-Thunderstorm,51<br />
2005-11-9,31,27,23,26,24,22,100,83,61,1014,1012,1009,10,7,3,19,5,,0.00,4,Rain-Thunderstorm,16<br />
2005-11-10,32,28,23,25,24,23,100,82,58,1013,1011,1007,8,6,3,19,3,,0.00,4,Thunderstorm,13<br />
2005-11-11,33,28,23,26,24,23,94,80,53,1013,1010,1007,11,9,5,14,3,,0.00,3,,348<br />
2005-11-12,32,28,24,25,24,22,95,83,61,1013,1011,1008,10,7,6,23,6,,0.00,5,Rain-Thunderstorm,356<br />
2005-11-13,32,28,24,25,24,23,100,80,58,1012,1010,1007,11,9,6,14,3,,0.00,4,Rain-Thunderstorm,359<br />
2005-11-14,33,28,23,25,23,22,100,78,52,1012,1009,1005,14,9,3,19,5,,23.11,4,Rain-Thunderstorm,8<br />
2005-11-15,33,28,23,25,24,23,100,83,52,1011,1008,1004,11,8,5,23,2,,3.05,5,Rain-Thunderstorm,71<br />
2005-11-16,33,28,23,27,24,22,100,87,56,1012,1008,1005,11,7,3,26,3,,67.06,5,Rain-Thunderstorm,51<br />
2005-11-17,31,27,23,25,24,23,100,84,63,1012,1010,1006,14,9,4,14,3,,0.00,4,Rain,330<br />
2005-11-18,32,28,23,26,24,23,94,79,55,1011,1009,1006,11,9,6,14,2,,0.00,3,Thunderstorm,1<br />
2005-11-19,30,27,24,25,24,23,94,84,64,1012,1010,1007,11,9,3,19,3,,7.87,5,Rain-Thunderstorm,341<br />
2005-11-20,29,26,23,25,24,22,94,87,66,1012,1010,1008,14,9,3,14,2,,10.92,4,Rain-Thunderstorm,301<br />
2005-11-21,31,27,23,25,24,23,95,83,59,1013,1010,1007,10,9,8,14,3,,0.00,4,Rain-Thunderstorm,326<br />
2005-11-22,27,26,23,24,24,23,95,90,77,1013,1011,1009,8,7,3,16,3,,4.06,5,Rain,286<br />
2005-11-23,30,27,23,25,23,22,98,86,65,1012,1010,1007,10,7,5,11,2,,0.00,5,Rain,305<br />
2005-11-24,30,27,23,24,23,22,100,83,59,1012,1009,1007,10,7,5,23,6,,0.76,4,Rain,298<br />
2005-11-25,32,28,23,25,24,22,100,83,54,1011,1009,1006,11,7,5,14,2,,2.03,3,Rain-Thunderstorm,136<br />
2005-11-26,33,28,23,25,24,23,96,85,51,1011,1009,1006,10,7,4,19,2,,11.94,4,Rain-Thunderstorm,46<br />
2005-11-27,32,28,24,26,24,23,94,83,53,1012,1009,1006,11,7,3,21,2,,0.00,4,Rain,60<br />
2005-11-28,30,27,24,25,24,23,94,85,68,1013,1010,1008,10,7,4,19,3,,7.87,5,Rain-Thunderstorm,1<br />
2005-11-29,30,27,23,25,24,23,100,84,60,1012,1010,1006,11,8,4,21,3,,2.03,5,Rain-Thunderstorm,321<br />
2005-11-30,27,26,23,24,24,23,96,90,75,1010,1008,1005,10,7,3,14,2,,6.10,6,Rain,348<br />
2005-12-1,31,27,23,25,23,22,97,84,58,1010,1007,1005,11,7,3,23,5,,38.10,4,Rain-Thunderstorm,341<br />
2005-12-2,31,27,23,25,23,23,100,86,60,1011,1009,1006,10,8,3,106,5,,11.94,5,Rain-Thunderstorm,347<br />
2005-12-3,32,27,23,25,23,23,100,82,56,1011,1008,1006,11,9,5,23,2,,2.03,4,Rain,66<br />
2005-12-4,32,27,23,25,24,23,100,87,62,1011,1008,1005,10,7,2,26,3,,45.97,5,Rain-Thunderstorm,50<br />
2005-12-5,28,26,23,25,24,23,96,90,71,1011,1009,1006,10,7,5,0,0,,6.10,5,Rain,-1<br />
2005-12-6,31,27,23,26,24,23,98,83,55,1021,1009,1006,14,9,4,16,3,,2.03,4,Rain-Thunderstorm,349<br />
2005-12-7,32,27,23,25,23,22,100,82,55,1012,1009,1006,14,9,6,19,6,,0.00,4,Thunderstorm,344<br />
2005-12-8,31,27,23,25,24,23,94,85,65,1011,1009,1007,10,8,5,23,5,,3.05,5,Rain-Thunderstorm,309<br />
2005-12-9,32,28,23,25,24,23,94,84,56,1011,1008,1005,11,8,6,19,5,,0.00,4,Rain-Thunderstorm,316<br />
2005-12-10,31,28,24,25,23,23,94,85,66,1011,1009,1006,14,8,3,14,3,,7.11,5,Rain-Thunderstorm,305<br />
2005-12-11,31,27,23,26,24,23,100,87,59,1011,1008,1006,14,9,2,19,2,,43.94,6,Rain-Thunderstorm,43<br />
2005-12-12,30,27,23,25,24,23,100,85,62,1010,1008,1005,11,9,4,14,3,,3.05,6,Rain-Thunderstorm,320<br />
2005-12-13,31,27,23,25,23,22,100,88,66,1010,1008,1005,11,7,4,19,3,,17.02,5,Rain-Thunderstorm,336<br />
2005-12-14,31,27,23,25,23,4,100,86,16,1011,1008,1004,10,6,3,19,2,,0.00,6,Rain,4<br />
2005-12-15,30,27,23,25,24,23,96,81,61,1011,1009,1006,11,9,5,14,5,,0.00,5,Rain,341<br />
2005-12-16,29,26,23,25,24,23,95,89,71,1012,1010,1007,10,6,4,19,3,,6.10,6,Rain,282<br />
2005-12-17,27,24,23,24,23,23,100,92,79,1012,1010,1008,11,8,3,14,6,,3.05,6,Rain,293<br />
2005-12-18,28,26,23,25,24,23,95,89,73,1011,1009,1007,10,8,6,14,3,,2.03,6,Rain,303<br />
2005-12-19,29,26,23,26,24,23,95,87,71,1010,1008,1006,8,6,3,23,6,,17.02,5,Rain-Thunderstorm,314<br />
2005-12-20,31,27,23,26,24,23,94,86,65,1010,1009,1006,8,7,5,14,5,,0.00,6,Rain,315<br />
2005-12-21,28,26,24,25,24,23,100,87,74,1012,1010,1008,8,5,3,19,2,,0.00,6,Rain,263<br />
2005-12-22,31,27,24,25,23,21,94,81,60,1012,1010,1007,10,7,3,19,5,,6.10,5,Rain,294<br />
2005-12-23,29,26,23,25,24,22,95,88,71,1012,1010,1007,11,8,4,19,3,,2.03,5,Rain-Thunderstorm,277<br />
2005-12-24,30,27,24,26,24,23,96,87,65,1013,1010,1008,10,6,4,14,3,,2.03,5,Rain-Thunderstorm,108<br />
2005-12-25,31,27,24,25,24,23,96,87,62,1014,1011,1008,10,7,5,14,3,,1.02,6,Rain-Thunderstorm,117<br />
2005-12-26,32,28,23,25,24,22,100,82,53,1013,1011,1008,10,6,0,19,5,,2.03,4,Rain-Thunderstorm,20<br />
2005-12-27,36,29,23,26,24,23,95,83,62,1014,1011,1009,10,7,5,19,3,,4.06,4,Rain-Thunderstorm,316<br />
2005-12-28,31,27,23,25,24,22,100,81,59,1014,1011,1008,14,9,5,19,3,,0.00,3,Rain,354<br />
2005-12-29,31,27,23,25,24,23,95,82,57,1013,1011,1008,11,9,7,23,5,,0.00,3,,337<br />
2005-12-30,32,27,23,24,23,22,94,81,58,1013,1011,1008,10,9,6,23,3,,0.00,3,,339<br />
2005-12-31,29,26,23,24,23,22,100,86,64,1014,1011,1009,14,8,3,11,2,,0.00,4,Rain,315<br />
