
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-19,22,16,10,12,9,5,94,64,35,1027,1025,1023,10,10,10,23,13,,0.00,2,,166<br />
2009-8-20,21,16,10,13,11,7,94,74,40,1024,1020,1017,10,10,10,19,11,,0.00,3,,328<br />
2009-8-21,23,17,10,17,13,9,100,79,53,1018,1014,1011,10,10,10,35,13,48,0.00,1,,5<br />
2009-8-22,25,20,16,18,16,13,100,77,57,1014,1012,1010,10,9,5,27,19,,0.00,0,Fog,13<br />
2009-8-23,26,19,13,19,17,13,100,87,51,1015,1013,1011,10,8,1,19,8,,0.00,1,Fog,20<br />
2009-8-24,28,21,14,19,17,14,100,83,51,1014,1011,1008,8,3,0,34,8,,0.00,1,Fog,20<br />
2009-8-25,33,26,19,19,14,7,94,63,21,1011,1010,1008,,,,32,19,,0.00,,,359<br />
2009-8-26,30,21,12,18,3,-15,94,44,5,1017,1014,1011,,,,19,10,,0.00,,,324<br />
2009-8-27,24,16,8,17,11,2,94,69,37,1020,1017,1016,10,9,9,16,8,16,0.00,4,,170<br />
2009-8-28,25,20,15,19,17,14,100,84,61,1018,1016,1013,10,9,8,27,8,,0.00,2,Fog,26<br />
2009-8-29,24,21,18,19,18,17,100,84,69,1016,1013,1009,10,8,1,42,16,52,0.00,4,Fog,23<br />
2009-8-30,30,23,17,18,9,4,94,45,20,1016,1012,1007,10,10,10,35,24,,0.00,4,,270<br />
2009-8-31,21,16,10,11,7,2,88,58,30,1019,1017,1015,10,9,5,32,16,,0.00,6,Rain,245<br />
2009-9-1,22,13,6,14,8,4,94,66,33,1022,1020,1019,10,10,10,21,11,,0.00,1,,155<br />
2009-9-2,23,17,11,14,11,8,100,70,43,1024,1022,1021,10,9,5,21,11,,0.00,1,Fog,115<br />
2009-9-3,23,17,11,13,11,7,94,65,36,1024,1022,1020,10,10,10,21,11,,0.00,2,,84<br />
2009-9-4,23,19,15,17,15,12,88,76,57,1021,1018,1015,10,10,9,32,14,,0.00,4,,17<br />
2009-9-5,27,21,16,17,14,10,100,74,36,1017,1014,1011,10,9,3,27,14,,0.00,4,Rain,243<br />
2009-9-6,24,19,14,17,14,12,94,75,50,1018,1016,1014,10,10,10,21,11,,0.00,3,,111<br />
2009-9-7,24,19,15,18,17,15,100,83,61,1016,1012,1008,10,10,8,39,14,,0.00,4,Fog-Rain-Thunderstorm,360<br />
2009-9-8,25,20,15,17,13,6,100,70,29,1012,1010,1008,10,10,10,21,11,,0.00,3,Rain,348<br />
2009-9-9,26,17,9,11,6,-2,87,52,16,1016,1013,1011,10,10,10,27,11,35,0.00,1,,267<br />
2009-9-10,25,17,8,13,7,0,87,58,21,1019,1017,1015,10,10,10,24,11,,0.00,1,,252<br />
2009-9-11,25,18,10,10,6,-3,88,52,17,1023,1021,1018,10,10,10,21,11,,0.00,1,,191<br />
2009-9-12,24,17,10,13,11,8,94,66,36,1026,1025,1023,10,10,10,19,13,,0.00,1,,17<br />
2009-9-13,24,17,11,14,12,10,100,75,47,1026,1024,1022,10,10,10,21,11,,0.00,1,,348<br />
2009-9-14,25,18,11,15,13,10,100,77,47,1022,1020,1018,10,10,9,24,11,,0.00,2,Fog,322<br />
2009-9-15,25,18,12,16,14,11,100,78,50,1021,1019,1017,10,10,8,19,10,,0.00,1,Fog,359<br />
2009-9-16,25,19,13,15,13,12,100,72,47,1022,1021,1019,10,10,10,21,10,,0.00,1,,32<br />
2009-9-17,25,19,13,15,13,12,100,72,44,1024,1022,1020,10,10,10,29,14,,0.00,2,,335<br />
2009-9-18,26,19,13,18,16,12,100,75,54,1022,1019,1016,10,10,10,37,18,29,0.00,1,,355<br />
2009-9-19,27,21,16,19,17,15,100,81,51,1019,1016,1013,10,10,9,24,10,,0.00,5,,72<br />
2009-9-20,28,23,18,19,18,15,94,78,51,1016,1014,1011,10,9,5,24,8,,0.00,4,Fog,69<br />
2009-9-21,25,20,16,21,18,16,100,83,65,1015,1013,1010,10,9,6,27,11,,0.00,3,Fog-Rain,42<br />
2009-9-22,26,23,21,20,19,17,94,78,61,1014,1011,1008,10,10,8,47,21,,0.00,4,,32<br />
2009-9-23,29,24,19,18,4,-16,83,38,5,1011,1007,1005,10,5,0,47,35,61,0.00,2,,298<br />
2009-9-24,29,21,13,13,6,0,77,44,16,1015,1013,1011,10,10,10,32,18,35,0.00,0,,294<br />
2009-9-25,25,18,10,17,10,2,88,59,22,1017,1015,1012,10,10,10,35,14,53,0.00,1,,359<br />
2009-9-26,28,21,14,19,12,-8,94,59,14,1014,1010,1005,10,5,1,39,23,,0.00,0,,340<br />
2009-9-27,25,19,14,-5,-9,-15,27,14,7,1014,1011,1008,10,9,6,42,26,61,0.00,0,,260<br />
2009-9-28,25,18,11,-1,-6,-10,44,20,9,1011,1009,1006,,,,37,23,50,0.00,,,259<br />
2009-9-29,25,18,10,11,3,-3,82,42,18,1017,1013,1010,,,,27,14,,0.00,,,173<br />
2009-9-30,25,18,11,15,11,7,94,64,32,1020,1018,1016,10,10,10,27,13,,0.00,1,,331<br />
2009-10-1,26,19,12,17,14,10,94,71,41,1020,1017,1015,10,10,10,35,13,,0.00,1,Fog,1<br />
2009-10-2,26,20,14,18,15,13,94,70,44,1017,1013,1010,10,10,9,34,18,,0.00,1,,5<br />
2009-10-3,34,27,20,17,12,1,73,48,13,1013,1008,1004,10,9,8,37,24,48,0.00,2,,308<br />
2009-10-4,25,20,16,16,15,13,83,70,53,1017,1015,1012,10,10,10,24,14,,0.00,3,Rain,160<br />
2009-10-5,26,20,15,17,15,12,94,73,44,1018,1016,1013,10,10,10,21,13,,0.00,2,,146<br />
2009-10-6,26,20,15,16,14,13,94,70,44,1018,1016,1015,10,10,10,24,11,,0.00,2,,100<br />
2009-10-7,26,21,16,19,15,-2,88,71,27,1017,1013,1009,10,10,8,37,14,,0.00,3,Rain-Thunderstorm,333<br />
2009-10-8,27,18,10,10,1,-11,59,33,8,1019,1015,1013,10,10,10,29,18,47,0.00,1,,198<br />
2009-10-9,24,17,10,11,8,4,82,52,29,1022,1020,1018,10,10,10,24,13,42,0.00,1,,164<br />
2009-10-10,23,17,12,12,10,8,77,59,43,1025,1024,1022,10,10,9,24,16,,0.00,2,Rain,153<br />
2009-10-11,21,17,13,15,13,10,94,76,56,1024,1022,1019,10,10,9,24,11,,0.00,5,Rain,176<br />
2009-10-12,25,18,12,18,14,11,100,80,50,1019,1014,1010,10,7,0,39,16,,0.00,2,Fog-Rain-Thunderstorm,318<br />
2009-10-13,30,24,19,20,18,15,94,73,43,1011,1006,1002,10,9,5,42,26,61,0.00,3,Rain-Thunderstorm,5<br />
2009-10-14,32,24,18,17,3,-7,88,33,8,1010,1007,1004,10,7,5,45,23,66,0.00,1,,297<br />
2009-10-15,28,19,11,13,5,-3,73,40,13,1013,1011,1008,10,10,9,32,16,,0.00,0,,328<br />
2009-10-16,30,20,11,11,1,-7,88,32,10,1016,1012,1009,10,10,10,39,16,53,0.00,1,,257<br />
2009-10-17,25,19,13,11,4,-3,60,37,17,1022,1019,1015,10,10,10,23,18,,0.00,1,,136<br />
2009-10-18,24,18,13,13,11,9,82,58,41,1026,1023,1021,10,10,8,26,13,,0.00,2,Rain,136<br />
2009-10-19,24,19,15,14,12,12,82,62,47,1026,1025,1023,10,10,10,23,13,,0.00,2,,129<br />
2009-10-20,24,19,14,13,12,10,88,62,44,1026,1024,1022,10,10,10,24,11,,0.00,1,,74<br />
2009-10-21,26,19,13,15,13,12,94,67,47,1025,1022,1020,10,10,10,29,14,,0.00,1,,349<br />
2009-10-22,26,20,14,16,14,13,94,67,44,1023,1022,1020,10,10,10,27,13,,0.00,1,,8<br />
2009-10-23,26,20,15,16,14,11,94,66,41,1023,1021,1019,10,10,10,26,13,,0.00,2,,358<br />
2009-10-24,26,20,14,19,16,12,94,72,50,1020,1017,1014,10,10,8,39,18,50,0.00,2,Rain,352<br />
2009-10-25,27,21,15,18,17,14,100,75,51,1015,1013,1011,10,10,10,37,14,53,0.00,1,Fog,6<br />
2009-10-26,27,22,18,19,17,16,100,75,51,1020,1015,1011,10,9,0,35,24,,0.00,3,Rain-Thunderstorm,9<br />
2009-10-27,26,22,18,19,17,15,100,71,54,1023,1021,1018,10,10,4,27,14,,0.00,3,Rain,83<br />
2009-10-28,26,23,21,17,16,14,78,67,54,1023,1022,1020,10,10,8,29,16,,0.00,2,Rain,77<br />
2009-10-29,25,22,19,16,13,9,83,57,38,1024,1022,1021,10,10,10,26,14,,0.00,4,,90<br />
2009-10-30,25,21,17,16,14,12,88,64,44,1023,1022,1020,10,10,10,24,11,,0.00,3,Rain,113<br />
2009-10-31,25,20,16,17,15,13,94,68,47,1022,1021,1019,10,10,10,26,11,,0.00,3,Rain,84<br />
2009-11-1,24,21,19,18,15,13,94,71,57,1024,1022,1021,10,10,4,23,10,,0.00,4,Rain,98<br />
2009-11-2,25,20,15,15,13,11,94,63,41,1023,1021,1019,10,10,10,26,13,,0.00,1,,31<br />
2009-11-3,26,20,14,19,15,12,88,69,44,1020,1017,1014,10,10,10,34,16,,0.00,1,,354<br />
2009-11-4,28,23,18,21,18,13,83,69,47,1016,1014,1012,,,,37,24,52,0.00,,,4<br />
2009-11-5,28,23,18,20,18,15,100,75,51,1020,1016,1013,10,9,2,37,14,48,0.00,5,Rain-Thunderstorm,57<br />
2009-11-6,26,22,18,20,18,16,94,76,61,1023,1020,1018,10,10,10,23,11,,0.00,6,Rain,79<br />
2009-11-7,26,23,20,18,16,14,88,64,47,1026,1024,1022,10,10,9,24,16,,0.00,3,Rain,75<br />
2009-11-8,26,22,18,19,16,12,83,63,42,1026,1024,1023,10,10,5,21,14,,0.00,2,Rain,111<br />
2009-11-9,25,21,18,19,16,13,94,72,50,1023,1022,1020,10,9,2,27,18,39,0.00,6,Rain,103<br />
2009-11-10,25,21,17,18,14,12,88,66,44,1022,1021,1019,10,10,9,24,14,,0.00,3,Rain,119<br />
2009-11-11,25,20,15,16,14,13,88,66,47,1022,1021,1020,10,10,10,26,13,,0.00,2,Rain,102<br />
2009-11-12,26,21,17,16,14,11,88,65,41,1021,1019,1017,10,10,10,24,13,,0.00,2,,45<br />
2009-11-13,26,21,17,18,16,14,88,68,53,1018,1016,1014,10,9,6,26,13,,0.00,5,,9<br />
2009-11-14,27,23,19,18,17,14,88,67,47,1016,1014,1012,10,10,10,27,13,,0.00,2,,39<br />
2009-11-15,27,22,18,20,18,15,94,72,54,1014,1012,1009,10,10,10,34,16,,0.00,1,,358<br />
2009-11-16,28,24,20,21,19,16,88,74,48,1012,1009,1006,10,10,10,42,23,,0.00,1,,358<br />
2009-11-17,30,26,22,22,19,17,88,70,51,1011,1006,1001,10,9,4,37,26,55,0.00,3,Rain-Thunderstorm,25<br />
2009-11-18,27,23,21,20,18,16,83,70,57,1014,1011,1009,10,10,10,23,16,,0.00,4,,105<br />
2009-11-19,28,24,22,22,21,19,89,78,62,1015,1013,1012,10,10,6,27,11,,0.00,4,,65<br />
2009-11-20,30,27,24,22,21,18,89,74,51,1015,1013,1011,10,10,10,35,19,48,0.00,3,,12<br />
2009-11-21,28,26,23,22,21,20,83,75,62,1014,1012,1010,10,10,10,35,27,,0.00,1,,12<br />
2009-11-22,29,26,22,22,20,18,83,72,51,1015,1013,1011,10,10,9,39,27,,0.00,2,,13<br />
2009-11-23,29,26,23,20,19,17,83,69,48,1018,1015,1013,10,10,10,34,26,,0.00,2,,24<br />
2009-11-24,28,26,23,20,18,15,78,63,48,1021,1019,1017,10,10,9,27,19,,0.00,2,Rain,81<br />
2009-11-25,28,24,21,20,18,15,94,70,48,1021,1020,1018,10,9,3,24,14,,0.00,3,Rain,82<br />
2009-11-26,28,24,22,20,19,18,83,70,58,1019,1017,1015,10,10,10,29,16,,0.00,3,Rain,56<br />
2009-11-27,29,24,21,21,19,17,88,70,51,1016,1013,1010,10,10,10,37,21,,0.00,1,,358<br />
2009-11-28,31,26,21,23,21,18,83,72,51,1010,1008,1005,10,10,10,34,19,,0.00,6,,3<br />
2009-11-29,31,27,23,23,21,18,83,73,52,1006,1004,1001,10,10,6,47,29,63,0.00,3,Rain-Thunderstorm,7<br />
2009-11-30,31,26,21,23,19,14,89,68,35,1007,1004,1002,10,10,10,39,21,,0.00,2,,6<br />
2009-12-1,27,23,21,19,17,15,78,65,48,1014,1011,1007,10,10,10,29,18,48,0.00,3,Rain,146<br />
2009-12-2,24,21,19,17,15,13,88,69,53,1019,1016,1013,10,10,4,24,18,,0.00,5,Rain,159<br />
2009-12-3,26,22,18,15,14,12,73,58,47,1020,1019,1018,10,10,10,24,16,,0.00,3,,137<br />
2009-12-4,28,22,17,17,16,13,88,63,44,1019,1017,1015,10,10,10,29,14,,0.00,2,,9<br />
2009-12-5,27,22,18,19,17,16,88,67,51,1017,1015,1011,10,10,10,48,19,61,0.00,1,Rain,1<br />
2009-12-6,28,23,19,21,18,15,88,67,51,1015,1014,1012,10,10,10,35,26,,0.00,1,,16<br />
2009-12-7,29,26,23,22,20,18,83,71,54,1017,1014,1012,10,10,10,40,29,,0.00,1,,10<br />
2009-12-8,28,26,23,22,21,18,89,73,58,1014,1011,1008,10,10,10,40,31,,0.00,1,,10<br />
2009-12-9,29,26,23,22,21,19,83,73,58,1012,1010,1008,10,10,10,40,32,,0.00,1,,10<br />
2009-12-10,29,26,23,22,21,17,83,72,51,1013,1011,1009,10,10,10,40,27,53,0.00,2,,10<br />
2009-12-11,30,27,23,23,21,18,89,72,58,1013,1012,1010,10,10,10,39,21,,0.00,2,Rain,19<br />
2009-12-12,30,27,24,22,21,18,89,72,55,1015,1014,1012,10,10,10,24,14,,0.00,5,,122<br />
2009-12-13,30,27,23,22,21,19,94,72,51,1015,1014,1012,10,10,10,32,13,,0.00,3,,27<br />
2009-12-14,30,27,23,22,21,19,94,72,55,1019,1016,1013,10,10,10,24,14,,0.00,5,Rain,29<br />
2009-12-15,29,26,23,21,19,18,78,70,51,1021,1019,1017,10,9,2,21,13,,0.00,4,Rain-Thunderstorm,87<br />
2009-12-16,29,26,23,19,18,16,73,62,48,1021,1020,1018,10,10,10,27,14,,0.00,3,,77<br />
2009-12-17,28,26,23,20,17,15,83,61,45,1021,1019,1017,10,10,10,29,18,,0.00,2,Rain,45<br />
2009-12-18,29,24,21,20,18,17,83,66,48,1017,1015,1013,10,10,10,37,21,55,0.00,2,,360<br />
2009-12-19,29,26,22,22,20,17,94,75,54,1016,1014,1012,10,10,9,34,18,,0.00,6,Rain,352<br />
2009-12-20,26,23,21,22,21,19,100,89,69,1016,1015,1014,10,9,0,23,10,,0.00,6,Fog-Rain-Thunderstorm,214<br />
2009-12-21,28,24,20,21,19,19,94,77,58,1015,1014,1013,10,10,8,23,11,,0.00,4,Rain,156<br />
2009-12-22,30,26,21,21,20,17,94,77,48,1015,1013,1011,10,10,4,29,11,,0.00,3,Rain-Thunderstorm,61<br />
2009-12-23,29,24,21,22,21,19,100,77,58,1016,1014,1012,10,10,5,24,13,,0.00,3,Rain,114<br />
2009-12-24,28,24,21,22,21,20,100,82,62,1015,1014,1012,10,8,1,24,11,,0.00,3,Rain,113<br />
2009-12-25,28,26,23,23,22,20,94,80,66,1013,1012,1010,10,10,1,34,19,,0.00,4,Rain,43<br />
2009-12-26,28,26,23,24,23,21,94,86,70,1014,1013,1010,10,8,1,34,23,48,0.00,3,Rain,51<br />
2009-12-27,29,26,23,23,23,22,100,86,70,1015,1014,1013,10,7,1,29,21,,0.00,4,Rain,65<br />
2009-12-28,28,26,23,24,23,22,100,88,70,1015,1014,1012,10,8,1,29,13,35,0.00,5,Fog-Rain,34<br />
2009-12-29,27,24,23,24,23,22,100,88,74,1017,1015,1014,10,8,1,29,16,34,0.00,6,Rain,29<br />
2009-12-30,28,26,23,22,20,18,89,71,58,1018,1017,1015,10,10,6,24,16,,0.00,6,Rain,80<br />
2009-12-31,27,24,22,22,19,18,88,70,58,1017,1016,1015,10,10,5,24,18,,0.00,5,Rain,77<br />
