
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,9,7,4,9,7,3,100,98,82,1015,1007,1000,16,5,1,37,14,47,42.42,8,Fog-Rain,39<br />
2003-1-2,4,3,2,3,3,2,100,95,86,1018,1014,1006,16,12,4,27,14,,0.76,8,Rain,48<br />
2003-1-3,4,3,2,4,3,1,100,99,92,1016,1010,1006,16,5,2,27,19,32,9.91,8,Rain,12<br />
2003-1-4,2,1,-2,1,-3,-6,93,75,64,1020,1013,1007,16,16,16,29,21,42,0.00,6,,287<br />
2003-1-5,-1,-3,-4,-1,-3,-6,100,94,72,1021,1019,1016,16,6,0,10,3,,6.10,7,Fog-Snow,168<br />
2003-1-6,2,1,-1,1,-1,-2,100,94,81,1016,1014,1012,16,6,1,19,5,27,1.27,8,Snow,287<br />
2003-1-7,2,-2,-5,-3,-9,-12,86,58,46,1020,1013,1002,16,16,14,29,21,48,0.00,5,,272<br />
2003-1-8,9,5,0,2,-2,-7,96,65,50,1000,996,989,16,16,16,32,14,45,0.00,6,,245<br />
2003-1-9,14,6,-2,1,-1,-3,100,59,32,997,994,987,16,16,16,32,10,39,0.00,3,,271<br />
2003-1-10,8,4,1,1,-3,-7,83,59,44,1011,1004,997,16,15,11,50,21,74,0.00,5,Rain-Snow,282<br />
2003-1-11,1,-2,-4,-6,-12,-14,69,46,38,1022,1017,1011,16,16,14,42,24,58,0.00,1,,284<br />
2003-1-12,1,-3,-6,-10,-12,-14,74,53,42,1028,1026,1022,16,16,16,32,18,40,0.00,1,,272<br />
2003-1-13,6,-1,-8,-8,-9,-11,89,57,31,1025,1018,1013,16,16,16,26,6,40,0.00,5,,272<br />
