
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-3,-6,-1,-3,-7,93,88,80,1010,1006,1003,10,10,9,21,11,,0.00,3,Snow,303<br />
2010-1-2,5,1,-3,1,-1,-4,93,87,70,1020,1014,1010,10,9,6,24,14,,0.00,5,Rain-Snow,279<br />
2010-1-3,1,-3,-6,0,-3,-7,100,89,80,1025,1023,1020,10,9,5,13,10,,0.00,3,Fog-Snow,12<br />
2010-1-4,2,-3,-7,-2,-4,-8,100,88,75,1023,1018,1011,10,10,10,16,8,,0.00,,Fog,281<br />
2010-1-5,1,-1,-2,0,-2,-4,100,92,86,1010,1003,999,10,5,1,14,11,,0.00,6,Rain-Snow,241<br />
2010-1-6,1,-2,-6,0,-3,-8,100,89,75,1010,1005,999,10,6,1,24,14,,0.00,6,Rain-Snow,14<br />
2010-1-7,-1,-6,-9,-5,-7,-10,93,87,75,1018,1012,1010,10,10,10,23,13,,0.00,,,309<br />
2010-1-8,0,-5,-10,-3,-5,-11,100,87,74,1027,1024,1019,10,9,6,21,11,,0.00,4,Snow,349<br />
2010-1-9,-1,-4,-7,-3,-4,-8,100,88,80,1027,1026,1023,10,9,4,23,13,,0.00,2,Snow,3<br />
2010-1-10,1,0,0,0,-1,-4,93,87,75,1023,1020,1018,10,9,2,23,16,,0.00,7,Rain-Snow,24<br />
2010-1-11,1,0,0,0,-1,-1,100,92,87,1019,1019,1018,9,6,1,13,10,,0.00,7,Snow,80<br />
2010-1-12,1,0,0,0,-1,-2,100,89,81,1018,1007,1000,9,6,2,26,16,45,0.00,7,Rain-Snow,110<br />
2010-1-13,0,0,0,0,-1,-1,100,94,93,1000,1000,999,5,2,1,23,13,,0.00,7,Snow,111<br />
2010-1-14,2,1,0,1,0,-1,100,96,93,1012,1005,1000,10,1,0,10,5,,0.00,7,Fog,128<br />
2010-1-15,5,2,0,5,2,0,100,97,93,1014,1013,1011,10,3,1,27,16,,0.00,7,Fog-Rain,156<br />
2010-1-16,7,4,3,6,4,2,100,94,87,1010,1003,1000,10,7,2,32,23,,0.00,6,Rain,167<br />
2010-1-17,8,4,1,4,2,0,93,87,76,1021,1015,1005,10,10,10,23,13,,0.00,2,,228<br />
2010-1-18,9,6,2,6,4,1,100,92,82,1024,1023,1021,10,8,1,19,11,,0.00,5,Fog,211<br />
2010-1-19,7,6,4,6,4,2,100,91,87,1024,1020,1014,10,7,4,24,10,,0.00,6,,114<br />
2010-1-20,4,3,3,2,2,1,93,88,81,1016,1012,1009,10,7,3,23,14,,0.00,6,Rain,94<br />
2010-1-21,5,2,-1,4,1,-1,100,92,81,1019,1017,1015,10,5,0,23,8,,0.00,7,Fog-Rain,145<br />
2010-1-22,9,7,5,8,7,4,100,94,87,1019,1015,1013,9,5,2,24,16,,0.00,7,Rain,167<br />
2010-1-23,6,3,2,5,3,1,100,92,81,1022,1021,1019,9,6,2,21,13,,0.00,6,,325<br />
2010-1-24,7,3,1,3,2,0,100,88,76,1025,1023,1021,10,10,5,19,6,,0.00,6,Fog-Rain,280<br />
2010-1-25,3,2,2,3,1,0,100,91,87,1038,1032,1025,10,6,2,16,11,,0.00,6,Rain,11<br />
2010-1-26,2,0,-2,1,-1,-3,93,83,70,1042,1041,1038,10,7,2,14,8,,0.00,6,,25<br />
2010-1-27,8,3,-2,6,2,-3,93,84,81,1040,1028,1018,10,8,5,37,13,32,0.00,6,Rain,263<br />
2010-1-28,6,4,4,4,3,2,93,86,81,1018,1011,999,10,9,5,29,19,,0.00,5,Rain,295<br />
2010-1-29,5,1,-2,3,-1,-5,100,81,60,998,994,991,10,10,6,34,16,50,0.00,4,Rain,318<br />
2010-1-30,3,0,-3,-3,-4,-6,93,76,65,1004,1000,995,10,10,10,23,18,,0.00,2,,303<br />
2010-1-31,3,0,-3,0,-2,-5,93,87,75,1007,1004,1003,10,10,10,16,10,,0.00,2,,263<br />
2010-2-1,5,1,-2,1,-1,-3,93,85,70,1015,1012,1007,10,10,10,23,14,,0.00,2,Snow,263<br />
2010-2-2,9,6,2,6,3,0,100,89,76,1012,1004,1000,10,9,5,27,18,39,0.00,5,Rain,241<br />
2010-2-3,6,2,-1,5,1,-2,100,90,70,1008,1006,1004,10,8,3,16,8,,0.00,5,Rain,200<br />
2010-2-4,8,4,2,7,4,2,100,93,81,1006,1002,996,10,5,0,23,13,,0.00,5,Fog-Rain,148<br />
2010-2-5,9,4,1,6,4,1,100,88,71,1003,999,995,10,8,2,23,13,34,0.00,4,Rain,158<br />
2010-2-6,4,1,-1,4,2,-1,100,98,93,1024,1015,1003,5,2,0,16,10,,0.00,7,Fog,15<br />
2010-2-7,5,4,3,3,2,1,100,92,81,1025,1022,1019,10,6,2,14,8,,0.00,6,Rain,14<br />
2010-2-8,3,2,1,2,-1,-3,93,86,70,1019,1014,1012,10,9,5,24,16,,0.00,6,Rain-Snow,22<br />
2010-2-9,4,1,-1,1,-1,-2,93,83,70,1016,1013,1011,10,10,10,23,13,,0.00,5,Rain-Snow,355<br />
2010-2-10,3,0,-2,-1,-3,-5,100,83,56,1022,1019,1015,10,10,1,26,16,,0.00,3,Snow,354<br />
2010-2-11,4,1,-2,-1,-3,-5,93,77,56,1024,1023,1022,10,10,10,24,13,,0.00,3,Snow,352<br />
2010-2-12,5,2,-1,3,1,-2,93,87,76,1026,1024,1022,10,10,8,21,13,,0.00,5,Rain,358<br />
2010-2-13,5,2,-1,2,0,-2,93,84,70,1026,1023,1020,10,10,7,21,13,,0.00,5,Rain-Snow,352<br />
2010-2-14,6,3,0,1,0,-2,93,84,70,1020,1016,1012,10,10,10,19,10,,0.00,5,,319<br />
2010-2-15,5,2,0,4,2,-1,100,92,87,1012,1003,994,10,7,3,16,6,39,0.00,6,Rain,182<br />
2010-2-16,7,2,-3,3,1,-3,100,87,61,994,991,989,10,10,5,19,13,,0.00,2,,204<br />
2010-2-17,3,0,-3,2,1,-4,100,95,93,991,990,990,9,4,0,13,6,,0.00,6,Fog-Rain-Snow,70<br />
2010-2-18,3,1,0,2,0,-1,100,95,81,991,990,988,6,2,1,19,10,,0.00,6,Fog-Rain-Snow,36<br />
2010-2-19,4,1,-1,0,-1,-3,100,87,70,995,993,990,10,7,2,19,11,,0.00,5,Snow,287<br />
2010-2-20,5,-1,-6,0,-3,-6,100,84,65,997,996,995,10,9,5,13,8,,0.00,4,,197<br />
2010-2-21,6,0,-5,1,-2,-5,100,87,61,996,991,989,10,8,1,23,10,,0.00,5,Snow,202<br />
2010-2-22,3,0,-3,0,-2,-4,93,83,70,992,988,986,10,10,6,26,11,,0.00,6,,26<br />
2010-2-23,3,2,1,0,-2,-4,93,82,70,993,992,990,10,8,1,26,14,,0.00,6,Rain-Snow,77<br />
2010-2-24,10,6,1,7,5,1,100,93,76,990,989,988,10,6,1,14,10,,0.00,6,Fog-Rain,123<br />
2010-2-25,8,7,5,7,5,4,100,90,76,989,985,979,10,6,0,21,8,34,0.00,5,Fog-Rain,123<br />
2010-2-26,6,4,2,4,1,-2,93,79,61,996,988,979,10,9,4,39,26,53,0.00,5,Rain,270<br />
2010-2-27,9,4,0,6,3,-1,100,92,76,996,991,986,10,8,2,13,8,,0.00,6,Rain,104<br />
2010-2-28,6,3,2,4,2,-1,100,85,66,1003,991,984,10,8,1,35,18,,0.00,6,Fog-Rain,328<br />
2010-3-1,9,4,-2,1,-2,-4,93,72,46,1016,1010,1003,10,10,10,14,8,,0.00,3,,273<br />
2010-3-2,9,2,-5,1,-2,-6,100,78,50,1025,1022,1017,10,8,4,13,3,,0.00,2,Fog,83<br />
2010-3-3,6,3,1,0,-1,-4,87,75,61,1025,1021,1019,10,10,10,21,13,,0.00,2,,92<br />
2010-3-4,7,1,-4,1,-2,-5,93,77,53,1030,1025,1021,10,10,9,21,8,,0.00,2,,27<br />
2010-3-5,9,2,-5,3,-1,-6,93,80,58,1030,1029,1026,10,9,5,27,11,,0.00,4,,312<br />
2010-3-6,7,3,-2,3,-1,-5,100,80,53,1033,1028,1025,10,9,4,23,13,,0.00,4,,39<br />
2010-3-7,5,-1,-7,-4,-6,-8,100,71,45,1034,1033,1032,10,9,8,14,6,,0.00,1,,63<br />
