
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-7,26,19,12,14,10,5,94,65,26,1013,1008,1003,,,,29,11,,0.00,4,,306<br />
2007-3-8,20,16,11,12,9,5,82,67,51,1015,1011,1005,20,20,20,26,13,,0.00,4,,159<br />
2007-3-9,19,16,13,13,12,11,100,84,68,1018,1016,1015,30,19,12,21,14,,0.00,6,Rain,63<br />
2007-3-10,21,13,7,14,11,7,100,86,60,1020,1019,1018,30,22,0,19,5,,0.00,4,Fog,32<br />
2007-3-11,23,17,10,15,13,9,100,87,57,1018,1014,1011,30,17,1,19,10,,0.00,4,Fog,36<br />
2007-3-12,28,22,16,17,14,12,100,74,37,1010,1002,990,30,13,1,24,10,,0.00,5,Fog,28<br />
2007-3-13,21,14,6,15,11,5,100,83,60,989,986,982,30,16,3,45,18,,0.00,6,Rain,259<br />
2007-3-14,13,8,4,9,6,3,100,87,67,992,984,978,30,12,5,45,14,64,0.00,4,Rain,277<br />
2007-3-15,21,12,3,8,4,0,87,64,28,999,997,993,30,30,30,19,10,,0.00,3,,306<br />
2007-3-16,18,14,10,13,11,8,94,79,63,1007,1004,999,30,30,30,35,11,,0.00,3,,66<br />
2007-3-17,30,21,13,13,11,9,94,65,33,1005,998,994,30,26,20,39,16,53,0.00,4,Rain,351<br />
2007-3-18,19,13,8,13,9,6,100,79,55,1006,1001,997,30,28,10,42,14,85,0.00,4,Rain-Hail,97<br />
2007-3-19,18,12,6,11,8,4,94,72,51,1013,1010,1005,30,27,20,29,11,,0.00,1,,36<br />
2007-3-20,22,13,5,13,9,5,100,81,33,1017,1015,1013,20,5,0,24,6,,0.00,4,Fog,8<br />
2007-3-21,21,13,7,13,9,7,100,78,52,1017,1013,1008,30,25,1,32,8,45,0.00,5,Fog-Rain,335<br />
2007-3-22,18,14,12,11,9,8,82,72,59,1027,1025,1020,25,21,15,32,16,47,0.00,4,,63<br />
2007-3-23,22,16,10,14,12,9,100,84,56,1028,1026,1025,30,23,4,16,10,,0.00,3,Fog,89<br />
2007-3-24,23,16,9,14,12,8,100,89,50,1025,1020,1017,15,2,0,14,5,,0.00,4,Fog,14<br />
2007-3-25,27,16,6,13,9,5,100,79,24,1020,1017,1016,25,9,0,24,6,,0.00,1,Fog,205<br />
2007-3-26,19,14,11,13,12,11,100,86,60,1028,1025,1020,30,19,1,23,11,,0.00,6,Fog,198<br />
2007-3-27,16,14,13,14,12,11,94,85,77,1028,1027,1025,30,28,10,24,10,,0.00,6,,53<br />
2007-3-28,17,16,14,16,14,14,100,95,88,1026,1025,1023,20,9,3,29,14,,0.00,6,Rain,61<br />
2007-3-29,18,17,16,17,16,15,100,96,88,1023,1017,1012,15,4,1,35,26,,0.00,6,Rain,65<br />
2007-3-30,24,19,15,17,16,15,100,89,61,1012,1006,1000,30,9,0,26,18,,0.00,4,Fog,69<br />
2007-3-31,28,22,16,16,10,3,94,53,23,1000,996,994,30,25,8,45,13,50,0.00,2,Rain,332<br />
2007-4-1,23,17,10,12,10,6,94,71,36,1010,1003,1000,30,24,20,26,8,,0.00,3,Rain,243<br />
2007-4-2,18,14,10,12,11,9,94,82,64,1014,1013,1011,30,30,30,24,11,,0.00,5,,64<br />
2007-4-3,20,14,8,13,12,7,100,84,56,1014,1013,1011,30,25,20,24,11,,0.00,6,,50<br />
2007-4-4,16,12,8,13,10,7,100,86,59,1019,1015,1013,30,22,3,21,13,,0.00,5,Rain,224<br />
2007-4-5,17,10,3,10,7,3,100,80,48,1019,1017,1015,30,22,20,35,14,,0.00,1,Fog,55<br />
2007-4-6,20,12,4,11,7,3,100,77,42,1015,1013,1012,30,22,20,14,5,,0.00,3,,264<br />
2007-4-7,12,11,11,11,11,10,100,94,88,1020,1017,1015,20,9,1,11,6,,0.00,6,Rain,280<br />
2007-4-8,18,14,10,11,10,9,100,91,59,1025,1022,1020,30,14,0,8,3,,0.00,4,Fog,67<br />
2007-4-9,17,12,8,12,9,7,100,89,63,1028,1026,1023,30,30,30,11,5,,0.00,4,,4<br />
2007-4-10,22,13,5,12,9,5,100,83,46,1022,1014,1008,1,1,1,13,6,,0.00,1,Fog,31<br />
2007-4-11,21,13,6,11,7,5,100,78,37,1007,999,993,20,10,1,42,13,53,0.00,5,Fog-Rain,286<br />
2007-4-12,13,8,4,7,2,-5,93,68,33,1005,999,986,30,17,5,24,14,,0.00,4,Rain,315<br />
2007-4-13,15,9,3,10,3,-4,94,67,33,1001,993,984,30,19,4,60,26,84,0.00,4,Rain,222<br />
2007-4-14,15,9,3,8,4,-2,87,68,50,1005,1002,998,30,30,30,24,8,,0.00,4,,218<br />
2007-4-15,17,11,5,10,8,5,100,83,55,1016,1010,1004,30,30,30,23,6,,0.00,5,,245<br />
2007-4-16,18,12,7,11,9,6,100,86,64,1015,1011,1006,30,22,1,16,8,,0.00,3,Fog,45<br />
2007-4-17,18,12,7,10,7,4,100,73,40,1017,1009,1003,30,24,1,39,14,52,0.00,4,Fog,210<br />
2007-4-18,12,9,5,8,6,4,93,79,62,1026,1022,1017,30,29,25,26,11,,0.00,5,,232<br />
2007-4-19,14,8,3,9,7,3,100,85,63,1026,1025,1023,30,30,30,21,8,,0.00,3,,44<br />
2007-4-20,17,10,3,10,7,3,100,86,59,1024,1022,1021,30,25,1,14,8,,0.00,2,Fog,26<br />
2007-4-21,15,9,4,12,9,4,100,92,72,1027,1025,1023,25,11,1,14,5,,0.00,5,Fog,241<br />
2007-4-22,13,12,11,10,9,8,94,89,77,1027,1027,1026,30,19,10,19,8,,0.00,6,,61<br />
2007-4-23,16,10,4,10,8,4,100,88,63,1027,1025,1024,30,14,0,23,10,,0.00,3,Fog,40<br />
2007-4-24,16,10,5,13,9,4,100,91,67,1027,1026,1023,25,15,1,14,6,,0.00,4,Fog,354<br />
2007-4-25,18,12,7,12,11,6,100,89,64,1026,1024,1023,30,21,15,19,5,,0.00,6,Fog,38<br />
2007-4-26,14,12,10,11,11,10,100,91,77,1023,1022,1022,25,14,3,11,6,,0.00,6,Rain,133<br />
2007-4-27,12,11,10,11,10,9,100,97,94,1023,1018,1015,10,3,2,13,6,,0.00,6,Rain,121<br />
2007-4-28,11,10,9,10,9,7,100,94,82,1015,1013,1012,20,8,2,21,6,,0.00,6,,208<br />
2007-4-29,14,11,8,9,7,5,100,84,55,1018,1016,1014,30,27,4,19,8,,0.00,5,,335<br />
2007-4-30,13,7,2,10,7,1,100,88,67,1015,1012,1007,30,20,2,19,6,,0.00,5,Fog-Rain,12<br />
2007-5-1,12,10,9,10,9,9,100,94,88,1006,1004,1003,15,9,2,19,13,,0.00,6,Rain,233<br />
2007-5-2,12,10,9,11,10,8,100,98,93,1008,1003,1000,10,3,1,29,8,,0.00,6,Rain,229<br />
2007-5-3,11,8,5,8,6,3,100,83,62,1020,1016,1009,30,20,5,19,14,,0.00,6,Rain,202<br />
2007-5-4,14,9,4,10,7,3,100,86,72,1020,1018,1015,30,29,25,32,18,,0.00,3,,57<br />
2007-5-5,22,13,6,11,9,6,100,74,43,1014,1013,1011,30,30,30,24,11,,0.00,3,,22<br />
2007-5-6,15,13,12,10,8,6,82,70,55,1021,1017,1012,30,30,30,27,13,,0.00,6,,75<br />
2007-5-7,21,14,7,11,8,6,93,72,43,1027,1018,1011,30,30,30,23,13,,0.00,4,,31<br />
2007-5-8,14,8,3,9,6,2,100,90,67,1033,1030,1027,30,21,5,21,10,,0.00,1,Fog,56<br />
2007-5-9,17,10,6,11,7,4,94,80,42,1029,1021,1013,30,30,30,19,11,,0.00,5,,55<br />
2007-5-10,18,12,7,11,7,3,100,67,39,1016,1013,1010,,,,23,14,,0.00,4,,27<br />
2007-5-11,17,11,5,9,6,4,100,77,45,1013,1005,999,30,29,15,32,10,58,0.00,4,Rain,339<br />
2007-5-12,16,10,5,7,5,4,93,74,45,1017,1014,1009,30,30,30,13,8,,0.00,2,,294<br />
2007-5-13,15,9,3,10,7,2,100,85,67,1020,1018,1014,30,30,30,26,11,,0.00,2,,66<br />
2007-5-14,19,11,4,10,7,3,100,80,40,1020,1012,1005,30,17,0,32,8,37,0.00,4,Fog,10<br />
2007-5-15,12,9,6,9,7,6,100,83,71,1016,1013,1009,30,15,1,27,13,,0.00,5,Fog,53<br />
2007-5-16,22,12,2,8,4,2,100,64,30,1008,1002,996,30,18,0,45,14,66,0.00,1,Fog,318<br />
2007-5-17,20,13,6,9,6,3,93,72,33,1013,1006,1003,30,26,25,24,13,,0.00,2,,17<br />
2007-5-18,19,10,2,9,6,2,100,80,40,1023,1015,1011,,,,21,6,,0.00,4,Fog,16<br />
2007-5-19,14,11,8,10,9,6,94,87,77,1025,1023,1020,30,30,30,29,11,,0.00,5,,56<br />
2007-5-20,21,13,5,11,8,5,100,78,43,1019,1012,1006,30,21,1,24,8,,0.00,3,Fog,21<br />
2007-5-21,19,18,16,6,4,1,45,38,30,1016,1009,1004,,,,37,18,55,0.00,3,,321<br />
2007-5-22,14,11,8,11,9,4,100,83,58,1023,1019,1015,30,22,10,24,13,,0.00,4,,66<br />
2007-5-23,22,16,11,12,8,4,100,71,40,1013,1003,1000,15,14,10,37,16,50,0.00,4,Rain,45<br />
2007-5-24,18,14,10,9,4,0,71,54,36,1009,1007,1003,,,,24,11,,0.00,4,,353<br />
2007-5-25,15,8,2,9,4,0,93,74,45,1015,1012,1009,30,30,30,24,8,,0.00,3,,69<br />
2007-5-26,15,10,6,8,6,4,100,74,48,1014,1011,1008,30,30,30,29,10,,0.00,5,,65<br />
2007-5-27,17,11,6,7,5,3,93,67,45,1022,1011,1004,,,,24,11,,0.00,2,,225<br />
2007-5-28,14,10,6,8,6,4,100,78,59,1027,1025,1022,30,30,30,19,11,,0.00,4,,299<br />
2007-5-29,16,8,1,9,5,1,100,85,59,1028,1025,1023,30,12,1,14,6,,0.00,2,Fog,299<br />
2007-5-30,16,9,2,11,5,1,100,81,48,1030,1027,1023,30,30,30,24,8,,0.00,1,,44<br />
2007-5-31,19,11,3,10,6,3,100,70,40,1023,1019,1016,30,17,0,34,11,47,0.00,5,Fog,4<br />
2007-6-1,20,16,8,10,7,3,87,57,40,1016,1012,1007,,,,42,16,61,0.00,5,,27<br />
2007-6-2,17,10,3,9,7,3,100,90,48,1017,1009,1007,30,10,0,32,10,34,0.00,4,Fog-Rain,230<br />
2007-6-3,10,5,-1,5,3,-1,100,85,62,1023,1021,1019,30,20,3,11,6,,0.00,3,Fog-Rain,247<br />
2007-6-4,13,4,-4,6,1,-4,100,89,58,1019,1013,1006,30,17,1,11,5,,0.00,2,Fog,13<br />
2007-6-5,17,11,5,5,2,-1,87,46,31,1006,999,992,30,30,30,29,14,42,0.00,6,,321<br />
2007-6-6,16,8,2,9,5,0,100,73,36,999,995,991,30,28,15,37,14,50,0.00,1,,1<br />
2007-6-7,16,12,8,5,3,-1,81,58,36,996,992,987,30,23,20,39,26,63,0.00,4,,355<br />
2007-6-8,9,6,2,4,2,-1,93,78,54,1003,998,993,30,22,15,39,16,66,0.00,5,Rain,262<br />
2007-6-9,12,4,-3,3,-1,-5,100,74,33,1011,1007,1004,30,29,20,23,10,,0.00,1,,257<br />
2007-6-10,7,3,-1,4,2,-2,100,89,76,1016,1014,1012,30,25,8,19,8,,0.00,5,Rain,335<br />
2007-6-11,9,2,-5,6,1,-5,100,90,66,1012,1009,1006,30,25,1,19,8,,0.00,1,Fog,38<br />
2007-6-12,11,4,-2,6,1,-3,100,81,58,1013,1010,1004,30,30,30,21,13,,0.00,4,,248<br />
2007-6-13,10,3,-3,5,1,-4,100,91,66,1017,1014,1012,30,30,30,14,3,,0.00,5,,266<br />
2007-6-14,10,4,-1,5,2,-2,100,87,66,1028,1023,1018,30,30,30,19,8,,0.00,3,Rain,255<br />
2007-6-15,9,6,3,5,3,2,100,85,62,1030,1029,1028,20,14,3,10,5,,0.00,6,,247<br />
2007-6-16,8,7,6,7,6,5,100,95,87,1031,1030,1029,30,13,5,21,13,,0.00,6,Rain,239<br />
2007-6-17,8,3,-1,6,2,-2,100,94,71,1030,1027,1022,15,3,0,16,5,,0.00,4,Fog,319<br />
2007-6-18,8,2,-3,2,-1,-4,100,84,62,1021,1017,1014,,,,8,5,,0.00,2,,265<br />
2007-6-19,9,3,-3,4,0,-4,100,85,61,1014,1013,1012,30,30,30,11,5,,0.00,3,Fog,246<br />
2007-6-20,9,4,0,7,4,0,100,93,76,1012,1003,991,30,26,5,16,5,,0.00,6,Fog-Rain,27<br />
2007-6-21,8,6,4,6,4,3,100,90,81,990,981,975,20,15,5,27,10,,0.00,6,Rain,229<br />
2007-6-22,12,6,-1,3,1,-3,100,80,35,979,977,973,30,30,30,32,10,52,0.00,4,,289<br />
2007-6-23,9,2,-4,1,-3,-6,100,70,37,998,987,979,30,30,30,24,10,,0.00,2,,244<br />
2007-6-24,16,6,-3,4,-2,-6,86,60,29,1003,998,996,,,,23,11,,0.00,1,,261<br />
2007-6-25,7,6,4,4,1,-4,87,71,53,1017,1009,1003,30,20,8,39,18,58,0.00,5,Rain,226<br />
2007-6-26,7,4,3,-1,-3,-5,65,56,46,1026,1022,1017,20,20,20,27,21,,0.00,4,,249<br />
2007-6-27,8,3,-2,2,-1,-4,100,78,62,1029,1027,1025,20,19,15,14,10,,0.00,2,,271<br />
2007-6-28,5,1,-3,3,0,-4,100,92,81,1029,1026,1024,30,21,5,11,5,,0.00,4,,359<br />
2007-6-29,9,6,3,9,6,2,100,97,93,1023,1016,1006,20,9,3,27,11,,0.00,6,Rain,48<br />
2007-6-30,18,13,8,11,9,6,100,89,59,1004,995,992,30,12,5,48,27,,0.00,5,Rain,64<br />
2007-7-1,16,13,10,10,8,6,87,68,59,992,990,988,,,,27,16,,0.00,5,,22<br />
2007-7-2,11,9,8,9,8,7,100,92,82,994,991,990,30,15,3,19,11,,0.00,6,Rain,226<br />
2007-7-3,11,8,5,8,7,5,100,95,76,1002,999,994,30,11,4,13,6,,0.00,6,Rain,248<br />
2007-7-4,12,6,1,6,4,1,100,89,62,1002,998,995,30,20,0,19,8,,0.00,5,Fog,24<br />
2007-7-5,7,6,5,6,5,2,100,93,81,999,995,993,30,13,2,27,16,,0.00,6,Rain,237<br />
2007-7-6,5,4,2,3,2,0,100,89,81,1015,1008,1000,30,28,20,23,11,,0.00,6,Rain,237<br />
2007-7-7,5,1,-3,2,-1,-3,100,90,70,1022,1020,1016,30,30,30,14,8,,0.00,4,,236<br />
2007-7-8,6,0,-6,0,-3,-6,100,86,65,1022,1021,1020,,,,11,3,,0.00,0,,308<br />
2007-7-9,6,1,-4,1,-2,-6,93,85,70,1026,1024,1022,,,,11,5,,0.00,3,,232<br />
2007-7-10,6,3,0,5,3,-1,100,92,81,1028,1026,1025,30,9,2,16,6,,0.00,6,Rain,242<br />
2007-7-11,7,6,4,6,4,1,100,94,76,1025,1023,1021,20,4,2,21,14,,0.00,6,Rain,226<br />
2007-7-12,6,3,2,4,2,1,100,91,81,1022,1020,1018,30,13,5,24,16,,0.00,5,Rain,248<br />
2007-7-13,7,2,-2,3,1,-3,100,87,70,1018,1016,1014,30,25,4,19,6,,0.00,3,Fog,327<br />
2007-7-14,9,3,-2,3,1,-3,100,86,66,1026,1021,1016,30,24,15,14,8,,0.00,3,,247<br />
2007-7-15,8,4,1,4,2,0,100,86,71,1029,1027,1026,30,29,25,14,6,,0.00,5,,356<br />
2007-7-16,8,4,0,5,2,-1,100,89,71,1026,1022,1020,30,14,0,19,6,,0.00,6,Fog,346<br />
2007-7-17,6,3,1,6,3,0,100,96,81,1020,1018,1016,12,4,0,10,6,,0.00,7,Fog-Rain,244<br />
2007-7-18,9,6,3,8,4,1,100,93,76,1021,1019,1018,30,13,0,21,6,,0.00,6,Fog,59<br />
2007-7-19,8,4,2,7,4,1,100,91,76,1023,1022,1021,30,17,2,13,6,,0.00,7,Rain,44<br />
2007-7-20,7,6,4,7,6,4,100,99,93,1021,1019,1015,5,3,1,11,8,,0.00,6,Fog-Rain,227<br />
2007-7-21,8,6,4,7,5,3,100,93,76,1017,1014,1012,30,12,1,27,10,,0.00,6,Fog-Rain,235<br />
2007-7-22,10,6,-1,2,-1,-4,87,65,43,1021,1019,1018,30,29,20,26,13,,0.00,4,Rain,250<br />
2007-7-23,14,6,-3,3,-1,-5,93,71,44,1019,1014,1011,30,30,30,14,5,,0.00,2,,21<br />
2007-7-24,12,7,3,6,4,0,100,84,47,1018,1014,1011,30,23,1,27,11,,0.00,4,,14<br />
2007-7-25,18,10,2,5,3,-1,100,56,34,1012,1008,1006,30,26,15,34,14,,0.00,3,,336<br />
2007-7-26,19,12,4,6,4,1,93,64,30,1015,1013,1009,,,,21,11,,0.00,1,,28<br />
2007-7-27,18,10,3,6,3,2,93,72,42,1014,1013,1012,,,,8,3,,0.00,3,,25<br />
2007-7-28,14,7,1,7,3,0,93,81,55,1013,1010,1009,,,,10,5,,0.00,4,,50<br />
2007-7-29,10,7,3,8,6,2,100,93,81,1011,1009,1006,30,17,3,19,10,,0.00,7,Rain,236<br />
2007-7-30,12,8,5,9,7,4,100,91,67,1006,999,996,30,7,1,34,18,55,0.00,6,Rain,236<br />
2007-7-31,10,9,8,9,8,7,100,93,82,1001,1000,998,20,12,3,23,11,,0.00,6,,237<br />
2007-8-1,10,9,8,8,7,6,100,91,82,1006,1003,1001,25,24,15,19,8,,0.00,6,,227<br />
2007-8-2,10,7,4,7,6,3,93,88,81,1006,1005,1004,30,28,25,19,13,,0.00,4,,226<br />
2007-8-3,9,8,7,7,6,6,93,91,82,1007,1006,1004,30,24,15,10,6,,0.00,8,,223<br />
2007-8-4,9,7,6,8,7,5,100,95,87,1007,1000,991,20,8,1,27,13,,0.00,8,Rain,72<br />
2007-8-5,13,7,1,7,5,1,100,89,67,991,990,989,30,12,5,21,11,,0.00,4,Fog-Rain,243<br />
2007-8-6,9,4,-1,6,3,-1,100,92,76,991,989,988,30,30,30,19,5,,0.00,3,Fog,240<br />
2007-8-7,9,4,0,5,3,0,100,87,66,1001,996,991,,,,24,8,,0.00,4,,245<br />
2007-8-8,11,4,-1,4,2,-2,100,83,54,1007,1005,1002,25,25,25,16,6,,0.00,3,,307<br />
2007-8-9,19,9,0,8,4,0,100,72,42,1006,1005,1004,1,1,1,21,8,,0.00,3,Fog,11<br />
2007-8-10,19,14,11,6,4,2,71,50,40,1004,1000,997,,,,45,21,63,0.00,3,,4<br />
2007-8-11,17,13,11,6,4,1,62,50,36,996,992,986,30,30,30,29,16,52,0.00,3,,344<br />
2007-8-12,12,8,4,6,4,3,100,84,58,1011,1002,992,30,24,3,45,21,,0.00,4,Rain,215<br />
2007-8-13,6,4,2,4,3,1,93,88,76,1027,1020,1012,30,26,5,16,11,,0.00,6,Rain,257<br />
2007-8-14,7,3,-2,2,0,-3,93,86,66,1038,1033,1028,30,29,25,16,8,,0.00,4,,242<br />
2007-8-15,8,2,-4,5,0,-5,100,85,62,1039,1038,1036,30,30,30,32,10,,0.00,4,Rain,29<br />
2007-8-16,11,6,1,6,4,0,93,86,71,1035,1028,1021,30,29,25,26,11,,0.00,5,,52<br />
2007-8-17,8,6,4,7,5,3,100,93,87,1020,1012,1008,30,13,1,19,11,,0.00,6,Rain,235<br />
2007-8-18,10,6,2,6,4,1,100,84,66,1014,1010,1007,30,30,30,27,13,,0.00,5,,246<br />
2007-8-19,13,7,0,6,4,0,100,80,54,1022,1018,1014,30,29,20,14,5,,0.00,4,Rain,267<br />
