
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,28,23,18,23,21,18,100,84,70,1024,1022,1020,14,11,10,23,6,,0.00,5,,97<br />
2015-1-2,28,26,23,25,23,21,100,84,70,1025,1023,1022,14,11,10,19,10,,0.00,4,,103<br />
2015-1-3,28,26,22,25,22,21,94,82,66,1025,1024,1023,14,11,10,32,18,,0.00,5,Rain,109<br />
2015-1-4,29,26,23,25,23,21,100,84,70,1026,1024,1023,14,11,10,21,14,222,0.00,3,,117<br />
2015-1-5,29,26,22,25,23,22,100,88,68,1027,1025,1024,13,11,10,14,5,,0.00,2,,102<br />
2015-1-6,28,26,22,25,22,21,99,85,70,1026,1024,1016,14,11,10,14,5,,0.00,3,,73<br />
2015-1-7,29,24,19,23,21,19,100,83,65,1022,1020,1018,14,10,6,11,2,,0.76,4,,332<br />
2015-1-8,25,22,20,22,16,12,89,68,48,1024,1022,1020,14,11,10,26,14,47,0.00,5,,28<br />
2015-1-9,26,22,17,22,18,14,100,78,59,1024,1023,1021,14,11,10,19,6,,0.00,3,,95<br />
2015-1-10,28,22,17,23,19,17,100,80,61,1026,1024,1022,14,11,10,26,6,,0.00,4,,32<br />
2015-1-11,28,23,18,25,22,19,95,81,61,1025,1024,1022,14,11,10,29,19,,0.51,3,Rain,87<br />
2015-1-12,28,26,23,26,23,20,100,85,74,1023,1021,1019,14,11,10,23,16,,0.00,5,,111<br />
2015-1-13,27,25,23,25,23,21,100,88,70,1021,1018,1016,13,11,10,14,8,,0.00,5,Rain,142<br />
2015-1-14,28,23,19,24,22,19,100,87,74,1017,1016,1015,14,10,2,16,3,,0.00,1,Fog,350<br />
2015-1-15,28,24,21,23,21,18,100,84,69,1019,1017,1015,14,11,10,23,8,,0.00,4,,32<br />
2015-1-16,27,22,18,22,18,15,94,81,64,1019,1016,1015,14,11,8,27,10,37,0.51,4,Rain,360<br />
2015-1-17,26,23,20,19,16,12,88,64,39,1022,1020,1018,14,11,10,19,14,,0.00,3,,45<br />
2015-1-18,29,23,18,19,17,6,94,66,28,1021,1019,1017,14,11,10,23,6,,0.00,3,,299<br />
2015-1-19,25,22,20,17,14,12,73,59,40,1022,1020,1019,14,11,10,19,14,,0.00,4,,28<br />
2015-1-20,26,20,15,18,16,13,88,69,44,1020,1018,1017,13,10,6,19,5,,0.00,5,,115<br />
2015-1-21,29,23,18,22,19,17,94,75,46,1020,1017,1016,14,11,10,19,3,,0.25,2,,353<br />
2015-1-22,27,23,19,20,18,16,99,75,61,1022,1021,1019,14,11,8,19,6,,0.00,1,,72<br />
2015-1-23,26,21,16,21,18,16,94,77,55,1022,1019,1016,13,10,6,19,5,,0.00,4,,126<br />
2015-1-24,29,24,19,22,21,19,100,80,57,1017,1015,1013,13,11,9,32,11,,1.02,6,Rain,219<br />
2015-1-25,25,22,20,20,17,14,88,69,50,1018,1016,1014,13,11,10,14,10,,0.00,6,,341<br />
