
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-10-6,34,29,24,23,22,20,83,60,49,1014,1012,1010,5,4,3,11,10,,0.00,2,,0<br />
2011-10-7,32,27,23,23,21,19,78,66,52,1013,1010,1009,,,,,,,0.00,3,,-1<br />
2011-10-8,34,28,23,22,20,18,94,59,41,1013,1010,1009,,,,,,,0.00,1,,-1<br />
2011-10-9,34,29,24,23,22,21,83,63,52,1014,1012,1010,4,4,3,11,6,,0.00,0,,207<br />
2011-10-10,35,30,25,24,21,19,78,58,39,1014,1013,1011,,,,,,,0.00,0,,-1<br />
2011-10-11,36,29,22,21,19,19,83,57,37,1015,1014,1012,6,5,4,8,5,,0.00,0,,205<br />
2011-10-12,36,29,23,20,18,14,78,49,28,1014,1011,1010,6,4,2,19,5,,0.00,0,,238<br />
2011-10-13,36,28,21,19,17,14,88,50,28,1010,1009,1007,,,,,,,0.00,0,,-1<br />
2011-10-14,35,28,21,20,18,16,78,55,32,1011,1009,1008,6,5,3,14,6,,0.00,0,,180<br />
2011-10-15,35,28,21,21,17,14,78,51,28,1010,1008,1007,,,,,,,0.00,0,,-1<br />
2011-10-16,36,30,24,19,13,8,65,35,18,1010,1008,1007,6,6,5,11,10,,0.00,0,,0<br />
2011-10-17,35,28,22,17,13,11,54,36,23,1012,1010,1009,,,,,,,0.00,0,,-1<br />
2011-10-18,35,28,22,18,13,10,61,40,23,1013,1011,1009,7,5,2,11,11,,0.00,0,,164<br />
2011-10-19,35,27,19,18,14,11,78,45,23,1009,1008,1006,5,4,2,11,8,,0.00,0,,209<br />
2011-10-20,34,27,21,21,16,13,66,49,32,1008,1007,1006,,,,,,,0.00,0,,-1<br />
2011-10-21,34,27,19,19,17,16,88,56,34,1011,1009,1008,,,,,,,0.00,0,,-1<br />
2011-10-22,34,28,22,19,17,15,78,54,32,1011,1010,1008,,,,,,,0.00,1,,-1<br />
2011-10-23,27,23,19,18,17,16,83,68,54,1015,1013,1011,4,4,4,8,8,,0.00,4,,50<br />
2011-10-24,29,23,18,18,17,16,88,65,45,1016,1014,1012,5,5,4,19,11,,0.00,2,,180<br />
2011-10-25,31,23,17,16,14,12,83,53,33,1014,1013,1012,,,,,,,0.00,0,,-1<br />
2011-10-26,33,28,23,16,13,9,65,39,24,1017,1015,1013,4,4,4,8,8,,0.00,0,,130<br />
2011-10-27,33,26,18,15,12,1,78,44,22,1015,1013,1011,5,5,4,11,6,,0.00,0,,0<br />
2011-10-28,33,24,17,17,12,9,64,42,23,1014,1012,1010,6,6,5,11,10,,0.00,0,,0<br />
2011-10-29,32,23,17,13,11,9,64,48,27,1015,1014,1012,5,4,3,8,6,,0.00,0,,160<br />
2011-10-30,31,23,17,17,12,10,72,52,27,1012,1010,1009,,,,,,,0.00,0,,-1<br />
2011-10-31,32,23,16,16,13,12,82,47,29,1012,1010,1009,5,5,5,10,8,,0.00,0,,0<br />
2011-11-1,32,24,18,18,16,15,88,65,38,1013,1011,1009,,,,,,,0.00,0,,-1<br />
2011-11-2,32,24,17,19,17,14,82,64,40,1012,1010,1008,,,,,,,0.00,0,,-1<br />
2011-11-3,32,24,18,20,17,16,88,57,38,1012,1010,1008,,,,,,,0.00,0,Fog,-1<br />
2011-11-4,32,26,19,19,17,16,88,56,38,1013,1011,1010,,,,,,,0.00,2,,-1<br />
2011-11-5,28,23,18,19,18,16,88,71,54,1016,1014,1012,1,1,1,8,8,,0.00,0,Fog,0<br />
2011-11-6,30,24,18,19,17,16,88,64,48,1015,1013,1010,,,,,,,0.00,0,,-1<br />
2011-11-7,31,24,18,20,18,15,83,59,46,1014,1012,1010,,,,,,,0.00,1,,-1<br />
2011-11-8,30,25,20,18,16,14,73,51,40,1015,1013,1012,5,4,1,23,10,,0.00,2,,0<br />
2011-11-9,26,21,17,16,15,13,83,62,51,1016,1014,1013,5,4,4,11,5,,0.00,3,,180<br />
2011-11-10,27,23,20,18,17,16,83,67,54,1015,1013,1012,5,4,4,8,2,,0.00,6,,180<br />
2011-11-11,31,24,18,17,15,12,88,58,31,1016,1013,1011,,,,,,,0.00,0,,-1<br />
2011-11-12,31,23,17,19,17,14,83,63,43,1013,1011,1010,,,,,,,0.00,0,,-1<br />
2011-11-13,32,23,16,17,14,11,88,56,27,1015,1013,1012,,,,,,,0.00,0,,-1<br />
2011-11-14,30,24,19,16,13,11,64,46,33,1015,1014,1012,,,,,,,0.00,3,,-1<br />
2011-11-15,30,23,17,18,16,13,82,61,40,1017,1014,1013,,,,,,,0.00,1,,-1<br />
2011-11-16,30,23,16,19,16,14,88,65,42,1016,1014,1012,,,,,,,0.00,0,,-1<br />
2011-11-17,29,23,18,18,16,14,88,65,42,1014,1012,1010,,,,,,,0.00,0,,-1<br />
2011-11-18,29,22,16,19,16,13,88,64,45,1014,1012,1011,4,4,4,8,8,,0.00,0,,50<br />
2011-11-19,30,23,16,19,16,14,88,65,43,1015,1013,1012,,,,,,,0.00,1,,-1<br />
2011-11-20,29,23,17,19,16,14,88,66,42,1018,1016,1015,,,,,,,0.00,1,,-1<br />
2011-11-21,30,23,16,19,16,14,88,65,40,1020,1017,1015,,,,,,,0.00,3,,-1<br />
2011-11-22,30,23,16,19,17,15,94,68,45,1019,1016,1014,,,,,,,0.00,1,Fog,-1<br />
2011-11-23,27,21,15,18,16,14,94,71,50,1019,1016,1015,,,,,,,0.00,3,Fog,-1<br />
2011-11-24,28,21,15,17,16,14,94,68,42,1019,1017,1015,,,,,,,0.00,3,,-1<br />
2011-11-25,27,21,15,17,15,12,88,72,51,1018,1016,1014,,,,,,,0.00,0,,-1<br />
2011-11-26,27,21,15,15,14,13,88,66,42,1016,1014,1012,,,,,,,0.00,0,,-1<br />
2011-11-27,26,19,13,17,13,11,88,69,41,1017,1014,1013,,,,,,,0.00,0,,-1<br />
2011-11-28,26,19,13,14,12,11,94,65,41,1017,1014,1012,,,,,,,0.00,0,Fog,-1<br />
2011-11-29,26,19,12,14,12,9,88,61,34,1016,1014,1013,,,,,,,0.00,2,,-1<br />
2011-11-30,28,18,9,13,9,6,87,57,32,1014,1013,1011,5,5,4,11,10,,0.00,2,,240<br />
2011-12-1,27,22,17,15,12,9,77,54,37,1015,1013,1011,4,3,2,11,10,,0.00,5,,130<br />
2011-12-2,25,19,13,14,12,10,88,63,41,1018,1015,1012,,,,,,,0.00,2,,-1<br />
2011-12-3,29,21,13,15,12,10,88,62,30,1013,1011,1009,,,,,,,0.00,0,,-1<br />
2011-12-4,26,20,15,13,13,12,82,56,44,1012,1009,1001,,,,,,,0.00,0,,-1<br />
2011-12-5,26,19,12,16,12,10,88,65,42,1013,1011,1010,,,,,,,0.00,0,,-1<br />
2011-12-6,24,18,13,10,4,2,82,40,24,1015,1013,1012,7,5,3,19,13,,0.00,0,,180<br />
2011-12-7,25,18,11,10,7,3,58,47,29,1017,1015,1014,,,,,,,0.00,0,,-1<br />
2011-12-8,24,17,10,9,6,2,76,52,24,1017,1015,1012,6,5,3,14,10,,0.00,0,,330<br />
2011-12-9,24,16,8,9,5,0,81,49,21,1018,1015,1013,5,3,1,11,3,,0.00,0,,180<br />
2011-12-10,25,16,6,7,2,-4,76,48,14,1017,1015,1014,4,4,4,14,10,,0.00,0,,270<br />
2011-12-11,27,16,6,7,2,-4,76,42,14,1015,1013,1012,5,4,3,14,10,,0.00,1,,0<br />
2011-12-12,25,16,7,8,3,0,71,43,19,1018,1016,1015,,,,,,,0.00,0,,-1<br />
2011-12-13,22,14,7,8,6,4,81,58,31,1020,1018,1017,5,4,2,11,6,,0.00,1,,180<br />
2011-12-14,24,14,6,10,6,4,87,51,27,1019,1017,1015,,,,,,,0.00,0,,-1<br />
2011-12-15,23,14,7,10,6,4,87,54,29,1019,1017,1016,5,4,2,8,3,,0.00,0,,130<br />
2011-12-16,23,14,6,9,6,3,81,60,33,1019,1017,1016,1,1,1,0,0,,0.00,2,,-1<br />
2011-12-17,23,14,5,8,6,3,87,56,33,1019,1017,1015,,,,,,,0.00,1,,-1<br />
2011-12-18,22,13,5,8,6,3,87,58,29,1019,1017,1016,1,0,0,,,,0.00,1,,-1<br />
2011-12-19,20,13,6,8,6,4,87,61,40,1019,1016,1014,,,,,,,0.00,2,,-1<br />
2011-12-20,19,13,7,10,8,5,87,70,46,1017,1015,1014,2,2,1,11,8,,0.00,0,,180<br />
2011-12-21,19,13,7,7,4,0,87,59,30,1022,1019,1010,4,3,1,19,8,,0.00,0,,180<br />
2011-12-22,19,11,4,4,-1,-9,87,47,14,1022,1019,1018,,,,,,,0.00,0,,-1<br />
2011-12-23,15,4,4,5,3,2,87,73,51,1020,1017,1015,,,,,,,0.00,0,,-1<br />
2011-12-24,20,12,4,4,0,-3,81,47,21,1018,1017,1015,3,3,3,,,,0.00,2,,-1<br />
2011-12-25,21,12,3,5,2,0,87,56,28,1018,1016,1014,,,,,,,0.00,0,,-1<br />
2011-12-26,21,12,3,8,4,0,87,57,28,1017,1015,1014,,,,,,,0.00,0,,-1<br />
2011-12-27,18,11,6,6,5,4,87,63,45,1019,1018,1017,,,,,,,0.00,0,,-1<br />
2011-12-28,20,17,11,9,6,4,71,53,35,1019,1018,1017,,,,,,,0.00,0,,-1<br />
2011-12-29,21,12,4,8,5,3,93,60,31,1022,1020,1019,,,,,,,0.00,0,Fog,-1<br />
2011-12-30,23,13,4,8,4,1,81,50,25,1021,1019,1017,,,,,,,0.00,0,,-1<br />
2011-12-31,20,12,4,9,4,1,81,66,49,1021,1018,1017,,,,,,,0.00,0,,-1<br />
