
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,24,13,3,9,6,0,87,63,38,1024,1019,1012,24,14,5,13,2,,0.00,4,,270<br />
2007-1-2,23,16,9,12,9,7,93,65,43,1023,1017,1009,24,15,8,27,3,45,0.00,6,,161<br />
2007-1-3,24,18,13,11,9,8,77,60,38,1023,1017,1009,24,17,11,35,5,37,0.00,6,,176<br />
2007-1-4,24,17,9,12,8,5,88,65,31,1024,1018,1009,24,17,10,39,3,,0.00,3,,204<br />
2007-1-5,25,14,4,11,5,2,93,62,22,1022,1017,1011,24,16,2,11,2,,0.00,0,,160<br />
2007-1-6,24,13,3,10,4,1,87,59,27,1021,1016,1008,24,16,5,13,2,,0.00,3,,253<br />
2007-1-7,25,14,3,10,4,1,87,57,23,1023,1019,1011,16,12,4,10,2,,0.00,3,,11<br />
2007-1-8,21,14,8,8,6,2,72,56,40,1027,1022,1014,16,12,8,19,3,,0.00,6,,45<br />
2007-1-9,24,14,4,7,5,2,93,60,31,1026,1022,1014,24,14,3,19,5,,0.00,1,,88<br />
2007-1-10,23,14,5,5,3,0,70,49,29,1026,1021,1011,16,14,11,11,3,,0.00,2,,71<br />
2007-1-11,24,16,7,9,6,3,82,57,34,1024,1019,1011,13,11,6,11,2,,0.00,5,,287<br />
2007-1-12,24,16,8,11,8,6,87,58,34,1023,1018,1010,19,13,5,16,3,,0.00,4,,253<br />
2007-1-13,26,16,6,9,6,2,87,58,23,1023,1018,1010,19,14,11,11,2,,0.00,3,,27<br />
2007-1-14,27,16,5,9,6,3,87,57,24,1022,1017,1008,24,15,8,27,3,32,0.00,1,,255<br />
2007-1-15,24,16,7,11,7,3,87,59,25,1023,1018,1010,16,13,11,13,2,,0.00,5,,9<br />
2007-1-16,27,17,7,9,7,3,82,56,30,1024,1018,1010,19,14,8,29,3,,0.00,3,,131<br />
2007-1-17,27,17,7,9,7,4,82,56,30,1024,1020,1010,19,14,10,13,3,,0.00,1,,148<br />
2007-1-18,26,16,6,9,7,3,87,56,30,1025,1020,1011,19,16,11,26,3,,0.00,2,,198<br />
2007-1-19,24,14,6,8,6,3,81,55,36,1024,1019,1012,19,15,11,19,3,,0.00,3,,267<br />
2007-1-20,23,14,7,11,7,4,88,61,33,1023,1017,1009,24,16,6,29,3,35,0.00,4,,198<br />
2007-1-21,21,16,12,12,9,8,82,65,49,1021,1016,1009,24,16,11,21,5,,0.00,5,,193<br />
2007-1-22,19,14,9,11,9,8,94,77,52,1022,1018,1012,16,12,3,11,2,,0.00,6,,266<br />
2007-1-23,19,14,10,10,6,3,88,61,37,1021,1017,1009,19,14,3,35,6,,0.00,8,,270<br />
