
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-13,30,27,24,25,24,24,100,88,70,1007,1005,1004,10,9,2,24,11,,0.00,5,Rain-Thunderstorm,342<br />
2008-8-14,30,28,25,25,24,22,100,86,66,1005,1004,1002,10,8,5,16,10,,0.00,3,,277<br />
2008-8-15,28,26,23,25,23,22,100,89,79,1002,1000,999,8,6,3,21,8,,0.00,7,Rain,21<br />
2008-8-16,25,23,21,22,19,17,94,80,69,1007,1003,1000,10,10,7,29,18,,0.00,6,Rain,74<br />
2008-8-17,28,24,22,22,19,17,83,70,57,1009,1008,1007,10,10,10,26,13,,0.00,6,Rain,110<br />
2008-8-18,27,24,22,24,22,20,94,87,78,1006,1002,998,10,8,1,45,27,,0.00,7,Rain-Thunderstorm,208<br />
2008-8-19,27,24,23,21,19,17,88,75,54,1006,1005,1004,10,10,9,37,27,,0.00,3,,276<br />
2008-8-20,27,24,22,22,19,17,94,75,57,1009,1007,1006,10,10,10,16,11,35,0.00,2,,282<br />
2008-8-21,28,24,20,19,17,14,83,62,50,1010,1008,1007,10,10,10,23,13,,0.00,3,,107<br />
2008-8-22,25,21,18,19,17,16,100,87,61,1007,1000,994,10,5,1,37,24,,0.00,8,Rain,112<br />
2008-8-23,26,22,18,21,18,16,100,80,61,1008,1002,996,10,9,6,24,19,,0.00,4,Rain,347<br />
2008-8-24,27,23,19,21,18,16,88,72,54,1012,1011,1008,10,10,10,16,11,,0.00,4,,20<br />
2008-8-25,28,24,22,21,20,19,88,75,58,1013,1012,1011,10,10,10,19,8,,0.00,4,Thunderstorm,47<br />
2008-8-26,28,24,22,20,18,16,83,64,48,1013,1012,1010,10,10,10,21,11,,0.00,4,Thunderstorm,59<br />
2008-8-27,27,23,19,21,18,16,88,72,58,1012,1011,1009,10,10,10,23,13,,0.00,2,,357<br />
2008-8-28,27,23,21,21,19,18,88,74,61,1013,1011,1010,10,10,10,21,11,,0.00,1,,340<br />
2008-8-29,28,24,22,22,21,19,94,78,58,1013,1012,1010,10,7,5,16,10,,0.00,1,,342<br />
2008-8-30,29,24,21,22,21,19,94,76,58,1012,1011,1009,10,7,3,21,10,,0.00,2,,346<br />
2008-8-31,28,26,23,21,18,14,83,64,45,1010,1008,1006,10,10,8,21,10,,0.00,6,Rain,125<br />
2008-9-1,23,20,18,21,19,18,100,93,78,1005,1004,1002,10,5,2,32,19,,0.00,8,Rain,57<br />
2008-9-2,27,22,18,19,18,17,94,75,58,1009,1005,1003,10,10,6,32,21,,0.00,5,Rain,27<br />
2008-9-3,27,23,19,21,19,17,94,78,57,1011,1010,1009,10,9,6,13,6,,0.00,3,,329<br />
2008-9-4,27,23,21,21,19,17,88,76,61,1012,1011,1011,10,7,4,23,10,,0.00,6,,81<br />
2008-9-5,25,23,22,21,18,16,88,70,57,1015,1013,1011,10,7,1,21,10,,0.00,6,,140<br />
2008-9-6,28,24,20,21,19,16,94,73,48,1018,1017,1015,10,7,5,23,8,,0.00,4,,1<br />
2008-9-7,29,24,21,22,20,18,94,76,54,1019,1017,1015,10,7,5,16,8,,0.00,3,,2<br />
2008-9-8,29,26,22,21,19,18,88,71,54,1017,1016,1015,9,7,5,16,8,,0.00,,,9<br />
2008-9-9,28,24,20,22,19,18,94,76,61,1018,1016,1015,9,7,5,23,11,,0.00,1,,360<br />
2008-9-10,28,24,22,22,21,19,94,80,58,1016,1014,1012,8,5,2,16,8,,0.00,4,,235<br />
2008-9-11,25,23,22,22,19,18,100,82,69,1014,1012,1010,10,7,2,14,5,,0.00,7,Rain,86<br />
2008-9-12,27,24,22,21,19,18,88,76,58,1012,1010,1010,10,8,3,14,8,,0.00,4,Rain,278<br />
2008-9-13,28,23,19,20,17,11,100,72,35,1015,1014,1012,10,7,0,16,8,,0.00,1,Fog,357<br />
2008-9-14,29,24,19,21,18,16,88,72,45,1017,1015,1014,10,9,7,14,8,,0.00,2,,37<br />
2008-9-15,29,24,21,21,19,12,94,75,39,1014,1012,1010,10,7,4,19,8,,0.00,1,,354<br />
2008-9-16,29,24,19,21,18,16,94,74,48,1011,1010,1009,9,6,3,14,6,,0.00,1,,14<br />
2008-9-17,30,25,20,20,18,12,94,68,35,1012,1011,1010,8,7,4,14,8,,0.00,6,,32<br />
2008-9-18,30,24,19,21,17,14,88,65,40,1012,1011,1010,8,8,7,16,11,,0.00,0,,12<br />
2008-9-19,29,24,21,19,18,16,78,66,51,1012,1011,1010,10,7,5,19,11,,0.00,6,,31<br />
2008-9-20,25,23,21,21,19,16,88,78,61,1011,1010,1009,10,6,3,21,11,,0.00,6,Rain,95<br />
2008-9-21,29,24,19,20,19,15,100,76,42,1010,1009,1008,10,6,1,16,11,,0.00,2,Fog,40<br />
2008-9-22,25,23,21,20,18,17,94,73,65,1010,1009,1008,10,9,3,26,14,,0.00,7,Rain,147<br />
2008-9-23,24,22,19,21,19,14,100,83,64,1014,1012,1009,8,6,4,14,6,,0.00,7,,357<br />
2008-9-24,24,21,18,20,17,13,94,74,60,1015,1014,1012,10,8,3,19,8,,0.00,7,,179<br />
2008-9-25,21,17,13,16,14,11,88,79,60,1013,1011,1009,10,9,4,35,14,,0.00,8,Rain,316<br />
2008-9-26,18,16,14,12,0,-5,68,35,21,1021,1016,1011,10,10,10,39,27,,0.00,3,,338<br />
2008-9-27,19,16,12,9,2,-3,59,38,26,1024,1021,1020,,,,24,16,,0.00,,,346<br />
2008-9-28,19,17,14,10,7,2,67,52,32,1021,1020,1019,10,10,10,14,8,,0.00,6,,38<br />
2008-9-29,21,17,13,12,9,3,88,57,33,1020,1018,1016,10,10,10,16,10,,0.00,7,,9<br />
2008-9-30,22,18,15,15,12,10,82,68,53,1017,1016,1013,10,8,6,19,11,,0.00,3,,10<br />
2008-10-1,25,20,15,16,13,11,88,68,44,1015,1014,1013,10,7,4,26,11,,0.00,0,,9<br />
2008-10-2,25,21,18,17,14,12,83,70,57,1018,1017,1016,10,8,6,19,8,,0.00,1,,183<br />
2008-10-3,23,19,15,18,16,14,100,81,60,1017,1016,1015,10,7,0,14,6,,0.00,2,Fog,326<br />
2008-10-4,22,19,17,18,12,6,88,62,38,1016,1015,1014,10,7,3,19,10,,0.00,4,,337<br />
2008-10-5,23,19,16,15,13,10,82,68,46,1014,1012,1010,10,8,4,16,10,,0.00,5,,23<br />
2008-10-6,21,18,16,15,12,7,88,65,40,1015,1013,1011,10,9,6,23,10,,0.00,3,,272<br />
2008-10-7,21,17,14,12,11,10,82,65,52,1019,1017,1015,10,10,8,13,8,,0.00,3,,337<br />
2008-10-8,21,17,13,14,12,11,88,72,56,1021,1019,1018,10,10,8,23,11,,0.00,5,,41<br />
2008-10-9,23,18,14,15,12,9,88,68,44,1024,1022,1020,10,9,7,14,6,,0.00,5,,12<br />
2008-10-10,22,18,15,17,12,3,88,65,40,1020,1018,1016,10,9,4,35,13,,0.00,5,Rain,284<br />
2008-10-11,19,16,12,5,2,-1,62,40,28,1023,1021,1019,,,,26,21,,0.00,,,337<br />
2008-10-12,19,14,11,9,6,0,77,54,28,1020,1019,1017,,,,16,6,,0.00,,,359<br />
2008-10-13,20,16,11,11,9,7,94,68,43,1019,1018,1017,9,8,8,14,6,,0.00,0,,341<br />
2008-10-14,21,16,12,14,11,9,94,70,46,1022,1020,1019,10,8,2,19,6,,0.00,2,,223<br />
2008-10-15,21,17,14,15,14,11,94,81,68,1024,1023,1022,8,3,1,19,8,,0.00,3,,154<br />
2008-10-16,22,18,14,17,15,13,100,84,57,1024,1023,1022,2,1,0,16,8,,0.00,5,Fog,113<br />
2008-10-17,23,19,15,17,16,14,100,83,61,1025,1024,1023,3,1,0,11,6,,0.00,3,Fog,27<br />
2008-10-18,26,19,13,16,14,11,100,76,39,1025,1023,1021,3,2,0,19,6,,0.00,3,Fog,46<br />
2008-10-19,22,19,17,18,16,14,100,85,64,1022,1020,1019,2,1,0,16,6,,0.00,5,Fog,273<br />
2008-10-20,23,18,14,16,15,12,100,84,50,1021,1020,1019,3,1,0,14,8,,0.00,3,Fog,5<br />
2008-10-21,22,18,14,16,14,11,94,78,56,1021,1019,1018,5,2,1,19,6,,0.00,5,Fog,66<br />
2008-10-22,20,18,16,17,13,10,94,75,52,1018,1016,1012,10,7,1,29,11,,0.00,7,Rain,99<br />
2008-10-23,20,18,15,18,14,7,94,82,59,1015,1011,1009,10,8,3,37,14,,0.00,7,Rain,115<br />
2008-10-24,15,12,9,8,2,-3,82,50,33,1023,1020,1015,10,10,1,42,24,,0.00,3,Rain,308<br />
2008-10-25,18,14,10,12,6,-1,88,56,38,1022,1018,1014,10,10,5,40,18,,0.00,3,Rain,250<br />
2008-10-26,17,13,11,7,1,-5,58,43,29,1019,1016,1014,10,10,10,39,24,,0.00,3,,316<br />
2008-10-27,16,12,9,4,2,-2,66,50,39,1020,1019,1017,10,10,10,32,18,,0.00,3,,315<br />
2008-10-28,15,11,7,8,4,0,81,61,36,1019,1017,1015,10,10,8,21,10,,0.00,4,,271<br />
2008-10-29,15,13,11,11,4,-6,94,56,27,1020,1017,1015,10,8,4,21,13,,0.00,5,Rain,339<br />
2008-10-30,15,10,6,7,3,-3,72,54,36,1023,1021,1020,10,10,8,21,11,,0.00,3,Rain,266<br />
2008-10-31,15,12,9,12,8,6,100,79,63,1021,1017,1016,10,6,1,24,13,,0.00,5,Rain-Thunderstorm,21<br />
2008-11-1,16,11,7,9,6,3,81,66,48,1020,1017,1014,10,9,5,34,13,,0.00,2,,203<br />
2008-11-2,16,13,12,12,6,2,82,61,45,1016,1014,1013,8,5,3,34,21,,0.00,2,,282<br />
2008-11-3,16,12,9,12,3,-6,82,53,27,1021,1016,1014,10,9,7,32,18,,0.00,2,,307<br />
2008-11-4,12,8,5,-2,-6,-11,53,37,19,1024,1023,1021,,,,23,11,,0.00,,,326<br />
2008-11-5,16,11,6,12,5,-3,82,64,47,1022,1020,1017,10,9,6,23,11,,0.00,5,,138<br />
2008-11-6,19,16,13,16,12,9,100,80,63,1018,1015,1014,10,6,0,19,14,,0.00,6,Fog,194<br />
2008-11-7,14,12,9,13,4,-5,94,64,35,1021,1019,1016,10,5,1,26,13,,0.00,8,Fog,346<br />
2008-11-8,16,11,6,8,0,-7,72,49,32,1021,1020,1019,10,10,10,24,10,,0.00,3,,20<br />
2008-11-9,13,10,8,6,5,3,76,68,58,1025,1022,1020,10,10,10,19,11,,0.00,5,,46<br />
2008-11-10,14,9,5,4,3,2,81,66,44,1027,1026,1025,10,10,10,24,16,,0.00,1,,25<br />
2008-11-11,15,10,5,3,2,-1,81,60,34,1028,1026,1025,10,10,10,23,13,,0.00,1,,82<br />
2008-11-12,14,10,6,5,3,1,81,64,44,1026,1025,1023,10,8,7,16,8,,0.00,2,,26<br />
2008-11-13,15,10,5,6,4,2,87,71,48,1026,1024,1023,10,8,3,19,6,,0.00,5,,45<br />
2008-11-14,15,10,6,7,5,-1,87,69,34,1024,1023,1021,10,9,5,10,6,,0.00,5,,30<br />
2008-11-15,12,10,9,10,7,5,94,80,71,1021,1018,1015,7,4,1,16,8,,0.00,7,Rain,62<br />
2008-11-16,11,8,6,8,1,-6,100,62,30,1019,1017,1016,10,5,0,24,13,,0.00,3,Fog,346<br />
2008-11-17,9,4,-1,1,-5,-12,61,52,41,1024,1020,1019,10,10,10,40,16,53,0.00,5,,348<br />
2008-11-18,0,-2,-3,-6,-12,-18,69,48,31,1026,1024,1023,10,10,4,29,23,,0.00,3,Snow,346<br />
2008-11-19,0,-3,-6,-9,-12,-15,64,49,41,1029,1027,1025,10,10,10,29,19,,0.00,1,,346<br />
2008-11-20,10,3,-4,3,-2,-9,93,69,43,1028,1023,1018,10,8,2,45,18,,0.00,5,Rain-Snow-Thunderstorm,182<br />
2008-11-21,8,4,0,2,-5,-9,87,51,31,1029,1025,1020,10,10,10,34,14,,0.00,2,,346<br />
2008-11-22,11,6,0,4,0,-7,87,66,54,1030,1027,1024,10,10,8,23,11,,0.00,5,,145<br />
2008-11-23,12,7,2,6,3,1,100,78,54,1027,1025,1024,10,5,2,10,6,,0.00,2,,74<br />
2008-11-24,11,8,5,3,1,0,81,65,50,1024,1022,1020,10,8,5,16,10,,0.00,6,,1<br />
2008-11-25,10,7,4,3,1,0,81,69,54,1026,1024,1022,10,9,8,11,6,,0.00,5,,6<br />
2008-11-26,11,6,2,5,3,1,93,73,54,1027,1025,1021,10,6,3,23,8,,0.00,4,,141<br />
2008-11-27,9,7,5,6,4,3,93,85,71,1021,1016,1013,8,4,2,26,16,29,0.00,7,Rain-Thunderstorm,91<br />
2008-11-28,9,7,5,3,2,-2,87,68,50,1019,1018,1015,10,9,5,24,16,,0.00,4,,311<br />
2008-11-29,9,6,2,3,-4,-9,81,52,36,1025,1018,1013,10,10,6,55,29,63,0.00,4,Rain,303<br />
2008-11-30,9,3,-2,4,-3,-8,76,60,39,1029,1027,1025,10,10,10,27,13,,0.00,3,,125<br />
2008-12-1,12,9,6,7,4,2,81,71,62,1026,1022,1018,10,10,6,35,24,,0.00,5,Rain,168<br />
2008-12-2,12,8,4,7,1,-7,87,63,40,1022,1020,1018,10,6,4,27,16,,0.00,2,,305<br />
2008-12-3,11,6,1,0,-5,-10,61,47,22,1024,1021,1020,9,8,6,16,8,,0.00,4,,59<br />
2008-12-4,10,6,1,8,2,-6,93,72,58,1024,1019,1015,10,7,3,42,18,,0.00,7,Rain,317<br />
2008-12-5,1,-4,-10,-5,-14,-19,69,52,42,1029,1026,1023,10,10,10,47,35,,0.00,2,,339<br />
2008-12-6,-5,-8,-11,-13,-17,-21,67,49,38,1032,1031,1029,10,10,10,26,14,,0.00,1,,28<br />
2008-12-7,5,-1,-6,2,-5,-13,93,73,54,1031,1027,1022,10,8,3,37,19,,0.00,5,Rain-Snow-Thunderstorm,138<br />
2008-12-8,10,7,4,5,3,1,93,75,54,1022,1018,1016,10,7,4,29,19,,0.00,5,Rain-Thunderstorm,196<br />
2008-12-9,12,7,3,5,3,1,87,75,58,1019,1017,1016,7,5,2,29,13,,0.00,3,Rain,155<br />
2008-12-10,11,8,5,8,6,3,100,90,81,1020,1018,1016,5,2,0,19,6,,0.00,4,Fog,124<br />
2008-12-11,7,4,2,6,-2,-9,100,65,36,1021,1018,1015,10,7,0,35,19,,0.00,4,Fog-Rain,302<br />
2008-12-12,9,6,3,2,0,-3,87,67,54,1023,1022,1021,10,10,6,21,13,,0.00,4,,238<br />
2008-12-13,5,1,-3,0,-7,-13,75,53,36,1026,1024,1023,10,7,6,27,16,,0.00,4,,341<br />
2008-12-14,3,-1,-5,-4,-11,-17,70,48,22,1026,1024,1022,10,10,10,14,10,,0.00,1,,350<br />
2008-12-15,6,3,0,-2,-5,-9,81,60,34,1025,1023,1022,10,9,7,11,6,,0.00,2,,69<br />
2008-12-16,9,4,0,3,0,-5,81,69,61,1025,1023,1021,10,5,3,23,11,,0.00,5,,140<br />
2008-12-17,11,6,2,7,2,-4,87,76,60,1021,1019,1016,10,3,1,32,21,,0.00,5,Rain,205<br />
2008-12-18,2,0,-2,-5,-9,-12,65,52,38,1025,1023,1020,,,,26,18,,0.00,,,338<br />
2008-12-19,7,1,-4,3,-4,-11,81,63,51,1024,1021,1018,10,10,7,29,11,,0.00,5,Rain,129<br />
2008-12-20,6,2,-1,5,-6,-15,93,58,32,1025,1022,1017,10,8,3,27,18,,0.00,8,Rain,338<br />
2008-12-21,2,0,-2,-7,-11,-14,60,46,35,1026,1024,1022,10,10,10,35,13,,0.00,7,,354<br />
2008-12-22,-2,-4,-7,-5,-11,-15,86,59,46,1033,1030,1026,10,9,2,40,26,,0.00,4,Snow,336<br />
2008-12-23,2,-2,-6,-3,-6,-10,93,76,41,1029,1027,1025,10,5,0,21,10,,0.00,4,Fog-Snow,109<br />
2008-12-24,9,4,1,2,-1,-5,93,73,52,1025,1020,1016,10,7,3,26,16,,0.00,4,Rain,181<br />
2008-12-25,4,0,-4,-2,-11,-16,70,44,32,1029,1022,1016,10,9,4,40,29,,0.00,2,,318<br />
2008-12-26,-2,-4,-7,-14,-17,-20,50,38,26,1032,1030,1029,,,,29,19,,0.00,,,342<br />
2008-12-27,1,-4,-8,-7,-13,-16,69,48,35,1029,1027,1026,10,10,10,13,6,,0.00,3,,90<br />
2008-12-28,4,0,-3,-5,-6,-8,80,64,45,1026,1024,1022,10,7,2,13,8,,0.00,4,,37<br />
2008-12-29,3,1,0,1,-3,-7,93,70,52,1022,1021,1019,10,6,3,37,10,,0.00,6,Rain-Snow,290<br />
2008-12-30,1,-3,-6,-5,-12,-15,65,49,40,1027,1024,1021,10,10,10,34,24,,0.00,3,,339<br />
2008-12-31,-2,-4,-7,-11,-13,-15,63,53,43,1027,1026,1024,10,10,10,32,19,,0.00,2,,329<br />
