
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-15,27,23,20,25,19,17,100,77,57,1009,1009,1007,18,8,2,23,10,,0.00,3,,338<br />
2014-8-16,28,25,22,24,19,14,99,71,40,1011,1010,1009,19,11,10,21,8,,0.00,3,,312<br />
2014-8-17,24,23,23,24,21,17,100,82,65,1014,1012,1011,19,8,2,21,6,,3.05,7,Rain,61<br />
2014-8-18,23,22,20,23,19,18,99,83,69,1012,1009,1008,19,10,3,35,16,,9.91,8,Rain,56<br />
2014-8-19,25,22,20,24,19,19,100,87,69,1011,1010,1008,18,9,2,21,13,,0.00,7,Rain,5<br />
2014-8-20,27,24,21,25,20,19,100,80,65,1012,1011,1009,14,9,3,11,5,,0.00,6,,326<br />
2014-8-21,26,23,22,24,21,20,99,86,65,1010,1007,1005,14,7,2,40,11,,13.97,7,Rain-Thunderstorm,357<br />
2014-8-22,26,24,22,26,21,20,100,83,70,1011,1010,1010,6,5,2,26,14,,0.00,6,,245<br />
2014-8-23,27,24,23,24,21,19,99,82,61,1011,1010,1008,11,6,2,21,11,,0.00,5,,246<br />
2014-8-24,28,24,21,25,21,18,100,79,54,1010,1009,1007,7,4,2,21,8,,0.00,6,Rain,39<br />
2014-8-25,28,26,23,24,21,18,100,72,51,1009,1007,1005,14,7,2,26,8,,0.00,7,Rain,68<br />
2014-8-26,29,26,22,24,19,17,98,68,48,1013,1010,1008,19,11,8,29,13,,0.00,5,,20<br />
2014-8-27,28,24,21,25,18,17,99,71,54,1016,1015,1013,19,11,2,29,14,,0.00,4,,45<br />
2014-8-28,29,25,21,24,18,16,92,71,54,1017,1016,1015,19,12,10,26,11,,0.00,2,,7<br />
2014-8-29,28,24,21,24,19,16,100,78,51,1016,1015,1014,19,7,3,29,8,,4.06,4,Rain-Thunderstorm,358<br />
2014-8-30,27,24,21,23,18,16,99,73,54,1016,1015,1013,19,11,6,21,10,,0.00,3,Thunderstorm,3<br />
2014-8-31,27,24,21,22,17,12,100,68,44,1014,1013,1012,19,10,3,21,8,,0.00,6,,189<br />
2014-9-1,28,24,21,23,18,16,100,73,54,1015,1014,1012,18,8,3,26,8,,0.00,4,,7<br />
2014-9-2,27,23,21,23,17,15,99,69,51,1014,1012,1008,19,11,8,32,11,,0.00,7,Rain,131<br />
2014-9-3,21,19,17,21,17,15,100,90,78,1008,1003,1001,14,8,2,43,21,,6.10,8,Rain,36<br />
2014-9-4,25,22,18,22,17,16,100,75,54,1011,1008,1005,19,11,10,32,8,,0.00,2,,242<br />
2014-9-5,26,23,21,23,19,18,99,81,61,1014,1012,1011,19,11,3,19,10,,0.00,3,,245<br />
2014-9-6,28,24,21,23,19,12,99,74,39,1014,1012,1011,19,9,4,19,8,,0.00,5,,337<br />
2014-9-7,28,24,21,25,19,18,99,78,61,1011,1009,1007,14,7,5,19,6,,0.00,2,,348<br />
2014-9-8,27,24,21,24,19,13,100,76,42,1008,1007,1006,19,7,2,32,10,,0.00,2,,294<br />
2014-9-9,26,23,20,23,13,4,100,59,24,1009,1008,1007,19,7,1,21,11,,0.00,4,,321<br />
2014-9-10,26,22,18,18,12,9,84,55,36,1012,1010,1009,19,17,10,21,10,,0.00,1,,337<br />
2014-9-11,27,23,18,21,15,10,99,62,42,1014,1013,1012,19,15,10,26,8,,0.00,3,,2<br />
2014-9-12,25,22,19,21,17,14,93,72,54,1014,1013,1013,19,7,6,14,6,,0.00,6,,127<br />
2014-9-13,28,24,20,23,17,13,99,71,44,1016,1014,1013,16,8,3,18,10,,0.00,1,,32<br />
2014-9-14,26,22,19,22,14,10,99,61,36,1017,1015,1014,19,13,10,26,13,,0.00,5,,168<br />
2014-9-15,26,23,21,22,16,6,100,68,38,1015,1014,1012,19,11,10,26,10,,0.00,6,,324<br />
2014-9-16,24,21,17,14,8,-3,66,44,17,1017,1016,1015,19,16,10,26,13,,0.00,4,,350<br />
2014-9-17,23,20,18,16,9,5,73,47,33,1017,1016,1015,19,12,10,18,10,,0.00,7,,1<br />
2014-9-18,24,20,16,17,12,8,95,62,38,1019,1017,1016,19,19,19,26,13,,0.00,,,32<br />
2014-9-19,26,21,16,21,12,7,97,63,32,1017,1015,1010,19,12,9,16,8,,0.00,1,Rain,17<br />
2014-9-20,26,21,17,18,13,9,92,64,39,1015,1014,1012,19,10,5,26,8,,0.00,1,,358<br />
2014-9-21,24,21,17,19,13,8,84,66,36,1018,1017,1015,19,10,3,13,6,,0.00,5,Rain,99<br />
2014-9-22,27,22,17,17,13,9,97,64,34,1020,1018,1016,19,9,4,29,8,,0.00,1,,44<br />
2014-9-23,28,23,19,16,12,7,73,51,28,1020,1017,1013,19,16,10,29,11,,0.00,7,,85<br />
2014-9-24,23,21,19,21,15,12,97,70,47,1013,1010,1007,19,11,6,32,14,,0.00,7,Rain,61<br />
2014-9-25,26,22,18,23,16,10,99,69,39,1015,1013,1010,19,12,10,26,8,,0.00,2,,52<br />
2014-9-26,24,21,19,21,16,14,100,76,57,1017,1016,1015,19,9,1,27,10,,3.05,6,Rain,163<br />
2014-9-27,23,20,17,23,17,13,100,80,65,1017,1016,1016,18,10,2,26,10,,0.00,4,,210<br />
2014-9-28,23,22,20,22,18,16,98,82,65,1017,1016,1014,18,9,2,18,6,,0.76,7,Rain,227<br />
2014-9-29,20,19,17,21,17,16,100,89,78,1015,1013,1013,10,5,2,21,8,,7.11,7,Rain,42<br />
2014-9-30,23,19,14,19,13,10,100,72,50,1018,1016,1014,19,9,2,29,11,,0.00,2,,48<br />
2014-10-1,23,20,16,20,13,10,94,70,50,1019,1017,1015,19,11,6,19,11,,0.00,4,,105<br />
2014-10-2,19,18,17,19,15,11,100,78,57,1018,1010,1007,19,9,3,43,13,,16.00,7,Rain,231<br />
2014-10-3,18,16,14,17,9,6,98,63,48,1016,1012,1008,19,11,10,47,23,,0.00,4,Rain,325<br />
2014-10-4,22,17,12,14,7,4,98,54,31,1022,1019,1016,19,12,10,43,13,,0.00,2,,77<br />
2014-10-5,21,18,14,11,7,2,77,51,28,1022,1019,1016,19,19,19,29,13,,0.00,,,49<br />
2014-10-6,21,16,12,14,7,1,83,56,30,1021,1018,1017,19,12,10,32,13,,0.00,2,,8<br />
2014-10-7,21,17,13,15,9,4,100,64,37,1023,1022,1021,19,10,6,23,10,,0.00,2,,354<br />
2014-10-8,21,17,12,14,9,6,98,64,40,1024,1022,1020,19,11,6,16,8,,0.00,,,18<br />
2014-10-9,23,18,14,18,11,7,93,64,38,1022,1021,1019,19,11,3,18,8,,0.00,,,16<br />
2014-10-10,26,20,14,18,11,7,100,59,30,1023,1021,1020,19,8,3,43,11,,0.00,,,71<br />
2014-10-11,24,20,15,14,9,5,82,54,28,1024,1023,1021,19,18,16,32,14,,0.00,,,79<br />
2014-10-12,27,21,15,18,9,5,82,55,21,1022,1019,1013,19,19,19,26,13,,0.00,,,47<br />
2014-10-13,21,16,11,13,8,2,68,52,33,1016,1013,1011,23,16,10,40,23,,0.00,3,,48<br />
2014-10-14,17,13,9,9,3,-2,71,52,27,1019,1017,1016,19,16,10,29,14,,0.00,1,,1<br />
2014-10-15,18,14,11,12,6,0,96,58,32,1020,1018,1017,19,11,5,21,10,,0.00,3,,289<br />
2014-10-16,17,14,11,13,3,-7,100,49,16,1023,1018,1014,19,10,3,50,23,,0.00,5,Rain-Thunderstorm,316<br />
2014-10-17,19,14,9,11,4,1,66,51,39,1025,1023,1021,19,15,8,23,11,,0.00,3,,188<br />
2014-10-18,20,16,12,16,9,7,98,69,49,1025,1023,1022,19,12,5,19,10,,0.00,1,,157<br />
2014-10-19,22,18,13,16,9,3,99,68,31,1025,1022,1019,19,8,5,18,8,,0.00,8,,131<br />
2014-10-20,17,15,13,16,13,11,100,89,64,1020,1016,1015,18,4,1,26,11,,0.25,8,Rain,63<br />
2014-10-21,16,13,12,16,12,8,100,88,77,1018,1016,1015,19,7,2,35,14,,7.87,8,Rain,55<br />
2014-10-22,17,13,10,11,7,6,100,68,48,1022,1020,1018,19,12,10,29,18,,0.00,4,,41<br />
2014-10-23,18,13,9,15,8,6,100,71,45,1023,1021,1019,19,12,10,19,11,,0.00,2,,158<br />
2014-10-24,19,16,12,17,12,10,98,78,60,1021,1020,1019,11,8,3,24,13,,0.00,3,,172<br />
2014-10-25,19,17,13,18,13,12,100,83,64,1021,1020,1019,19,7,2,26,14,,0.00,4,,177<br />
2014-10-26,19,16,12,18,12,-3,100,81,35,1020,1018,1016,19,8,2,47,16,,0.00,5,Rain,200<br />
2014-10-27,14,10,6,2,-6,-10,38,29,23,1026,1024,1020,19,19,19,47,23,,0.00,,,350<br />
2014-10-28,16,10,4,7,-3,-10,81,44,18,1028,1026,1025,19,19,18,21,8,,0.00,,,34<br />
2014-10-29,18,13,7,7,3,-4,87,57,22,1028,1026,1025,14,9,6,18,8,,0.00,,,73<br />
2014-10-30,18,14,10,8,3,-4,76,54,22,1026,1024,1022,10,6,3,13,6,,0.00,8,,65<br />
2014-10-31,18,16,13,13,8,4,89,66,42,1023,1019,1015,19,7,3,43,8,,0.00,7,Rain,84<br />
2014-11-1,20,17,14,16,9,5,95,66,42,1015,1013,1012,19,10,5,26,11,,0.00,6,,321<br />
2014-11-2,14,11,8,14,1,-9,96,47,21,1017,1012,1009,19,9,2,64,29,,0.00,4,Rain,316<br />
2014-11-3,13,10,6,6,-4,-11,62,36,27,1020,1019,1017,19,12,10,50,26,,0.00,2,,322<br />
2014-11-4,16,12,8,9,3,1,87,60,36,1023,1022,1020,19,13,10,26,8,,0.00,1,,179<br />
2014-11-5,17,13,8,12,7,3,91,69,52,1022,1021,1019,19,11,8,23,10,,0.00,4,,177<br />
2014-11-6,17,13,10,13,7,-4,100,63,33,1023,1020,1019,19,9,3,32,11,,0.00,5,,316<br />
2014-11-7,13,9,5,6,-2,-6,66,50,30,1027,1025,1023,19,19,18,21,10,,0.00,,,344<br />
2014-11-8,13,10,7,6,1,-4,86,58,35,1027,1025,1023,19,13,10,18,8,,0.00,8,,32<br />
2014-11-9,13,10,7,5,1,-4,71,53,31,1026,1024,1023,18,14,10,26,13,,0.00,1,,337<br />
2014-11-10,14,10,6,9,2,-1,85,60,38,1025,1023,1021,14,9,8,18,8,,0.00,1,,351<br />
2014-11-11,13,10,6,10,5,2,99,73,47,1021,1017,1012,10,5,1,19,6,,0.00,5,Rain,216<br />
2014-11-12,11,6,0,11,-3,-15,99,51,29,1021,1014,1010,19,10,3,64,34,,0.00,5,Rain,318<br />
2014-11-13,4,1,-2,-6,-11,-16,56,39,30,1025,1024,1022,19,11,10,40,27,,0.00,2,,330<br />
2014-11-14,9,4,-1,4,-4,-10,75,51,29,1028,1025,1024,19,12,10,40,11,,0.00,3,,335<br />
2014-11-15,8,4,1,-1,-7,-14,75,45,21,1031,1029,1028,19,17,10,21,10,,0.00,6,,10<br />
2014-11-16,11,7,3,5,-6,-11,93,42,25,1030,1026,1023,19,12,7,14,6,,0.00,6,Rain,94<br />
2014-11-17,9,7,5,6,2,-7,100,71,39,1027,1024,1023,19,10,5,40,14,,0.00,3,Rain-Thunderstorm,339<br />
2014-11-18,8,5,2,1,-4,-9,73,50,29,1029,1028,1027,19,16,10,29,14,,0.00,1,,339<br />
2014-11-19,11,6,1,3,-4,-7,75,53,30,1030,1028,1026,19,13,10,11,6,,0.00,5,,103<br />
2014-11-20,13,9,4,6,2,0,81,65,47,1027,1025,1023,11,8,2,21,10,,0.00,3,,139<br />
2014-11-21,15,11,8,12,7,4,98,75,58,1024,1022,1021,11,7,3,32,16,,0.00,4,,179<br />
2014-11-22,12,9,6,12,9,5,100,90,82,1026,1024,1022,8,5,0,26,11,,0.00,8,Fog-Rain,211<br />
2014-11-23,11,8,5,9,5,3,100,85,66,1028,1026,1024,6,3,0,19,10,,0.00,7,Fog,55<br />
2014-11-24,11,9,7,8,2,-5,99,63,30,1024,1021,1018,13,8,3,26,11,,0.00,8,,35<br />
2014-11-25,14,10,6,6,1,-1,77,56,38,1020,1017,1016,19,11,8,29,16,,0.00,5,,66<br />
2014-11-26,15,11,7,9,3,0,87,63,41,1021,1018,1016,19,12,10,26,11,,0.00,5,,89<br />
2014-11-27,14,11,8,12,7,3,100,85,63,1024,1022,1021,11,6,1,21,8,,0.00,3,,97<br />
2014-11-28,11,9,7,10,7,4,100,86,71,1021,1015,1009,19,6,2,40,13,,12.95,7,Rain,70<br />
2014-11-29,12,8,5,9,4,2,100,81,58,1023,1020,1017,19,11,5,32,16,,0.00,1,,25<br />
2014-11-30,10,8,6,10,6,4,100,88,76,1019,1013,1009,14,8,2,26,16,,3.05,7,Rain,34<br />
2014-12-1,8,1,-6,8,-6,-14,96,61,41,1022,1015,1010,19,11,2,84,39,,0.25,5,Rain-Snow,324<br />
2014-12-2,-1,-4,-7,-4,-14,-20,86,48,26,1025,1023,1020,19,11,5,40,29,,0.00,2,Snow,325<br />
2014-12-3,-1,-3,-6,-1,-7,-13,100,72,45,1022,1020,1018,19,10,1,50,14,,0.00,5,Snow,18<br />
2014-12-4,-2,-4,-7,-7,-13,-18,69,51,25,1022,1021,1019,19,11,10,32,14,,0.00,3,Snow,9<br />
2014-12-5,-3,-6,-9,-9,-14,-18,63,49,37,1024,1022,1020,19,13,10,47,21,,0.00,2,,355<br />
2014-12-6,-1,-4,-7,-7,-13,-19,68,51,31,1027,1024,1022,19,13,10,47,18,,0.00,3,Snow,348<br />
2014-12-7,0,-3,-7,-4,-12,-16,93,49,40,1028,1027,1026,19,13,1,21,8,,0.00,7,Snow,77<br />
2014-12-8,1,-2,-4,-2,-9,-13,100,62,38,1035,1030,1026,19,9,0,43,14,,0.00,6,Snow,360<br />
2014-12-9,1,-3,-6,-9,-13,-18,59,44,23,1037,1035,1033,19,19,18,21,10,,0.00,,,14<br />
2014-12-10,5,1,-3,3,-5,-11,97,65,45,1033,1026,1020,19,9,3,35,10,,1.02,8,Rain,96<br />
2014-12-11,4,0,-5,4,-7,-13,100,64,43,1026,1023,1020,19,9,3,47,24,,0.00,6,Rain,341<br />
2014-12-12,1,-3,-6,-2,-9,-14,99,66,35,1027,1023,1020,19,9,2,27,10,,0.25,5,Snow,45<br />
2014-12-13,-3,-4,-6,-5,-14,-18,83,45,31,1029,1027,1024,19,11,8,43,21,,0.00,1,,352<br />
2014-12-14,1,-3,-7,-1,-10,-19,97,60,31,1031,1029,1027,19,9,4,21,11,,0.00,6,Snow,109<br />
2014-12-15,5,2,-1,3,-1,-4,100,88,75,1030,1025,1017,11,5,3,40,13,,9.91,7,Rain-Snow-Thunderstorm,121<br />
2014-12-16,3,-2,-8,3,-11,-18,100,58,40,1023,1020,1016,19,10,2,64,34,,0.00,3,,325<br />
2014-12-17,-6,-8,-9,-13,-18,-23,54,43,30,1030,1025,1023,19,11,10,64,34,,0.00,2,,344<br />
2014-12-18,-4,-8,-12,-14,-19,-24,63,37,26,1036,1034,1030,19,13,10,35,21,,0.00,1,,350<br />
2014-12-19,2,-2,-7,0,-11,-17,87,54,31,1036,1029,1020,19,11,6,35,13,,0.00,8,Rain-Snow,128<br />
2014-12-20,4,-1,-5,3,-7,-13,98,64,41,1027,1021,1016,19,10,3,61,27,,0.00,5,Rain,310<br />
2014-12-21,-2,-6,-8,-6,-13,-21,100,55,23,1027,1024,1021,19,11,0,43,14,,0.76,4,Snow,7<br />
2014-12-22,0,-4,-8,-2,-8,-14,99,73,55,1027,1024,1022,19,9,1,35,10,,0.25,4,Snow,121<br />
2014-12-23,4,0,-4,2,-3,-6,93,77,57,1027,1025,1022,13,10,6,32,14,,0.00,6,,148<br />
2014-12-24,6,2,-2,4,-2,-10,97,72,55,1026,1022,1020,19,9,5,50,16,,0.00,6,Rain,300<br />
2014-12-25,1,-1,-4,-6,-11,-15,70,49,32,1030,1028,1026,19,19,19,43,21,,0.00,,,333<br />
2014-12-26,0,-2,-5,-9,-13,-17,68,43,29,1032,1031,1030,19,19,19,23,14,,0.00,,,347<br />
2014-12-27,2,-2,-6,-4,-10,-15,80,56,28,1032,1030,1028,19,13,6,14,8,,0.00,3,,30<br />
2014-12-28,2,0,-2,-2,-6,-11,80,65,47,1028,1023,1018,16,8,6,26,11,,0.00,6,,142<br />
2014-12-29,6,3,0,4,-1,-4,90,77,61,1017,1015,1013,6,4,2,26,11,,0.00,3,,179<br />
2014-12-30,5,1,-3,3,-3,-10,96,68,36,1020,1017,1013,14,5,1,43,14,,0.00,1,,315<br />
2014-12-31,1,-2,-6,-2,-10,-20,96,53,31,1023,1019,1016,19,11,3,50,21,,0.00,5,Snow,349<br />
