
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,7,6,5,5,4,3,93,90,81,1003,995,984,10,10,9,27,18,,0.00,8,Rain,200<br />
2007-1-2,7,6,3,4,2,1,93,83,70,1000,991,983,10,10,9,29,21,50,0.00,7,Rain,230<br />
2007-1-3,6,3,-1,2,1,-2,93,85,70,1009,1005,1000,10,10,10,19,13,,0.00,6,Rain,221<br />
2007-1-4,5,1,-3,4,1,-3,100,95,93,1009,1002,995,10,9,5,27,14,,0.00,7,Fog-Rain,173<br />
2007-1-5,7,4,3,6,4,2,100,93,87,1003,996,993,10,9,5,26,19,,0.00,8,Rain,203<br />
2007-1-6,6,3,1,6,2,0,100,92,81,1007,1004,1002,10,10,6,16,11,,0.00,8,Rain,217<br />
2007-1-7,5,4,3,5,3,2,100,93,81,1009,1007,1006,10,10,7,11,8,,0.00,8,Fog-Rain,209<br />
2007-1-8,5,4,3,4,4,3,100,93,87,1009,1005,1001,10,9,5,29,16,,0.00,7,Rain,177<br />
2007-1-9,10,7,4,8,4,3,93,89,76,1003,1001,997,10,10,6,29,21,42,0.00,7,Rain,184<br />
2007-1-10,11,9,8,8,7,5,100,81,71,1005,1000,997,10,10,7,40,26,64,0.00,7,Rain,213<br />
2007-1-11,9,4,1,8,3,0,93,87,75,996,991,985,10,10,9,42,23,74,0.00,8,Rain,210<br />
2007-1-12,5,3,2,4,2,0,100,92,81,998,990,983,10,10,9,21,14,,0.00,7,Rain,222<br />
2007-1-13,7,3,1,6,2,0,100,90,76,1004,990,982,10,10,7,34,19,58,0.00,8,Rain-Snow,234<br />
2007-1-14,7,3,-1,5,1,-2,100,85,66,1007,996,988,10,10,5,42,19,76,0.00,7,Rain,207<br />
