
VLAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-8,32,26,20,21,19,18,88,71,49,1010,1009,1008,10,6,2,18,5,,0.00,5,,231<br />
2008-8-9,26,23,20,20,19,15,94,79,65,1011,1010,1009,10,5,0,26,6,,0.00,5,Fog,203<br />
2008-8-10,23,20,17,20,17,15,88,79,69,1012,1011,1010,10,10,5,14,11,,0.00,8,,170<br />
2008-8-11,26,23,22,22,21,20,88,82,74,1011,1010,1009,10,5,2,18,8,,0.00,8,Rain,162<br />
2008-8-12,25,24,23,22,21,20,89,83,74,1011,1009,1008,10,5,3,18,8,,0.00,8,Rain,156<br />
2008-8-13,25,22,20,20,18,17,88,80,69,1009,1007,1005,10,8,2,18,10,32,0.00,8,Rain,312<br />
2008-8-14,28,24,20,19,18,16,88,71,48,1005,1004,1002,10,10,10,14,6,,0.00,7,,311<br />
2008-8-15,28,23,18,19,16,13,88,67,42,1004,1003,1002,10,7,1,18,5,,0.00,4,Fog,337<br />
2008-8-16,27,21,15,16,14,13,88,67,42,1008,1006,1005,10,10,10,21,8,35,0.00,4,,336<br />
2008-8-17,26,19,13,17,15,12,94,74,57,1011,1010,1008,10,9,1,21,5,,0.00,4,Fog,148<br />
2008-8-18,24,21,19,18,17,16,88,77,65,1011,1008,1004,10,10,10,18,6,,0.00,7,,126<br />
2008-8-19,21,19,18,18,16,14,94,83,68,1005,1003,1002,10,8,4,18,3,,0.00,8,Rain,248<br />
2008-8-20,27,19,12,15,12,10,88,63,39,1011,1007,1005,10,10,10,21,8,40,0.00,4,,341<br />
2008-8-21,24,19,14,15,14,13,94,74,50,1013,1012,1010,10,9,5,21,8,,0.00,5,,168<br />
2008-8-22,21,16,12,13,11,10,94,71,49,1014,1012,1010,10,10,10,21,8,,0.00,8,,152<br />
2008-8-23,19,17,14,14,12,11,88,77,64,1010,1007,1006,10,9,5,18,8,,0.00,8,Rain,4<br />
2008-8-24,25,18,12,13,12,10,88,67,47,1014,1011,1009,10,10,10,21,6,,0.00,4,,321<br />
2008-8-25,25,18,11,15,12,8,88,70,44,1016,1015,1014,10,10,10,21,5,29,0.00,5,,349<br />
2008-8-26,26,21,16,18,16,14,88,74,57,1017,1015,1014,10,10,10,14,6,,0.00,7,Rain,308<br />
2008-8-27,22,20,18,18,17,16,94,85,73,1015,1014,1013,10,8,2,14,6,,0.00,8,Rain,246<br />
2008-8-28,22,19,17,17,16,15,94,84,69,1013,1012,1010,10,7,2,11,5,,0.00,8,Rain,213<br />
2008-8-29,26,22,18,18,16,15,88,74,54,1013,1012,1011,10,9,4,18,6,,0.00,6,,182<br />
2008-8-30,27,21,15,19,16,13,94,78,42,1014,1013,1011,10,5,0,14,5,,0.00,4,Fog,57<br />
2008-8-31,22,19,16,16,15,14,94,81,68,1013,1013,1011,10,5,1,18,6,,0.00,8,Fog,116<br />
2008-9-1,21,18,16,17,16,15,94,84,73,1012,1010,1009,10,5,2,11,5,,0.00,8,Rain,90<br />
2008-9-2,21,18,16,17,16,15,94,87,73,1009,1007,1006,5,3,0,3,2,,0.00,8,Fog-Rain,298<br />
2008-9-3,27,22,17,17,16,14,94,75,48,1011,1007,1006,10,6,0,18,5,,0.00,4,Fog-Rain,338<br />
2008-9-4,26,18,11,14,12,8,94,69,32,1015,1013,1011,10,7,0,14,3,,0.00,5,Fog,160<br />
2008-9-5,25,18,11,14,12,10,94,71,47,1016,1015,1014,10,9,5,21,6,35,0.00,4,,94<br />
2008-9-6,25,19,13,16,14,11,88,76,54,1018,1017,1016,10,8,5,18,5,,0.00,8,,129<br />
2008-9-7,27,21,16,17,13,9,88,68,32,1018,1016,1014,10,7,3,18,6,35,0.00,5,Rain,7<br />
2008-9-8,24,19,13,11,8,4,82,53,27,1018,1017,1015,10,10,10,26,11,,0.00,2,,329<br />
2008-9-9,25,17,8,15,11,6,88,73,44,1017,1016,1015,10,10,10,21,8,,0.00,4,,78<br />
2008-9-10,22,20,18,17,16,14,83,77,69,1016,1014,1012,10,10,10,26,11,32,0.00,7,,141<br />
2008-9-11,23,19,15,17,15,13,88,80,65,1012,1010,1008,10,8,1,14,6,,0.00,8,Fog-Rain,108<br />
2008-9-12,27,20,13,16,14,9,94,77,32,1011,1009,1007,10,6,0,40,6,,0.00,6,Fog-Rain-Thunderstorm,70<br />
2008-9-13,24,16,8,12,10,7,94,72,34,1017,1014,1011,10,7,0,14,5,29,0.00,2,Fog,335<br />
2008-9-14,24,16,7,11,9,6,94,69,34,1020,1018,1016,10,7,1,18,3,,0.00,3,Fog,289<br />
2008-9-15,23,17,12,17,14,10,88,77,65,1016,1012,1008,10,10,10,21,10,,0.00,7,,121<br />
2008-9-16,26,20,13,17,13,5,94,64,26,1010,1007,1005,10,7,1,26,13,,0.00,7,Fog,244<br />
2008-9-17,24,14,5,8,6,2,93,64,25,1014,1013,1011,10,10,1,14,3,,0.00,1,,176<br />
2008-9-18,26,18,10,18,12,7,88,73,42,1012,1009,1006,10,9,5,32,11,47,0.00,6,Thunderstorm,131<br />
2008-9-19,25,16,7,11,8,5,87,60,31,1017,1015,1012,10,9,4,14,6,,0.00,4,,315<br />
2008-9-20,21,14,9,14,11,7,88,75,60,1015,1012,1009,10,9,5,21,8,,0.00,7,,129<br />
2008-9-21,24,18,13,15,11,5,94,65,31,1013,1011,1009,10,9,5,26,10,35,0.00,4,,357<br />
2008-9-22,21,13,6,15,9,4,93,77,60,1013,1008,1004,10,9,2,18,5,35,0.00,6,Rain,187<br />
2008-9-23,17,13,10,15,-1,-5,88,41,22,1016,1011,1004,10,9,4,32,16,55,0.00,3,Rain,307<br />
2008-9-24,19,9,0,4,-1,-5,87,53,19,1018,1015,1011,10,10,10,21,6,,0.00,1,,283<br />
2008-9-25,21,14,9,10,6,-1,100,62,31,1011,1004,999,10,10,10,32,8,32,0.00,6,Rain,323<br />
2008-9-26,13,9,5,1,-2,-5,66,44,29,1012,1007,1003,10,10,5,40,14,58,0.00,5,Rain,296<br />
2008-9-27,16,8,1,-1,-3,-4,75,49,27,1018,1014,1012,10,10,10,26,11,32,0.00,5,,290<br />
2008-9-28,19,9,-1,5,0,-3,93,62,24,1021,1019,1017,10,10,10,18,5,,0.00,0,,301<br />
2008-9-29,20,9,-1,8,2,-5,93,68,18,1019,1017,1014,10,9,0,18,5,,0.00,1,Fog,95<br />
2008-9-30,19,13,8,14,9,6,88,78,49,1016,1013,1011,10,9,1,18,6,,0.00,7,Fog-Rain-Thunderstorm,351<br />
2008-10-1,19,13,5,10,4,-1,87,61,26,1017,1016,1014,10,9,5,21,10,,0.00,2,,346<br />
2008-10-2,16,9,2,13,7,0,88,80,63,1017,1015,1013,10,9,5,26,8,,0.00,5,Rain,88<br />
2008-10-3,20,15,10,13,7,-1,94,66,24,1014,1012,1010,10,7,1,21,6,40,0.00,6,Fog-Rain,330<br />
2008-10-4,18,10,3,5,2,0,87,63,32,1018,1016,1015,10,10,5,21,6,,0.00,4,,306<br />
2008-10-5,18,10,2,9,5,0,93,75,49,1019,1017,1016,10,6,1,26,6,,0.00,6,Fog-Rain,83<br />
2008-10-6,11,9,8,9,7,5,88,84,76,1018,1017,1016,10,7,4,18,6,,0.00,8,Rain,324<br />
2008-10-7,16,8,1,5,2,-1,93,68,34,1022,1020,1019,10,8,0,11,6,,0.00,1,Fog,322<br />
2008-10-8,17,7,-2,6,2,-3,93,71,45,1024,1022,1020,10,8,2,26,8,,0.00,4,,93<br />
2008-10-9,20,15,9,11,7,2,88,66,30,1020,1019,1018,10,9,3,21,13,,0.00,5,Rain,139<br />
2008-10-10,20,12,5,14,6,-2,93,71,33,1019,1012,1007,10,7,4,21,8,29,0.00,6,Rain,321<br />
2008-10-11,16,12,8,1,-3,-6,58,39,22,1017,1013,1011,10,10,10,43,19,47,0.00,4,,301<br />
2008-10-12,17,7,-2,6,-1,-6,86,59,22,1018,1015,1012,10,10,5,14,6,,0.00,1,,182<br />
2008-10-13,22,12,2,12,4,1,94,72,29,1014,1012,1011,10,6,0,11,3,,0.00,0,Fog,80<br />
2008-10-14,23,14,5,12,7,3,93,75,35,1017,1015,1013,10,6,0,21,5,26,0.00,5,Fog-Rain-Thunderstorm,6<br />
2008-10-15,17,11,6,6,-1,-5,93,54,24,1023,1021,1018,10,5,1,21,10,,0.00,3,,308<br />
2008-10-16,17,9,2,5,1,-4,81,55,31,1025,1024,1023,10,6,4,14,6,,0.00,7,Rain,249<br />
2008-10-17,17,11,5,9,7,2,88,77,59,1024,1023,1022,5,4,3,14,3,,0.00,8,,106<br />
2008-10-18,19,16,12,10,9,9,88,75,52,1026,1024,1023,5,4,3,26,6,,0.00,7,,199<br />
2008-10-19,17,14,13,13,12,9,94,79,72,1025,1021,1018,5,4,1,29,11,29,0.00,8,Rain-Thunderstorm,132<br />
2008-10-20,20,12,5,12,6,-5,94,67,18,1023,1021,1019,10,6,0,11,3,32,0.00,4,Fog,294<br />
2008-10-21,19,10,2,13,7,0,87,78,63,1021,1020,1019,10,6,4,14,6,,0.00,7,,77<br />
2008-10-22,20,17,13,13,12,11,94,78,60,1022,1021,1020,5,4,1,18,6,,0.00,8,Fog,137<br />
2008-10-23,19,13,8,11,8,6,88,67,46,1022,1016,1005,10,8,2,29,14,40,0.00,6,Rain,113<br />
2008-10-24,18,10,1,15,0,-12,88,52,27,1015,1008,1002,10,10,10,26,18,43,0.00,7,Rain,308<br />
2008-10-25,13,4,-5,4,-3,-8,86,63,34,1017,1011,1005,10,10,10,35,10,55,0.00,6,Rain,265<br />
2008-10-26,9,3,-2,-2,-6,-8,75,48,30,1011,1009,1008,10,10,10,26,11,35,0.00,5,,277<br />
2008-10-27,10,6,1,-2,-5,-7,65,48,35,1013,1011,1010,10,10,10,18,10,29,0.00,5,,283<br />
2008-10-28,10,5,0,-1,-4,-8,87,55,34,1013,1011,1009,10,10,10,21,6,40,0.00,6,Rain,286<br />
2008-10-29,9,3,-3,-6,-9,-12,64,38,23,1018,1015,1013,10,10,10,29,14,,0.00,2,,306<br />
2008-10-30,10,1,-7,-5,-9,-12,86,54,22,1020,1019,1017,10,10,10,14,3,,0.00,0,,2<br />
2008-10-31,12,3,-6,0,-8,-14,86,57,15,1018,1015,1012,10,10,10,18,5,,0.00,3,,341<br />
2008-11-1,13,3,-6,5,-3,-9,86,66,38,1016,1011,1002,10,10,10,26,5,35,0.00,4,,123<br />
2008-11-2,11,6,1,6,-5,-13,87,47,18,1009,1006,1001,10,8,5,29,8,47,0.00,5,,309<br />
2008-11-3,8,2,-3,-1,-8,-14,80,50,27,1016,1008,1004,10,9,5,35,11,55,0.00,6,Rain-Snow,319<br />
2008-11-4,8,-1,-10,-8,-12,-18,86,49,15,1019,1017,1016,10,10,10,26,10,,0.00,2,,315<br />
2008-11-5,13,4,-5,3,-3,-9,93,70,41,1018,1013,1010,10,10,5,18,6,,0.00,4,,50<br />
2008-11-6,16,7,-2,6,1,-3,93,75,34,1011,1009,1006,10,4,0,21,5,29,0.00,6,Fog,29<br />
2008-11-7,5,1,-3,-3,-15,-19,61,34,22,1024,1019,1012,10,10,5,35,18,55,0.00,3,,323<br />
2008-11-8,2,-2,-6,-12,-15,-17,51,38,28,1027,1025,1024,10,10,10,26,18,43,0.00,1,,343<br />
2008-11-9,2,-2,-6,-11,-13,-15,59,42,34,1029,1027,1025,10,10,10,29,14,43,0.00,2,,359<br />
2008-11-10,4,-2,-8,-12,-13,-15,68,46,24,1031,1030,1029,10,10,10,26,10,26,0.00,0,,319<br />
2008-11-11,9,-2,-12,-2,-9,-15,86,65,27,1030,1028,1025,10,10,5,14,3,,0.00,0,,80<br />
2008-11-12,12,3,-6,2,-3,-8,93,77,44,1025,1024,1021,10,6,0,14,2,,0.00,3,Fog,4<br />
2008-11-13,7,2,-3,-2,-3,-5,86,71,49,1026,1024,1021,5,3,1,14,3,,0.00,6,,256<br />
2008-11-14,8,3,-3,0,-3,-7,86,64,43,1025,1023,1020,10,5,1,18,5,,0.00,7,,332<br />
2008-11-15,8,0,-7,4,-3,-8,93,77,61,1024,1018,1012,5,4,3,18,3,,0.00,7,Rain,67<br />
2008-11-16,5,0,-5,4,-8,-16,93,57,28,1019,1017,1014,10,10,2,21,11,32,0.00,3,Rain,327<br />
2008-11-17,1,-6,-11,-10,-13,-20,79,55,32,1019,1016,1014,10,10,10,29,6,47,0.00,3,,317<br />
2008-11-18,-7,-11,-14,-19,-21,-22,67,43,33,1020,1019,1017,10,10,10,29,16,35,0.00,1,,332<br />
2008-11-19,-9,-12,-15,-19,-22,-24,67,47,30,1020,1019,1017,10,10,10,29,11,43,0.00,3,,300<br />
2008-11-20,-3,-11,-19,-9,-18,-22,86,58,24,1020,1017,1014,10,9,1,14,3,,0.00,4,Snow,32<br />
2008-11-21,-2,-9,-16,-9,-15,-19,93,66,34,1022,1018,1013,10,8,3,26,5,43,0.00,5,Snow,302<br />
2008-11-22,2,-7,-15,-6,-10,-18,86,72,52,1022,1019,1016,10,10,10,18,5,,0.00,5,Snow,28<br />
2008-11-23,4,-2,-8,-7,-12,-16,80,49,22,1026,1023,1019,10,10,10,18,8,,0.00,3,,325<br />
2008-11-24,1,-6,-12,-10,-13,-15,85,63,41,1028,1026,1025,10,10,10,18,5,,0.00,4,,320<br />
2008-11-25,1,-4,-11,-13,-14,-16,73,56,30,1026,1025,1023,10,10,10,18,8,,0.00,2,,294<br />
2008-11-26,6,-4,-14,-1,-9,-16,93,70,41,1025,1022,1020,10,9,3,14,2,,0.00,5,,342<br />
2008-11-27,3,-3,-9,-2,-7,-12,93,72,38,1020,1019,1018,5,4,0,21,5,29,0.00,2,Fog,338<br />
2008-11-28,4,-6,-14,-7,-12,-17,85,69,33,1020,1015,1011,10,7,5,11,2,,0.00,0,,53<br />
2008-11-29,1,-4,-9,-4,-9,-20,86,70,41,1018,1011,1008,10,7,5,29,8,47,0.00,6,Snow,360<br />
2008-11-30,0,-8,-16,-14,-18,-21,78,50,27,1024,1022,1019,10,10,10,18,6,,0.00,0,,29<br />
2008-12-1,8,-3,-13,2,-7,-16,81,72,57,1023,1017,1010,10,9,5,18,6,29,0.00,5,,58<br />
2008-12-2,7,-1,-9,3,-8,-16,93,53,19,1023,1015,1009,10,9,4,26,13,,0.00,3,,283<br />
2008-12-3,3,-6,-14,-8,-13,-18,79,55,22,1025,1024,1021,10,10,10,21,5,,0.00,3,,164<br />
2008-12-4,2,0,-3,0,-3,-8,93,81,52,1021,1017,1013,10,5,1,26,6,35,15343.12,8,Rain-Snow,353<br />
2008-12-5,-4,-11,-17,-8,-19,-25,74,56,44,1019,1017,1015,10,10,5,29,23,43,0.00,5,Snow,325<br />
2008-12-6,-13,-18,-22,-22,-24,-28,78,54,37,1025,1021,1019,10,10,10,21,10,29,0.00,2,,348<br />
2008-12-7,-3,-12,-22,-6,-16,-26,80,74,61,1026,1023,1019,10,9,3,18,6,,0.00,6,Snow,63<br />
2008-12-8,1,-6,-12,-4,-9,-15,93,82,64,1019,1016,1013,10,9,0,14,3,,0.00,8,Fog,51<br />
2008-12-9,4,-3,-10,-2,-6,-12,93,84,61,1018,1015,1014,5,3,0,6,2,,0.00,8,Fog,53<br />
2008-12-10,-2,-8,-14,-3,-14,-21,93,61,35,1025,1023,1018,10,7,0,29,11,43,0.00,4,Fog-Snow,357<br />
2008-12-11,-6,-12,-17,-18,-21,-24,67,53,25,1023,1016,1012,10,10,10,26,6,,0.00,3,,302<br />
2008-12-12,-6,-11,-16,-15,-18,-20,85,62,39,1027,1020,1014,10,10,10,21,6,32,0.00,4,,333<br />
2008-12-13,-7,-14,-21,-20,-22,-25,78,60,30,1028,1026,1023,10,8,5,11,3,,0.00,1,,340<br />
2008-12-14,-3,-12,-20,-15,-20,-24,85,63,29,1023,1020,1018,10,10,10,6,3,,0.00,1,,16<br />
2008-12-15,-2,-10,-18,-11,-16,-21,79,67,43,1020,1019,1017,10,10,10,6,5,,0.00,1,,45<br />
2008-12-16,6,-4,-13,0,-7,-16,86,75,61,1019,1017,1014,10,9,5,21,8,,0.00,4,,120<br />
2008-12-17,5,0,-5,0,-4,-18,93,77,27,1020,1015,1013,10,5,2,29,8,47,0.00,7,Snow,335<br />
2008-12-18,-5,-10,-15,-15,-22,-24,66,42,32,1024,1023,1020,10,10,10,32,23,40,0.00,1,,357<br />
2008-12-19,-5,-12,-19,-8,-17,-22,86,72,57,1023,1017,1012,10,9,4,26,2,,0.00,5,Snow,33<br />
2008-12-20,-3,-9,-14,-8,-21,-27,86,38,20,1028,1021,1014,10,9,5,29,10,,0.00,3,,313<br />
2008-12-21,-11,-13,-17,-22,-24,-26,61,39,29,1032,1030,1029,10,10,10,29,11,,0.00,6,,337<br />
2008-12-22,-12,-16,-20,-22,-24,-26,66,52,31,1030,1026,1023,10,10,10,14,5,26,0.00,3,,308<br />
2008-12-23,-6,-13,-21,-14,-20,-25,79,63,35,1024,1021,1017,10,10,10,18,5,,0.00,2,,39<br />
2008-12-24,1,-7,-14,-7,-12,-17,86,67,38,1017,1015,1011,10,10,5,11,2,,0.00,7,,21<br />
2008-12-25,-7,-12,-16,-10,-18,-24,80,61,48,1022,1015,1010,10,9,5,32,13,35,0.00,4,Snow,344<br />
2008-12-26,-11,-15,-19,-24,-26,-28,60,42,32,1026,1024,1022,10,10,10,29,18,35,0.00,1,,351<br />
2008-12-27,-8,-14,-21,-21,-23,-26,72,50,30,1025,1023,1020,10,9,5,26,6,29,0.00,1,,310<br />
2008-12-28,-3,-9,-14,-19,-21,-22,56,37,24,1020,1018,1016,10,10,10,32,11,50,0.00,0,,302<br />
2008-12-29,-3,-8,-13,-17,-19,-21,67,38,29,1019,1015,1012,10,10,10,21,8,,0.00,5,,329<br />
2008-12-30,-7,-10,-12,-12,-14,-19,85,67,45,1021,1016,1013,10,6,3,21,10,40,0.00,7,Snow,335<br />
2008-12-31,-8,-10,-12,-12,-15,-18,73,66,57,1023,1021,1019,10,7,5,29,19,43,0.00,7,Snow,347<br />
