
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,30,27,23,23,22,22,94,73,62,1012,1011,1009,10,10,10,8,0,,0.00,2,,130<br />
2006-1-2,30,27,23,24,23,22,94,83,66,1012,1011,1010,10,9,9,10,2,,0.00,4,Thunderstorm,265<br />
2006-1-3,31,28,25,23,22,22,83,72,58,1015,1014,1012,10,10,10,11,6,,0.00,5,,296<br />
2006-1-4,30,27,24,24,23,22,89,79,66,1013,1011,1010,10,8,2,11,3,,0.00,3,Rain,295<br />
2006-1-5,30,28,25,23,22,21,89,71,58,1011,1009,1008,10,10,10,8,5,,0.00,4,,147<br />
2006-1-6,29,26,23,23,22,21,94,79,66,1014,1012,1011,10,10,9,11,2,,0.00,3,,208<br />
2006-1-7,30,27,23,22,21,20,89,78,55,1015,1013,1011,10,10,9,23,6,,0.00,4,,322<br />
2006-1-8,31,29,27,21,21,20,70,62,55,1011,1010,1009,10,10,10,11,8,,0.00,2,,9<br />
2006-1-9,31,28,25,22,21,20,78,64,52,1013,1011,1009,10,10,10,29,13,,0.00,1,,329<br />
2006-1-10,32,28,24,21,21,21,83,65,52,1011,1009,1008,10,10,10,19,10,,0.00,2,,317<br />
2006-1-11,32,30,28,22,22,21,70,60,52,1010,1009,1008,10,10,10,14,11,,0.00,2,,302<br />
2006-1-12,31,27,24,23,22,21,89,72,58,1012,1010,1008,10,10,10,23,3,,0.00,3,,325<br />
2006-1-13,31,28,25,23,22,22,83,72,58,1011,1010,1008,10,10,10,14,6,,0.00,2,,307<br />
2006-1-14,33,28,24,23,22,20,89,65,46,1012,1010,1009,10,10,10,19,8,,0.00,2,,316<br />
2006-1-15,31,28,26,23,23,22,83,68,58,1012,1011,1009,10,10,10,8,2,,0.00,1,,345<br />
2006-1-16,31,27,24,22,22,21,89,74,55,1011,1010,1009,10,10,10,8,2,,0.00,2,,0<br />
2006-1-17,29,27,25,25,23,22,89,79,74,1012,1011,1010,10,10,10,13,10,,0.00,6,Rain,300<br />
2006-1-18,32,28,25,24,22,21,83,68,52,1015,1014,1013,10,10,10,27,8,,0.00,3,,319<br />
2006-1-19,31,28,25,22,21,19,78,66,49,1013,1010,1008,10,10,10,19,11,,0.00,3,,333<br />
2006-1-20,25,,25,23,23,23,89,89,89,1010,1010,1010,9,9,9,0,0,,0.00,,,-1<br />
2006-1-21,32,27,22,21,21,20,88,59,49,1008,1007,1005,10,10,10,14,6,,0.00,2,,350<br />
2006-1-22,32,27,23,23,22,21,89,66,55,1010,1008,1006,10,10,9,14,3,,0.00,2,,310<br />
2006-1-23,32,30,27,23,23,22,79,69,59,1009,1007,1006,10,10,9,19,6,,0.00,3,,313<br />
2006-1-24,33,28,25,23,23,22,89,69,52,1009,1008,1007,10,10,10,21,8,,0.00,2,,328<br />
2006-1-25,33,29,25,24,22,21,83,66,49,1011,1009,1008,10,10,9,26,8,,0.00,2,,326<br />
2006-1-26,32,30,28,22,22,21,70,61,55,1010,1009,1008,10,10,10,29,19,,0.00,2,,352<br />
2006-1-27,31,28,26,24,23,22,83,68,58,1013,1012,1011,10,10,9,23,8,,0.00,4,Rain,353<br />
2006-1-28,31,28,26,23,22,21,83,66,58,1013,1011,1009,10,10,10,19,6,,0.00,4,,350<br />
2006-1-29,31,28,25,23,23,22,89,74,58,1010,1009,1009,10,10,10,10,3,,0.00,4,,305<br />
2006-1-30,31,28,26,23,23,23,83,71,62,1011,1010,1009,10,9,9,8,2,,0.00,6,,52<br />
2006-1-31,31,28,25,23,22,21,89,68,58,1010,1009,1008,10,10,10,19,8,,0.00,4,,350<br />
2006-2-1,30,28,26,23,21,18,79,63,48,1012,1010,1008,10,10,10,23,11,,0.00,5,,325<br />
2006-2-2,31,28,25,23,22,21,83,72,55,1011,1010,1008,10,10,10,19,6,,0.00,4,,303<br />
2006-2-4,31,30,27,24,22,21,84,65,55,1010,1009,1008,10,9,9,11,6,,0.00,6,,297<br />
2006-2-5,29,27,25,24,23,23,89,79,70,1013,1011,1009,10,9,9,19,6,,0.00,6,,314<br />
2006-2-6,32,28,24,22,21,19,83,61,49,1013,1011,1009,10,10,10,19,5,,0.00,2,,327<br />
2006-2-7,32,29,26,22,21,20,78,60,52,1013,1011,1009,10,10,10,23,16,,0.00,2,,322<br />
2006-2-8,32,24,24,21,21,19,83,72,46,1012,1011,1010,10,10,10,23,11,,0.00,1,,303<br />
2006-2-9,31,27,24,21,20,18,83,64,49,1013,1012,1011,10,10,10,34,10,,0.00,2,,344<br />
2006-2-10,32,31,26,20,19,17,65,51,43,1014,1011,1010,10,10,10,23,21,,0.00,2,,340<br />
2006-2-11,31,27,25,22,21,21,78,67,55,1013,1013,1012,10,10,10,14,5,,0.00,2,,300<br />
2006-2-12,30,27,25,22,22,20,83,69,55,1014,1014,1013,10,9,9,19,8,,0.00,1,,317<br />
2006-2-13,31,28,25,19,18,17,69,54,43,1016,1014,1012,10,10,10,37,19,,0.00,2,,331<br />
2006-2-14,31,28,25,20,20,19,74,62,49,1015,1014,1013,10,10,9,27,16,,0.00,3,,346<br />
2006-2-15,33,29,25,22,20,18,78,58,41,1013,1012,1009,10,9,9,35,18,,0.00,2,,351<br />
2006-2-16,33,29,26,22,21,20,78,58,46,1012,1010,1007,10,9,9,26,18,,0.00,1,,322<br />
2006-2-17,33,29,26,22,21,18,78,57,41,1012,1011,1009,10,10,9,21,8,,0.00,1,,320<br />
2006-2-18,33,29,25,22,20,18,83,56,41,1013,1011,1008,10,10,10,26,10,,0.00,1,,351<br />
2006-2-19,30,,30,17,17,17,45,45,45,1012,1012,1012,10,10,10,23,23,,0.00,3,,350<br />
2006-2-20,24,,24,19,19,19,73,73,73,1012,1012,1012,10,10,10,11,11,,0.00,1,,315<br />
2006-2-21,32,27,23,20,19,18,83,63,43,1012,1012,1011,10,10,9,26,10,,0.00,1,,340<br />
