
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-21,14,9,4,6,4,1,100,76,48,1026,1023,1021,10,8,5,19,5,,0.00,3,,193<br />
2008-8-22,16,8,1,6,3,-1,93,72,42,1020,1016,1014,9,6,4,14,6,,0.00,1,,156<br />
2008-8-23,11,8,4,5,4,3,93,83,67,1022,1019,1016,10,8,4,13,8,,0.00,6,,165<br />
2008-8-24,20,9,-1,7,3,-2,100,77,37,1019,1016,1013,8,3,0,19,6,,0.00,1,Fog,170<br />
2008-8-25,20,10,0,9,5,0,100,76,33,1018,1016,1014,8,4,0,19,6,,0.00,0,Fog,166<br />
2008-8-26,17,11,5,11,7,4,94,86,55,1020,1018,1016,10,7,3,26,11,,0.00,6,Rain,154<br />
2008-8-27,14,12,9,9,6,-2,94,72,33,1027,1021,1018,10,9,5,26,10,,0.00,6,Fog-Rain,182<br />
2008-8-28,16,10,4,7,4,3,93,70,42,1028,1025,1022,10,10,10,16,8,,0.00,5,Rain,212<br />
2008-8-29,22,13,5,9,6,2,93,66,27,1022,1019,1016,10,9,8,13,6,,0.00,4,,147<br />
2008-8-30,24,14,5,10,6,3,93,64,25,1016,1014,1011,8,8,6,21,6,,0.00,0,,109<br />
2008-8-31,19,12,5,11,7,4,93,75,48,1016,1014,1013,10,8,5,21,5,,0.00,1,,171<br />
2008-9-1,19,12,5,10,8,5,100,80,49,1016,1014,1013,10,7,0,24,8,,0.00,6,Fog,166<br />
2008-9-2,12,9,7,8,7,5,93,82,72,1018,1016,1014,10,10,8,27,13,,0.00,6,,171<br />
2008-9-3,10,8,7,7,6,5,100,86,71,1018,1017,1017,10,7,4,13,6,,0.00,7,Rain,301<br />
2008-9-4,12,9,6,7,6,4,93,82,62,1018,1017,1015,10,9,6,13,8,,0.00,6,Rain,210<br />
2008-9-5,11,9,7,7,6,5,93,83,71,1025,1023,1019,10,9,5,13,8,,0.00,7,Rain,174<br />
2008-9-6,17,9,1,7,4,0,100,80,45,1025,1022,1020,9,4,0,16,6,,0.00,2,Fog,177<br />
2008-9-7,17,10,4,8,6,4,100,79,45,1022,1019,1016,10,6,3,14,5,,0.00,6,,160<br />
2008-9-8,18,11,4,9,7,4,100,77,45,1019,1018,1016,10,6,0,19,6,,0.00,5,Fog,172<br />
2008-9-9,16,11,7,10,8,6,93,80,59,1020,1019,1018,10,9,8,13,6,,0.00,6,,181<br />
2008-9-10,17,12,7,9,7,6,94,75,55,1025,1021,1019,10,10,8,23,8,,0.00,4,Rain,173<br />
2008-9-11,18,10,2,8,6,2,100,78,42,1025,1022,1019,10,6,1,23,6,,0.00,2,Fog,194<br />
2008-9-12,21,12,3,7,5,1,100,66,27,1022,1018,1015,9,7,5,13,5,,0.00,0,,272<br />
2008-9-13,23,13,3,8,6,3,100,62,35,1016,1015,1013,9,6,4,19,6,,0.00,0,,150<br />
2008-9-14,23,14,5,10,7,3,93,66,36,1019,1017,1016,9,7,6,21,6,,0.00,0,,193<br />
2008-9-15,26,16,5,10,7,4,93,66,26,1019,1016,1014,8,8,6,14,6,,0.00,0,Fog,101<br />
2008-9-16,24,16,7,12,8,5,94,70,38,1019,1015,1014,8,8,7,26,8,,0.00,,,154<br />
2008-9-17,18,13,9,11,10,9,100,83,63,1021,1019,1017,10,6,3,24,11,,0.00,6,,178<br />
2008-9-18,15,12,9,10,9,5,88,78,67,1022,1020,1017,10,9,7,14,11,,0.00,6,,157<br />
2008-9-19,21,13,6,9,7,4,93,69,40,1023,1022,1020,10,10,10,14,6,,0.00,5,,193<br />
2008-9-20,25,16,6,9,7,4,93,64,26,1021,1017,1014,8,5,3,13,6,,0.00,0,,6<br />
2008-9-21,29,18,7,13,8,4,88,65,25,1018,1014,1013,8,8,7,29,8,,0.00,,,151<br />
2008-9-22,16,13,11,11,11,9,100,87,72,1020,1018,1017,10,6,2,19,10,,0.00,7,Fog,181<br />
2008-9-23,20,15,10,10,8,8,88,72,46,1020,1019,1018,8,6,6,19,10,,0.00,4,,180<br />
2008-9-24,26,16,6,11,8,5,93,69,31,1018,1015,1013,8,6,5,16,6,,0.00,0,,187<br />
2008-9-25,18,12,7,11,9,7,100,81,59,1017,1015,1013,9,7,4,26,8,,0.00,1,,178<br />
2008-9-26,15,12,9,10,8,4,100,79,58,1020,1019,1017,10,7,4,26,11,,0.00,7,,183<br />
2008-9-27,18,13,9,8,7,5,82,68,49,1018,1017,1015,10,10,10,23,10,,0.00,4,,175<br />
2008-9-28,19,14,9,10,7,5,82,67,45,1017,1016,1015,10,10,10,26,6,,0.00,3,,201<br />
2008-9-29,24,14,4,11,7,4,100,67,31,1020,1017,1013,8,7,5,19,6,,0.00,1,,176<br />
2008-9-30,13,11,9,10,8,6,100,85,72,1023,1019,1014,10,8,4,23,13,,0.00,7,,175<br />
2008-10-1,19,12,5,9,6,4,93,68,40,1024,1022,1019,10,9,5,21,8,,0.00,3,,205<br />
2008-10-2,19,12,5,8,7,4,93,71,37,1019,1017,1016,10,9,6,24,6,,0.00,4,,198<br />
2008-10-3,18,14,10,9,7,6,87,70,52,1023,1020,1017,10,10,10,19,11,,0.00,5,,174<br />
2008-10-4,21,13,5,6,5,4,93,63,37,1023,1021,1019,10,8,6,24,6,,0.00,3,,199<br />
2008-10-5,21,14,8,6,5,3,87,58,33,1021,1020,1018,10,9,7,27,8,,0.00,4,,192<br />
2008-10-6,27,16,6,7,6,3,87,54,24,1020,1017,1015,8,7,6,21,8,,0.00,0,,185<br />
2008-10-7,27,17,8,11,7,5,87,57,26,1019,1017,1016,10,9,8,26,8,,0.00,0,,168<br />
2008-10-8,21,13,7,12,9,7,100,77,52,1019,1017,1016,10,5,0,27,11,,0.00,5,Fog,169<br />
2008-10-9,23,14,7,12,10,7,100,76,44,1016,1014,1012,10,7,1,23,8,60,0.00,5,Fog,186<br />
2008-10-10,19,14,9,11,10,9,100,86,60,1019,1016,1014,10,5,0,24,11,,0.00,6,Fog,175<br />
2008-10-11,17,13,9,10,9,8,93,75,55,1019,1018,1017,10,9,5,14,8,,0.00,6,,165<br />
2008-10-12,18,13,8,10,8,6,100,76,52,1019,1017,1015,10,9,4,34,10,,0.00,4,Fog,194<br />
2008-10-13,16,12,9,7,6,4,82,68,51,1019,1017,1017,10,10,10,21,8,,0.00,6,,186<br />
2008-10-14,21,12,3,6,4,2,93,62,33,1021,1017,1016,10,9,2,34,6,29,0.00,2,Fog,228<br />
2008-10-15,24,14,5,7,5,3,93,56,27,1021,1019,1018,8,8,7,24,8,,0.00,0,,193<br />
2008-10-16,26,16,7,9,6,4,81,54,24,1020,1018,1018,10,9,7,29,8,,0.00,0,,165<br />
2008-10-17,28,18,8,10,7,3,87,56,21,1020,1018,1016,8,7,5,26,8,,0.00,,,189<br />
2008-10-18,28,18,9,10,7,4,87,52,26,1017,1016,1013,9,8,5,26,8,,0.00,0,,190<br />
2008-10-19,27,18,10,8,6,2,82,47,20,1017,1016,1014,10,9,8,34,10,,0.00,6,,202<br />
2008-10-20,24,17,11,10,8,5,82,57,36,1020,1017,1016,10,10,10,29,10,,0.00,5,,178<br />
2008-10-21,24,16,7,8,5,1,87,55,22,1020,1018,1015,10,10,10,23,11,,0.00,1,,190<br />
2008-10-22,24,16,8,5,3,0,66,41,27,1017,1015,1014,8,8,8,29,14,37,0.00,,,192<br />
2008-10-23,27,17,7,8,5,3,81,49,23,1017,1016,1013,8,8,8,24,10,,0.00,0,,191<br />
2008-10-24,25,17,9,10,8,6,82,58,36,1017,1015,1014,10,9,5,26,8,,0.00,1,,190<br />
2008-10-25,15,12,10,10,9,8,94,81,67,1021,1019,1016,10,7,3,19,13,,0.00,7,,170<br />
2008-10-26,27,17,8,10,8,1,94,62,20,1020,1016,1012,10,7,3,26,8,,0.00,5,,193<br />
2008-10-27,21,16,10,10,9,7,87,68,49,1019,1016,1014,10,10,8,32,14,,0.00,6,,175<br />
2008-10-28,20,15,10,8,6,5,82,61,37,1021,1019,1018,10,10,10,21,11,,0.00,4,,190<br />
2008-10-29,26,16,7,7,6,1,87,56,20,1019,1016,1013,6,6,6,26,8,,0.00,0,,158<br />
2008-10-30,24,16,8,10,8,5,82,57,36,1017,1016,1015,9,8,7,24,8,,0.00,0,,187<br />
2008-10-31,25,17,9,11,9,8,100,72,36,1018,1016,1014,9,3,0,24,13,,0.00,7,Fog,175<br />
2008-11-1,24,17,10,11,10,9,100,73,41,1018,1016,1015,8,3,1,27,13,,0.00,7,Fog,173<br />
2008-11-2,27,17,8,12,10,8,100,66,34,1017,1015,1013,8,5,1,26,11,,0.00,0,Fog,182<br />
2008-11-3,24,17,9,11,10,7,94,66,41,1019,1017,1017,8,6,5,26,11,,0.00,0,,178<br />
2008-11-4,27,17,8,11,9,7,100,60,32,1017,1015,1014,10,8,4,27,10,,0.00,0,,179<br />
2008-11-5,26,18,10,11,9,7,87,58,32,1018,1015,1014,8,8,8,32,13,,0.00,0,,173<br />
2008-11-6,26,17,8,11,9,7,93,64,34,1018,1014,1011,10,9,6,34,13,,0.00,1,,175<br />
2008-11-7,20,16,11,10,10,9,94,73,52,1020,1017,1016,10,9,5,24,14,,0.00,5,,190<br />
2008-11-8,25,18,11,11,9,8,94,63,34,1020,1018,1017,10,9,5,26,11,,0.00,4,,188<br />
2008-11-9,27,18,10,10,8,6,87,54,26,1018,1016,1015,10,7,4,27,10,,0.00,1,,188<br />
2008-11-10,30,20,11,10,9,6,82,50,22,1018,1016,1013,8,6,5,26,10,,0.00,0,,176<br />
2008-11-11,32,22,13,11,9,6,77,48,22,1015,1014,1012,10,10,10,34,10,39,0.00,,,196<br />
2008-11-12,31,21,12,12,10,8,77,52,25,1014,1011,1008,9,8,7,32,10,,0.00,0,,171<br />
2008-11-13,26,18,10,12,11,9,100,71,41,1013,1011,1009,8,5,2,29,14,,0.00,5,,174<br />
2008-11-14,19,16,12,12,11,10,100,79,60,1016,1014,1012,10,8,3,23,13,,0.00,7,,174<br />
2008-11-15,24,19,14,11,11,10,77,62,44,1019,1017,1015,10,10,10,26,10,,0.00,5,,174<br />
2008-11-16,28,18,9,11,10,7,93,59,32,1017,1015,1014,10,7,4,32,8,42,0.00,1,,195<br />
2008-11-17,30,20,11,9,7,3,76,44,23,1016,1014,1013,10,9,8,29,10,,0.00,1,,187<br />
2008-11-18,31,20,10,10,7,6,76,44,22,1015,1014,1012,10,9,8,34,11,,0.00,1,,174<br />
2008-11-19,30,20,11,10,8,1,82,46,20,1015,1014,1012,5,5,5,37,13,,0.00,,,175<br />
2008-11-20,29,20,11,8,7,4,76,46,25,1016,1015,1013,8,8,8,35,13,,0.00,0,,179<br />
2008-11-21,27,18,10,9,7,5,82,50,30,1016,1015,1014,10,10,10,34,14,,0.00,,,173<br />
2008-11-22,26,18,11,11,8,5,76,50,34,1018,1015,1014,,,,29,11,,0.00,,,178<br />
2008-11-23,29,19,9,10,7,3,76,47,28,1018,1016,1013,10,10,10,27,11,,0.00,1,,177<br />
2008-11-24,30,21,12,10,9,8,77,49,29,1016,1013,1011,,,,29,11,,0.00,,,174<br />
2008-11-25,29,21,13,12,9,8,72,52,34,1015,1013,1011,,,,29,11,,0.00,,,167<br />
2008-11-26,22,16,11,12,11,10,100,73,53,1017,1014,1013,10,5,1,32,14,,0.00,3,Fog,181<br />
2008-11-27,24,18,13,11,11,9,88,67,41,1018,1017,1016,10,8,5,24,11,,0.00,5,,176<br />
2008-11-28,26,18,11,12,9,8,88,58,39,1019,1017,1016,10,10,10,32,13,,0.00,1,,185<br />
2008-11-29,29,20,11,12,11,8,94,57,30,1020,1017,1014,10,10,10,26,10,,0.00,1,,181<br />
2008-11-30,30,22,14,13,11,8,82,53,35,1016,1014,1013,10,9,8,35,11,,0.00,0,,187<br />
2008-12-1,25,19,14,12,10,8,72,55,39,1018,1016,1014,10,10,10,29,11,,0.00,1,,174<br />
2008-12-2,24,17,11,13,12,9,100,69,50,1018,1017,1017,10,6,3,27,14,,0.00,1,,178<br />
2008-12-3,22,17,13,13,12,11,94,74,53,1019,1017,1015,10,9,5,23,11,,0.00,6,,164<br />
2008-12-4,29,20,11,13,11,9,88,61,30,1015,1014,1012,10,9,8,24,11,,0.00,2,,175<br />
2008-12-5,29,21,13,13,11,8,82,56,27,1017,1015,1014,10,10,10,34,13,,0.00,1,,177<br />
2008-12-6,26,18,11,14,12,11,100,71,44,1018,1016,1015,10,5,1,27,16,,0.00,3,Fog,161<br />
2008-12-7,26,19,13,13,12,10,88,68,41,1016,1015,1014,10,7,6,26,14,,0.00,4,,167<br />
2008-12-8,27,19,12,12,10,9,88,60,37,1017,1016,1015,10,10,10,29,13,,0.00,1,,170<br />
2008-12-9,30,21,12,11,9,7,77,51,27,1017,1016,1014,,,,29,11,,0.00,,,173<br />
2008-12-10,32,22,12,11,10,7,82,48,22,1014,1011,1009,8,8,8,29,10,,0.00,0,,195<br />
2008-12-11,27,20,13,13,11,8,77,51,34,1013,1010,1008,10,9,6,34,11,,0.00,2,,184<br />
2008-12-12,29,21,13,13,12,10,88,61,35,1016,1014,1013,10,8,6,27,14,,0.00,1,,170<br />
2008-12-13,29,21,13,14,12,10,88,61,30,1017,1016,1014,10,10,10,29,14,,0.00,1,,176<br />
2008-12-14,30,21,13,14,13,12,100,66,33,1015,1014,1012,9,4,1,35,14,,0.00,2,Fog,182<br />
2008-12-15,25,19,13,13,12,11,94,73,44,1016,1015,1014,8,6,4,27,18,,0.00,7,,166<br />
2008-12-16,24,18,13,13,12,11,88,70,50,1017,1015,1014,10,10,10,27,13,,0.00,6,,177<br />
2008-12-17,28,21,15,13,12,10,82,61,37,1017,1015,1014,10,10,10,29,13,,0.00,5,,169<br />
2008-12-18,28,21,14,12,10,8,72,51,35,1017,1016,1014,10,10,10,27,11,,0.00,4,,181<br />
2008-12-19,29,20,12,12,11,9,82,55,30,1017,1014,1011,,,,27,11,,0.00,,,175<br />
2008-12-20,26,19,13,9,7,1,72,47,22,1017,1014,1011,10,10,10,29,14,,0.00,4,,177<br />
2008-12-21,28,20,12,11,9,7,77,53,32,1018,1016,1014,8,8,8,32,10,,0.00,0,,187<br />
2008-12-22,29,21,14,11,8,6,67,45,29,1015,1014,1013,10,10,10,32,11,,0.00,1,,175<br />
2008-12-23,30,21,13,10,7,5,63,42,22,1015,1014,1013,,,,34,11,,0.00,,,175<br />
2008-12-24,30,22,14,12,10,8,82,52,27,1016,1015,1013,,,,35,13,,0.00,,,175<br />
2008-12-25,31,22,13,11,9,8,77,49,24,1015,1013,1011,,,,35,11,,0.00,,,172<br />
2008-12-26,28,21,14,13,10,7,72,54,34,1013,1012,1011,10,10,10,34,11,,0.00,1,,177<br />
2008-12-27,26,19,12,13,12,11,94,69,41,1016,1014,1013,10,6,4,32,14,,0.00,2,,164<br />
2008-12-28,31,21,12,12,11,7,88,57,27,1016,1015,1014,8,8,8,26,11,,0.00,,,181<br />
2008-12-29,33,23,13,11,9,5,77,43,17,1016,1014,1012,7,7,7,34,10,,0.00,0,,179<br />
2008-12-30,32,22,13,10,8,6,72,40,20,1014,1013,1011,8,7,7,35,13,,0.00,0,,187<br />
2008-12-31,32,23,15,13,11,9,77,50,24,1013,1012,1010,,,,34,13,,0.00,,,176<br />
