
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-2,-4,-6,-2,-5,-8,100,89,80,1028,1027,1026,10,6,5,23,16,,0.00,8,Snow,77<br />
2008-1-2,-4,-7,-9,-7,-9,-13,86,78,69,1028,1027,1026,10,7,5,26,18,,0.00,7,Snow,32<br />
2008-1-3,-6,-8,-10,-10,-12,-14,86,75,63,1034,1029,1027,10,10,10,37,23,,0.00,7,Snow,35<br />
2008-1-4,-9,-12,-14,-12,-16,-17,85,77,67,1041,1038,1034,10,8,3,29,23,,0.00,6,Snow,26<br />
2008-1-5,-10,-13,-16,-16,-18,-19,85,72,57,1042,1040,1039,5,5,5,16,10,,0.00,0,,35<br />
2008-1-6,-5,-11,-17,-5,-10,-19,100,90,85,1039,1032,1026,10,7,2,27,11,,0.00,8,Snow,102<br />
2008-1-7,-4,-6,-7,-5,-6,-8,100,95,93,1025,1023,1021,3,2,1,24,18,,0.00,8,Snow,81<br />
2008-1-8,-7,-8,-8,-8,-9,-10,93,91,86,1029,1027,1024,8,6,5,14,10,,0.00,8,Snow,84<br />
2008-1-9,-3,-6,-8,-5,-7,-9,100,91,80,1031,1030,1029,7,5,3,8,3,,0.00,8,Snow,120<br />
2008-1-10,-1,-4,-7,-3,-5,-7,100,91,80,1030,1030,1029,10,7,0,14,6,,0.00,7,Fog,160<br />
2008-1-11,-1,-3,-4,-2,-3,-5,100,95,86,1030,1028,1027,10,6,3,24,13,,0.00,8,Fog-Snow,192<br />
2008-1-12,3,-1,-4,-1,-2,-4,100,89,75,1027,1026,1025,10,6,0,21,14,,0.00,6,Fog-Snow,166<br />
2008-1-13,5,1,-3,0,-1,-3,100,85,70,1028,1027,1026,10,9,0,24,14,,0.00,5,Fog,161<br />
2008-1-14,4,1,-2,0,-1,-2,100,89,75,1029,1028,1028,10,8,0,14,8,,0.00,7,Fog,134<br />
2008-1-15,3,1,0,1,0,-1,100,87,81,1028,1027,1026,10,10,10,14,11,,0.00,6,,153<br />
2008-1-16,3,2,1,1,0,-1,93,87,81,1025,1024,1023,10,9,5,19,14,,0.00,7,,159<br />
2008-1-17,3,2,1,2,1,0,100,92,87,1028,1026,1024,10,6,0,19,13,,0.00,8,Fog,113<br />
2008-1-18,2,0,-2,1,-1,-2,100,93,87,1028,1028,1027,5,4,1,23,14,,0.00,8,Fog,97<br />
2008-1-19,2,0,-1,1,0,-1,100,96,87,1029,1027,1024,5,3,0,21,14,,0.00,8,Fog-Rain-Snow,132<br />
2008-1-20,8,4,1,4,2,1,100,94,76,1023,1021,1020,8,3,0,23,11,,0.00,8,Fog-Rain,225<br />
2008-1-21,9,6,2,5,3,1,100,86,76,1020,1013,1010,8,5,2,24,10,,0.00,7,Rain,231<br />
2008-1-22,10,7,3,4,3,1,93,82,66,1010,1004,1001,8,6,3,16,10,,0.00,,,232<br />
2008-1-23,6,3,1,3,-1,-6,93,74,49,1027,1017,1006,10,10,5,35,19,53,0.00,7,Rain-Snow,326<br />
2008-1-24,4,0,-3,-2,-4,-8,86,71,45,1032,1031,1028,10,9,5,21,14,,0.00,5,Snow,299<br />
2008-1-25,3,0,-3,1,-2,-6,100,82,70,1031,1029,1027,10,6,3,19,10,,0.00,7,Rain-Snow,234<br />
2008-1-26,8,3,-1,0,-2,-4,93,72,49,1029,1022,1013,10,10,10,24,13,,0.00,6,Rain,249<br />
2008-1-27,6,3,2,0,-2,-3,81,66,53,1012,1004,1001,10,10,10,45,27,71,0.00,6,Rain,287<br />
2008-1-28,3,1,-1,0,-3,-7,100,75,56,1024,1014,1004,10,10,8,35,16,,0.00,6,Snow,329<br />
2008-1-29,0,-1,-2,-4,-6,-8,86,68,55,1027,1026,1024,10,10,10,24,14,,0.00,5,,343<br />
2008-1-30,6,1,-4,0,-3,-5,93,79,53,1027,1026,1024,10,7,5,13,5,,0.00,6,,298<br />
2008-1-31,6,2,-2,0,-3,-6,93,74,49,1024,1020,1017,10,6,5,26,11,,0.00,7,Rain-Snow,221<br />
2008-2-1,6,2,-1,1,-1,-3,93,79,53,1028,1019,1017,10,8,5,21,13,,0.00,3,Rain-Snow,241<br />
