
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-3,32,28,24,26,24,22,94,82,59,1013,1010,1007,14,10,6,21,8,27,4.06,6,Thunderstorm,33<br />
2011-2-4,33,28,24,26,24,22,97,81,52,1012,1010,1007,14,10,8,13,2,,0.25,6,Thunderstorm,22<br />
2011-2-5,34,28,22,26,24,22,100,83,49,1012,1010,1007,14,10,3,14,5,,9.91,6,Thunderstorm,51<br />
2011-2-6,34,29,24,26,24,22,95,81,51,1011,1009,1006,16,10,3,16,3,,0.25,6,,41<br />
2011-2-7,34,29,24,27,24,23,94,84,50,1011,1008,1006,14,10,3,16,3,,0.00,6,,4<br />
2011-2-8,34,28,23,27,24,22,100,84,48,1009,1007,1004,10,9,4,19,3,,0.00,6,,316<br />
2011-2-9,33,28,24,27,25,23,94,85,58,1008,1006,1004,10,8,3,14,2,,0.00,6,Thunderstorm,240<br />
2011-2-10,34,29,23,27,24,23,100,81,46,1009,1007,1005,13,8,2,14,2,,0.00,6,,223<br />
2011-2-11,34,29,23,27,24,22,100,82,47,1010,1008,1006,10,8,2,19,3,,7.87,6,Rain-Thunderstorm,233<br />
2011-2-12,33,29,25,27,24,23,94,83,56,1011,1008,1005,10,8,2,13,2,,1.02,6,Thunderstorm,359<br />
2011-2-13,35,29,23,28,25,22,100,85,50,1011,1008,1004,14,8,1,16,2,,4.06,6,Rain-Thunderstorm,305<br />
2011-2-14,34,30,25,27,25,22,96,81,53,1010,1008,1005,14,9,2,19,6,,0.00,6,Rain-Thunderstorm,24<br />
2011-2-15,33,29,26,27,24,23,94,81,57,1012,1009,1007,11,10,5,21,5,,4.06,6,Thunderstorm,51<br />
2011-2-16,34,29,24,27,25,23,100,83,48,1014,1011,1008,14,9,3,21,6,,4.06,6,Rain-Thunderstorm,22<br />
2011-2-17,35,30,24,27,25,23,100,83,47,1012,1010,1006,26,9,1,23,5,47,9.91,6,Rain-Thunderstorm,46<br />
2011-2-18,32,28,24,27,25,23,94,86,64,1012,1009,1007,10,9,3,23,2,26,1.02,6,Rain-Thunderstorm,354<br />
2011-2-19,35,29,23,27,24,23,100,88,53,1013,1010,1007,11,9,1,19,2,32,0.00,6,Rain-Thunderstorm,263<br />
2011-2-20,33,29,24,27,25,22,94,88,63,1013,1011,1009,14,9,2,14,2,,2.03,6,Rain-Thunderstorm,283<br />
2011-2-21,36,30,25,28,25,22,94,83,41,1012,1010,1006,11,9,6,16,3,,0.00,6,Thunderstorm,355<br />
2011-2-22,34,29,24,29,24,22,94,78,42,1011,1009,1006,16,10,6,19,5,,0.25,6,,336<br />
2011-2-23,34,29,25,26,25,23,89,80,49,1011,1009,1006,26,11,6,11,3,26,0.00,6,Thunderstorm,62<br />
2011-2-24,33,29,25,27,24,23,94,84,52,1012,1009,1006,14,10,3,24,6,,0.76,6,Rain-Thunderstorm,37<br />
2011-2-25,33,29,24,28,24,23,94,86,51,1010,1008,1005,11,9,8,21,3,,1.02,6,Rain-Thunderstorm,9<br />
2011-2-26,34,29,24,28,24,22,94,77,47,1010,1007,1004,16,10,3,16,6,,17.02,6,Rain-Thunderstorm,11<br />
2011-2-27,34,30,25,29,24,23,94,83,53,1011,1008,1005,14,9,3,14,2,26,14.99,6,Rain-Thunderstorm,278<br />
2011-2-28,34,29,24,26,24,23,100,83,51,1011,1009,1005,10,9,5,14,2,,0.00,6,Rain,318<br />
2011-3-1,34,29,25,25,24,23,94,82,53,1011,1009,1006,14,9,6,14,3,,0.00,6,Rain-Thunderstorm,11<br />
2011-3-2,34,29,25,26,24,22,94,81,50,1011,1008,1005,11,9,3,11,2,,18.03,6,Rain-Thunderstorm,358<br />
2011-3-3,32,28,23,26,24,22,100,84,57,1011,1009,1006,10,9,3,24,5,,0.00,6,Rain-Thunderstorm,37<br />
2011-3-4,33,28,23,26,24,23,94,84,56,1012,1008,1005,14,10,6,16,2,,0.51,6,Thunderstorm,284<br />
2011-3-5,34,29,24,29,25,23,94,85,57,1010,1008,1005,10,9,3,16,2,,0.00,6,Thunderstorm,336<br />
2011-3-6,34,29,25,26,24,24,94,84,53,1012,1009,1006,18,9,6,13,2,,0.00,6,,318<br />
2011-3-7,36,30,25,26,24,23,100,83,51,1012,1009,1006,14,8,3,19,2,,0.51,6,Rain-Thunderstorm,298<br />
2011-3-8,32,27,22,28,24,22,100,84,57,1011,1009,1006,14,10,8,14,5,32,0.00,6,Rain-Thunderstorm,323<br />
2011-3-9,33,28,23,27,24,23,100,86,50,1011,1009,1007,14,10,1,13,2,32,1.02,6,Rain-Thunderstorm,42<br />
2011-3-10,33,29,25,27,24,22,94,83,56,1012,1009,1006,14,10,6,19,3,23,0.25,6,Rain-Thunderstorm,61<br />
2011-3-11,27,26,24,25,23,23,100,91,79,1011,1009,1006,10,9,3,24,3,,4.06,6,Rain,31<br />
2011-3-12,33,28,23,28,24,22,100,87,50,1011,1008,1006,14,9,1,21,2,,18.03,6,Rain-Thunderstorm,17<br />
2011-3-13,34,28,21,30,24,23,96,83,49,1011,1008,1005,14,10,3,14,2,,23.11,6,Rain-Thunderstorm,33<br />
2011-3-14,34,29,24,25,24,23,98,84,49,1010,1008,1005,16,9,1,21,3,47,20.07,6,Rain-Thunderstorm,51<br />
2011-3-15,34,29,24,26,24,23,100,86,51,1011,1008,1004,14,9,2,23,2,,12.95,6,Rain-Thunderstorm,52<br />
2011-3-16,34,29,24,26,24,23,97,83,43,1010,1007,1003,26,10,3,13,2,,0.25,6,Rain-Thunderstorm,351<br />
2011-3-17,34,29,24,26,24,23,94,82,50,1011,1008,1005,11,10,6,13,3,,23.11,6,Rain-Thunderstorm,51<br />
2011-3-18,34,30,25,26,25,24,97,87,46,1010,1008,1005,14,8,3,16,3,,7.11,6,Rain-Thunderstorm,157<br />
2011-3-19,28,26,24,26,24,23,100,92,79,1011,1008,1006,18,9,2,19,6,,0.51,6,Rain,338<br />
2011-3-20,32,28,24,26,24,23,100,89,62,1011,1008,1005,11,9,4,16,5,,52.07,6,Rain-Thunderstorm,148<br />
2011-3-21,32,28,24,26,24,23,100,88,58,1012,1009,1006,14,9,6,14,5,,0.00,6,Rain-Thunderstorm,314<br />
2011-3-22,29,27,24,26,24,23,100,92,73,1012,1010,1008,10,9,6,13,6,,4.06,6,Rain-Thunderstorm,328<br />
2011-3-23,33,29,24,28,24,23,94,83,52,1011,1008,1005,26,10,6,21,8,,0.00,6,,334<br />
2011-3-24,33,28,23,26,24,23,100,82,53,1010,1008,1005,26,10,5,16,8,,0.00,6,Rain,307<br />
2011-3-25,33,29,24,25,24,22,97,81,49,1011,1009,1006,14,9,3,16,8,,0.25,6,Rain-Thunderstorm,283<br />
2011-3-26,35,30,24,27,24,22,94,78,47,1011,1009,1006,14,10,10,19,6,,0.00,6,,319<br />
2011-3-27,34,30,25,25,24,21,94,74,41,1010,1008,1005,26,10,8,16,6,,0.00,6,,315<br />
2011-3-28,35,30,26,26,24,22,94,76,46,1010,1008,1004,26,11,8,19,8,,0.00,6,,140<br />
2011-3-29,33,29,26,26,24,23,89,74,48,1011,1008,1006,14,10,6,14,6,,0.00,6,,163<br />
2011-3-30,35,29,24,28,24,22,100,77,40,1011,1009,1006,19,10,6,21,6,,0.25,6,Rain-Thunderstorm,313<br />
2011-3-31,34,29,24,26,24,24,94,81,49,1012,1009,1006,16,10,8,14,6,,0.00,6,,309<br />
2011-4-1,35,30,25,26,25,24,94,83,48,1011,1009,1006,26,10,8,16,5,,0.00,6,Rain,280<br />
2011-4-2,34,29,25,26,25,24,100,83,53,1011,1009,1007,14,9,6,13,5,,0.00,6,Rain,288<br />
2011-4-3,36,31,26,27,26,23,94,82,42,1012,1009,1006,14,10,7,14,6,,0.00,6,Rain,283<br />
2011-4-4,35,29,23,26,25,22,100,82,47,1011,1009,1007,14,10,6,26,6,,0.00,6,Rain-Thunderstorm,302<br />
2011-4-5,34,30,26,26,24,23,94,79,56,1012,1010,1007,13,10,8,19,6,,2.03,6,Thunderstorm,112<br />
2011-4-6,33,29,25,25,24,22,94,82,57,1012,1010,1008,10,9,3,19,6,,0.25,6,Rain-Thunderstorm,4<br />
2011-4-7,33,29,25,26,24,23,94,83,57,1013,1010,1006,11,9,0,21,5,45,16.00,6,Rain-Thunderstorm,33<br />
2011-4-8,34,30,25,26,24,22,100,82,46,1013,1010,1007,13,9,5,19,6,,16.00,6,Rain-Thunderstorm,351<br />
2011-4-9,33,29,24,26,24,23,100,83,59,1013,1011,1009,10,9,2,19,6,,0.00,6,Thunderstorm,289<br />
2011-4-10,31,28,25,27,24,24,100,87,72,1014,1011,1009,10,9,2,14,5,,14.99,6,Rain,211<br />
2011-4-11,33,28,24,26,24,23,100,84,53,1012,1010,1006,11,9,4,21,6,,0.51,6,Rain-Thunderstorm,70<br />
2011-4-12,35,29,24,25,24,23,100,83,47,1012,1009,1006,18,9,6,21,6,,0.25,6,Rain-Thunderstorm,2<br />
2011-4-13,31,28,25,26,24,23,100,87,59,1013,1010,1007,10,9,2,16,5,,8.89,6,Rain-Thunderstorm,204<br />
2011-4-14,33,27,21,25,24,23,100,82,52,1012,1009,1005,14,10,5,16,6,,0.00,6,Thunderstorm,350<br />
2011-4-15,33,29,25,26,24,23,94,82,53,1011,1008,1004,13,9,0,16,6,,35.05,6,Rain-Thunderstorm,20<br />
2011-4-16,31,28,25,26,24,23,100,88,60,1013,1009,1007,18,9,5,16,5,,27.94,6,Rain-Thunderstorm,7<br />
2011-4-17,34,29,24,26,24,23,100,80,50,1011,1009,1006,14,10,3,13,6,,0.00,6,,165<br />
2011-4-18,33,29,24,26,25,23,94,86,60,1012,1009,1005,14,10,8,21,6,,0.00,6,Rain-Thunderstorm,245<br />
2011-4-19,35,30,26,27,26,24,100,83,46,1011,1008,1005,16,10,5,23,6,,0.00,6,Thunderstorm,331<br />
2011-4-20,34,29,24,26,25,23,99,86,51,1011,1009,1007,26,10,2,19,8,,28.96,6,Rain-Thunderstorm,26<br />
2011-4-21,34,29,24,27,25,23,100,84,53,1011,1009,1006,14,10,3,16,6,,29.97,6,Rain-Thunderstorm,146<br />
2011-4-22,35,30,24,26,24,24,97,82,52,1010,1008,1005,14,9,3,19,6,,8.89,6,Rain-Thunderstorm,50<br />
2011-4-23,34,30,25,27,25,24,94,80,57,1009,1007,1005,14,9,2,16,6,,4.06,6,Rain-Thunderstorm,81<br />
2011-4-24,34,30,25,27,25,24,94,83,51,1009,1008,1005,13,9,3,23,6,,10.92,6,Rain-Thunderstorm,35<br />
2011-4-25,32,28,24,27,25,23,94,85,66,1010,1008,1005,11,9,3,13,5,,10.92,6,Rain-Thunderstorm,116<br />
2011-4-26,34,30,25,27,25,23,98,82,49,1010,1008,1004,10,9,3,13,5,,12.95,6,Thunderstorm,182<br />
2011-4-27,34,29,24,26,25,24,100,87,54,1009,1007,1004,10,9,4,21,6,,0.25,6,Rain-Thunderstorm,134<br />
2011-4-28,34,30,25,27,26,24,100,88,56,1008,1006,1002,14,9,3,14,5,,6.10,6,Rain-Thunderstorm,49<br />
2011-4-29,31,28,24,26,24,23,100,89,69,1010,1007,1005,14,10,3,16,6,,2.03,6,Rain-Thunderstorm,300<br />
2011-4-30,33,29,24,26,25,24,100,85,58,1011,1008,1006,18,10,6,21,6,,0.00,6,Rain,232<br />
2011-5-1,33,29,25,26,25,24,100,86,61,1011,1009,1006,14,9,3,16,6,,3.05,6,Rain-Thunderstorm,258<br />
2011-5-2,35,30,24,26,24,20,100,83,49,1011,1009,1005,14,9,3,19,10,,4.06,6,Rain-Thunderstorm,347<br />
2011-5-3,34,29,25,27,24,21,100,85,59,1010,1008,1004,14,10,3,32,10,,0.25,6,Rain-Thunderstorm,1<br />
2011-5-4,33,29,25,26,24,23,94,83,53,1011,1008,1006,26,10,6,23,10,,3.05,6,Rain,350<br />
2011-5-5,36,30,24,27,25,23,94,79,42,1010,1008,1005,14,10,6,19,6,,0.00,6,,313<br />
2011-5-6,37,31,26,27,26,24,94,78,40,1011,1008,1006,16,10,6,21,5,,0.00,6,,311<br />
2011-5-7,36,31,27,27,26,23,94,77,37,1010,1008,1006,18,10,5,16,5,,0.00,6,,316<br />
2011-5-8,37,31,26,26,24,23,94,73,39,1009,1007,1005,18,10,10,13,5,,0.00,6,,164<br />
2011-5-9,36,31,27,26,25,23,89,73,41,1010,1008,1006,16,10,10,16,5,,0.00,6,,215<br />
2011-5-10,36,31,27,27,26,24,89,80,47,1011,1009,1007,11,9,6,14,5,,0.00,6,,168<br />
2011-5-11,32,29,26,27,26,24,94,81,55,1010,1008,1006,10,8,3,11,3,,0.00,6,,220<br />
2011-5-12,33,29,25,27,26,24,100,88,55,1011,1009,1007,10,6,2,19,5,,33.02,6,Rain-Thunderstorm,345<br />
2011-5-13,35,30,24,28,26,24,100,82,52,1010,1008,1005,18,9,6,19,5,,0.00,6,,292<br />
2011-5-14,33,29,25,27,26,24,94,84,60,1011,1009,1006,14,9,4,16,6,,0.00,6,,211<br />
2011-5-15,34,29,23,27,25,23,97,85,49,1013,1010,1008,13,9,5,14,5,,53.09,6,Rain-Thunderstorm,57<br />
2011-5-16,34,29,23,26,25,24,100,85,57,1014,1011,1008,11,8,1,16,5,,3.05,6,Rain-Thunderstorm,291<br />
2011-5-17,34,29,24,26,24,23,100,83,57,1013,1010,1007,14,9,2,19,6,,26.92,6,Rain-Thunderstorm,292<br />
2011-5-18,32,29,25,27,25,24,100,87,66,1012,1010,1007,10,8,0,14,6,,10.92,6,Rain-Thunderstorm,69<br />
2011-5-19,35,29,24,27,25,23,100,87,55,1012,1010,1007,18,8,3,19,6,,11.94,6,Rain-Thunderstorm,344<br />
2011-5-20,33,29,25,27,25,23,96,88,62,1011,1009,1007,14,10,5,21,6,,0.00,6,Thunderstorm,331<br />
2011-5-21,33,29,24,26,24,23,95,85,56,1011,1009,1006,18,9,6,16,6,,3.05,6,Rain-Thunderstorm,312<br />
2011-5-22,35,30,24,27,25,24,94,83,55,1011,1009,1007,18,10,3,16,6,,1.02,6,Rain-Thunderstorm,133<br />
2011-5-23,33,29,25,28,26,24,100,83,58,1011,1009,1006,14,9,6,11,6,,0.25,6,Thunderstorm,296<br />
2011-5-24,34,30,26,29,26,24,95,82,52,1010,1008,1005,14,9,6,16,6,,0.51,6,Rain-Thunderstorm,346<br />
2011-5-25,35,30,26,27,25,24,94,84,49,1010,1007,1005,18,10,7,14,6,,0.00,6,Rain-Thunderstorm,342<br />
2011-5-26,33,29,25,28,26,23,100,85,59,1009,1007,1005,26,11,9,14,6,,0.00,6,Rain-Thunderstorm,289<br />
2011-5-27,32,28,24,30,26,23,100,86,63,1011,1008,1006,13,10,7,14,6,,0.00,6,Rain-Thunderstorm,308<br />
2011-5-28,33,29,26,27,25,24,94,85,59,1010,1008,1006,18,10,5,16,5,,3.05,6,Rain-Thunderstorm,352<br />
2011-5-29,34,29,25,26,24,22,98,75,41,1011,1009,1007,14,10,3,16,5,,0.00,6,,151<br />
2011-5-30,34,29,23,26,24,23,94,73,44,1011,1009,1006,18,10,6,19,6,,0.00,6,,153<br />
2011-5-31,32,28,24,26,25,23,100,85,64,1011,1008,1006,18,10,4,21,5,,0.00,6,Rain-Thunderstorm,156<br />
2011-6-1,29,27,24,26,25,23,100,87,66,1011,1008,1006,14,9,6,11,5,,0.00,6,Rain-Thunderstorm,223<br />
2011-6-2,36,30,24,26,24,23,100,78,46,1010,1009,1006,16,10,6,14,6,,0.00,6,,143<br />
2011-6-3,36,31,26,27,25,24,94,81,40,1011,1009,1006,14,10,3,16,6,,0.00,6,,294<br />
2011-6-4,36,31,26,26,24,21,100,75,38,1009,1007,1005,16,9,6,23,6,,0.00,6,Rain,322<br />
2011-6-5,33,29,24,26,25,23,100,84,61,1011,1009,1007,11,10,6,14,6,,4.06,6,Rain,178<br />
2011-6-6,34,29,23,27,25,24,99,82,54,1011,1009,1006,14,10,8,13,6,,0.25,6,Rain-Thunderstorm,141<br />
2011-6-7,34,29,24,27,25,24,94,78,53,1011,1009,1006,18,10,6,16,5,,0.25,6,,329<br />
2011-6-8,33,29,26,27,26,25,94,85,66,1010,1009,1007,10,9,3,19,6,,2.03,6,Rain-Thunderstorm,290<br />
2011-6-9,33,29,25,26,26,24,100,83,59,1010,1008,1006,13,9,6,14,6,,0.00,6,,144<br />
2011-6-10,31,28,25,27,26,24,99,85,70,1010,1008,1005,10,9,0,29,6,,0.00,6,Rain-Thunderstorm,67<br />
2011-6-11,34,29,24,27,26,22,94,82,56,1010,1008,1006,14,9,3,19,5,,0.00,6,Thunderstorm,334<br />
2011-6-12,33,29,26,27,26,24,100,83,66,1011,1009,1007,10,9,3,16,6,,0.00,6,Thunderstorm,143<br />
2011-6-13,33,29,26,27,26,24,94,81,58,1011,1009,1007,11,8,3,14,5,,0.00,6,,163<br />
2011-6-14,33,29,25,27,26,24,100,85,61,1012,1010,1007,13,9,5,11,6,,0.00,6,Rain-Thunderstorm,119<br />
2011-6-15,34,30,26,27,26,24,94,82,54,1012,1010,1008,14,9,2,19,6,,0.00,6,Thunderstorm,161<br />
2011-6-16,35,30,26,27,25,24,94,83,51,1011,1010,1007,14,9,6,14,6,,0.00,6,,160<br />
2011-6-17,33,29,26,27,26,23,94,81,59,1011,1009,1007,10,9,5,19,8,,0.00,6,Thunderstorm,141<br />
2011-6-18,32,29,25,26,25,23,100,83,60,1010,1009,1007,14,10,9,21,10,,0.00,6,Rain,136<br />
2011-6-19,32,29,25,27,26,24,100,84,60,1010,1008,1006,14,10,7,21,8,,0.51,6,Rain,134<br />
2011-6-20,34,29,24,26,24,22,100,80,56,1009,1008,1006,14,10,6,23,10,,0.00,6,Rain-Thunderstorm,143<br />
2011-6-21,34,30,25,26,25,22,94,80,52,1010,1008,1006,24,10,5,23,8,,0.00,6,,141<br />
2011-6-22,31,28,25,27,25,24,100,88,71,1010,1007,1004,10,10,6,19,6,,0.00,6,Rain,6<br />
2011-6-23,33,29,24,27,25,23,94,82,57,1009,1006,1004,13,10,3,13,6,,0.00,6,Thunderstorm,149<br />
2011-6-24,34,29,25,26,24,24,94,78,47,1008,1006,1005,16,9,3,16,6,,0.00,6,,154<br />
2011-6-25,34,29,24,26,25,23,100,81,52,1009,1007,1005,14,10,6,21,8,,0.00,6,Rain-Thunderstorm,129<br />
2011-6-26,34,29,24,27,26,23,100,87,55,1010,1008,1006,24,10,3,21,8,,0.76,6,Rain-Thunderstorm,108<br />
2011-6-27,32,28,23,26,24,23,100,83,51,1011,1009,1006,11,9,0,16,8,,0.00,6,Rain,130<br />
2011-6-28,33,29,24,27,25,23,94,80,58,1010,1008,1006,14,10,6,19,6,,0.00,6,,117<br />
2011-6-29,32,27,22,25,24,22,100,89,62,1012,1009,1007,11,9,2,19,10,,7.87,6,Rain-Thunderstorm,111<br />
2011-6-30,33,28,23,26,24,22,100,84,52,1011,1009,1007,14,10,5,14,8,,0.00,6,Rain,116<br />
2011-7-1,33,29,25,26,24,23,94,80,56,1011,1009,1007,11,10,8,24,10,,0.00,6,,129<br />
2011-7-2,34,29,25,26,24,22,91,78,52,1010,1008,1006,14,10,3,16,6,,0.00,6,,130<br />
2011-7-3,33,28,23,26,24,22,100,82,53,1012,1009,1008,10,9,3,21,5,,0.00,6,Rain,165<br />
2011-7-4,34,30,25,26,24,23,94,78,47,1012,1010,1007,10,8,5,13,5,,0.00,6,,119<br />
2011-7-5,33,29,25,26,24,22,94,79,55,1011,1009,1007,10,9,5,23,10,,0.00,6,,135<br />
2011-7-6,34,29,25,27,25,23,94,82,59,1010,1008,1006,10,9,3,19,6,,2.03,6,Rain-Thunderstorm,135<br />
2011-7-7,31,28,25,27,25,24,100,88,74,1011,1009,1007,10,8,2,21,5,,5.08,6,Rain-Thunderstorm,86<br />
2011-7-8,32,28,25,27,26,24,100,89,67,1012,1010,1008,10,8,3,14,5,,0.00,6,Rain-Thunderstorm,119<br />
2011-7-9,32,28,24,27,25,23,100,87,70,1012,1009,1007,10,8,2,13,5,,7.87,6,Rain-Thunderstorm,270<br />
2011-7-10,30,28,25,27,25,24,100,88,70,1010,1008,1006,10,8,3,16,5,,0.00,6,Rain,326<br />
2011-7-11,34,29,24,26,24,22,100,80,54,1009,1007,1004,10,7,1,14,6,40,0.00,6,Rain,136<br />
2011-7-12,33,29,24,26,24,23,94,80,52,1009,1007,1005,13,9,6,14,8,,0.00,6,,145<br />
2011-7-13,33,29,24,26,24,23,100,81,60,1009,1007,1005,10,9,2,16,8,,0.00,6,Rain-Thunderstorm,134<br />
2011-7-14,32,28,24,26,24,22,100,82,57,1011,1008,1006,11,9,3,16,6,,0.00,6,Rain,131<br />
2011-7-15,32,28,23,26,24,23,100,88,61,1012,1009,1007,10,9,6,21,6,,4.06,6,Rain-Thunderstorm,97<br />
2011-7-16,32,28,24,26,24,23,94,86,67,1012,1009,1007,14,10,8,16,10,,0.00,6,Rain,125<br />
2011-7-17,34,29,25,28,24,23,94,81,56,1010,1009,1007,18,10,10,21,10,,0.00,6,,135<br />
2011-7-18,34,30,26,27,24,23,94,77,47,1011,1009,1007,14,10,9,23,8,,0.00,6,,138<br />
2011-7-19,34,29,25,26,24,23,89,77,50,1010,1009,1007,14,10,6,23,11,,0.00,6,,138<br />
2011-7-20,34,30,26,27,25,23,94,78,55,1011,1009,1007,18,10,8,23,10,,0.00,6,,139<br />
2011-7-21,33,30,27,26,25,24,94,80,54,1012,1009,1007,11,10,6,16,8,,0.00,6,Thunderstorm,140<br />
2011-7-22,36,30,24,27,24,22,94,81,50,1011,1009,1005,14,10,6,23,6,,0.00,6,,152<br />
2011-7-23,33,29,26,26,25,24,94,82,58,1011,1008,1006,13,10,6,14,6,,0.00,6,,146<br />
2011-7-24,33,28,24,26,24,23,100,81,61,1010,1008,1006,16,9,6,21,6,,0.25,6,Rain-Thunderstorm,145<br />
2011-7-25,34,29,24,26,24,22,94,80,49,1010,1008,1007,11,10,6,14,8,,0.00,6,Rain,138<br />
2011-7-26,36,30,25,27,25,23,94,79,48,1011,1009,1007,18,10,6,14,8,,0.00,6,,149<br />
2011-7-27,31,28,26,26,25,24,94,86,71,1011,1009,1007,11,9,5,16,6,,17.02,6,Rain-Thunderstorm,77<br />
2011-7-28,34,29,24,26,24,23,97,80,52,1010,1008,1006,14,9,3,19,6,,0.00,6,,126<br />
2011-7-29,33,27,22,27,25,22,100,85,63,1010,1008,1006,14,9,0,23,10,,0.76,6,Rain-Thunderstorm,126<br />
2011-7-30,31,27,23,27,24,22,100,89,69,1010,1007,1005,11,9,3,26,11,,36.07,6,Rain-Thunderstorm,92<br />
2011-7-31,34,29,23,26,24,23,94,81,61,1009,1007,1005,14,10,5,23,13,,0.51,6,,125<br />
2011-8-1,33,29,24,27,24,23,89,78,60,1010,1007,1005,13,10,6,23,14,,0.00,6,Rain,130<br />
2011-8-2,34,30,26,27,25,24,94,79,58,1011,1009,1007,14,10,6,26,14,,0.00,6,,135<br />
