
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-22,33,28,24,27,25,22,94,81,63,1013,1011,1009,10,10,10,11,5,,0.00,5,,297<br />
2010-8-23,36,30,25,28,24,13,94,71,39,1012,1010,1008,10,10,10,19,5,,0.00,5,,52<br />
2010-8-24,34,29,25,27,24,22,100,71,59,1013,1010,1008,10,10,10,11,5,,0.00,6,,193<br />
2010-8-25,32,28,25,26,24,22,94,78,66,1012,1010,1008,10,10,10,21,6,,0.00,5,,66<br />
2010-8-26,33,29,25,26,24,23,94,76,62,1012,1010,1009,10,10,10,10,5,,0.00,5,Thunderstorm,339<br />
2010-8-27,33,28,24,26,24,23,94,77,62,1013,1010,1008,10,10,10,11,5,,0.00,4,Thunderstorm,354<br />
2010-8-28,34,29,25,27,26,23,94,75,63,1012,1010,1008,10,10,10,10,2,,0.00,6,,189<br />
2010-8-29,34,29,25,27,26,23,89,75,63,1013,1010,1008,10,10,10,16,5,,0.00,5,,169<br />
2010-8-30,35,30,26,26,26,24,89,74,59,1012,1010,1007,10,10,10,16,8,,0.00,5,,156<br />
2010-8-31,32,28,25,26,24,22,94,75,66,1011,1008,1006,10,10,10,19,8,,0.00,3,,200<br />
2010-9-1,33,28,23,26,24,22,100,73,59,1012,1010,1008,10,10,10,16,6,,0.00,5,,319<br />
2010-9-2,35,30,25,26,24,22,89,69,59,1015,1013,1011,10,10,10,13,8,,0.00,5,,247<br />
2010-9-3,35,30,25,26,24,22,89,68,56,1016,1013,1010,10,10,10,11,10,,0.00,3,,88<br />
2010-9-4,35,29,24,26,25,22,89,73,59,1014,1012,1009,10,10,10,10,6,,0.00,3,,139<br />
2010-9-5,31,27,24,26,24,22,94,78,66,1014,1012,1009,10,10,10,13,5,,0.00,5,,157<br />
2010-9-6,34,29,25,26,25,24,94,74,59,1014,1012,1009,10,10,10,10,6,,0.00,4,,318<br />
2010-9-7,34,30,26,27,26,24,89,75,63,1015,1012,1009,10,10,8,11,6,,0.00,6,Rain-Thunderstorm,349<br />
2010-9-8,30,27,24,24,23,22,94,80,70,1015,1011,1007,10,10,9,19,8,,0.00,4,Thunderstorm,266<br />
2010-9-9,33,28,24,26,24,22,94,77,62,1014,1011,1008,10,10,10,11,3,,0.00,5,,170<br />
2010-9-10,32,28,24,26,24,22,89,76,66,1012,1010,1008,10,10,10,11,5,,0.00,6,Thunderstorm,157<br />
2010-9-11,31,27,24,26,24,22,89,77,66,1011,1009,1007,10,10,10,11,3,,0.00,6,,14<br />
2010-9-12,33,28,24,27,26,23,94,76,66,1013,1009,1005,10,10,10,11,3,,0.00,5,,298<br />
2010-9-13,32,28,24,26,24,22,94,79,66,1013,1009,1007,10,10,10,11,6,,0.00,6,,209<br />
2010-9-14,31,28,25,26,24,23,89,80,70,1015,1011,1008,10,10,10,11,8,,0.00,4,Thunderstorm,216<br />
2010-9-15,34,29,25,27,26,23,94,75,63,1012,1010,1007,10,10,10,11,5,,0.00,5,,107<br />
2010-9-16,34,29,25,27,25,16,94,73,38,1010,1008,1006,10,10,10,11,6,,0.00,4,Thunderstorm,84<br />
2010-9-17,31,28,25,26,24,23,89,77,66,1011,1009,1007,10,10,10,11,3,,0.00,6,,335<br />
2010-9-18,29,26,24,26,24,21,89,84,74,1012,1010,1008,10,10,10,11,5,,0.00,6,,140<br />
2010-9-19,32,28,24,26,24,22,94,78,62,1013,1011,1009,10,9,4,21,6,,0.00,4,Rain-Thunderstorm,209<br />
2010-9-20,31,27,23,25,23,21,94,79,66,1013,1010,1008,10,10,9,16,10,,0.00,5,Thunderstorm,259<br />
2010-9-21,32,27,23,25,24,22,94,73,62,1012,1010,1008,10,10,10,8,3,,0.00,5,,15<br />
2010-9-22,31,27,24,26,24,22,94,78,66,1012,1010,1007,10,10,10,11,3,,0.00,6,,226<br />
2010-9-23,33,28,24,26,24,22,94,75,62,1011,1009,1007,10,10,10,8,6,,0.00,5,,339<br />
2010-9-24,31,27,23,25,24,21,94,80,70,1012,1010,1007,10,10,10,19,6,,0.00,6,Thunderstorm,9<br />
2010-9-25,33,29,25,25,24,23,94,76,59,1012,1010,1008,10,10,10,11,5,,0.00,4,,344<br />
2010-9-26,32,28,25,26,25,23,94,79,66,1013,1010,1008,10,10,10,11,3,,0.00,6,Thunderstorm,10<br />
2010-9-27,31,28,25,27,24,22,89,80,66,1013,1010,1008,10,10,10,19,8,,0.00,4,,240<br />
2010-9-28,27,23,23,23,22,22,94,90,79,1011,1010,1010,10,10,10,11,11,,0.00,6,,230<br />
2010-9-29,32,30,28,25,24,24,79,70,66,1011,1010,1009,10,10,10,16,8,,0.00,4,,160<br />
2010-9-30,,,,,,,,,,1008,1008,1008,10,10,10,3,3,,0.00,3,,185<br />
2010-10-1,31,27,24,26,24,24,100,83,66,1012,1009,1008,10,10,10,8,3,,0.00,5,,300<br />
2010-10-2,28,24,24,25,24,23,100,89,74,1012,1011,1009,10,10,10,6,2,,0.00,3,,270<br />
2010-10-3,33,30,27,25,24,23,89,70,55,1013,1010,1008,10,10,10,19,10,23,0.00,3,,2<br />
2010-10-4,31,28,25,26,24,24,94,81,66,1013,1011,1008,10,9,2,19,8,,0.00,5,,230<br />
2010-10-5,32,28,25,26,24,22,94,77,66,1012,1010,1008,10,10,10,16,10,,0.00,6,,207<br />
2010-10-6,32,28,25,27,24,23,89,75,66,1011,1009,1007,10,10,10,13,8,,0.00,4,,241<br />
2010-10-7,31,27,24,26,24,23,94,79,66,1012,1010,1008,10,10,10,11,6,,0.00,6,,298<br />
2010-10-8,33,29,25,28,26,23,89,78,66,1012,1010,1008,10,10,10,11,6,,0.00,6,,242<br />
2010-10-9,34,28,23,28,26,21,94,78,70,1013,1011,1008,10,10,10,11,8,,0.00,5,,34<br />
2010-10-10,33,28,24,26,24,23,94,76,66,1012,1010,1007,10,10,10,10,6,,0.00,4,,358<br />
2010-10-11,34,28,23,27,26,21,89,73,63,1012,1010,1007,10,10,10,11,6,,0.00,4,,188<br />
2010-10-12,35,30,26,28,27,24,94,73,59,1011,1009,1007,10,10,10,11,6,,0.00,3,,158<br />
2010-10-13,34,30,26,29,27,24,89,78,70,1012,1010,1007,10,10,10,13,8,,0.00,3,,109<br />
2010-10-14,35,31,27,30,28,23,94,81,71,1013,1009,1006,10,10,10,16,8,,0.00,3,,57<br />
2010-10-15,33,29,26,30,27,19,94,84,49,1011,1009,1007,10,10,10,11,6,,0.00,5,,33<br />
2010-10-16,34,29,24,30,27,23,100,86,75,1013,1011,1009,10,10,10,11,6,,0.00,5,,324<br />
2010-10-17,34,30,26,29,27,25,94,78,70,1014,1011,1009,10,10,10,21,5,,0.00,4,,38<br />
2010-10-18,31,27,24,28,26,23,94,86,79,1015,1013,1010,10,10,10,10,6,,0.00,6,,227<br />
2010-10-19,33,29,25,29,26,23,94,84,59,1014,1012,1009,10,10,10,16,5,,0.00,3,,14<br />
2010-10-20,34,28,23,31,27,23,100,82,75,1013,1011,1008,10,10,10,8,3,,0.00,2,,14<br />
2010-10-21,33,28,24,29,26,17,100,78,38,1014,1010,1007,10,10,10,8,5,,0.00,3,,9<br />
2010-10-22,33,28,24,28,26,23,94,86,75,1013,1010,1008,10,10,10,11,6,,0.00,5,,17<br />
2010-10-23,33,28,24,30,27,24,100,85,71,1013,1010,1008,10,10,10,14,6,,0.00,4,,59<br />
2010-10-24,34,30,26,28,26,24,94,77,66,1012,1010,1008,10,10,10,11,5,,0.00,3,,53<br />
2010-10-25,33,29,25,27,26,24,94,81,71,1011,1009,1007,10,10,10,14,3,,0.00,5,,180<br />
2010-10-26,33,29,25,30,27,23,94,81,70,1013,1010,1008,10,10,10,19,5,,0.00,6,,11<br />
2010-10-27,33,28,24,30,26,23,94,78,70,1013,1011,1008,10,10,10,19,10,,0.00,4,Thunderstorm,2<br />
2010-10-28,34,29,24,30,26,23,94,83,74,1011,1009,1008,10,10,10,16,8,,0.00,5,,322<br />
2010-10-29,35,29,24,30,26,21,100,77,66,1011,1009,1007,10,10,10,11,5,,0.00,4,,14<br />
2010-10-30,31,27,24,28,26,24,100,88,79,1012,1010,1007,10,10,10,10,3,,0.00,5,,293<br />
2010-10-31,33,28,24,28,27,23,100,84,75,1012,1009,1007,10,10,10,10,5,,0.00,4,,41<br />
2010-11-1,32,28,25,28,26,24,94,83,75,1012,1010,1007,10,10,10,14,6,,0.00,4,Thunderstorm,17<br />
2010-11-2,33,29,25,30,27,25,100,89,75,1013,1009,1006,10,10,10,13,5,,0.00,4,,84<br />
2010-11-3,30,27,24,26,25,24,100,90,79,1009,1007,1005,10,10,10,11,3,,0.00,6,,0<br />
2010-11-4,32,28,24,30,26,24,100,91,79,1009,1007,1005,10,10,9,8,3,,0.00,5,,174<br />
2010-11-5,31,28,25,27,26,24,100,84,79,1011,1009,1007,10,10,10,19,5,,0.00,5,,11<br />
2010-11-6,31,28,25,28,26,24,100,91,75,1012,1010,1008,10,10,10,11,6,,0.00,6,Thunderstorm,336<br />
2010-11-7,30,27,24,28,26,23,94,89,79,1012,1009,1007,10,10,10,14,6,,0.00,5,,263<br />
2010-11-8,31,27,24,27,26,23,94,87,75,1011,1008,1006,10,10,10,11,8,,0.00,5,,219<br />
2010-11-9,31,27,24,27,26,24,100,88,79,1012,1009,1006,10,10,8,10,6,,0.00,4,Thunderstorm,346<br />
2010-11-10,29,27,24,29,26,24,100,95,84,1012,1010,1008,10,9,3,11,5,,0.00,7,Rain,352<br />
2010-11-11,33,28,24,28,26,24,100,86,71,1012,1010,1008,10,10,10,8,5,,0.00,6,,6<br />
2010-11-12,33,28,24,30,27,23,94,89,74,1012,1010,1008,10,10,10,11,3,,0.00,6,,53<br />
2010-11-13,33,28,23,27,26,23,100,84,70,1013,1011,1008,10,10,10,8,3,,0.00,4,,170<br />
2010-11-14,29,24,21,27,24,19,94,91,84,1013,1011,1008,10,9,8,6,3,,0.00,6,Thunderstorm,180<br />
2010-11-15,31,27,23,27,25,22,100,90,75,1013,1011,1009,10,10,10,16,3,,0.00,6,,226<br />
2010-11-16,30,27,23,28,26,22,100,92,84,1013,1011,1009,10,10,9,10,3,,0.00,5,Thunderstorm,22<br />
2010-11-17,32,28,24,28,26,24,100,89,75,1014,1012,1009,10,10,10,10,3,,0.00,3,Thunderstorm,19<br />
2010-11-18,31,27,23,28,26,23,100,87,75,1015,1012,1010,10,10,10,10,5,,0.00,4,,22<br />
2010-11-19,31,27,23,28,26,23,100,87,75,1013,1011,1008,10,10,10,6,2,,0.00,5,,180<br />
2010-11-20,32,27,23,27,26,23,100,86,75,1013,1011,1009,10,10,10,13,6,,0.00,5,Thunderstorm,32<br />
2010-11-21,33,28,23,27,24,23,100,89,71,1013,1011,1009,10,9,4,21,6,,0.00,5,Rain-Thunderstorm,21<br />
2010-11-22,30,27,24,27,25,23,100,89,79,1013,1011,1008,10,10,10,11,3,,0.00,3,,16<br />
2010-11-23,32,31,27,28,27,24,84,83,79,1010,1008,1007,10,10,10,19,6,,0.00,5,,180<br />
2010-11-24,33,31,29,28,27,26,94,80,71,1009,1007,1006,10,10,10,16,6,,0.00,3,,18<br />
2010-11-25,27,,27,26,26,26,94,94,94,1011,1011,1011,10,10,10,0,0,,0.00,3,,-1<br />
2010-11-26,29,28,27,26,26,24,94,86,79,1012,1010,1008,10,10,10,14,8,,0.00,6,,40<br />
2010-11-27,30,27,24,27,25,23,100,90,79,1012,1010,1008,10,10,8,13,6,,0.00,6,Thunderstorm,16<br />
2010-11-28,31,28,25,28,26,24,94,87,79,1011,1009,1008,10,10,10,11,5,,0.00,5,,0<br />
2010-11-29,30,27,23,28,26,23,100,93,89,1012,1009,1006,10,10,10,19,8,,0.00,5,Thunderstorm,9<br />
2010-11-30,29,26,23,27,26,23,100,92,89,1011,1010,1008,10,10,10,24,16,,0.00,6,Thunderstorm,5<br />
2010-12-1,30,27,24,27,25,23,94,85,79,1012,1010,1007,10,10,10,24,11,,0.00,6,,16<br />
2010-12-2,29,27,24,26,24,23,94,86,79,1010,1008,1007,10,10,10,11,8,,0.00,3,,30<br />
2010-12-3,28,27,26,26,25,24,94,88,84,1013,1010,1007,10,10,10,23,11,,0.00,7,,39<br />
2010-12-4,27,24,23,25,24,23,100,94,83,1013,1011,1009,10,10,10,11,8,,0.00,6,,23<br />
2010-12-5,29,24,20,26,24,19,94,88,84,1016,1011,1009,10,10,10,24,6,,0.00,6,,18<br />
2010-12-6,32,27,23,29,27,23,100,90,79,1012,1010,1008,10,10,10,10,6,,0.00,3,,115<br />
2010-12-7,33,28,24,29,27,23,100,91,79,1011,1010,1008,10,10,10,10,5,,0.00,4,,2<br />
2010-12-8,30,27,24,28,26,24,100,91,84,1012,1010,1008,10,10,10,8,5,,0.00,5,,69<br />
2010-12-9,33,28,24,30,26,24,100,86,75,1011,1009,1007,10,10,10,8,5,,0.00,3,,98<br />
2010-12-10,32,28,25,29,27,24,94,84,79,1011,1009,1008,10,10,10,11,6,,0.00,4,,83<br />
2010-12-11,32,28,25,28,26,25,100,83,75,1012,1010,1008,10,10,10,19,10,,0.00,4,,180<br />
2010-12-12,31,28,25,27,26,24,94,86,79,1011,1009,1007,10,10,10,19,8,,0.00,5,,30<br />
2010-12-13,30,28,25,27,26,24,100,89,79,1013,1008,1006,10,10,10,11,10,,0.00,6,,11<br />
2010-12-14,29,27,25,26,26,24,100,91,84,1010,1009,1007,10,10,10,11,6,,0.00,6,,345<br />
2010-12-15,29,26,23,26,24,22,100,90,79,1011,1010,1007,10,10,10,14,10,,0.00,6,,356<br />
2010-12-16,31,27,23,28,26,23,100,86,74,1013,1011,1009,10,10,10,8,6,,0.00,4,,2<br />
2010-12-17,30,27,23,26,24,23,100,83,70,1013,1011,1008,10,10,10,10,5,,0.00,3,,7<br />
2010-12-18,30,27,24,26,24,17,100,84,48,1011,1009,1006,10,10,10,8,6,,0.00,4,,180<br />
2010-12-19,30,27,24,28,26,24,100,91,79,1010,1009,1007,10,10,10,8,6,,0.00,4,Thunderstorm,14<br />
2010-12-20,30,27,23,28,25,23,100,85,70,1013,1011,1010,10,10,10,11,6,,0.00,3,,23<br />
2010-12-21,31,27,23,27,25,22,94,84,74,1014,1012,1011,10,10,10,8,6,,0.00,3,,7<br />
2010-12-22,31,26,22,28,26,22,100,88,79,1015,1013,1010,10,10,10,16,6,,0.00,6,,36<br />
2010-12-23,34,29,24,27,26,23,94,83,67,1014,1011,1008,10,10,10,10,6,,0.00,3,,56<br />
2010-12-24,33,28,23,28,26,23,100,82,70,1012,1010,1008,10,10,10,10,3,,0.00,3,,60<br />
2010-12-25,31,28,25,27,26,24,94,85,75,1012,1010,1008,10,10,9,13,6,,0.00,4,,13<br />
2010-12-26,31,28,25,28,27,24,94,88,79,1012,1010,1008,10,10,10,10,8,,0.00,3,,101<br />
2010-12-27,32,28,24,27,26,23,100,84,70,1012,1010,1009,10,10,10,11,6,,0.00,4,,20<br />
2010-12-28,39,31,24,26,25,24,100,81,45,1013,1011,1009,10,10,10,14,8,,0.00,5,,32<br />
2010-12-29,33,28,23,25,24,22,94,76,55,1012,1010,1007,10,10,10,19,11,,0.00,6,,45<br />
2010-12-30,32,28,25,26,24,22,94,77,66,1013,1011,1009,10,10,10,11,8,,0.00,6,,45<br />
2010-12-31,32,27,22,25,24,22,100,76,66,1012,1011,1009,10,10,10,19,8,,0.00,2,,9<br />
