
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-1,33,28,23,21,19,17,81,57,38,1015,1013,1010,10,9,8,19,8,,0.00,1,,200<br />
2013-2-2,34,29,25,22,19,16,79,52,34,1014,1012,1010,10,9,9,16,8,,0.00,2,,82<br />
2013-2-3,35,30,24,21,18,16,76,49,32,1013,1011,1009,10,9,9,19,8,,0.00,2,,25<br />
2013-2-4,36,30,24,23,18,15,84,48,28,1013,1012,1009,10,9,5,13,6,,0.00,1,,125<br />
2013-2-5,36,30,24,22,19,16,77,51,30,1016,1012,1009,10,9,5,23,10,,0.00,2,,156<br />
2013-2-6,35,29,24,22,19,17,75,50,34,1014,1011,1007,10,9,9,19,13,,0.00,1,,183<br />
2013-2-7,34,29,23,23,22,20,84,63,44,1012,1009,1007,10,10,9,19,11,,0.00,2,,174<br />
2013-2-8,34,29,25,24,22,21,89,66,49,1011,1009,1007,10,9,7,14,11,,0.00,2,,160<br />
2013-2-9,34,29,24,23,21,18,83,60,41,1013,1010,1008,10,9,9,16,11,,0.00,2,,167<br />
2013-2-10,35,30,24,23,18,14,83,52,31,1013,1010,1007,10,9,9,23,11,,0.00,1,,74<br />
2013-2-11,36,30,25,22,18,15,83,49,28,1013,1010,1008,10,9,9,19,8,,0.00,1,,40<br />
2013-2-12,34,29,23,22,20,18,84,56,38,1012,1009,1007,10,9,9,23,10,,0.00,1,,27<br />
2013-2-13,34,29,23,22,18,16,86,50,34,1012,1009,1007,10,9,9,16,10,,0.00,1,,341<br />
2013-2-14,35,29,23,22,19,17,67,49,34,1012,1009,1006,10,9,9,19,10,,0.00,1,,90<br />
2013-2-15,35,30,24,22,19,17,78,50,36,1010,1008,1006,10,10,9,21,11,,0.00,1,,118<br />
2013-2-16,34,29,24,22,19,16,79,49,34,1012,1008,1006,10,10,9,23,11,,0.00,2,,40<br />
2013-2-17,35,29,24,23,18,14,83,50,30,1012,1008,1006,10,9,9,19,11,,0.00,1,,123<br />
2013-2-18,36,29,23,19,17,14,69,46,28,1010,1008,1005,10,9,9,23,11,,0.00,1,,183<br />
2013-2-19,36,29,23,21,17,12,77,45,25,1010,1008,1005,10,9,9,23,11,,0.00,1,,204<br />
2013-2-20,34,29,23,23,19,15,89,51,32,1011,1009,1006,10,9,9,16,10,,0.00,1,,194<br />
2013-2-21,34,29,24,20,16,12,65,44,26,1011,1009,1007,10,10,9,32,11,,0.00,2,,39<br />
2013-2-22,32,28,24,18,16,14,51,43,33,1012,1010,1008,10,9,9,34,18,,0.00,3,,75<br />
2013-2-23,34,29,25,18,16,14,57,41,31,1012,1010,1008,10,10,9,29,19,,0.00,4,,39<br />
2013-2-24,33,29,25,20,18,17,61,50,41,1012,1010,1007,10,9,9,26,14,,0.00,4,,12<br />
2013-2-25,37,30,23,21,18,15,74,46,27,1012,1009,1006,10,10,9,23,10,,0.00,1,,104<br />
2013-2-26,36,30,24,22,18,15,76,45,28,1012,1009,1007,10,9,9,21,11,,0.00,1,,135<br />
2013-2-27,36,30,25,22,21,18,70,53,34,1012,1009,1006,10,9,9,16,11,,0.00,2,,168<br />
2013-2-28,35,30,26,23,20,16,77,53,32,1011,1008,1006,10,10,9,23,16,,0.00,2,,166<br />
2013-3-1,35,30,24,23,21,19,80,55,39,1012,1009,1007,10,10,9,23,14,,0.00,2,,171<br />
2013-3-2,35,30,25,23,21,20,88,57,41,1013,1010,1008,10,9,9,24,16,,0.00,2,,169<br />
2013-3-3,36,30,25,23,19,17,79,53,34,1014,1012,1009,10,10,9,24,13,,0.00,3,,153<br />
2013-3-4,35,30,24,25,20,16,100,55,32,1015,1012,1009,10,10,9,27,13,,0.00,3,Rain,41<br />
2013-3-5,35,29,23,21,16,12,74,44,25,1016,1013,1010,10,9,9,26,14,,0.00,1,,24<br />
2013-3-6,35,29,22,20,16,13,65,42,26,1015,1012,1009,9,9,5,21,13,,0.00,1,,19<br />
2013-3-7,35,30,25,22,18,14,79,49,28,1015,1012,1009,10,9,5,23,11,,0.00,1,,19<br />
2013-3-8,34,29,24,23,19,16,82,55,34,1016,1011,1008,10,9,6,16,8,,0.00,2,Rain,154<br />
2013-3-9,34,29,24,22,19,18,74,55,38,1014,1011,1008,10,9,8,21,13,,0.00,2,,170<br />
2013-3-10,35,30,24,23,21,18,87,58,38,1013,1010,1007,10,9,9,21,11,,0.00,2,,168<br />
2013-3-11,35,30,24,23,21,18,79,55,41,1013,1010,1007,10,10,9,16,13,,0.00,2,,162<br />
2013-3-12,35,30,26,22,20,19,78,55,39,1013,1010,1007,10,10,9,23,14,,0.00,2,,167<br />
2013-3-13,35,30,25,22,21,19,81,54,39,1013,1010,1007,10,9,5,21,11,,0.00,2,,159<br />
2013-3-14,35,30,24,23,21,18,81,55,36,1013,1011,1008,10,9,5,23,13,,0.00,3,,156<br />
2013-3-15,36,30,25,23,21,17,79,54,32,1014,1012,1009,10,10,9,24,14,,0.00,3,,168<br />
2013-3-16,35,30,25,24,22,20,92,61,41,1015,1012,1010,10,9,5,11,6,,6.10,2,Rain,355<br />
2013-3-17,35,30,26,22,21,18,78,54,38,1013,1010,1007,10,10,9,16,13,,0.00,2,,176<br />
2013-3-18,36,31,26,24,22,20,80,57,39,1011,1008,1005,10,10,9,21,13,,0.00,2,,178<br />
2013-3-19,36,31,27,24,21,19,84,54,37,1010,1007,1004,10,10,9,24,13,,0.00,2,,173<br />
2013-3-20,37,31,26,24,21,18,83,55,32,1011,1008,1005,10,10,9,24,13,,0.00,1,,166<br />
2013-3-21,37,31,25,23,21,18,83,54,34,1011,1008,1004,10,9,9,21,11,,0.00,1,,166<br />
2013-3-22,36,31,27,24,21,17,84,52,32,1010,1008,1005,10,9,9,21,13,,0.00,3,,164<br />
2013-3-23,36,31,27,24,22,19,84,55,37,1011,1008,1005,10,9,9,16,11,,0.00,2,,170<br />
2013-3-24,37,31,26,24,22,19,85,55,35,1011,1008,1004,10,9,9,24,13,,0.00,2,,177<br />
2013-3-25,38,32,26,24,21,18,84,52,32,1009,1006,1002,10,9,8,21,10,,0.00,2,Thunderstorm,200<br />
2013-3-26,38,32,27,26,22,20,84,56,37,1009,1006,1003,10,9,8,24,13,,0.00,2,,174<br />
2013-3-27,37,32,27,26,22,20,89,57,39,1010,1007,1004,10,10,9,29,13,,0.00,2,,186<br />
2013-3-28,37,32,27,25,22,20,84,54,37,1010,1008,1005,10,9,9,21,11,,0.00,3,,169<br />
2013-3-29,38,32,27,24,21,17,84,49,30,1010,1007,1004,10,10,8,19,13,,0.00,2,,173<br />
2013-3-30,37,32,27,25,22,19,81,53,35,1009,1007,1004,10,10,9,23,13,,0.00,2,,162<br />
2013-3-31,37,32,27,26,22,18,79,51,34,1010,1007,1004,10,10,9,23,13,,0.00,3,,165<br />
2013-4-1,36,31,27,25,22,19,79,55,41,1011,1008,1006,10,10,9,23,13,,0.00,3,,152<br />
2013-4-2,37,32,27,24,22,19,75,52,35,1011,1008,1005,10,10,9,23,11,,0.00,3,,149<br />
2013-4-3,37,32,27,26,22,20,82,55,39,1009,1006,1003,10,10,9,26,14,,0.00,3,,181<br />
2013-4-4,38,32,27,26,23,19,80,64,33,1008,1005,1002,10,9,3,34,13,,0.00,3,Rain-Thunderstorm,198<br />
2013-4-5,39,32,25,26,23,19,85,55,31,1007,1004,1001,10,10,9,26,13,,0.00,3,,206<br />
2013-4-6,40,34,28,25,21,13,79,47,20,1007,1004,1000,10,10,10,19,11,,0.00,1,,210<br />
2013-4-7,39,32,26,25,22,19,75,58,31,1007,1004,1000,10,9,5,42,13,,0.00,2,Rain-Thunderstorm,166<br />
2013-4-8,33,29,25,25,23,21,79,70,58,1009,1007,1004,10,9,6,29,14,,0.00,4,Rain-Thunderstorm,177<br />
2013-4-9,36,31,27,25,23,21,89,59,41,1010,1008,1004,10,9,5,16,10,,0.00,3,Rain-Thunderstorm,153<br />
2013-4-10,36,31,26,26,23,20,88,66,39,1010,1008,1005,10,9,5,24,10,,0.00,4,Rain-Thunderstorm,185<br />
2013-4-11,36,31,26,27,22,20,85,62,39,1011,1008,1004,10,9,8,39,8,,0.00,3,,333<br />
2013-4-12,36,30,25,24,22,20,89,64,39,1011,1008,1005,10,9,8,29,14,45,0.00,3,Rain-Thunderstorm,81<br />
2013-4-13,36,30,25,24,21,17,89,60,32,1012,1009,1007,10,9,8,29,11,,0.00,3,,107<br />
2013-4-14,36,30,24,24,22,19,89,61,37,1012,1009,1005,10,9,8,29,11,,0.00,3,Rain-Thunderstorm,183<br />
2013-4-15,34,29,25,25,22,20,92,62,44,1010,1008,1005,10,9,9,23,11,,0.00,2,,182<br />
2013-4-16,35,30,24,26,22,19,94,62,41,1009,1006,1004,10,10,9,23,11,,0.00,3,Rain,215<br />
2013-4-17,31,28,26,25,23,23,89,75,62,1008,1006,1004,10,9,8,39,10,58,0.00,4,Rain-Thunderstorm,187<br />
2013-4-18,34,29,24,25,22,21,96,62,46,1008,1005,1003,10,10,9,13,8,,0.00,3,Rain-Thunderstorm,273<br />
2013-4-19,37,31,25,24,22,19,84,55,35,1008,1005,1003,10,10,9,24,10,,0.00,2,,207<br />
2013-4-20,35,30,26,26,23,21,84,59,44,1009,1007,1004,10,10,9,26,13,,0.00,1,,191<br />
2013-4-21,36,31,26,26,22,18,89,56,34,1010,1008,1004,10,9,9,23,11,,0.00,2,,181<br />
2013-4-22,37,31,25,25,23,20,91,65,37,1012,1008,1004,10,9,5,27,10,,0.00,4,Rain-Thunderstorm,174<br />
2013-4-23,32,28,25,25,23,22,94,73,62,1012,1010,1007,10,9,5,19,10,,0.00,3,Rain-Thunderstorm,172<br />
2013-4-24,35,30,24,26,22,2,90,64,13,1012,1009,1006,10,9,5,23,8,,0.00,4,Rain,202<br />
2013-4-25,36,31,26,25,23,20,81,58,39,1012,1009,1006,10,10,9,19,11,,0.00,1,,176<br />
2013-4-26,37,32,28,26,23,21,79,59,39,1011,1009,1005,10,9,9,34,10,,0.00,2,Rain,217<br />
2013-4-27,36,31,26,28,23,21,84,62,41,1011,1008,1005,10,9,8,76,10,,0.00,2,Rain-Thunderstorm,212<br />
2013-4-28,35,31,26,24,23,20,79,67,41,1009,1007,1004,10,9,7,37,11,50,0.00,3,Rain-Thunderstorm,154<br />
2013-4-29,35,30,24,25,22,19,91,62,39,1010,1008,1005,10,10,9,19,11,,0.00,2,,176<br />
2013-4-30,36,31,26,25,22,18,84,55,34,1010,1008,1004,10,9,9,23,10,,0.00,2,,170<br />
2013-5-1,36,31,27,27,23,21,83,64,41,1009,1006,1004,10,10,9,50,11,,0.00,3,Rain-Thunderstorm,203<br />
2013-5-2,37,31,26,26,22,19,89,56,35,1007,1005,1002,10,10,9,19,11,,0.00,3,,186<br />
2013-5-3,37,32,27,26,23,21,89,60,39,1008,1006,1003,10,10,9,132,14,,0.00,2,,187<br />
2013-5-4,35,31,27,24,22,20,79,60,41,1009,1007,1004,10,9,4,23,11,37,0.00,3,Rain-Thunderstorm,148<br />
2013-5-5,36,31,26,24,23,21,84,64,41,1010,1008,1005,10,9,8,40,10,,0.00,2,Rain,156<br />
2013-5-6,36,31,27,23,22,20,79,57,41,1010,1008,1004,10,10,9,21,8,,0.00,4,,7<br />
2013-5-7,35,30,26,24,23,20,89,62,44,1009,1007,1004,10,10,9,19,8,,0.00,2,Thunderstorm,197<br />
2013-5-8,36,31,27,25,23,21,85,59,41,1009,1007,1004,10,10,9,19,10,,0.00,3,,175<br />
2013-5-9,37,32,27,26,23,21,84,67,39,1010,1007,1004,10,9,8,29,10,,0.00,3,Rain-Thunderstorm,196<br />
2013-5-10,36,30,25,26,23,21,93,61,44,1009,1006,1003,10,10,5,24,10,,0.00,2,,192<br />
2013-5-11,37,31,25,26,23,21,87,65,39,1008,1006,1002,10,9,5,34,11,,0.00,2,Rain-Thunderstorm,187<br />
2013-5-12,35,31,27,26,24,22,90,68,49,1009,1007,1005,10,9,8,34,10,,0.00,2,Rain-Thunderstorm,210<br />
2013-5-13,36,31,26,26,22,19,86,57,37,1009,1007,1004,10,10,9,21,8,,0.00,2,,256<br />
2013-5-14,39,33,27,26,22,20,82,52,33,1007,1005,1001,10,10,9,19,10,,0.00,2,,213<br />
2013-5-15,38,32,26,26,23,20,89,66,37,1006,1005,1002,10,9,3,37,8,,0.00,3,Rain-Thunderstorm,221<br />
2013-5-16,37,31,26,26,24,22,90,66,44,1007,1005,1003,10,9,5,27,11,40,0.00,3,,216<br />
2013-5-17,37,32,27,29,23,18,82,63,32,1009,1007,1004,10,9,9,29,10,,0.00,2,Rain-Thunderstorm,196<br />
2013-5-18,36,31,27,26,23,21,89,65,41,1009,1007,1004,10,10,9,37,10,,0.00,3,Thunderstorm,181<br />
2013-5-19,35,30,25,26,24,22,89,71,47,1010,1007,1004,10,10,9,24,10,,0.00,3,Rain,205<br />
2013-5-20,36,30,24,24,22,20,84,56,39,1009,1007,1004,10,10,9,27,14,,0.00,1,,232<br />
2013-5-21,36,31,26,24,22,2,79,57,12,1009,1007,1004,10,9,9,27,14,,0.00,1,,236<br />
2013-5-22,37,33,29,24,23,20,74,56,37,1008,1006,1003,10,10,9,34,14,,0.00,3,Thunderstorm,216<br />
2013-5-23,36,31,27,26,23,21,83,62,41,1010,1007,1004,10,9,8,23,11,40,0.00,3,Rain-Thunderstorm,209<br />
2013-5-24,36,31,27,25,23,20,89,65,39,1009,1007,1005,10,9,5,21,11,37,0.00,4,Rain,195<br />
2013-5-25,35,31,27,26,23,20,91,61,41,1010,1008,1005,10,10,9,32,13,,0.00,2,,214<br />
2013-5-26,37,31,26,24,22,19,82,60,37,1009,1007,1005,10,10,9,39,10,,0.00,3,Rain-Thunderstorm,210<br />
2013-5-27,37,32,27,24,22,20,79,56,39,1009,1007,1004,10,10,10,24,11,,0.00,2,,219<br />
2013-5-28,38,32,27,24,21,18,78,52,31,1009,1007,1005,10,9,9,23,10,,0.00,2,,255<br />
2013-5-29,37,32,27,26,23,19,84,61,39,1009,1007,1004,10,9,3,34,10,,0.00,3,Rain-Thunderstorm,146<br />
2013-5-30,33,29,25,24,23,21,84,64,52,1010,1007,1005,10,10,9,14,6,,0.00,3,Thunderstorm,104<br />
2013-5-31,34,29,24,24,23,22,92,71,49,1009,1007,1004,10,10,9,26,10,,4.06,3,Rain-Thunderstorm,165<br />
2013-6-1,34,29,24,24,22,21,84,64,46,1009,1006,1003,10,10,9,24,6,,0.00,3,,172<br />
2013-6-2,32,29,26,24,23,22,84,74,59,1007,1005,1002,10,9,8,93,11,,0.00,4,Rain-Thunderstorm,196<br />
2013-6-3,33,29,26,25,23,22,89,69,52,1008,1005,1002,10,10,9,24,10,,0.00,3,Rain-Thunderstorm,163<br />
2013-6-4,33,30,27,25,24,23,84,73,55,1009,1007,1005,10,10,9,21,8,,0.00,3,Rain,144<br />
2013-6-5,35,31,27,25,23,20,89,71,41,1010,1008,1005,10,9,8,34,8,,0.00,4,Rain-Thunderstorm,204<br />
2013-6-6,35,30,25,25,23,21,89,70,44,1010,1008,1005,10,9,5,29,6,,0.00,2,Rain-Thunderstorm,87<br />
2013-6-7,36,30,24,26,23,20,92,62,41,1009,1006,1004,10,10,5,34,8,,0.00,3,Rain,199<br />
2013-6-8,37,30,24,26,22,20,83,56,39,1006,1004,1001,10,10,9,16,8,,0.00,1,,261<br />
2013-6-9,37,32,27,26,22,20,83,55,37,1006,1003,1000,10,9,9,32,14,,0.00,2,Rain,256<br />
2013-6-10,37,31,26,25,22,19,74,56,35,1005,1002,999,10,9,9,26,14,,0.00,2,Rain-Thunderstorm,234<br />
2013-6-11,36,32,28,26,23,20,79,60,39,1006,1003,1000,10,10,9,217,16,,0.00,3,Rain,242<br />
2013-6-12,34,30,27,26,24,22,89,74,49,1005,1004,1001,10,9,8,45,10,,0.00,3,Rain-Thunderstorm,178<br />
2013-6-13,33,30,27,25,23,21,84,68,52,1005,1003,1000,10,9,7,32,11,,0.00,4,Rain,227<br />
2013-6-14,34,30,26,26,23,21,97,75,46,1009,1002,1000,10,9,5,26,11,,0.00,3,Rain,260<br />
2013-6-15,32,28,25,25,23,22,94,77,55,1005,1003,1001,10,9,1,39,10,,0.00,5,Rain,245<br />
2013-6-16,29,27,26,25,24,23,89,82,74,1005,1004,1002,10,9,9,21,10,,0.00,5,Rain,198<br />
2013-6-17,31,28,26,25,24,22,89,78,58,1005,1003,1001,10,9,3,24,11,,0.00,5,Rain-Thunderstorm,223<br />
2013-6-18,33,29,26,25,24,22,89,71,55,1005,1002,1000,10,10,9,27,13,,0.00,4,Rain-Thunderstorm,222<br />
2013-6-19,34,29,25,26,24,23,90,67,52,1006,1003,1001,10,10,9,34,13,45,0.00,3,Rain-Thunderstorm,227<br />
2013-6-20,34,31,28,24,23,22,79,69,49,1007,1005,1003,10,9,5,32,14,,0.00,3,Rain,238<br />
2013-6-21,33,30,27,24,23,21,84,66,55,1008,1005,1002,10,10,9,32,14,,0.00,3,,233<br />
2013-6-22,32,29,26,25,23,22,85,75,59,1006,1005,1002,10,9,9,26,14,,0.00,5,Rain-Thunderstorm,233<br />
2013-6-23,31,28,24,24,23,23,91,75,62,1008,1006,1004,13,10,9,23,14,,0.00,6,Rain,216<br />
2013-6-24,33,29,24,25,24,22,89,71,55,1010,1008,1006,10,10,9,21,11,,0.51,3,,194<br />
2013-6-25,35,30,25,26,23,21,93,60,44,1011,1009,1007,10,10,9,23,10,,0.00,2,,241<br />
2013-6-26,36,30,24,26,23,21,93,71,41,1011,1009,1005,10,9,4,23,10,,0.00,3,Rain-Thunderstorm,6<br />
2013-6-27,34,28,23,26,23,22,94,72,49,1010,1008,1005,10,9,1,37,6,,0.00,3,Rain,214<br />
2013-6-28,35,31,27,25,23,21,89,67,46,1008,1007,1004,10,9,9,21,10,,0.00,2,Rain,215<br />
2013-6-29,34,30,26,24,23,21,79,65,52,1008,1007,1005,10,9,9,26,13,,0.00,2,Rain-Thunderstorm,252<br />
2013-6-30,36,30,25,25,22,19,84,61,37,1008,1006,1004,10,9,1,50,10,,0.00,2,Rain-Thunderstorm,258<br />
2013-7-1,35,30,25,25,23,20,87,67,41,1006,1004,1001,10,9,5,19,10,,0.00,2,Rain-Thunderstorm,254<br />
2013-7-2,35,31,27,25,24,22,89,70,47,1007,1005,1002,10,9,9,23,11,,0.00,2,Rain,224<br />
2013-7-3,34,30,26,25,24,22,89,73,49,1008,1005,1003,10,9,6,26,8,,0.00,3,Rain-Thunderstorm,192<br />
2013-7-4,33,29,25,26,24,22,92,73,52,1007,1005,1002,10,9,5,19,8,,0.00,2,Rain,213<br />
2013-7-5,33,29,25,24,23,22,84,71,52,1008,1005,1002,10,9,1,32,8,,0.00,4,Rain-Thunderstorm,197<br />
2013-7-6,33,29,25,25,23,22,89,70,55,1009,1006,1002,10,10,9,37,8,,0.00,2,,189<br />
2013-7-7,32,28,25,25,23,20,89,72,52,1009,1007,1005,10,9,6,23,11,,0.00,4,Rain-Thunderstorm,224<br />
2013-7-8,33,29,25,24,23,21,89,72,49,1009,1008,1005,10,9,8,23,10,,0.00,3,Rain,194<br />
2013-7-9,31,28,25,24,22,21,86,67,55,1010,1007,1005,10,10,9,23,13,,0.00,4,,207<br />
2013-7-10,32,28,25,24,22,20,89,66,49,1009,1006,1004,10,10,9,24,14,,0.00,3,,236<br />
2013-7-11,34,29,24,24,22,20,90,62,44,1009,1007,1005,10,9,7,21,10,,0.00,3,Rain-Thunderstorm,268<br />
2013-7-12,34,29,25,26,22,21,84,60,46,1009,1006,1004,10,10,9,63,11,,0.00,2,,313<br />
2013-7-13,35,30,26,24,23,21,84,65,44,1008,1004,1001,10,9,7,26,10,47,0.00,2,Rain-Thunderstorm,289<br />
2013-7-14,35,30,26,24,22,21,84,61,44,1007,1004,1001,10,10,9,24,11,,0.00,2,Rain,252<br />
2013-7-15,34,30,26,24,23,21,81,67,49,1007,1005,1003,10,9,8,27,13,,0.00,3,Rain,242<br />
2013-7-16,32,28,25,25,21,20,94,62,52,1009,1007,1004,10,10,9,32,16,47,0.00,4,,259<br />
2013-7-17,32,27,23,25,22,20,86,63,49,1008,1006,1004,10,10,9,24,13,,0.00,5,,268<br />
2013-7-18,34,29,24,25,23,21,89,70,46,1006,1004,1001,10,9,7,37,11,,0.00,4,Rain-Thunderstorm,250<br />
2013-7-19,31,28,24,24,22,21,89,72,62,1007,1005,1003,10,9,6,26,14,,0.00,4,Rain-Thunderstorm,243<br />
2013-7-20,30,27,24,23,22,21,83,71,62,1008,1006,1003,10,9,8,29,14,,0.00,5,Rain,241<br />
2013-7-21,39,32,25,23,22,19,83,63,35,1005,1004,1001,10,10,9,34,16,,0.00,6,,245<br />
2013-7-22,31,28,25,24,23,22,89,73,58,1006,1004,1001,10,9,7,27,13,,0.00,6,Rain,243<br />
2013-7-23,32,28,24,24,23,22,97,76,58,1008,1005,1003,10,9,7,39,11,,0.00,6,Rain,231<br />
2013-7-24,31,28,24,25,23,22,89,77,62,1008,1007,1005,10,9,9,26,13,,0.00,3,Rain,207<br />
2013-7-25,39,32,25,25,23,21,89,67,45,1009,1007,1004,10,10,9,24,16,,0.00,3,Rain,227<br />
2013-7-26,32,28,25,24,23,21,85,67,55,1008,1007,1004,10,10,9,26,14,,0.00,3,,242<br />
2013-7-27,34,30,26,24,22,21,88,63,46,1009,1007,1004,10,10,9,27,14,,0.00,3,,239<br />
2013-7-28,33,29,26,27,23,21,91,65,49,1008,1006,1004,10,10,9,24,11,,0.00,3,,235<br />
2013-7-29,28,26,23,24,23,22,92,79,70,1008,1007,1005,10,10,9,21,11,,0.00,5,Rain,205<br />
2013-7-30,32,28,24,26,23,22,100,70,55,1008,1006,1003,10,10,9,26,13,52,0.00,3,Rain,243<br />
2013-7-31,34,30,27,24,22,20,84,66,46,1006,1005,1002,10,9,7,32,13,,0.00,5,Rain-Thunderstorm,255<br />
2013-8-1,33,29,26,24,22,20,83,66,52,1005,1004,1001,10,10,9,27,14,,0.00,4,,254<br />
2013-8-2,32,28,25,24,23,22,79,68,55,1008,1004,1002,10,10,10,34,18,,0.00,5,,225<br />
2013-8-3,32,29,26,24,23,21,89,72,52,1010,1007,1005,10,10,9,34,16,,0.00,4,Rain,205<br />
2013-8-4,33,29,25,24,22,20,94,67,46,1010,1008,1005,10,9,9,29,10,,0.00,5,Rain,224<br />
2013-8-5,34,29,24,25,22,19,93,60,41,1010,1008,1004,10,10,9,122,11,,0.00,2,,282<br />
2013-8-6,34,29,25,25,22,21,89,66,46,1008,1006,1003,10,10,8,21,10,,0.00,5,Rain,259<br />
2013-8-7,33,28,24,25,24,22,89,77,55,1008,1006,1004,10,9,4,29,8,,0.00,3,Rain-Thunderstorm,180<br />
2013-8-8,32,28,24,25,23,22,89,73,59,1009,1007,1004,10,10,6,26,11,42,0.00,5,Rain,208<br />
2013-8-9,33,29,25,25,23,22,89,74,52,1009,1007,1005,10,9,1,21,11,,0.00,3,Rain-Thunderstorm,204<br />
2013-8-10,32,29,26,25,23,21,89,72,55,1009,1007,1004,10,10,8,32,8,39,0.00,4,Rain-Thunderstorm,261<br />
2013-8-11,32,28,25,25,23,20,94,75,49,1009,1007,1004,10,9,5,34,10,53,0.00,3,Rain,260<br />
2013-8-12,31,27,24,24,23,22,94,79,58,1007,1006,1003,10,9,1,45,8,,0.00,5,Rain-Thunderstorm,250<br />
2013-8-13,32,29,26,24,22,20,89,68,52,1007,1005,1002,10,10,9,27,14,,0.00,5,,235<br />
