
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-2,-3,-5,-2,-4,-5,100,95,86,1023,1019,1015,4,2,1,14,10,,0.00,7,Snow,205<br />
2011-1-2,1,-2,-5,-1,-4,-5,100,94,80,1019,1016,1015,10,3,0,26,6,,0.00,6,Fog-Snow,272<br />
2011-1-3,-1,-6,-11,-2,-6,-11,100,97,93,1024,1021,1018,10,2,0,14,6,,0.00,7,Fog,359<br />
2011-1-4,-3,-4,-5,-4,-4,-6,100,99,93,1025,1024,1023,8,2,0,14,6,,0.00,7,Fog-Snow,146<br />
2011-1-5,-4,-6,-6,-4,-6,-8,100,95,80,1025,1024,1023,8,6,4,19,13,,0.00,8,Snow,118<br />
2011-1-6,1,-5,-10,1,-4,-10,100,98,86,1023,1021,1019,7,4,1,19,13,,0.00,7,Fog,91<br />
2011-1-7,3,1,-1,2,1,-1,100,95,81,1021,1020,1018,7,6,4,16,10,,0.00,6,,65<br />
2011-1-8,4,2,1,4,1,0,100,93,87,1021,1019,1017,6,5,3,13,8,,0.00,7,Rain,36<br />
2011-1-9,4,0,-3,4,1,-3,100,100,93,1020,1019,1018,6,2,0,13,6,,0.00,5,Fog,61<br />
2011-1-10,4,1,-2,4,2,-2,100,100,100,1022,1020,1018,3,1,0,10,6,,0.00,6,Fog,331<br />
2011-1-11,5,4,3,5,4,3,100,100,100,1021,1017,1014,3,2,0,16,10,,0.00,8,Fog,73<br />
2011-1-12,7,3,0,4,3,-1,100,93,76,1020,1017,1014,10,6,1,21,10,,0.00,6,Fog-Rain,286<br />
2011-1-13,5,3,1,4,2,0,100,95,87,1019,1015,1013,8,4,1,19,10,,0.00,7,Fog-Rain,203<br />
2011-1-14,12,7,3,10,7,3,100,95,82,1017,1015,1014,10,5,1,21,8,,0.00,6,Fog-Rain,233<br />
2011-1-15,11,6,1,6,4,1,100,84,66,1025,1019,1015,10,9,4,45,14,,0.00,4,Fog,284<br />
2011-1-16,10,4,-1,4,2,-1,100,85,62,1029,1028,1025,8,5,2,32,13,,0.00,,Fog,299<br />
2011-1-17,9,3,-3,5,1,-3,100,96,76,1028,1027,1026,8,2,0,13,6,,0.00,5,Fog,64<br />
2011-1-18,6,3,2,4,3,1,100,95,81,1026,1025,1024,10,4,0,13,8,,0.00,6,Fog,339<br />
2011-1-19,3,2,2,3,2,2,100,98,93,1024,1022,1019,6,2,0,11,6,,0.00,8,Fog-Rain,229<br />
2011-1-20,3,1,0,3,1,0,100,96,93,1022,1020,1018,10,6,1,14,6,,0.00,7,Rain-Snow,325<br />
2011-1-21,3,0,-4,0,-3,-5,100,80,56,1026,1024,1022,10,7,5,14,10,,0.00,2,,346<br />
2011-1-22,2,-2,-6,-4,-6,-8,93,73,48,1027,1025,1023,10,8,6,14,10,,0.00,5,,340<br />
2011-1-23,2,-4,-9,-4,-6,-10,93,79,60,1023,1019,1016,10,8,6,24,11,,0.00,5,,298<br />
2011-1-24,0,-4,-8,-3,-5,-9,100,81,55,1020,1019,1017,10,9,6,21,10,,0.00,6,Snow,320<br />
2011-1-25,-1,-6,-11,-2,-7,-13,100,88,74,1019,1016,1011,7,4,1,21,6,,0.00,6,Snow,179<br />
2011-1-26,-2,-3,-4,-3,-4,-5,100,94,80,1013,1011,1009,7,3,1,19,13,,0.00,8,Snow,112<br />
2011-1-27,-2,-6,-9,-4,-6,-9,100,88,80,1023,1017,1014,8,5,1,14,8,,0.00,8,Snow,39<br />
2011-1-28,1,-4,-10,-5,-7,-11,100,80,60,1027,1025,1023,8,4,1,26,11,,0.00,5,Fog,17<br />
2011-1-29,1,-7,-13,-5,-9,-15,100,85,65,1027,1025,1024,8,4,1,10,5,,0.00,1,Fog,116<br />
2011-1-30,-2,-7,-12,-4,-8,-14,100,92,74,1024,1022,1021,5,2,0,10,3,,0.00,7,Fog-Snow,189<br />
2011-1-31,-5,-7,-8,-5,-7,-9,100,94,86,1028,1026,1024,4,3,0,10,5,,0.00,8,Fog-Snow,295<br />
2011-2-1,-5,-6,-6,-7,-7,-8,93,90,80,1029,1028,1027,4,3,3,11,6,,0.00,8,,208<br />
2011-2-2,-3,-4,-6,-7,-8,-9,86,81,74,1030,1028,1027,10,7,5,21,10,,0.00,8,Snow,289<br />
2011-2-3,-3,-8,-12,-4,-7,-13,93,88,80,1030,1029,1028,6,4,3,16,6,,0.00,7,,215<br />
2011-2-4,1,-1,-3,-1,-3,-4,100,90,75,1031,1029,1026,7,4,3,13,8,,0.00,6,Snow,192<br />
2011-2-5,11,3,-4,3,-1,-4,100,79,54,1026,1023,1021,10,6,1,42,11,,0.00,5,,236<br />
2011-2-6,12,7,-1,4,2,-2,93,72,54,1025,1024,1023,10,10,10,40,16,,0.00,5,,271<br />
