
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-2,-3,-5,-4,-5,-7,93,88,80,1027,1024,1023,10,4,2,29,13,,0.00,6,Snow,89<br />
2008-1-2,-4,-8,-11,-6,-9,-13,86,81,73,1028,1027,1026,10,9,3,26,21,,0.00,4,Snow,65<br />
2008-1-3,-9,-11,-13,-13,-15,-16,85,74,58,1034,1031,1027,10,10,10,32,21,47,0.00,6,Snow,73<br />
2008-1-4,-8,-12,-15,-14,-16,-19,79,71,58,1036,1035,1034,10,10,5,35,29,50,0.00,6,Snow,94<br />
2008-1-5,-8,-13,-17,-15,-17,-20,78,68,58,1035,1031,1025,,,,43,31,35,0.00,,,115<br />
2008-1-6,-2,-9,-15,-3,-10,-17,93,82,73,1039,1020,1015,10,8,1,40,31,47,0.00,5,Rain-Snow,119<br />
2008-1-7,1,-2,-4,0,-2,-4,100,92,86,1019,1017,1015,10,3,1,21,10,,0.00,8,Fog-Rain-Snow,147<br />
2008-1-8,2,-1,-4,0,-2,-5,100,88,81,1025,1021,1018,10,5,0,14,10,,0.00,7,Fog-Rain-Snow,164<br />
2008-1-9,3,-2,-6,0,-4,-8,93,82,56,1026,1025,1023,10,8,0,14,5,,0.00,8,,154<br />
2008-1-10,2,-2,-5,-1,-4,-7,86,78,69,1024,1023,1022,10,10,10,18,10,,0.00,7,Rain-Snow,155<br />
2008-1-11,5,-1,-7,-1,-5,-8,93,78,57,1023,1021,1019,10,10,10,14,8,,0.00,6,,145<br />
2008-1-12,3,-2,-7,-4,-7,-9,86,76,60,1019,1016,1015,4,4,4,26,13,,0.00,0,,115<br />
2008-1-13,5,0,-5,0,-3,-7,87,83,70,1025,1022,1017,10,6,3,11,5,,0.00,3,,123<br />
2008-1-14,1,-2,-5,-2,-4,-6,100,86,75,1024,1022,1021,10,2,1,29,14,,0.00,6,,120<br />
2008-1-15,1,-2,-4,-2,-3,-4,100,94,75,1022,1020,1017,10,2,0,21,16,,0.00,6,Fog,122<br />
2008-1-16,0,-2,-3,-2,-2,-4,100,95,86,1017,1015,1014,2,1,0,29,18,,0.00,7,Fog,116<br />
2008-1-17,0,-1,-2,-1,-2,-3,100,91,86,1021,1019,1016,5,2,0,26,18,,0.00,8,Fog,119<br />
2008-1-18,2,1,0,1,-1,-1,100,91,87,1022,1020,1019,3,2,0,26,18,,0.00,7,Fog-Rain,118<br />
2008-1-19,4,2,0,3,1,0,100,91,75,1023,1020,1016,10,4,0,21,8,40,0.00,7,Fog-Rain,158<br />
2008-1-20,6,4,4,4,3,2,100,92,81,1021,1018,1013,10,5,0,18,11,,0.00,5,Rain,244<br />
2008-1-21,8,7,5,7,6,4,100,89,76,1013,1010,1005,10,7,1,26,18,40,0.00,5,Rain,243<br />
2008-1-22,9,4,1,5,2,-2,87,77,62,1012,1002,999,10,9,2,32,16,58,0.00,6,Rain-Snow,247<br />
2008-1-23,1,0,-1,-1,-3,-6,87,79,69,1030,1023,1012,10,9,3,21,13,,0.00,7,Rain-Snow,299<br />
2008-1-24,2,-1,-3,-4,-6,-7,86,69,52,1030,1029,1026,10,10,10,14,8,,0.00,7,,210<br />
2008-1-25,4,2,1,1,-3,-5,93,74,60,1030,1027,1024,10,9,2,26,16,47,0.00,5,Rain-Snow,252<br />
2008-1-26,5,3,2,0,-3,-7,81,63,45,1025,1019,1008,10,10,10,35,24,61,0.00,7,Rain-Snow,255<br />
2008-1-27,3,1,-1,0,-2,-4,93,78,60,1007,1006,1004,10,8,0,40,29,68,0.00,5,Rain-Snow-Thunderstorm,284<br />
2008-1-28,1,-1,-2,-2,-4,-7,93,76,56,1028,1020,1006,10,8,1,29,18,50,0.00,5,Snow,332<br />
2008-1-29,2,-1,-4,0,-4,-6,100,81,60,1029,1027,1026,10,7,0,14,5,,0.00,8,Fog,273<br />
2008-1-30,4,1,-1,1,-1,-3,100,85,65,1027,1024,1019,10,3,0,18,6,,0.00,8,Fog,183<br />
2008-1-31,1,0,-1,0,-2,-4,93,88,75,1019,1018,1017,10,5,1,21,13,,0.00,6,Rain-Snow,245<br />
2008-2-1,4,-1,-6,-1,-4,-7,93,76,56,1019,1014,1010,10,4,1,29,8,47,0.00,2,,163<br />
2008-2-2,8,4,1,2,0,-4,93,72,57,1018,1010,1007,10,8,2,26,16,47,0.00,6,Rain,198<br />
2008-2-3,4,1,-2,1,-2,-4,93,82,61,1029,1026,1019,10,10,10,21,6,,0.00,6,,144<br />
2008-2-4,5,1,-3,2,-1,-4,100,87,70,1027,1023,1020,4,2,1,26,18,,0.00,5,Rain,116<br />
2008-2-5,7,3,1,5,2,1,100,94,81,1023,1021,1019,10,3,0,21,13,,0.00,6,Fog-Rain,134<br />
2008-2-6,10,5,0,4,2,0,100,87,62,1023,1020,1018,10,5,0,32,11,43,0.00,7,Fog-Rain,155<br />
2008-2-7,6,3,2,4,1,-3,93,78,61,1032,1024,1019,10,10,10,14,8,,0.00,6,Rain,281<br />
2008-2-8,5,1,-3,-1,-3,-5,93,71,49,1038,1036,1032,10,10,10,6,0,,0.00,6,,135<br />
2008-2-9,5,2,0,1,-2,-3,87,73,61,1039,1038,1038,10,10,10,14,5,,0.00,8,,44<br />
2008-2-10,2,0,-2,-1,-6,-9,87,69,55,1039,1038,1038,10,10,10,18,10,,0.00,7,,97<br />
2008-2-11,1,-2,-5,-6,-7,-8,86,68,56,1038,1037,1036,10,10,10,21,14,,0.00,8,,111<br />
2008-2-12,5,-1,-7,-3,-6,-9,93,77,45,1036,1035,1034,10,5,3,14,6,,0.00,0,,121<br />
2008-2-13,0,-3,-6,-1,-3,-7,100,93,86,1034,1032,1029,3,2,1,11,5,,0.00,6,Fog-Snow,284<br />
2008-2-14,2,0,-2,-1,-2,-5,100,86,65,1028,1026,1024,10,5,1,26,13,,0.00,7,Rain-Snow,299<br />
2008-2-15,-1,-6,-9,-4,-9,-15,86,68,40,1025,1023,1022,10,8,0,35,16,55,0.00,4,Snow,313<br />
2008-2-16,-5,-8,-11,-11,-13,-15,79,68,50,1040,1032,1025,10,9,5,26,8,,0.00,5,Snow,348<br />
2008-2-17,-3,-9,-14,-11,-13,-16,85,70,51,1040,1035,1026,10,10,10,21,8,35,0.00,6,,253<br />
2008-2-18,-1,-3,-6,-2,-6,-11,93,81,59,1026,1020,1016,10,5,1,21,16,35,0.00,5,Snow,265<br />
2008-2-19,3,1,-1,1,-1,-2,100,93,81,1022,1017,1014,10,4,1,26,18,40,0.00,6,Rain-Snow,290<br />
2008-2-20,3,1,0,1,0,-1,100,92,87,1024,1023,1023,10,6,1,14,5,,0.00,8,Fog,267<br />
2008-2-21,6,2,-2,1,-1,-7,100,82,64,1023,1022,1019,10,6,0,26,5,,0.00,7,Rain,215<br />
2008-2-22,8,6,3,3,1,-1,76,72,57,1022,1019,1015,10,10,10,26,14,43,0.00,8,Rain,228<br />
