
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,2,1,0,1,1,-1,100,97,93,1025,1024,1024,2,1,0,11,8,,0.00,0,Fog,346<br />
2004-2-1,9,4,1,1,0,-2,93,65,46,1023,1020,1018,3,2,1,21,13,,0.00,6,,10<br />
2004-2-2,8,6,4,2,-3,-7,81,56,34,1027,1024,1023,7,3,2,26,16,,0.00,8,Rain,24<br />
2004-2-3,9,4,0,-4,-8,-14,75,41,20,1028,1026,1024,6,5,5,26,10,,0.00,,,334<br />
2004-2-4,12,7,2,-1,-5,-9,70,45,22,1028,1025,1023,,,,14,6,,0.00,,,301<br />
2004-2-5,9,6,2,-6,-9,-12,56,37,22,1033,1030,1028,7,6,6,29,13,,0.00,0,,52<br />
2004-2-6,11,6,1,-5,-8,-12,56,38,22,1035,1033,1031,,,,14,10,,0.00,,,56<br />
2004-2-7,10,6,1,-3,-9,-15,65,39,16,1037,1033,1030,,,,14,8,,0.00,,,15<br />
2004-2-8,13,7,2,0,-3,-5,87,53,33,1031,1029,1027,5,5,5,14,6,,0.00,0,,226<br />
2004-2-9,13,7,1,1,-1,-4,87,58,31,1031,1029,1027,8,4,2,14,6,,0.00,0,,105<br />
2004-2-10,16,10,5,2,1,-2,76,54,34,1028,1026,1023,6,4,3,11,8,,0.00,0,,136<br />
2004-2-11,18,11,4,5,2,1,81,58,34,1027,1025,1023,6,6,3,14,10,,0.00,0,,53<br />
2004-2-12,18,11,5,5,3,0,81,62,30,1031,1028,1027,7,3,2,18,11,,0.00,0,,354<br />
2004-2-13,20,13,6,6,4,3,87,58,35,1027,1021,1016,6,3,1,32,13,,0.00,0,,229<br />
2004-2-14,19,13,7,6,4,3,81,58,40,1021,1018,1016,6,5,2,14,8,,0.00,0,,79<br />
