
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-7-28,36,31,26,9,2,-3,30,17,9,1024,1016,1014,10,9,7,26,16,,0.00,1,,182<br />
2000-7-29,37,29,21,8,3,0,35,19,11,1020,1017,1016,10,10,10,26,5,,0.00,1,,107<br />
2000-7-30,37,31,26,7,4,-1,26,18,10,1023,1021,1013,8,8,8,32,19,,0.00,0,,88<br />
2000-7-31,36,30,24,8,0,-6,29,15,7,1022,1020,1017,,,,21,16,,0.00,,,142<br />
2000-8-1,37,30,23,7,3,-1,33,19,9,1018,1016,1012,10,8,7,26,6,,0.00,1,,141<br />
2000-8-2,38,30,23,6,3,-1,28,17,10,1014,1012,1010,10,9,1,21,6,,0.00,1,,270<br />
2000-8-3,36,29,23,5,1,-4,28,17,8,1012,1010,1009,8,7,6,43,11,,0.00,0,,186<br />
2000-8-4,34,28,22,12,4,-11,53,27,5,1014,1011,1010,10,8,6,40,16,,0.00,0,,84<br />
2000-8-5,28,23,19,12,11,9,60,45,30,1017,1016,1014,10,9,6,47,29,50,0.00,2,Rain,81<br />
2000-8-6,30,24,19,11,9,4,60,39,19,1017,1016,1014,10,10,10,32,24,,0.00,1,,58<br />
2000-8-7,28,24,20,12,10,9,56,43,32,1021,1017,1016,10,10,8,26,18,,0.00,2,Rain,71<br />
2000-8-8,30,24,18,9,8,6,46,36,27,1021,1020,1018,10,10,8,29,16,,0.00,1,,106<br />
2000-8-9,32,26,19,10,8,1,56,35,19,1021,1020,1017,10,10,10,26,16,,0.00,1,,87<br />
2000-8-10,32,26,20,14,10,5,53,39,27,1019,1016,1014,10,10,10,35,18,,0.00,1,,102<br />
2000-8-11,31,26,21,11,9,6,53,34,22,1017,1016,1014,10,10,10,32,23,,0.00,1,,89<br />
2000-8-27,33,32,31,5,3,0,18,15,12,1016,1015,1014,10,10,10,35,27,,0.00,2,,253<br />
2000-9-1,27,21,15,10,6,2,67,36,21,1013,1012,1011,10,10,10,18,8,,0.00,1,,118<br />
2000-9-2,28,22,17,9,7,0,59,40,17,1014,1012,1011,10,10,10,26,13,,0.00,1,,88<br />
2000-9-3,30,23,17,9,6,1,59,35,16,1013,1012,1010,10,10,10,21,11,,0.00,1,,69<br />
2000-9-4,31,23,17,9,6,-1,59,31,13,1015,1014,1012,10,10,10,18,10,,0.00,1,,101<br />
2000-9-5,32,26,21,10,7,-1,49,32,12,1017,1015,1013,10,10,10,21,10,,0.00,1,,87<br />
2000-9-6,32,26,21,9,6,-5,43,29,9,1015,1013,1010,10,10,10,29,21,,0.00,2,,105<br />
2000-9-7,34,26,17,8,1,-13,52,26,5,1014,1012,1011,8,8,8,29,8,,0.00,0,,225<br />
2000-9-8,30,23,17,2,-3,-7,28,18,9,1020,1017,1014,9,8,8,35,13,,0.00,0,,333<br />
2000-9-9,32,24,17,10,3,-2,45,27,11,1021,1019,1018,8,8,8,18,5,,0.00,0,,255<br />
2000-9-10,25,21,15,10,8,7,72,44,32,1021,1017,1015,10,9,5,43,27,47,0.00,1,Rain-Thunderstorm,64<br />
2000-9-11,23,18,13,9,8,7,77,54,36,1021,1019,1017,10,10,9,29,21,,0.00,2,Rain,79<br />
2000-9-12,28,21,14,9,7,3,67,43,20,1017,1014,1011,10,10,10,18,10,,0.00,1,,98<br />
2000-9-13,29,22,16,7,3,-3,48,31,12,1015,1014,1012,10,10,10,29,6,,0.00,1,,304<br />
2000-9-14,29,23,17,11,4,-1,53,32,15,1019,1017,1014,8,6,6,18,10,,0.00,0,,89<br />
2000-9-15,28,22,16,12,6,-1,68,37,15,1019,1017,1015,,,,21,10,,0.00,,,171<br />
2000-9-16,29,22,16,5,2,0,39,28,17,1018,1017,1015,,,,18,5,,0.00,,,280<br />
2000-9-17,29,24,19,11,6,-2,56,34,15,1020,1017,1015,10,10,10,18,8,,0.00,1,,89<br />
2000-9-18,29,22,16,11,7,2,63,38,19,1020,1018,1017,9,7,6,21,8,,0.00,1,,158<br />
2000-9-19,28,23,18,11,9,6,59,45,25,1021,1019,1017,10,8,7,29,16,,0.00,1,,94<br />
2000-9-20,27,21,16,10,8,7,68,47,30,1021,1019,1016,10,10,10,21,14,,0.00,1,,90<br />
2000-9-21,28,21,15,10,6,-2,67,37,15,1018,1016,1014,10,8,8,18,6,,0.00,1,,97<br />
2000-9-22,28,22,16,8,4,-2,59,33,15,1020,1018,1016,10,10,10,18,10,,0.00,1,,328<br />
2000-9-23,28,22,16,6,3,-2,48,29,17,1021,1020,1018,10,10,10,21,6,,0.00,1,,312<br />
2000-9-24,29,22,16,8,4,-1,55,33,15,1020,1019,1017,10,10,10,29,8,,0.00,2,,86<br />
2000-9-25,27,22,17,9,7,3,55,39,21,1021,1020,1018,10,10,10,35,19,,0.00,1,,109<br />
2000-9-26,26,21,17,9,3,-4,59,31,4,1019,1016,1014,10,9,7,32,13,,0.00,1,,243<br />
2000-9-27,27,21,15,1,-3,-7,36,22,11,1016,1014,1013,8,6,5,32,10,,0.00,1,,261<br />
2000-9-28,25,19,14,10,4,-1,72,41,19,1020,1017,1015,10,8,6,43,10,,0.00,4,Rain-Thunderstorm,161<br />
2000-9-29,23,18,14,10,8,4,72,49,35,1020,1018,1017,10,8,5,29,8,,0.00,2,Rain-Thunderstorm,144<br />
2000-9-30,24,18,12,9,4,-6,72,43,14,1020,1017,1015,10,7,5,35,19,,0.00,2,Rain-Thunderstorm,13<br />
2000-10-1,19,14,10,8,6,3,82,57,37,1021,1020,1019,10,10,8,29,10,,0.00,3,Rain-Thunderstorm,89<br />
2000-10-2,16,13,10,5,-1,-5,62,43,25,1024,1022,1021,10,10,10,35,27,,0.00,3,,73<br />
2000-10-3,17,12,7,0,-2,-5,53,38,24,1026,1024,1023,10,10,10,26,13,,0.00,2,,91<br />
2000-10-4,20,14,9,3,0,-3,54,38,26,1025,1024,1023,10,10,10,21,13,,0.00,1,,79<br />
2000-10-5,20,15,10,3,2,-1,62,44,26,1026,1024,1023,10,10,10,18,10,,0.00,1,,51<br />
2000-10-6,22,14,8,4,1,-1,66,42,23,1025,1024,1022,,,,14,5,,0.00,,,61<br />
2000-10-7,23,17,10,6,3,1,66,42,25,1024,1022,1020,,,,18,10,,0.00,,,112<br />
2000-10-8,23,18,13,5,4,0,55,41,27,1023,1021,1020,,,,21,13,,0.00,,,91<br />
2000-10-9,24,17,11,5,2,0,54,38,22,1020,1019,1017,10,8,6,43,6,,0.00,3,Rain,180<br />
2000-10-10,24,17,11,3,-1,-10,47,30,10,1020,1018,1017,10,9,7,26,11,,0.00,3,,319<br />
2000-10-11,24,18,12,2,-2,-7,44,28,13,1021,1019,1018,10,7,5,18,5,,0.00,2,,279<br />
2000-10-12,23,19,15,7,-1,-7,59,28,13,1020,1018,1017,10,9,8,21,8,,0.00,1,,90<br />
2000-10-13,21,16,11,6,5,1,71,49,28,1020,1019,1017,10,8,7,26,8,,0.00,4,,105<br />
2000-10-14,12,11,9,7,4,3,72,63,54,1022,1020,1019,10,9,6,32,21,,0.00,3,Rain,85<br />
2000-10-15,14,10,7,3,2,1,71,56,41,1026,1024,1022,10,10,10,26,19,,0.00,4,,103<br />
2000-10-16,14,9,5,5,2,1,76,60,44,1026,1024,1021,10,10,7,11,3,,0.00,4,Rain,150<br />
2000-10-17,18,14,10,7,6,3,82,60,37,1021,1019,1017,10,7,3,21,6,,0.00,4,Rain-Thunderstorm,183<br />
2000-10-18,20,13,7,5,1,-6,87,44,18,1020,1018,1015,10,9,6,26,8,,0.00,1,,272<br />
2000-10-19,20,14,9,5,-1,-7,76,40,16,1024,1018,1015,10,9,8,32,13,,0.00,2,,296<br />
2000-10-20,20,14,8,4,0,-4,76,39,21,1021,1020,1018,10,9,8,84,13,,0.00,2,,41<br />
2000-10-21,21,16,11,4,1,-2,58,40,23,1021,1019,1017,10,10,10,26,18,,0.00,2,,74<br />
2000-10-22,20,14,9,5,2,1,66,46,28,1021,1019,1017,10,10,10,21,3,,0.00,1,,103<br />
2000-10-23,17,12,7,7,3,0,76,59,34,1019,1018,1017,10,9,5,14,5,,0.00,3,Rain,73<br />
2000-10-24,14,12,10,9,6,2,88,68,51,1020,1018,1016,10,8,3,21,13,,0.00,4,Rain-Thunderstorm,81<br />
2000-10-25,11,9,8,9,7,0,93,83,54,1019,1018,1017,10,4,1,21,6,,0.00,5,Fog-Rain-Thunderstorm,56<br />
2000-10-26,15,10,6,8,5,2,93,73,51,1023,1021,1019,10,7,4,18,6,,0.00,3,,346<br />
2000-10-27,14,10,6,7,4,2,81,66,51,1024,1023,1022,10,9,6,21,5,,0.00,2,Rain,37<br />
2000-10-28,14,9,5,5,4,0,93,71,38,1024,1023,1021,10,8,4,14,3,,0.00,2,,267<br />
2000-10-29,15,9,4,4,2,-1,93,66,34,1026,1024,1023,10,7,5,14,5,,0.00,1,,344<br />
2000-10-30,18,12,6,4,1,-5,76,48,21,1026,1024,1023,10,10,10,21,5,,0.00,3,,72<br />
2000-10-31,16,12,9,4,2,1,66,53,39,1023,1021,1019,10,9,6,29,11,,0.00,3,Rain,99<br />
2000-11-1,11,9,7,4,2,2,71,63,54,1024,1022,1021,10,9,5,26,16,,0.00,4,Rain,91<br />
2000-11-2,12,9,7,5,2,1,76,61,47,1023,1022,1021,10,10,9,21,10,,0.00,5,Rain,110<br />
2000-11-3,14,9,5,5,2,-1,87,65,36,1025,1023,1018,10,9,7,14,3,,0.00,2,,312<br />
2000-11-4,16,10,4,3,0,-6,81,52,22,1027,1026,1025,10,9,5,6,3,,0.00,1,,49<br />
2000-11-5,15,9,4,1,-1,-5,81,49,25,1026,1024,1022,10,10,8,14,5,,0.00,2,,90<br />
2000-11-6,13,9,5,2,-1,-5,76,55,33,1024,1022,1021,10,9,2,18,8,,0.00,1,,101<br />
2000-11-7,12,7,2,0,-5,-56,81,52,4,1023,1022,1021,10,10,10,18,6,,0.00,1,,121<br />
2000-11-8,11,7,3,4,-3,-5,93,51,33,1025,1024,1023,10,9,8,18,8,,0.00,4,,101<br />
2000-11-9,12,7,2,2,-1,-3,81,60,38,1024,1023,1021,10,7,5,18,3,,0.00,3,Rain,60<br />
2000-11-10,10,5,0,0,-3,-5,75,61,40,1025,1024,1023,10,10,10,18,8,,0.00,1,,117<br />
2000-11-11,14,7,1,0,-2,-3,81,59,33,1028,1027,1025,10,9,7,11,3,,0.00,3,,62<br />
2000-11-12,13,8,3,0,-1,-3,70,53,36,1028,1025,1021,10,7,5,14,6,,0.00,4,,45<br />
2000-11-13,15,10,6,3,1,-1,66,53,34,1055,1022,1019,10,9,7,26,8,,0.00,2,,37<br />
2000-11-14,12,8,4,1,-1,-2,75,58,44,1024,1022,1021,10,9,7,21,5,,0.00,1,,32<br />
2000-11-15,11,6,1,0,-4,-8,93,52,28,1027,1025,1024,9,9,8,18,10,,0.00,1,,51<br />
2000-11-16,12,8,4,-2,-4,-6,65,47,30,1031,1029,1027,,,,21,16,,0.00,,,89<br />
2000-11-17,12,6,1,-3,-6,-10,70,46,27,1032,1030,1023,8,8,8,21,6,,0.00,0,,112<br />
2000-11-18,11,8,5,1,-5,-9,70,44,28,1027,1024,1015,10,10,8,26,13,,0.00,4,,119<br />
2000-11-19,12,8,5,2,-3,-15,81,52,14,1026,1025,1024,10,9,7,14,2,,0.00,4,,264<br />
2000-11-20,11,6,2,1,-4,-7,81,51,28,1025,1023,1021,10,9,8,14,5,,0.00,5,,339<br />
2000-11-21,11,7,3,2,1,0,81,67,47,1022,1020,1018,10,6,3,11,2,,0.00,5,,310<br />
2000-11-22,10,5,0,3,-1,-3,93,63,40,1020,1019,1018,10,7,4,18,5,,0.00,3,Rain-Thunderstorm,24<br />
2000-11-23,7,4,3,4,2,1,93,83,71,1021,1020,1017,8,5,2,14,8,,0.00,5,Rain-Thunderstorm,59<br />
