
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,3,3,3,2,2,1,93,90,87,1015,1015,1015,10,6,3,6,6,,0.00,,,-1<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,7,0,-7,-2,-4,-7,100,81,46,1024,1021,1018,7,5,3,11,2,,0.00,4,,269<br />
2004-2-2,8,1,-5,1,-2,-5,100,82,46,1025,1024,1022,10,7,6,10,3,,0.00,6,,150<br />
2004-2-3,12,6,-1,3,1,-1,100,81,44,1031,1028,1025,10,8,3,8,3,,0.00,4,,2<br />
2004-2-4,8,4,1,3,2,1,100,88,62,1032,1030,1029,8,5,3,6,2,,0.00,5,Fog,340<br />
2004-2-5,17,8,0,3,1,-3,100,71,27,1029,1026,1024,8,5,2,8,2,,0.00,5,,20<br />
2004-2-6,12,6,1,4,2,0,100,84,51,1026,1024,1018,10,6,3,10,3,,0.00,6,,334<br />
2004-2-7,13,6,-1,3,-1,-3,100,70,40,1018,1014,1011,5,3,2,29,5,,0.00,4,Fog,327<br />
2004-2-8,12,6,-1,1,-2,-5,100,63,35,1017,1013,1008,10,10,10,32,5,50,0.00,3,,238<br />
2004-2-9,7,3,-1,-1,-4,-7,81,58,39,1026,1019,1012,10,10,10,29,13,55,0.00,3,,307<br />
2004-2-10,5,1,-2,0,-2,-3,100,89,61,1032,1028,1021,10,10,10,13,5,,0.00,4,,157<br />
2004-2-11,9,3,-3,2,-3,-5,100,77,40,1022,1015,1011,10,9,3,35,6,39,0.00,5,Rain-Snow,9<br />
2004-2-12,-1,-3,-7,-3,-5,-9,100,86,69,1030,1026,1023,10,9,2,16,8,,0.00,4,Snow,160<br />
2004-2-13,0,-3,-7,-4,-6,-8,100,82,64,1031,1027,1022,10,10,9,8,3,,0.00,5,Snow,134<br />
2004-2-14,8,1,-5,0,-2,-5,100,84,53,1022,1020,1016,10,7,3,13,3,,0.00,3,,168<br />
2004-2-15,6,2,-2,3,0,-3,100,89,65,1021,1017,1015,10,8,3,14,3,,0.00,5,Rain,154<br />
2004-2-16,7,2,-2,1,0,-2,100,90,61,1027,1022,1019,10,6,0,14,3,,0.00,3,Fog,153<br />
2004-2-17,7,1,-5,0,-3,-5,100,84,46,1028,1025,1020,8,3,0,10,2,,0.00,1,Fog,183<br />
2004-2-18,9,2,-4,2,-2,-5,100,81,40,1020,1016,1014,10,7,2,14,3,,0.00,4,Fog-Rain,101<br />
2004-2-19,4,2,0,1,-4,-7,100,69,45,1024,1020,1016,10,7,0,19,6,,0.00,6,Fog,76<br />
2004-2-20,2,1,0,-2,-5,-6,87,66,56,1032,1029,1024,10,9,3,11,3,,0.00,6,,140<br />
2004-2-21,1,0,-1,-6,-8,-10,64,55,48,1032,1027,1019,10,10,10,13,6,,0.00,6,,141<br />
2004-2-22,1,0,-1,0,-4,-8,100,75,60,1019,1010,1004,10,9,4,6,2,,0.00,6,Rain,153<br />
2004-2-23,2,1,0,1,1,0,100,99,93,1010,1004,1001,5,2,0,6,2,,0.00,7,Fog-Rain-Snow,145<br />
2004-2-24,1,-1,-2,0,-1,-2,100,97,87,1013,1012,1010,10,5,1,11,3,,0.00,6,Fog-Snow,159<br />
2004-2-25,1,-4,-8,-2,-4,-9,100,93,69,1013,1010,1007,10,5,0,10,3,,0.00,3,Fog,161<br />
2004-2-26,0,-2,-4,0,-2,-4,100,98,93,1007,1002,996,3,2,1,8,2,,0.00,6,Snow,157<br />
2004-2-27,2,1,0,1,0,-1,100,96,87,998,995,994,5,2,1,11,3,,0.00,7,Rain-Snow,153<br />
2004-2-28,1,0,-1,0,-1,-2,100,96,81,1004,1002,998,10,3,0,8,2,,0.00,7,Rain-Snow,360<br />
2004-2-29,5,0,-5,-2,-7,-11,93,62,36,1016,1008,1003,10,10,7,24,8,,0.00,5,Snow,323<br />
2004-3-1,3,-3,-10,-5,-8,-12,100,74,35,1025,1020,1016,10,6,0,24,5,,0.00,3,Fog,28<br />
2004-3-2,4,-3,-10,-5,-7,-10,100,75,42,1025,1024,1023,10,7,0,8,2,,0.00,4,Fog,155<br />
