
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-19,12,9,6,8,5,3,100,78,62,1022,1021,1019,9,9,9,19,6,,0.00,0,,22<br />
2000-1-20,13,9,5,9,6,3,93,83,67,1027,1024,1022,10,8,7,16,11,,0.00,1,,39<br />
2000-1-21,14,10,7,8,6,3,87,75,55,1029,1027,1026,10,10,10,26,13,,0.00,3,,24<br />
2000-1-22,13,9,6,7,6,4,87,78,58,1025,1022,1020,10,10,8,34,16,,0.00,1,,330<br />
2000-1-23,11,6,2,5,3,2,100,82,62,1022,1020,1019,10,7,4,13,6,,0.00,0,,13<br />
2000-1-24,12,7,3,5,3,1,93,76,54,1020,1018,1016,8,8,8,14,8,,0.00,0,,18<br />
2000-1-25,11,6,2,5,3,1,100,80,58,1016,1015,1014,10,8,6,16,6,,0.00,4,,31<br />
2000-1-26,12,8,5,9,6,4,100,86,72,1022,1018,1015,10,9,5,16,5,,0.00,4,Rain,68<br />
2000-1-27,13,9,5,10,8,5,100,94,82,1025,1024,1022,10,7,3,14,11,,0.00,4,,46<br />
2000-1-28,14,11,8,9,8,6,94,84,72,1028,1026,1025,10,8,8,19,13,,0.00,5,,25<br />
2000-1-29,15,11,7,9,7,5,100,80,51,1033,1030,1028,10,10,10,27,11,,0.00,1,,357<br />
2000-1-30,16,11,6,8,7,5,100,77,59,1033,1031,1029,9,8,7,16,8,,0.00,0,,36<br />
2000-1-31,17,12,7,14,8,5,88,78,68,1029,1027,1025,10,10,8,24,11,,0.00,6,Rain,83<br />
2000-2-1,17,14,12,16,14,12,100,95,82,1030,1026,1023,10,8,2,29,19,52,0.00,5,Rain,211<br />
2000-2-2,16,13,10,14,12,10,100,96,82,1034,1032,1030,10,5,0,14,5,,0.00,5,Fog,287<br />
2000-2-3,17,12,8,13,11,8,100,91,72,1034,1032,1031,10,4,0,16,10,,0.00,4,Fog,28<br />
2000-2-4,17,13,10,13,11,9,100,85,72,1032,1030,1028,,,,16,11,,0.00,,,41<br />
2000-2-5,18,13,9,11,9,8,100,82,52,1031,1030,1029,10,10,10,16,8,,0.00,1,,30<br />
2000-2-6,16,12,9,14,11,9,100,93,77,1035,1032,1030,10,7,1,14,5,,0.00,5,Fog,310<br />
2000-2-7,17,13,10,13,11,8,100,84,68,1037,1035,1034,10,10,10,21,8,,0.00,5,,290<br />
2000-2-8,16,12,9,13,10,8,100,82,63,1037,1035,1034,10,10,10,19,8,,0.00,6,,295<br />
2000-2-9,16,14,14,14,14,13,100,94,88,1035,1034,1032,10,10,7,14,8,,0.00,6,,320<br />
2000-2-10,18,16,14,14,13,10,100,89,77,1032,1030,1029,10,10,7,14,6,,0.00,5,,306<br />
2000-2-11,16,13,10,12,9,8,94,80,59,1029,1027,1025,10,10,10,24,8,,0.00,6,,326<br />
2000-2-12,18,14,10,12,11,9,94,84,68,1031,1029,1027,10,10,10,26,18,,0.00,1,,331<br />
2000-2-13,18,13,9,11,9,7,94,82,59,1033,1031,1030,10,9,7,24,10,,0.00,4,,343<br />
2000-2-14,16,13,10,10,9,8,94,81,67,1031,1030,1029,10,10,10,34,19,,0.00,1,,338<br />
2000-2-15,18,14,10,12,10,9,100,86,64,1031,1029,1028,10,9,5,32,18,,0.00,2,,338<br />
2000-2-16,16,13,11,11,9,7,94,78,59,1032,1031,1029,10,10,10,37,23,,0.00,4,,343<br />
2000-2-17,16,13,11,12,9,7,94,80,72,1033,1031,1029,10,10,10,40,23,47,0.00,3,,351<br />
2000-2-18,19,14,11,13,11,9,94,84,60,1029,1026,1024,10,10,10,24,16,,0.00,2,,355<br />
2000-2-19,20,14,9,14,11,9,100,84,60,1025,1023,1021,9,5,3,14,8,,0.00,1,Fog,345<br />
2000-2-20,20,13,7,13,9,6,100,81,60,1023,1022,1021,10,7,4,14,5,,0.00,4,Fog,325<br />
2000-2-21,20,14,9,13,9,7,94,81,56,1027,1024,1022,8,7,5,29,10,,0.00,2,Fog,327<br />
2000-2-22,18,14,10,10,9,8,94,79,55,1027,1027,1026,10,10,10,42,19,,0.00,1,,333<br />
2000-5-4,19,16,13,15,14,13,100,89,73,1008,1007,1005,10,10,6,32,14,50,0.00,4,Rain,151<br />
2000-5-5,19,17,15,15,14,13,100,87,68,1009,1007,1006,10,10,6,24,16,,0.00,3,Rain,187<br />
2000-5-6,21,17,13,15,14,13,100,90,60,1009,1007,1007,10,9,2,27,10,48,0.00,3,Rain-Thunderstorm,133<br />
2000-5-7,18,16,14,15,14,13,100,91,73,1012,1009,1008,10,9,4,21,8,34,0.00,4,Rain-Thunderstorm,179<br />
2000-5-8,20,17,14,15,14,12,100,89,60,1014,1012,1011,10,7,1,21,8,,0.00,4,Fog,351<br />
2000-5-9,14,13,12,13,12,12,100,94,88,1014,1012,1012,10,9,7,10,3,,0.00,5,,332<br />
2000-5-10,19,17,14,16,14,13,100,85,68,1016,1014,1013,10,9,5,23,8,,0.00,4,Rain,253<br />
2000-5-11,20,17,13,15,13,12,100,82,60,1017,1016,1015,10,10,7,19,6,,0.00,4,Rain,223<br />
2000-5-12,22,17,13,14,13,11,100,78,50,1018,1017,1016,10,10,7,19,6,,0.00,2,,298<br />
2000-5-13,24,18,13,13,12,10,94,70,44,1019,1018,1018,10,10,10,21,8,,0.00,3,,279<br />
2000-5-14,25,20,15,17,13,10,88,71,57,1019,1017,1016,10,10,10,29,11,,0.00,5,,325<br />
2000-5-15,24,20,16,17,15,14,88,80,65,1017,1016,1014,10,9,8,32,21,,0.00,5,,320<br />
2000-5-16,21,18,15,16,14,12,94,80,64,1018,1016,1014,10,10,8,32,21,,0.00,3,,322<br />
2000-5-17,21,17,14,15,13,12,88,76,64,1018,1017,1017,10,10,10,29,23,,0.00,1,,329<br />
2000-5-18,22,18,14,14,13,11,88,75,60,1017,1016,1015,10,10,10,27,21,,0.00,1,,318<br />
2000-5-19,26,19,13,16,13,6,94,71,28,1015,1013,1010,10,10,10,23,14,,0.00,1,,313<br />
2000-5-20,20,17,14,16,14,12,88,78,68,1011,1009,1008,10,8,1,16,6,,0.00,5,Fog,189<br />
2000-5-21,22,19,16,16,14,13,100,83,64,1016,1011,1009,10,9,4,21,11,,0.00,5,Rain,165<br />
2000-5-22,25,20,15,15,13,12,94,71,50,1018,1016,1015,10,9,5,23,8,35,0.00,2,,335<br />
2000-5-23,26,21,16,17,14,12,94,74,44,1021,1018,1017,10,10,8,34,11,,0.00,4,Rain-Thunderstorm,325<br />
2000-5-24,21,17,14,14,13,12,94,78,60,1024,1022,1020,10,10,10,35,21,61,0.00,4,,322<br />
2000-5-25,20,18,16,17,15,13,100,84,77,1023,1023,1022,10,10,6,26,16,,0.00,6,,298<br />
2000-5-26,20,18,16,17,16,14,100,90,78,1023,1021,1020,10,9,3,26,11,,0.00,6,,282<br />
2000-5-27,21,16,12,13,11,9,88,71,52,1023,1022,1021,10,10,10,27,19,,0.00,2,,334<br />
2000-5-28,22,17,13,18,16,11,100,88,73,1024,1023,1021,10,10,8,21,10,,0.00,5,,276<br />
2000-5-29,26,21,17,18,17,15,94,80,61,1024,1023,1021,10,10,10,29,16,,0.00,3,,332<br />
2000-5-30,28,22,16,18,16,13,94,73,42,1022,1021,1019,10,10,10,40,19,47,0.00,1,,328<br />
2000-5-31,26,20,14,17,14,12,94,73,54,1021,1019,1017,10,10,10,26,19,,0.00,1,,324<br />
2000-6-1,18,,18,13,13,13,73,73,73,1018,1018,1018,,,,11,11,,0.00,,,330<br />
2000-6-10,19,16,13,14,12,10,82,73,60,1028,1027,1025,10,10,10,34,16,,0.00,3,,316<br />
2000-6-11,23,19,16,17,16,13,100,84,61,1027,1026,1024,10,8,2,45,19,,0.00,5,Rain,311<br />
2000-6-12,32,23,16,15,11,2,88,52,15,1025,1023,1020,,,,35,18,,0.00,,,352<br />
2000-6-13,32,26,21,12,9,6,56,33,22,1021,1020,1019,,,,21,13,,0.00,,,342<br />
2000-6-14,34,27,21,15,11,6,68,40,17,1021,1019,1018,,,,34,13,,0.00,,,6<br />
2000-6-15,35,28,20,17,12,8,69,40,22,1020,1018,1015,10,10,10,32,11,,0.00,1,,356<br />
2000-6-16,36,28,21,18,11,3,73,39,13,1018,1016,1013,8,8,8,24,10,,0.00,1,,21<br />
2000-6-17,31,24,19,18,14,8,83,60,24,1015,1014,1014,8,7,6,27,10,,0.00,0,,200<br />
2000-6-18,24,21,19,17,15,14,83,69,57,1018,1017,1015,10,10,10,24,14,,0.00,5,,197<br />
2000-6-19,22,19,17,17,16,15,94,83,64,1019,1018,1017,10,8,4,24,8,,0.00,4,,273<br />
2000-6-20,23,19,15,17,14,11,100,76,50,1021,1019,1018,10,10,8,23,13,,0.00,3,,250<br />
2000-6-21,26,22,18,20,17,13,100,80,51,1023,1021,1020,10,7,1,24,13,,0.00,5,,259<br />
2000-6-22,24,20,16,15,13,11,94,69,44,1023,1022,1021,10,10,10,32,18,,0.00,1,,320<br />
2000-6-23,29,22,16,16,14,13,88,64,40,1022,1019,1017,10,10,10,34,24,,0.00,1,,327<br />
2000-6-24,30,24,19,16,14,11,83,65,31,1017,1015,1011,9,8,6,14,8,,0.00,0,,359<br />
2000-6-25,31,26,19,19,17,13,83,66,37,1014,1012,1009,10,10,10,32,11,,0.00,4,,179<br />
2000-6-26,24,21,18,18,17,15,94,78,57,1018,1015,1013,10,10,10,29,16,42,0.00,6,,186<br />
2000-6-27,23,21,19,18,17,15,88,79,61,1020,1019,1018,10,10,10,23,18,,0.00,6,,212<br />
2000-6-28,25,21,17,18,17,15,100,78,54,1022,1021,1020,10,9,7,26,10,,0.00,4,,317<br />
2000-6-29,28,23,18,17,16,14,94,69,45,1021,1020,1018,10,10,10,27,19,,0.00,2,,324<br />
2000-6-30,29,23,17,18,16,11,94,70,35,1019,1016,1015,10,10,10,26,13,,0.00,3,,297<br />
2000-7-1,25,21,18,19,14,9,88,68,36,1016,1014,1013,10,10,6,23,13,,0.00,3,,294<br />
2000-7-2,22,19,17,18,16,14,94,81,64,1016,1015,1014,10,10,10,19,10,,0.00,5,Rain,260<br />
2000-7-3,24,20,17,18,16,13,100,78,50,1017,1015,1014,10,10,3,27,13,,0.00,3,Rain,263<br />
2000-7-4,24,20,16,16,14,13,94,73,50,1018,1017,1016,10,10,10,29,13,,0.00,3,,306<br />
2000-7-5,26,21,17,16,14,10,88,69,39,1017,1015,1014,10,10,10,27,18,,0.00,5,,328<br />
2000-7-6,26,21,16,18,16,14,94,76,57,1019,1016,1014,10,10,10,26,14,,0.00,2,,279<br />
2000-7-7,26,21,17,16,15,14,94,72,51,1020,1019,1018,10,10,10,35,14,39,0.00,2,,324<br />
2000-7-8,29,23,18,16,14,12,88,64,35,1019,1017,1017,10,10,10,39,31,53,0.00,1,,318<br />
2000-7-9,31,24,19,16,14,11,83,60,29,1017,1015,1014,10,8,5,40,21,,0.00,1,,327<br />
2000-7-10,24,21,17,18,15,12,94,76,56,1016,1015,1015,10,10,6,40,29,,0.00,5,,321<br />
2000-7-11,24,20,16,13,11,6,82,60,31,1017,1016,1015,10,10,10,39,29,53,0.00,3,,341<br />
2000-7-12,31,23,16,12,9,1,77,47,16,1018,1017,1016,,,,34,19,,0.00,,,351<br />
2000-7-13,34,27,19,13,8,-3,64,36,10,1019,1018,1017,,,,32,13,,0.00,,,350<br />
2000-7-14,37,29,21,17,12,2,73,43,11,1019,1017,1016,,,,32,14,,0.00,,,346<br />
2000-7-15,36,30,24,16,13,7,61,39,17,1017,1014,1011,,,,35,19,,0.00,,,350<br />
2000-7-16,37,28,20,16,13,9,68,44,19,1011,1008,1006,,,,23,14,,0.00,,,328<br />
2000-7-17,28,23,18,18,17,15,94,73,45,1015,1010,1008,10,8,4,24,13,26,0.00,1,,275<br />
2000-7-18,23,20,17,16,15,14,88,76,61,1018,1017,1014,10,9,8,24,10,,0.00,3,,257<br />
2000-7-19,28,22,17,15,14,13,83,68,39,1018,1017,1015,10,10,10,26,13,,0.00,5,,311<br />
2000-7-20,31,23,15,15,14,11,94,64,33,1016,1014,1012,,,,21,13,,0.00,,,303<br />
2000-7-21,29,22,16,16,12,-2,82,57,14,1015,1012,1011,10,9,6,27,11,,0.00,1,,276<br />
2000-7-22,25,21,17,17,16,13,94,73,50,1016,1015,1014,10,10,10,23,11,,0.00,3,,235<br />
2000-7-23,24,21,18,17,16,14,94,77,57,1016,1014,1012,10,10,10,27,14,,0.00,2,,240<br />
2000-7-24,21,20,19,20,19,17,100,95,88,1016,1014,1013,10,6,1,26,14,40,0.00,5,Fog-Rain,218<br />
2000-7-25,24,21,18,20,16,12,100,77,47,1015,1013,1011,10,10,4,26,16,,0.00,4,Rain,265<br />
2000-7-26,25,21,17,17,16,15,100,77,57,1016,1015,1014,10,10,10,27,10,,0.00,3,,285<br />
2000-7-27,27,22,17,17,16,13,94,71,42,1021,1018,1016,10,10,10,29,13,,0.00,2,,323<br />
2000-7-28,30,24,19,19,17,15,88,72,45,1021,1020,1019,10,10,10,37,16,37,0.00,1,,328<br />
2000-7-29,32,26,19,18,16,11,88,60,33,1020,1017,1016,10,10,10,34,19,37,0.00,1,,334<br />
2000-7-30,36,28,21,19,14,7,78,47,24,1018,1017,1015,,,,27,13,,0.00,,,325<br />
2000-7-31,35,28,22,16,12,8,54,40,20,1019,1018,1017,,,,29,11,,0.00,,,329<br />
2000-8-1,30,25,20,16,14,11,78,55,31,1021,1019,1017,10,10,10,45,23,,0.00,2,,328<br />
2000-8-2,27,22,18,16,14,13,88,67,42,1023,1022,1020,10,10,10,40,26,,0.00,1,,330<br />
2000-8-3,26,21,17,15,12,6,88,62,28,1024,1022,1021,10,10,10,58,32,84,0.00,1,,335<br />
2000-8-4,30,23,17,14,11,4,77,51,19,1023,1021,1019,,,,39,31,52,0.00,,,341<br />
2000-8-5,33,27,20,12,8,-2,56,35,10,1020,1019,1018,,,,37,18,,0.00,,,358<br />
2000-8-6,34,28,22,9,7,2,41,29,13,1019,1017,1016,,,,29,18,,0.00,,,3<br />
2000-8-7,35,28,21,14,7,4,53,29,16,1018,1016,1014,,,,32,13,,0.00,,,12<br />
2000-8-8,37,30,23,16,7,1,61,28,14,1017,1016,1014,10,10,10,32,11,26,0.00,1,,355<br />
2000-8-9,37,30,24,14,6,3,53,23,13,1017,1016,1015,,,,34,14,,0.00,,,351<br />
2000-8-10,31,24,19,16,13,7,83,52,25,1017,1016,1015,,,,26,13,24,0.00,,,327<br />
2000-8-11,27,23,19,17,16,15,88,72,48,1019,1017,1016,10,10,10,29,21,42,0.00,2,,317<br />
2000-8-27,29,24,20,15,13,11,73,50,33,1020,1020,1019,10,10,10,21,18,,0.00,1,,352<br />
2000-8-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,28,22,17,16,15,13,94,68,39,1015,1013,1012,10,10,10,35,23,,0.00,1,,327<br />
2000-9-2,31,24,18,16,13,9,83,59,25,1018,1016,1014,10,10,10,40,23,,0.00,1,,330<br />
2000-9-3,28,23,19,16,14,10,83,63,32,1019,1017,1016,10,10,10,52,26,72,0.00,1,,328<br />
2000-9-4,29,24,19,17,15,11,88,65,35,1019,1018,1017,10,10,7,42,27,63,0.00,3,,331<br />
2000-9-5,32,26,19,16,12,5,83,50,18,1020,1019,1018,,,,32,18,,0.00,,,331<br />
2000-9-6,35,28,20,15,9,3,68,41,16,1019,1018,1017,,,,34,14,,0.00,,,349<br />
2000-9-7,32,24,18,17,15,12,88,62,29,1018,1016,1015,10,10,10,26,14,,0.00,1,,330<br />
2000-9-8,34,26,18,18,16,12,94,60,26,1015,1014,1013,8,5,4,23,11,,0.00,1,,323<br />
2000-9-9,32,24,17,18,16,11,100,65,27,1018,1016,1015,7,3,0,24,8,,0.00,2,Fog,345<br />
2000-9-10,33,27,20,17,13,8,78,49,21,1018,1016,1015,,,,37,10,,0.00,,,330<br />
2000-9-11,29,23,18,17,15,10,88,63,39,1016,1015,1014,10,8,7,37,16,,0.00,1,,319<br />
2000-9-12,27,22,18,17,16,15,94,72,48,1016,1015,1014,10,9,8,26,16,,0.00,2,,315<br />
2000-9-13,27,21,16,16,15,14,94,74,47,1016,1015,1014,10,7,3,23,13,,0.00,3,,319<br />
2000-9-14,32,23,16,16,13,1,100,65,15,1016,1015,1014,10,6,1,19,10,,0.00,3,,343<br />
2000-9-15,26,22,18,19,16,12,94,68,44,1018,1016,1014,10,10,10,21,6,,0.00,2,,238<br />
2000-9-16,26,22,19,19,18,17,100,84,57,1019,1018,1017,10,8,2,23,8,,0.00,3,Fog,224<br />
2000-9-17,25,22,19,20,18,16,100,85,57,1017,1015,1013,10,9,3,21,8,,0.00,5,Rain,253<br />
2000-9-18,26,22,18,17,16,14,94,74,47,1014,1012,1011,10,10,7,32,14,37,0.00,2,,320<br />
2000-9-19,21,18,16,18,14,12,100,81,56,1011,1009,1008,10,10,6,32,18,,0.00,5,Rain,266<br />
2000-9-20,22,18,14,13,12,7,94,70,38,1019,1015,1011,10,10,10,19,10,,0.00,2,,271<br />
2000-9-21,26,20,14,15,12,4,94,68,26,1021,1019,1018,10,10,10,27,8,,0.00,1,,360<br />
2000-9-22,29,22,16,16,12,2,83,61,18,1019,1017,1016,10,10,10,26,10,,0.00,1,,346<br />
2000-9-23,25,20,15,18,16,13,100,82,57,1017,1016,1015,10,10,10,23,10,,0.00,3,,259<br />
2000-9-24,25,20,16,15,12,8,94,64,36,1021,1019,1017,10,10,10,27,14,37,0.00,5,,333<br />
2000-9-25,26,21,16,16,13,10,88,66,36,1021,1020,1019,10,10,10,34,18,,0.00,1,,329<br />
2000-9-26,26,22,18,18,16,14,94,77,57,1022,1021,1020,10,10,10,26,14,,0.00,3,,325<br />
2000-9-27,24,20,16,15,14,10,94,73,41,1022,1020,1019,10,10,10,27,18,,0.00,3,,330<br />
2000-9-28,20,18,16,19,16,14,100,88,77,1019,1014,1012,10,9,2,24,11,,0.00,6,Rain,256<br />
2000-9-29,21,18,16,16,14,13,94,81,60,1014,1012,1011,10,10,6,32,18,45,0.00,3,Rain,293<br />
2000-9-30,21,18,16,14,13,10,88,74,52,1018,1016,1014,10,10,10,32,19,,0.00,3,Rain,318<br />
2000-10-1,23,19,16,19,16,13,100,85,69,1022,1019,1017,10,9,1,27,11,,0.00,5,Rain,291<br />
2000-10-2,25,20,16,18,16,11,100,77,53,1025,1023,1022,10,10,7,23,11,,0.00,4,,309<br />
2000-10-3,27,19,11,13,11,2,94,65,30,1023,1021,1019,10,9,8,23,10,,0.00,1,,326<br />
2000-10-4,27,21,15,16,14,12,94,75,39,1020,1018,1016,,,,29,13,,0.00,,,337<br />
2000-10-5,25,21,17,16,16,14,94,77,54,1019,1018,1017,10,9,7,27,21,,0.00,3,,325<br />
2000-10-6,29,22,16,15,12,8,94,61,27,1020,1019,1018,,,,23,13,,0.00,,,360<br />
2000-10-7,29,24,19,11,6,2,56,36,18,1021,1020,1019,,,,21,13,,0.00,,,18<br />
2000-10-8,29,23,17,13,4,0,77,33,15,1022,1020,1019,,,,32,11,,0.00,,,3<br />
2000-10-9,23,19,16,16,13,9,94,72,41,1020,1019,1017,10,10,10,50,23,42,0.00,2,,325<br />
2000-10-10,22,19,17,17,15,13,94,77,57,1019,1017,1015,10,10,10,42,23,61,0.00,5,,305<br />
2000-10-11,22,18,14,18,16,13,100,86,69,1015,1008,1004,10,9,3,39,23,69,0.00,5,Rain,258<br />
2000-10-12,17,14,12,13,11,9,94,79,63,1014,1007,1004,10,10,4,26,14,42,0.00,4,Rain,301<br />
2000-10-13,19,14,11,11,9,7,94,74,46,1020,1017,1014,10,10,10,35,14,,0.00,2,,320<br />
2000-10-14,19,16,12,13,11,6,100,77,43,1021,1019,1017,10,10,7,27,18,,0.00,5,Rain,321<br />
2000-10-15,20,17,13,17,14,12,100,91,73,1017,1014,1013,10,9,3,23,10,,0.00,5,Rain,253<br />
2000-10-16,21,16,12,14,13,12,100,81,56,1024,1020,1016,10,10,10,27,13,,0.00,1,,323<br />
2000-10-17,24,18,13,14,12,10,94,72,41,1027,1025,1024,10,10,10,21,6,,0.00,2,,359<br />
2000-10-18,25,19,13,16,14,9,100,79,38,1027,1025,1024,10,9,4,16,5,,0.00,2,,252<br />
2000-10-19,22,19,17,19,17,15,100,93,78,1024,1021,1017,10,7,3,19,10,,0.00,6,Fog-Rain,226<br />
2000-10-20,18,16,13,18,14,10,100,90,63,1017,1014,1010,10,7,1,40,11,60,0.00,4,Rain,322<br />
2000-10-21,18,14,11,10,8,4,88,71,40,1019,1017,1016,10,10,10,32,14,48,0.00,2,,326<br />
2000-10-22,22,16,11,13,10,8,88,71,53,1021,1019,1018,10,10,10,27,14,,0.00,1,,2<br />
2000-10-23,24,19,14,15,13,11,94,69,53,1019,1018,1016,10,10,10,37,18,55,0.00,3,,341<br />
2000-10-24,25,20,16,15,13,12,82,67,44,1017,1016,1015,10,10,10,23,16,,0.00,2,,5<br />
2000-10-25,24,20,16,16,14,13,88,74,57,1020,1018,1017,10,9,8,26,11,,0.00,2,,356<br />
2000-10-26,20,17,14,16,14,12,94,84,68,1023,1021,1019,10,10,8,21,13,,0.00,5,,280<br />
2000-10-27,20,18,14,16,16,13,100,93,78,1024,1023,1022,10,6,3,14,5,,0.00,5,,50<br />
2000-10-28,21,16,12,16,13,12,100,86,60,1024,1023,1021,10,9,0,21,5,,0.00,4,Fog,257<br />
2000-10-29,18,14,12,15,10,6,94,72,45,1026,1024,1023,10,10,10,39,19,,0.00,4,,339<br />
2000-10-30,18,14,11,16,13,10,100,89,77,1023,1019,1013,10,9,3,39,14,47,0.00,6,Rain,250<br />
2000-10-31,18,14,10,12,11,9,100,80,56,1021,1019,1016,10,10,8,23,14,,0.00,3,,318<br />
2000-11-1,18,13,9,13,11,8,100,83,63,1021,1019,1016,10,10,8,23,10,,0.00,4,,225<br />
2000-11-2,18,16,14,18,15,12,100,93,77,1015,1012,1010,10,8,2,29,21,52,0.00,5,Rain,248<br />
2000-11-3,17,13,11,13,9,5,94,76,45,1021,1017,1013,10,10,10,24,14,,0.00,2,Rain,298<br />
2000-11-4,16,12,9,13,10,8,100,83,68,1023,1022,1020,10,10,8,19,6,,0.00,5,,223<br />
2000-11-5,20,18,15,18,17,14,100,97,83,1020,1016,1011,10,6,3,40,24,61,0.00,5,Rain,238<br />
2000-11-6,18,14,12,17,11,7,100,77,59,1015,1012,1008,10,9,3,42,27,64,0.00,3,Rain,288<br />
2000-11-7,16,13,11,10,8,6,94,75,55,1015,1014,1013,10,10,8,29,14,,0.00,3,Rain,279<br />
2000-11-8,16,13,10,11,9,8,100,83,59,1016,1014,1012,10,10,8,21,8,,0.00,3,Rain,274<br />
2000-11-9,16,12,9,10,8,5,100,79,51,1019,1018,1016,10,9,2,14,5,,0.00,5,Fog,32<br />
2000-11-10,15,12,9,9,7,6,87,72,59,1020,1019,1017,10,10,10,21,13,,0.00,6,,35<br />
2000-11-11,18,14,12,10,8,5,82,67,58,1020,1018,1017,10,10,10,16,11,,0.00,2,,28<br />
2000-11-12,17,13,11,16,12,9,100,90,77,1018,1013,1007,10,7,3,34,8,52,0.00,5,Rain,234<br />
2000-11-13,16,13,10,12,10,8,100,83,59,1013,1011,1010,10,10,10,24,11,,0.00,3,Rain,279<br />
2000-11-14,13,10,8,10,8,6,100,90,72,1013,1012,1011,10,10,8,19,6,,0.00,3,Rain,299<br />
2000-11-15,16,11,7,8,5,2,93,71,42,1021,1017,1013,10,10,10,32,16,,0.00,1,,338<br />
2000-11-16,16,12,9,15,11,7,100,90,76,1022,1020,1018,10,9,3,34,8,,0.00,5,Rain,256<br />
2000-11-17,16,12,9,8,7,6,93,75,55,1028,1025,1022,10,10,10,27,13,,0.00,3,,330<br />
2000-11-18,16,12,9,11,9,8,94,83,63,1028,1025,1023,10,10,10,21,10,,0.00,6,,318<br />
2000-11-19,15,13,12,15,13,11,100,98,88,1022,1019,1017,10,5,0,19,5,,0.00,6,Fog-Rain,256<br />
2000-11-20,15,13,12,13,12,11,100,89,77,1019,1018,1017,10,10,5,27,11,,0.00,5,Rain,280<br />
2000-11-21,17,14,12,15,12,10,100,88,68,1019,1017,1014,10,10,3,26,10,32,0.00,6,Rain,201<br />
2000-11-22,17,16,15,17,16,15,100,100,94,1015,1011,1009,10,4,1,35,26,55,0.00,6,Rain,207<br />
2000-11-23,17,14,11,17,12,9,100,85,68,1021,1015,1008,10,9,1,29,18,45,0.00,5,Rain,285<br />
2000-11-24,18,14,11,17,14,10,100,98,88,1021,1019,1017,10,7,1,27,10,,0.00,6,Rain,227<br />
2000-11-25,19,18,17,18,17,16,100,97,83,1023,1021,1020,10,7,2,21,16,,0.00,6,Rain,253<br />
2000-11-26,18,17,16,18,17,14,100,97,82,1024,1023,1022,10,5,0,23,13,,0.00,6,Fog,226<br />
2000-11-27,19,17,16,16,14,13,100,83,73,1024,1022,1018,10,10,10,21,10,,0.00,7,,167<br />
