
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,8,6,3,6,5,2,100,87,76,1019,1008,994,10,10,6,29,18,,0.00,6,Rain,310<br />
2006-1-2,9,4,1,8,5,1,100,93,87,1022,1020,1018,10,10,6,24,11,,0.00,6,Rain,185<br />
2006-1-3,10,4,-1,9,4,-1,100,95,87,1031,1027,1019,10,8,4,16,8,,0.00,2,,178<br />
2006-1-4,8,3,-2,5,3,-2,100,92,81,1031,1029,1025,10,8,0,23,10,,0.00,2,Fog,134<br />
2006-1-5,6,4,3,3,1,-1,87,80,70,1025,1019,1016,10,10,6,26,18,,0.00,6,Rain,128<br />
2006-1-6,4,3,2,1,-1,-2,87,78,70,1026,1023,1017,10,10,9,21,13,,0.00,5,,129<br />
2006-1-7,4,3,2,1,1,-1,93,82,75,1025,1023,1022,10,9,7,16,6,,0.00,7,,125<br />
2006-1-8,5,2,0,1,0,-2,93,84,75,1028,1025,1022,10,9,6,19,11,,0.00,5,,123<br />
2006-1-9,9,4,0,8,2,-2,93,87,75,1026,1017,1010,10,8,6,32,19,50,0.00,6,Rain,184<br />
2006-1-10,12,10,8,11,9,7,100,92,87,1011,1003,998,10,9,5,37,19,58,0.00,6,Rain,203<br />
2006-1-11,8,6,4,7,3,2,93,87,81,1021,1014,999,10,10,10,27,21,,0.00,2,Rain,214<br />
2006-1-12,12,8,5,9,6,2,94,82,72,1020,1012,1009,10,10,9,47,29,72,0.00,6,Rain,180<br />
2006-1-13,11,9,7,9,8,5,94,88,81,1010,1006,1003,10,9,4,39,24,52,0.00,4,Rain,179<br />
2006-1-14,7,3,0,5,2,-1,100,86,76,1015,1012,1008,10,10,10,23,10,40,0.00,3,,170<br />
2006-1-15,9,8,7,7,6,4,93,86,76,1007,1003,1002,10,10,5,26,21,47,0.00,5,Rain,161<br />
2006-1-16,9,7,4,7,4,2,100,94,81,1003,1000,997,10,9,4,23,14,,0.00,4,Rain,216<br />
2006-1-17,9,7,4,9,5,4,100,93,81,1006,1003,997,10,9,2,23,14,,0.00,5,Rain,252<br />
2006-1-18,11,10,9,10,9,9,100,96,94,1013,1011,1006,10,9,3,24,18,,0.00,6,Rain,237<br />
2006-1-19,11,10,10,10,9,7,100,90,76,1012,1008,999,10,10,7,32,21,45,0.00,6,Rain,216<br />
2006-1-20,10,7,3,8,4,2,93,90,81,1022,1010,998,10,10,7,40,24,66,0.00,3,Rain,250<br />
2006-1-21,7,4,3,6,4,2,93,92,87,1030,1028,1022,10,9,8,16,10,,0.00,5,,195<br />
2006-1-22,8,6,4,6,4,3,100,90,81,1032,1032,1030,10,10,9,14,11,,0.00,5,,178<br />
2006-1-23,8,7,6,5,4,4,93,82,76,1032,1030,1028,10,10,8,16,11,,0.00,6,,174<br />
2006-1-24,7,6,5,4,3,2,93,83,76,1030,1029,1028,10,9,6,10,5,,0.00,7,,144<br />
2006-1-25,6,3,2,5,2,0,93,82,70,1031,1030,1029,10,9,4,19,8,,0.00,5,,86<br />
2006-1-26,6,2,-1,2,1,-3,93,83,70,1034,1032,1030,10,10,10,13,8,,0.00,5,,80<br />
2006-1-27,4,1,-1,2,0,-2,93,85,75,1034,1032,1030,10,10,10,14,3,,0.00,7,,356<br />
2006-1-28,7,2,-3,4,1,-4,100,89,76,1034,1032,1030,10,10,10,13,5,,0.00,5,,55<br />
2006-1-29,6,0,-6,3,-2,-6,100,93,81,1035,1034,1033,10,8,5,16,6,,0.00,0,Fog,85<br />
2006-1-30,1,-3,-6,1,-2,-7,100,100,93,1034,1032,1029,10,3,0,11,3,,0.00,2,Fog,89<br />
2006-1-31,2,1,0,2,1,-1,100,94,87,1029,1026,1024,9,5,0,11,6,,0.00,7,Fog,190<br />
2006-2-1,5,3,2,3,1,0,93,86,81,1024,1021,1020,10,7,4,14,10,,0.00,6,,168<br />
2006-2-2,9,3,-2,6,3,-2,100,94,82,1024,1021,1020,9,5,0,11,6,,0.00,3,Fog,143<br />
2006-2-3,4,1,-1,4,1,-1,100,100,100,1028,1026,1024,1,0,0,10,3,,0.00,5,Fog-Snow,81<br />
2006-2-4,6,2,-1,6,3,-1,100,99,93,1033,1031,1028,10,5,0,6,2,,0.00,7,Fog,144<br />
2006-2-5,6,4,4,5,4,2,100,94,87,1033,1032,1030,9,5,2,14,8,,0.00,7,,216<br />
2006-2-6,8,6,4,6,5,3,93,89,87,1030,1026,1023,10,7,3,27,16,,0.00,7,,220<br />
2006-2-7,9,7,4,7,6,3,93,88,81,1023,1014,1007,10,10,7,34,24,,0.00,5,Rain,242<br />
