
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,21,16,12,13,12,10,94,75,60,1019,1018,1017,10,7,1,14,6,,0.00,3,,5<br />
2005-1-2,18,17,15,11,9,7,68,61,52,1018,1016,1010,10,10,8,29,23,,0.00,3,Rain,312<br />
2005-1-3,18,16,13,13,11,8,94,78,59,1018,1017,1016,10,10,8,24,16,,0.00,3,Rain,267<br />
2005-1-4,17,13,11,11,10,8,94,80,63,1018,1016,1015,10,10,8,32,11,,0.00,3,,215<br />
2005-1-5,16,13,11,12,9,5,100,77,51,1020,1015,1013,10,9,6,39,26,,0.00,3,Rain,298<br />
2005-1-6,17,16,14,9,8,6,67,61,55,1024,1023,1021,10,10,10,23,18,,0.00,3,,331<br />
2005-1-7,19,13,8,12,9,5,93,76,59,1024,1023,1021,10,10,10,14,10,,0.00,3,,239<br />
2005-1-8,17,13,11,9,8,6,88,72,52,1019,1016,1011,10,10,8,21,14,,0.00,3,,162<br />
2005-1-9,17,12,8,10,8,6,94,73,55,1026,1022,1018,10,10,6,26,13,,0.00,3,Rain,17<br />
2005-1-10,18,17,15,12,9,7,72,65,59,1027,1026,1025,10,10,10,26,18,,0.00,2,,320<br />
2005-1-11,19,17,12,12,11,9,82,69,60,1025,1024,1024,10,10,10,19,10,,0.00,2,,315<br />
2005-1-12,19,13,7,12,9,6,100,80,52,1025,1024,1023,10,8,0,16,3,,0.00,1,Fog,12<br />
2005-1-13,19,13,7,12,9,2,100,75,58,1023,1021,1019,10,7,1,8,2,,0.00,2,,1<br />
2005-1-14,18,14,10,12,10,8,88,79,56,1018,1016,1014,10,10,6,34,8,,0.00,3,Rain-Thunderstorm,285<br />
2005-1-15,17,13,11,13,9,8,82,72,55,1014,1014,1013,10,10,10,26,18,,0.00,3,,249<br />
2005-1-16,17,13,9,9,7,5,94,72,52,1015,1012,1011,10,10,10,39,14,,0.00,3,,206<br />
2005-1-17,15,11,7,10,6,3,87,73,55,1015,1013,1011,10,10,10,34,16,,0.00,3,,200<br />
2005-1-18,12,9,6,7,6,4,87,76,67,1012,1010,1008,10,10,10,35,23,,0.00,3,,218<br />
2005-1-19,13,10,8,11,8,5,94,84,67,1013,1011,1008,10,9,6,24,11,,0.00,3,Rain,227<br />
2005-1-20,18,12,6,8,5,3,93,67,45,1016,1014,1013,10,10,10,23,11,,0.00,2,,165<br />
2005-1-21,17,11,6,9,5,3,87,65,42,1014,1011,1009,10,10,10,26,11,,0.00,2,,195<br />
2005-1-22,16,11,6,10,6,2,87,69,55,1013,1011,1009,10,10,8,34,14,,0.00,2,Rain,236<br />
2005-1-23,17,12,8,11,8,4,87,70,62,1015,1012,1011,10,10,10,35,23,,0.00,5,,246<br />
2005-1-24,18,13,9,11,9,7,88,77,63,1018,1017,1015,10,10,10,19,10,,0.00,2,,327<br />
2005-1-25,21,16,10,11,8,6,82,71,49,1018,1016,1015,10,10,8,16,6,,0.00,3,,117<br />
2005-1-26,21,13,7,10,7,4,82,64,38,1017,1014,1013,6,6,6,19,8,,0.00,0,,117<br />
2005-1-27,24,16,8,10,6,3,81,58,36,1015,1013,1013,6,6,6,16,8,,0.00,0,,118<br />
