
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-9,37,26,16,12,8,2,63,34,12,1011,1006,1005,10,10,5,21,6,40,0.00,1,,220<br />
2006-8-10,29,22,15,9,7,2,63,37,19,1014,1013,1011,10,10,10,14,8,,0.00,0,,329<br />
2006-8-11,29,20,12,7,3,-2,72,36,14,1015,1014,1013,10,10,5,18,8,,0.00,0,,235<br />
2006-8-12,30,20,11,9,3,-1,62,35,13,1014,1012,1011,10,9,5,14,6,,0.00,0,,208<br />
2006-8-13,33,23,13,11,5,1,58,34,13,1012,1009,1007,10,10,5,14,6,,0.00,0,,126<br />
2006-8-14,36,26,17,9,4,2,55,26,12,1015,1006,1003,10,10,10,18,6,,0.00,4,,283<br />
2006-8-15,29,22,15,12,8,6,64,42,23,1012,1008,1007,10,10,3,11,6,,0.00,4,,179<br />
2006-8-16,26,19,12,8,4,0,72,39,20,1016,1012,1011,10,10,10,11,5,,0.00,4,,112<br />
2006-8-17,26,20,15,9,4,0,67,38,20,1021,1018,1016,10,9,5,11,6,,0.00,5,Rain,115<br />
2006-8-18,28,19,10,7,4,2,71,42,20,1023,1021,1018,10,10,10,21,8,,0.00,0,,82<br />
2006-8-19,31,20,10,10,6,2,71,42,16,1017,1015,1013,10,9,3,11,5,,0.00,1,,156<br />
2006-8-20,33,24,17,9,3,-3,56,28,10,1014,1013,1012,10,9,4,21,10,29,0.00,1,,221<br />
2006-8-21,33,23,13,9,5,0,67,36,12,1013,1012,1010,10,9,3,14,6,,0.00,0,,132<br />
2006-8-22,32,23,14,12,7,2,67,40,15,1011,1009,1007,10,10,3,18,6,,0.00,2,,161<br />
2006-8-23,35,26,16,8,4,-1,59,31,11,1010,1009,1007,10,10,3,11,6,,0.00,0,,161<br />
2006-8-24,36,26,16,9,6,1,59,30,11,1008,1007,1006,10,9,5,14,5,,0.00,4,,154<br />
2006-8-25,31,24,18,13,8,2,64,36,18,1016,1012,1007,10,10,5,14,10,,0.00,3,,263<br />
2006-8-26,29,21,13,11,7,0,82,46,16,1017,1015,1013,10,10,3,14,6,,0.00,0,,203<br />
2006-8-27,28,20,12,4,2,-2,54,35,14,1013,1011,1009,10,10,10,18,8,,0.00,2,,212<br />
2006-8-28,28,19,11,6,2,-3,62,36,13,1011,1009,1008,10,9,3,11,6,,0.00,3,,183<br />
2006-8-29,29,19,10,5,1,-4,62,35,13,1014,1011,1011,10,10,5,11,6,,0.00,2,,151<br />
2006-8-30,31,22,14,7,2,-3,52,30,12,1015,1013,1012,10,10,5,14,10,32,0.00,3,,191<br />
2006-8-31,21,16,12,12,6,-6,82,53,18,1020,1017,1014,10,10,10,14,6,,0.00,5,Rain,205<br />
2006-9-1,20,13,6,2,-2,-5,66,40,20,1021,1020,1018,10,10,10,14,8,,0.00,2,,255<br />
2006-9-2,20,12,5,3,1,-3,76,47,21,1021,1020,1019,10,9,5,14,6,,0.00,4,,211<br />
2006-9-3,23,16,9,8,3,0,66,43,25,1020,1019,1017,10,9,3,14,6,32,0.00,4,,175<br />
2006-9-4,28,19,11,9,6,4,71,47,24,1018,1015,1013,10,9,3,11,8,,0.00,3,,154<br />
2006-9-5,31,22,13,10,5,1,67,38,15,1012,1010,1009,10,10,5,11,6,,0.00,2,,196<br />
2006-9-6,29,21,14,6,3,-3,48,33,12,1015,1013,1011,10,9,3,21,11,,0.00,2,,246<br />
2006-9-7,29,20,11,5,1,-5,62,33,12,1016,1015,1013,10,9,4,14,8,,0.00,2,,211<br />
2006-9-8,30,20,10,6,1,-4,58,33,13,1019,1016,1015,10,9,3,11,6,,0.00,0,,151<br />
2006-9-9,31,20,10,7,3,-1,62,35,13,1019,1015,1013,10,9,2,18,8,,0.00,0,,101<br />
2006-9-10,32,22,13,10,2,-4,63,32,10,1023,1015,1012,10,9,2,32,10,40,0.00,4,Rain,238<br />
2006-9-11,28,20,12,9,6,2,72,41,20,1020,1018,1016,10,9,5,14,6,,0.00,3,,108<br />
2006-9-12,29,19,9,8,6,4,82,47,20,1015,1014,1012,10,9,3,14,5,,0.00,0,,145<br />
2006-9-13,30,21,12,8,6,2,67,40,18,1014,1012,1010,10,10,5,21,6,,0.00,3,,101<br />
2006-9-14,22,17,13,13,9,7,94,64,43,1021,1017,1013,10,10,5,21,8,40,0.00,7,Rain,112<br />
2006-9-15,21,16,11,13,10,8,94,71,43,1020,1017,1016,10,10,10,18,8,,0.00,7,Rain,57<br />
2006-9-16,21,16,10,13,11,6,100,75,38,1021,1017,1014,10,9,3,21,8,,0.00,4,Rain,76<br />
2006-9-17,26,17,8,12,9,6,93,66,34,1013,1010,1007,10,9,2,26,10,,0.00,3,,109<br />
2006-9-18,18,12,6,12,9,6,100,79,59,1024,1018,1011,10,9,2,29,8,,0.00,7,Rain,301<br />
2006-9-19,12,8,5,8,7,4,100,91,72,1027,1025,1022,10,9,5,11,5,29,0.00,6,Rain,354<br />
2006-9-20,19,11,3,7,4,1,100,72,32,1026,1025,1024,10,9,3,11,3,,0.00,2,,153<br />
2006-9-21,19,11,4,9,6,3,93,71,37,1024,1021,1019,10,10,5,11,3,,0.00,1,,111<br />
2006-9-22,32,18,5,8,6,3,100,65,20,1019,1018,1016,10,9,5,11,6,,0.00,0,,186<br />
2006-9-23,22,13,5,9,6,3,93,65,33,1016,1015,1014,10,9,2,6,5,,0.00,0,,206<br />
2006-9-24,23,14,6,7,6,3,93,59,27,1019,1017,1016,10,9,3,11,6,,0.00,1,,226<br />
2006-9-25,24,17,9,9,5,0,87,53,21,1020,1018,1017,10,10,5,11,6,,0.00,2,,182<br />
2006-9-26,24,16,7,6,4,1,81,55,22,1019,1017,1015,10,9,3,14,5,,0.00,0,,123<br />
2006-9-27,27,16,6,10,6,4,87,57,23,1015,1011,1009,10,8,3,11,3,,0.00,0,,186<br />
2006-9-28,27,18,10,9,5,1,76,48,20,1015,1012,1010,10,9,2,21,6,40,0.00,3,,164<br />
2006-9-29,19,14,10,13,9,3,94,66,35,1022,1020,1016,10,9,4,18,8,,0.00,7,Rain,115<br />
2006-9-30,22,14,8,11,8,6,94,70,38,1022,1021,1020,10,9,2,11,5,,0.00,4,,90<br />
2006-10-1,24,14,6,9,7,4,87,62,29,1021,1019,1017,10,9,2,18,5,,0.00,0,,118<br />
2006-10-2,26,17,8,10,7,5,87,59,26,1019,1017,1017,10,9,3,11,5,,0.00,2,,140<br />
2006-10-3,27,17,7,7,4,2,81,45,21,1017,1016,1015,10,10,4,18,5,35,0.00,3,,207<br />
2006-10-4,19,16,13,13,11,5,100,69,40,1026,1021,1016,10,10,10,21,10,,0.00,7,Rain-Thunderstorm,235<br />
2006-10-5,17,10,3,9,7,3,100,76,52,1026,1021,1017,10,9,4,14,6,,0.00,3,,84<br />
2006-10-6,19,13,7,9,8,6,94,72,46,1023,1022,1020,10,10,5,18,11,,0.00,5,Rain,301<br />
2006-10-7,22,13,4,9,6,2,100,71,27,1021,1018,1015,10,9,1,11,5,,0.00,0,,89<br />
2006-10-8,24,14,6,6,4,1,87,56,25,1019,1017,1016,10,9,2,11,3,,0.00,1,,169<br />
2006-10-9,25,16,6,8,5,3,81,59,27,1018,1015,1012,10,9,3,6,3,,0.00,1,,138<br />
2006-10-10,27,17,8,10,5,2,76,48,21,1021,1016,1014,10,9,2,14,5,,0.00,4,Rain,148<br />
2006-10-11,25,18,10,12,8,5,82,57,29,1020,1018,1016,10,10,5,21,8,32,0.00,5,,270<br />
2006-10-12,21,16,11,8,7,4,82,59,33,1021,1019,1018,10,9,3,11,5,,0.00,6,,77<br />
2006-10-13,23,16,9,8,6,1,82,56,25,1019,1016,1013,10,9,5,26,5,,0.00,7,,21<br />
2006-10-14,13,9,5,9,6,3,100,82,62,1027,1024,1017,10,9,3,29,10,40,0.00,7,Rain,62<br />
2006-10-15,15,9,4,7,5,3,93,78,51,1025,1021,1018,10,10,10,26,6,,0.00,7,Rain,76<br />
2006-10-16,17,12,8,11,9,7,100,90,63,1023,1022,1019,10,9,3,21,8,,0.00,7,Rain,37<br />
2006-10-17,15,12,9,12,10,8,100,89,67,1020,1017,1014,10,7,1,11,6,,0.00,7,Rain,206<br />
2006-10-18,22,14,8,13,11,7,100,81,46,1022,1016,1013,10,8,0,26,8,43,0.00,7,Fog-Rain-Thunderstorm,280<br />
2006-10-19,11,8,6,10,8,6,100,94,87,1023,1022,1021,10,9,0,14,8,,0.00,7,Fog-Rain,41<br />
2006-10-20,19,12,5,11,8,5,100,85,52,1020,1015,1012,10,4,0,29,5,,0.00,6,Fog,197<br />
2006-10-21,14,10,5,10,7,4,100,78,59,1029,1027,1018,10,8,1,29,11,47,0.00,5,Rain,122<br />
2006-10-22,14,8,2,8,5,1,100,87,63,1026,1023,1022,10,5,0,11,5,,0.00,3,Fog,205<br />
2006-10-23,15,8,1,9,5,1,100,86,59,1023,1022,1021,10,7,1,14,5,,0.00,3,Fog,287<br />
2006-10-24,16,11,6,10,8,5,100,89,63,1024,1023,1021,10,3,0,11,3,,0.00,6,Fog-Rain,6<br />
2006-10-25,16,11,6,10,8,5,100,86,63,1028,1026,1024,10,6,1,11,3,,0.00,6,Rain,70<br />
2006-10-26,17,10,4,9,7,3,100,83,52,1028,1027,1027,10,6,1,11,5,,0.00,2,,96<br />
2006-10-27,17,9,2,8,5,2,100,82,45,1027,1025,1023,10,4,1,3,2,,0.00,0,,146<br />
2006-10-28,18,10,2,7,4,1,100,75,40,1022,1021,1019,10,6,0,6,2,,0.00,3,,103<br />
2006-10-29,19,11,4,7,4,2,87,68,35,1021,1018,1015,10,7,1,18,5,,0.00,5,,111<br />
2006-10-30,17,12,6,12,9,5,100,82,51,1025,1023,1017,10,8,1,32,11,,0.00,6,Rain,135<br />
2006-10-31,18,10,3,10,7,3,100,84,52,1025,1023,1020,10,3,0,6,3,,0.00,4,Fog,268<br />
2006-11-1,20,12,5,10,7,4,100,77,46,1023,1020,1017,10,3,1,11,3,,0.00,6,,196<br />
2006-11-2,18,12,7,11,9,6,100,80,52,1023,1022,1020,10,3,1,14,5,,0.00,4,,70<br />
2006-11-3,19,11,4,9,7,3,100,82,49,1019,1018,1017,10,3,1,3,2,,0.00,3,,137<br />
2006-11-4,19,12,6,11,8,4,93,74,52,1018,1017,1015,3,2,1,11,3,,0.00,6,,182<br />
2006-11-5,22,14,8,11,8,6,93,73,35,1020,1019,1018,10,4,1,11,3,,0.00,5,,120<br />
2006-11-6,18,13,9,11,9,6,94,74,55,1020,1017,1016,10,7,2,14,5,32,0.00,6,Rain-Thunderstorm,120<br />
2006-11-7,19,13,7,12,9,6,100,85,60,1019,1017,1017,10,7,1,11,5,,0.00,3,,104<br />
2006-11-8,19,11,4,9,7,4,100,82,49,1017,1014,1011,10,4,1,11,3,,0.00,5,Fog,159<br />
2006-11-9,19,12,5,12,7,3,100,74,42,1024,1012,1009,10,6,1,29,6,,0.00,6,Rain,215<br />
2006-11-10,10,7,3,9,4,2,100,82,62,1035,1032,1025,10,10,10,14,8,,0.00,7,Rain,51<br />
2006-11-11,6,3,2,3,2,1,100,86,70,1032,1030,1027,10,8,1,11,5,,0.00,7,,271<br />
2006-11-12,9,6,2,4,3,1,100,85,71,1026,1021,1019,10,5,0,6,2,,0.00,6,,87<br />
2006-11-13,14,7,0,7,3,-1,100,85,59,1023,1020,1018,10,3,0,11,5,,0.00,2,,129<br />
2006-11-14,14,8,2,6,2,0,93,75,54,1023,1020,1018,10,7,1,18,6,,0.00,3,,114<br />
2006-11-15,12,6,0,5,2,-1,93,83,58,1018,1016,1015,10,5,0,6,3,,0.00,3,,156<br />
2006-11-16,12,6,0,6,3,0,100,86,62,1016,1014,1011,5,2,0,6,5,,0.00,3,,134<br />
2006-11-17,13,7,1,6,3,-1,93,78,54,1022,1014,1010,10,6,1,40,8,,0.00,4,Rain,214<br />
2006-11-18,13,7,2,7,4,1,100,84,63,1022,1017,1014,10,8,0,18,10,,0.00,5,Fog-Rain,106<br />
2006-11-19,14,8,2,7,3,0,100,81,58,1018,1014,1012,10,5,0,18,8,,0.00,2,,179<br />
2006-11-20,8,4,2,5,3,1,100,87,66,1023,1020,1015,10,8,3,26,10,,0.00,7,Rain,93<br />
2006-11-21,3,1,-1,3,1,-1,100,96,87,1025,1016,1011,10,2,1,26,8,,0.00,8,Rain-Snow,257<br />
2006-11-22,1,-1,-3,0,-2,-4,100,95,75,1030,1027,1025,10,5,1,14,6,,0.00,8,Snow,151<br />
2006-11-23,0,-3,-7,-4,-6,-10,100,83,48,1031,1029,1027,10,8,1,11,5,,0.00,7,Snow,90<br />
2006-11-24,-4,-8,-12,-4,-9,-13,100,92,85,1036,1031,1026,10,6,1,14,8,26,0.00,8,Snow,346<br />
2006-11-25,-6,-12,-18,-12,-15,-20,100,82,63,1036,1032,1027,10,5,0,14,5,,0.00,2,,110<br />
2006-11-26,-3,-9,-15,-9,-12,-17,93,82,59,1027,1025,1023,3,2,0,11,3,,0.00,4,,178<br />
2006-11-27,0,-6,-12,-6,-10,-13,93,80,55,1024,1021,1020,3,1,0,6,3,,0.00,4,Fog,160<br />
2006-11-28,1,-4,-10,-5,-8,-12,93,79,60,1020,1017,1013,3,1,0,11,5,,0.00,4,,162<br />
2006-11-29,3,-1,-5,-5,-7,-8,86,72,48,1019,1017,1013,10,3,0,18,8,29,0.00,7,,214<br />
2006-11-30,1,-3,-6,-2,-4,-8,87,78,60,1027,1023,1016,10,8,1,29,8,43,0.00,7,Snow,309<br />
2006-12-1,4,-1,-6,-5,-5,-6,100,83,52,1028,1027,1026,10,9,2,11,6,,0.00,7,Snow,343<br />
2006-12-2,-3,-4,-6,-4,-5,-7,100,96,86,1029,1028,1026,10,3,1,11,6,,0.00,8,Snow,329<br />
2006-12-3,-3,-7,-9,-5,-7,-10,100,93,86,1026,1023,1021,10,2,0,11,5,,0.00,7,Fog,206<br />
2006-12-4,-3,-8,-12,-5,-8,-12,100,91,74,1023,1021,1019,10,2,0,18,5,,0.00,7,Fog,242<br />
2006-12-5,-3,-4,-6,-4,-7,-9,100,86,74,1030,1025,1022,10,5,1,14,6,,0.00,8,Fog-Snow,107<br />
2006-12-6,-1,-6,-11,-4,-8,-12,100,88,74,1035,1034,1031,10,3,0,14,5,,0.00,3,Fog-Snow,86<br />
2006-12-7,-4,-9,-14,-6,-11,-15,100,91,80,1033,1031,1030,3,1,0,11,3,,0.00,1,Fog,118<br />
2006-12-8,-5,-9,-12,-8,-11,-13,100,90,80,1032,1031,1030,2,1,0,6,3,,0.00,3,Fog,116<br />
2006-12-9,0,-7,-13,-7,-11,-15,93,84,60,1029,1027,1026,3,1,0,6,3,,0.00,0,Fog,195<br />
2006-12-10,-2,-7,-12,-7,-11,-13,100,85,69,1032,1028,1026,5,1,0,11,6,,0.00,0,Fog,197<br />
2006-12-11,-5,-10,-14,-9,-12,-15,100,88,74,1034,1033,1032,5,1,0,11,5,,0.00,2,Fog,215<br />
2006-12-12,0,-8,-15,-5,-11,-21,100,83,41,1031,1025,1022,5,2,0,18,5,,0.00,1,Fog,224<br />
2006-12-13,-2,-8,-13,-8,-12,-15,93,82,59,1030,1027,1024,10,2,0,11,5,,0.00,1,Fog,174<br />
2006-12-14,0,-7,-14,-8,-11,-15,93,83,55,1033,1031,1029,3,1,0,6,3,,0.00,1,Fog,206<br />
2006-12-15,-2,-7,-12,-8,-11,-14,93,82,64,1028,1025,1023,4,1,0,11,5,,0.00,3,Fog,202<br />
2006-12-16,2,-4,-11,-4,-8,-13,93,76,56,1034,1029,1024,3,2,0,14,5,,0.00,5,,69<br />
2006-12-17,3,-3,-8,-3,-6,-9,100,80,56,1037,1034,1030,10,2,0,18,6,,0.00,6,Fog,249<br />
2006-12-18,3,-2,-7,-3,-6,-9,93,81,65,1038,1032,1026,10,3,0,14,6,,0.00,2,Fog,140<br />
2006-12-19,2,-3,-8,-3,-6,-9,93,85,70,1026,1023,1021,3,2,0,14,6,,0.00,4,Fog,203<br />
2006-12-20,0,-4,-9,-4,-6,-10,93,88,75,1023,1021,1020,3,1,0,11,5,,0.00,5,Fog,146<br />
2006-12-21,0,-4,-9,-3,-6,-10,100,90,80,1023,1019,1015,1,1,0,14,3,,0.00,5,Fog,222<br />
2006-12-22,5,0,-5,-1,-3,-7,93,82,61,1020,1018,1014,3,2,1,11,6,,0.00,6,,49<br />
2006-12-23,4,0,-3,1,-2,-3,100,95,75,1023,1021,1018,10,3,0,14,5,,0.00,8,Fog-Rain-Snow,350<br />
2006-12-24,-1,-2,-3,-1,-3,-3,100,98,93,1018,1014,1010,3,1,0,26,6,,0.00,8,Fog,271<br />
2006-12-25,2,0,-2,0,-1,-3,100,96,81,1020,1017,1014,5,2,1,14,8,,0.00,8,Fog-Rain-Snow,316<br />
2006-12-26,0,-1,-1,0,-1,-1,100,99,93,1024,1022,1019,10,2,1,14,5,,0.00,8,Fog-Snow,13<br />
2006-12-27,-1,-6,-9,-2,-4,-9,100,98,86,1021,1019,1018,3,1,0,11,5,,0.00,7,Fog,269<br />
2006-12-28,1,-6,-12,0,-7,-13,100,89,75,1020,1016,1013,3,1,0,14,3,,0.00,5,Fog,208<br />
2006-12-29,4,-1,-6,-4,-6,-9,93,73,49,1017,1013,1012,4,2,1,26,5,29,0.00,6,,230<br />
2006-12-30,3,-1,-4,0,-3,-6,100,88,56,1026,1020,1016,10,5,1,18,10,,0.00,8,Fog-Rain-Snow,345<br />
2006-12-31,-5,-8,-10,-5,-7,-11,100,97,93,1024,1022,1020,5,2,0,14,6,,0.00,7,Fog,216<br />
