
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-7-12,26,22,19,20,18,16,83,75,65,1014,1012,1009,10,10,10,16,13,,0.00,5,,214<br />
2000-7-13,27,23,19,21,18,17,88,77,61,1014,1012,1010,10,10,8,21,13,,0.00,5,,208<br />
2000-7-14,24,21,19,19,17,16,88,78,65,1014,1013,1011,10,10,10,19,11,,0.00,5,,211<br />
2000-7-15,26,22,19,19,18,16,88,76,65,1015,1012,1009,10,10,10,19,10,,0.00,3,,199<br />
2000-7-16,25,22,19,18,17,15,88,75,54,1013,1012,1010,10,10,10,24,11,48,0.00,6,,207<br />
2000-7-17,27,23,20,19,17,16,83,72,57,1015,1013,1011,10,10,2,111,31,,0.00,5,,216<br />
2000-7-18,26,22,19,19,17,16,88,74,61,1015,1014,1012,10,10,10,23,13,,0.00,4,,226<br />
2000-7-19,27,22,18,19,17,16,88,73,58,1016,1013,1010,10,10,10,19,10,,0.00,3,,193<br />
2000-7-20,26,22,19,18,16,12,83,72,50,1014,1013,1010,10,10,10,21,13,,0.00,5,,216<br />
2000-7-21,27,22,18,19,17,15,83,72,54,1014,1012,1009,10,10,10,14,8,,0.00,6,,211<br />
2000-7-22,26,22,19,18,17,16,83,74,61,1014,1012,1010,10,10,10,14,13,,0.00,4,,210<br />
2000-7-23,26,22,18,18,17,16,88,74,54,1013,1012,1009,10,10,10,16,10,,0.00,4,,197<br />
2000-7-24,23,20,18,17,17,16,88,76,69,1014,1012,1010,10,10,10,16,11,,0.00,4,,223<br />
2000-7-25,27,22,18,18,17,16,88,74,54,1012,1011,1008,10,10,10,16,10,,0.00,4,,210<br />
2000-7-26,26,22,18,19,17,16,88,74,57,1013,1011,1008,10,10,10,23,11,,0.00,5,,215<br />
2000-7-27,25,22,19,18,17,15,83,74,61,1014,1013,1010,10,10,10,21,11,,0.00,6,,225<br />
2000-7-28,25,22,19,17,17,16,83,75,61,1014,1013,1010,10,10,10,21,10,,0.00,7,,204<br />
2000-7-29,23,21,19,17,16,16,88,77,65,1015,1013,1012,10,10,10,21,13,,0.00,6,,233<br />
2000-7-30,23,21,19,18,17,16,83,80,73,1014,1013,1011,10,10,10,14,6,,0.00,6,,234<br />
2000-7-31,21,20,20,17,17,16,78,78,78,1014,1013,1013,10,10,10,13,11,,0.00,5,,234<br />
2000-8-1,27,23,19,18,17,16,88,71,58,1014,1012,1010,10,10,10,19,8,,0.00,6,,200<br />
2000-8-2,29,24,19,18,17,16,83,76,45,1014,1012,1011,10,10,10,21,13,,0.00,6,,224<br />
2000-8-3,26,22,18,18,17,16,88,77,61,1014,1013,1011,10,10,10,19,10,,0.00,5,,195<br />
2000-8-4,27,23,19,18,17,16,83,71,54,1014,1013,1010,10,10,10,19,10,,0.00,5,,218<br />
2000-8-5,26,23,20,19,17,16,88,74,57,1015,1013,1011,10,10,10,21,13,,0.00,6,,214<br />
2000-8-6,28,23,18,18,17,15,88,72,51,1014,1012,1009,10,10,10,26,11,,0.00,3,,209<br />
2000-8-7,26,22,18,18,16,15,83,72,61,1014,1012,1009,10,10,10,21,11,,0.00,5,,208<br />
2000-8-8,25,21,18,18,17,16,88,75,61,1015,1012,1010,10,10,8,14,10,,0.00,5,,210<br />
2000-8-9,29,23,18,18,17,16,88,71,45,1015,1011,1007,10,10,8,24,10,,0.00,4,,198<br />
2000-8-10,25,22,19,19,17,16,88,73,61,1015,1013,1011,10,10,10,23,13,,0.00,7,,205<br />
2000-8-11,28,23,18,18,16,15,88,76,51,1014,1013,1010,10,10,10,14,10,,0.00,4,,213<br />
2000-8-27,20,19,19,17,17,15,83,82,78,1012,1011,1010,10,10,10,11,10,,0.00,5,,232<br />
2000-8-31,23,22,21,18,18,17,78,76,73,1013,1012,1012,10,10,10,13,6,,0.00,6,,193<br />
2000-9-1,29,24,20,21,18,17,83,70,55,1013,1011,1008,10,10,10,23,11,,0.00,4,,196<br />
2000-9-2,29,24,20,19,17,16,83,71,48,1013,1011,1008,10,10,10,21,14,,0.00,4,,216<br />
2000-9-3,28,23,19,19,17,15,83,71,51,1014,1011,1008,10,10,10,19,11,,0.00,4,Rain,213<br />
2000-9-4,25,22,19,19,18,17,94,79,69,1014,1012,1010,10,10,10,16,10,,0.00,7,Rain,207<br />
2000-9-5,27,23,19,20,18,16,88,75,61,1014,1012,1010,10,10,10,16,10,,0.00,6,,201<br />
2000-9-6,26,23,20,19,17,17,83,76,61,1014,1012,1009,10,10,10,21,13,,0.00,7,,218<br />
2000-9-7,28,23,19,19,18,16,88,72,58,1014,1011,1008,10,10,8,26,11,,0.00,5,,203<br />
2000-9-8,28,23,19,19,17,16,88,72,54,1013,1010,1008,10,10,10,16,13,,0.00,6,,217<br />
2000-9-9,29,24,20,17,17,16,83,68,48,1013,1011,1008,10,10,10,26,14,,0.00,3,,218<br />
2000-9-10,27,23,19,19,17,16,83,70,58,1013,1011,1008,10,10,10,23,13,,0.00,6,,242<br />
2000-9-11,26,23,20,19,18,16,78,72,61,1013,1010,1008,10,10,10,19,11,,0.00,4,,190<br />
2000-9-12,25,22,19,21,18,16,88,78,61,1014,1011,1009,10,9,6,14,10,,0.00,5,,223<br />
2000-9-13,25,22,20,18,16,15,78,69,57,1014,1013,1011,10,9,6,19,11,,0.00,7,,221<br />
2000-9-14,27,23,19,20,17,15,83,71,57,1015,1013,1010,10,9,8,21,10,,0.00,6,,196<br />
2000-9-15,30,24,19,18,16,14,83,64,43,1014,1012,1009,10,10,8,26,10,,0.00,6,,193<br />
2000-9-16,24,21,18,17,16,16,88,77,65,1014,1012,1011,10,10,8,21,8,,0.00,5,,217<br />
2000-9-17,28,23,19,18,16,15,83,68,48,1015,1012,1010,10,10,10,23,13,,0.00,3,,198<br />
2000-9-18,28,23,19,19,17,16,88,74,51,1014,1012,1009,10,10,10,26,11,,0.00,4,,213<br />
2000-9-19,26,22,19,19,17,16,83,74,61,1015,1013,1011,10,10,10,19,11,,0.00,6,,225<br />
2000-9-20,29,24,19,18,17,16,83,68,45,1015,1012,1009,10,10,8,24,11,,0.00,3,,214<br />
2000-9-21,30,24,19,18,17,16,83,68,48,1013,1011,1008,10,10,8,32,11,,0.00,2,,214<br />
2000-9-22,28,23,19,18,17,16,83,73,54,1014,1012,1010,10,10,10,24,10,,0.00,6,,212<br />
2000-9-23,27,23,19,18,17,16,88,71,51,1016,1013,1011,10,10,10,16,11,,0.00,6,,232<br />
2000-9-24,31,26,20,19,17,15,83,66,38,1013,1010,1005,10,10,10,26,10,,0.00,4,,206<br />
2000-9-25,27,23,19,18,16,15,83,70,51,1013,1011,1008,10,10,10,23,11,,0.00,4,,212<br />
2000-9-26,27,23,19,20,17,16,83,72,54,1014,1012,1010,10,10,10,24,10,,0.00,4,,189<br />
2000-9-27,26,23,20,19,18,17,83,73,65,1015,1013,1011,10,10,10,23,13,,0.00,5,,197<br />
2000-9-28,26,23,20,18,17,16,83,69,57,1015,1013,1010,10,10,10,16,13,,0.00,4,,218<br />
2000-9-29,27,23,19,18,17,16,83,70,57,1014,1012,1010,10,10,10,21,14,,0.00,3,,210<br />
2000-9-30,26,22,19,18,17,16,83,74,61,1015,1013,1011,10,10,10,16,11,,0.00,5,,210<br />
2000-10-1,28,24,20,20,18,17,83,72,54,1015,1012,1009,10,10,10,19,13,,0.00,5,,203<br />
2000-10-2,26,23,20,19,17,17,83,75,61,1015,1013,1012,10,10,8,23,14,,0.00,5,,227<br />
2000-10-3,30,25,20,18,17,17,83,66,48,1015,1012,1009,10,10,10,27,11,,0.00,3,,217<br />
2000-10-4,28,24,20,19,17,16,83,68,54,1014,1011,1008,10,10,10,21,11,,0.00,4,,210<br />
2000-10-5,27,23,20,20,18,17,83,72,58,1013,1011,1008,10,10,10,23,13,,0.00,5,,206<br />
2000-10-6,30,25,20,20,18,17,83,68,45,1013,1010,1007,10,10,10,23,13,,0.00,4,,214<br />
2000-10-7,29,24,21,19,18,15,78,67,51,1013,1010,1007,10,10,8,24,11,,0.00,4,,212<br />
2000-10-8,28,24,20,20,18,17,83,70,54,1013,1010,1007,10,10,10,19,13,,0.00,6,,212<br />
2000-10-9,30,26,22,19,18,17,73,62,45,1012,1009,1006,10,10,10,23,10,,0.00,3,,202<br />
2000-10-10,28,24,21,19,17,17,78,68,51,1012,1010,1006,10,10,10,23,13,,0.00,5,,212<br />
2000-10-11,29,24,20,19,18,17,83,71,51,1013,1010,1007,10,10,10,26,14,,0.00,4,,215<br />
2000-10-12,30,25,20,19,17,15,83,67,48,1013,1011,1007,10,10,10,26,11,,0.00,3,,211<br />
2000-10-13,29,24,20,18,16,10,78,64,32,1014,1012,1009,10,9,2,29,11,,0.00,4,,223<br />
2000-10-14,30,25,20,19,17,16,78,67,48,1014,1012,1009,10,10,8,24,14,,0.00,5,,213<br />
2000-10-15,28,24,20,19,17,16,78,69,54,1014,1012,1009,10,10,6,19,13,,0.00,3,,216<br />
2000-10-16,30,25,20,19,18,16,83,67,48,1014,1011,1007,10,10,10,26,10,,0.00,3,,194<br />
2000-10-17,26,23,21,19,18,16,83,73,61,1013,1011,1009,10,10,10,19,10,,0.00,6,,212<br />
2000-10-18,27,23,21,20,18,17,83,75,58,1012,1010,1008,10,10,10,16,10,,0.00,6,,210<br />
2000-10-19,29,24,21,20,18,17,83,70,51,1012,1010,1008,10,10,10,24,13,,0.00,4,,222<br />
2000-10-20,28,24,21,19,18,17,78,69,54,1014,1012,1009,10,10,10,21,10,,0.00,5,,227<br />
2000-10-21,29,24,21,19,18,17,78,68,48,1013,1011,1008,10,10,10,21,11,,0.00,4,,209<br />
2000-10-22,28,24,21,20,18,17,88,70,54,1013,1010,1007,10,10,10,24,13,,0.00,4,,206<br />
2000-10-23,27,23,21,20,19,18,83,74,61,1013,1011,1008,10,10,10,23,10,,0.00,5,,222<br />
2000-10-24,28,24,21,20,18,17,83,73,58,1013,1011,1008,10,10,10,24,13,,0.00,5,,209<br />
2000-10-25,29,24,20,19,17,17,83,69,51,1012,1010,1007,10,10,10,32,13,,0.00,4,,218<br />
2000-10-26,30,25,20,18,17,16,83,69,45,1012,1010,1007,10,10,10,27,13,,0.00,3,,228<br />
2000-10-27,26,23,20,19,17,16,83,71,57,1014,1012,1010,10,10,10,16,11,,0.00,7,,209<br />
2000-10-28,27,23,20,19,17,16,83,75,58,1015,1012,1009,10,10,10,21,13,,0.00,4,,221<br />
2000-10-29,27,23,20,19,17,11,78,67,56,1014,1012,1009,10,10,8,21,10,,0.00,4,,211<br />
2000-10-30,25,22,19,17,17,16,83,71,61,1015,1013,1010,10,10,10,23,14,,0.00,5,,233<br />
2000-10-31,29,24,20,17,16,15,83,64,48,1014,1012,1009,10,10,10,23,13,,0.00,4,,214<br />
2000-11-1,28,23,19,18,16,15,78,64,48,1014,1012,1009,10,10,10,24,10,,0.00,5,,191<br />
2000-11-2,26,23,20,18,16,15,78,69,57,1014,1012,1010,10,10,10,19,10,,0.00,5,,210<br />
2000-11-3,28,23,19,19,17,16,83,71,54,1013,1011,1008,10,10,8,26,13,,0.00,4,,206<br />
2000-11-4,26,23,20,18,17,16,83,71,57,1012,1010,1008,10,10,10,24,14,,0.00,5,,222<br />
2000-11-5,26,22,19,17,16,14,83,69,54,1013,1010,1008,10,10,10,23,13,,0.00,5,,206<br />
2000-11-6,26,22,18,16,15,14,83,70,47,1013,1012,1009,10,10,10,21,14,,0.00,5,,222<br />
2000-11-7,26,21,17,17,16,14,88,70,57,1015,1012,1009,10,9,8,14,10,,0.00,7,,207<br />
2000-11-8,27,22,18,16,16,15,83,67,48,1014,1012,1009,10,10,10,23,11,,0.00,6,,217<br />
2000-11-9,29,23,17,16,15,14,88,66,40,1013,1010,1007,10,10,10,23,13,,0.00,5,,225<br />
2000-11-10,29,23,18,17,16,15,83,69,42,1014,1011,1008,10,10,8,24,10,,0.00,4,,222<br />
2000-11-11,26,22,19,17,16,1,78,67,28,1014,1012,1009,10,9,8,23,8,,0.00,5,,191<br />
2000-11-12,28,24,20,18,17,16,78,68,48,1014,1012,1008,10,10,8,21,8,,0.00,4,,223<br />
2000-11-13,28,23,19,17,16,15,83,69,48,1014,1012,1009,10,9,6,27,13,,0.00,5,,214<br />
2000-11-14,28,24,20,17,16,14,78,61,42,1013,1011,1008,10,10,10,27,11,,0.00,5,,191<br />
2000-11-15,28,24,19,17,16,15,78,65,48,1013,1011,1008,10,10,10,29,14,,0.00,7,,202<br />
2000-11-16,28,23,18,18,17,15,83,67,45,1013,1011,1008,10,9,8,23,10,,0.00,6,,210<br />
2000-11-17,28,23,19,17,16,15,83,66,45,1018,1011,1008,10,9,8,24,13,,0.00,5,,197<br />
2000-11-18,29,24,19,17,15,11,78,61,37,1013,1011,1008,10,10,8,21,11,,0.00,5,,187<br />
2000-11-19,31,24,18,19,16,14,83,62,37,1014,1010,1006,10,10,8,21,8,,0.00,3,,235<br />
2000-11-20,27,23,21,19,18,17,83,71,58,1020,1010,1007,10,9,8,19,11,,0.00,6,,198<br />
2000-11-21,25,23,21,20,18,17,78,73,65,1013,1011,1009,10,9,6,14,8,,0.00,6,,197<br />
2000-11-22,30,25,20,19,17,15,83,64,45,1013,1011,1008,10,10,8,16,10,,0.00,4,,204<br />
2000-11-23,31,26,20,17,16,13,78,58,37,1013,1010,1007,10,10,8,26,11,,0.00,4,,205<br />
2000-11-24,30,26,21,18,16,15,73,58,40,1012,1010,1007,10,10,10,21,8,,0.00,6,,234<br />
2000-11-25,31,26,22,18,17,16,73,59,40,1012,1009,1006,10,10,10,27,11,,0.00,4,,203<br />
2000-11-26,29,26,23,19,18,16,73,63,48,1012,1010,1008,10,10,10,16,8,,0.00,6,,205<br />
2000-11-27,30,27,23,19,18,17,78,65,45,1013,1010,1007,10,10,10,29,14,,0.00,5,,211<br />
