
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-4,33,28,23,25,24,23,95,81,60,1010,1009,1007,31,12,10,13,5,,0.00,6,,215<br />
2008-8-5,34,29,24,25,24,22,94,76,40,1010,1008,1005,31,12,10,11,8,,0.00,6,,125<br />
2008-8-6,29,27,25,26,25,24,94,87,74,1009,1007,1004,18,9,6,10,3,,0.00,6,Thunderstorm,120<br />
2008-8-7,32,28,23,25,24,22,100,90,66,1008,1007,1004,18,8,1,11,5,,14.99,6,Rain-Thunderstorm,127<br />
2008-8-8,31,27,22,25,23,21,94,84,63,1010,1009,1006,31,11,10,8,5,,0.00,6,Rain-Thunderstorm,146<br />
2008-8-9,33,28,23,25,24,23,94,81,49,1010,1008,1006,18,11,10,10,5,,0.00,6,,88<br />
2008-8-10,33,29,24,26,24,22,94,80,55,1010,1008,1005,31,12,10,10,5,,0.25,6,Rain,114<br />
2008-8-11,32,28,23,25,23,21,94,78,47,1012,1009,1006,31,12,10,11,8,,0.51,6,Rain-Thunderstorm,131<br />
2008-8-12,33,28,22,24,23,21,94,78,49,1012,1010,1007,31,12,10,14,6,,0.00,6,Rain-Thunderstorm,145<br />
2008-8-13,32,27,22,25,24,21,100,83,62,1012,1010,1008,31,11,3,10,5,,0.00,6,Rain-Thunderstorm,91<br />
2008-8-14,33,28,23,24,23,22,94,76,48,1011,1009,1006,31,12,10,13,6,,0.00,6,Thunderstorm,157<br />
2008-8-15,32,28,23,26,23,22,94,81,51,1011,1009,1007,31,12,10,13,5,,0.51,6,Thunderstorm,141<br />
2008-8-16,31,27,23,25,24,23,94,84,68,1011,1009,1006,31,12,10,10,5,,3.05,6,Rain-Thunderstorm,93<br />
2008-8-17,33,28,22,25,23,22,100,80,46,1012,1009,1007,31,12,10,19,6,,0.00,6,Rain,90<br />
2008-8-18,34,28,23,25,23,22,100,77,45,1011,1009,1006,31,12,10,13,5,,0.00,6,,131<br />
2008-8-19,33,28,22,25,23,22,100,83,46,1012,1010,1008,26,11,3,14,6,,0.25,6,Rain-Thunderstorm,93<br />
2008-8-20,33,28,23,25,23,22,94,80,49,1013,1010,1007,31,12,10,13,5,,0.00,6,Thunderstorm,167<br />
2008-8-21,32,28,23,25,24,23,94,81,58,1012,1009,1007,31,11,6,14,5,,0.00,6,Rain-Thunderstorm,131<br />
2008-8-22,31,28,24,25,24,23,100,84,62,1011,1009,1006,31,11,4,16,5,,113.03,6,Rain-Thunderstorm,219<br />
2008-8-23,29,26,23,25,24,23,100,92,79,1011,1009,1007,31,10,3,16,8,,7.87,7,Rain-Thunderstorm,223<br />
2008-8-24,31,27,23,24,23,23,100,87,60,1012,1010,1007,31,11,6,13,5,,0.00,7,Rain-Thunderstorm,212<br />
2008-8-25,31,27,23,25,24,23,100,87,60,1011,1009,1007,18,10,4,13,5,,20.07,6,Rain-Thunderstorm,206<br />
2008-8-26,31,27,23,24,23,23,100,84,62,1011,1009,1006,31,11,4,13,6,,0.00,7,Rain-Thunderstorm,89<br />
2008-8-27,29,26,23,25,24,23,100,90,74,1011,1009,1007,31,12,2,13,6,,48.01,6,Rain-Thunderstorm,157<br />
2008-8-28,32,27,23,25,24,23,100,84,62,1010,1009,1006,31,12,8,13,6,,23.88,6,Rain,51<br />
2008-8-29,30,27,23,25,24,23,100,88,65,1011,1009,1006,31,10,2,19,6,,34.04,7,Rain-Thunderstorm,232<br />
2008-8-30,31,27,23,25,23,23,100,86,64,1012,1009,1006,31,11,10,16,6,,6.10,7,Rain-Thunderstorm,156<br />
2008-8-31,29,26,23,25,23,23,100,88,67,1012,1009,1006,31,10,1,16,6,,76.96,7,Rain-Thunderstorm,187<br />
2008-9-1,31,27,23,25,23,22,100,84,59,1012,1009,1006,31,12,10,10,5,,0.00,7,Rain,111<br />
2008-9-2,31,27,24,26,24,24,100,85,74,1011,1009,1006,31,11,10,16,6,,2.03,6,Thunderstorm,343<br />
2008-9-3,30,27,23,25,24,23,100,88,67,1010,1009,1006,31,12,6,19,6,,2.03,6,Rain-Thunderstorm,237<br />
2008-9-4,29,27,24,25,24,23,100,86,74,1010,1009,1006,31,11,8,14,6,,14.99,7,Rain-Thunderstorm,172<br />
2008-9-5,31,27,23,25,24,23,94,85,61,1011,1009,1007,31,11,7,21,6,,0.00,6,Rain,220<br />
2008-9-6,29,26,23,25,23,22,100,90,74,1010,1009,1006,31,11,3,13,6,,14.99,7,Rain,187<br />
2008-9-7,27,24,23,24,23,22,100,91,79,1011,1009,1006,18,9,4,14,8,,0.25,7,Rain-Thunderstorm,226<br />
2008-9-8,31,27,23,25,23,22,96,85,61,1010,1008,1005,31,11,1,11,3,,27.94,6,Rain-Thunderstorm,135<br />
2008-9-9,32,27,22,26,23,22,100,85,58,1011,1008,1005,31,11,1,11,5,,93.98,7,Rain-Thunderstorm,164<br />
2008-9-10,33,28,22,25,23,22,100,83,50,1011,1009,1005,31,11,3,10,6,,0.00,7,Rain-Thunderstorm,134<br />
2008-9-11,29,24,21,25,23,20,94,85,70,1010,1009,1006,31,12,3,21,5,,0.00,6,Rain,114<br />
2008-9-12,32,27,22,26,24,23,100,84,63,1011,1009,1007,26,11,10,11,5,,0.00,6,,75<br />
2008-9-13,33,29,25,26,25,24,100,82,57,1012,1010,1008,19,11,10,13,5,,0.00,6,Thunderstorm,95<br />
2008-9-14,32,28,24,26,24,23,100,83,58,1012,1011,1008,18,11,8,19,5,,0.00,6,,326<br />
2008-9-15,33,28,24,26,24,21,89,76,48,1012,1010,1006,31,12,10,14,6,,0.00,6,,214<br />
2008-9-16,29,26,22,26,23,22,97,88,67,1012,1010,1008,31,10,3,10,5,58,8.89,7,Rain-Thunderstorm,108<br />
2008-9-17,30,26,22,24,23,21,100,86,63,1014,1012,1010,31,11,4,19,6,,4.06,7,Rain,122<br />
2008-9-18,32,27,22,24,22,21,94,79,47,1013,1011,1008,31,12,10,8,5,,0.00,6,,105<br />
2008-9-19,33,28,23,26,24,23,100,79,56,1012,1010,1007,19,11,10,16,5,,27.94,6,Rain,1<br />
2008-9-20,32,27,22,26,24,21,100,82,61,1012,1010,1007,31,11,3,13,6,,0.00,6,Rain-Thunderstorm,76<br />
2008-9-21,31,27,24,24,23,22,94,83,61,1013,1010,1008,31,12,10,19,8,,0.00,6,Thunderstorm,173<br />
2008-9-22,32,28,23,24,23,21,94,82,54,1011,1010,1008,31,12,10,21,8,,1.02,6,Rain-Thunderstorm,147<br />
2008-9-23,33,28,22,24,23,21,94,78,49,1010,1009,1006,31,12,10,19,6,,0.00,6,,141<br />
2008-9-24,33,29,24,26,25,24,94,81,56,1010,1008,1006,31,12,10,14,6,,16.00,6,,113<br />
2008-9-25,32,27,22,25,23,21,94,82,53,1012,1010,1007,26,9,3,19,10,,0.00,7,Rain-Thunderstorm,89<br />
2008-9-26,33,28,22,25,23,20,89,78,43,1013,1010,1007,31,12,10,14,6,,0.00,6,Thunderstorm,199<br />
2008-9-27,32,27,22,25,23,21,100,90,66,1012,1010,1008,18,10,6,11,6,35,33.02,6,Rain-Thunderstorm,133<br />
2008-9-28,33,27,22,26,23,21,94,83,61,1011,1009,1006,31,11,10,13,6,,3.05,6,Rain-Thunderstorm,134<br />
2008-9-29,33,28,23,27,24,22,94,83,60,1011,1009,1006,19,11,10,11,6,,0.00,6,Thunderstorm,88<br />
2008-9-30,32,28,23,26,24,22,100,91,66,1010,1009,1007,18,10,1,13,5,,44.96,6,Rain-Thunderstorm,103<br />
2008-10-1,31,27,22,26,24,23,100,89,70,1011,1009,1007,11,9,6,10,5,,1.02,6,Rain-Thunderstorm,112<br />
2008-10-2,29,26,23,23,23,22,94,83,59,1013,1011,1009,31,12,10,14,6,,0.00,6,Rain-Thunderstorm,143<br />
2008-10-3,32,28,23,24,23,20,100,78,42,1011,1010,1007,31,12,10,14,5,,0.00,6,,44<br />
2008-10-4,32,28,24,25,23,23,94,81,58,1012,1010,1007,31,12,10,16,6,,0.00,6,,117<br />
2008-10-5,29,26,23,24,24,23,100,85,66,1013,1010,1008,31,11,2,16,6,,0.00,6,Rain-Thunderstorm,272<br />
2008-10-6,29,27,23,24,23,23,96,89,70,1013,1011,1008,31,11,3,10,5,,9.91,6,Rain-Thunderstorm,121<br />
2008-10-7,32,27,23,25,23,22,94,82,58,1012,1010,1008,31,12,8,19,6,,1.02,6,Rain-Thunderstorm,97<br />
2008-10-8,31,27,23,25,24,23,100,84,61,1012,1010,1008,31,12,10,19,6,,0.00,6,Rain-Thunderstorm,220<br />
2008-10-9,33,28,23,25,23,22,94,80,52,1013,1010,1007,31,12,10,13,6,,0.00,6,Thunderstorm,88<br />
2008-10-10,27,25,23,25,24,22,100,93,88,1012,1010,1008,18,10,2,10,5,,21.08,7,Rain-Thunderstorm,165<br />
2008-10-11,29,26,23,25,23,22,100,88,66,1013,1010,1007,31,10,2,11,6,,0.00,6,Rain-Thunderstorm,115<br />
2008-10-12,32,27,23,25,24,23,100,82,59,1012,1009,1006,31,12,10,14,5,,5.08,6,Rain-Thunderstorm,123<br />
2008-10-13,32,28,23,25,24,23,100,83,62,1012,1009,1006,31,11,10,13,5,,4.06,7,Rain-Thunderstorm,132<br />
2008-10-14,30,27,23,26,24,22,100,89,70,1012,1010,1008,31,11,6,11,6,,0.00,6,Rain,111<br />
2008-10-15,32,28,23,26,24,23,94,83,57,1011,1009,1006,31,12,10,13,6,,0.76,6,,73<br />
2008-10-16,32,28,24,26,24,23,94,85,60,1009,1007,1004,31,12,10,19,6,,0.00,6,Rain,185<br />
2008-10-17,28,26,23,25,24,23,100,91,75,1010,1008,1005,31,11,6,11,6,,0.00,6,Rain,212<br />
2008-10-18,32,27,23,25,24,23,100,85,55,1011,1008,1006,31,11,8,11,3,,0.00,6,,68<br />
2008-10-19,32,28,24,25,24,23,100,85,59,1010,1008,1004,31,12,10,13,3,,0.00,6,Thunderstorm,167<br />
2008-10-20,32,28,23,25,24,21,100,84,57,1009,1007,1005,31,11,8,19,5,,4.06,6,Rain-Thunderstorm,127<br />
2008-10-21,31,27,23,26,24,22,100,86,68,1009,1007,1005,31,12,10,14,6,,0.00,6,Thunderstorm,226<br />
2008-10-22,29,27,24,24,24,23,94,87,68,1010,1008,1006,31,11,8,13,5,,14.99,6,Rain-Thunderstorm,214<br />
2008-10-23,31,27,23,25,24,22,100,85,61,1011,1009,1006,31,11,8,13,6,,0.00,7,Rain-Thunderstorm,206<br />
2008-10-24,29,26,22,25,23,22,96,86,62,1013,1011,1008,31,11,6,14,6,,3.05,7,Rain,188<br />
2008-10-25,26,24,23,23,23,22,94,89,77,1014,1012,1010,18,9,2,10,5,,23.11,7,Rain,143<br />
2008-10-26,29,26,23,24,23,22,100,87,58,1015,1012,1009,31,10,3,10,5,,0.51,7,Rain,114<br />
2008-10-27,32,28,23,25,23,23,100,83,56,1013,1011,1008,31,12,10,19,5,,0.00,6,,118<br />
2008-10-28,32,27,22,25,23,21,100,81,44,1011,1010,1008,31,12,10,24,10,37,0.00,6,,193<br />
2008-10-29,33,28,23,25,24,22,100,80,53,1011,1010,1007,31,12,10,13,5,,0.00,6,,163<br />
2008-10-30,32,28,24,25,24,22,100,78,50,1013,1010,1008,19,11,10,14,6,,0.00,6,,26<br />
2008-10-31,32,28,23,25,24,22,94,83,52,1012,1011,1008,31,11,10,11,6,,0.00,6,Rain-Thunderstorm,100<br />
2008-11-1,33,28,23,25,23,23,94,80,58,1012,1010,1007,31,12,10,11,6,,0.00,6,,64<br />
2008-11-2,33,28,24,25,24,23,94,81,55,1012,1009,1007,31,12,10,13,6,,5.08,6,,96<br />
2008-11-3,32,27,23,25,24,23,100,87,62,1012,1010,1008,31,11,8,10,6,,0.25,6,Rain-Thunderstorm,107<br />
2008-11-4,30,27,24,25,24,23,100,91,74,1012,1010,1008,31,10,2,26,5,,25.91,6,Rain-Thunderstorm,134<br />
2008-11-5,32,28,23,25,23,23,100,81,54,1010,1008,1005,31,12,10,14,6,,0.00,6,,92<br />
2008-11-6,31,28,24,26,24,23,100,84,66,1009,1007,1004,31,12,10,14,8,,5.08,6,Rain-Thunderstorm,119<br />
2008-11-7,33,28,23,25,24,23,94,81,58,1010,1007,1004,31,12,10,11,6,,0.00,6,Rain,107<br />
2008-11-8,31,28,24,25,24,23,94,84,57,1010,1007,1004,31,12,10,14,6,,0.00,6,,134<br />
2008-11-9,32,28,24,26,24,23,100,88,66,1011,1008,1006,31,11,10,11,6,,6.10,6,Rain-Thunderstorm,177<br />
2008-11-10,32,28,23,25,23,22,94,81,55,1011,1009,1006,31,12,10,13,6,,0.00,6,Rain,84<br />
2008-11-11,30,27,23,25,24,22,100,90,74,1011,1009,1007,31,10,1,19,6,,12.95,6,Rain,166<br />
2008-11-12,29,26,23,24,23,22,100,90,74,1010,1008,1007,31,10,2,19,8,,39.12,7,Rain,188<br />
2008-11-13,32,28,23,25,23,22,100,85,56,1010,1008,1006,31,11,10,11,6,,0.00,6,Rain,99<br />
2008-11-14,32,28,24,25,24,23,94,81,57,1009,1007,1005,31,12,10,14,6,,0.00,6,,153<br />
2008-11-15,28,26,23,24,23,23,100,91,74,1009,1007,1005,18,8,1,8,5,,37.08,7,Rain-Thunderstorm,135<br />
2008-11-16,33,28,23,25,23,23,100,81,48,1008,1006,1003,31,12,10,14,5,,0.00,6,,166<br />
2008-11-17,30,27,23,25,24,23,100,89,70,1009,1006,1003,31,11,6,10,5,,0.00,6,Rain-Thunderstorm,137<br />
2008-11-18,31,27,23,25,24,23,100,84,66,1008,1006,1004,31,12,10,14,6,,22.10,6,Rain-Thunderstorm,66<br />
2008-11-19,31,27,22,26,24,22,100,87,69,1010,1008,1006,31,10,4,19,8,,9.91,7,Rain-Thunderstorm,177<br />
2008-11-20,32,28,23,26,24,23,100,86,59,1011,1009,1005,31,11,1,14,5,,87.88,7,Rain-Thunderstorm,190<br />
2008-11-21,31,27,23,26,24,23,99,85,65,1011,1009,1006,31,12,10,13,5,,0.25,6,Rain,170<br />
2008-11-22,28,26,24,24,23,23,96,88,72,1012,1010,1008,31,12,10,11,6,,0.00,6,Rain,106<br />
2008-11-23,32,28,24,25,23,22,94,81,55,1010,1008,1006,31,12,10,13,5,,0.00,6,,105<br />
2008-11-24,33,28,23,25,24,22,100,79,48,1010,1008,1005,31,12,10,13,5,,0.00,6,,76<br />
2008-11-25,30,27,24,25,24,23,100,89,68,1011,1009,1006,18,10,6,13,5,,28.96,7,Rain-Thunderstorm,170<br />
2008-11-26,31,27,23,25,23,22,100,87,63,1011,1009,1005,31,11,4,13,8,,20.07,7,Rain-Thunderstorm,158<br />
2008-11-27,32,28,23,25,23,22,94,82,57,1010,1009,1006,31,12,10,19,6,,0.00,6,Rain-Thunderstorm,142<br />
2008-11-28,32,28,24,25,24,23,94,83,61,1012,1010,1008,31,12,10,11,8,,0.00,6,,80<br />
2008-11-29,31,27,24,25,24,23,94,90,70,1012,1011,1009,31,11,4,10,5,,10.92,6,Rain-Thunderstorm,107<br />
2008-11-30,32,28,23,26,24,22,100,84,54,1012,1010,1008,31,12,8,16,6,,9.91,6,Rain-Thunderstorm,70<br />
2008-12-1,31,28,24,25,24,23,100,85,63,1011,1010,1007,31,12,10,11,5,,7.87,6,Rain-Thunderstorm,170<br />
2008-12-2,31,28,24,25,24,23,100,88,61,1011,1009,1006,31,11,6,19,6,,1.02,6,Rain-Thunderstorm,171<br />
2008-12-3,32,28,23,25,23,23,100,85,55,1009,1007,1005,31,11,3,16,8,,32.00,7,Rain-Thunderstorm,194<br />
2008-12-4,31,27,23,26,24,23,100,88,66,1010,1008,1006,18,10,6,13,6,,3.05,6,Rain-Thunderstorm,146<br />
2008-12-5,32,28,24,25,24,23,100,85,60,1011,1009,1007,31,12,10,14,6,,4.06,6,Thunderstorm,146<br />
2008-12-6,33,28,24,26,24,23,100,85,55,1011,1009,1006,31,11,8,11,6,,16.00,7,Rain-Thunderstorm,110<br />
2008-12-7,30,27,23,25,23,22,94,86,71,1011,1009,1007,31,11,8,10,5,,2.03,6,Rain-Thunderstorm,101<br />
2008-12-8,31,27,23,26,24,23,100,87,62,1011,1009,1006,31,11,4,14,6,,39.12,7,Rain,132<br />
2008-12-9,30,27,23,25,23,22,100,85,66,1010,1008,1006,31,12,8,11,5,,0.00,6,Rain,150<br />
2008-12-10,31,28,24,25,23,22,94,87,67,1010,1009,1007,31,11,4,14,6,,18.03,6,Rain,141<br />
2008-12-11,28,26,23,26,24,23,100,92,79,1010,1009,1006,31,10,6,10,6,,7.87,7,Rain,148<br />
2008-12-12,31,27,23,24,23,22,100,83,58,1010,1008,1005,31,12,10,11,5,,0.00,6,Rain,129<br />
2008-12-13,30,27,24,25,24,23,100,87,69,1011,1009,1006,31,11,8,14,6,,7.11,6,Rain-Thunderstorm,138<br />
2008-12-14,32,28,24,26,25,24,95,86,66,1010,1008,1005,31,11,8,11,5,,23.11,7,Rain-Thunderstorm,58<br />
2008-12-15,31,27,23,25,24,23,100,88,64,1010,1008,1005,31,10,4,13,5,,2.03,7,Rain-Thunderstorm,192<br />
2008-12-16,31,27,23,25,24,22,100,86,62,1011,1008,1006,31,10,1,11,5,,4.06,6,Rain-Thunderstorm,310<br />
2008-12-17,31,27,22,24,23,22,100,87,61,1011,1010,1008,31,11,8,13,6,,5.08,7,Rain-Thunderstorm,88<br />
2008-12-18,31,27,23,25,24,23,100,86,63,1011,1009,1006,31,11,6,14,6,,0.51,7,Rain-Thunderstorm,96<br />
2008-12-19,29,26,23,26,24,22,100,90,75,1010,1008,1006,31,11,4,13,5,,8.89,6,Rain-Thunderstorm,172<br />
2008-12-20,30,27,23,25,24,23,100,89,65,1010,1008,1006,26,10,6,14,5,,13.97,7,Rain-Thunderstorm,157<br />
2008-12-21,31,27,23,25,24,23,100,88,70,1010,1008,1005,19,11,6,11,5,,7.11,7,Rain-Thunderstorm,51<br />
2008-12-22,28,26,23,25,24,23,100,90,79,1010,1008,1006,31,10,3,11,6,,12.95,7,Rain,270<br />
2008-12-23,31,27,23,26,24,23,94,87,68,1009,1007,1004,31,12,10,11,5,,0.00,6,Rain,86<br />
2008-12-24,32,28,24,26,25,23,100,85,63,1008,1006,1003,31,11,2,14,6,,36.07,6,Rain-Thunderstorm,143<br />
2008-12-25,30,27,23,25,24,23,100,93,74,1010,1008,1006,18,9,1,13,6,,41.91,7,Rain-Thunderstorm,136<br />
2008-12-26,27,24,22,24,23,22,100,93,81,1012,1009,1006,31,11,8,8,3,,0.51,7,Rain,132<br />
2008-12-27,32,27,23,25,24,23,100,88,62,1009,1008,1005,31,11,1,10,3,,64.01,6,Rain-Thunderstorm,98<br />
2008-12-28,31,27,23,26,24,23,100,87,66,1009,1007,1004,31,12,10,11,6,,0.00,6,Rain-Thunderstorm,113<br />
2008-12-29,31,26,22,25,23,21,100,88,70,1010,1008,1005,31,10,6,11,5,,23.11,7,Rain-Thunderstorm,143<br />
2008-12-30,30,26,22,24,23,22,100,85,60,1010,1008,1006,31,12,10,13,5,,0.00,6,,149<br />
2008-12-31,31,27,23,25,24,23,100,86,63,1009,1007,1005,31,11,8,11,5,,0.76,6,Rain,145<br />
