
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-3,27,21,18,19,19,18,94,82,50,,,,31,16,10,11,8,,0.00,6,Thunderstorm,231<br />
2014-2-4,31,24,17,18,16,15,94,53,29,,,,31,16,10,11,5,,0.00,3,,300<br />
2014-2-5,28,23,19,19,17,16,94,62,39,,,,31,15,10,16,11,,0.00,2,,192<br />
2014-2-6,27,22,18,20,18,17,88,70,46,,,,31,15,10,13,8,,2.03,2,Rain-Thunderstorm,196<br />
2014-2-7,31,24,18,20,16,10,88,54,18,,,,31,15,10,19,6,,0.00,1,,277<br />
2014-2-9,28,26,24,18,13,10,69,43,22,,,,31,15,10,14,10,,0.00,5,,304<br />
2014-2-10,30,22,15,18,12,5,94,45,12,,,,31,18,10,55,10,,0.00,6,,284<br />
2014-2-11,31,23,16,20,17,9,95,67,25,,,,14,10,8,14,8,,0.00,6,,265<br />
2014-2-12,29,21,13,15,8,4,100,42,13,,,,31,13,4,16,6,,0.00,4,,281<br />
2014-2-13,32,24,17,20,15,8,100,54,14,,,,27,12,5,19,5,,0.00,2,,232<br />
2014-2-14,32,23,14,16,14,11,83,48,22,,,,31,10,2,10,5,,0.00,2,,345<br />
2014-2-16,31,23,16,10,9,9,56,36,16,,,,10,7,5,23,13,,0.00,6,,6<br />
2014-2-17,31,21,14,13,10,9,82,44,17,,,,10,4,0,26,8,,0.00,7,,348<br />
2014-2-18,32,22,17,13,11,9,64,41,16,,,,14,8,5,10,3,,0.00,6,,342<br />
2014-2-19,31,24,17,16,14,11,60,43,24,,,,10,9,4,101,11,,0.00,6,,307<br />
2014-2-20,28,23,19,19,17,15,78,61,43,,,,14,8,3,11,5,,0.00,6,,189<br />
2014-2-21,30,25,20,17,16,15,69,50,35,,,,31,16,10,11,6,,0.00,5,,166<br />
2014-2-22,25,21,17,21,21,21,94,84,77,,,,31,15,10,6,2,,0.00,4,,0<br />
2014-2-23,32,26,20,19,15,12,78,44,21,,,,31,15,10,19,11,,0.00,3,,148<br />
2014-2-24,23,20,17,20,20,19,94,87,76,,,,10,9,7,11,6,,0.00,4,,285<br />
2014-2-25,29,24,19,21,19,18,88,62,42,,,,19,11,8,19,10,,0.00,6,,165<br />
2014-2-26,28,23,18,18,18,16,88,63,47,,,,19,10,9,13,8,,0.00,6,,186<br />
2014-2-27,32,24,17,21,16,12,94,52,23,,,,19,12,10,23,11,,0.00,5,,127<br />
2014-2-28,30,23,18,21,18,15,94,61,32,,,,31,15,10,8,5,,0.00,2,,176<br />
2014-3-1,30,24,19,22,19,15,94,73,30,,,,19,11,8,14,8,,0.00,4,,256<br />
2014-3-2,34,26,18,21,17,13,94,53,19,,,,26,13,10,14,8,,0.00,1,,132<br />
2014-3-3,32,24,16,19,14,11,94,44,20,,,,19,11,9,19,10,,0.00,5,,171<br />
2014-3-4,32,24,17,21,17,15,94,52,27,,,,31,14,9,16,8,,0.00,2,,176<br />
2014-3-5,33,25,17,17,15,13,88,49,29,,,,19,11,10,23,11,,0.00,3,,314<br />
2014-3-6,32,24,17,20,18,14,100,58,35,,,,19,10,6,19,8,,0.00,3,Thunderstorm,121<br />
2014-3-7,30,25,20,20,17,15,94,56,37,,,,26,13,10,19,11,,0.00,5,,173<br />
2014-3-8,30,26,22,19,18,17,83,56,35,,,,31,14,10,14,6,,0.00,5,,174<br />
2014-3-9,31,23,17,19,17,12,100,63,31,,,,26,12,10,14,8,,0.00,6,,181<br />
2014-3-11,30,24,19,18,17,16,94,58,31,,,,26,14,10,19,14,,0.00,4,,298<br />
2014-3-12,26,21,17,18,18,17,94,73,54,,,,26,14,10,16,10,,0.00,4,Thunderstorm,258<br />
2014-3-13,26,21,16,19,18,17,94,75,52,,,,31,15,10,13,5,,0.00,6,,171<br />
2014-3-14,20,19,17,19,18,17,100,96,88,,,,31,12,3,8,3,,0.00,8,Rain,53<br />
2014-3-16,28,23,19,19,18,18,83,62,49,,,,31,15,10,14,11,,0.00,2,,186<br />
2014-3-17,28,23,17,20,19,18,88,64,45,,,,31,15,10,13,10,,0.00,2,Thunderstorm,176<br />
2014-3-18,31,24,17,17,16,14,78,48,32,,,,31,15,10,10,6,,0.00,4,,162<br />
2014-3-19,31,24,17,16,16,14,65,47,35,,,,10,10,10,82,21,,0.00,1,,193<br />
2014-3-20,32,25,18,16,14,12,60,40,20,,,,31,17,10,13,5,,0.00,5,,360<br />
2014-3-21,29,28,28,19,18,15,58,51,45,,,,31,15,10,14,14,,0.00,2,,170<br />
2014-3-24,28,23,19,20,19,18,94,73,51,,,,31,14,10,23,8,,0.00,4,,187<br />
2014-3-26,28,22,17,20,19,17,100,74,51,,,,19,10,0,145,14,,0.00,6,,221<br />
2014-3-27,29,23,18,22,19,18,100,66,43,,,,31,14,10,10,5,,0.00,3,,161<br />
2014-3-28,27,22,17,21,19,19,94,74,54,,,,31,14,10,23,3,,0.00,7,,170<br />
2014-3-29,27,26,26,21,20,19,67,62,57,,,,31,20,10,10,5,,0.00,,,-1<br />
2014-3-30,28,20,17,21,19,18,88,68,48,,,,31,25,19,6,5,,0.00,,,-1<br />
2014-3-31,27,23,19,20,19,18,88,65,48,,,,31,17,10,19,10,,0.00,5,,164<br />
2014-4-1,27,26,24,21,19,19,73,66,61,,,,10,10,10,14,11,,0.00,4,,191<br />
2014-4-2,28,23,18,20,18,12,88,66,41,,,,31,18,10,14,10,,0.00,3,Thunderstorm,202<br />
2014-4-3,28,27,27,18,18,18,46,46,46,,,,31,31,31,11,11,,0.00,,,-1<br />
2014-4-4,28,,28,19,19,19,50,50,50,,,,31,31,31,16,16,,0.00,,,-1<br />
2014-4-5,27,23,22,20,19,18,73,64,58,,,,31,27,19,11,10,,0.00,,,-1<br />
2014-4-6,27,21,16,18,18,18,92,66,50,,,,31,31,31,10,6,,0.00,,,-1<br />
2014-4-7,26,25,25,19,19,19,61,60,60,,,,31,31,31,8,8,,0.00,,,-1<br />
2014-4-8,26,21,16,21,18,17,79,59,47,,,,31,31,31,8,3,,0.00,,,-1<br />
2014-4-9,28,21,16,21,17,14,75,48,33,,,,31,31,31,14,10,,0.00,,,-1<br />
2014-4-12,27,,27,18,18,18,51,51,51,,,,31,31,31,10,10,,0.00,,,-1<br />
2014-4-18,26,18,17,19,19,18,96,76,57,,,,31,15,0,10,8,,0.00,8,Rain,-1<br />
2014-4-20,27,22,17,19,19,17,74,59,45,,,,31,31,31,10,8,,0.00,,,-1<br />
2014-4-22,27,21,18,20,20,19,72,65,58,,,,31,25,19,10,6,,0.00,,,-1<br />
2014-4-23,29,21,19,21,19,17,82,58,35,,,,31,25,19,6,5,,0.00,,,-1<br />
2014-4-24,28,20,18,18,18,18,79,62,44,,,,31,31,31,10,6,,0.00,,,-1<br />
2014-4-25,27,21,18,21,21,20,77,68,58,,,,31,31,31,11,5,,0.00,,Thunderstorm,-1<br />
2014-4-26,29,22,17,19,19,19,75,58,48,,,,31,31,31,6,3,,0.00,,,-1<br />
2014-4-28,29,23,18,18,18,18,75,53,39,,,,31,31,31,10,5,,0.00,,,-1<br />
2014-5-2,28,27,27,18,18,18,51,48,46,,,,31,31,31,10,10,,0.00,,,-1<br />
2014-5-3,27,21,17,19,19,18,93,70,53,,,,31,27,19,10,5,,0.00,,,-1<br />
2014-5-4,28,22,18,21,20,19,94,69,51,,,,31,27,19,10,3,,0.00,,,-1<br />
2014-5-7,26,22,19,20,19,19,87,67,56,,,,31,27,19,14,8,,0.00,,,-1<br />
2014-5-8,25,19,17,19,18,18,94,79,61,,,,31,24,10,10,8,,0.00,,,-1<br />
2014-5-9,24,19,18,19,19,18,95,80,65,,,,31,20,10,10,8,,0.00,,,-1<br />
2014-5-10,22,20,20,19,18,17,94,83,67,,,,31,24,10,6,6,,0.00,,,-1<br />
2014-5-11,27,22,17,19,18,18,67,58,49,,,,31,31,31,6,5,,0.00,,,-1<br />
2014-5-12,22,,17,22,22,22,95,95,95,,,,31,20,10,6,6,,0.00,,,-1<br />
2014-5-13,21,19,17,19,19,19,90,90,89,,,,31,31,31,6,3,,0.00,,,-1<br />
2014-5-15,28,21,18,22,21,19,83,66,49,,,,31,25,19,6,2,,0.00,,,-1<br />
2014-5-16,20,,17,18,18,18,88,88,88,,,,19,19,19,0,0,,0.00,,,-1<br />
2014-5-18,22,,17,20,20,20,87,87,87,,,,31,31,31,13,13,,0.00,,,-1<br />
2014-5-19,25,,25,19,19,19,60,60,60,,,,31,31,31,6,6,,0.00,,,-1<br />
2014-5-20,27,,27,18,18,18,51,51,51,,,,31,31,31,8,8,,0.00,,,-1<br />
2014-5-21,26,20,18,19,19,18,76,68,59,,,,31,31,31,23,10,,0.00,,,-1<br />
2014-5-22,27,24,23,19,18,18,65,58,48,,,,31,31,31,13,10,,0.00,,,-1<br />
2014-5-23,27,22,22,20,19,19,81,70,59,,,,31,31,31,6,6,,0.00,,,-1<br />
2014-5-24,25,24,24,19,18,18,62,60,58,,,,31,31,31,11,10,,0.00,,,-1<br />
2014-5-25,21,,18,18,18,18,84,84,84,,,,31,31,31,8,8,,0.00,,,-1<br />
2014-5-26,22,,22,17,17,17,65,65,65,,,,31,31,31,8,8,,0.00,,,-1<br />
2014-5-28,27,,27,19,19,19,53,53,53,,,,31,31,31,10,10,,0.00,,,-1<br />
2014-5-29,22,19,17,19,19,19,91,85,79,,,,27,27,27,11,8,,0.00,8,,-1<br />
2014-5-30,26,19,18,21,20,19,85,77,69,,,,27,27,26,11,8,,0.00,,,-1<br />
2014-5-31,27,20,17,19,19,18,74,62,49,,,,31,31,31,11,8,,0.00,,,-1<br />
2014-6-1,27,21,18,19,19,18,58,56,53,,,,31,31,31,10,8,,0.00,,,-1<br />
2014-6-2,24,,17,20,20,20,73,73,73,,,,31,31,31,0,0,,0.00,,,-1<br />
2014-6-10,25,,25,19,18,18,56,56,56,,,,31,15,0,3,3,,0.00,,,-1<br />
2014-6-11,26,21,19,19,19,18,74,64,54,,,,31,31,31,23,11,,0.00,8,,-1<br />
2014-6-12,26,21,16,20,19,18,93,80,62,,,,31,24,10,10,6,,0.00,,,-1<br />
2014-6-13,20,,17,19,19,19,92,92,92,,,,31,31,31,10,10,,0.00,,,-1<br />
2014-6-14,26,22,17,19,19,18,71,61,56,,,,31,31,31,14,8,,0.00,,,-1<br />
2014-6-16,28,19,17,19,19,19,85,67,49,,,,31,31,31,6,5,,0.00,,,-1<br />
2014-6-17,27,23,18,21,20,19,87,66,54,,,,31,20,10,6,6,,0.00,,,-1<br />
2014-6-18,27,23,18,20,19,18,80,65,52,,,,31,23,19,10,5,,0.00,,,-1<br />
2014-6-19,27,21,17,21,20,19,85,68,57,,,,19,19,19,10,6,,0.00,,,-1<br />
2014-6-21,26,22,22,19,19,18,82,70,54,,,,31,31,31,10,6,,0.00,,,-1<br />
2014-6-22,24,20,18,19,19,18,75,70,64,,,,31,31,31,148,34,,0.00,,,-1<br />
2014-6-23,26,21,17,18,18,18,84,64,52,,,,31,31,31,6,5,,0.00,,,-1<br />
2014-6-24,27,21,17,17,16,15,57,48,43,,,,31,31,31,14,13,,0.00,,,-1<br />
2014-6-25,27,26,24,17,17,16,52,50,47,,,,31,31,31,14,13,,0.00,,,-1<br />
2014-6-26,27,20,17,19,18,16,85,65,43,,,,31,27,19,19,14,,0.00,,,-1<br />
2014-6-27,27,21,16,19,18,16,79,55,43,,,,19,19,19,11,11,,0.00,,,-1<br />
2014-6-28,26,18,15,19,19,19,82,70,58,,,,19,13,0,143,32,,0.00,,,-1<br />
2014-6-29,27,22,16,21,19,18,90,65,52,,,,19,10,3,19,8,,0.00,,,-1<br />
2014-6-30,27,21,15,19,19,18,73,59,50,,,,19,16,10,16,11,,0.00,,,-1<br />
2014-7-1,27,21,14,18,17,17,79,57,43,,,,31,27,19,10,6,,0.00,,,-1<br />
2014-7-2,28,21,16,19,18,16,50,44,38,,,,31,20,10,23,10,,0.00,,,-1<br />
2014-7-3,27,27,27,19,19,19,54,54,53,,,,31,31,31,10,6,,0.00,,,-1<br />
2014-7-4,27,21,16,21,18,16,83,58,42,,,,31,27,19,26,10,,0.00,,,-1<br />
2014-7-5,28,19,15,18,17,15,68,50,33,,,,31,20,0,119,39,,0.00,,,-1<br />
2014-7-6,27,21,16,17,17,17,69,57,45,,,,19,19,19,26,11,,0.00,,,-1<br />
2014-7-7,21,,16,17,17,17,77,77,77,,,,19,10,0,108,40,,0.00,,,-1<br />
2014-7-8,19,,19,18,18,18,94,94,94,,,,10,10,10,6,6,,0.00,,,-1<br />
2014-7-11,25,,25,17,17,17,51,51,51,,,,19,19,19,14,14,,0.00,,,-1<br />
2014-7-14,28,19,16,19,18,16,79,58,38,,,,31,17,3,11,8,,0.00,,,-1<br />
2014-7-15,28,27,24,17,17,17,55,50,44,,,,19,14,10,11,11,,0.00,,,-1<br />
2014-7-16,27,20,17,18,18,17,70,60,45,,,,31,24,10,11,10,,0.00,,,-1<br />
2014-7-17,19,,17,18,18,18,87,87,87,,,,10,10,10,11,11,,0.00,,Rain,-1<br />
2014-7-18,28,,27,15,15,15,38,38,38,,,,10,10,10,10,10,,0.00,,,-1<br />
2014-7-19,31,21,15,17,17,16,72,47,33,,,,31,29,26,11,8,,0.00,,,-1<br />
2014-7-21,27,21,20,19,18,17,87,68,43,,,,19,13,10,23,10,,0.00,,,-1<br />
2014-7-22,25,,25,17,17,17,50,50,50,,,,26,26,26,13,13,,0.00,,Thunderstorm,-1<br />
2014-7-23,28,21,16,19,18,17,77,63,48,,,,26,20,10,14,8,,0.00,,,-1<br />
2014-7-26,23,19,17,19,19,18,94,78,62,,,,10,10,10,14,11,,0.00,8,,-1<br />
2014-7-29,26,26,24,17,17,16,51,50,49,,,,26,26,26,23,18,,0.00,,,-1<br />
2014-7-30,27,22,17,18,17,16,74,52,38,,,,19,19,19,14,11,,0.00,,,-1<br />
2014-7-31,26,19,16,18,18,17,71,60,49,,,,26,23,19,19,11,,0.00,,,-1<br />
2014-8-5,25,21,17,19,18,17,90,71,52,,,,19,16,10,14,6,,0.00,,Rain-Thunderstorm,-1<br />
2014-8-6,26,21,16,18,18,17,89,65,51,,,,19,16,10,14,13,,0.00,,Rain-Thunderstorm,-1<br />
2014-8-7,22,18,15,19,-15,-83,82,55,4,,,,19,16,10,10,8,,0.00,,,-1<br />
2014-8-8,27,25,25,18,17,16,55,49,43,,,,19,19,19,13,11,,0.00,,,-1<br />
2014-8-9,27,20,16,19,18,17,82,62,46,,,,19,19,19,13,13,,0.00,,,-1<br />
2014-8-10,27,,27,18,18,18,49,49,49,,,,31,31,31,10,10,,0.00,,,-1<br />
2014-8-11,22,,22,18,18,18,68,68,68,,,,31,31,31,23,23,,0.00,,Thunderstorm,-1<br />
2014-8-14,26,20,17,18,18,17,67,59,51,,,,31,31,31,10,10,,0.00,,,-1<br />
2014-8-15,24,21,17,19,18,17,78,69,55,,,,19,19,19,14,8,,0.00,,,-1<br />
2014-8-16,26,20,14,17,17,16,72,56,48,,,,31,27,19,6,2,,0.00,,,-1<br />
2014-8-18,27,19,16,18,18,17,76,60,45,,,,19,19,19,19,10,,0.00,,,-1<br />
2014-8-19,27,21,16,17,17,16,56,47,40,,,,19,19,19,19,16,,0.00,,,-1<br />
2014-8-20,19,,16,18,18,18,90,90,90,,,,18,18,18,16,16,,0.00,,,-1<br />
2014-8-21,27,22,16,18,18,17,73,63,45,,,,19,12,0,11,10,,0.00,,,-1<br />
2014-8-22,28,21,16,17,16,14,79,51,35,,,,19,16,10,10,3,,0.00,,Fog,-1<br />
2014-8-23,28,21,17,18,17,17,83,58,38,,,,19,18,18,164,47,,0.00,,,-1<br />
2014-8-24,27,21,16,18,18,17,94,73,50,,,,19,16,14,19,18,,36.07,,Snow,-1<br />
2014-8-25,20,,14,16,16,16,73,73,73,,,,18,18,18,6,6,,0.00,,,-1<br />
2014-8-26,27,19,16,19,17,15,76,58,39,,,,19,19,18,14,11,,0.00,,Thunderstorm,-1<br />
2014-8-27,27,19,17,18,18,18,81,64,46,,,,19,19,18,13,11,,0.00,,,-1<br />
2014-8-28,28,21,16,19,18,15,87,59,33,,,,26,21,18,11,10,,0.00,,Thunderstorm,-1<br />
2014-8-29,28,20,14,18,17,16,79,53,36,,,,19,19,19,10,8,,0.00,,,-1<br />
2014-8-30,27,19,16,18,18,18,77,64,50,,,,19,19,19,10,8,,0.00,,,-1<br />
2014-8-31,25,20,16,19,18,18,96,78,59,,,,19,16,11,10,8,,0.00,8,Rain-Thunderstorm,-1<br />
2014-9-1,25,21,21,18,18,18,81,69,57,,,,31,31,31,6,5,,0.00,,Thunderstorm,-1<br />
2014-9-2,26,21,17,18,17,17,73,59,49,,,,31,23,19,11,8,,0.00,,Thunderstorm,-1<br />
2014-9-3,25,19,16,19,18,18,91,75,57,,,,31,20,10,16,14,,0.00,8,Rain,-1<br />
2014-9-4,26,21,17,18,16,12,82,56,36,,,,19,14,10,19,13,,0.00,,Thunderstorm,-1<br />
2014-9-5,22,18,15,18,17,16,88,76,64,,,,31,20,10,134,77,,0.00,,Hail-Thunderstorm,-1<br />
2014-9-6,25,18,16,18,17,16,81,70,48,,,,31,27,19,11,3,,0.00,,Rain,-1<br />
2014-9-7,,,15,18,18,18,,,,,,,19,19,19,8,8,,0.00,,,-1<br />
2014-9-8,22,,22,18,18,18,70,70,70,,,,19,19,19,0,0,,0.00,,,-1<br />
2014-9-9,28,19,16,18,17,14,74,53,32,,,,31,25,19,6,6,,0.00,,,-1<br />
2014-9-10,28,19,16,17,17,17,63,56,42,,,,19,16,10,6,5,,0.00,,,-1<br />
2014-9-11,28,19,16,18,18,17,70,56,43,,,,31,27,19,63,37,,0.00,,,-1<br />
2014-9-12,29,27,25,20,19,18,67,53,44,,,,31,27,19,6,6,,0.00,,,-1<br />
2014-9-13,30,19,16,18,17,17,66,50,34,,,,31,25,19,10,10,,0.00,,,-1<br />
2014-9-15,28,22,18,18,17,17,61,48,40,,,,19,19,19,23,18,,0.00,,,-1<br />
2014-9-16,28,19,16,17,17,17,58,50,42,,,,10,10,10,10,6,,0.00,,,-1<br />
2014-9-17,27,19,17,18,17,17,62,54,47,,,,31,31,31,10,3,,0.00,,,-1<br />
2014-9-18,27,21,16,19,18,17,78,63,48,,,,19,18,14,19,6,,0.00,,Thunderstorm,-1<br />
2014-9-19,27,20,16,18,18,18,93,67,49,,,,19,19,18,16,14,,0.00,,,-1<br />
2014-9-20,28,20,16,18,18,17,80,61,45,,,,19,19,18,11,8,,0.00,,,-1<br />
2014-9-21,28,20,18,19,19,19,75,62,48,,,,19,19,19,16,13,,0.00,,,-1<br />
2014-9-22,28,21,18,19,19,19,64,57,50,,,,19,10,2,167,114,,0.00,,,-1<br />
2014-9-23,27,22,18,19,18,18,85,66,50,,,,19,13,0,114,43,,0.00,,,-1<br />
2014-9-24,27,22,18,19,18,18,88,70,49,,,,19,12,10,124,27,,3.05,4,Fog-Thunderstorm,273<br />
2014-9-25,27,21,15,19,16,-2,88,63,7,,,,19,11,3,13,10,,0.00,5,Rain-Thunderstorm,353<br />
2014-9-26,28,22,17,19,17,16,94,70,41,,,,18,13,10,134,18,,0.00,3,,13<br />
2014-9-27,28,23,20,19,18,16,88,69,51,,,,10,10,10,10,6,,0.00,6,,265<br />
2014-9-28,27,21,16,18,18,18,53,50,47,,,,19,19,18,10,6,,0.00,,,-1<br />
2014-9-29,27,22,17,18,18,18,78,64,49,,,,19,12,10,11,8,,0.51,1,,241<br />
2014-9-30,27,23,20,20,18,15,94,71,54,,,,19,12,10,14,10,,0.00,3,Thunderstorm,299<br />
2014-10-1,25,22,18,18,16,14,93,67,43,,,,31,13,0,145,82,,0.00,1,Rain-Thunderstorm,320<br />
2014-10-2,28,22,16,18,17,15,100,78,44,,,,26,13,9,13,6,,0.00,6,Rain-Thunderstorm,258<br />
2014-10-3,26,21,16,21,19,18,100,79,52,,,,31,14,10,14,10,,0.00,4,Rain-Hail-Thunderstorm,357<br />
2014-10-4,26,21,17,19,19,18,88,74,53,,,,31,14,10,14,11,,0.00,2,Rain-Thunderstorm,243<br />
2014-10-5,26,20,16,19,18,18,100,82,62,,,,31,13,10,11,5,,0.00,7,Rain,178<br />
2014-10-6,27,21,16,19,18,17,83,63,42,,,,31,16,10,14,10,,0.00,1,,351<br />
2014-10-7,27,21,16,20,19,18,94,73,52,,,,19,13,10,11,3,,0.00,3,,162<br />
2014-10-8,27,23,18,19,19,18,94,80,49,,,,19,11,10,13,6,,0.00,6,Thunderstorm,214<br />
2014-10-9,28,23,18,19,18,18,94,71,47,,,,31,16,10,13,5,,0.00,5,,287<br />
2014-10-10,28,22,16,19,19,17,88,61,43,,,,26,16,10,13,6,,0.00,2,,118<br />
2014-10-11,29,23,17,20,19,17,83,61,42,,,,19,13,10,10,3,,0.00,1,,158<br />
2014-10-12,27,23,19,19,18,18,79,68,53,,,,31,20,10,10,6,,0.00,3,Rain-Thunderstorm,123<br />
2014-10-13,25,22,21,19,19,18,88,77,65,,,,10,10,10,8,5,,0.00,6,,261<br />
2014-10-14,29,23,18,19,18,14,100,70,37,,,,31,17,10,10,5,,0.00,6,,345<br />
2014-10-15,25,21,17,19,18,18,100,83,60,,,,31,16,10,13,6,,0.00,6,,345<br />
2014-10-16,25,21,18,20,19,18,100,83,69,,,,31,16,10,13,5,,0.00,6,Rain,339<br />
2014-10-17,24,21,17,20,19,19,94,78,64,,,,31,20,10,10,5,,0.00,6,,340<br />
2014-10-19,26,21,17,19,19,18,78,68,59,,,,26,16,10,11,8,,0.00,5,,173<br />
2014-10-20,23,20,17,20,19,18,94,89,76,,,,26,13,10,11,8,,0.00,6,Rain,277<br />
2014-10-21,25,22,19,19,19,18,94,80,69,,,,26,12,10,11,8,,0.00,5,,29<br />
2014-10-22,26,22,18,20,19,18,100,75,56,,,,26,15,10,13,6,,0.00,4,Rain,149<br />
2014-10-23,26,22,19,20,19,17,100,78,57,,,,26,12,8,11,5,,14.99,6,Rain-Thunderstorm,262<br />
2014-10-24,28,22,17,20,19,18,88,71,46,,,,26,14,10,27,8,,0.00,5,,340<br />
2014-10-26,27,27,27,19,18,18,61,57,51,,,,26,15,10,8,8,,0.00,1,,205<br />
2014-10-27,25,22,20,20,19,18,100,81,61,,,,26,13,8,16,10,,0.00,6,,139<br />
2014-10-28,28,22,16,19,18,17,88,66,48,,,,26,14,10,11,8,,0.00,2,,280<br />
2014-10-29,29,27,25,20,18,17,69,57,42,,,,26,12,10,11,8,,0.00,1,,304<br />
2014-10-30,26,21,16,20,18,17,94,76,57,,,,26,13,10,14,8,,0.00,6,Thunderstorm,303<br />
2014-10-31,27,26,23,20,19,18,83,67,56,,,,26,14,10,11,8,,0.00,4,,112<br />
2014-11-1,28,23,19,19,18,17,100,68,51,,,,19,11,10,23,10,,0.00,3,,114<br />
2014-11-3,27,21,16,19,18,17,94,75,43,,,,31,16,10,10,6,,0.00,6,,62<br />
2014-11-4,27,21,15,21,19,17,94,69,48,,,,31,16,9,19,10,,0.00,2,,105<br />
2014-11-5,28,22,17,19,17,16,88,58,40,,,,31,14,10,19,13,,0.00,2,,116<br />
2014-11-6,28,22,16,18,17,17,61,53,44,,,,31,17,10,23,19,,0.00,6,,124<br />
2014-11-7,28,23,18,20,19,17,94,65,49,,,,26,12,3,14,5,,0.00,4,,148<br />
2014-11-8,24,20,16,21,19,18,100,88,73,,,,31,16,10,10,6,,0.00,7,,220<br />
2014-11-10,28,23,18,20,19,19,88,74,53,,,,31,16,10,10,8,,0.00,6,,95<br />
2014-11-11,24,24,17,18,17,17,65,61,57,,,,31,20,10,13,13,,0.00,6,,120<br />
2014-11-12,28,23,17,19,18,18,88,65,44,,,,19,13,10,13,5,,0.00,4,,150<br />
2014-11-13,28,22,16,19,18,18,94,68,48,,,,31,17,10,14,8,,0.00,5,,185<br />
2014-11-14,22,19,17,18,18,17,83,81,74,,,,10,10,10,10,8,,0.00,6,Thunderstorm,257<br />
2014-11-17,27,22,17,21,20,18,100,74,63,,,,31,16,10,13,10,,0.00,5,,90<br />
2014-11-18,30,22,17,21,19,18,88,64,45,,,,19,15,10,19,10,,0.00,6,,101<br />
2014-11-19,27,21,16,20,18,16,83,59,40,,,,19,13,10,11,8,,0.00,6,,173<br />
2014-11-20,20,18,17,19,19,19,100,96,94,,,,18,12,10,10,10,,0.00,6,,306<br />
2014-11-21,24,22,20,19,17,16,94,70,56,,,,19,13,10,14,11,,0.00,6,,150<br />
2014-11-22,28,21,15,19,18,17,100,67,46,,,,19,13,10,11,8,,0.00,3,,87<br />
2014-11-24,28,21,16,19,19,18,75,61,46,,,,19,17,10,16,8,,0.00,1,,180<br />
2014-11-25,27,24,22,20,19,17,74,66,54,,,,19,13,10,14,8,,0.00,4,Thunderstorm,315<br />
2014-11-26,27,22,17,19,18,18,94,74,51,,,,19,13,10,10,6,,0.00,4,,327<br />
2014-11-27,23,19,16,18,17,17,100,78,61,,,,19,14,10,14,11,,0.00,6,,340<br />
