
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,29,22,15,2,-3,-6,34,19,8,1020,1017,1013,10,9,8,24,14,,0.00,,,53<br />
2015-1-2,30,23,16,1,-4,-15,31,17,4,1019,1017,1013,10,9,8,45,16,,0.00,,,58<br />
2015-1-3,30,23,17,2,-4,-7,26,16,5,1020,1017,1014,10,8,8,23,16,,0.00,,,57<br />
2015-1-4,29,22,16,-1,-4,-7,27,15,5,1022,1019,1014,8,6,2,27,16,,0.00,,,56<br />
2015-1-5,29,23,17,1,-3,-7,30,18,7,1021,1018,1013,6,3,1,21,13,,0.00,,,49<br />
2015-1-6,31,23,15,15,-3,-6,36,20,5,1019,1017,1012,4,4,3,23,13,,0.00,,,61<br />
2015-1-7,32,22,13,4,-2,-6,47,20,4,1018,1015,1011,10,6,3,21,13,,0.00,,,58<br />
2015-1-8,31,22,13,3,-2,-5,48,21,7,1018,1016,1013,10,9,8,21,11,,0.00,,,67<br />
2015-1-9,32,21,11,3,0,-3,39,20,6,1019,1017,1012,10,4,3,24,13,,0.00,,,67<br />
2015-1-10,30,23,17,4,-1,-6,39,21,6,1021,1018,1014,4,2,1,27,14,,0.00,,,64<br />
2015-1-11,29,21,14,2,-2,-6,44,21,7,1021,1018,1013,2,2,1,26,13,,0.00,,,66<br />
2015-1-12,31,23,15,5,-2,-5,36,20,5,1019,1017,1013,6,4,1,24,11,,0.00,,,62<br />
2015-1-13,29,21,14,3,-1,-4,42,22,8,1019,1016,1012,6,4,3,26,11,35,0.00,,,63<br />
2015-1-14,31,21,12,4,-2,-7,47,21,8,1017,1015,1011,8,6,3,24,10,,0.00,,,68<br />
2015-1-15,33,23,13,5,-2,-5,44,21,6,1018,1015,1011,8,8,8,23,10,,0.00,,,51<br />
2015-1-16,34,23,13,11,2,-1,51,26,9,1018,1015,1011,8,8,8,16,8,,0.00,,,48<br />
2015-1-17,33,24,16,8,3,-1,52,26,8,1018,1016,1012,8,8,8,19,8,,0.00,,,43<br />
2015-1-18,32,24,16,8,1,-3,48,22,9,1019,1016,1012,8,8,8,23,8,,0.00,,,58<br />
2015-1-19,34,24,14,8,1,-4,55,23,7,1017,1014,1010,10,8,6,19,8,,0.00,,,52<br />
2015-1-20,34,26,18,7,1,-3,45,21,6,1015,1012,1008,10,8,6,14,8,,0.00,,,28<br />
2015-1-21,33,24,16,7,1,-3,42,20,8,1016,1013,1009,10,7,6,24,10,,0.00,,,40<br />
2015-1-22,32,26,21,6,2,0,31,20,11,1019,1016,1012,10,10,10,24,13,,0.00,,,49<br />
2015-1-23,34,27,20,7,1,-3,33,19,5,1018,1015,1011,10,10,10,23,11,,0.00,,,54<br />
2015-1-24,33,27,20,3,-2,-5,29,16,6,1016,1014,1009,10,10,10,23,11,,0.00,,,43<br />
2015-1-25,34,24,15,5,-2,-7,51,19,4,1015,1013,1008,10,9,8,35,11,,0.00,,,36<br />
2015-1-26,32,26,19,2,-5,-11,21,13,4,1018,1015,1011,10,7,5,27,18,,0.00,,,55<br />
2015-1-27,32,24,18,-3,-9,-12,17,10,4,1018,1016,1011,10,7,6,24,16,50,0.00,,,47<br />
2015-1-28,32,24,16,-2,-9,-13,23,10,4,1018,1015,1011,10,7,6,24,13,,0.00,,,46<br />
2015-1-29,33,24,15,0,-8,-11,23,11,4,1017,1015,1010,10,9,8,29,13,,0.00,,,47<br />
2015-1-30,34,24,15,4,-6,-12,25,13,4,1017,1014,1009,10,10,10,24,11,,0.00,,,43<br />
2015-1-31,34,27,19,4,-4,-8,30,14,6,1017,1014,1010,10,9,8,19,11,,0.00,,,49<br />
2015-2-1,35,26,16,6,-2,-8,37,17,5,1016,1013,1009,10,9,8,16,8,,0.00,,,44<br />
2015-2-2,37,26,16,6,-3,-8,34,16,5,1015,1013,1008,10,9,8,19,10,,0.00,,,42<br />
2015-2-3,38,28,17,8,1,-4,43,20,4,1014,1012,1007,10,10,10,19,6,,0.00,,,31<br />
2015-2-4,38,28,17,9,2,-4,52,21,7,1015,1012,1008,10,9,8,14,6,,0.00,,,34<br />
2015-2-5,38,28,18,7,0,-5,40,18,5,1014,1012,1007,10,10,10,24,10,,0.00,,,46<br />
2015-2-6,39,29,19,9,-1,-4,29,15,5,1014,1011,1006,10,10,10,23,11,,0.00,,,64<br />
2015-2-7,39,28,17,16,1,-4,45,18,7,1015,1012,1007,10,10,10,24,10,34,0.00,,,65<br />
2015-2-8,39,29,20,8,0,-5,38,16,5,1014,1011,1007,10,10,10,26,13,,0.00,,,71<br />
2015-2-9,39,28,17,8,2,-5,43,21,6,1013,1010,1005,10,10,10,16,5,,0.00,,,53<br />
2015-2-10,40,29,18,16,7,-1,46,26,11,1012,1009,1005,10,7,3,14,5,61,0.00,,,4<br />
2015-2-11,38,30,23,18,13,9,54,35,19,1015,1011,1006,10,10,10,26,10,35,0.00,1,,227<br />
2015-2-12,38,30,22,19,14,9,69,38,17,1015,1013,1008,10,10,10,19,6,,0.00,3,,210<br />
2015-2-13,38,31,24,18,12,5,65,34,14,1016,1013,1009,10,9,4,34,8,,0.00,6,Rain-Thunderstorm,346<br />
