
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-18,25,22,19,19,18,17,94,83,61,1022,1020,1019,10,9,5,35,23,,0.00,5,Rain,148<br />
2005-8-19,26,22,19,18,17,13,94,77,47,1021,1019,1016,10,9,4,35,21,,0.00,4,Rain,154<br />
2005-8-20,24,21,18,17,16,14,88,73,57,1018,1017,1015,10,10,10,23,16,,0.00,4,,157<br />
2005-8-21,27,21,15,17,15,13,94,73,42,1018,1017,1015,10,10,10,26,14,,0.00,2,,145<br />
2005-8-22,27,22,17,18,14,9,88,68,32,1019,1017,1015,10,10,10,23,13,,0.00,1,,153<br />
2005-8-23,27,22,17,17,16,14,88,70,45,1019,1017,1016,10,10,10,29,16,,0.00,2,,147<br />
2005-8-24,25,22,20,17,14,11,83,64,44,1019,1018,1016,10,10,10,37,21,,0.00,2,,147<br />
2005-8-25,23,21,19,19,17,15,88,79,68,1022,1020,1018,10,9,6,35,23,47,0.00,5,Rain,151<br />
2005-8-26,24,21,18,19,17,15,94,86,57,1022,1021,1019,10,8,4,40,23,,0.00,5,Rain,154<br />
2005-8-27,23,20,18,19,17,14,94,81,68,1021,1019,1018,10,9,4,39,27,61,0.00,5,Rain,151<br />
2005-8-28,25,21,18,18,17,15,94,77,54,1021,1019,1017,10,9,7,42,24,58,0.00,4,Rain,152<br />
2005-8-29,25,22,19,18,17,16,94,85,61,1020,1018,1016,10,9,5,35,19,,0.00,5,Rain,160<br />
2005-8-30,26,22,19,17,16,15,88,73,51,1018,1016,1014,10,10,10,32,18,,0.00,2,,153<br />
2005-8-31,27,23,20,19,17,15,88,74,48,1017,1015,1013,10,10,7,32,16,,0.00,3,Rain,158<br />
2005-9-1,26,22,19,20,18,16,100,77,54,1018,1016,1015,10,9,5,32,18,,0.00,4,Rain,150<br />
2005-9-2,25,22,20,18,17,16,83,73,61,1019,1017,1015,10,10,10,37,23,53,0.00,3,Rain,150<br />
2005-9-3,27,23,20,17,16,12,83,66,42,1017,1015,1012,10,10,10,26,16,,0.00,1,Rain,153<br />
2005-9-4,26,21,17,17,16,15,94,73,54,1016,1014,1012,10,10,10,19,13,,0.00,2,,128<br />
2005-9-5,26,20,15,17,16,14,100,78,54,1014,1013,1011,10,10,10,19,6,,0.00,1,,344<br />
2005-9-6,26,21,16,19,17,15,100,79,57,1014,1012,1010,10,10,10,14,6,,0.00,1,,340<br />
2005-9-7,28,23,19,19,18,17,94,74,54,1017,1015,1013,10,10,10,27,14,,0.00,1,,138<br />
2005-9-8,28,24,21,19,18,17,83,72,54,1018,1017,1015,10,10,8,29,16,,0.00,3,Rain,145<br />
2005-9-9,26,23,21,17,16,14,78,65,47,1017,1016,1013,10,10,10,27,14,,0.00,4,,146<br />
2005-9-10,26,22,18,17,16,13,88,67,47,1015,1013,1010,10,10,10,21,13,,0.00,2,,98<br />
2005-9-11,26,22,18,20,19,17,94,79,65,1012,1011,1009,10,10,10,19,5,,0.00,3,,26<br />
2005-9-12,27,23,20,21,20,19,94,83,61,1013,1011,1010,10,10,10,16,5,,0.00,2,,34<br />
2005-9-13,28,24,21,22,21,19,100,80,61,1015,1013,1012,10,10,10,19,5,,0.00,4,,8<br />
2005-9-14,27,24,22,22,21,18,94,80,58,1016,1015,1013,10,10,10,16,6,,0.00,3,,58<br />
2005-9-15,28,23,19,21,19,18,100,80,61,1017,1014,1013,10,10,10,23,6,,0.00,4,,57<br />
2005-9-16,27,24,22,21,19,18,94,76,58,1015,1014,1012,10,10,10,14,8,,0.00,6,Rain,33<br />
2005-9-17,28,24,20,20,18,16,94,69,51,1017,1015,1013,10,10,10,27,11,,0.00,6,,168<br />
2005-9-18,28,24,20,18,16,6,83,64,25,1019,1017,1016,10,10,10,24,11,,0.00,4,,131<br />
2005-9-19,28,23,19,18,17,13,83,68,44,1019,1017,1015,10,10,10,27,16,,0.00,3,,134<br />
2005-9-20,27,23,19,19,17,16,88,73,51,1019,1018,1016,10,10,10,24,14,,0.00,7,Rain,148<br />
2005-9-21,28,24,20,19,17,15,94,68,45,1020,1018,1016,10,10,10,32,19,,0.00,3,Rain,145<br />
2005-9-22,28,24,21,17,16,15,78,63,45,1022,1020,1019,10,10,10,35,23,,0.00,2,,143<br />
2005-9-23,28,24,21,17,16,14,73,61,45,1021,1019,1017,10,10,10,34,19,,0.00,3,,149<br />
2005-9-24,27,23,19,19,17,12,83,67,39,1019,1016,1014,10,10,10,32,18,,0.00,2,Rain,145<br />
2005-9-25,28,23,18,17,16,15,88,68,45,1016,1015,1013,10,10,10,27,16,,0.00,3,,146<br />
2005-9-26,28,24,20,17,17,13,83,65,39,1017,1015,1013,10,10,10,24,16,,0.00,3,,125<br />
2005-9-27,29,24,20,19,18,16,83,68,45,1017,1015,1013,10,10,10,24,14,,0.00,1,,141<br />
2005-9-28,29,24,19,19,17,15,94,70,48,1016,1015,1012,10,10,10,26,14,,0.00,1,,110<br />
2005-9-29,28,23,18,19,17,16,94,71,51,1016,1015,1012,10,10,10,23,11,,0.00,1,,107<br />
2005-9-30,29,24,19,18,15,6,94,63,25,1018,1016,1014,10,10,10,24,10,,0.00,1,,118<br />
2005-10-1,29,23,18,18,17,15,94,67,45,1018,1016,1014,10,10,10,26,13,,0.00,4,,124<br />
2005-10-2,30,24,19,19,18,16,88,69,45,1017,1015,1013,10,10,10,26,14,,0.00,3,,137<br />
2005-10-3,28,24,20,20,19,17,94,74,58,1017,1016,1014,10,10,10,23,13,,0.00,2,,94<br />
2005-10-4,30,24,19,19,18,15,94,69,40,1019,1016,1015,10,10,10,24,13,,0.00,1,,138<br />
2005-10-5,30,26,22,19,17,15,83,64,42,1018,1017,1016,10,10,10,32,18,,0.00,2,,142<br />
2005-10-6,29,26,23,18,17,15,73,61,45,1018,1015,1014,10,10,10,24,16,,0.00,5,,144<br />
2005-10-7,27,23,21,19,18,16,88,69,51,1015,1013,1011,10,10,10,19,11,,0.00,5,,125<br />
2005-10-8,28,24,21,23,20,18,94,80,62,1013,1011,1008,10,10,10,24,8,,0.00,4,Rain,336<br />
2005-10-9,30,27,23,23,22,20,94,79,58,1013,1011,1009,10,10,10,21,11,,0.00,2,,323<br />
2005-10-10,30,26,22,23,22,20,94,79,62,1015,1013,1011,10,10,10,19,8,,0.00,2,,12<br />
2005-10-11,30,27,23,23,23,22,94,81,62,1016,1014,1012,10,10,10,19,5,,0.00,2,,40<br />
2005-10-12,31,27,23,23,22,20,89,74,55,1017,1015,1013,10,10,10,27,16,,0.00,3,,120<br />
2005-10-13,32,28,24,22,21,18,89,71,46,1016,1014,1013,10,10,10,27,14,,0.00,1,,120<br />
2005-10-14,31,27,24,21,19,17,83,67,48,1016,1015,1013,10,10,10,27,16,,0.00,2,,136<br />
2005-10-15,30,27,23,20,19,17,78,67,45,1015,1014,1012,10,10,10,24,14,,0.00,5,,131<br />
2005-10-16,29,26,22,21,19,19,83,69,55,1015,1013,1010,10,10,10,21,13,,0.00,3,,103<br />
2005-10-17,30,26,21,22,21,19,94,76,55,1013,1011,1009,10,10,10,19,6,,0.00,2,,45<br />
2005-10-18,29,26,22,23,22,21,94,79,66,1012,1010,1008,10,10,10,19,5,,0.00,3,,357<br />
2005-10-19,30,28,25,23,23,22,83,78,66,1014,1011,1008,10,10,8,19,10,,0.00,4,Rain-Thunderstorm,1<br />
2005-10-20,29,26,22,23,22,20,100,80,66,1014,1011,1009,10,10,8,19,11,,0.00,4,Rain-Thunderstorm,11<br />
2005-10-21,29,27,25,23,22,21,83,76,62,1012,1010,1008,10,10,10,23,11,,0.00,4,,322<br />
2005-10-22,30,27,23,24,23,22,94,80,70,1011,1010,1008,10,10,10,19,10,,0.00,3,,341<br />
2005-10-23,31,27,23,25,23,22,100,80,58,1012,1010,1008,10,10,10,16,6,,0.00,2,,24<br />
2005-10-24,32,27,22,25,23,21,94,83,62,1012,1011,1008,10,10,9,21,10,,0.00,3,Rain-Thunderstorm,312<br />
2005-10-25,30,26,21,25,22,20,100,83,66,1013,1011,1008,10,10,10,16,6,,0.00,3,,6<br />
2005-10-26,31,28,26,25,24,23,89,79,66,1013,1011,1009,10,10,10,19,11,,0.00,3,,23<br />
2005-10-27,30,28,25,24,23,22,89,75,62,1015,1013,1011,10,10,10,23,13,,0.00,3,,83<br />
2005-10-28,31,27,24,22,21,17,83,68,43,1015,1013,1011,10,10,10,26,14,,0.00,1,,144<br />
2005-10-29,31,27,23,20,19,17,78,62,45,1015,1014,1011,10,10,10,34,18,,0.00,1,,140<br />
2005-10-30,31,26,22,20,18,15,88,62,40,1016,1014,1012,10,9,0,34,18,,0.00,2,Rain,145<br />
2005-10-31,31,26,21,20,18,16,83,64,40,1015,1013,1011,10,10,10,26,18,,0.00,1,,128<br />
2005-11-1,31,26,22,22,19,18,89,66,46,1013,1012,1010,10,10,10,27,16,,0.00,1,Rain,132<br />
2005-11-2,31,27,23,21,20,17,88,70,43,1015,1013,1011,10,10,5,32,16,,0.00,2,Rain,151<br />
2005-11-3,31,27,23,22,20,19,94,71,49,1015,1014,1012,10,10,7,32,18,,0.00,2,Rain,151<br />
2005-11-4,31,27,23,21,20,18,88,70,46,1015,1014,1012,10,10,10,32,19,,0.00,2,Rain,145<br />
2005-11-5,30,26,22,22,21,18,100,77,48,1015,1013,1011,10,9,3,29,13,,0.00,3,Rain,140<br />
2005-11-6,31,26,22,22,21,19,83,70,52,1014,1012,1011,10,10,10,27,16,,0.00,2,,127<br />
2005-11-7,32,27,23,23,22,21,88,73,55,1014,1013,1011,10,10,10,24,11,,0.00,3,,120<br />
2005-11-8,31,28,25,23,22,22,83,73,58,1014,1013,1011,10,10,10,24,14,,0.00,3,,122<br />
2005-11-9,31,27,24,22,21,20,89,70,52,1014,1012,1010,10,10,10,26,13,,0.00,2,,124<br />
2005-11-10,31,27,23,21,21,19,83,69,49,1013,1011,1009,10,10,10,21,13,,0.00,3,,89<br />
2005-11-11,31,27,23,22,21,19,89,70,55,1011,1010,1008,10,10,10,19,8,,0.00,3,,20<br />
2005-11-12,31,27,24,24,21,20,100,72,55,1012,1010,1009,10,10,7,27,10,,0.00,2,,90<br />
2005-11-13,31,27,24,21,21,20,83,67,55,1013,1011,1009,10,9,7,29,14,,0.00,3,,107<br />
2005-11-14,33,28,24,21,20,17,83,63,43,1013,1011,1009,10,9,7,26,16,,0.00,1,,132<br />
2005-11-15,31,27,24,22,21,20,89,69,52,1012,1011,1009,10,10,10,27,16,,0.00,2,,139<br />
2005-11-16,31,28,25,22,21,20,78,68,55,1012,1010,1008,10,10,10,24,14,,0.00,2,,115<br />
2005-11-17,31,27,23,22,21,19,89,70,49,1013,1011,1010,10,10,10,26,14,,0.00,4,,139<br />
2005-11-18,28,26,23,23,22,20,100,82,62,1013,1011,1009,10,9,2,24,10,,0.00,6,Rain,144<br />
2005-11-19,29,24,21,22,21,20,94,76,58,1012,1010,1009,10,10,10,19,6,,0.00,3,,66<br />
2005-11-20,29,24,21,21,21,20,94,74,58,1012,1009,1008,10,10,10,16,6,,0.00,4,,63<br />
2005-11-21,30,26,21,21,20,18,94,69,51,1012,1010,1009,10,10,10,26,10,,0.00,2,,102<br />
2005-11-22,31,27,23,21,19,18,78,62,46,1013,1011,1009,10,10,10,26,13,,0.00,2,,116<br />
2005-11-23,31,27,24,21,19,17,78,64,43,1013,1012,1010,10,10,10,27,14,,0.00,1,,131<br />
2005-11-24,30,27,23,22,21,17,88,70,45,1013,1011,1009,10,10,8,21,13,,0.00,3,Rain,124<br />
2005-11-25,32,27,23,22,21,19,89,69,46,1012,1010,1008,10,10,10,24,11,,0.00,2,,126<br />
2005-11-26,32,26,21,22,21,20,94,72,52,1011,1010,1008,10,10,10,26,11,,0.00,2,,105<br />
2005-11-27,31,26,21,22,22,20,100,72,55,1012,1010,1008,10,10,10,21,8,,0.00,3,,46<br />
2005-11-28,31,28,25,24,22,21,89,76,58,1009,1007,1005,10,10,6,19,10,,0.00,4,Rain-Thunderstorm,318<br />
2005-11-29,31,27,24,25,23,21,94,78,55,1007,1005,1003,10,10,10,23,8,,0.00,3,Rain,16<br />
2005-11-30,32,29,26,25,24,22,89,77,62,1009,1006,1004,10,10,10,26,13,,0.00,4,Rain,347<br />
2005-12-1,32,29,26,24,23,22,89,73,55,1011,1009,1007,10,10,10,19,10,,0.00,3,,28<br />
2005-12-2,33,29,26,24,23,20,89,73,49,1012,1009,1007,10,10,10,26,13,,0.00,4,,101<br />
2005-12-3,33,28,24,25,23,21,94,75,49,1009,1007,1005,10,10,8,19,10,,0.00,2,Rain,22<br />
2005-12-4,32,28,24,25,24,21,94,81,59,1009,1007,1005,10,10,6,19,8,,0.00,2,Rain-Thunderstorm,348<br />
2005-12-5,33,28,24,24,23,22,94,76,55,1010,1008,1006,10,10,10,19,6,,0.00,1,,34<br />
2005-12-6,32,28,24,24,23,22,94,73,55,1011,1010,1008,10,10,10,24,10,,0.00,2,,94<br />
2005-12-7,32,28,24,23,22,21,89,71,52,1011,1010,1008,10,10,10,26,13,,0.00,2,,126<br />
2005-12-8,33,28,23,22,21,19,88,64,43,1012,1010,1007,10,10,10,29,16,,0.00,2,,121<br />
2005-12-9,32,27,23,23,22,20,94,71,55,1010,1008,1006,10,10,10,23,10,,0.00,1,,71<br />
2005-12-10,33,28,24,24,23,21,94,73,55,1009,1008,1006,10,10,10,24,8,,0.00,1,,68<br />
2005-12-11,34,29,24,23,21,19,89,64,41,1010,1008,1007,10,10,10,29,14,,0.00,1,,138<br />
2005-12-12,34,28,22,21,19,17,83,60,38,1010,1008,1007,10,10,10,26,14,,0.00,1,,127<br />
2005-12-13,32,26,21,21,19,15,88,64,49,1009,1007,1005,10,10,10,19,10,,0.00,1,,55<br />
2005-12-14,32,26,21,22,21,19,94,71,49,1010,1008,1006,10,10,10,21,6,,0.00,1,,38<br />
2005-12-15,32,27,23,22,22,19,94,71,49,1011,1009,1007,10,10,10,23,8,,0.00,1,,65<br />
2005-12-16,32,28,24,24,22,21,89,70,55,1011,1009,1007,10,10,10,21,11,,0.00,2,,92<br />
2005-12-17,32,28,24,24,23,23,94,75,59,1009,1007,1004,10,10,10,21,6,,0.00,3,,335<br />
2005-12-18,34,30,26,25,23,20,79,65,44,1007,1005,1003,10,10,10,19,10,,0.00,4,,323<br />
2005-12-19,33,28,24,25,23,19,89,69,52,1010,1008,1006,10,10,10,23,11,,0.00,3,,85<br />
2005-12-20,35,30,26,24,19,10,84,56,22,1013,1011,1009,10,10,10,32,14,,0.00,1,,132<br />
2005-12-21,34,29,24,20,19,17,74,57,38,1014,1013,1011,10,10,10,34,19,,0.00,1,,139<br />
2005-12-22,33,29,26,21,19,15,70,55,34,1014,1012,1010,10,10,10,35,21,,0.00,4,,140<br />
2005-12-23,29,27,24,25,23,21,94,87,70,1014,1012,1010,10,8,1,29,14,48,0.00,6,Rain,151<br />
2005-12-24,30,27,24,24,22,19,100,80,55,1015,1013,1011,10,10,8,21,10,,0.00,6,Rain,281<br />
2005-12-25,32,27,23,26,23,21,94,78,62,1013,1011,1009,10,10,10,21,8,,0.00,3,,54<br />
2005-12-26,32,29,26,26,24,23,94,78,62,1012,1010,1008,10,10,10,23,10,,0.00,5,,81<br />
2005-12-27,34,29,25,25,23,22,94,72,49,1013,1011,1010,10,10,10,32,14,,0.00,2,,119<br />
2005-12-28,32,28,24,24,22,20,89,73,49,1013,1012,1011,10,10,6,32,14,,0.00,2,Rain,143<br />
2005-12-29,33,29,25,22,21,18,83,64,43,1014,1012,1011,10,10,10,34,16,,0.00,1,,141<br />
2005-12-30,33,29,25,24,21,18,89,62,41,1014,1013,1011,10,10,6,27,18,,0.00,3,Rain,143<br />
2005-12-31,33,28,24,23,21,19,89,65,46,1013,1012,1010,10,10,6,32,18,,0.00,2,Rain,143<br />
