
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-2,32,28,23,26,24,22,94,84,52,1011,1009,1007,6,5,2,21,3,,26.92,4,Rain-Thunderstorm,99<br />
2012-8-3,34,29,24,26,23,22,96,76,47,1011,1009,1006,10,5,3,19,3,,2.03,4,Rain-Thunderstorm,42<br />
2012-8-4,31,27,24,25,24,23,94,82,57,1011,1009,1007,6,5,3,16,3,,0.00,5,Rain-Thunderstorm,93<br />
2012-8-5,31,28,24,25,23,22,94,78,58,1012,1010,1008,6,5,3,16,3,,0.00,4,,125<br />
2012-8-6,32,28,24,25,23,19,94,74,51,1012,1010,1007,8,5,0,21,5,,0.00,4,Rain-Thunderstorm,92<br />
2012-8-7,34,29,23,24,22,21,94,76,46,1012,1010,1008,8,6,3,24,5,,0.00,4,Thunderstorm,97<br />
2012-8-8,33,29,24,25,23,22,94,74,42,1011,1009,1006,7,5,3,23,5,,0.00,3,,92<br />
2012-8-9,32,28,24,25,23,22,89,76,47,1011,1009,1006,6,5,3,13,6,,0.00,5,Rain,111<br />
2012-8-10,33,29,24,26,23,22,89,72,45,1011,1009,1007,6,5,3,19,3,,0.00,3,,153<br />
2012-8-11,34,29,24,26,23,13,89,71,26,1013,1010,1008,5,4,2,13,3,,0.00,3,,128<br />
2012-8-12,31,28,24,26,24,23,89,78,58,1013,1010,1007,5,3,1,14,3,,8.89,5,Rain-Thunderstorm,313<br />
2012-8-13,31,28,24,25,23,2,94,78,18,1011,1009,1006,4,3,2,23,3,,0.00,5,Rain,52<br />
2012-8-14,33,28,23,24,23,22,91,76,50,1011,1009,1006,6,4,3,26,8,,0.00,5,Rain,93<br />
2012-8-15,32,28,24,26,23,23,94,77,51,1011,1009,1006,5,4,2,23,3,,0.00,4,Rain-Thunderstorm,37<br />
2012-8-16,33,29,24,24,23,21,94,74,40,1011,1009,1006,10,6,4,24,5,,2.03,3,Rain-Thunderstorm,243<br />
2012-8-17,33,28,23,24,22,20,89,73,44,1010,1008,1005,10,7,5,21,5,,0.00,3,Rain-Thunderstorm,103<br />
2012-8-18,31,28,24,26,23,21,94,75,52,1012,1009,1006,10,6,3,27,5,,0.00,4,,110<br />
2012-8-19,34,29,23,25,23,21,94,72,41,1012,1008,1005,10,9,6,21,10,,0.00,2,Rain,102<br />
2012-8-20,31,27,23,24,23,22,94,81,56,1012,1009,1006,9,7,5,13,0,,7.87,4,Rain-Thunderstorm,160<br />
2012-8-21,31,28,24,24,23,22,92,77,55,1011,1009,1007,10,7,3,21,5,,0.00,4,Rain-Thunderstorm,151<br />
2012-8-22,31,27,23,24,23,21,94,78,54,1011,1009,1007,10,7,5,19,3,,4.06,4,Rain-Thunderstorm,8<br />
2012-8-23,31,27,23,24,23,22,94,80,55,1012,1009,1007,14,8,5,14,5,,3.05,4,Rain-Thunderstorm,117<br />
2012-8-24,33,28,22,24,23,22,94,82,51,1012,1009,1006,14,8,3,29,5,,13.97,4,Rain-Thunderstorm,132<br />
2012-8-25,32,27,23,25,23,22,94,79,51,1013,1010,1008,10,8,5,21,3,,0.00,4,,83<br />
2012-8-26,33,28,23,25,23,22,94,79,47,1011,1010,1007,10,6,1,21,5,,28.96,4,Rain-Thunderstorm,101<br />
2012-8-27,33,28,23,24,23,22,94,80,49,1013,1009,1006,10,8,5,32,3,,18.03,4,Rain-Thunderstorm,119<br />
2012-8-28,30,27,23,24,23,21,96,81,49,1012,1010,1009,10,7,5,21,3,,4.06,5,Rain,79<br />
2012-8-29,31,27,23,25,23,22,94,79,51,1013,1011,1009,7,5,3,19,3,,0.00,3,,94<br />
2012-8-30,33,29,24,26,23,22,94,80,44,1013,1011,1008,6,5,3,35,3,,6.10,4,Rain-Thunderstorm,124<br />
2012-8-31,34,28,23,24,22,20,94,72,34,1012,1010,1007,8,7,5,19,3,,1.02,3,Rain,64<br />
2012-9-1,34,29,23,24,23,21,94,72,42,1011,1009,1006,8,6,3,19,3,,0.00,3,Thunderstorm,90<br />
2012-9-2,35,29,24,25,23,21,94,72,38,1010,1008,1000,6,4,3,32,5,,0.00,3,Thunderstorm,48<br />
2012-9-3,33,28,24,26,24,23,94,80,49,1010,1008,1005,6,5,3,29,3,,0.00,4,Rain-Thunderstorm,126<br />
2012-9-4,32,29,25,26,24,22,94,79,47,1012,1009,1006,6,4,2,19,3,,5.08,5,Rain,283<br />
2012-9-5,33,28,24,25,23,21,94,80,52,1013,1010,1007,8,6,4,23,3,,7.11,4,Rain-Thunderstorm,126<br />
2012-9-6,29,27,24,24,23,23,94,84,69,1012,1010,1007,10,7,5,14,3,,0.00,5,Rain,130<br />
2012-9-7,32,28,23,25,24,22,94,76,54,1011,1009,1007,10,7,5,19,3,,0.00,4,,61<br />
2012-9-8,31,28,24,24,24,23,94,79,62,1012,1010,1008,6,4,3,16,3,,0.00,4,Rain,39<br />
2012-9-9,33,29,25,24,23,21,94,73,40,1013,1010,1007,8,6,5,23,3,,0.00,3,,49<br />
2012-9-10,34,29,23,24,22,2,89,68,22,1013,1011,1008,8,6,3,24,5,,2.03,4,Rain-Thunderstorm,30<br />
2012-9-11,32,28,23,24,23,21,94,79,51,1013,1011,1008,10,7,4,26,3,,2.03,5,Rain-Thunderstorm,77<br />
2012-9-12,33,28,23,23,23,22,94,77,46,1013,1011,1007,10,8,5,21,3,,0.00,4,Rain-Thunderstorm,69<br />
2012-9-13,33,29,24,24,23,21,94,76,47,1013,1011,1008,10,7,5,19,3,,1.02,4,Rain-Thunderstorm,66<br />
2012-9-14,33,28,24,24,23,21,94,76,48,1012,1010,1007,10,6,3,21,3,,0.25,4,Rain-Thunderstorm,102<br />
2012-9-15,33,28,24,25,23,22,94,80,50,1012,1009,1006,10,7,1,29,3,,23.11,4,Rain-Thunderstorm,136<br />
2012-9-16,32,27,23,25,24,22,95,81,52,1013,1010,1008,10,7,5,14,3,,0.25,4,Rain,69<br />
2012-9-17,30,27,23,25,24,23,94,82,62,1013,1011,1008,5,4,2,10,2,,0.00,4,,108<br />
2012-9-18,33,28,24,25,23,22,94,78,51,1012,1010,1007,6,4,2,26,3,,2.03,4,Rain-Hail-Thunderstorm,340<br />
2012-9-19,33,28,23,25,23,20,89,75,51,1012,1010,1007,10,7,5,19,3,,0.00,3,,356<br />
2012-9-20,31,28,25,25,24,23,94,82,58,1013,1011,1008,6,5,3,21,3,,5.08,5,Rain,26<br />
2012-9-21,32,28,23,24,23,21,94,82,46,1013,1011,1007,8,6,2,74,5,,55.12,4,Rain-Thunderstorm,178<br />
2012-9-22,31,27,22,24,23,22,94,78,52,1014,1011,1008,10,7,5,14,3,,2.03,4,Rain,68<br />
2012-9-23,33,28,23,24,23,22,94,79,43,1012,1010,1007,10,6,2,23,3,,11.94,5,Rain-Thunderstorm,319<br />
2012-9-24,30,27,24,26,24,23,95,83,60,1011,1009,1005,8,6,5,14,2,,2.03,4,Rain-Thunderstorm,348<br />
2012-9-25,32,28,24,25,23,23,96,81,53,1012,1009,1006,6,6,2,47,6,,0.00,4,Rain-Thunderstorm,108<br />
2012-9-26,32,28,23,24,23,21,94,82,42,1013,1010,1008,11,6,3,23,5,,26.92,5,Rain-Thunderstorm,67<br />
2012-9-27,34,29,23,24,22,19,100,75,33,1013,1010,1007,14,8,6,21,3,,0.00,3,Rain,291<br />
2012-9-28,31,27,23,25,24,23,94,78,61,1013,1010,1007,10,7,2,16,3,,6.10,5,Rain,74<br />
2012-9-29,32,28,24,25,24,23,94,76,55,1013,1010,1007,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,81<br />
2012-9-30,32,28,24,25,24,22,94,78,51,1013,1011,1008,6,5,3,27,3,,12.95,5,Rain-Thunderstorm,25<br />
2012-10-1,31,27,23,24,23,23,94,78,54,1014,1012,1008,10,7,5,14,2,,0.00,5,Rain-Thunderstorm,38<br />
2012-10-2,32,28,24,24,24,23,94,78,51,1014,1012,1008,6,5,3,14,3,,0.00,4,,56<br />
2012-10-3,31,28,25,24,24,23,94,79,56,1014,1011,1008,6,5,5,14,2,,0.76,5,Rain-Thunderstorm,330<br />
2012-10-4,31,27,23,25,23,22,100,86,54,1013,1011,1008,10,6,1,37,5,,90.93,5,Rain-Thunderstorm,302<br />
2012-10-5,32,27,22,25,22,21,100,81,49,1014,1011,1009,10,8,5,23,3,,2.03,4,Rain-Thunderstorm,3<br />
2012-10-6,33,28,23,24,23,21,96,84,57,1013,1011,1008,8,6,2,23,3,,26.92,4,Rain-Thunderstorm,307<br />
2012-10-7,33,28,22,24,23,21,94,81,44,1012,1011,1007,10,7,3,37,3,,34.04,5,Rain-Thunderstorm,14<br />
2012-10-8,30,27,23,24,23,23,95,84,61,1012,1010,1007,6,5,4,21,3,,0.00,4,,107<br />
2012-10-9,32,28,23,24,23,22,94,80,54,1012,1009,1005,10,6,0,103,8,,40.89,4,Rain-Thunderstorm,112<br />
2012-10-10,31,27,23,25,23,22,100,81,54,1013,1010,1007,8,5,2,23,5,,4.06,5,Rain-Thunderstorm,45<br />
2012-10-11,32,28,24,24,23,21,94,77,47,1013,1010,1007,6,5,3,14,3,,0.00,4,Rain,14<br />
2012-10-12,32,28,24,25,24,23,94,77,53,1012,1010,1006,8,6,3,21,3,,0.00,5,,1<br />
2012-10-13,32,27,23,24,23,22,97,85,59,1012,1010,1008,10,7,1,26,5,,26.92,4,Rain-Thunderstorm,240<br />
2012-10-14,31,27,23,24,23,22,95,81,55,1013,1010,1007,10,9,5,23,5,,2.03,5,Rain-Thunderstorm,305<br />
2012-10-15,31,27,23,25,23,22,94,81,62,1014,1011,1008,11,8,2,14,3,,14.99,4,Rain-Thunderstorm,38<br />
2012-10-16,32,28,24,24,23,22,94,81,54,1013,1011,1008,10,7,5,19,3,,0.00,5,Rain-Thunderstorm,313<br />
2012-10-17,31,28,24,24,23,22,94,81,55,1013,1010,1007,9,5,3,11,3,,0.00,4,Rain-Thunderstorm,86<br />
2012-10-18,31,28,24,25,24,23,100,83,58,1013,1010,1007,7,4,1,13,2,,3.05,4,Rain-Thunderstorm,319<br />
2012-10-19,31,28,24,24,23,22,94,78,54,1012,1010,1008,8,6,4,14,3,,2.03,4,Rain,316<br />
2012-10-20,31,27,24,26,24,23,94,82,56,1012,1010,1007,7,6,5,13,2,,4.06,4,Rain,232<br />
2012-10-21,32,28,24,25,23,22,94,81,57,1013,1010,1006,8,6,3,23,3,,0.00,5,Rain-Thunderstorm,308<br />
2012-10-22,32,28,23,24,23,22,96,80,52,1012,1010,1007,10,8,3,175,8,,2.03,4,Rain-Thunderstorm,130<br />
2012-10-23,32,28,23,24,23,22,94,81,59,1011,1009,1006,10,6,3,24,3,,0.00,4,Rain,302<br />
2012-10-24,32,28,23,25,23,22,100,76,49,1010,1008,1005,11,8,6,21,3,,0.00,3,,2<br />
2012-10-25,31,27,23,25,23,23,94,80,55,1010,1007,1004,7,6,3,21,5,,7.11,6,Rain-Thunderstorm,313<br />
2012-10-26,27,26,24,24,24,23,100,91,77,1011,1008,1005,10,6,3,11,3,,9.91,4,Rain-Thunderstorm,238<br />
2012-10-27,30,27,23,24,23,22,100,82,57,1010,1007,1004,10,6,5,21,3,,1.02,3,Rain,359<br />
2012-10-28,31,27,23,25,23,5,94,76,19,1010,1008,1005,10,6,5,16,3,,0.00,4,,352<br />
2012-10-29,32,28,24,25,23,3,94,75,16,1009,1007,1004,8,6,3,14,3,,0.00,4,Thunderstorm,100<br />
2012-10-30,32,28,24,25,24,23,94,82,63,1011,1008,1005,6,5,3,10,2,,7.87,4,Rain,205<br />
2012-10-31,29,27,24,25,24,23,94,86,70,1012,1009,1007,10,7,3,16,3,,0.76,5,Rain-Thunderstorm,320<br />
2012-11-1,32,27,22,23,22,22,94,78,46,1012,1010,1006,10,8,5,16,5,,4.06,4,Rain,322<br />
2012-11-2,32,27,22,24,23,22,94,77,49,1011,1009,1006,8,6,5,16,2,,0.00,4,,34<br />
2012-11-3,31,27,23,25,23,22,96,77,56,1012,1009,1007,10,7,3,16,6,,3.05,4,Rain-Thunderstorm,292<br />
2012-11-4,29,26,23,24,23,21,94,84,60,1013,1010,1008,10,7,5,16,6,,2.03,5,Rain-Thunderstorm,280<br />
2012-11-5,32,27,23,24,23,21,94,77,50,1012,1010,1007,10,7,4,16,3,,4.06,5,Rain,315<br />
2012-11-6,31,27,23,24,23,22,94,77,53,1012,1010,1007,10,8,3,16,6,,0.00,4,Rain,1<br />
2012-11-7,33,28,23,24,23,21,94,74,49,1010,1008,1006,8,6,1,23,5,,0.00,3,,66<br />
2012-11-8,32,28,24,26,23,23,89,82,59,1011,1008,1005,10,5,3,21,3,,14.99,4,Rain-Thunderstorm,217<br />
2012-11-9,32,28,24,25,24,23,94,81,55,1011,1008,1005,10,8,6,21,5,,0.00,4,,310<br />
2012-11-10,32,28,24,25,24,22,94,77,51,1012,1009,1006,10,7,5,16,5,,4.06,4,Rain,319<br />
2012-11-11,32,28,24,25,23,22,94,86,58,1012,1009,1006,10,7,3,29,2,,8.89,4,Rain-Thunderstorm,276<br />
2012-11-12,33,29,24,24,23,23,95,80,52,1013,1009,1006,10,8,3,19,3,,39.12,5,Rain-Thunderstorm,7<br />
2012-11-13,34,29,23,26,23,22,95,79,49,1012,1009,1006,14,9,3,82,6,,17.02,4,Rain-Thunderstorm,259<br />
2012-11-14,34,29,23,28,23,21,94,73,42,1011,1009,1005,10,9,5,19,3,,0.00,4,Thunderstorm,350<br />
2012-11-15,33,29,24,25,23,21,89,72,46,1012,1010,1007,10,8,5,21,6,,0.00,4,,297<br />
2012-11-16,33,29,25,25,23,22,89,73,44,1012,1010,1007,10,8,3,14,3,,0.00,3,,14<br />
2012-11-17,31,28,24,25,24,23,89,77,58,1013,1010,1008,10,7,3,14,5,,0.00,4,,299<br />
2012-11-18,33,28,23,25,23,22,95,70,42,1011,1009,1006,14,8,3,21,3,,0.00,3,,12<br />
2012-11-19,30,27,24,25,24,23,89,80,63,1012,1009,1005,8,5,3,14,2,,2.03,5,Rain,76<br />
2012-11-20,32,28,23,24,23,22,96,81,57,1013,1010,1007,10,5,2,29,5,,29.97,5,Rain-Thunderstorm,24<br />
2012-11-21,32,27,23,25,23,22,100,82,51,1012,1010,1007,10,7,3,21,5,,7.11,5,Rain-Thunderstorm,320<br />
2012-11-22,33,28,23,25,24,23,94,76,49,1012,1009,1006,10,8,5,19,3,,0.00,4,,345<br />
2012-11-23,31,28,24,26,23,23,89,79,60,1012,1010,1006,10,7,5,19,5,,2.03,4,Rain-Thunderstorm,291<br />
2012-11-24,31,28,24,25,23,22,94,81,54,1012,1010,1007,10,7,4,21,3,,0.51,6,Rain,305<br />
2012-11-25,31,28,24,24,23,23,94,77,58,1013,1010,1008,8,6,3,19,6,,0.00,5,,291<br />
2012-11-26,33,28,23,25,23,23,94,79,54,1012,1009,1006,10,8,3,21,5,,2.03,4,Rain-Thunderstorm,294<br />
2012-11-27,31,27,23,24,23,23,94,79,55,1012,1009,1006,10,7,5,13,5,,8.89,5,Rain-Thunderstorm,270<br />
2012-11-28,32,28,24,24,23,23,94,81,59,1011,1009,1006,10,8,5,85,8,,0.00,4,,350<br />
2012-11-29,32,28,24,26,24,23,94,82,52,1010,1008,1005,10,7,3,16,3,,36.07,4,Rain-Thunderstorm,76<br />
2012-11-30,33,28,23,25,24,23,94,79,51,1010,1008,1004,10,7,3,24,5,,0.00,4,Rain,101<br />
2012-12-1,32,28,24,25,24,23,94,80,54,1011,1008,1006,10,6,3,23,3,,17.02,5,Rain-Thunderstorm,72<br />
2012-12-2,31,28,24,25,24,23,96,80,56,1012,1010,1007,8,6,2,14,2,,44.96,5,Rain-Thunderstorm,340<br />
2012-12-3,30,27,24,25,23,22,94,80,56,1012,1010,1007,10,8,2,14,3,,1.02,5,Rain-Thunderstorm,318<br />
2012-12-4,32,28,24,25,24,23,94,77,57,1011,1009,1006,10,8,4,14,3,,0.00,4,Rain,27<br />
2012-12-5,31,28,24,24,23,23,94,81,58,1012,1009,1007,8,6,3,14,3,,0.25,4,Rain,82<br />
2012-12-6,32,28,24,25,23,22,94,78,54,1012,1009,1007,10,7,5,19,3,,0.00,3,,88<br />
2012-12-7,32,28,24,25,23,2,89,76,15,1013,1010,1007,6,5,3,23,3,,0.00,5,,6<br />
2012-12-8,32,28,24,24,23,22,94,76,55,1012,1009,1007,10,7,3,14,2,,0.00,4,,7<br />
2012-12-9,31,27,24,26,24,21,94,86,61,1012,1010,1007,5,4,3,16,2,,39.12,5,Rain-Thunderstorm,224<br />
2012-12-10,32,28,23,25,23,22,95,82,57,1012,1010,1007,10,6,3,14,5,,0.00,5,Rain-Thunderstorm,221<br />
2012-12-11,31,27,23,24,23,2,94,83,58,1012,1010,1007,10,8,0,21,8,,45.97,4,Rain-Thunderstorm,300<br />
2012-12-12,30,27,23,24,23,22,94,79,59,1013,1010,1007,10,7,5,14,5,,0.00,4,Rain,318<br />
2012-12-13,32,28,23,24,23,22,94,79,52,1012,1010,1007,14,8,5,19,3,,0.00,3,,357<br />
2012-12-14,33,28,24,24,23,13,94,73,35,1012,1010,1007,8,5,3,24,2,,40.89,4,Rain,79<br />
2012-12-15,33,29,24,24,23,22,94,76,44,1012,1010,1007,10,7,1,24,8,,0.00,4,Rain-Thunderstorm,92<br />
2012-12-16,31,27,24,24,23,22,94,78,54,1011,1010,1007,10,7,4,14,5,,10.92,4,Rain-Thunderstorm,288<br />
2012-12-17,32,28,23,25,23,22,96,77,54,1011,1009,1006,14,9,3,74,8,,0.00,4,Rain-Thunderstorm,305<br />
2012-12-18,30,27,23,24,24,23,94,83,65,1012,1010,1007,10,7,3,174,6,,17.02,5,Rain,240<br />
2012-12-19,31,27,24,25,23,23,94,81,63,1011,1009,1006,10,8,3,19,3,,0.00,4,Rain-Thunderstorm,266<br />
2012-12-20,31,27,23,24,24,23,94,86,67,1011,1008,1006,10,8,1,14,5,,16.00,5,Rain,272<br />
2012-12-21,32,28,23,25,24,23,94,81,55,1010,1008,1005,10,9,6,14,3,,0.00,4,Rain,307<br />
2012-12-22,32,28,25,26,24,22,94,80,59,1010,1008,1005,10,7,5,24,5,,0.00,5,Rain-Thunderstorm,302<br />
2012-12-23,31,27,24,25,23,22,94,81,65,1011,1008,1006,10,8,6,13,3,,0.00,3,,314<br />
2012-12-24,29,26,23,25,24,23,89,82,64,1012,1009,1006,8,7,4,14,3,,0.25,6,Rain,277<br />
2012-12-25,31,27,24,25,24,22,94,83,63,1010,1008,1006,10,7,3,14,5,,3.05,3,Rain,320<br />
2012-12-26,31,27,23,25,23,22,94,79,55,1009,1007,1005,6,5,5,14,3,,0.00,3,,294<br />
2012-12-27,31,27,23,25,24,23,94,82,62,1010,1007,1005,7,5,3,13,3,,0.51,5,Rain-Thunderstorm,331<br />
2012-12-28,33,29,25,25,24,23,94,76,46,1009,1007,1004,10,7,3,14,3,,0.00,4,,323<br />
2012-12-29,33,29,24,25,24,23,94,76,51,1009,1007,1005,7,5,3,14,3,,0.00,3,,320<br />
2012-12-30,32,28,24,25,23,22,94,77,55,1009,1007,1005,10,7,5,21,5,,0.00,4,Thunderstorm,275<br />
2012-12-31,30,27,24,25,24,23,94,83,64,1010,1007,1006,6,5,3,14,3,,0.51,6,Rain,51<br />
