
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-30,39,36,33,27,21,14,67,40,17,1005,1003,1001,10,10,10,24,13,,0.00,,,50<br />
2014-8-31,40,36,32,29,24,16,79,53,24,1003,1001,1000,10,9,8,29,11,,0.00,,,335<br />
2014-9-1,41,36,29,29,24,9,89,56,14,1001,999,998,10,9,8,29,11,,0.00,,,8<br />
2014-9-2,42,36,30,27,21,8,84,44,9,1001,999,998,10,9,7,24,11,,0.00,,,28<br />
2014-9-3,44,38,31,28,19,2,71,36,8,1003,1001,1000,10,10,9,23,11,,0.00,1,,341<br />
2014-9-4,44,38,32,30,16,1,84,35,4,1002,1000,999,10,10,10,26,11,,0.00,,,274<br />
2014-9-5,40,35,30,30,21,10,79,48,10,1001,999,998,10,9,8,23,10,,0.00,,,221<br />
2014-9-6,39,34,30,30,26,18,89,63,22,1002,1000,998,10,7,6,24,10,,0.00,,,301<br />
2014-9-7,41,36,30,29,27,19,89,63,31,1003,1001,1000,8,6,2,26,10,,0.00,,,357<br />
2014-9-8,43,37,31,28,23,17,75,48,15,1005,1003,1001,10,7,5,26,11,,0.00,1,,63<br />
2014-9-9,43,37,32,28,22,15,75,45,13,1005,1003,1001,10,9,6,26,10,,0.00,,,310<br />
2014-9-10,39,34,30,29,27,15,84,66,24,1004,1002,1001,10,7,3,24,11,,0.00,,,258<br />
2014-9-11,39,34,29,29,27,21,89,71,35,1005,1003,1002,10,8,5,23,10,,0.00,2,,249<br />
2014-9-12,40,35,30,29,27,20,84,67,30,1006,1004,1003,10,9,8,24,11,,0.00,3,,238<br />
2014-9-13,41,36,30,27,24,13,79,60,13,1006,1004,1002,10,10,10,24,11,37,0.00,3,,146<br />
2014-9-14,41,36,31,29,26,17,79,63,26,1005,1003,1001,10,9,8,32,14,,0.00,1,,15<br />
2014-9-15,38,34,31,27,24,18,75,57,30,1005,1003,1001,10,8,8,26,10,,0.00,,,14<br />
2014-9-16,41,36,30,26,19,12,59,38,12,1005,1003,1001,10,7,1,27,14,47,0.00,1,,88<br />
2014-9-17,39,36,32,26,23,16,63,50,23,1005,1003,1001,10,8,6,32,13,,0.00,,,28<br />
2014-9-18,37,33,30,28,25,20,84,61,33,1008,1005,1003,10,9,7,23,10,,0.00,,,8<br />
2014-9-19,37,33,29,28,26,22,84,65,42,1009,1007,1005,10,8,5,21,10,,0.00,,,312<br />
2014-9-20,38,33,29,29,26,22,89,64,39,1007,1005,1003,10,7,5,27,10,,0.00,,,238<br />
2014-9-21,38,34,30,29,27,18,89,69,31,1007,1004,1003,10,9,8,21,11,,0.00,2,,292<br />
2014-9-22,39,34,30,29,26,18,89,64,28,1007,1005,1003,10,9,6,23,10,,0.00,2,,47<br />
2014-9-23,38,34,30,28,23,16,79,56,24,1008,1006,1004,10,8,6,23,13,,0.00,1,,288<br />
2014-9-24,37,33,30,28,24,18,79,60,23,1008,1006,1004,10,8,6,24,13,,0.00,1,,155<br />
2014-9-25,39,34,31,26,23,18,70,53,21,1008,1006,1004,10,8,6,24,11,,0.00,,,67<br />
2014-9-26,39,34,31,25,22,18,66,49,23,1009,1007,1005,10,9,8,26,14,,0.00,1,,102<br />
2014-9-27,37,33,29,23,21,17,66,49,23,1012,1009,1007,10,10,10,27,18,48,0.00,1,,74<br />
2014-9-28,37,33,28,23,21,16,62,48,21,1013,1010,1009,10,10,10,23,16,,0.00,1,,73<br />
2014-9-29,36,32,28,24,21,17,66,49,29,1013,1010,1009,10,10,10,24,13,,0.00,1,,37<br />
2014-9-30,37,33,29,26,23,16,70,54,25,1012,1010,1008,10,10,10,24,11,,0.00,1,,17<br />
2014-10-1,37,33,30,27,24,16,79,59,29,1012,1010,1009,10,9,6,24,11,,0.00,1,,307<br />
2014-10-2,38,34,30,26,23,13,74,55,22,1013,1010,1008,10,10,10,26,11,,0.00,,,250<br />
2014-10-3,36,32,28,28,26,24,79,68,49,1012,1009,1007,10,10,10,19,11,,0.00,1,,233<br />
2014-10-4,36,33,29,28,26,22,79,64,40,1012,1009,1008,10,10,10,24,10,,0.00,1,,125<br />
2014-10-5,38,33,29,27,23,16,79,54,24,1013,1011,1009,10,9,8,26,11,,0.00,,,86<br />
2014-10-6,38,34,31,25,19,15,63,42,19,1015,1012,1010,10,10,10,24,11,,0.00,,,208<br />
2014-10-7,38,34,31,28,24,15,75,57,25,1013,1010,1008,10,9,8,29,11,,0.00,1,,331<br />
2014-10-8,37,32,28,27,22,16,84,56,26,1010,1008,1007,10,8,5,26,11,,0.00,1,,231<br />
2014-10-9,39,34,30,23,20,16,62,42,19,1012,1009,1007,10,8,6,27,13,42,0.00,4,,86<br />
2014-10-10,38,34,29,23,19,16,58,42,17,1014,1011,1009,10,10,8,24,14,42,0.00,1,,65<br />
2014-10-11,38,33,28,26,21,14,70,50,17,1013,1011,1010,10,10,10,27,11,,0.00,1,,9<br />
2014-10-12,36,32,28,26,24,22,84,63,39,1013,1010,1009,10,10,10,23,11,,0.00,,,236<br />
2014-10-13,36,32,28,26,22,13,84,55,20,1012,1010,1008,10,10,10,24,11,,0.00,1,,69<br />
2014-10-14,40,34,28,22,11,2,49,25,9,1012,1010,1009,10,9,8,27,11,,0.00,,,68<br />
2014-10-15,38,32,27,23,14,6,55,33,9,1015,1013,1011,10,9,9,26,11,,0.00,,,64<br />
2014-10-16,37,32,28,23,18,14,62,41,23,1016,1013,1012,10,10,10,21,11,,0.00,,,46<br />
2014-10-17,38,32,27,27,18,7,75,45,12,1015,1013,1011,10,10,10,26,10,,0.00,,,250<br />
2014-10-18,36,31,27,26,23,16,84,61,28,1014,1012,1010,10,9,8,23,11,,0.00,,,219<br />
2014-10-19,34,30,27,24,21,18,79,55,30,1013,1011,1009,10,10,10,24,13,,0.00,1,,233<br />
2014-10-20,34,30,26,23,21,17,69,53,26,1014,1012,1010,10,10,10,21,10,,0.00,1,,243<br />
2014-10-21,37,32,27,22,19,9,70,51,11,1015,1013,1012,10,10,9,19,10,,0.00,1,,51<br />
2014-10-22,37,32,27,26,17,7,70,44,17,1016,1014,1013,10,10,10,29,11,,0.00,1,,248<br />
2014-10-23,32,29,27,21,19,17,70,50,32,1016,1014,1012,10,10,10,24,14,,0.00,1,,247<br />
2014-10-24,34,29,24,21,18,15,65,52,24,1014,1012,1010,10,10,10,23,11,,0.00,,,86<br />
2014-10-25,33,29,25,23,21,18,74,59,37,1013,1011,1009,10,10,10,27,10,,0.00,1,,36<br />
2014-10-26,34,30,26,23,21,15,78,57,29,1014,1012,1011,10,10,10,26,11,,0.00,1,,23<br />
2014-10-27,37,31,26,24,19,9,84,54,17,1015,1013,1011,10,10,10,24,11,,0.00,,,47<br />
2014-10-28,37,31,26,20,11,4,58,30,7,1014,1012,1010,10,10,10,26,13,,0.00,,,69<br />
2014-10-29,37,31,26,15,8,4,48,22,8,1014,1011,1009,10,10,10,27,13,45,0.25,,,87<br />
2014-10-30,36,31,26,20,12,7,52,30,11,1014,1011,1009,10,10,10,21,11,,0.00,1,,69<br />
2014-10-31,36,31,26,21,14,8,52,37,18,1014,1011,1009,10,9,8,23,13,,0.25,1,Rain,82<br />
2014-11-1,35,30,25,21,18,13,74,51,21,1015,1012,1010,10,9,5,32,18,,0.00,4,,107<br />
2014-11-2,35,29,24,24,18,15,70,47,21,1015,1012,1011,10,9,7,32,16,,0.00,1,,182<br />
2014-11-3,31,29,28,23,19,16,70,51,33,1017,1015,1014,10,10,10,26,19,,0.00,1,,277<br />
2014-11-4,31,27,23,23,21,17,73,63,51,1016,1014,1013,10,10,10,23,11,,0.00,1,,211<br />
2014-11-5,34,29,24,25,17,6,79,52,11,1015,1013,1012,10,9,8,23,11,,0.00,1,,228<br />
2014-11-6,31,27,24,23,18,15,83,56,34,1017,1015,1013,10,10,10,23,13,,0.00,2,,234<br />
2014-11-7,29,28,26,17,15,11,54,44,30,1018,1016,1014,10,9,6,24,18,,0.00,1,,294<br />
2014-11-8,29,26,22,15,11,7,57,38,20,1021,1019,1017,10,9,8,27,11,48,0.00,1,,95<br />
2014-11-9,29,25,21,11,7,1,50,30,8,1023,1020,1019,10,10,10,27,16,,0.00,,,75<br />
2014-11-10,28,24,20,12,6,0,39,28,9,1022,1019,1017,10,10,10,23,11,,0.00,,,35<br />
2014-11-11,28,24,19,9,7,3,49,30,16,1019,1016,1015,10,10,10,23,10,,0.00,,,37<br />
2014-11-12,28,23,19,14,8,4,50,33,19,1018,1016,1014,10,10,10,23,10,,0.00,,,61<br />
2014-11-13,31,25,19,14,9,-1,56,36,6,1019,1017,1015,10,10,10,26,11,50,0.00,,,65<br />
2014-11-14,31,26,21,13,7,1,46,30,8,1021,1019,1017,10,10,10,24,11,,0.00,,,72<br />
2014-11-15,30,26,21,15,10,6,50,34,17,1021,1018,1016,10,10,10,16,8,27,0.00,,,48<br />
2014-11-16,29,26,21,16,12,8,54,42,26,1019,1016,1015,10,10,10,21,10,,0.00,,,57<br />
2014-11-17,28,24,22,17,15,13,61,50,33,1018,1016,1014,10,10,10,16,6,,0.00,1,,280<br />
2014-11-18,28,24,21,19,17,13,78,60,36,1019,1017,1015,10,9,6,21,10,,0.00,3,,51<br />
2014-11-19,29,25,21,21,18,16,74,62,47,1020,1017,1016,10,9,6,19,11,,0.00,,,309<br />
2014-11-20,28,25,22,21,19,16,83,64,44,1019,1017,1016,10,9,6,19,11,,0.00,3,,232<br />
2014-11-21,28,24,21,18,17,16,78,57,37,1019,1017,1015,10,10,10,21,10,,0.00,2,,124<br />
2014-11-22,28,24,19,21,18,15,78,63,38,1019,1016,1014,10,9,6,16,8,,0.00,1,,97<br />
2014-11-23,30,26,21,23,19,17,83,69,37,1016,1014,1012,10,8,6,21,8,,0.00,1,,209<br />
2014-11-24,31,27,22,22,20,17,89,67,37,1016,1014,1012,10,7,3,26,10,,0.00,1,,77<br />
2014-11-25,32,28,23,20,18,14,69,55,30,1017,1014,1012,10,10,8,23,14,,0.00,1,,82<br />
2014-11-26,30,27,23,21,18,16,73,59,33,1016,1014,1012,10,10,10,21,13,,0.00,1,,218<br />
2014-11-27,28,25,22,19,16,13,78,53,30,1017,1015,1013,10,10,10,23,14,,0.00,,,263<br />
2014-11-28,28,24,21,20,17,15,78,61,35,1017,1015,1013,10,10,10,34,13,,0.00,1,,251<br />
2014-11-29,28,26,24,19,16,12,65,49,32,1017,1015,1014,10,10,10,34,19,,0.00,1,Rain,283<br />
2014-11-30,25,24,23,15,13,12,61,50,36,1018,1016,1015,10,10,10,24,19,,0.00,3,,275<br />
2014-12-1,25,22,19,18,14,13,73,59,38,1021,1018,1016,10,10,8,34,11,,0.00,2,,249<br />
2014-12-2,25,22,19,17,16,14,78,60,48,1021,1019,1017,10,10,10,26,13,,0.51,3,,252<br />
2014-12-3,26,22,18,17,14,12,77,57,39,1022,1020,1018,10,10,10,23,13,,0.00,2,,233<br />
2014-12-4,27,22,18,18,16,14,83,64,35,1021,1018,1016,10,10,10,19,10,,0.00,1,,135<br />
2014-12-5,29,24,19,18,16,9,78,59,30,1021,1018,1016,10,9,8,23,10,,0.00,,,66<br />
2014-12-6,30,24,19,16,12,2,69,47,8,1020,1017,1016,10,10,10,19,10,,0.00,,,56<br />
2014-12-7,28,23,19,18,11,4,61,40,21,1020,1018,1016,10,9,8,21,10,,0.00,,,43<br />
2014-12-8,31,25,19,16,7,0,57,32,7,1021,1019,1017,10,10,10,24,11,45,0.00,,,59<br />
2014-12-9,30,24,19,14,8,-1,50,35,9,1022,1019,1017,10,9,8,24,11,,0.00,,,50<br />
2014-12-10,29,23,18,13,7,-3,50,34,6,1021,1019,1017,10,10,10,21,10,,0.00,,,45<br />
2014-12-11,27,22,17,18,15,12,78,60,40,1020,1017,1015,10,10,10,16,8,,0.00,1,,222<br />
2014-12-12,26,22,18,19,17,13,94,73,34,1019,1016,1015,10,7,3,16,11,,0.00,2,,166<br />
2014-12-13,29,23,18,18,11,5,83,49,14,1022,1019,1017,10,7,5,27,11,52,0.00,,,74<br />
2014-12-14,29,23,18,14,4,-4,53,30,6,1022,1020,1018,10,10,10,23,10,,0.00,,,71<br />
2014-12-15,28,23,18,16,8,0,65,39,8,1022,1020,1018,10,10,10,16,10,,0.00,,,66<br />
2014-12-16,26,22,18,15,12,8,68,49,22,1022,1020,1018,10,10,10,16,8,,0.00,,,55<br />
2014-12-17,26,22,18,17,14,11,64,55,34,1022,1020,1019,10,10,10,19,8,,0.00,2,,229<br />
2014-12-18,26,23,21,18,14,10,73,53,34,1022,1020,1018,10,10,8,29,16,,0.00,2,,284<br />
2014-12-19,26,21,17,13,11,8,64,48,29,1024,1021,1019,10,10,10,19,10,,0.00,1,,322<br />
2014-12-20,26,22,18,16,14,13,73,58,39,1022,1020,1018,10,10,10,21,10,,0.00,1,,46<br />
2014-12-21,23,20,17,15,14,12,83,63,41,1019,1016,1014,10,8,3,21,11,,0.00,2,,223<br />
2014-12-22,24,19,15,15,12,10,77,59,31,1017,1015,1013,10,9,6,19,10,,0.00,1,,204<br />
2014-12-23,24,21,17,17,16,15,94,70,48,1019,1016,1014,10,8,3,26,14,,0.00,2,,233<br />
2014-12-24,26,22,18,16,13,9,83,54,25,1022,1019,1017,10,9,8,29,16,,0.00,1,,254<br />
2014-12-25,24,22,21,14,13,11,64,54,40,1024,1022,1021,16,10,10,21,16,,0.00,3,,272<br />
2014-12-26,26,21,16,16,13,8,77,59,22,1024,1021,1019,10,9,8,23,8,,0.00,,,74<br />
2014-12-27,25,20,16,16,14,12,82,62,43,1021,1019,1017,10,9,6,21,8,,0.00,1,,285<br />
2014-12-28,24,20,17,17,15,14,82,67,47,1021,1019,1017,10,9,5,19,10,,0.00,2,,236<br />
2014-12-29,24,21,17,20,17,15,88,78,59,1019,1017,1015,10,7,3,14,8,,0.00,3,,203<br />
2014-12-30,27,22,16,19,16,8,100,74,28,1016,1014,1011,10,5,0,16,10,,0.00,4,Fog,231<br />
2014-12-31,26,22,18,18,17,14,94,74,39,1017,1014,1013,10,7,3,23,10,,0.00,2,,143<br />
