
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-21,21,18,16,10,8,6,63,53,43,1028,1026,1025,10,10,10,35,24,,0.00,3,,9<br />
2012-1-22,21,18,16,12,10,8,72,59,46,1025,1024,1022,10,10,10,29,23,,0.00,3,,4<br />
2012-1-23,20,18,16,12,10,8,68,58,49,1025,1023,1022,10,10,10,26,18,,0.00,5,,4<br />
2012-1-24,19,17,15,13,10,6,73,63,49,1024,1023,1022,10,10,10,13,8,,0.00,4,,336<br />
2012-1-25,21,17,14,14,11,8,77,66,52,1024,1022,1021,10,10,10,27,11,,0.00,3,,342<br />
2012-1-26,21,18,15,12,11,9,82,65,46,1023,1022,1020,10,10,10,34,18,47,0.00,2,Rain,359<br />
2012-1-27,21,18,16,12,11,9,72,63,52,1023,1022,1020,10,10,10,35,18,,0.00,2,Rain,3<br />
2012-1-28,19,17,16,15,12,8,88,69,52,1022,1021,1020,10,10,5,35,21,,0.00,4,Rain,17<br />
2012-1-29,20,18,15,12,9,7,72,59,49,1022,1020,1018,10,10,10,32,23,,0.00,3,,14<br />
2012-1-30,21,18,16,14,12,10,77,68,56,1020,1019,1018,10,10,10,23,16,,0.00,1,,3<br />
2012-1-31,20,18,15,12,11,10,72,66,56,1021,1020,1018,10,10,10,34,24,,0.00,1,,4<br />
2012-2-1,20,18,15,12,11,10,77,64,56,1022,1020,1019,10,10,10,40,26,,0.00,1,,6<br />
2012-2-2,21,18,16,12,11,9,68,61,49,1023,1021,1020,10,10,10,34,24,,0.00,3,,5<br />
2012-2-3,21,19,17,12,10,7,72,59,43,1025,1023,1022,10,10,10,48,31,64,0.00,5,,10<br />
2012-2-4,18,17,16,11,7,5,68,54,45,1028,1026,1024,10,10,10,53,45,66,0.00,5,Rain,17<br />
2012-2-5,19,17,15,11,9,7,68,60,49,1032,1030,1028,10,10,10,48,39,,0.00,4,,24<br />
2012-2-6,20,18,15,11,10,8,68,63,52,1032,1031,1029,10,10,10,40,27,52,0.00,2,,7<br />
2012-2-7,20,18,17,12,10,8,72,60,49,1029,1027,1024,10,10,10,45,35,55,0.00,5,,10<br />
2012-2-8,20,18,16,12,9,6,72,57,46,1025,1024,1022,10,10,10,47,32,58,0.00,5,,7<br />
2012-2-9,20,18,16,11,9,7,63,56,46,1024,1023,1022,10,10,10,52,34,64,0.00,5,,7<br />
2012-2-10,19,17,16,10,7,4,68,54,37,1026,1023,1022,10,10,10,42,37,60,0.00,5,Rain,17<br />
2012-2-11,18,16,14,9,6,4,63,51,42,1025,1023,1022,10,10,10,27,19,,0.00,5,,18<br />
2012-2-12,20,16,12,11,7,4,82,61,45,1022,1020,1019,10,10,9,26,11,50,0.00,4,Rain,350<br />
2012-2-13,19,16,13,11,9,7,82,63,46,1024,1021,1020,10,10,10,37,16,,0.00,3,,8<br />
2012-2-14,19,17,15,9,6,4,63,49,37,1026,1024,1022,10,10,10,48,37,61,0.00,4,,17<br />
2012-2-15,20,18,15,10,7,2,72,52,40,1023,1021,1019,10,10,10,37,29,,0.00,4,Rain,14<br />
2012-2-16,19,16,13,11,9,7,72,64,52,1020,1019,1018,10,10,10,24,13,,0.00,3,,353<br />
2012-2-17,21,18,15,11,10,8,72,63,46,1021,1019,1018,10,10,10,42,26,,0.00,1,,360<br />
2012-2-18,20,18,15,10,9,7,68,59,49,1023,1021,1020,10,10,10,37,29,,0.00,3,,9<br />
2012-2-19,19,17,15,11,8,5,72,58,40,1023,1022,1021,10,10,10,42,27,53,0.00,2,,11<br />
2012-2-20,20,18,16,13,11,9,77,66,52,1026,1023,1022,10,10,10,39,32,,0.00,3,,18<br />
2012-2-21,20,18,16,12,10,7,77,62,46,1028,1027,1025,10,10,10,47,29,,0.00,3,,7<br />
2012-2-22,20,18,17,11,8,6,64,54,43,1027,1025,1023,10,10,10,37,29,,0.00,5,,14<br />
2012-2-23,20,18,16,10,8,6,68,56,43,1024,1022,1021,10,10,10,37,24,,0.00,4,,17<br />
2012-2-24,20,18,15,9,7,4,59,52,35,1025,1023,1021,10,10,10,29,19,,0.00,3,,16<br />
2012-2-25,19,16,13,11,8,6,68,60,49,1026,1024,1023,10,10,10,23,16,,0.00,1,,24<br />
2012-2-26,19,17,14,12,10,9,72,66,56,1025,1023,1021,10,10,10,23,16,,0.00,1,,7<br />
2012-2-27,21,17,14,12,10,7,72,64,49,1022,1020,1019,10,10,10,23,19,,0.00,1,,8<br />
2012-2-28,20,18,15,11,10,8,72,64,56,1022,1020,1019,10,10,10,34,21,,0.00,1,,1<br />
2012-2-29,21,18,15,11,9,8,72,60,46,1025,1023,1021,10,10,10,42,24,52,0.00,2,,6<br />
2012-3-1,20,18,15,12,10,8,72,61,49,1027,1025,1023,10,10,10,34,26,,0.00,2,,7<br />
2012-3-2,20,18,15,11,10,8,68,61,49,1029,1027,1026,10,10,10,39,29,,0.00,3,,19<br />
2012-3-3,20,18,16,11,10,9,72,62,49,1030,1028,1027,10,10,10,40,32,,0.00,4,,16<br />
2012-3-4,20,18,16,13,11,9,77,66,52,1029,1027,1026,10,10,10,39,35,,0.00,3,,14<br />
2012-3-5,21,18,15,14,12,11,82,72,60,1027,1025,1023,10,10,10,35,29,,0.00,2,,14<br />
2012-3-6,21,18,16,14,13,10,77,69,52,1025,1024,1023,10,10,10,42,32,,0.00,2,,11<br />
2012-3-7,20,18,16,13,11,10,73,65,52,1025,1023,1022,10,10,10,48,37,61,0.00,3,,4<br />
2012-3-8,23,19,16,12,9,4,77,57,29,1024,1023,1021,10,6,1,39,26,,0.00,3,,14<br />
2012-3-9,22,19,17,15,9,0,82,54,26,1024,1022,1021,10,7,4,29,19,,0.00,1,,16<br />
2012-3-10,21,18,15,15,13,12,82,75,64,1023,1022,1021,10,10,10,35,24,,0.00,1,,14<br />
2012-3-11,20,17,14,14,13,11,82,74,64,1023,1020,1018,10,10,10,23,14,,0.00,1,,12<br />
2012-3-12,21,17,14,14,13,11,82,73,60,1021,1020,1018,10,10,10,34,18,,0.00,1,,15<br />
2012-3-13,21,18,15,13,12,11,77,69,56,1023,1021,1020,10,10,10,34,21,,0.00,1,,12<br />
2012-3-14,21,18,16,12,11,10,77,65,53,1025,1023,1021,10,10,10,34,26,,0.00,2,,15<br />
2012-3-15,21,19,17,15,13,12,83,74,64,1025,1024,1023,10,10,10,32,27,,0.00,2,,17<br />
2012-3-16,24,21,18,16,14,10,83,70,41,1024,1022,1021,10,10,10,35,23,,0.00,1,,16<br />
2012-3-17,24,21,18,15,11,4,83,57,27,1024,1022,1020,,,,35,24,32,0.00,,,14<br />
2012-3-18,23,20,18,15,12,7,78,62,38,1023,1021,1020,10,10,10,40,32,53,0.00,1,,4<br />
2012-3-19,22,19,17,13,12,11,77,68,53,1022,1021,1019,10,10,10,52,40,69,0.00,2,,5<br />
2012-3-20,21,19,17,12,11,10,72,63,52,1021,1019,1017,10,10,10,55,40,71,0.00,2,,7<br />
2012-3-21,21,18,16,14,12,10,73,68,59,1018,1015,1013,10,10,10,47,37,,0.00,1,,11<br />
2012-3-22,25,20,16,16,11,-3,82,57,18,1014,1011,1008,10,10,10,34,24,,0.00,1,,15<br />
2012-3-23,27,23,19,17,7,-5,78,41,14,1015,1011,1008,10,10,10,32,19,,0.00,1,,9<br />
2012-3-24,22,20,18,16,14,12,77,68,60,1018,1016,1015,10,10,10,40,26,,0.00,1,,18<br />
2012-3-25,22,19,17,14,13,12,82,68,57,1017,1015,1014,10,10,10,50,34,61,0.00,1,,13<br />
2012-3-26,23,20,17,14,13,12,77,66,50,1015,1013,1011,10,10,10,52,37,69,0.00,1,,12<br />
2012-3-27,22,19,17,15,14,13,82,71,60,1013,1011,1010,10,10,9,45,34,48,0.00,1,,16<br />
2012-3-28,23,20,17,16,14,12,83,71,53,1018,1014,1012,10,10,9,26,11,37,0.00,5,,29<br />
2012-3-29,22,19,16,15,13,12,82,70,56,1020,1018,1016,10,10,10,27,11,39,0.00,3,,16<br />
2012-3-30,24,20,16,15,12,9,78,66,47,1020,1019,1018,10,10,10,37,18,,0.00,2,,38<br />
2012-3-31,23,20,17,13,12,11,77,64,50,1019,1017,1015,10,10,10,40,19,50,0.00,1,,3<br />
2012-4-1,22,18,15,14,12,7,77,64,49,1017,1015,1014,10,10,10,39,13,,0.00,3,,5<br />
2012-4-2,21,19,17,14,12,9,77,67,49,1017,1015,1013,10,10,10,39,8,,0.00,2,,12<br />
2012-4-3,22,19,16,12,10,8,68,56,41,1017,1016,1014,10,10,10,35,16,,0.00,2,,355<br />
2012-4-4,20,18,15,15,12,7,82,69,52,1018,1016,1015,10,10,7,19,11,,0.00,3,Rain,130<br />
2012-4-5,20,18,16,15,13,11,88,73,68,1019,1016,1015,10,10,10,26,11,,0.00,3,Rain,14<br />
2012-4-6,21,18,16,12,11,10,72,63,49,1019,1018,1017,10,10,10,23,14,35,0.00,3,,11<br />
2012-4-7,20,17,14,13,11,9,77,69,60,1018,1014,1011,10,10,10,29,11,42,0.00,3,,213<br />
2012-4-8,22,19,17,18,15,13,94,81,68,1013,1012,1010,10,9,3,29,19,,0.00,5,Rain,189<br />
2012-4-9,19,17,15,14,13,11,82,71,52,1017,1014,1011,26,11,10,16,11,,0.00,4,,21<br />
2012-4-10,21,18,15,13,12,11,77,64,45,1018,1016,1014,31,11,10,27,16,,0.00,2,,5<br />
2012-4-11,20,18,16,14,12,9,82,67,42,1019,1016,1014,19,10,10,34,24,,0.00,3,Rain,5<br />
2012-4-12,23,19,14,13,10,6,82,58,23,1021,1018,1016,31,10,10,48,16,,0.00,1,,349<br />
2012-4-13,21,19,16,15,11,7,88,57,30,1024,1022,1019,26,10,10,40,27,,0.00,4,,11<br />
2012-4-14,22,19,17,10,9,7,59,49,32,1025,1023,1022,31,11,10,52,32,55,0.00,6,,12<br />
2012-4-15,22,19,17,14,11,8,73,55,32,1024,1023,1021,31,11,10,52,35,61,0.00,4,,8<br />
2012-4-16,22,19,17,15,11,8,73,61,39,1023,1022,1020,31,11,10,58,40,74,0.00,4,,4<br />
2012-4-17,21,19,16,12,11,9,68,57,37,1022,1020,1018,14,10,10,55,43,69,0.00,2,,9<br />
2012-4-18,21,19,17,14,13,12,73,65,48,1020,1019,1016,10,9,8,52,42,,0.00,1,,9<br />
2012-4-19,21,19,17,13,11,9,73,60,38,1019,1018,1016,23,10,10,47,40,61,0.00,4,,12<br />
2012-4-20,22,19,17,12,10,8,68,54,28,1019,1017,1016,31,11,10,40,29,,0.00,3,,14<br />
2012-4-21,22,19,16,14,12,8,77,61,41,1021,1019,1016,31,11,10,37,24,,0.00,4,,12<br />
2012-4-22,21,19,17,14,12,9,77,63,42,1022,1021,1019,31,11,10,47,32,,0.00,4,Rain,10<br />
2012-4-23,22,19,17,14,12,9,77,61,34,1022,1020,1018,31,10,10,50,39,61,0.00,4,,8<br />
2012-4-24,22,20,17,13,12,9,73,57,38,1021,1018,1016,23,10,10,53,42,72,0.00,3,,6<br />
2012-4-25,22,19,17,13,12,9,73,58,37,1017,1015,1013,26,11,10,48,35,,0.00,3,,5<br />
2012-4-26,22,19,16,14,11,9,68,58,35,1016,1015,1013,31,11,10,27,18,,0.00,3,,29<br />
2012-4-27,23,19,16,17,14,9,83,70,52,1017,1014,1011,31,10,6,42,10,61,0.51,4,Rain,352<br />
2012-4-28,22,19,16,11,9,6,72,49,26,1020,1019,1016,31,11,10,45,31,,0.00,1,,4<br />
2012-4-29,23,19,15,15,10,8,88,54,29,1022,1020,1018,31,11,7,42,23,55,0.00,1,Rain,3<br />
2012-4-30,21,18,16,15,9,7,88,52,30,1023,1021,1020,31,11,10,40,27,,0.00,3,Rain,14<br />
2012-5-1,21,18,15,11,9,7,63,54,35,1022,1019,1017,26,11,10,34,21,,0.00,3,,5<br />
2012-5-2,21,17,14,12,9,5,68,56,41,1021,1019,1016,31,11,10,14,8,,0.00,2,,204<br />
2012-5-3,21,18,14,14,12,8,72,61,45,1021,1020,1018,31,11,10,19,8,,0.00,2,,193<br />
2012-5-4,21,18,14,14,13,9,77,66,51,1021,1019,1017,31,11,10,19,10,,0.00,3,,55<br />
2012-5-5,23,19,15,16,14,11,82,67,51,1019,1018,1016,31,11,10,29,10,,0.00,2,,25<br />
2012-5-6,23,20,17,18,16,12,83,71,52,1020,1019,1017,31,11,10,35,23,,0.00,2,,18<br />
2012-5-7,23,20,17,17,15,11,83,70,47,1020,1019,1017,31,11,10,32,23,,0.00,1,,17<br />
2012-5-8,24,21,19,18,16,12,83,67,46,1020,1017,1015,31,12,10,48,32,,0.00,1,,19<br />
2012-5-9,25,21,18,17,14,12,78,61,40,1017,1014,1012,31,11,10,42,31,,0.00,1,,20<br />
2012-5-10,27,23,19,16,13,9,78,52,24,1016,1015,1013,31,12,10,42,31,24,0.00,1,,21<br />
2012-5-11,31,26,20,15,13,9,68,43,21,1019,1017,1015,31,14,10,50,39,63,0.00,1,,14<br />
2012-5-12,27,24,22,17,13,5,69,45,18,1019,1017,1014,31,14,10,42,37,61,0.00,3,,14<br />
2012-5-13,30,26,21,19,15,7,83,47,19,1016,1014,1011,19,14,10,27,18,,0.00,1,,18<br />
2012-5-14,34,28,22,19,10,1,69,33,6,1013,1012,1010,26,19,10,27,16,,0.00,,,45<br />
2012-5-15,34,28,22,20,15,3,83,48,14,1014,1012,1011,26,12,10,35,19,,0.00,1,Fog,20<br />
2012-5-16,27,23,20,20,18,16,83,69,50,1015,1013,1011,19,14,10,37,24,,0.00,,,24<br />
2012-5-17,25,22,20,18,17,16,83,69,50,1016,1014,1012,23,11,10,45,31,,0.00,2,,17<br />
2012-5-18,24,22,19,18,16,13,83,66,41,1017,1015,1013,26,11,10,40,35,,0.00,2,Fog,15<br />
2012-5-19,24,21,19,17,16,13,78,63,42,1021,1017,1015,31,11,10,48,31,,0.00,1,,13<br />
2012-5-20,24,21,18,16,12,8,78,54,28,1023,1022,1020,31,11,10,52,40,64,0.00,4,,15<br />
2012-5-21,22,20,18,14,11,8,68,52,32,1023,1021,1020,31,11,10,45,37,,0.00,4,,12<br />
2012-5-22,23,21,18,14,12,10,68,57,42,1021,1020,1017,31,11,10,45,31,39,0.00,2,,19<br />
2012-5-23,23,21,18,15,13,12,68,59,39,1020,1019,1017,31,11,10,48,31,,0.00,2,,17<br />
2012-5-24,24,21,18,16,14,13,73,60,41,1020,1018,1017,31,11,10,48,34,,0.00,2,,12<br />
2012-5-25,24,21,18,15,14,12,73,60,37,1021,1019,1017,31,11,10,50,34,53,0.00,1,,11<br />
2012-5-26,23,21,19,17,14,12,78,62,43,1021,1020,1019,31,11,10,48,29,,0.00,3,,10<br />
2012-5-27,24,21,18,14,12,10,68,53,33,1021,1020,1017,31,11,10,53,34,64,0.00,3,,3<br />
2012-5-28,25,22,19,14,13,11,68,54,33,1019,1018,1016,31,11,10,52,35,71,0.00,1,,2<br />
2012-5-29,26,22,18,16,14,12,73,57,34,1019,1017,1015,31,11,10,52,35,64,0.00,1,,2<br />
2012-5-30,26,22,19,17,15,13,78,60,41,1019,1017,1015,31,11,10,45,32,52,0.00,1,,11<br />
2012-5-31,24,22,19,16,15,13,78,62,42,1019,1018,1016,31,11,10,45,31,45,0.00,1,,15<br />
2012-6-1,24,21,17,18,16,12,78,65,48,1020,1019,1017,31,11,10,37,21,,0.00,1,,19<br />
2012-6-2,25,22,19,18,17,15,78,65,47,1020,1019,1017,31,11,10,39,29,,0.00,1,,20<br />
2012-6-3,26,23,21,19,17,14,78,66,49,1020,1019,1017,31,11,10,50,29,,0.00,2,,18<br />
2012-6-4,26,23,21,18,16,12,73,59,41,1021,1019,1017,26,10,10,50,35,60,0.00,2,,2<br />
2012-6-5,27,23,21,18,16,13,78,60,37,1021,1019,1017,31,11,10,53,40,76,0.00,3,Rain,1<br />
2012-6-6,27,24,21,17,16,14,73,59,37,1019,1016,1014,31,11,10,50,43,69,0.00,2,,360<br />
2012-6-7,27,24,21,19,17,14,78,63,41,1019,1017,1016,31,11,10,42,24,29,0.00,2,,19<br />
2012-6-8,24,23,21,21,18,15,88,72,52,1021,1019,1017,31,10,2,35,23,,0.51,4,Rain,12<br />
2012-6-9,25,22,19,17,15,12,78,61,36,1023,1021,1020,26,11,10,55,32,69,0.00,3,,9<br />
2012-6-10,27,23,19,18,16,14,73,63,43,1022,1020,1017,26,11,10,66,43,76,0.00,2,,360<br />
2012-6-11,27,23,21,18,17,15,78,63,43,1020,1018,1016,31,11,10,64,48,87,0.00,3,,360<br />
2012-6-12,24,22,20,17,14,13,73,60,40,1019,1017,1016,26,11,10,63,48,82,0.00,4,,2<br />
2012-6-13,24,22,19,15,14,12,73,57,38,1018,1017,1015,31,11,10,55,47,74,0.00,4,,6<br />
2012-6-14,25,22,19,16,14,12,73,57,37,1021,1018,1016,31,11,10,50,39,61,0.00,2,,9<br />
2012-6-15,25,22,20,18,16,14,78,64,43,1022,1021,1019,31,11,10,50,37,,0.00,2,,11<br />
2012-6-16,26,23,19,18,16,15,78,64,41,1023,1021,1020,31,11,10,50,39,63,0.00,1,,12<br />
2012-6-17,27,23,20,17,16,13,73,60,33,1022,1020,1019,31,11,10,48,42,69,0.00,1,,11<br />
2012-6-18,27,23,20,17,16,14,78,58,37,1020,1018,1016,31,11,10,52,43,69,0.00,1,,6<br />
2012-6-19,26,23,20,19,17,14,83,67,46,1019,1017,1015,31,11,10,39,29,,0.00,1,,19<br />
2012-6-20,25,22,19,19,17,13,88,70,40,1019,1018,1016,31,12,10,32,21,,0.00,1,,34<br />
2012-6-21,26,23,21,19,18,16,83,69,49,1020,1018,1017,31,11,10,45,26,,1.02,1,,18<br />
2012-6-22,26,24,22,20,18,16,83,68,46,1020,1019,1018,31,10,9,50,34,63,0.00,4,,11<br />
2012-6-23,26,23,20,16,15,14,73,59,37,1020,1018,1016,31,11,10,58,47,77,0.00,2,,4<br />
2012-6-24,26,23,20,19,17,13,78,63,47,1018,1015,1012,18,9,4,53,43,66,0.00,1,,10<br />
2012-6-25,29,26,22,21,19,18,88,67,43,1015,1012,1011,7,6,5,40,26,42,0.00,1,,23<br />
2012-6-26,30,27,23,22,18,11,83,53,22,1016,1014,1012,7,6,4,40,21,45,0.00,1,,18<br />
2012-6-27,31,28,25,20,15,9,58,39,20,1017,1015,1013,9,7,3,58,35,63,0.00,,Rain,20<br />
2012-6-28,27,24,22,19,16,6,73,55,21,1017,1015,1014,11,9,7,63,50,77,0.00,1,,12<br />
2012-6-29,26,24,22,19,17,16,78,66,47,1018,1016,1014,26,10,7,58,43,74,0.00,1,,8<br />
2012-6-30,26,23,21,17,15,11,73,56,28,1021,1018,1016,31,11,10,58,42,72,0.00,1,,2<br />
2012-7-1,26,23,20,16,15,13,69,59,40,1021,1018,1016,26,11,10,55,47,76,0.00,2,,7<br />
2012-7-2,26,23,20,17,15,13,78,58,34,1017,1015,1014,31,11,10,55,42,64,0.00,2,,8<br />
2012-7-3,27,23,20,17,16,14,73,61,35,1017,1015,1014,31,11,10,58,37,69,0.00,1,,6<br />
2012-7-4,26,23,21,18,17,16,78,64,47,1017,1015,1013,31,11,10,60,42,72,0.00,1,,8<br />
2012-7-5,26,23,21,18,17,14,78,63,40,1016,1015,1014,19,10,10,61,48,77,0.00,4,,6<br />
2012-7-6,25,23,21,18,16,14,78,61,43,1016,1014,1013,31,11,10,60,45,74,0.00,4,,7<br />
2012-7-7,26,23,21,17,16,13,73,60,43,1017,1015,1013,26,11,10,52,39,52,0.00,2,,11<br />
2012-7-8,25,23,21,19,16,14,78,64,44,1018,1016,1015,31,10,3,50,37,60,0.00,3,Rain,13<br />
2012-7-9,26,23,21,17,16,14,73,61,42,1019,1017,1016,31,11,10,58,42,66,0.00,4,,12<br />
2012-7-10,26,23,21,17,16,14,73,61,40,1019,1017,1016,26,11,10,63,47,84,0.00,3,,8<br />
2012-7-11,26,23,21,17,16,15,73,62,43,1018,1017,1016,31,11,10,61,52,82,0.00,2,,6<br />
2012-7-12,26,23,21,17,16,14,78,62,39,1018,1017,1016,19,10,10,64,50,77,0.00,1,,2<br />
2012-7-13,27,23,20,16,16,13,73,60,37,1018,1015,1013,23,10,10,66,52,85,0.00,1,,6<br />
2012-7-14,27,24,21,17,16,11,69,57,34,1016,1014,1012,19,10,10,60,52,77,0.00,1,,8<br />
2012-7-15,28,24,22,17,13,8,65,44,23,1015,1014,1012,31,11,10,55,45,74,0.00,1,,7<br />
2012-7-16,29,26,23,18,14,8,61,46,22,1016,1014,1012,10,10,10,60,43,69,0.00,1,,10<br />
2012-7-17,33,28,22,20,18,8,78,58,20,1017,1015,1013,14,10,10,52,40,,0.00,1,,15<br />
2012-7-18,33,27,22,20,19,14,88,64,26,1017,1014,1012,31,14,10,53,39,61,0.00,1,,16<br />
2012-7-19,32,27,22,19,16,6,83,52,14,1014,1012,1011,23,13,10,55,42,,0.00,1,,10<br />
2012-7-20,30,28,25,17,12,6,51,34,15,1013,1012,1010,19,13,10,60,42,74,0.00,1,,11<br />
2012-7-21,29,26,23,19,16,3,69,50,10,1016,1012,1009,19,13,10,52,42,69,0.00,1,,10<br />
2012-7-22,28,26,23,19,18,17,73,60,42,1017,1015,1014,19,16,10,48,31,,0.00,,,13<br />
2012-7-23,27,24,22,19,18,16,78,59,42,1017,1015,1013,31,19,10,52,34,58,0.00,1,,10<br />
2012-7-24,26,23,21,19,18,16,83,70,52,1017,1015,1013,26,11,10,52,42,60,0.00,2,,10<br />
2012-7-25,27,24,21,19,17,14,83,64,43,1018,1016,1014,31,11,10,48,37,50,0.00,1,,10<br />
2012-7-26,27,24,21,20,18,15,78,65,46,1019,1017,1016,23,10,10,47,32,,0.00,2,,14<br />
2012-7-27,27,24,22,19,17,16,73,61,41,1020,1019,1016,31,11,10,48,32,,0.00,2,,14<br />
2012-7-28,27,24,21,20,18,16,73,64,46,1020,1017,1015,31,11,10,42,29,,0.00,1,,16<br />
2012-7-29,26,23,21,18,17,14,78,63,44,1018,1016,1015,31,11,10,45,29,,0.00,1,,14<br />
2012-7-30,27,24,21,19,17,16,78,64,43,1019,1017,1015,26,11,10,55,35,71,0.00,1,,10<br />
2012-7-31,29,26,22,18,14,1,78,50,10,1017,1015,1013,23,11,10,58,50,74,0.00,1,,6<br />
2012-8-1,28,26,23,18,13,3,69,45,13,1016,1014,1012,31,11,10,60,47,77,0.00,1,,7<br />
2012-8-2,28,25,22,19,17,13,73,58,32,1015,1013,1012,26,11,10,55,48,69,0.00,1,,10<br />
2012-8-3,30,27,23,19,16,8,73,52,19,1016,1014,1012,31,11,10,58,48,77,0.00,1,,6<br />
2012-8-4,29,26,23,19,13,6,65,42,18,1017,1015,1014,14,10,10,55,45,69,0.00,1,,12<br />
2012-8-5,27,24,21,19,17,16,78,65,46,1018,1016,1014,26,11,10,61,52,77,0.00,1,,12<br />
2012-8-6,27,24,22,19,17,15,78,62,36,1018,1017,1015,23,11,10,48,40,66,0.00,3,,8<br />
2012-8-7,25,23,21,19,17,15,78,63,44,1019,1017,1016,31,11,10,47,34,,0.00,2,,13<br />
2012-8-8,26,23,20,18,16,14,73,59,39,1019,1017,1015,31,11,10,50,32,53,0.00,1,,10<br />
2012-8-9,27,23,21,18,16,9,69,60,26,1017,1015,1012,26,10,10,55,39,72,0.00,1,,10<br />
2012-8-10,29,26,23,21,13,1,74,42,9,1016,1014,1013,18,11,10,52,43,66,0.00,1,,10<br />
2012-8-11,30,27,23,21,18,10,73,57,20,1017,1015,1014,14,11,10,50,37,64,0.00,1,,10<br />
2012-8-12,30,27,24,19,14,8,61,41,18,1017,1016,1014,31,12,10,55,43,72,0.00,1,,13<br />
2012-8-13,27,24,22,20,14,4,78,48,13,1017,1016,1014,19,10,10,50,42,64,0.00,1,,11<br />
2012-8-14,26,23,21,19,18,17,78,69,51,1017,1015,1014,26,11,10,50,42,66,0.00,1,,17<br />
2012-8-15,27,24,21,19,18,17,78,69,51,1017,1016,1014,31,11,10,45,37,,0.00,1,,17<br />
2012-8-16,27,24,21,20,19,17,83,71,50,1017,1015,1013,31,11,10,37,29,,0.00,1,,16<br />
2012-8-17,28,24,22,20,19,17,83,69,44,1017,1015,1012,31,11,10,42,26,,0.00,2,,22<br />
2012-8-18,28,24,22,20,19,15,78,67,52,1016,1015,1013,31,11,10,47,32,,0.00,1,,17<br />
2012-8-19,28,24,22,19,17,11,78,58,27,1016,1015,1013,26,11,10,50,37,,0.00,1,,12<br />
2012-8-20,32,27,23,22,19,11,83,59,21,1017,1014,1012,19,12,10,47,32,,0.00,1,,16<br />
2012-8-21,32,29,26,22,17,12,74,42,21,1016,1015,1013,19,14,10,48,37,64,0.00,1,,10<br />
