
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,19,14,11,16,9,-2,96,74,36,1019,1016,1014,16,13,5,32,23,40,0.00,6,,177<br />
2004-1-2,24,18,12,12,8,5,90,62,29,1013,1010,1007,16,16,16,42,27,55,0.00,2,,194<br />
2004-1-3,18,13,8,12,5,-1,90,62,44,1010,1008,1006,16,16,16,26,19,,0.00,3,,297<br />
2004-1-4,8,2,-4,0,-6,-9,89,68,56,1026,1017,1007,16,15,11,45,31,48,0.00,6,,335<br />
2004-1-5,-2,-6,-8,-8,-11,-16,86,69,52,1040,1031,1025,16,16,14,34,24,50,0.00,5,Snow,355<br />
2004-1-6,-3,-8,-13,-13,-18,-20,70,52,27,1044,1041,1038,16,16,16,24,16,,0.00,2,,18<br />
2004-1-7,5,-2,-9,-8,-11,-15,71,49,35,1037,1028,1020,16,16,16,42,19,55,0.00,4,,157<br />
2004-1-8,10,5,0,0,-3,-7,85,62,41,1025,1020,1016,16,16,14,35,23,,0.00,3,,293<br />
2004-1-9,7,2,-4,-3,-6,-7,85,63,42,1032,1030,1026,16,14,10,26,19,,0.00,0,,347<br />
2004-1-10,12,3,-6,-2,-4,-7,92,66,37,1033,1030,1026,16,13,5,21,11,,0.00,0,,172<br />
2004-1-11,18,9,1,-1,-2,-4,82,50,24,1025,1023,1021,16,16,16,45,23,52,0.00,4,,187<br />
2004-1-12,14,9,4,8,3,-1,90,67,47,1026,1024,1022,16,16,8,16,11,,0.76,6,Rain,149<br />
2004-1-13,15,11,6,10,8,6,100,90,62,1028,1026,1025,16,7,0,14,6,,6.10,7,Fog-Rain,334<br />
2004-1-14,16,11,5,11,6,1,100,82,36,1024,1022,1019,16,7,0,21,10,,0.25,5,Fog,259<br />
2004-1-15,15,8,2,9,2,-2,93,61,36,1022,1019,1014,16,16,8,24,11,,0.00,5,,132<br />
2004-1-16,11,9,8,11,9,8,100,98,87,1014,1010,1006,16,5,0,29,24,37,8.89,8,Fog-Rain,141<br />
2004-1-17,10,7,3,10,6,2,100,93,86,1011,1006,1004,16,8,2,39,19,50,13.97,8,Rain-Snow,8<br />
2004-1-18,6,2,-2,2,-4,-9,93,70,40,1023,1017,1011,16,12,3,45,35,58,0.25,5,Rain,358<br />
2004-1-19,3,-2,-7,-8,-11,-13,74,57,34,1026,1023,1022,16,16,16,26,16,,0.00,1,,35<br />
2004-1-20,7,1,-4,-3,-6,-9,72,60,42,1025,1023,1020,16,16,16,16,13,,0.00,6,,106<br />
2004-1-21,9,5,1,-1,-2,-4,82,67,50,1028,1025,1024,16,16,13,16,5,,0.00,4,,242<br />
2004-1-22,10,4,-1,1,-2,-4,92,71,41,1028,1026,1024,16,14,8,23,13,,0.00,0,,330<br />
2004-1-23,17,6,-5,9,2,-6,96,71,31,1027,1020,1014,16,16,13,40,14,39,0.00,0,,192<br />
2004-1-24,16,12,8,12,10,7,100,90,67,1013,1007,1001,16,10,3,23,16,,6.35,6,Rain,147<br />
2004-1-25,14,10,6,11,9,4,100,91,51,1001,998,996,16,7,0,34,18,40,0.51,6,Fog-Rain,178<br />
2004-1-26,6,-1,-8,4,-5,-13,96,81,65,1026,1013,1002,16,10,1,48,32,60,0.00,7,Rain-Snow,325<br />
2004-1-27,2,-4,-10,-8,-13,-16,78,59,40,1029,1027,1026,16,16,16,26,18,,0.00,0,,345<br />
2004-1-28,12,3,-6,-3,-6,-9,81,57,33,1026,1022,1016,16,16,16,29,19,39,0.00,1,,161<br />
2004-1-29,3,-2,-7,-4,-6,-10,91,79,57,1023,1017,1014,16,9,3,32,18,42,0.00,7,,346<br />
2004-1-30,3,-4,-11,-7,-11,-14,86,70,46,1023,1020,1015,16,16,16,24,16,34,0.00,2,,45<br />
2004-1-31,6,1,-4,5,0,-7,100,92,74,1014,1010,1007,16,5,1,35,23,45,0.00,7,Fog,139<br />
2004-2-1,7,2,-3,6,3,-4,100,96,89,1015,1010,1007,11,4,0,35,26,47,10.92,8,Fog-Rain,142<br />
2004-2-2,3,-2,-6,-4,-5,-8,93,81,62,1027,1021,1014,16,12,10,35,27,47,0.00,3,,325<br />
2004-2-3,8,0,-7,-4,-6,-9,88,64,37,1028,1025,1020,16,14,8,27,14,,0.00,5,,92<br />
2004-2-4,4,2,0,0,-2,-9,96,81,38,1020,1016,1014,16,8,2,29,19,48,4.83,8,Rain-Snow,99<br />
2004-2-5,2,1,0,1,0,-3,100,93,80,1020,1015,1012,16,8,0,26,11,,0.51,8,Fog-Rain,2<br />
2004-2-6,0,-2,-6,-3,-6,-9,86,74,61,1029,1024,1019,16,15,13,35,26,42,0.00,5,Snow,324<br />
2004-2-7,3,-2,-8,-8,-9,-10,92,66,39,1033,1030,1029,16,16,11,21,10,,0.00,2,,357<br />
2004-2-8,9,2,-4,-1,-6,-9,69,57,46,1029,1023,1019,16,16,16,39,24,50,0.00,4,,148<br />
2004-2-9,8,4,-1,3,1,-3,100,82,50,1027,1024,1021,16,11,4,24,18,,0.00,6,Rain,26<br />
2004-2-10,11,3,-4,-2,-5,-7,89,58,29,1029,1025,1022,16,16,13,13,6,,0.00,4,,322<br />
2004-2-11,7,3,-1,2,-1,-7,89,72,62,1027,1022,1019,16,16,11,34,8,47,0.51,8,Rain,141<br />
2004-2-12,-1,-4,-7,-8,-11,-12,72,58,43,1035,1032,1028,16,16,16,39,29,50,0.00,3,,358<br />
2004-2-13,2,-3,-9,-4,-9,-12,84,64,37,1032,1027,1022,16,16,14,13,5,,0.00,4,Snow,251<br />
2004-2-14,7,3,-1,-1,-3,-6,85,72,55,1022,1019,1017,16,16,11,23,8,,0.00,6,,312<br />
2004-2-15,5,1,-3,-3,-5,-6,89,75,49,1027,1024,1021,13,7,4,27,18,,0.00,5,,349<br />
2004-2-16,14,5,-4,2,-1,-6,93,73,41,1028,1025,1022,16,10,3,32,13,35,0.00,4,,170<br />
2004-2-17,12,4,-3,0,-1,-4,96,73,40,1034,1031,1028,16,8,2,24,13,,0.00,1,,340<br />
2004-2-18,20,10,0,4,1,-2,89,60,31,1032,1024,1014,16,13,6,40,23,52,0.00,5,,168<br />
2004-2-19,22,16,9,9,5,-6,77,52,17,1013,1004,996,16,16,11,50,32,64,0.00,5,,181<br />
2004-2-20,15,11,2,3,1,-3,74,54,34,1020,1013,1004,16,16,16,37,26,52,0.00,2,,329<br />
2004-2-21,17,9,1,-1,-3,-4,75,51,25,1022,1020,1017,16,16,16,16,10,,0.00,3,,162<br />
