
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,2,0,-2,0,-3,-6,93,83,69,962,961,958,10,9,0,24,14,,0.00,5,Rain-Snow,126<br />
2012-1-2,-2,-4,-7,-6,-9,-11,86,78,74,974,968,962,10,10,10,8,5,,0.00,1,,105<br />
2012-1-3,-6,-8,-9,-7,-8,-11,93,87,74,992,984,975,10,10,10,10,3,,0.00,3,,137<br />
2012-1-4,0,-3,-7,-6,-8,-9,93,70,55,992,985,980,10,10,10,32,16,,0.00,6,,82<br />
2012-1-5,1,-2,-5,-2,-6,-10,86,77,68,1011,1005,992,10,9,4,35,14,,0.00,3,Snow,47<br />
2012-1-6,5,2,0,3,1,-1,100,89,81,999,987,984,10,9,3,61,31,84,0.00,6,Rain-Snow,157<br />
2012-1-7,3,2,1,2,1,0,100,91,81,1008,1001,987,10,7,0,27,14,,0.00,7,Fog-Rain,198<br />
2012-1-8,6,3,0,4,1,-2,93,85,75,1000,987,983,10,9,5,69,39,100,0.00,7,Rain-Snow,162<br />
2012-1-9,3,1,0,0,-2,-6,100,84,60,991,986,978,10,8,1,52,35,74,0.00,6,Rain-Snow,230<br />
2012-1-10,2,-1,-4,-3,-6,-9,100,73,51,998,992,986,10,8,0,71,53,100,0.00,6,Snow,249<br />
2012-1-11,2,0,-1,-1,-3,-7,93,77,52,1012,1005,999,10,9,2,55,31,80,0.00,6,Snow,259<br />
2012-1-12,3,0,-3,-1,-4,-6,93,82,74,1022,1019,1013,10,10,10,37,11,55,0.00,5,Rain,109<br />
2012-1-13,7,4,2,6,4,0,93,86,81,1017,1008,1003,10,9,4,50,37,72,0.00,7,Rain,144<br />
2012-1-14,7,3,1,6,2,-1,100,92,75,1006,1001,998,10,6,0,23,11,,0.00,7,Fog-Rain-Snow,264<br />
2012-1-15,4,2,1,0,-1,-3,87,81,70,1008,1006,1001,10,10,10,24,10,,0.00,6,Rain,119<br />
2012-1-16,7,4,3,4,3,2,93,85,76,1000,991,982,10,10,6,53,18,72,0.00,6,Rain,130<br />
2012-1-17,5,2,0,3,-1,-2,93,85,70,995,988,971,10,9,1,34,19,,0.00,6,Rain-Snow,136<br />
2012-1-18,2,1,0,0,-2,-6,100,81,60,989,980,968,10,7,1,58,35,80,0.00,7,Rain-Snow,287<br />
2012-1-19,2,-1,-3,-1,-3,-6,93,78,60,1003,994,989,10,10,10,37,21,,0.00,3,Rain-Snow,275<br />
2012-1-20,1,-1,-3,1,-3,-6,100,84,69,1003,989,981,10,8,1,35,16,55,0.00,6,Rain-Snow,101<br />
2012-1-21,1,-1,-3,-1,-3,-5,93,81,65,1000,996,985,10,10,10,35,13,,0.00,1,,12<br />
2012-1-22,0,-3,-6,-1,-4,-8,100,89,75,1012,1006,1001,10,9,3,11,5,,0.00,6,Snow,160<br />
2012-1-23,1,-2,-5,-2,-6,-8,93,68,60,1014,1010,1001,10,9,3,47,18,66,0.00,6,Snow,83<br />
2012-1-24,0,-1,-2,-1,-2,-3,100,94,80,998,993,987,10,5,0,60,34,89,0.00,7,Snow,90<br />
2012-1-25,-1,-3,-4,-1,-3,-5,100,96,93,986,981,979,10,7,0,37,14,55,0.00,6,Snow,74<br />
2012-1-26,-2,-4,-6,-3,-7,-12,100,83,55,1007,996,983,10,8,1,58,39,80,0.00,5,Snow,359<br />
2012-1-27,5,-2,-8,2,-3,-13,93,76,51,1009,1006,1004,10,9,5,52,24,71,0.00,7,Rain-Snow,114<br />
2012-1-28,8,6,4,6,4,3,93,89,81,1007,1005,1000,10,10,6,50,24,64,0.00,7,Rain,139<br />
2012-1-29,8,4,1,6,3,-1,93,88,81,1006,1001,997,10,10,3,48,29,63,0.00,6,Rain,162<br />
2012-1-30,4,2,1,1,-1,-1,93,82,70,1013,1010,1006,10,10,10,27,16,,0.00,3,Rain,129<br />
2012-1-31,6,3,2,3,1,-1,93,82,70,1005,1001,998,10,9,4,58,26,84,0.00,6,Rain,148<br />
2012-2-1,3,2,1,2,0,-2,100,87,81,1024,1012,1005,10,10,8,29,11,48,0.00,5,Rain-Snow,176<br />
2012-2-2,8,4,0,6,1,-5,93,79,60,1024,1013,1004,10,8,5,48,26,77,0.00,7,Rain-Snow,111<br />
2012-2-3,3,2,1,2,0,-1,93,83,75,1013,1009,996,10,9,1,37,16,55,0.00,6,Rain-Snow,113<br />
2012-2-4,5,3,2,3,2,0,93,87,81,1003,991,985,10,10,4,45,27,64,0.00,6,Rain,62<br />
2012-2-5,5,1,-1,0,-4,-9,87,68,48,1018,1015,1005,10,10,10,47,16,64,0.00,6,Rain-Snow,77<br />
2012-2-6,9,7,4,6,3,1,93,81,76,1016,1012,1005,10,10,5,60,40,80,0.00,6,Fog-Rain,136<br />
2012-2-7,7,6,4,4,2,-5,87,76,43,1015,999,989,10,10,9,66,43,90,0.00,6,Rain,145<br />
2012-2-8,4,3,2,2,0,-2,93,82,65,1008,1005,1000,10,10,10,45,29,63,0.00,5,Rain-Snow,157<br />
2012-2-9,7,3,0,5,1,-2,93,86,81,1014,1007,999,10,9,4,60,21,82,0.00,6,Rain-Snow,144<br />
2012-2-10,4,3,2,1,-1,-3,87,81,65,1021,1016,1009,10,10,10,35,27,50,0.00,5,Rain-Snow-Hail,235<br />
2012-2-11,5,3,1,3,1,-3,87,82,65,1026,1024,1021,10,10,10,32,23,,0.00,6,Rain-Snow,207<br />
2012-2-12,6,4,3,5,3,0,93,86,76,1028,1017,1011,10,9,6,40,32,48,0.00,7,Rain,236<br />
2012-2-13,6,4,4,5,3,1,93,85,81,1029,1027,1023,10,9,3,35,19,,0.00,7,Rain,236<br />
2012-2-14,7,6,6,6,5,4,93,92,87,1025,1024,1021,10,6,1,34,26,,0.00,7,Rain,237<br />
2012-2-15,7,3,0,6,2,-4,93,81,56,1020,1011,1001,10,8,3,55,31,80,0.00,6,Rain-Snow,225<br />
2012-2-16,3,1,0,0,-2,-4,100,83,60,1001,999,993,10,8,0,52,39,77,0.00,5,Rain-Snow,233<br />
2012-2-17,1,-2,-5,-1,-6,-9,93,78,59,1000,991,988,10,10,10,48,21,,0.00,5,Snow,101<br />
2012-2-18,1,-3,-5,-3,-10,-14,86,64,46,1016,1012,1001,10,10,10,37,26,,0.00,4,Snow,42<br />
2012-2-19,3,1,0,2,0,-4,93,88,65,1012,1003,988,10,9,1,37,23,,0.00,7,Rain-Snow,196<br />
2012-2-20,3,1,-1,2,-1,-4,100,85,70,1002,997,989,10,8,0,16,6,,0.00,5,Fog,283<br />
2012-2-21,6,2,-1,3,0,-4,87,82,70,1001,988,981,10,10,10,32,19,,0.00,7,Rain-Snow,91<br />
2012-2-22,5,4,3,2,1,0,93,84,76,993,987,981,10,10,10,32,18,,0.00,5,Rain,193<br />
2012-2-23,4,3,2,3,1,-2,93,82,70,992,980,973,10,10,7,47,19,66,0.00,6,Rain,70<br />
2012-2-24,5,3,2,2,1,0,93,85,75,1003,996,986,10,9,5,48,24,64,0.00,6,Rain,228<br />
